id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
2501060829,676,1,2,73,54,bqm1bnp1bh2apyudlz1o1whr3,1,49.6,65.7,2023-01-27T20:36:06.841Z,2023-01-27T20:36:10Z,3997294211,213,6.1,3997294201,3,,3997294209,212,14.3,3997294203,56,Center,3997294205,140,62.9,3997294207,141,61.4,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501060841,677,1,2,73,55,bqm1bnp1bh2apyudlz1o1whr3,0,63.9,56.7,2023-01-27T20:36:08.262Z,2023-01-27T20:51:11Z,3997294279,141,60.5,3997294275,56,Center,3997294277,140,67.0,3997294281,212,4.2,3997294283,213,0.7,3997294319,286,,3997294313,236,,3997294315,233,646,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501060805,646,74,2,73,55,eh54mfvjtrttgsg1wbjnvxcqz,1,28,42.7,2023-01-27T20:36:08.263Z,2023-01-27T20:36:12Z,3997294333,233,677,3997294027,285,,3997294025,56,Back,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501060853,678,43,2,74,0,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-27T20:36:12.827Z,2023-01-27T20:36:40Z,3997294367,56,Center,3997296119,144,74,3997294369,285,0,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501060873,679,1,2,74,3,bqm1bnp1bh2apyudlz1o1whr3,1,61.3,30.1,2023-01-27T20:36:15.962Z,2023-01-27T20:36:17Z,3997294503,213,0.1,3997294495,56,Center,3997294501,212,19.7,3997294499,141,34.0,3997294497,140,79.9,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501060907,680,1,2,74,5,bqm1bnp1bh2apyudlz1o1whr3,1,78.9,37,2023-01-27T20:36:17.658Z,2023-01-27T20:36:34Z,3997294669,141,31.3,3997294665,56,Center,3997294667,140,89.6,3997295713,210,15,3997295715,154,,3997294673,212,11.9,3997294675,213,6.0,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2501060915,681,15,2,74,6,bqm1bnp1bh2apyudlz1o1whr3,1,93.7,33,2023-01-27T20:36:19.027Z,2023-01-27T20:36:34Z,3997294713,63,,3997295737,102,48.5,3997295741,328,,3997294711,22,,3997295743,146,99.0,3997295727,78,,3997295037,72,,3997294715,56,Center,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,3997295733,55,,680,3997295739,103,16.5,3997295101,233,3997295729,29,,3997295745,147,46.9,3997295731,154,,647,,,,,,,,,
2501060895,647,10,2,74,6,eh54mfvjtrttgsg1wbjnvxcqz,1,2.1,54.5,2023-01-27T20:36:19.127Z,2023-01-27T21:02:49Z,3997294603,178,,3997294853,177,,3997294605,182,,3997294607,56,Back,3997295117,233,681,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501060917,648,52,2,74,8,eh54mfvjtrttgsg1wbjnvxcqz,1,3.5,53.1,2023-01-27T20:36:20.901Z,2023-01-27T20:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061163,649,1,2,74,25,eh54mfvjtrttgsg1wbjnvxcqz,0,13.2,43.3,2023-01-27T20:36:37.431Z,2023-01-27T20:36:40Z,3997296087,140,70.3,3997296085,56,Center,3997296083,199,,3997296089,141,63.2,3997296091,212,61.5,3997296093,213,0.2,3997296095,1,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061183,682,49,2,74,28,bqm1bnp1bh2apyudlz1o1whr3,1,19.2,23,2023-01-27T20:36:41.171Z,2023-01-27T21:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061209,684,61,2,74,29,bqm1bnp1bh2apyudlz1o1whr3,0,19.1,23.1,2023-01-27T20:36:42.148Z,2023-01-27T21:02:52Z,3997296291,56,Back,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061229,650,1,2,74,30,eh54mfvjtrttgsg1wbjnvxcqz,1,71.6,74,2023-01-27T20:36:42.918Z,2023-01-27T20:36:44Z,3997296417,213,4.8,3997296409,141,48.2,3997296403,56,Center,3997296405,140,73.8,3997296413,212,17.7,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061201,683,43,2,74,30,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-27T20:36:42.954Z,2023-01-27T20:36:45Z,3997296509,144,8,3997296255,56,Back,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061241,651,1,2,74,32,eh54mfvjtrttgsg1wbjnvxcqz,0,73.8,48.2,2023-01-27T20:36:44.758Z,2023-01-27T20:36:45Z,3997296477,141,72.5,3997296481,213,1.3,3997296479,212,17.2,3997296471,56,Center,3997296475,140,78.4,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061285,652,3,2,74,34,eh54mfvjtrttgsg1wbjnvxcqz,0,80.1,80.7,2023-01-27T20:36:47.304Z,2023-01-27T20:36:52Z,3997296947,233,686,3997296675,286,,3997296673,56,Left,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061335,686,7,2,74,34,bqm1bnp1bh2apyudlz1o1whr3,1,19.9,19.3,2023-01-27T20:36:47.305Z,2023-01-27T20:36:52Z,3997296935,285,,3997296941,233,652,3997296927,167,,3997296929,56,Back,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061309,685,61,2,74,36,bqm1bnp1bh2apyudlz1o1whr3,1,16.4,25,2023-01-27T20:36:48.697Z,2023-01-27T21:02:56Z,3997296759,56,Back,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061625,653,5,2,74,36,eh54mfvjtrttgsg1wbjnvxcqz,1,83.1,101.5,2023-01-27T20:36:48.984Z,2023-01-27T20:37:21Z,3997298353,347,,3997298351,56,Left,3997298443,233,687,,,,,,,,,,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061341,687,5,2,74,36,bqm1bnp1bh2apyudlz1o1whr3,0,16.9,-1.5,2023-01-27T20:36:48.984Z,2023-01-27T21:05:20Z,3997298457,233,653,3997296939,347,,3997296937,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061447,688,43,2,74,52,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-27T20:37:04.814Z,2023-01-27T20:37:54Z,3997297507,44,Forward,3997300341,144,18,3997297569,55,689,3997297509,59,10,3997297505,42,0,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061453,689,43,2,74,52,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-27T20:37:04.815Z,2023-01-27T20:37:55Z,3997297529,59,9,3997297523,42,0,3997297527,145,9,3997297531,292,9,3997297537,55,688,3997300361,144,19,3997297535,44,Forward,3997297533,293,3,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061629,654,18,2,75,7,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-27T20:37:19.618Z,2023-01-27T20:37:20Z,3997298415,55,655,3997298373,42,,3997298375,44,Forward,3997298377,59,10,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501061633,655,19,2,75,7,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-27T20:37:19.619Z,2023-01-27T20:37:20Z,3997298397,145,9,3997298401,292,9,3997298399,59,9,3997298393,42,,3997298405,44,Forward,3997298403,293,3,3997298407,55,654,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063483,667,18,2,75,10,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-27T20:37:23.116Z,2023-01-27T20:40:10Z,3997308333,42,,3997308343,59,17,3997308425,55,668,3997308337,44,Forward,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063489,668,19,2,75,10,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-01-27T20:37:23.117Z,2023-01-27T20:40:10Z,3997308385,44,Midfielder,3997308383,293,1,3997308387,55,667,3997308381,292,6,3997308377,145,11,3997308373,42,,3997308379,59,19,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062297,656,1,2,76,12,eh54mfvjtrttgsg1wbjnvxcqz,1,82.1,100,2023-01-27T20:38:24.489Z,2023-01-27T21:03:18Z,3997302069,141,84.3,3997302063,107,,3997302065,56,Left,3997302071,212,14.4,3997302067,140,90.3,3997302073,213,5.4,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062309,657,1,2,76,14,eh54mfvjtrttgsg1wbjnvxcqz,0,89.7,84.6,2023-01-27T20:38:26.938Z,2023-01-27T21:03:19Z,3997302141,141,70.1,3997302139,140,88.7,3997302135,3,,3997302137,56,Center,3997302145,213,4.6,3997302143,212,9.9,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062463,658,5,2,76,16,eh54mfvjtrttgsg1wbjnvxcqz,1,70.5,101.3,2023-01-27T20:38:28.827Z,2023-01-27T21:03:30Z,3997371085,233,694,3997302923,56,Left,3997302929,347,,,,,,,,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062843,694,5,2,76,16,bqm1bnp1bh2apyudlz1o1whr3,0,29.5,-1.3,2023-01-27T20:38:28.827Z,2023-01-27T21:05:33Z,3997371093,233,658,3997305017,56,Back,3997305021,347,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062477,690,18,2,76,18,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-27T20:38:30.696Z,2023-01-27T20:44:24Z,3997302987,44,Forward,3997303053,55,691,3997302991,59,10,3997302985,42,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062485,691,19,2,76,18,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-27T20:38:30.697Z,2023-01-27T20:44:24Z,3997303031,55,690,3997303027,293,3,3997303029,44,Forward,3997303025,292,9,3997303023,59,22,3997303017,42,,3997303021,145,9,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062619,692,18,2,76,19,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-27T20:38:31.864Z,2023-01-27T20:44:26Z,3997303753,59,7,3997303749,42,,3997303789,55,693,3997303751,44,Forward,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062623,693,19,2,76,19,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-27T20:38:31.865Z,2023-01-27T20:44:27Z,3997303783,44,Forward,3997303785,55,692,3997303771,42,,3997303781,293,2,3997303777,59,9,3997303775,145,7,3997303779,292,8,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501066275,742,18,2,76,20,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-27T20:38:32.544Z,2023-01-27T21:05:27Z,3997322681,59,6,3997322677,42,,3997322787,55,743,3997322679,44,Defender,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501066279,743,19,2,76,20,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-27T20:38:32.545Z,2023-01-27T20:44:35Z,3997322711,145,2,3997322707,42,,3997322717,293,2,3997322715,292,3,3997322713,59,32,3997322719,44,Defender,3997322721,55,742,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062483,659,1,2,76,28,eh54mfvjtrttgsg1wbjnvxcqz,0,76.1,100,2023-01-27T20:38:40.665Z,2023-01-27T20:38:43Z,3997303011,141,86.3,3997303009,140,90.1,3997303005,107,,3997303015,213,5.7,3997303013,212,17.8,3997303007,56,Left,,,,,,,8zj8e6ovo1bt0d67klra3yh3o,S. Maas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062543,660,1,2,76,33,eh54mfvjtrttgsg1wbjnvxcqz,0,65.7,77.1,2023-01-27T20:38:46.074Z,2023-01-27T20:38:47Z,3997303405,213,1.6,3997303403,212,13.5,3997303399,140,65.1,3997303393,3,,3997303397,56,Left,3997303401,141,96.9,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062595,661,49,2,76,37,eh54mfvjtrttgsg1wbjnvxcqz,1,65.7,95.4,2023-01-27T20:38:49.867Z,2023-01-27T20:38:52Z,,,,,,,,,,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062599,662,1,2,76,37,eh54mfvjtrttgsg1wbjnvxcqz,0,65.7,95.4,2023-01-27T20:38:50.009Z,2023-01-27T20:38:52Z,3997303653,56,Center,3997303655,140,74.7,3997303661,213,5.3,3997303659,212,16.3,3997303657,141,75.8,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062913,695,4,2,76,52,bqm1bnp1bh2apyudlz1o1whr3,1,54,12.2,2023-01-27T20:39:04.778Z,2023-01-27T20:45:57Z,3997330741,233,663,3997305339,152,,3997305343,265,,3997305335,13,,3997305347,286,,3997305337,56,Right,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062755,663,4,2,76,52,eh54mfvjtrttgsg1wbjnvxcqz,0,46,87.8,2023-01-27T20:39:04.779Z,2023-01-27T20:45:57Z,3997304545,56,Back,3997304543,13,,3997330773,233,695,3997304549,265,,3997304551,285,,3997304547,152,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062975,696,1,2,77,7,bqm1bnp1bh2apyudlz1o1whr3,1,56.5,19.8,2023-01-27T20:39:19.535Z,2023-01-27T20:39:23Z,3997305619,140,25.7,3997305615,56,Back,3997305613,152,,3997305627,213,2.4,3997305629,1,,3997305611,5,,3997305625,212,43.5,3997305623,141,62.6,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063011,697,1,2,77,10,bqm1bnp1bh2apyudlz1o1whr3,1,28.4,72.3,2023-01-27T20:39:23.231Z,2023-01-27T20:39:25Z,3997305785,212,19.1,3997305783,141,88.7,3997305787,213,0.6,3997305781,140,43.2,3997305779,56,Back,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063045,698,1,2,77,13,bqm1bnp1bh2apyudlz1o1whr3,1,44.1,87.1,2023-01-27T20:39:25.647Z,2023-01-27T20:39:28Z,3997305945,213,4.9,3997305943,212,8.6,3997305941,141,74.7,3997305939,140,45.5,3997305937,56,Back,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063073,699,1,2,77,15,bqm1bnp1bh2apyudlz1o1whr3,1,45.3,74.8,2023-01-27T20:39:28.079Z,2023-01-27T20:39:30Z,3997306111,56,Back,3997306117,212,28.5,3997306113,140,29.5,3997306115,141,40.7,3997306109,155,,3997306119,213,4.1,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063095,700,1,2,77,17,bqm1bnp1bh2apyudlz1o1whr3,1,25.1,36.4,2023-01-27T20:39:29.967Z,2023-01-27T20:39:32Z,3997306227,141,36.6,3997306231,213,0.0,3997306229,212,13.1,3997306223,56,Back,3997306225,140,37.6,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063133,701,1,2,77,19,bqm1bnp1bh2apyudlz1o1whr3,1,38.8,37.9,2023-01-27T20:39:32.191Z,2023-01-27T20:39:35Z,3997306405,212,16.2,3997306409,213,4.8,3997306395,56,Back,3997306397,140,40.1,3997306401,141,14.1,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063195,702,1,2,77,22,bqm1bnp1bh2apyudlz1o1whr3,1,41.9,15.6,2023-01-27T20:39:34.911Z,2023-01-27T20:39:40Z,3997306729,140,58.2,3997306731,141,8.2,3997306727,56,Right,3997306735,213,6.0,3997306733,212,17.8,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063245,703,1,2,77,28,bqm1bnp1bh2apyudlz1o1whr3,1,63.1,8,2023-01-27T20:39:40.559Z,2023-01-27T21:07:46Z,3997306979,140,51.1,3997306981,141,14.6,3997306985,213,2.8,3997306983,212,13.4,3997306977,56,Right,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063267,704,1,2,77,30,bqm1bnp1bh2apyudlz1o1whr3,1,47.9,21.8,2023-01-27T20:39:43.297Z,2023-01-27T20:39:45Z,3997307111,56,Left,3997307117,212,43.5,3997307115,141,81.2,3997307113,140,63.4,3997307109,155,,3997307119,213,1.2,3997307121,1,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063279,705,1,2,77,32,bqm1bnp1bh2apyudlz1o1whr3,1,61.9,88.1,2023-01-27T20:39:45.247Z,2023-01-27T20:39:46Z,3997307193,213,4.6,3997307185,56,Center,3997307189,141,72.9,3997307191,212,10.4,3997307187,140,60.5,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063293,706,1,2,77,33,bqm1bnp1bh2apyudlz1o1whr3,1,61.4,75,2023-01-27T20:39:46.241Z,2023-01-27T20:39:47Z,3997307265,141,86.2,3997307263,140,73.0,3997307269,213,0.6,3997307267,212,14.4,3997307261,56,Left,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063309,707,1,2,77,35,bqm1bnp1bh2apyudlz1o1whr3,1,74.8,86,2023-01-27T20:39:47.487Z,2023-01-27T20:39:48Z,3997307383,213,3.2,3997307377,140,63.8,3997307381,212,11.6,3997307379,141,84.8,3997307375,56,Left,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063353,708,1,2,77,36,bqm1bnp1bh2apyudlz1o1whr3,1,64.2,85.7,2023-01-27T20:39:48.816Z,2023-01-27T20:39:52Z,3997307619,140,88.6,3997307621,141,53.7,3997307613,2,,3997307615,155,,3997307617,56,Center,3997307623,212,33.6,3997307625,213,5.6,3997307627,1,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063359,709,61,2,77,37,bqm1bnp1bh2apyudlz1o1whr3,0,82.3,52.4,2023-01-27T20:39:49.800Z,2023-01-27T21:06:54Z,3997307657,56,Center,,,,,,,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063317,664,49,2,77,38,eh54mfvjtrttgsg1wbjnvxcqz,1,12,38,2023-01-27T20:39:50.501Z,2023-01-27T21:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063381,665,1,2,77,39,eh54mfvjtrttgsg1wbjnvxcqz,0,17.9,40.3,2023-01-27T20:39:51.885Z,2023-01-27T20:39:54Z,3997307795,1,,3997307793,213,5.6,3997307787,140,49.3,3997307791,212,43.2,3997307789,141,0.0,3997307783,157,,3997307785,56,Back,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063383,666,5,2,77,42,eh54mfvjtrttgsg1wbjnvxcqz,0,55,-1.1,2023-01-27T20:39:54.814Z,2023-01-27T20:39:59Z,3997307807,347,,3997308261,233,710,3997307805,56,Right,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063455,710,5,2,77,42,bqm1bnp1bh2apyudlz1o1whr3,1,45,101.1,2023-01-27T20:39:54.814Z,2023-01-27T21:09:20Z,3997308199,56,Back,3997382309,233,666,3997382281,347,,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063509,711,1,2,77,46,bqm1bnp1bh2apyudlz1o1whr3,1,39.4,100,2023-01-27T20:39:59.024Z,2023-01-27T20:40:02Z,3997308503,56,Back,3997308505,140,31.3,3997308515,213,4.0,3997308507,141,86.0,3997308501,107,,3997308511,212,13.5,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063517,712,1,2,77,50,bqm1bnp1bh2apyudlz1o1whr3,1,25.5,83.5,2023-01-27T20:40:02.608Z,2023-01-27T20:40:04Z,3997308575,212,13.7,3997308573,141,93.5,3997308577,213,0.5,3997308571,140,36.8,3997308569,56,Back,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063577,713,1,2,77,51,bqm1bnp1bh2apyudlz1o1whr3,1,37.8,96.2,2023-01-27T20:40:04.048Z,2023-01-27T20:40:09Z,3997308905,140,28.1,3997308903,56,Back,3997308909,212,12.7,3997308911,213,3.8,3997308907,141,85.0,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063587,714,1,2,77,57,bqm1bnp1bh2apyudlz1o1whr3,1,34,86.2,2023-01-27T20:40:09.648Z,2023-01-27T20:40:10Z,3997308971,213,2.6,3997308967,141,92.3,3997308965,140,28.1,3997308963,56,Back,3997308969,212,7.5,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063651,715,1,2,77,58,bqm1bnp1bh2apyudlz1o1whr3,1,29,89.4,2023-01-27T20:40:10.736Z,2023-01-27T20:40:16Z,3997309321,56,Back,3997309323,140,16.0,3997309325,141,64.9,3997309329,213,4.0,3997309327,212,21.5,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063661,716,1,2,78,4,bqm1bnp1bh2apyudlz1o1whr3,1,20.9,58.7,2023-01-27T20:40:16.640Z,2023-01-27T20:40:17Z,3997309379,212,8.6,3997309375,140,18.4,3997309373,56,Back,3997309377,141,46.6,3997309381,213,4.4,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063679,717,1,2,78,5,bqm1bnp1bh2apyudlz1o1whr3,1,17.9,41.5,2023-01-27T20:40:17.776Z,2023-01-27T20:40:19Z,3997309461,140,10.5,3997309467,213,2.5,3997309463,141,49.6,3997309465,212,9.5,3997309459,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063693,718,1,2,78,6,bqm1bnp1bh2apyudlz1o1whr3,1,7.9,53.7,2023-01-27T20:40:18.944Z,2023-01-27T20:40:20Z,3997309501,56,Back,3997309511,212,13.7,3997309505,141,59.4,3997309503,140,20.4,3997309513,213,0.3,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501063727,719,1,2,78,7,bqm1bnp1bh2apyudlz1o1whr3,1,21.2,61.8,2023-01-27T20:40:19.969Z,2023-01-27T20:40:22Z,3997309687,56,Back,3997309689,140,27.0,3997309691,141,88.3,3997309695,213,1.2,3997309693,212,19.0,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
