id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2536679291,131,1,1,13,37,dac758ef858jbq7pcb3gfwite,0,49.1,79.7,2023-04-21T18:15:59.947Z,2023-04-21T18:16:03Z,4206480277,140,73.7,4206480287,213,6.0,4206480283,212,26.9,4206480275,56,Center,4206480279,141,68.8,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679327,111,8,1,13,42,b94pf87be9ojdgnrs5mst80un,1,32.2,31,2023-04-21T18:16:04.950Z,2023-04-21T18:17:23Z,4206480485,56,Back,,,,,,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679331,112,49,1,13,42,b94pf87be9ojdgnrs5mst80un,1,36,30.4,2023-04-21T18:16:05.382Z,2023-04-21T18:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679341,113,1,1,13,43,b94pf87be9ojdgnrs5mst80un,0,42.5,33.1,2023-04-21T18:16:05.606Z,2023-04-21T18:16:09Z,4206480537,213,0.5,4206480533,141,41.2,4206480535,212,11.9,4206480529,56,Center,4206480531,140,52.5,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679345,132,49,1,13,44,dac758ef858jbq7pcb3gfwite,1,46.7,57.2,2023-04-21T18:16:07.068Z,2023-04-21T18:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679413,133,1,1,13,44,dac758ef858jbq7pcb3gfwite,1,46.7,57.2,2023-04-21T18:16:07.179Z,2023-04-21T18:16:14Z,4206480861,56,Center,4206480869,213,5.2,4206480867,212,23.8,4206480865,141,26.8,4206480863,140,57.9,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679439,134,1,1,13,52,dac758ef858jbq7pcb3gfwite,1,61.6,17.9,2023-04-21T18:16:15.483Z,2023-04-21T18:57:06Z,4206481025,212,10.2,4206481023,141,30.0,4206481027,213,2.2,4206481021,140,55.9,4206481019,56,Center,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679493,135,1,1,13,53,dac758ef858jbq7pcb3gfwite,1,55.9,30,2023-04-21T18:16:16.172Z,2023-04-21T18:16:19Z,4206481299,140,42.0,4206481303,212,16.6,4206481297,56,Back,4206481305,213,2.6,4206481301,141,41.6,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679517,136,1,1,13,58,dac758ef858jbq7pcb3gfwite,1,42,41.8,2023-04-21T18:16:20.812Z,2023-04-21T18:16:21Z,4206481431,140,57.0,4206481429,56,Center,4206481435,212,15.8,4206481433,141,43.3,4206481437,213,0.1,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679537,137,1,1,13,59,dac758ef858jbq7pcb3gfwite,1,57,43.1,2023-04-21T18:16:21.852Z,2023-04-21T18:16:23Z,4206481519,56,Center,4206481521,140,51.2,4206481523,141,22.2,4206481525,212,15.5,4206481527,213,4.3,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679595,139,1,1,14,0,dac758ef858jbq7pcb3gfwite,1,57.4,32.7,2023-04-21T18:16:22.556Z,2023-04-21T18:58:56Z,4206481837,56,Right,4206481845,213,4.3,4206481843,212,11.9,4206481841,141,16.7,4206481839,140,52.8,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679547,138,1,1,14,1,dac758ef858jbq7pcb3gfwite,1,51.2,22.2,2023-04-21T18:16:23.676Z,2023-04-21T18:58:55Z,4206481567,212,9.4,4206481565,141,32.5,4206481563,140,57.2,4206481561,56,Center,4206481569,213,0.8,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679677,140,1,1,14,4,dac758ef858jbq7pcb3gfwite,1,52.9,16.7,2023-04-21T18:16:26.940Z,2023-04-21T18:58:53Z,4206482317,56,Right,4206482325,213,5.9,4206482323,212,22.2,4206482321,141,3.5,4206482319,140,72.2,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679697,141,1,1,14,11,dac758ef858jbq7pcb3gfwite,1,69.9,5.3,2023-04-21T18:16:33.708Z,2023-04-21T18:16:35Z,4206482427,56,Right,4206482433,212,11.2,4206482435,213,2.6,4206482429,140,60.7,4206482431,141,13.5,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679753,142,1,1,14,12,dac758ef858jbq7pcb3gfwite,1,61.1,14,2023-04-21T18:16:35.156Z,2023-04-21T18:58:48Z,4206482711,141,23.6,4206482719,213,0.4,4206482705,56,Center,4206482715,212,16.5,4206482709,140,75.5,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679763,143,3,1,14,13,dac758ef858jbq7pcb3gfwite,0,74.5,27.2,2023-04-21T18:16:35.758Z,2023-04-21T18:16:39Z,4206482755,56,Center,4206482811,233,114,4206482757,286,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679723,114,7,1,14,13,b94pf87be9ojdgnrs5mst80un,0,25.5,72.8,2023-04-21T18:16:35.759Z,2023-04-21T18:16:39Z,4206482567,56,Back,4206482569,285,,4206482789,233,143,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679801,144,1,1,14,17,dac758ef858jbq7pcb3gfwite,1,67.6,21.5,2023-04-21T18:16:39.756Z,2023-04-21T18:58:42Z,4206482941,56,Center,4206482945,141,73.5,4206482949,213,1.6,4206482943,140,66.8,4206482947,212,35.4,4206482951,1,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679831,145,1,1,14,20,dac758ef858jbq7pcb3gfwite,1,66.8,73.5,2023-04-21T18:16:43.052Z,2023-04-21T18:58:45Z,4206483101,140,80.0,4206483107,213,0.8,4206483103,141,92.6,4206483105,212,19.0,4206483099,56,Left,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679823,115,45,1,14,23,b94pf87be9ojdgnrs5mst80un,0,27,22.6,2023-04-21T18:16:46.335Z,2023-04-21T18:16:48Z,4206483059,285,,4206483147,233,146,4206483057,56,Back,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679837,146,3,1,14,23,dac758ef858jbq7pcb3gfwite,1,73,77.4,2023-04-21T18:16:46.335Z,2023-04-21T18:16:47Z,4206483127,56,Center,4206483129,286,,4206483131,233,115,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679851,147,1,1,14,24,dac758ef858jbq7pcb3gfwite,1,71.6,77,2023-04-21T18:16:47.388Z,2023-04-21T18:16:48Z,4206483187,56,Center,4206483191,141,71.1,4206483193,212,19.6,4206483195,213,3.3,4206483189,140,53.3,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679861,148,1,1,14,26,dac758ef858jbq7pcb3gfwite,1,53.2,70.3,2023-04-21T18:16:48.828Z,2023-04-21T18:16:50Z,4206483267,212,14.7,4206483265,141,76.1,4206483263,140,66.7,4206483269,213,0.3,4206483261,56,Center,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679895,149,1,1,14,27,dac758ef858jbq7pcb3gfwite,1,66.7,76.1,2023-04-21T18:16:50.236Z,2023-04-21T18:16:52Z,4206483487,141,80.2,4206483491,213,2.9,4206483485,140,54.2,4206483483,56,Left,4206483489,212,13.4,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536679937,150,1,1,14,29,dac758ef858jbq7pcb3gfwite,1,53.7,79.4,2023-04-21T18:16:52.317Z,2023-04-21T18:16:54Z,4206483689,212,12.3,4206483691,213,4.9,4206483679,56,Center,4206483683,140,56.4,4206483687,141,61.8,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680021,151,1,1,14,32,dac758ef858jbq7pcb3gfwite,1,56.4,61.8,2023-04-21T18:16:54.830Z,2023-04-21T18:17:00Z,4206484097,141,2.2,4206484089,155,,4206484095,140,78.6,4206484101,213,5.2,4206484099,212,46.8,4206484091,56,Right,4206484103,1,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680033,152,1,1,14,38,dac758ef858jbq7pcb3gfwite,0,91,12.3,2023-04-21T18:17:00.605Z,2023-04-21T18:17:02Z,4206484167,213,1.4,4206484157,155,,4206484155,2,,4206484161,140,94.4,4206484159,56,Center,4206484165,212,18.8,4206484163,141,39.5,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680053,116,12,1,14,39,b94pf87be9ojdgnrs5mst80un,1,5.9,54,2023-04-21T18:17:01.695Z,2023-04-21T18:17:02Z,4206484249,140,0.0,4206484305,167,,4206484253,212,7.4,4206484255,213,2.7,4206484247,56,Back,4206484251,141,58.7,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680057,117,6,1,14,39,b94pf87be9ojdgnrs5mst80un,0,2.6,59.6,2023-04-21T18:17:02.194Z,2023-04-21T18:17:04Z,4206484415,233,153,4206484265,73,,4206484263,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680073,153,6,1,14,39,dac758ef858jbq7pcb3gfwite,1,97.4,40.4,2023-04-21T18:17:02.194Z,2023-04-21T18:22:17Z,4206484349,56,Center,4206484399,233,117,4206484351,75,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680475,154,1,1,15,7,dac758ef858jbq7pcb3gfwite,0,99.5,0.5,2023-04-21T18:17:30.319Z,2023-04-21T18:17:34Z,4206486391,2,,4206486403,141,49.6,4206486399,56,Center,4206486405,212,33.6,4206486407,213,1.7,4206486401,140,95.7,4206486395,155,,4206486409,1,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,4206486393,6,,,4206486397,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680487,118,12,1,15,10,b94pf87be9ojdgnrs5mst80un,1,3.6,48.4,2023-04-21T18:17:32.792Z,2023-04-21T18:17:34Z,4206486467,140,23.4,4206486473,213,6.0,4206486503,15,,4206486469,141,39.7,4206486465,56,Back,4206486471,212,21.6,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680553,155,1,1,15,13,dac758ef858jbq7pcb3gfwite,1,75.1,55.1,2023-04-21T18:17:35.967Z,2023-04-21T18:17:38Z,4206486831,140,81.3,4206486829,56,Left,4206486827,3,,4206486837,213,1.2,4206486833,141,80.0,4206486835,212,18.1,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680599,156,1,1,15,16,dac758ef858jbq7pcb3gfwite,0,79.6,78.2,2023-04-21T18:17:38.591Z,2023-04-21T18:17:42Z,4206487021,56,Center,4206487029,213,5.4,4206487019,155,,4206487027,212,30.0,4206487017,2,,4206487025,141,42.8,4206487023,140,96.7,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680687,119,12,1,15,18,b94pf87be9ojdgnrs5mst80un,1,4.8,50.1,2023-04-21T18:17:40.968Z,2023-04-21T18:22:37Z,4206487427,213,5.4,4206487421,140,21.3,4206487425,212,26.7,4206487419,56,Back,4206487423,141,20.3,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680695,120,61,1,15,24,b94pf87be9ojdgnrs5mst80un,1,21.3,20.3,2023-04-21T18:17:46.792Z,2023-04-21T18:23:16Z,4206487443,56,Back,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680701,121,49,1,15,25,b94pf87be9ojdgnrs5mst80un,1,13.9,16.9,2023-04-21T18:17:47.681Z,2023-04-21T18:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680721,122,1,1,15,25,b94pf87be9ojdgnrs5mst80un,1,13.2,16.4,2023-04-21T18:17:48.281Z,2023-04-21T18:17:49Z,4206487565,140,45.9,4206487571,213,0.0,4206487563,56,Back,4206487567,141,18.1,4206487561,155,,4206487573,1,,4206487569,212,34.4,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680727,123,43,1,15,27,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-21T18:17:49.745Z,2023-04-21T18:17:54Z,4206487841,144,61,4206487591,56,Back,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680757,124,4,1,15,28,b94pf87be9ojdgnrs5mst80un,1,44.2,19.1,2023-04-21T18:17:50.912Z,2023-04-21T18:17:53Z,4206487815,233,157,4206487697,56,Back,4206487695,295,,4206487693,13,,4206487701,286,,4206487699,152,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536680769,157,4,1,15,28,dac758ef858jbq7pcb3gfwite,0,55.8,80.9,2023-04-21T18:17:50.913Z,2023-04-21T18:17:54Z,4206487789,152,,4206487783,13,,4206487785,295,,4206487791,285,,4206487823,233,124,4206487787,56,Left,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681011,125,1,1,15,50,b94pf87be9ojdgnrs5mst80un,1,40.1,32,2023-04-21T18:18:13.097Z,2023-04-21T18:18:13Z,4206489179,141,13.0,4206489183,213,4.8,4206489149,5,,4206489181,212,12.9,4206489151,152,,4206489175,56,Back,4206489177,140,40.6,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681041,126,1,1,15,51,b94pf87be9ojdgnrs5mst80un,1,40.6,13,2023-04-21T18:18:13.737Z,2023-04-21T18:18:15Z,4206489303,141,33.4,4206489305,212,16.6,4206489299,56,Back,4206489307,213,2.2,4206489301,140,31.9,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681077,127,1,1,15,53,b94pf87be9ojdgnrs5mst80un,1,30,38.5,2023-04-21T18:18:15.769Z,2023-04-21T18:18:19Z,4206489531,56,Back,4206489539,213,2.8,4206489535,141,47.0,4206489533,140,14.0,4206489537,212,17.8,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681117,128,1,1,15,56,b94pf87be9ojdgnrs5mst80un,1,14,47.6,2023-04-21T18:18:19.513Z,2023-04-21T18:18:23Z,4206489789,212,25.5,4206489783,56,Back,4206489785,140,22.0,4206489791,213,1.2,4206489787,141,83.0,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681195,129,1,1,16,0,b94pf87be9ojdgnrs5mst80un,1,25.3,82.8,2023-04-21T18:18:23.449Z,2023-04-21T18:18:30Z,4206490201,56,Back,4206490209,213,0.4,4206490203,140,42.9,4206490205,141,95.6,4206490207,212,20.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681271,130,1,1,16,7,b94pf87be9ojdgnrs5mst80un,1,47.2,65.6,2023-04-21T18:18:30.242Z,2023-04-21T18:18:34Z,4206490591,140,42.2,4206490587,155,,4206490589,56,Back,4206490595,212,29.3,4206490593,141,23.2,4206490597,213,4.5,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681319,131,1,1,16,12,b94pf87be9ojdgnrs5mst80un,1,40.6,30.4,2023-04-21T18:18:34.626Z,2023-04-21T18:18:36Z,4206490839,212,15.3,4206490833,140,29.0,4206490835,141,44.0,4206490829,56,Back,4206490843,213,2.5,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681355,132,1,1,16,14,b94pf87be9ojdgnrs5mst80un,1,29.9,47.8,2023-04-21T18:18:36.850Z,2023-04-21T18:18:39Z,4206491041,213,1.5,4206491035,140,30.5,4206491033,56,Back,4206491039,212,22.0,4206491037,141,80.1,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681413,133,1,1,16,16,b94pf87be9ojdgnrs5mst80un,1,32.3,81.6,2023-04-21T18:18:39.425Z,2023-04-21T18:18:44Z,4206491365,212,17.9,4206491351,56,Back,4206491369,213,0.6,4206491353,140,46.2,4206491359,141,96.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681429,134,1,1,16,21,b94pf87be9ojdgnrs5mst80un,1,40,90.6,2023-04-21T18:18:43.985Z,2023-04-21T18:18:45Z,4206491431,212,9.8,4206491429,141,96.3,4206491433,213,2.7,4206491425,56,Back,4206491427,140,31.4,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681483,135,1,1,16,22,b94pf87be9ojdgnrs5mst80un,1,29,96.6,2023-04-21T18:18:45.314Z,2023-04-21T18:18:49Z,4206491715,213,3.9,4206491713,212,29.2,4206491711,141,67.5,4206491707,56,Back,4206491709,140,8.6,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681555,136,1,1,16,27,b94pf87be9ojdgnrs5mst80un,1,10.4,60.5,2023-04-21T18:18:49.586Z,2023-04-21T18:18:54Z,4206492097,213,5.1,4206492089,140,21.8,4206492095,212,32.1,4206492093,141,16.7,4206492099,1,,4206492085,56,Back,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681573,137,1,1,16,31,b94pf87be9ojdgnrs5mst80un,1,25.1,12.7,2023-04-21T18:18:54.106Z,2023-04-21T18:18:56Z,4206492187,141,31.6,4206492185,140,31.4,4206492183,56,Back,4206492191,213,1.1,4206492189,212,14.5,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681635,138,1,1,16,33,b94pf87be9ojdgnrs5mst80un,1,29.3,30.8,2023-04-21T18:18:56.050Z,2023-04-21T18:19:00Z,4206492537,213,2.5,4206492535,212,9.1,4206492533,141,38.6,4206492529,56,Back,4206492531,140,22.2,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681703,139,1,1,16,37,b94pf87be9ojdgnrs5mst80un,1,27.1,48.4,2023-04-21T18:18:59.930Z,2023-04-21T18:19:03Z,4206492853,56,Back,4206492859,212,27.4,4206492855,140,31.3,4206492861,213,1.4,4206492857,141,88.2,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681751,140,1,1,16,40,b94pf87be9ojdgnrs5mst80un,1,34.1,90.2,2023-04-21T18:19:03.362Z,2023-04-21T18:19:06Z,4206493111,140,38.7,4206493113,141,96.2,4206493115,212,6.3,4206493109,56,Back,4206493117,213,0.7,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681789,141,1,1,16,43,b94pf87be9ojdgnrs5mst80un,1,37.9,96,2023-04-21T18:19:06.050Z,2023-04-21T18:19:09Z,4206493335,212,12.5,4206493333,141,79.7,4206493337,213,4.2,4206493329,56,Back,4206493331,140,32.4,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681835,142,1,1,16,46,b94pf87be9ojdgnrs5mst80un,1,31.7,73.4,2023-04-21T18:19:09.026Z,2023-04-21T18:19:12Z,4206493537,212,16.3,4206493535,141,50.7,4206493533,140,26.8,4206493539,213,4.4,4206493531,56,Back,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681879,143,1,1,16,50,b94pf87be9ojdgnrs5mst80un,1,27.5,48.4,2023-04-21T18:19:12.850Z,2023-04-21T18:19:15Z,4206493709,140,28.4,4206493713,212,11.4,4206493715,213,1.5,4206493707,56,Back,4206493711,141,65.1,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681925,144,1,1,16,52,b94pf87be9ojdgnrs5mst80un,1,29.6,74.4,2023-04-21T18:19:15.346Z,2023-04-21T18:19:19Z,4206493931,141,96.0,4206493933,212,16.9,4206493929,140,37.5,4206493935,213,1.1,4206493927,56,Back,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536681987,145,1,1,16,56,b94pf87be9ojdgnrs5mst80un,1,35.4,91.7,2023-04-21T18:19:18.923Z,2023-04-21T18:19:23Z,4206494239,140,21.8,4206494247,213,3.6,4206494243,141,81.9,4206494245,212,15.8,4206494235,56,Back,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536682013,146,1,1,17,1,b94pf87be9ojdgnrs5mst80un,1,19.8,69.6,2023-04-21T18:19:23.755Z,2023-04-21T18:19:25Z,4206494373,212,16.8,4206494375,213,5.7,4206494369,140,33.1,4206494371,141,55.8,4206494367,56,Back,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536682039,147,1,1,17,2,b94pf87be9ojdgnrs5mst80un,1,33.1,55.8,2023-04-21T18:19:24.898Z,2023-04-21T18:19:26Z,4206494519,213,2.8,4206494511,56,Back,4206494513,140,16.8,4206494515,141,65.9,4206494517,212,18.4,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536682063,148,1,1,17,4,b94pf87be9ojdgnrs5mst80un,1,18,66.5,2023-04-21T18:19:26.763Z,2023-04-21T18:19:29Z,4206494671,56,Back,4206494673,140,26.5,4206494679,213,0.8,4206494675,141,80.9,4206494677,212,13.2,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536682077,149,1,1,17,6,b94pf87be9ojdgnrs5mst80un,1,26.6,80.9,2023-04-21T18:19:28.931Z,2023-04-21T18:19:29Z,4206494731,140,28.8,4206494729,56,Back,4206494735,212,6.4,4206494733,141,72.2,4206494737,213,5.1,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536682129,150,1,1,17,7,b94pf87be9ojdgnrs5mst80un,1,28.8,72.9,2023-04-21T18:19:29.691Z,2023-04-21T18:19:33Z,4206494985,141,83.4,4206494983,140,26.0,4206494981,56,Back,4206494995,213,2.0,4206494989,212,7.7,,,,,,,,,,9s22h996z2zpktwsx96cnz40k,L. Vankerkhoven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
