id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/15/value,assist
2501007967,76,44,1,8,31,zjawy6qdzk3y69v5pa3zl2cb,0,9.7,54.2,2023-01-27T19:10:39.512Z,2023-01-27T19:10:41Z,3997019421,285,,3997019457,233,102,3997019419,56,Back,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501007971,103,15,1,8,31,1fttb31hnskynpku8qd09yhm8,1,90.2,42.3,2023-01-27T19:10:39.784Z,2023-01-27T19:12:53Z,3997019889,147,48.2,3997019883,102,50.3,3997019885,103,17.7,3997019877,154,,3997019443,56,Center,3997019873,78,,3997019875,29,,3997028229,233,77,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,3997019887,146,3997019879,55,3997019439,22,,99.3,101,3997019591,15,3997019441,17,,3997019599,328,,,,,,,,,,,,,,,
2501008045,77,10,1,8,31,zjawy6qdzk3y69v5pa3zl2cb,1,1.5,50.7,2023-01-27T19:10:39.884Z,2023-01-27T19:15:10Z,3997026949,177,,3997019777,178,,3997019785,56,Back,3997028265,233,103,3997019781,182,,,,,,,,,,,53c63f5ekinmj6bquc3rbsbxm,J. Houweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008053,78,52,1,8,37,zjawy6qdzk3y69v5pa3zl2cb,1,3.2,47.8,2023-01-27T19:10:46.015Z,2023-01-27T19:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,53c63f5ekinmj6bquc3rbsbxm,J. Houweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008071,79,80,1,8,39,zjawy6qdzk3y69v5pa3zl2cb,0,8.5,48.1,2023-01-27T19:10:47.567Z,2023-01-27T19:10:47Z,,,,,,,,,,,,,,,,,,,,,,,,,53c63f5ekinmj6bquc3rbsbxm,J. Houweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008097,80,1,1,8,39,zjawy6qdzk3y69v5pa3zl2cb,1,8.5,48.1,2023-01-27T19:10:48.254Z,2023-01-27T19:10:49Z,3997020017,213,6.2,3997020009,56,Back,3997020015,212,15.8,3997020011,140,23.5,3997020013,141,46.7,,,,,,,,,,53c63f5ekinmj6bquc3rbsbxm,J. Houweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008123,81,1,1,8,40,zjawy6qdzk3y69v5pa3zl2cb,1,23.5,46.7,2023-01-27T19:10:49.150Z,2023-01-27T19:10:51Z,3997020141,141,43.6,3997020135,56,Back,3997020145,213,3.3,3997020143,212,18.8,3997020139,140,5.7,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008191,82,1,1,8,42,zjawy6qdzk3y69v5pa3zl2cb,1,4.4,43.3,2023-01-27T19:10:50.895Z,2023-01-27T19:10:54Z,3997020467,155,,3997020479,1,,3997020473,141,50.7,3997020475,212,35.6,3997020469,56,Back,3997020477,213,0.1,3997020471,140,38.0,,,,53c63f5ekinmj6bquc3rbsbxm,J. Houweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008233,83,1,1,8,46,zjawy6qdzk3y69v5pa3zl2cb,0,52.5,54.2,2023-01-27T19:10:54.799Z,2023-01-27T19:12:28Z,3997020693,56,Back,3997020701,212,12.4,3997020703,213,2.4,3997026623,156,,3997020699,141,66.6,3997020697,140,43.8,,,,,,,adp5a6klr2nygqjmdd1ekc8kq,R. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008199,104,1,1,8,47,1fttb31hnskynpku8qd09yhm8,0,47.8,26,2023-01-27T19:10:55.672Z,2023-01-27T19:11:00Z,3997020547,141,26.0,3997020543,56,Back,3997020545,140,47.1,3997020895,233,84,3997020893,236,,3997020549,212,0.7,3997020551,213,3.1,3997020899,286,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008267,84,74,1,8,47,zjawy6qdzk3y69v5pa3zl2cb,1,48.9,70.4,2023-01-27T19:10:55.673Z,2023-01-27T19:15:26Z,3997020873,285,,3997020871,56,Back,3997020919,233,104,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008235,105,1,1,8,49,1fttb31hnskynpku8qd09yhm8,0,47.2,6,2023-01-27T19:10:57.784Z,2023-01-27T19:11:02Z,3997020731,213,0.2,3997020729,212,1.6,3997020717,56,Back,3997021013,286,,3997021007,236,,3997020727,141,6.4,3997021009,233,85,3997020721,140,48.7,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008289,85,74,1,8,49,zjawy6qdzk3y69v5pa3zl2cb,1,53.1,86,2023-01-27T19:10:57.785Z,2023-01-27T19:15:26Z,3997021027,233,105,3997020989,285,,3997020987,56,Left,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008275,106,1,1,8,52,1fttb31hnskynpku8qd09yhm8,0,25.1,7.8,2023-01-27T19:11:00.632Z,2023-01-27T19:11:03Z,3997020929,212,6.8,3997020931,213,4.9,3997020925,140,26.6,3997020923,56,Back,3997021037,157,,3997020927,141,0.0,3997021039,1,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008355,86,5,1,8,54,zjawy6qdzk3y69v5pa3zl2cb,1,70.4,101.5,2023-01-27T19:11:02.792Z,2023-01-27T19:15:22Z,3997021301,347,,3997021303,233,107,3997021299,56,Left,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008277,107,5,1,8,54,1fttb31hnskynpku8qd09yhm8,0,29.6,-1.5,2023-01-27T19:11:02.792Z,2023-01-27T19:12:00Z,3997020935,347,,3997020933,56,Back,3997021313,233,86,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008365,87,1,1,8,58,zjawy6qdzk3y69v5pa3zl2cb,1,67.4,100,2023-01-27T19:11:07.007Z,2023-01-27T19:11:08Z,3997021349,141,77.1,3997021351,212,16.3,3997021343,107,,3997021345,56,Center,3997021347,140,67.4,3997021353,213,4.7,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008385,88,1,1,8,59,zjawy6qdzk3y69v5pa3zl2cb,1,67.4,77.1,2023-01-27T19:11:08.446Z,2023-01-27T19:11:09Z,3997021461,140,61.5,3997021465,212,13.5,3997021463,141,94.8,3997021467,213,2.0,3997021459,56,Left,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008449,89,1,1,9,1,zjawy6qdzk3y69v5pa3zl2cb,1,60.9,94.8,2023-01-27T19:11:09.839Z,2023-01-27T19:11:14Z,3997021789,56,Back,3997021803,213,3.4,3997021793,140,34.7,3997021797,141,83.3,3997021801,212,28.6,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008473,90,1,1,9,6,zjawy6qdzk3y69v5pa3zl2cb,1,32.3,83.1,2023-01-27T19:11:14.862Z,2023-01-27T19:11:16Z,3997021907,56,Back,3997021915,213,4.6,3997021913,212,20.2,3997021911,141,53.4,3997021909,140,30.9,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008487,91,1,1,9,7,zjawy6qdzk3y69v5pa3zl2cb,1,30.8,53.4,2023-01-27T19:11:16.159Z,2023-01-27T19:11:18Z,3997021973,56,Back,3997021975,140,34.1,3997021979,212,18.6,3997021981,213,4.9,3997021977,141,26.6,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008527,92,1,1,9,9,zjawy6qdzk3y69v5pa3zl2cb,1,33.9,26.6,2023-01-27T19:11:17.935Z,2023-01-27T19:11:21Z,3997022185,212,19.2,3997022181,140,46.0,3997022183,141,5.5,3997022179,56,Back,3997022187,213,5.4,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008559,93,1,1,9,13,zjawy6qdzk3y69v5pa3zl2cb,1,46.2,8.9,2023-01-27T19:11:21.503Z,2023-01-27T19:11:23Z,3997022319,141,19.6,3997022327,213,2.7,3997022315,140,31.6,3997022311,56,Back,3997022323,212,17.0,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008637,94,1,1,9,15,zjawy6qdzk3y69v5pa3zl2cb,1,31.6,19.6,2023-01-27T19:11:23.518Z,2023-01-27T19:11:29Z,3997022685,140,29.7,3997022683,56,Back,3997022689,212,18.5,3997022691,213,1.7,3997022687,141,46.6,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008689,95,1,1,9,20,zjawy6qdzk3y69v5pa3zl2cb,0,35.3,55.1,2023-01-27T19:11:28.863Z,2023-01-27T19:11:33Z,3997022937,140,85.3,3997022941,212,56.0,3997022939,141,83.7,3997022935,56,Left,3997022933,155,,3997022943,213,0.4,3997022945,1,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008711,108,1,1,9,25,1fttb31hnskynpku8qd09yhm8,1,12.8,16.5,2023-01-27T19:11:33.496Z,2023-01-27T19:11:35Z,3997023075,141,4.2,3997023073,140,22.7,3997023081,1,,3997023079,213,5.6,3997023071,56,Back,3997023069,157,,3997023077,212,13.3,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008723,109,1,1,9,26,1fttb31hnskynpku8qd09yhm8,0,22.7,4.2,2023-01-27T19:11:35.367Z,2023-01-27T19:11:37Z,3997023133,3,,3997023135,168,,3997023143,212,12.0,3997023145,213,0.4,3997023139,140,33.4,3997023141,141,10.3,3997023137,56,Back,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008767,96,1,1,9,29,zjawy6qdzk3y69v5pa3zl2cb,1,59.8,78.6,2023-01-27T19:11:37.662Z,2023-01-27T19:11:39Z,3997023335,56,Left,3997023341,141,95.6,3997023345,212,11.6,3997023349,213,1.5,3997023337,140,61.1,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008823,97,1,1,9,30,zjawy6qdzk3y69v5pa3zl2cb,1,61.1,95.6,2023-01-27T19:11:38.878Z,2023-01-27T19:11:41Z,3997023595,141,65.6,3997023593,140,45.1,3997023597,212,26.4,3997023601,213,4.0,3997023591,56,Back,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008861,98,1,1,9,32,zjawy6qdzk3y69v5pa3zl2cb,1,42.5,65.3,2023-01-27T19:11:41.295Z,2023-01-27T19:11:44Z,3997023785,213,4.5,3997023779,140,39.3,3997023783,212,20.1,3997023781,141,36.2,3997023777,56,Back,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008893,99,1,1,9,35,zjawy6qdzk3y69v5pa3zl2cb,1,38.6,37.9,2023-01-27T19:11:44.159Z,2023-01-27T19:11:46Z,3997023939,140,57.6,3997023945,213,5.5,3997023943,212,28.8,3997023937,56,Right,3997023941,141,7.4,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008911,100,1,1,9,38,zjawy6qdzk3y69v5pa3zl2cb,1,55.9,8.8,2023-01-27T19:11:46.847Z,2023-01-27T19:11:48Z,3997024019,141,21.7,3997024015,56,Center,3997024021,212,9.2,3997024017,140,53.2,3997024023,213,1.9,,,,,,,,,,ajt9gf8zqsc3m6z4kof5m99ii,Y. Boussakou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501008955,101,1,1,9,39,zjawy6qdzk3y69v5pa3zl2cb,1,54.9,30.1,2023-01-27T19:11:48.319Z,2023-01-27T19:11:51Z,3997024215,141,22.6,3997024213,140,35.4,3997024219,213,3.4,3997024211,56,Back,3997024217,212,21.1,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009015,102,1,1,9,42,zjawy6qdzk3y69v5pa3zl2cb,1,35.6,26.8,2023-01-27T19:11:51.455Z,2023-01-27T19:11:54Z,3997024447,213,5.4,3997024439,56,Back,3997024443,141,10.9,3997024445,212,13.8,3997024441,140,43.8,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009047,103,1,1,9,46,zjawy6qdzk3y69v5pa3zl2cb,1,40.7,20.6,2023-01-27T19:11:54.847Z,2023-01-27T19:11:57Z,3997024619,212,12.1,3997024615,140,30.9,3997024613,56,Back,3997024621,213,2.6,3997024617,141,30.1,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009091,104,1,1,9,48,zjawy6qdzk3y69v5pa3zl2cb,1,31.2,32.2,2023-01-27T19:11:57.375Z,2023-01-27T19:12:01Z,3997024839,212,16.9,3997024843,213,5.3,3997024835,141,11.3,3997024833,140,39.9,3997024831,56,Back,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009111,105,1,1,9,53,zjawy6qdzk3y69v5pa3zl2cb,0,41.1,16,2023-01-27T19:12:01.681Z,2023-01-27T19:12:04Z,3997024929,155,,3997024935,141,31.3,3997024933,140,75.6,3997024931,56,Center,3997024941,1,,3997024939,213,0.3,3997024937,212,37.7,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009125,110,1,1,9,56,1fttb31hnskynpku8qd09yhm8,1,19.6,73.9,2023-01-27T19:12:04.665Z,2023-01-27T19:12:05Z,3997025015,56,Back,3997025021,212,13.3,3997025013,3,,3997025019,141,84.5,3997025023,213,0.6,3997025017,140,30.2,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009129,111,1,1,9,57,1fttb31hnskynpku8qd09yhm8,0,30.2,84.5,2023-01-27T19:12:05.815Z,2023-01-27T19:12:06Z,3997025035,3,,3997025045,213,5.3,3997025043,212,7.3,3997025039,140,33.8,3997025041,141,75.3,3997025037,56,Back,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009155,106,1,1,9,58,zjawy6qdzk3y69v5pa3zl2cb,0,59.1,17.9,2023-01-27T19:12:07.039Z,2023-01-27T19:12:08Z,3997025203,140,78.0,3997025205,141,23.6,3997025207,212,20.2,3997025199,56,Center,3997025209,213,0.2,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009173,112,49,1,10,0,1fttb31hnskynpku8qd09yhm8,1,18,76.7,2023-01-27T19:12:09.415Z,2023-01-27T19:12:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009201,113,1,1,10,1,1fttb31hnskynpku8qd09yhm8,1,18,76.7,2023-01-27T19:12:09.576Z,2023-01-27T19:12:11Z,3997025445,213,3.9,3997025443,212,18.9,3997025439,140,4.7,3997025441,141,58.0,3997025437,56,Back,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009245,114,1,1,10,2,1fttb31hnskynpku8qd09yhm8,0,4.7,58,2023-01-27T19:12:11.175Z,2023-01-27T19:12:15Z,3997025653,212,50.1,3997025647,56,Back,3997025655,213,0.4,3997025649,140,48.2,3997025651,141,88.1,3997025657,1,,3997025645,155,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009267,107,1,1,10,6,zjawy6qdzk3y69v5pa3zl2cb,0,44.1,19.7,2023-01-27T19:12:15.329Z,2023-01-27T19:12:17Z,3997025781,213,6.2,3997025779,212,36.1,3997025773,56,Right,3997025775,140,78.4,3997025783,1,,3997025777,141,16.3,3997025771,3,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009299,115,1,1,10,9,1fttb31hnskynpku8qd09yhm8,1,24.7,87.9,2023-01-27T19:12:17.576Z,2023-01-27T19:12:19Z,3997025939,213,1.9,3997025937,212,2.6,3997025933,140,23.8,3997025935,141,91.5,3997025931,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009333,116,1,1,10,11,1fttb31hnskynpku8qd09yhm8,0,23.3,96.8,2023-01-27T19:12:19.559Z,2023-01-27T19:12:21Z,3997026097,56,Left,3997026105,213,6.1,3997026103,212,35.3,3997026107,1,,3997026095,155,,3997026101,141,88.6,3997026099,140,56.5,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009369,108,8,1,10,14,zjawy6qdzk3y69v5pa3zl2cb,1,43.6,15.8,2023-01-27T19:12:23.440Z,2023-01-27T19:12:23Z,3997026263,56,Back,,,,,,,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009371,109,5,1,10,15,zjawy6qdzk3y69v5pa3zl2cb,0,54.7,-1.3,2023-01-27T19:12:24.255Z,2023-01-27T19:12:25Z,3997026273,56,Right,3997026275,347,,3997026417,233,117,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009389,117,5,1,10,15,1fttb31hnskynpku8qd09yhm8,1,45.3,101.3,2023-01-27T19:12:24.255Z,2023-01-27T19:15:22Z,3997026401,233,109,3997026363,347,,3997026361,56,Back,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009521,118,1,1,10,26,1fttb31hnskynpku8qd09yhm8,1,40.4,100,2023-01-27T19:12:35.079Z,2023-01-27T19:12:36Z,3997027035,213,5.0,3997027033,212,4.0,3997027027,56,Back,3997027031,141,96.3,3997027029,140,41.5,3997027025,107,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009545,119,1,1,10,27,1fttb31hnskynpku8qd09yhm8,1,41.5,96.3,2023-01-27T19:12:35.911Z,2023-01-27T19:12:37Z,3997027127,141,98.1,3997027129,212,2.0,3997027131,213,2.5,3997027123,56,Back,3997027125,140,40.0,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009547,120,1,1,10,28,1fttb31hnskynpku8qd09yhm8,0,37,96.5,2023-01-27T19:12:37.239Z,2023-01-27T19:12:40Z,3997027139,140,36.3,3997027267,236,,3997027145,213,4.1,3997027143,212,1.3,3997027271,233,110,3997027137,56,Back,3997027277,286,,3997027141,141,94.9,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009573,110,74,1,10,28,zjawy6qdzk3y69v5pa3zl2cb,1,68.9,16.7,2023-01-27T19:12:37.240Z,2023-01-27T19:15:26Z,3997027307,233,120,3997027253,285,,3997027251,56,Right,,,,,,,,,,,,,,,,adp5a6klr2nygqjmdd1ekc8kq,R. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009603,121,1,1,10,31,1fttb31hnskynpku8qd09yhm8,1,34.9,72.1,2023-01-27T19:12:40.008Z,2023-01-27T19:12:41Z,3997027407,140,44.2,3997027413,213,0.5,3997027409,141,80.3,3997027411,212,11.2,3997027403,3,,3997027405,56,Back,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009657,122,1,1,10,32,1fttb31hnskynpku8qd09yhm8,1,48.8,79.9,2023-01-27T19:12:41.271Z,2023-01-27T19:12:45Z,3997027705,213,5.8,3997027703,212,10.3,3997027701,141,73.2,3997027697,56,Center,3997027699,140,57.6,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009661,123,4,1,10,36,1fttb31hnskynpku8qd09yhm8,1,55,57.8,2023-01-27T19:12:44.743Z,2023-01-27T19:12:48Z,3997027717,152,,3997027917,233,111,3997027719,265,,3997027715,56,Center,3997027721,286,,3997027713,13,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009689,111,4,1,10,36,zjawy6qdzk3y69v5pa3zl2cb,0,45,42.2,2023-01-27T19:12:44.744Z,2023-01-27T19:12:49Z,3997027925,233,123,3997027859,152,,3997027857,56,Back,3997027863,285,,3997027861,265,,3997027855,13,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009803,124,1,1,10,48,1fttb31hnskynpku8qd09yhm8,1,55.8,58.7,2023-01-27T19:12:57.287Z,2023-01-27T19:12:58Z,3997028467,140,63.2,3997028479,213,0.4,3997028461,5,,3997028475,212,8.5,3997028463,152,,3997028465,56,Center,3997028471,141,63.9,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009847,125,1,1,10,49,1fttb31hnskynpku8qd09yhm8,1,67,68.3,2023-01-27T19:12:57.896Z,2023-01-27T19:13:00Z,3997028703,141,81.9,3997028705,212,9.3,3997028701,140,66.0,3997028699,56,Left,3997028707,213,1.7,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009891,126,1,1,10,52,1fttb31hnskynpku8qd09yhm8,1,62.1,83.8,2023-01-27T19:13:00.871Z,2023-01-27T19:13:04Z,3997028947,213,4.0,3997028933,56,Center,3997028935,140,58.4,3997028943,212,5.6,3997028939,141,77.8,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009897,127,4,1,10,55,1fttb31hnskynpku8qd09yhm8,1,57.1,72.4,2023-01-27T19:13:03.911Z,2023-01-27T19:13:07Z,3997028979,286,,3997028969,13,,3997028977,265,,3997028973,56,Center,3997028975,152,,3997029137,233,112,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501009917,112,4,1,10,55,zjawy6qdzk3y69v5pa3zl2cb,0,42.9,27.6,2023-01-27T19:13:03.912Z,2023-01-27T19:13:07Z,3997029057,13,,3997029065,285,,3997029063,265,,3997029169,233,127,3997029059,56,Back,3997029061,152,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010031,128,1,1,11,4,1fttb31hnskynpku8qd09yhm8,1,59.8,75.1,2023-01-27T19:13:12.583Z,2023-01-27T19:13:14Z,3997029609,213,4.1,3997029605,141,44.3,3997029603,140,45.3,3997029599,152,,3997029607,212,25.9,3997029597,5,,3997029601,56,Back,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010053,129,1,1,11,5,1fttb31hnskynpku8qd09yhm8,1,43.6,40.6,2023-01-27T19:13:14.232Z,2023-01-27T19:13:16Z,3997029721,140,45.5,3997029719,56,Back,3997029727,213,5.0,3997029725,212,7.2,3997029723,141,30.4,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010073,130,1,1,11,7,1fttb31hnskynpku8qd09yhm8,1,44.5,36.8,2023-01-27T19:13:16.215Z,2023-01-27T19:13:17Z,3997029801,140,42.9,3997029805,212,6.1,3997029803,141,45.4,3997029799,56,Back,3997029807,213,1.9,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501010103,131,1,1,11,8,1fttb31hnskynpku8qd09yhm8,1,42.9,45.4,2023-01-27T19:13:17.047Z,2023-01-27T19:13:19Z,3997029999,213,1.5,3997029981,56,Back,3997029995,212,24.5,3997029991,141,81.3,3997029985,140,44.2,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
