id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2444976359,387,50,2,45,24,7rmv5ns2rj7bn4otpkur0mx0x,1,64.8,78.8,2022-08-12T19:07:38.404Z,2022-08-12T19:07:39Z,3700353717,286,,3700353711,56,Center,3700353857,233,515,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,
2444976381,515,7,2,45,24,6lzy9iiqoysvtdsgx719fng9n,1,35.2,21.2,2022-08-12T19:07:38.405Z,2022-08-12T19:07:39Z,3700353801,56,Back,3700353803,285,,3700353831,233,387,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2444976393,516,1,2,45,25,6lzy9iiqoysvtdsgx719fng9n,1,37.2,20.4,2022-08-12T19:07:39.186Z,2022-08-12T19:07:40Z,3700353893,141,21.3,3700353895,212,8.3,3700353891,140,45.1,3700353897,213,0.1,3700353889,56,Back,,,,,,,,,,a185wef6iz1nun1wry40jcgoa,N. Ünüvar,,,,,,,,,,,,,,,,,,,,,,,,,
2444976395,517,49,2,45,26,6lzy9iiqoysvtdsgx719fng9n,1,46.9,20.7,2022-08-12T19:07:40.371Z,2022-08-12T19:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,
2444976411,518,1,2,45,26,6lzy9iiqoysvtdsgx719fng9n,0,47.1,20.4,2022-08-12T19:07:40.577Z,2022-08-12T19:08:38Z,3700353979,212,7.2,3700353977,141,30.9,3700353981,213,1.5,3700353975,140,47.5,3700353973,56,Back,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,
2444976471,388,1,2,45,27,7rmv5ns2rj7bn4otpkur0mx0x,0,50.7,75.9,2022-08-12T19:07:41.237Z,2022-08-12T19:07:45Z,3700354341,157,,3700354347,141,88.4,3700354345,140,78.2,3700354343,56,Left,3700354351,213,0.3,3700354349,212,30.1,3700354353,1,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,
2444976599,519,1,2,45,35,6lzy9iiqoysvtdsgx719fng9n,1,15.2,20.7,2022-08-12T19:07:48.722Z,2022-08-12T19:07:52Z,3700354949,140,4.3,3700354953,212,20.4,3700354947,56,Back,3700354951,141,45.5,3700354955,213,2.2,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,
2444976645,520,1,2,45,38,6lzy9iiqoysvtdsgx719fng9n,1,5.1,46.3,2022-08-12T19:07:52.050Z,2022-08-12T19:07:55Z,3700355225,141,89.4,3700355221,56,Back,3700355223,140,14.0,3700355227,212,30.8,3700355229,213,1.3,,,,,,,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,
2444976695,521,1,2,45,41,6lzy9iiqoysvtdsgx719fng9n,0,15.9,93.2,2022-08-12T19:07:55.154Z,2022-08-12T19:07:58Z,3700355521,56,Back,3700355525,141,91.8,3700355531,1,,3700355527,212,33.5,3700355519,155,,3700355523,140,47.8,3700355529,213,6.3,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,
2444976743,389,1,2,45,44,7rmv5ns2rj7bn4otpkur0mx0x,1,53.7,10.6,2022-08-12T19:07:58.484Z,2022-08-12T19:08:01Z,3700355795,141,10.6,3700355791,56,Right,3700355793,140,62.0,3700355797,212,8.7,3700355789,3,,3700355799,213,0.0,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,
2444976751,390,1,2,45,48,7rmv5ns2rj7bn4otpkur0mx0x,0,62,10.6,2022-08-12T19:08:01.844Z,2022-08-12T19:08:02Z,3700355839,212,7.6,3700355841,213,5.8,3700355833,56,Right,3700355835,140,68.4,3700355837,141,5.3,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,
2444976799,522,1,2,45,50,6lzy9iiqoysvtdsgx719fng9n,0,26.9,73.5,2022-08-12T19:08:04.289Z,2022-08-12T19:08:06Z,3700356107,155,,3700356123,213,5.7,3700356119,212,24.7,3700356109,56,Back,3700356115,141,52.2,3700356111,140,46.0,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,
2444976881,391,1,2,45,52,7rmv5ns2rj7bn4otpkur0mx0x,0,52.3,49,2022-08-12T19:08:06.212Z,2022-08-12T19:08:10Z,3700356555,140,94.4,3700356553,56,Center,3700356557,141,39.5,3700356551,3,,3700356561,213,6.1,3700356559,212,44.7,3700356563,1,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,
2444976929,523,1,2,45,58,6lzy9iiqoysvtdsgx719fng9n,1,3.5,49.9,2022-08-12T19:08:11.986Z,2022-08-12T19:08:13Z,3700356809,140,9.5,3700356811,141,61.1,3700356807,56,Back,3700356813,212,9.9,3700356815,213,0.9,,,,,,,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,
2444976967,524,1,2,45,59,6lzy9iiqoysvtdsgx719fng9n,1,13.8,62.3,2022-08-12T19:08:13.010Z,2022-08-12T19:08:16Z,3700357029,212,17.3,3700357031,213,4.0,3700357023,56,Back,3700357025,140,2.9,3700357027,141,43.3,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,
2444977005,525,1,2,46,2,6lzy9iiqoysvtdsgx719fng9n,1,2.9,43.3,2022-08-12T19:08:16.226Z,2022-08-12T19:08:18Z,3700357263,213,5.2,3700357255,56,Back,3700357259,141,19.7,3700357261,212,17.8,3700357257,140,10.3,,,,,,,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,
2444977125,526,1,2,46,4,6lzy9iiqoysvtdsgx719fng9n,0,11.1,17.3,2022-08-12T19:08:18.370Z,2022-08-12T19:08:25Z,3700357775,155,,3700357787,1,,3700357783,212,52.3,3700357781,141,18.3,3700357785,213,0.0,3700357777,56,Right,3700357779,140,60.9,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2444977075,392,44,2,46,7,7rmv5ns2rj7bn4otpkur0mx0x,1,44.2,83.2,2022-08-12T19:08:21.540Z,2022-08-12T19:08:25Z,3700357579,56,Back,3700357581,285,,3700357827,233,527,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,
2444977127,527,44,2,46,7,6lzy9iiqoysvtdsgx719fng9n,0,55.8,16.8,2022-08-12T19:08:21.541Z,2022-08-12T19:08:25Z,3700357791,56,Right,3700357901,233,392,3700357793,286,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,
2444977115,393,1,2,46,7,7rmv5ns2rj7bn4otpkur0mx0x,1,48.5,83.6,2022-08-12T19:08:21.684Z,2022-08-12T19:08:23Z,3700357739,56,Left,3700357741,140,55.7,3700357747,213,0.6,3700357743,141,91.7,3700357745,212,9.4,3700357737,3,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,
2444977121,394,49,2,46,9,7rmv5ns2rj7bn4otpkur0mx0x,1,55.7,91.8,2022-08-12T19:08:23.636Z,2022-08-12T19:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,
2444977141,395,1,2,46,10,7rmv5ns2rj7bn4otpkur0mx0x,1,55.7,91.8,2022-08-12T19:08:23.797Z,2022-08-12T19:08:25Z,3700357871,212,6.8,3700357865,56,Left,3700357869,141,96.8,3700357873,213,0.5,3700357867,140,61.3,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,
2444977173,396,4,2,46,13,7rmv5ns2rj7bn4otpkur0mx0x,1,60.7,96.6,2022-08-12T19:08:27.203Z,2022-08-12T19:08:33Z,3700358121,152,,3700358279,233,528,3700358125,286,,3700358117,13,,3700358119,56,Left,3700358123,265,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,
2444977191,528,4,2,46,13,6lzy9iiqoysvtdsgx719fng9n,0,39.3,3.4,2022-08-12T19:08:27.204Z,2022-08-12T19:08:29Z,3700358219,56,Back,3700358225,285,,3700358223,265,,3700358221,152,,3700358317,233,396,3700358217,13,,,,,,,,a185wef6iz1nun1wry40jcgoa,N. Ünüvar,,,,,,,,,,,,,,,,,,,,,,,,,
2444977451,397,1,2,46,32,7rmv5ns2rj7bn4otpkur0mx0x,0,54.2,96.5,2022-08-12T19:08:46.390Z,2022-08-12T19:08:48Z,3700359491,155,,3700359511,213,5.8,3700359495,152,,3700359513,1,,3700359503,140,82.7,3700359487,5,,3700359507,141,75.9,3700359499,56,Center,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,3700359509,212,33.0,,,,,,,,,,,,,,,,,,,,,,
2444977463,529,8,2,46,36,6lzy9iiqoysvtdsgx719fng9n,1,14.7,24,2022-08-12T19:08:49.762Z,2022-08-12T19:08:50Z,3700359567,56,Back,3700359613,15,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2444977535,530,52,2,46,41,6lzy9iiqoysvtdsgx719fng9n,1,7,29.4,2022-08-12T19:08:55.122Z,2022-08-12T19:08:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,
2444977603,531,1,2,46,42,6lzy9iiqoysvtdsgx719fng9n,1,5.2,32.2,2022-08-12T19:08:55.906Z,2022-08-12T19:08:59Z,3700360291,56,Back,3700360295,141,20.0,3700360297,212,8.3,3700360293,140,5.6,3700360299,213,4.8,3700360289,123,,,,,,,,ed0pwegj0n6iwb6oa52obcsgk,S. Kremers,,,,,,,,,,,,,,,,,,,,,,,,,
2444977679,532,1,2,46,45,6lzy9iiqoysvtdsgx719fng9n,1,12.3,11.7,2022-08-12T19:08:59.027Z,2022-08-12T19:09:03Z,3700360639,155,,3700360647,140,55.9,3700360659,213,0.1,3700360661,1,,3700360643,56,Right,3700360651,141,19.4,3700360655,212,46.1,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2444977683,533,61,2,46,48,6lzy9iiqoysvtdsgx719fng9n,0,55.9,19.4,2022-08-12T19:09:02.090Z,2022-08-12T20:08:59Z,3700360669,56,Right,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,
2444977673,398,49,2,46,49,7rmv5ns2rj7bn4otpkur0mx0x,1,52,84.1,2022-08-12T19:09:02.869Z,2022-08-12T19:09:03Z,,,,,,,,,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,
2444977735,399,1,2,46,50,7rmv5ns2rj7bn4otpkur0mx0x,1,54.1,92,2022-08-12T19:09:04.420Z,2022-08-12T19:09:07Z,3700360961,141,96.2,3700360965,213,0.4,3700360963,212,7.4,3700360959,140,60.6,3700360957,56,Left,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,
2444977781,400,1,2,46,54,7rmv5ns2rj7bn4otpkur0mx0x,1,56.7,97.1,2022-08-12T19:09:07.860Z,2022-08-12T19:09:11Z,3700361209,212,24.7,3700361211,213,3.5,3700361207,141,83.6,3700361203,56,Back,3700361205,140,34.9,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,
2444977799,401,1,2,46,57,7rmv5ns2rj7bn4otpkur0mx0x,1,31.1,78.1,2022-08-12T19:09:11.413Z,2022-08-12T19:09:13Z,3700361313,213,4.4,3700361307,140,26.4,3700361309,141,57.0,3700361305,56,Back,3700361311,212,15.2,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,
2444977889,402,1,2,46,59,7rmv5ns2rj7bn4otpkur0mx0x,1,26.4,57,2022-08-12T19:09:12.932Z,2022-08-12T19:09:21Z,3700361835,56,Back,3700361837,140,8.7,3700361843,213,3.3,3700361841,212,18.7,3700361839,141,53.7,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,
2444977939,403,1,2,47,8,7rmv5ns2rj7bn4otpkur0mx0x,0,14.8,53.4,2022-08-12T19:09:21.876Z,2022-08-12T19:09:27Z,3700362139,213,0.5,3700362133,140,54.2,3700362129,155,,3700362137,212,46.9,3700362141,1,,3700362135,141,86.0,3700362131,56,Left,,,,cul6phe87idi5dn1hsfywxhwp,R. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,
2444977953,534,44,2,47,12,6lzy9iiqoysvtdsgx719fng9n,1,44.3,17.8,2022-08-12T19:09:25.923Z,2022-08-12T19:09:27Z,3700362205,285,,3700362203,56,Back,3700362241,233,404,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2444977947,404,44,2,47,12,7rmv5ns2rj7bn4otpkur0mx0x,0,55.7,82.2,2022-08-12T19:09:25.924Z,2022-08-12T19:09:28Z,3700362183,56,Left,3700362313,233,534,3700362187,286,,,,,,,,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,
2444977963,535,1,2,47,12,6lzy9iiqoysvtdsgx719fng9n,0,42.8,21.6,2022-08-12T19:09:26.353Z,2022-08-12T19:09:28Z,3700362291,213,5.9,3700362285,140,81.5,3700362281,3,,3700362289,212,43.7,3700362283,56,Right,3700362327,1,,3700362287,141,0.0,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2444978343,405,5,2,47,13,7rmv5ns2rj7bn4otpkur0mx0x,1,20.9,101.5,2022-08-12T19:09:27.372Z,2022-08-12T19:50:51Z,3700364281,56,Back,3700364285,347,,3700364391,233,536,,,,,,,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,
2444977971,536,5,2,47,13,6lzy9iiqoysvtdsgx719fng9n,0,79.1,-1.5,2022-08-12T19:09:27.372Z,2022-08-12T19:09:50Z,3700364417,233,405,3700362345,347,,3700362343,56,Right,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2444978433,406,1,2,47,36,7rmv5ns2rj7bn4otpkur0mx0x,1,29.1,100,2022-08-12T19:09:49.780Z,2022-08-12T19:10:06Z,3700364785,56,Back,3700364791,212,12.9,3700364793,213,5.1,3700364787,140,33.8,3700364783,107,,3700364789,141,83.9,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,
2444978443,407,4,2,47,40,7rmv5ns2rj7bn4otpkur0mx0x,1,38.8,78.8,2022-08-12T19:09:54.324Z,2022-08-12T19:09:58Z,3700364809,13,,3700365143,233,537,3700364813,56,Back,3700364817,286,,3700364815,152,,3700364811,295,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,
2444978489,537,4,2,47,40,6lzy9iiqoysvtdsgx719fng9n,0,61.2,21.2,2022-08-12T19:09:54.325Z,2022-08-12T19:09:58Z,3700365053,152,,3700365049,295,,3700365193,233,407,3700365047,13,,3700365055,285,,3700365051,56,Center,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,
2444978617,408,1,2,47,46,7rmv5ns2rj7bn4otpkur0mx0x,1,25.7,69.3,2022-08-12T19:10:00.708Z,2022-08-12T19:10:06Z,3700365789,213,4.7,3700365783,140,26.1,3700365787,212,24.2,3700365779,152,,3700365777,5,,3700365785,141,33.7,3700365781,56,Back,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,
2444978667,409,1,2,47,53,7rmv5ns2rj7bn4otpkur0mx0x,1,27.7,36.1,2022-08-12T19:10:07.013Z,2022-08-12T19:10:09Z,3700366053,213,0.5,3700366049,141,60.0,3700366043,155,,3700366047,140,54.7,3700366055,1,,3700366051,212,32.7,3700366045,56,Center,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,
2444978689,410,1,2,47,56,7rmv5ns2rj7bn4otpkur0mx0x,1,54.4,58.2,2022-08-12T19:10:09.844Z,2022-08-12T19:10:11Z,3700366189,212,3.3,3700366183,56,Center,3700366191,213,3.1,3700366185,140,51.3,3700366187,141,58.4,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,
2444978703,411,1,2,47,57,7rmv5ns2rj7bn4otpkur0mx0x,0,51.3,58.4,2022-08-12T19:10:10.916Z,2022-08-12T19:11:16Z,3700366283,213,1.2,3700366277,140,53.4,3700366275,56,Center,3700366281,212,5.4,3700366279,141,65.7,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,
2444978733,538,61,2,47,59,6lzy9iiqoysvtdsgx719fng9n,1,47.2,24.4,2022-08-12T19:10:13.249Z,2022-08-12T19:10:13Z,3700366421,56,Back,,,,,,,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,
2444978775,412,1,2,48,0,7rmv5ns2rj7bn4otpkur0mx0x,1,51.8,76,2022-08-12T19:10:13.732Z,2022-08-12T19:10:16Z,3700366669,213,1.2,3700366661,56,Left,3700366667,212,14.0,3700366663,140,57.2,3700366665,141,94.8,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,
2444978799,413,1,2,48,2,7rmv5ns2rj7bn4otpkur0mx0x,1,59.5,94.1,2022-08-12T19:10:16.212Z,2022-08-12T19:10:17Z,3700366759,56,Left,3700366763,141,83.3,3700366765,212,8.4,3700366767,213,4.2,3700366761,140,55.6,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,
2444978817,414,1,2,48,3,7rmv5ns2rj7bn4otpkur0mx0x,0,55.6,83.3,2022-08-12T19:10:17.652Z,2022-08-12T19:10:18Z,3700366865,141,79.1,3700366863,140,63.7,3700366861,56,Left,3700366867,212,9.0,3700366869,213,6.0,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,
2444978829,539,49,2,48,5,6lzy9iiqoysvtdsgx719fng9n,1,30.2,23.9,2022-08-12T19:10:18.850Z,2022-08-12T19:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2444978919,415,49,2,48,6,7rmv5ns2rj7bn4otpkur0mx0x,1,64.7,92.3,2022-08-12T19:10:20.204Z,2022-08-12T19:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,
2444978855,540,61,2,48,6,6lzy9iiqoysvtdsgx719fng9n,0,33.6,12.8,2022-08-12T19:10:20.513Z,2022-08-12T19:10:20Z,3700367085,56,Back,,,,,,,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2444978941,416,1,2,48,7,7rmv5ns2rj7bn4otpkur0mx0x,0,64.7,92.3,2022-08-12T19:10:20.796Z,2022-08-12T19:12:00Z,3700367527,56,Left,3700367529,140,73.0,3700367531,141,92.7,3700367533,212,8.7,3700367535,213,0.0,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,
2444978905,541,49,2,48,10,6lzy9iiqoysvtdsgx719fng9n,1,21.2,11.3,2022-08-12T19:10:24.304Z,2022-08-12T19:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,
2444978961,417,45,2,48,11,7rmv5ns2rj7bn4otpkur0mx0x,0,73,88.5,2022-08-12T19:10:24.817Z,2022-08-12T19:11:00Z,3700367623,56,Left,3700367627,286,,3700367783,233,542,,,,,,,,,,,,,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,
2444978931,542,3,2,48,11,6lzy9iiqoysvtdsgx719fng9n,1,27,11.5,2022-08-12T19:10:24.817Z,2022-08-12T19:10:29Z,3700367679,233,417,3700367489,56,Back,3700367491,285,,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,
2444978957,543,1,2,48,12,6lzy9iiqoysvtdsgx719fng9n,1,27.6,25.5,2022-08-12T19:10:26.497Z,2022-08-12T19:10:28Z,3700367615,212,13.2,3700367613,141,42.4,3700367603,56,Back,3700367611,140,21.5,3700367617,213,2.1,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,
2444979029,544,1,2,48,14,6lzy9iiqoysvtdsgx719fng9n,1,21.7,42.5,2022-08-12T19:10:28.385Z,2022-08-12T19:10:33Z,3700368007,213,1.5,3700368001,140,22.6,3700368003,141,76.6,3700368005,212,23.2,3700367999,56,Back,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,
2444979061,545,1,2,48,19,6lzy9iiqoysvtdsgx719fng9n,1,22.6,76.6,2022-08-12T19:10:33.073Z,2022-08-12T19:10:35Z,3700368199,141,71.8,3700368197,140,56.6,3700368203,213,6.2,3700368201,212,35.8,3700368205,1,,3700368195,56,Center,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,
2444979107,546,1,2,48,21,6lzy9iiqoysvtdsgx719fng9n,1,56.9,71.8,2022-08-12T19:10:35.313Z,2022-08-12T19:10:38Z,3700368451,140,56.4,3700368457,213,1.6,3700368449,56,Left,3700368455,212,9.0,3700368453,141,85.0,,,,,,,,,,a185wef6iz1nun1wry40jcgoa,N. Ünüvar,,,,,,,,,,,,,,,,,,,,,,,,,
2444979159,547,1,2,48,24,6lzy9iiqoysvtdsgx719fng9n,1,58,86.3,2022-08-12T19:10:38.337Z,2022-08-12T19:10:41Z,3700368709,56,Left,3700368713,141,96.2,3700368715,212,8.7,3700368717,213,0.9,3700368711,140,63.2,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,
2444979199,548,1,2,48,28,6lzy9iiqoysvtdsgx719fng9n,1,64.4,88.7,2022-08-12T19:10:41.857Z,2022-08-12T19:10:45Z,3700368919,213,4.0,3700368915,141,70.5,3700368913,140,54.7,3700368911,56,Center,3700368917,212,16.0,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,
2444979245,549,1,2,48,31,6lzy9iiqoysvtdsgx719fng9n,1,55.4,70.8,2022-08-12T19:10:45.009Z,2022-08-12T19:10:47Z,3700369179,140,46.1,3700369185,212,27.7,3700369181,141,32.7,3700369175,56,Back,3700369187,213,4.4,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,
2444979321,550,1,2,48,33,6lzy9iiqoysvtdsgx719fng9n,1,51.5,31,2022-08-12T19:10:47.569Z,2022-08-12T19:10:51Z,3700369595,141,7.3,3700369591,56,Right,3700369593,140,61.9,3700369597,212,19.5,3700369599,213,5.3,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,
2444979383,551,1,2,48,37,6lzy9iiqoysvtdsgx719fng9n,1,62.4,8.6,2022-08-12T19:10:51.426Z,2022-08-12T19:10:54Z,3700369869,140,61.4,3700369871,141,29.7,3700369875,213,1.6,3700369867,56,Center,3700369873,212,14.4,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,
2444979457,552,1,2,48,41,6lzy9iiqoysvtdsgx719fng9n,1,61.4,32.7,2022-08-12T19:10:54.833Z,2022-08-12T19:10:59Z,3700370309,212,15.6,3700370303,56,Center,3700370305,140,56.8,3700370311,213,1.9,3700370307,141,54.5,,,,,,,,,,a185wef6iz1nun1wry40jcgoa,N. Ünüvar,,,,,,,,,,,,,,,,,,,,,,,,,
2444979497,553,1,2,48,45,6lzy9iiqoysvtdsgx719fng9n,1,62.3,63.7,2022-08-12T19:10:59.425Z,2022-08-12T19:11:03Z,3700370539,212,22.0,3700370541,213,1.4,3700370531,56,Left,3700370537,141,95.7,3700370535,140,65.1,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,
