id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist
2448156235,596,10,2,80,6,eh54mfvjtrttgsg1wbjnvxcqz,1,3.6,50.2,2022-08-19T19:40:58.755Z,2022-08-19T19:42:04Z,3717256313,182,,3717256309,173,,3717256311,178,,3717256315,56,Back,3717259437,233,680,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448156769,597,12,2,80,9,eh54mfvjtrttgsg1wbjnvxcqz,1,8.2,47,2022-08-19T19:41:01.441Z,2022-08-19T19:41:51Z,3717259299,213,5.9,3717259293,140,29.9,3717259297,212,24.9,3717259295,141,32.3,3717260353,189,,3717259291,56,Back,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448156345,681,49,2,80,15,7rmv5ns2rj7bn4otpkur0mx0x,1,63.6,66.6,2022-08-19T19:41:07.375Z,2022-08-19T19:42:10Z,3717261847,189,,,,,,,,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448156429,682,16,2,80,17,7rmv5ns2rj7bn4otpkur0mx0x,1,72.1,62.3,2022-08-19T19:41:09.727Z,2022-08-21T11:10:31Z,3717258287,215,,3717257257,18,,3717258289,458,,3717257577,375,80:15.653,3717258285,103,14.6,3722678777,80,,3717258277,133,,3717257573,374,2022-08-19 20:41:07.899,c9shc6t28oroqthopifjvg9ux,D. Vente,3717257569,20,3717257253,22,,,3717258291,230,3717258293,231,50.4,3717257261,56,,97.8,3717258281,102,,,,,,Center,47.1,,,,
2448156937,598,18,2,80,56,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-08-19T19:41:49.122Z,2022-08-19T19:41:49Z,3717260183,59,7,3717260179,42,,3717260243,55,599,3717260181,44,Midfielder,,,,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448156943,599,19,2,80,56,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-08-19T19:41:49.123Z,2022-08-19T19:41:49Z,3717260217,55,598,3717260213,293,5,3717260215,44,Midfielder,3717260203,42,,3717260209,59,6,3717260211,292,7,3717260207,145,8,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158321,690,18,2,81,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-08-19T19:41:53.012Z,2022-08-19T19:43:40Z,3717267367,44,Midfielder,3717267365,42,,3717267443,55,691,3717267369,59,11,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158331,691,19,2,81,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-08-19T19:41:53.013Z,2022-08-19T19:43:40Z,3717267419,42,,3717267431,44,Midfielder,3717267425,59,8,3717267423,145,8,3717267433,55,690,3717267429,293,5,3717267427,292,7,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448157509,600,1,2,81,32,eh54mfvjtrttgsg1wbjnvxcqz,1,49.9,50.2,2022-08-19T19:42:24.305Z,2022-08-19T19:42:28Z,3717263087,213,3.2,3717263075,56,Back,3717263089,279,G,3717263083,212,22.2,3717263081,141,46.7,3717263077,140,28.9,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448157633,601,1,2,81,36,eh54mfvjtrttgsg1wbjnvxcqz,1,30.2,45.4,2022-08-19T19:42:28.738Z,2022-08-19T19:42:39Z,3717263825,212,67.7,3717263819,56,Left,3717263821,140,85.5,3717263817,155,,3717263827,213,0.5,3717263829,1,,3717263823,141,96.7,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448157637,602,3,2,81,46,eh54mfvjtrttgsg1wbjnvxcqz,0,98.4,95.2,2022-08-19T19:42:39.214Z,2022-08-19T19:42:41Z,3717263971,233,683,3717263847,286,,3717263843,56,Left,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448157639,683,7,2,81,46,7rmv5ns2rj7bn4otpkur0mx0x,1,1.6,4.8,2022-08-19T19:42:39.215Z,2022-08-19T19:42:41Z,3717263871,285,,3717263867,167,,3717263943,233,602,3717263869,56,Back,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448157669,603,6,2,81,48,eh54mfvjtrttgsg1wbjnvxcqz,1,100,96.4,2022-08-19T19:42:40.351Z,2022-08-19T19:56:27Z,3717264013,56,Left,3717264035,233,684,3717264015,73,,,,,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448157641,684,6,2,81,48,7rmv5ns2rj7bn4otpkur0mx0x,0,0,3.6,2022-08-19T19:42:40.351Z,2022-08-19T19:42:42Z,3717264049,233,603,3717263873,56,Back,3717263891,73,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158013,604,1,2,82,9,eh54mfvjtrttgsg1wbjnvxcqz,0,99.5,99.5,2022-08-19T19:43:01.650Z,2022-08-19T19:43:05Z,3717265805,155,,3717265825,1,,3717265813,141,49.8,3717265821,213,4.6,3717265801,2,,3717265817,212,34.2,3717265807,224,,3717265809,56,Center,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,3717265811,140,3717265803,6,,,,,,,,,,94.5,,,,,,,,,,,,,,
2448158059,685,44,2,82,12,7rmv5ns2rj7bn4otpkur0mx0x,1,6.3,44.5,2022-08-19T19:43:05.071Z,2022-08-19T19:59:29Z,3717266029,285,,3717266027,56,Back,3717266031,233,605,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158025,605,44,2,82,12,eh54mfvjtrttgsg1wbjnvxcqz,0,93.7,55.5,2022-08-19T19:43:05.072Z,2022-08-19T19:45:42Z,3717265885,286,,3717265881,56,Center,3717266053,233,685,,,,,,,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158071,686,12,2,82,13,7rmv5ns2rj7bn4otpkur0mx0x,1,25.6,46.3,2022-08-19T19:43:05.632Z,2022-08-19T19:59:27Z,3717266099,56,Back,3717266101,140,27.9,3717266107,213,0.9,3717266105,212,4.0,3717266103,141,50.9,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158075,606,1,2,82,15,eh54mfvjtrttgsg1wbjnvxcqz,1,78.3,51,2022-08-19T19:43:07.536Z,2022-08-19T19:43:10Z,3717266131,141,51.0,3717266127,56,Center,3717266135,213,3.1,3717266129,140,72.8,3717266133,212,5.8,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158107,607,1,2,82,17,eh54mfvjtrttgsg1wbjnvxcqz,0,70.8,51.6,2022-08-19T19:43:10.048Z,2022-08-19T19:43:11Z,3717266299,140,63.2,3717266301,141,46.6,3717266305,213,3.5,3717266303,212,8.7,3717266297,56,Center,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158145,687,3,2,82,20,7rmv5ns2rj7bn4otpkur0mx0x,0,41.8,50.8,2022-08-19T19:43:13.167Z,2022-08-19T19:43:14Z,3717266483,233,608,3717266455,286,,3717266453,56,Back,,,,,,,,,,,,,,,,281ieftii7id7an6dm505owrt,X. Emmers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158139,608,7,2,82,20,eh54mfvjtrttgsg1wbjnvxcqz,0,58.2,49.2,2022-08-19T19:43:13.168Z,2022-08-19T19:43:14Z,3717266473,233,687,3717266435,285,,3717266433,56,Center,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158165,688,49,2,82,22,7rmv5ns2rj7bn4otpkur0mx0x,1,47.3,51.9,2022-08-19T19:43:15.216Z,2022-08-19T19:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,281ieftii7id7an6dm505owrt,X. Emmers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158227,689,61,2,82,27,7rmv5ns2rj7bn4otpkur0mx0x,0,65.5,13.4,2022-08-19T19:43:19.983Z,2022-08-19T19:43:20Z,3717266891,56,Right,,,,,,,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158239,609,49,2,82,28,eh54mfvjtrttgsg1wbjnvxcqz,1,29.9,93,2022-08-19T19:43:20.578Z,2022-08-19T19:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158325,610,1,2,82,31,eh54mfvjtrttgsg1wbjnvxcqz,0,30,93,2022-08-19T19:43:24.082Z,2022-08-19T19:43:26Z,3717267403,155,,3717267415,1,,3717267409,141,48.9,3717267411,212,51.9,3717267407,140,70.3,3717267413,213,5.7,3717267405,56,Center,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158409,692,1,2,82,36,7rmv5ns2rj7bn4otpkur0mx0x,1,29.5,53.7,2022-08-19T19:43:28.830Z,2022-08-19T19:43:31Z,3717267839,141,81.7,3717267833,56,Back,3717267845,213,1.5,3717267843,212,19.2,3717267835,140,31.5,3717267831,3,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158417,693,49,2,82,39,7rmv5ns2rj7bn4otpkur0mx0x,1,31.9,84.7,2022-08-19T19:43:31.345Z,2022-08-19T19:43:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158441,694,1,2,82,40,7rmv5ns2rj7bn4otpkur0mx0x,0,30.4,88.6,2022-08-19T19:43:32.463Z,2022-08-19T19:43:33Z,3717268049,141,72.9,3717268043,157,,3717268047,140,58.9,3717268053,213,5.9,3717268055,1,,3717268051,212,31.8,3717268045,56,Center,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158489,611,2,2,82,41,eh54mfvjtrttgsg1wbjnvxcqz,1,46.2,22.1,2022-08-19T19:43:34.224Z,2022-08-19T19:43:43Z,3717268305,140,65.2,3717268307,141,39.4,3717268805,7,7afaygi7b8fmxr885zaezaay1,3717268853,3,,3717268303,56,Center,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158593,695,55,2,82,41,7rmv5ns2rj7bn4otpkur0mx0x,1,34.3,66,2022-08-19T19:43:34.225Z,2022-08-19T19:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158521,612,43,2,82,44,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-08-19T19:43:36.496Z,2022-08-19T19:43:45Z,3717268447,168,0,3717268453,141,56.3,3717268449,56,Center,3717268457,213,1.0,3717268445,3,0,3717268973,144,1,3717268455,212,13.6,3717268451,140,72.2,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158761,696,1,2,83,1,7rmv5ns2rj7bn4otpkur0mx0x,1,29.7,56.4,2022-08-19T19:43:54.095Z,2022-08-19T19:45:42Z,3717269741,56,Back,3717269745,140,36.9,3717269737,241,,3717269731,5,,3717269753,212,13.4,3717269759,213,1.0,3717269749,141,72.7,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158783,697,1,2,83,2,7rmv5ns2rj7bn4otpkur0mx0x,1,36.9,72.7,2022-08-19T19:43:54.798Z,2022-08-19T19:43:56Z,3717269855,56,Back,3717269861,212,10.7,3717269857,140,44.2,3717269859,141,61.8,3717269863,213,5.5,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158831,698,1,2,83,3,7rmv5ns2rj7bn4otpkur0mx0x,1,44.2,61.8,2022-08-19T19:43:55.870Z,2022-08-19T19:43:58Z,3717270073,141,63.1,3717270069,56,Back,3717270077,213,3.1,3717270075,212,16.7,3717270071,140,28.3,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158853,699,1,2,83,5,7rmv5ns2rj7bn4otpkur0mx0x,1,28.3,63.1,2022-08-19T19:43:57.935Z,2022-08-19T19:44:00Z,3717270195,155,,3717270207,1,,3717270203,212,51.1,3717270205,213,5.4,3717270197,56,Right,3717270201,141,6.7,3717270199,140,60.5,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158895,700,1,2,83,7,7rmv5ns2rj7bn4otpkur0mx0x,1,53.6,3.4,2022-08-19T19:43:59.886Z,2022-08-19T19:44:02Z,3717270457,212,27.2,3717270449,3,,3717270459,213,3.1,3717270453,140,27.8,3717270455,141,6.5,3717270451,56,Back,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158903,701,3,2,83,10,7rmv5ns2rj7bn4otpkur0mx0x,0,26.7,4.8,2022-08-19T19:44:02.783Z,2022-08-19T19:44:41Z,3717270503,285,,3717273247,233,613,3717270501,56,Back,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158969,613,7,2,83,10,eh54mfvjtrttgsg1wbjnvxcqz,1,73.3,95.2,2022-08-19T19:44:02.784Z,2022-08-19T19:44:41Z,3717270951,286,,3717273239,233,701,3717270941,167,,3717270945,56,Left,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448158971,614,5,2,83,14,eh54mfvjtrttgsg1wbjnvxcqz,0,77.2,101,2022-08-19T19:44:07.072Z,2022-08-19T19:58:47Z,3717271229,233,702,3717270957,56,Left,3717270959,347,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159025,702,5,2,83,14,7rmv5ns2rj7bn4otpkur0mx0x,1,22.8,-1,2022-08-19T19:44:07.072Z,2022-08-19T19:44:13Z,3717271219,233,614,3717271207,56,Back,3717271211,347,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159037,703,1,2,83,21,7rmv5ns2rj7bn4otpkur0mx0x,1,23.5,0,2022-08-19T19:44:13.599Z,2022-08-19T19:44:14Z,3717271273,141,18.0,3717271269,56,Back,3717271277,213,1.4,3717271275,212,13.8,3717271267,107,,3717271271,140,26.0,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159095,704,1,2,83,22,7rmv5ns2rj7bn4otpkur0mx0x,1,26,18,2022-08-19T19:44:14.638Z,2022-08-19T19:44:18Z,3717271559,213,4.7,3717271553,140,26.3,3717271557,212,9.9,3717271555,141,3.5,3717271551,56,Back,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159103,705,1,2,83,26,7rmv5ns2rj7bn4otpkur0mx0x,0,25.1,2,2022-08-19T19:44:18.318Z,2022-08-19T19:44:19Z,3717271599,141,4.9,3717271607,233,615,3717271603,213,1.4,3717271597,140,25.5,3717271611,286,,3717271601,212,2.0,3717271605,236,,3717271595,56,Back,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159097,615,74,2,83,26,eh54mfvjtrttgsg1wbjnvxcqz,1,78.1,96.2,2022-08-19T19:44:18.319Z,2022-08-19T19:44:20Z,3717271569,285,,3717271619,233,705,3717271567,56,Left,,,,,,,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159119,616,5,2,83,27,eh54mfvjtrttgsg1wbjnvxcqz,0,78,100.6,2022-08-19T19:44:19.585Z,2022-08-19T19:44:26Z,3717271681,56,Left,3717272145,233,707,3717271683,347,,,,,,,,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159203,707,5,2,83,27,7rmv5ns2rj7bn4otpkur0mx0x,1,22,-0.6,2022-08-19T19:44:19.585Z,2022-08-19T19:58:48Z,3717272117,233,616,3717272091,56,Back,3717272093,347,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159129,706,43,2,83,27,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-08-19T19:44:19.679Z,2022-08-19T19:44:23Z,3717271749,168,0,3717271757,212,0,3717271753,140,24.2,3717271759,213,3.1,3717271747,3,0,3717271751,56,Back,3717271755,141,0.0,3717271923,144,1,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159427,708,1,2,83,46,7rmv5ns2rj7bn4otpkur0mx0x,1,24,0,2022-08-19T19:44:38.910Z,2022-08-19T19:44:43Z,3717273371,141,19.2,3717273365,107,,3717273369,140,39.9,3717273381,1,,3717273379,213,0.7,3717273367,56,Back,3717273377,212,21.9,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159495,709,1,2,83,51,7rmv5ns2rj7bn4otpkur0mx0x,1,37.3,22.7,2022-08-19T19:44:43.567Z,2022-08-19T19:44:49Z,3717273761,56,Back,3717273765,141,93.0,3717273771,1,,3717273757,155,,3717273767,212,50.0,3717273763,140,23.3,3717273759,196,,3717273769,213,1.9,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159547,710,1,2,83,57,7rmv5ns2rj7bn4otpkur0mx0x,1,20.7,96.6,2022-08-19T19:44:49.487Z,2022-08-19T19:44:54Z,3717274047,212,13.2,3717274045,141,79.7,3717274041,56,Back,3717274049,213,5.2,3717274043,140,26.8,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159601,711,1,2,84,1,7rmv5ns2rj7bn4otpkur0mx0x,1,31,91.4,2022-08-19T19:44:54.078Z,2022-08-19T19:44:57Z,3717274351,140,40.8,3717274355,212,10.8,3717274349,56,Back,3717274357,213,0.3,3717274353,141,96.3,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159615,617,45,2,84,5,eh54mfvjtrttgsg1wbjnvxcqz,0,45.6,4.6,2022-08-19T19:44:57.694Z,2022-08-19T19:45:01Z,3717274661,233,712,3717274421,56,Back,3717274423,285,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159653,712,3,2,84,5,7rmv5ns2rj7bn4otpkur0mx0x,1,54.4,95.4,2022-08-19T19:44:57.694Z,2022-08-19T19:45:00Z,3717274621,56,Left,3717274649,233,617,3717274623,286,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159673,618,45,2,84,8,eh54mfvjtrttgsg1wbjnvxcqz,0,21.5,4.1,2022-08-19T19:45:00.574Z,2022-08-19T19:45:07Z,3717274775,56,Back,3717274777,285,,3717275081,233,713,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159721,713,3,2,84,8,7rmv5ns2rj7bn4otpkur0mx0x,1,78.5,95.9,2022-08-19T19:45:00.574Z,2022-08-19T19:45:07Z,3717275061,233,618,3717275037,286,,3717275035,56,Left,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159725,714,3,2,84,14,7rmv5ns2rj7bn4otpkur0mx0x,0,97.6,83.6,2022-08-19T19:45:06.351Z,2022-08-19T19:45:09Z,3717275053,56,Left,3717275055,286,,3717275269,233,619,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159751,619,7,2,84,14,eh54mfvjtrttgsg1wbjnvxcqz,1,2.4,16.4,2022-08-19T19:45:06.352Z,2022-08-19T19:45:09Z,3717275207,167,,3717275247,233,714,3717275211,285,,3717275209,56,Back,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448159755,620,5,2,84,16,eh54mfvjtrttgsg1wbjnvxcqz,0,2.2,-1.8,2022-08-19T19:45:08.336Z,2022-08-19T19:45:43Z,3717275233,56,Back,3717277715,233,715,3717275235,347,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160197,715,5,2,84,16,7rmv5ns2rj7bn4otpkur0mx0x,1,97.8,101.8,2022-08-19T19:45:08.336Z,2022-08-19T19:58:48Z,3717277701,233,620,3717277659,347,,3717277657,56,Left,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160433,716,18,2,85,7,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-08-19T19:45:59.385Z,2022-08-19T19:46:00Z,3717278899,44,Forward,3717278903,59,27,3717278933,55,717,3717278897,42,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160435,717,19,2,85,7,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-08-19T19:45:59.386Z,2022-08-19T19:46:00Z,3717278915,145,7,3717278923,44,Midfielder,3717278911,42,,3717278917,59,31,3717278919,292,6,3717278921,293,2,3717278925,55,716,,,,2ngb4008t58dvor5qnh1nj6ga,J. Mpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160451,718,1,2,85,9,7rmv5ns2rj7bn4otpkur0mx0x,1,87.2,100,2022-08-19T19:46:01.502Z,2022-08-19T19:46:02Z,3717279023,213,4.6,3717279015,56,Left,3717279021,212,9.1,3717279019,141,88.3,3717279013,107,,3717279017,140,86.4,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160461,719,1,2,85,10,7rmv5ns2rj7bn4otpkur0mx0x,1,86.4,88.3,2022-08-19T19:46:02.270Z,2022-08-19T19:46:12Z,3717279077,141,95.4,3717279075,140,88.2,3717279079,212,5.2,3717279081,213,1.2,3717279073,56,Left,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160477,720,1,2,85,10,7rmv5ns2rj7bn4otpkur0mx0x,1,88.2,95.4,2022-08-19T19:46:03.086Z,2022-08-19T19:46:04Z,3717279175,213,3.4,3717279167,56,Left,3717279171,141,93.3,3717279173,212,5.2,3717279169,140,83.4,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160485,721,1,2,85,12,7rmv5ns2rj7bn4otpkur0mx0x,0,83.2,93,2022-08-19T19:46:04.750Z,2022-08-19T19:46:14Z,3717279407,236,,3717279211,56,Left,3717279409,233,621,3717279215,141,88.4,3717279213,140,84.7,3717279413,286,,3717279219,213,5.2,3717279217,212,3.5,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160513,621,74,2,85,12,eh54mfvjtrttgsg1wbjnvxcqz,1,19.5,4.5,2022-08-19T19:46:04.751Z,2022-08-19T19:59:31Z,3717279375,285,,3717279443,233,721,3717279373,56,Back,,,,,,,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160557,622,5,2,85,14,eh54mfvjtrttgsg1wbjnvxcqz,0,19.1,-1.5,2022-08-19T19:46:06.335Z,2022-08-19T19:58:48Z,3717279643,56,Back,3717281941,233,722,3717279645,347,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448160561,722,5,2,85,14,7rmv5ns2rj7bn4otpkur0mx0x,1,80.9,101.5,2022-08-19T19:46:06.335Z,2022-08-19T19:46:44Z,3717279663,347,,3717281929,233,622,3717279661,56,Left,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
