id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2519885377,40,74,1,2,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,60,45.5,2023-03-13T19:18:37.036Z,2023-03-13T19:23:20Z,4096562303,56,Center,4096562305,285,,4096562355,233,18,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885399,41,49,1,2,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.3,5.5,2023-03-13T19:18:40.391Z,2023-03-13T19:18:40Z,,,,,,,,,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885421,42,1,1,2,5,dvmw7d6jb38qvv7e6ziwu0vyr,0,61,4.9,2023-03-13T19:18:41.595Z,2023-03-13T19:18:43Z,4096562547,213,0.2,4096562543,141,18.0,4096562539,56,Right,4096562541,140,95.8,4096562549,1,,4096562545,212,37.6,4096562537,155,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885451,19,12,1,2,10,e8hiwrw6ocxm5iht6sp7jiv19,1,7.4,85.6,2023-03-13T19:18:46.187Z,2023-03-13T19:18:47Z,4096562697,167,,4096562665,140,6.3,4096562663,56,Back,4096562667,141,100.0,4096562669,212,10.5,4096562671,213,1.7,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885455,20,5,1,2,10,e8hiwrw6ocxm5iht6sp7jiv19,0,6,101,2023-03-13T19:18:46.774Z,2023-03-13T19:18:57Z,4096562691,347,,4096563113,233,43,4096562689,56,Back,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885527,43,5,1,2,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,94,-1,2023-03-13T19:18:46.774Z,2023-03-13T19:23:31Z,4096563105,347,,4096563107,233,20,4096563103,56,Right,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885611,44,1,1,2,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,92.3,0,2023-03-13T19:19:07.530Z,2023-03-13T19:19:12Z,4096563607,107,,4096563617,213,1.3,4096563613,141,21.3,4096563609,56,Center,4096563611,140,96.5,4096563615,212,16.1,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885627,45,1,1,2,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,96.3,16.1,2023-03-13T19:19:12.072Z,2023-03-13T19:19:14Z,4096563675,212,9.4,4096563673,141,4.1,4096563677,213,4.2,4096563671,140,91.8,4096563669,56,Right,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885647,46,1,1,2,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,92,5.5,2023-03-13T19:19:14.262Z,2023-03-13T19:19:18Z,4096563819,1,,4096563809,56,Center,4096563811,140,88.6,4096563805,2,,4096563815,212,39.9,4096563807,155,,4096563813,141,64.0,4096563817,213,1.7,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885651,47,44,1,2,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,88.3,59.3,2023-03-13T19:19:16.811Z,2023-03-13T19:19:18Z,4096563837,286,,4096563863,233,21,4096563835,56,Center,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885645,21,44,1,2,40,e8hiwrw6ocxm5iht6sp7jiv19,0,11.7,40.7,2023-03-13T19:19:16.812Z,2023-03-13T19:19:18Z,4096563889,233,47,4096563803,285,,4096563801,56,Back,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885669,48,1,1,2,42,dvmw7d6jb38qvv7e6ziwu0vyr,0,88.6,64,2023-03-13T19:19:18.211Z,2023-03-13T19:19:19Z,4096563929,56,Center,4096563933,141,50.1,4096563937,213,4.6,4096563927,3,,4096563935,212,9.5,4096563931,140,87.4,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885665,22,49,1,2,42,e8hiwrw6ocxm5iht6sp7jiv19,1,15.1,51,2023-03-13T19:19:18.940Z,2023-03-13T19:19:19Z,,,,,,,,,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885695,23,1,1,2,43,e8hiwrw6ocxm5iht6sp7jiv19,0,15.1,51,2023-03-13T19:19:19.196Z,2023-03-13T19:19:23Z,4096564075,141,4.6,4096564077,212,36.6,4096564073,140,32.7,4096564071,56,Back,4096564069,157,,4096564081,1,,4096564079,213,5.2,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885699,49,61,1,2,47,dvmw7d6jb38qvv7e6ziwu0vyr,0,59.2,92.3,2023-03-13T19:19:23.970Z,2023-03-13T20:16:28Z,4096564087,56,Left,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885809,24,5,1,2,48,e8hiwrw6ocxm5iht6sp7jiv19,1,35.1,-1.7,2023-03-13T19:19:24.188Z,2023-03-13T19:19:42Z,4096564639,347,,4096564637,56,Back,4096564641,233,50,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885721,50,5,1,2,48,dvmw7d6jb38qvv7e6ziwu0vyr,0,64.9,101.7,2023-03-13T19:19:24.188Z,2023-03-13T19:23:31Z,4096564199,347,,4096564669,233,24,4096564195,56,Left,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885829,25,1,1,3,5,e8hiwrw6ocxm5iht6sp7jiv19,1,36.9,0,2023-03-13T19:19:41.645Z,2023-03-13T19:19:44Z,4096564761,107,,4096564769,212,6.4,4096564765,140,38.0,4096564767,141,7.6,4096564763,56,Back,4096564771,213,1.4,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886093,30,1,1,3,6,e8hiwrw6ocxm5iht6sp7jiv19,0,35.9,1.4,2023-03-13T19:19:42.725Z,2023-03-13T19:20:14Z,4096566181,141,1.4,4096566179,140,38.8,4096566175,157,,4096566185,213,0,4096566177,56,Back,4096566183,212,3.0,4096566187,1,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885989,54,61,1,3,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.4,94.2,2023-03-13T19:19:43.311Z,2023-03-13T19:20:21Z,4096565685,56,Left,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885855,26,1,1,3,8,e8hiwrw6ocxm5iht6sp7jiv19,0,38.5,7.3,2023-03-13T19:19:44.749Z,2023-03-13T19:19:48Z,4096564917,155,,4096564927,213,6.2,4096564923,141,4.4,4096564929,1,,4096564921,140,71.1,4096564919,56,Right,4096564925,212,34.3,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885873,51,1,1,3,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.8,91.5,2023-03-13T19:19:48.250Z,2023-03-13T19:19:50Z,4096565063,213,0.4,4096565059,141,98.0,4096565055,56,Back,4096565061,212,10.9,4096565057,140,32.3,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885879,52,1,1,3,13,dvmw7d6jb38qvv7e6ziwu0vyr,0,32.3,98,2023-03-13T19:19:49.881Z,2023-03-13T19:19:51Z,4096565089,140,35.6,4096565095,213,6.0,4096565087,56,Back,4096565091,141,96.3,4096565093,212,3.7,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885877,27,61,1,3,14,e8hiwrw6ocxm5iht6sp7jiv19,1,66.2,2.3,2023-03-13T19:19:50.889Z,2023-03-13T19:19:51Z,4096565085,56,Right,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885887,28,5,1,3,15,e8hiwrw6ocxm5iht6sp7jiv19,0,66.2,-1.2,2023-03-13T19:19:51.645Z,2023-03-13T19:20:04Z,4096565113,56,Right,4096565723,233,53,4096565115,347,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519885985,53,5,1,3,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.8,101.2,2023-03-13T19:19:51.645Z,2023-03-13T19:23:31Z,4096565681,347,,4096565677,56,Back,4096565695,233,28,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886095,55,1,1,3,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.8,100,2023-03-13T19:20:06.794Z,2023-03-13T21:17:45Z,4096686219,107,,4096566195,141,96.2,4096566197,212,20.8,4096566193,140,51.3,4096566191,56,Left,4096566199,213,6.1,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886101,56,1,1,3,31,dvmw7d6jb38qvv7e6ziwu0vyr,0,51.5,96.5,2023-03-13T19:20:07.312Z,2023-03-13T20:06:40Z,4096566229,141,100.0,4096566227,140,47.8,4096566225,56,Back,4096566231,212,4.9,4096566233,213,2.5,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886089,29,5,1,3,32,e8hiwrw6ocxm5iht6sp7jiv19,1,52.6,-1,2023-03-13T19:20:09.070Z,2023-03-13T19:20:13Z,4096566281,233,57,4096566157,56,Right,4096566159,347,,,,,,,,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886105,57,5,1,3,32,dvmw7d6jb38qvv7e6ziwu0vyr,0,47.4,101,2023-03-13T19:20:09.070Z,2023-03-13T19:23:32Z,4096566247,56,Back,4096566301,233,29,4096566251,347,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886245,31,1,1,3,50,e8hiwrw6ocxm5iht6sp7jiv19,1,54.5,0,2023-03-13T19:20:26.575Z,2023-03-13T19:20:29Z,4096566935,141,2.0,4096566929,107,,4096566939,213,0.3,4096566937,212,8.9,4096566933,140,62.7,4096566931,56,Right,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886247,32,1,1,3,51,e8hiwrw6ocxm5iht6sp7jiv19,0,62.7,2,2023-03-13T19:20:28.070Z,2023-03-13T20:04:41Z,4096566951,213,0.1,4096566949,212,2.4,4096566943,56,Right,4096566947,141,2.3,4096566945,140,65.0,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886243,58,49,1,3,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.4,85.7,2023-03-13T19:20:29.065Z,2023-03-13T19:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886271,59,1,1,3,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,36.2,84.4,2023-03-13T19:20:30.201Z,2023-03-13T19:20:31Z,4096567063,213,6.2,4096567057,140,49.4,4096567061,212,13.9,4096567059,141,83.3,4096567055,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886279,33,8,1,3,55,e8hiwrw6ocxm5iht6sp7jiv19,1,45.7,12.6,2023-03-13T19:20:32.103Z,2023-03-13T20:04:53Z,4096567081,56,Back,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886295,34,49,1,3,58,e8hiwrw6ocxm5iht6sp7jiv19,1,59.5,39.7,2023-03-13T19:20:34.926Z,2023-03-13T19:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886355,35,3,1,3,59,e8hiwrw6ocxm5iht6sp7jiv19,1,60.6,41.4,2023-03-13T19:20:35.632Z,2023-03-13T19:20:39Z,4096567483,233,60,4096567453,56,Center,4096567455,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886307,60,45,1,3,59,dvmw7d6jb38qvv7e6ziwu0vyr,0,39.4,58.6,2023-03-13T19:20:35.632Z,2023-03-13T19:20:40Z,4096567489,233,35,4096567213,285,,4096567211,56,Back,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886361,36,4,1,4,1,e8hiwrw6ocxm5iht6sp7jiv19,1,64.2,42.4,2023-03-13T19:20:37.229Z,2023-03-13T19:21:05Z,4096567457,13,,4096567461,152,,4096567459,56,Center,4096568729,233,61,4096567467,286,,4096567463,265,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886527,61,4,1,4,1,dvmw7d6jb38qvv7e6ziwu0vyr,0,35.8,57.6,2023-03-13T19:20:37.230Z,2023-03-13T19:21:05Z,4096568337,152,,4096568333,13,,4096568777,233,36,4096568341,285,,4096568339,265,,4096568335,56,Back,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886689,37,1,1,4,31,e8hiwrw6ocxm5iht6sp7jiv19,1,63.9,48.1,2023-03-13T19:21:07.919Z,2023-03-13T19:21:11Z,4096569159,5,,4096569171,212,26.0,4096569167,140,87.7,4096569163,152,,4096569173,213,0.3,4096569169,141,58.8,4096569161,155,,4096569165,56,Center,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886805,41,44,1,4,33,e8hiwrw6ocxm5iht6sp7jiv19,1,87.8,61.3,2023-03-13T19:21:09.744Z,2023-03-13T19:21:23Z,4096569709,56,Center,4096569711,286,,4096569737,233,62,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886711,62,44,1,4,33,dvmw7d6jb38qvv7e6ziwu0vyr,0,12.2,38.7,2023-03-13T19:21:09.745Z,2023-03-13T19:21:24Z,4096569293,56,Back,4096569745,233,41,4096569295,285,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886721,38,1,1,4,34,e8hiwrw6ocxm5iht6sp7jiv19,1,87.7,58.8,2023-03-13T19:21:10.567Z,2023-03-13T20:05:45Z,4096569353,212,7.7,4096569349,140,89.7,4096569345,3,,4096569347,56,Center,4096569351,141,47.9,4096683019,210,13,4096683021,154,,4096569355,213,5.0,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886727,39,13,1,4,36,e8hiwrw6ocxm5iht6sp7jiv19,1,89.3,51.3,2023-03-13T19:21:13.111Z,2023-03-13T20:05:46Z,4096683027,29,,4096570179,230,98.9,4096569923,24,,4096569377,56,Center,4096570171,75,,4096683029,154,,4096569925,15,,4096570175,103,16.7,5dxleurgfe6483pe7qvyc00es,T. Asante,,4096683031,55,38,4096570181,231,51.1,4096569375,17,4096569929,328,4096570173,102,40.7,,,,,,,,,,,,,,,,,,,
2519886735,40,5,1,4,39,e8hiwrw6ocxm5iht6sp7jiv19,0,101.2,39.4,2023-03-13T19:21:15.647Z,2023-03-13T19:21:17Z,4096569405,346,,4096569481,233,63,4096569403,56,Center,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886741,63,5,1,4,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1.2,60.6,2023-03-13T19:21:15.647Z,2023-03-13T19:23:32Z,4096569471,233,40,4096569413,56,Back,4096569415,346,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886869,64,1,1,4,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.3,60.6,2023-03-13T19:21:28.217Z,2023-03-13T19:21:30Z,4096570005,212,8.8,4096569999,56,Back,4096570001,140,9.5,4096570011,237,,4096569997,124,,4096570007,213,0.9,4096570003,141,70.8,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886901,65,1,1,4,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,10,68.5,2023-03-13T19:21:30.649Z,2023-03-13T19:21:34Z,4096570189,140,51.6,4096570185,155,,4096570197,1,,4096570193,212,44.7,4096570195,213,6.1,4096570187,56,Center,4096570191,141,54.5,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886955,42,4,1,4,57,e8hiwrw6ocxm5iht6sp7jiv19,1,48.8,46.4,2023-03-13T19:21:34.087Z,2023-03-13T19:21:47Z,4096570467,152,,4096570463,294,,4096571013,233,66,4096570461,13,,4096570469,286,,4096570465,56,Back,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519886905,66,4,1,4,57,dvmw7d6jb38qvv7e6ziwu0vyr,0,51.2,53.6,2023-03-13T19:21:34.088Z,2023-03-13T19:21:47Z,4096570981,152,,4096570979,294,,4096570215,56,Center,4096570983,285,,4096570977,13,,4096571043,233,42,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887043,43,1,1,5,5,e8hiwrw6ocxm5iht6sp7jiv19,1,54.3,47.6,2023-03-13T19:21:41.152Z,2023-03-13T19:21:45Z,4096570877,5,,4096570887,212,21.0,4096570883,140,58.6,4096570885,141,77.8,4096570889,213,1.4,4096570879,152,,4096570881,56,Center,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887085,44,1,1,5,8,e8hiwrw6ocxm5iht6sp7jiv19,1,61.5,89.9,2023-03-13T19:21:45.040Z,2023-03-13T19:21:49Z,4096571093,140,30.0,4096571097,212,35.4,4096571101,1,,4096571095,141,71.4,4096571099,213,3.5,4096571091,56,Back,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887113,45,1,1,5,13,e8hiwrw6ocxm5iht6sp7jiv19,1,29.8,70.2,2023-03-13T19:21:50.048Z,2023-03-13T19:21:52Z,4096571207,56,Back,4096571213,212,28.3,4096571215,213,4.8,4096571209,140,31.1,4096571211,141,28.6,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887119,46,1,1,5,15,e8hiwrw6ocxm5iht6sp7jiv19,1,36.2,21,2023-03-13T19:21:51.936Z,2023-03-13T19:21:53Z,4096571251,212,14.9,4096571253,213,4.4,4096571249,141,0.1,4096571247,140,32.0,4096571245,56,Back,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887165,47,1,1,5,17,e8hiwrw6ocxm5iht6sp7jiv19,1,31.6,4.9,2023-03-13T19:21:53.728Z,2023-03-13T19:21:57Z,4096571473,213,2.3,4096571469,141,42.5,4096571465,56,Back,4096571467,140,8.4,4096571471,212,35.3,4096571475,1,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887189,48,1,1,5,21,e8hiwrw6ocxm5iht6sp7jiv19,1,8.4,42.5,2023-03-13T19:21:57.280Z,2023-03-13T19:21:59Z,4096571585,141,71.5,4096571581,56,Back,4096571587,212,22.9,4096571583,140,19.4,4096571589,213,1.0,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887227,49,1,1,5,23,e8hiwrw6ocxm5iht6sp7jiv19,1,20.1,72.4,2023-03-13T19:21:59.888Z,2023-03-13T19:22:04Z,4096571803,212,15.8,4096571795,140,27.0,4096571791,56,Back,4096571799,141,93.0,4096571805,213,1.1,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887243,50,1,1,5,27,e8hiwrw6ocxm5iht6sp7jiv19,1,33.2,85.1,2023-03-13T19:22:04.080Z,2023-03-13T19:22:07Z,4096571895,56,Back,4096571901,212,15.6,4096571903,213,4.6,4096571899,141,62.4,4096571897,140,30.8,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887263,51,1,1,5,31,e8hiwrw6ocxm5iht6sp7jiv19,1,29.9,59.8,2023-03-13T19:22:07.153Z,2023-03-13T19:22:33Z,4096572035,213,4.9,4096572027,56,Back,4096572031,141,1.1,4096572029,140,37.3,4096572037,1,,4096572033,212,40.7,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887267,52,43,1,5,33,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-03-13T19:22:09.416Z,2023-03-13T19:23:30Z,4096572045,347,0,4096575647,144,5,4096572043,56,Back,,,,,,,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887307,53,1,1,5,36,e8hiwrw6ocxm5iht6sp7jiv19,1,37.2,1,2023-03-13T19:22:12.593Z,2023-03-13T19:23:32Z,4096572261,213,0.3,4096572257,141,8.6,4096572253,56,Right,4096572255,140,53.8,4096572259,212,18.2,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887309,54,61,1,5,38,e8hiwrw6ocxm5iht6sp7jiv19,0,53.8,8.6,2023-03-13T19:22:14.673Z,2023-03-13T19:22:15Z,4096572265,56,Right,,,,,,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887315,67,61,1,5,39,dvmw7d6jb38qvv7e6ziwu0vyr,0,43.4,92.3,2023-03-13T19:22:15.369Z,2023-03-13T19:22:15Z,4096572283,56,Back,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887359,55,1,1,5,42,e8hiwrw6ocxm5iht6sp7jiv19,1,57.4,31.5,2023-03-13T19:22:18.273Z,2023-03-13T19:22:21Z,4096572505,56,Center,4096572509,141,54.9,4096572507,140,54.1,4096572511,212,16.3,4096572513,213,1.8,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887367,56,1,1,5,44,e8hiwrw6ocxm5iht6sp7jiv19,1,55.7,60,2023-03-13T19:22:21.008Z,2023-03-13T19:22:23Z,4096572571,141,93.0,4096572567,56,Left,4096572575,213,0.9,4096572569,140,72.8,4096572573,212,28.7,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519887391,57,1,1,5,46,e8hiwrw6ocxm5iht6sp7jiv19,1,72.8,93,2023-03-13T19:22:23.073Z,2023-03-13T19:22:26Z,4096572653,213,4.9,4096572651,212,13.8,4096572649,141,73.0,4096572647,140,75.2,4096572645,56,Center,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
