id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/11/value
2534415243,145,1,1,16,12,e8hiwrw6ocxm5iht6sp7jiv19,1,31.7,41,2023-04-16T10:33:43.899Z,2023-04-16T10:33:46Z,4194477329,141,7.3,4194477325,56,Back,4194477327,140,43.8,4194477331,212,26.2,4194477333,213,5.2,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415265,146,1,1,16,14,e8hiwrw6ocxm5iht6sp7jiv19,1,43.6,5.5,2023-04-16T10:33:46.279Z,2023-04-16T10:33:47Z,4194477433,140,57.5,4194477439,213,0.2,4194477437,212,14.9,4194477429,56,Right,4194477435,141,10.1,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415279,147,1,1,16,16,e8hiwrw6ocxm5iht6sp7jiv19,0,57.5,10.1,2023-04-16T10:33:47.641Z,2023-04-16T10:33:48Z,4194477517,212,10.8,4194477513,140,67.8,4194477519,213,0.0,4194477515,141,10.3,4194477511,56,Right,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415317,138,8,1,16,19,1fttb31hnskynpku8qd09yhm8,1,32.7,86.2,2023-04-16T10:33:50.837Z,2023-04-16T10:33:50Z,4194477681,56,Back,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415357,139,1,1,16,20,1fttb31hnskynpku8qd09yhm8,0,25.4,75.3,2023-04-16T10:33:52.277Z,2023-04-16T10:33:53Z,4194477859,141,96.5,4194477853,157,,4194477855,56,Left,4194477865,1,,4194477861,212,44.8,4194477857,140,65.8,4194477863,213,0.3,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415363,148,1,1,16,22,e8hiwrw6ocxm5iht6sp7jiv19,0,38.7,2.8,2023-04-16T10:33:54.043Z,2023-04-16T10:33:54Z,4194477891,140,47.1,4194477895,212,9.4,4194477893,141,0.0,4194477889,56,Back,4194477887,3,,4194477897,213,5.9,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415463,140,5,1,16,23,1fttb31hnskynpku8qd09yhm8,1,55,101.8,2023-04-16T10:33:54.716Z,2023-04-16T10:34:20Z,4194478381,56,Left,4194478399,233,149,4194478383,347,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415371,149,5,1,16,23,e8hiwrw6ocxm5iht6sp7jiv19,0,45,-1.8,2023-04-16T10:33:54.716Z,2023-04-16T10:34:05Z,4194478417,233,140,4194477919,56,Back,4194477921,347,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415475,141,1,1,16,33,1fttb31hnskynpku8qd09yhm8,1,57.2,100,2023-04-16T10:34:04.484Z,2023-04-16T10:34:05Z,4194478443,213,3.4,4194478437,140,41.8,4194478441,212,17.0,4194478435,56,Back,4194478439,141,94.2,4194478433,107,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415497,142,1,1,16,34,1fttb31hnskynpku8qd09yhm8,1,41.8,94.2,2023-04-16T10:34:05.557Z,2023-04-16T10:34:08Z,4194478621,56,Left,4194478625,141,96.5,4194478623,140,60.4,4194478629,213,0.1,4194478627,212,19.6,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415499,143,61,1,16,36,1fttb31hnskynpku8qd09yhm8,0,60.4,96.5,2023-04-16T10:34:08.197Z,2023-04-16T10:34:08Z,4194478643,56,Left,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415507,144,5,1,16,37,1fttb31hnskynpku8qd09yhm8,0,63.3,101.8,2023-04-16T10:34:08.773Z,2023-04-16T10:34:14Z,4194478957,233,151,4194478683,347,,4194478681,56,Left,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415547,151,5,1,16,37,e8hiwrw6ocxm5iht6sp7jiv19,1,36.7,-1.8,2023-04-16T10:34:08.773Z,2023-04-16T10:34:21Z,4194478917,56,Back,4194478945,233,144,4194478919,347,,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415699,152,1,1,16,55,e8hiwrw6ocxm5iht6sp7jiv19,0,40.6,0,2023-04-16T10:34:26.742Z,2023-04-16T10:34:28Z,4194479765,107,,4194479769,140,56.0,4194479775,213,0.2,4194479771,141,4.0,4194479789,189,,4194479773,212,16.7,4194479767,56,Right,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415717,145,1,1,16,57,1fttb31hnskynpku8qd09yhm8,0,42.5,95.4,2023-04-16T10:34:29.030Z,2023-04-16T10:34:29Z,4194479901,213,5.7,4194479893,56,Center,4194479899,212,30.0,4194479897,141,70.6,4194479903,1,,4194479891,157,,4194479895,140,66.1,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415779,153,1,1,16,59,e8hiwrw6ocxm5iht6sp7jiv19,0,36.3,20.4,2023-04-16T10:34:30.876Z,2023-04-16T10:34:35Z,4194480189,212,11.7,4194480183,56,Back,4194480187,141,16.1,4194480191,213,6.0,4194480181,3,,4194480185,140,47.1,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415777,146,61,1,17,2,1fttb31hnskynpku8qd09yhm8,1,58.2,83.9,2023-04-16T10:34:34.061Z,2023-04-16T10:34:34Z,4194480169,56,Left,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415795,147,49,1,17,4,1fttb31hnskynpku8qd09yhm8,1,53.6,71.4,2023-04-16T10:34:35.494Z,2023-04-16T10:34:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415805,148,1,1,17,4,1fttb31hnskynpku8qd09yhm8,1,53.6,71.4,2023-04-16T10:34:35.765Z,2023-04-16T10:34:36Z,4194480351,212,4.2,4194480347,140,55.0,4194480349,141,77.2,4194480345,56,Center,4194480353,213,1.2,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415821,149,1,1,17,5,1fttb31hnskynpku8qd09yhm8,1,55,77.2,2023-04-16T10:34:36.742Z,2023-04-16T10:34:37Z,4194480413,56,Left,4194480421,212,12.8,4194480415,140,60.6,4194480423,213,1.1,4194480417,141,93.9,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415897,150,1,1,17,6,1fttb31hnskynpku8qd09yhm8,1,60.6,93.9,2023-04-16T10:34:37.845Z,2023-04-16T10:34:43Z,4194480759,140,24.0,4194480767,1,,4194480761,141,72.7,4194480757,56,Back,4194480765,213,3.5,4194480763,212,41.0,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534415965,151,1,1,17,11,1fttb31hnskynpku8qd09yhm8,1,26,66.6,2023-04-16T10:34:42.933Z,2023-04-16T10:34:47Z,4194481133,212,18.4,4194481135,213,5.0,4194481127,56,Back,4194481131,141,40.7,4194481129,140,31.2,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416059,152,1,1,17,15,1fttb31hnskynpku8qd09yhm8,1,35.2,34.9,2023-04-16T10:34:47.062Z,2023-04-16T10:34:57Z,4194481567,213,6.0,4194481559,56,Right,4194481563,141,7.6,4194481569,1,,4194481557,155,,4194481561,140,92.0,4194481565,212,62.5,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416063,153,3,1,17,24,1fttb31hnskynpku8qd09yhm8,0,92.9,9.2,2023-04-16T10:34:55.445Z,2023-04-16T10:34:58Z,4194481709,233,154,4194481577,56,Right,4194481579,286,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416077,154,7,1,17,24,e8hiwrw6ocxm5iht6sp7jiv19,1,7.1,90.8,2023-04-16T10:34:55.446Z,2023-04-16T10:34:58Z,4194481631,285,,4194481693,233,153,4194481629,56,Back,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416121,155,1,1,17,26,e8hiwrw6ocxm5iht6sp7jiv19,0,9.8,84.5,2023-04-16T10:34:58.081Z,2023-04-16T11:23:28Z,4194481855,212,7.6,4194481849,56,Back,4194481851,140,10.5,4194481857,213,1.5,4194481853,141,95.6,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416099,154,61,1,17,28,1fttb31hnskynpku8qd09yhm8,1,84.2,6.1,2023-04-16T10:34:59.702Z,2023-04-16T10:34:59Z,4194481761,56,Right,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416141,158,49,1,17,28,e8hiwrw6ocxm5iht6sp7jiv19,1,15.6,95.6,2023-04-16T10:34:59.799Z,2023-04-16T10:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416123,156,1,1,17,29,e8hiwrw6ocxm5iht6sp7jiv19,0,10.5,95.6,2023-04-16T10:35:00.907Z,2023-04-16T10:35:01Z,4194481861,56,Back,4194481865,141,96.2,4194481863,140,14.8,4194481869,213,0.1,4194481867,212,4.5,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416111,155,5,1,17,30,1fttb31hnskynpku8qd09yhm8,0,85.1,-1.8,2023-04-16T10:35:01.534Z,2023-04-16T11:23:20Z,4194481967,233,157,4194481801,56,Right,4194481803,347,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416135,157,5,1,17,30,e8hiwrw6ocxm5iht6sp7jiv19,1,14.9,101.8,2023-04-16T10:35:01.534Z,2023-04-16T11:41:49Z,4194481917,347,,4194481915,56,Back,4194481947,233,155,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416305,159,1,1,17,42,e8hiwrw6ocxm5iht6sp7jiv19,1,18.2,100,2023-04-16T10:35:13.626Z,2023-04-16T10:35:16Z,4194482777,56,Back,4194482779,140,36.2,4194482783,212,19.5,4194482785,213,6.0,4194482781,141,94.4,4194482775,107,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416321,160,1,1,17,45,e8hiwrw6ocxm5iht6sp7jiv19,0,36.2,94.4,2023-04-16T10:35:16.568Z,2023-04-16T10:35:18Z,4194482853,56,Back,4194482859,212,14.9,4194482857,141,73.9,4194482861,213,5.1,4194482851,3,,4194482855,140,41.3,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416375,156,1,1,17,47,1fttb31hnskynpku8qd09yhm8,1,54.3,21.8,2023-04-16T10:35:18.535Z,2023-04-16T10:35:21Z,4194483131,140,36.8,4194483135,212,18.4,4194483133,141,21.8,4194483129,56,Back,4194483137,213,3.1,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416381,157,49,1,17,49,1fttb31hnskynpku8qd09yhm8,1,36.8,22.4,2023-04-16T10:35:20.806Z,2023-04-16T10:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416411,158,1,1,17,50,1fttb31hnskynpku8qd09yhm8,1,34.4,22.2,2023-04-16T10:35:21.366Z,2023-04-16T10:35:23Z,4194483343,141,7.9,4194483345,212,10.1,4194483341,140,37.1,4194483347,213,5.0,4194483339,56,Back,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416463,159,1,1,17,52,1fttb31hnskynpku8qd09yhm8,1,37.1,7.9,2023-04-16T10:35:23.591Z,2023-04-16T10:35:28Z,4194483577,141,25.5,4194483573,56,Back,4194483579,212,12.0,4194483575,140,38.2,4194483581,213,1.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416499,160,1,1,17,57,1fttb31hnskynpku8qd09yhm8,1,38,28,2023-04-16T10:35:28.455Z,2023-04-16T10:35:31Z,4194483777,213,1.6,4194483769,56,Back,4194483779,1,,4194483773,141,84.7,4194483775,212,38.6,4194483771,140,37.8,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416577,161,1,1,17,59,1fttb31hnskynpku8qd09yhm8,1,37.8,84.7,2023-04-16T10:35:31.223Z,2023-04-16T10:35:39Z,4194484113,56,Back,4194484119,212,13.1,4194484121,213,4.5,4194484115,140,35.0,4194484117,141,66.0,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416609,162,1,1,18,7,1fttb31hnskynpku8qd09yhm8,1,39.2,59.3,2023-04-16T10:35:39.222Z,2023-04-16T10:35:43Z,4194484243,212,31.2,4194484237,56,Back,4194484245,213,5.0,4194484241,141,15.3,4194484239,140,47.7,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416631,163,1,1,18,11,1fttb31hnskynpku8qd09yhm8,1,47.7,15.3,2023-04-16T10:35:43.127Z,2023-04-16T10:35:44Z,4194484367,155,,4194484373,141,13.4,4194484371,140,55.7,4194484375,212,8.5,4194484377,213,6.1,4194484369,56,Right,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416637,164,1,1,18,13,1fttb31hnskynpku8qd09yhm8,0,55.7,13.4,2023-04-16T10:35:44.655Z,2023-04-16T10:35:46Z,4194484401,213,0.4,4194484393,56,Right,4194484399,212,2.4,4194484427,233,161,4194484395,140,57.8,4194484431,286,,4194484397,141,14.9,4194484425,236,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416629,161,74,1,18,13,e8hiwrw6ocxm5iht6sp7jiv19,1,30.1,83.2,2023-04-16T10:35:44.656Z,2023-04-16T10:35:46Z,4194484357,285,,4194484459,233,164,4194484355,56,Back,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416659,162,61,1,18,16,e8hiwrw6ocxm5iht6sp7jiv19,1,51,95.7,2023-04-16T10:35:47.697Z,2023-04-16T10:35:47Z,4194484545,56,Left,,,,,,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416697,163,1,1,18,19,e8hiwrw6ocxm5iht6sp7jiv19,0,59.9,92,2023-04-16T10:35:50.604Z,2023-04-16T10:35:52Z,4194484825,140,64.9,4194484831,213,0.4,4194484823,56,Left,4194484829,212,5.6,4194484827,141,95.0,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416707,164,5,1,18,21,e8hiwrw6ocxm5iht6sp7jiv19,1,63.1,101.2,2023-04-16T10:35:52.374Z,2023-04-16T10:35:55Z,4194485097,233,166,4194484915,56,Left,4194484917,347,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416721,166,5,1,18,21,1fttb31hnskynpku8qd09yhm8,0,36.9,-1.2,2023-04-16T10:35:52.374Z,2023-04-16T11:41:49Z,4194484993,56,Back,4194484995,347,,4194485119,233,164,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416727,165,1,1,18,21,e8hiwrw6ocxm5iht6sp7jiv19,0,65.5,100,2023-04-16T10:35:53.077Z,2023-04-16T12:28:42Z,4194485041,1,,4194485037,212,23.7,4194485029,107,,4194485033,140,87.0,4194485039,213,6.0,4194485031,56,Left,4194485035,141,91.1,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416711,165,61,1,18,22,1fttb31hnskynpku8qd09yhm8,1,40.9,6.7,2023-04-16T10:35:53.575Z,2023-04-16T10:36:27Z,4194484945,56,Back,,,,,,,,,,,,,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416779,166,1,1,18,27,e8hiwrw6ocxm5iht6sp7jiv19,0,95.5,88.3,2023-04-16T10:35:58.598Z,2023-04-16T10:36:02Z,4194485431,213,4.3,4194485427,141,59.0,4194485421,155,,4194485425,140,88.3,4194485419,2,,4194485429,212,21.3,4194485423,56,Center,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416805,167,12,1,18,30,1fttb31hnskynpku8qd09yhm8,1,11.2,37.4,2023-04-16T10:36:02.056Z,2023-04-16T10:36:03Z,4194485605,212,13.1,4194485601,140,22.6,4194485607,213,5.9,4194485599,56,Back,4194485603,141,29.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416817,168,49,1,18,32,1fttb31hnskynpku8qd09yhm8,1,22.6,29.5,2023-04-16T10:36:03.624Z,2023-04-16T10:36:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416861,169,1,1,18,35,1fttb31hnskynpku8qd09yhm8,1,36.5,22.4,2023-04-16T10:36:06.935Z,2023-04-16T10:36:08Z,4194485927,212,10.5,4194485923,140,35.9,4194485929,213,4.7,4194485925,141,7.0,4194485921,56,Back,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416895,170,1,1,18,36,1fttb31hnskynpku8qd09yhm8,1,35.9,7,2023-04-16T10:36:08.231Z,2023-04-16T10:36:11Z,4194486141,141,3.4,4194486139,140,55.8,4194486145,213,6.2,4194486137,56,Right,4194486143,212,21.0,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416915,171,1,1,18,40,1fttb31hnskynpku8qd09yhm8,0,58.7,3.4,2023-04-16T10:36:11.607Z,2023-04-16T10:36:13Z,4194486271,56,Right,4194486275,141,20.9,4194486273,140,62.8,4194486279,213,1.2,4194486277,212,12.7,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416927,167,8,1,18,43,e8hiwrw6ocxm5iht6sp7jiv19,1,33.4,80.9,2023-04-16T10:36:14.587Z,2023-04-16T10:36:14Z,4194486351,56,Back,,,,,,,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416939,168,49,1,18,44,e8hiwrw6ocxm5iht6sp7jiv19,1,30.4,76.9,2023-04-16T10:36:15.649Z,2023-04-16T10:36:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416963,169,1,1,18,44,e8hiwrw6ocxm5iht6sp7jiv19,1,30.4,76.9,2023-04-16T10:36:15.883Z,2023-04-16T10:36:17Z,4194486573,56,Back,4194486583,212,11.3,4194486585,213,5.4,4194486581,141,64.3,4194486577,140,37.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534416981,170,1,1,18,46,e8hiwrw6ocxm5iht6sp7jiv19,1,37.4,64.3,2023-04-16T10:36:17.358Z,2023-04-16T10:36:18Z,4194486675,140,38.4,4194486685,213,1.5,4194486683,212,9.7,4194486673,56,Back,4194486679,141,78.5,,,,,,,,,,9knokmhy9zckjq0gv7txx9zsa,D. Klas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417047,171,1,1,18,47,e8hiwrw6ocxm5iht6sp7jiv19,1,38.4,78.5,2023-04-16T10:36:18.357Z,2023-04-16T10:36:26Z,4194487125,56,Back,4194487129,141,25.6,4194487133,213,4.3,4194487135,1,,4194487127,140,24.2,4194487131,212,38.9,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417133,172,1,1,18,55,e8hiwrw6ocxm5iht6sp7jiv19,1,40.9,8.9,2023-04-16T10:36:26.416Z,2023-04-16T10:36:32Z,4194487545,56,Back,4194487553,213,2.3,4194487549,141,26.5,4194487547,140,31.5,4194487551,212,15.5,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417139,173,1,1,19,1,e8hiwrw6ocxm5iht6sp7jiv19,1,31.7,33.4,2023-04-16T10:36:32.350Z,2023-04-16T10:36:33Z,4194487581,140,31.6,4194487585,212,24.2,4194487583,141,69.0,4194487579,56,Back,4194487587,213,1.6,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417171,174,1,1,19,2,e8hiwrw6ocxm5iht6sp7jiv19,1,31.6,69,2023-04-16T10:36:33.414Z,2023-04-16T10:36:36Z,4194487751,141,90.3,4194487747,56,Back,4194487755,213,0.8,4194487749,140,45.4,4194487753,212,20.5,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417205,175,1,1,19,4,e8hiwrw6ocxm5iht6sp7jiv19,1,53.8,94.2,2023-04-16T10:36:35.993Z,2023-04-16T10:36:39Z,4194487913,212,11.1,4194487907,56,Center,4194487915,213,5.0,4194487911,141,78.8,4194487909,140,57.2,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417231,176,1,1,19,7,e8hiwrw6ocxm5iht6sp7jiv19,1,57.2,78.8,2023-04-16T10:36:38.884Z,2023-04-16T10:37:31Z,4194488085,141,95.4,4194488081,56,Left,4194488087,212,11.9,4194488083,140,53.5,4194488089,213,1.9,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417289,177,1,1,19,9,e8hiwrw6ocxm5iht6sp7jiv19,1,46.6,97.1,2023-04-16T10:36:40.985Z,2023-04-16T10:36:46Z,4194488361,141,81.5,4194488357,56,Back,4194488365,213,3.8,4194488359,140,32.2,4194488363,212,18.5,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417329,178,1,1,19,16,e8hiwrw6ocxm5iht6sp7jiv19,1,34.2,71.5,2023-04-16T10:36:48.090Z,2023-04-16T10:36:49Z,4194488597,56,Back,4194488603,212,5.6,4194488605,213,1.1,4194488601,141,78.7,4194488599,140,36.8,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534417337,179,1,1,19,17,e8hiwrw6ocxm5iht6sp7jiv19,1,36.8,78.7,2023-04-16T10:36:49.043Z,2023-04-16T10:36:49Z,4194488647,213,3.7,4194488639,56,Back,4194488643,141,70.6,4194488641,140,27.6,4194488645,212,11.1,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
