id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2456403195,524,1,2,51,24,z9phg19papi9f5fd6qxzr836,1,74.1,11.7,2022-09-05T19:12:09.864Z,2022-09-05T19:12:13Z,3761118625,141,2.8,3761118621,56,Right,3761118623,140,88.5,3761118627,212,16.3,3761118629,213,5.9,,,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403215,525,1,2,51,28,z9phg19papi9f5fd6qxzr836,0,94,2.6,2022-09-05T19:12:13.640Z,2022-09-05T19:12:17Z,3761118795,1,,3761118789,141,62.4,3761118791,212,40.8,3761118793,213,1.6,3761118785,56,Center,3761118781,2,,3761118783,155,,3761118787,140,91.1,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403223,473,49,2,51,32,1wyg1tunyt7go9tnjea1hjqxb,1,5.6,24.4,2022-09-05T19:12:17.916Z,2022-09-05T19:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403281,474,1,2,51,34,1wyg1tunyt7go9tnjea1hjqxb,1,3.4,19.7,2022-09-05T19:12:19.600Z,2022-09-05T19:12:24Z,3761119215,56,Back,3761119219,141,28.5,3761119223,213,1.1,3761119217,140,6.3,3761119221,212,6.7,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403319,475,1,2,51,39,1wyg1tunyt7go9tnjea1hjqxb,1,16.8,29.8,2022-09-05T19:12:24.007Z,2022-09-05T19:12:28Z,3761119479,141,49.7,3761119483,213,0.4,3761119481,212,33.2,3761119485,1,,3761119475,56,Back,3761119477,140,45.7,3761119473,155,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403365,476,1,2,51,43,1wyg1tunyt7go9tnjea1hjqxb,1,63.1,42.5,2022-09-05T19:12:28.034Z,2022-09-05T19:15:14Z,3761119779,213,5.9,3761123385,210,16,3761119777,212,23.2,3761119773,140,83.5,3761123393,22,,3761119775,141,29.5,3761119771,56,Center,3761123389,154,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2456403371,477,16,2,51,45,1wyg1tunyt7go9tnjea1hjqxb,1,86.7,36.2,2022-09-05T19:12:30.185Z,2022-09-05T19:15:15Z,3761123427,81,,3761120517,375,51:44.208,3761119813,63,,3761123431,154,,3761120499,20,,3761119815,56,Center,3761119811,22,,3761123439,103,20.3,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,3761123447,231,45.3,3761123433,55,476,3761123443,136,3761123437,102,47.9,3761120513,374,2022-09-05 20:12:29.175,3761123445,230,95.0,,,3761123441,328,,3761123429,29,,,,,,,,,,,,,
2456403863,526,1,2,52,45,z9phg19papi9f5fd6qxzr836,1,49.9,50,2022-09-05T19:13:30.536Z,2022-09-05T19:14:23Z,3761122695,140,36.9,3761122701,213,2.6,3761122697,141,61.5,3761122693,56,Back,3761122703,279,G,3761122699,212,15.7,3761124957,189,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403885,527,1,2,52,47,z9phg19papi9f5fd6qxzr836,1,36.9,61.5,2022-09-05T19:13:32.007Z,2022-09-05T19:14:25Z,3761122825,140,14.3,3761122821,56,Back,3761122831,212,24.9,3761125021,189,,3761122829,141,50.2,3761122833,213,3.5,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403895,528,1,2,52,49,z9phg19papi9f5fd6qxzr836,1,14.3,50.2,2022-09-05T19:13:34.183Z,2022-09-05T19:14:27Z,3761125097,189,,3761122885,56,Back,3761122887,140,33.5,3761122891,212,20.8,3761122889,141,42.4,3761122893,213,6.0,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403927,529,1,2,52,50,z9phg19papi9f5fd6qxzr836,1,33.5,42.4,2022-09-05T19:13:35.400Z,2022-09-05T19:13:40Z,3761123077,140,37.1,3761123081,212,24.0,3761123083,213,1.4,3761123075,56,Back,3761123079,141,77.3,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403947,530,1,2,52,55,z9phg19papi9f5fd6qxzr836,1,37.6,77.3,2022-09-05T19:13:39.968Z,2022-09-05T19:13:42Z,3761123199,140,28.3,3761123203,212,30.4,3761123201,141,34.9,3761123197,56,Back,3761123205,213,4.4,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456403969,531,1,2,52,57,z9phg19papi9f5fd6qxzr836,1,28.3,34.9,2022-09-05T19:13:42.479Z,2022-09-05T19:13:44Z,3761123331,213,0.8,3761123327,141,44.5,3761123323,56,Back,3761123329,212,9.3,3761123325,140,34.6,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404013,532,1,2,52,58,z9phg19papi9f5fd6qxzr836,1,34.6,44.5,2022-09-05T19:13:43.896Z,2022-09-05T19:13:47Z,3761123583,213,4.6,3761123571,56,Back,3761123575,140,32.3,3761123579,141,4.6,3761123581,212,27.2,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404017,533,1,2,53,2,z9phg19papi9f5fd6qxzr836,1,32.3,4.6,2022-09-05T19:13:47.407Z,2022-09-05T19:13:48Z,3761123625,56,Back,3761123629,141,18.6,3761123633,213,1.3,3761123627,140,35.1,3761123631,212,10.0,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404027,534,1,2,53,3,z9phg19papi9f5fd6qxzr836,0,35.1,18.6,2022-09-05T19:13:48.631Z,2022-09-05T20:00:29Z,3761123687,56,Back,3761229139,236,,3761229145,286,,3761123693,212,2.8,3761229141,233,478,3761123689,140,36.8,3761123695,213,5.4,3761123691,141,15.4,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404047,478,74,2,53,3,1wyg1tunyt7go9tnjea1hjqxb,1,60.7,85.7,2022-09-05T19:13:48.632Z,2022-09-05T20:15:36Z,3761229149,233,534,3761123831,285,,3761123829,56,Left,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456422689,802,3,2,53,8,1wyg1tunyt7go9tnjea1hjqxb,0,72.8,95.8,2022-09-05T19:13:53.966Z,2022-09-05T20:02:06Z,3761231169,233,898,3761231061,286,,3761231059,56,Left,,,,,,,,,,,,,,,,280wxf8wp6bjwgjwt9fy03nmy,J. Pynadath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456422709,898,7,2,53,9,z9phg19papi9f5fd6qxzr836,0,27.2,4.2,2022-09-05T19:13:53.967Z,2022-09-05T20:02:08Z,3761231163,285,,3761231161,56,Back,3761231165,233,802,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404051,479,61,2,53,10,1wyg1tunyt7go9tnjea1hjqxb,0,72.3,95.9,2022-09-05T19:13:55.264Z,2022-09-05T19:13:55Z,3761123847,56,Left,,,,,,,,,,,,,,,,,,,,,,280wxf8wp6bjwgjwt9fy03nmy,J. Pynadath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404055,480,5,2,53,11,1wyg1tunyt7go9tnjea1hjqxb,0,74,101.6,2022-09-05T19:13:55.994Z,2022-09-05T19:13:58Z,3761123871,347,,3761123869,56,Left,3761123935,233,535,,,,,,,,,,,,,,,,280wxf8wp6bjwgjwt9fy03nmy,J. Pynadath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404059,535,5,2,53,11,z9phg19papi9f5fd6qxzr836,1,26,-1.6,2022-09-05T19:13:55.994Z,2022-09-05T19:55:51Z,3761123913,56,Back,3761123917,233,480,3761123915,347,,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404093,536,1,2,53,13,z9phg19papi9f5fd6qxzr836,1,23,0,2022-09-05T19:13:57.968Z,2022-09-05T19:14:03Z,3761124147,56,Back,3761124145,107,,3761124153,212,9.7,3761124155,213,2.0,3761124151,141,11.7,3761124149,140,19.3,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404117,537,1,2,53,18,z9phg19papi9f5fd6qxzr836,1,27.6,14.9,2022-09-05T19:14:03.567Z,2022-09-05T19:14:07Z,3761124285,212,36.8,3761124281,140,22.5,3761124287,213,1.7,3761124283,141,68.5,3761124279,56,Back,3761124289,1,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404141,538,1,2,53,22,z9phg19papi9f5fd6qxzr836,1,20.5,69.2,2022-09-05T19:14:07.143Z,2022-09-05T19:14:11Z,3761124441,56,Left,3761124445,141,96.9,3761124443,140,54.0,3761124447,212,39.9,3761124449,213,0.5,3761124451,1,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404143,539,61,2,53,26,z9phg19papi9f5fd6qxzr836,0,54,96.9,2022-09-05T19:14:11.544Z,2022-09-05T19:14:11Z,3761124455,56,Left,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404203,481,49,2,53,30,1wyg1tunyt7go9tnjea1hjqxb,1,39,21.5,2022-09-05T19:14:15.664Z,2022-09-05T19:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404217,482,4,2,53,32,1wyg1tunyt7go9tnjea1hjqxb,1,43.2,22.3,2022-09-05T19:14:17.222Z,2022-09-05T20:02:32Z,3761124819,286,,3761124815,152,,3761124811,13,,3761124813,56,Back,3761124817,265,,3761124853,233,540,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404219,540,4,2,53,32,z9phg19papi9f5fd6qxzr836,0,56.8,77.7,2022-09-05T19:14:17.223Z,2022-09-05T20:00:35Z,3761229321,265,,3761124829,285,,3761124827,152,,3761124857,233,482,3761124821,13,,3761124825,56,Center,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404267,483,1,2,53,41,1wyg1tunyt7go9tnjea1hjqxb,1,42.6,30.3,2022-09-05T19:14:25.971Z,2022-09-05T20:02:50Z,3761125089,212,22.7,3761125091,213,1.0,3761125087,141,58.5,3761125083,56,Center,3761125079,5,,3761125085,140,54.2,3761125081,152,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404275,484,1,2,53,41,1wyg1tunyt7go9tnjea1hjqxb,1,54.2,58.5,2022-09-05T19:14:26.834Z,2022-09-05T19:14:27Z,3761125151,212,24.5,3761125145,56,Back,3761125149,141,64.9,3761125147,140,31.2,3761125157,213,3.0,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404299,485,1,2,53,42,1wyg1tunyt7go9tnjea1hjqxb,1,31.2,64.9,2022-09-05T19:14:27.497Z,2022-09-05T19:14:29Z,3761125253,213,0.1,3761125247,140,54.2,3761125251,212,24.2,3761125245,56,Center,3761125249,141,67.5,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404301,486,1,2,53,44,1wyg1tunyt7go9tnjea1hjqxb,0,57.9,68.5,2022-09-05T19:14:29.128Z,2022-09-05T19:14:31Z,3761125267,213,6.0,3761125263,141,65.1,3761125261,140,66.3,3761125259,56,Center,3761125265,212,9.1,3761125257,155,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404305,541,61,2,53,45,z9phg19papi9f5fd6qxzr836,1,28.1,26.4,2022-09-05T19:14:30.191Z,2022-09-05T19:14:30Z,3761125279,56,Back,,,,,,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404315,542,49,2,53,46,z9phg19papi9f5fd6qxzr836,1,20,10.8,2022-09-05T19:14:31.423Z,2022-09-05T19:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404351,543,1,2,53,46,z9phg19papi9f5fd6qxzr836,1,20,10.8,2022-09-05T19:14:31.767Z,2022-09-05T19:14:35Z,3761125557,141,4.7,3761125553,56,Back,3761125555,140,24.9,3761125561,213,5.6,3761125559,212,6.6,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404353,544,4,2,53,49,z9phg19papi9f5fd6qxzr836,1,26.4,7,2022-09-05T19:14:34.592Z,2022-09-05T19:14:42Z,3761125747,233,487,3761125581,285,,3761126001,294,,3761125573,13,,3761125577,152,,3761125575,56,Back,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404375,487,4,2,53,49,1wyg1tunyt7go9tnjea1hjqxb,0,73.6,93,2022-09-05T19:14:34.593Z,2022-09-05T19:14:38Z,3761125777,233,544,3761125715,286,,3761125711,152,,3761125705,294,,3761125703,13,,3761125707,56,Left,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404459,545,1,2,54,0,z9phg19papi9f5fd6qxzr836,1,24.4,3,2022-09-05T19:14:45.255Z,2022-09-05T19:14:46Z,3761126187,141,10.6,3761126183,56,Back,3761126179,5,,3761126185,140,18.3,3761126181,152,,3761126189,212,8.2,3761126191,213,2.5,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404477,546,1,2,54,1,z9phg19papi9f5fd6qxzr836,1,18.3,10.6,2022-09-05T19:14:46.111Z,2022-09-05T19:14:47Z,3761126265,56,Back,3761126273,212,22.2,3761126269,140,3.6,3761126275,213,2.3,3761126271,141,34.0,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404503,547,1,2,54,2,z9phg19papi9f5fd6qxzr836,1,3.6,34,2022-09-05T19:14:47.343Z,2022-09-05T19:14:50Z,3761126441,141,54.3,3761126445,213,1.5,3761126437,56,Back,3761126443,212,13.8,3761126439,140,4.6,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404527,548,1,2,54,5,z9phg19papi9f5fd6qxzr836,0,7.8,53.2,2022-09-05T19:14:50.240Z,2022-09-05T19:14:52Z,3761126585,1,,3761126581,212,51.8,3761126577,140,46.2,3761126573,155,,3761126583,213,0.7,3761126579,141,100.0,3761126575,56,Back,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404573,488,5,2,54,7,1wyg1tunyt7go9tnjea1hjqxb,1,49.3,-0.9,2022-09-05T19:14:52.368Z,2022-09-05T19:55:52Z,3761126829,347,,3761126849,233,549,3761126827,56,Back,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404533,549,5,2,54,7,z9phg19papi9f5fd6qxzr836,0,50.7,100.9,2022-09-05T19:14:52.368Z,2022-09-05T19:14:58Z,3761126605,347,,3761126603,56,Left,3761126855,233,488,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404609,489,1,2,54,13,1wyg1tunyt7go9tnjea1hjqxb,1,44.6,0,2022-09-05T19:14:58.210Z,2022-09-05T19:15:02Z,3761126995,213,2.6,3761126989,140,33.2,3761126991,141,9.5,3761126993,212,13.9,3761126983,107,,3761126987,56,Back,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404621,490,1,2,54,17,1wyg1tunyt7go9tnjea1hjqxb,1,34.3,19.1,2022-09-05T19:15:02.466Z,2022-09-05T19:15:05Z,3761127067,56,Back,3761127069,140,27.8,3761127073,212,30.2,3761127071,141,62.4,3761127075,213,1.8,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404651,491,1,2,54,19,1wyg1tunyt7go9tnjea1hjqxb,1,27.8,62.4,2022-09-05T19:15:04.946Z,2022-09-05T19:15:08Z,3761127235,140,12.2,3761127241,213,3.5,3761127239,212,17.2,3761127237,141,54.6,3761127233,56,Back,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404681,492,1,2,54,23,1wyg1tunyt7go9tnjea1hjqxb,1,12.2,52.2,2022-09-05T19:15:08.706Z,2022-09-05T19:15:13Z,3761127413,140,23.6,3761127417,212,20.9,3761127415,141,27.0,3761127419,213,5.3,3761127411,56,Back,,,,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404725,493,1,2,54,30,1wyg1tunyt7go9tnjea1hjqxb,1,31.6,28.8,2022-09-05T19:15:15.601Z,2022-09-05T19:15:21Z,3761127677,1,,3761127673,213,1.4,3761127669,212,37.8,3761127659,56,Back,3761127667,141,83.8,3761127663,140,36.7,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404735,494,1,2,54,36,1wyg1tunyt7go9tnjea1hjqxb,1,43.1,88,2022-09-05T19:15:21.834Z,2022-09-05T19:15:24Z,3761127737,56,Left,3761127743,212,14.1,3761127741,141,95.1,3761127745,213,0.3,3761127739,140,55.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404741,495,1,2,54,39,1wyg1tunyt7go9tnjea1hjqxb,1,55.8,93.8,2022-09-05T19:15:24.587Z,2022-09-05T19:15:26Z,3761127799,212,11.7,3761127793,56,Center,3761127797,141,78.4,3761127801,213,5.2,3761127795,140,60.8,,,,,,,,,,280wxf8wp6bjwgjwt9fy03nmy,J. Pynadath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404749,496,3,2,54,41,1wyg1tunyt7go9tnjea1hjqxb,0,68.9,74,2022-09-05T19:15:26.117Z,2022-09-05T19:15:28Z,3761127851,286,,3761127849,56,Center,3761127887,233,550,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404755,550,7,2,54,41,z9phg19papi9f5fd6qxzr836,0,31.1,26,2022-09-05T19:15:26.118Z,2022-09-05T19:15:28Z,3761127881,233,496,3761127877,285,,3761127875,56,Back,,,,,,,,,,,,,,,,1amx0jc0ey5w1z9g3f3nb9t2i,A. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404775,497,8,2,54,44,1wyg1tunyt7go9tnjea1hjqxb,1,66.1,70.5,2022-09-05T19:15:29.840Z,2022-09-05T19:15:29Z,3761127971,56,Center,,,,,,,,,,,,,,,,,,,,,,280wxf8wp6bjwgjwt9fy03nmy,J. Pynadath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404785,551,49,2,54,46,z9phg19papi9f5fd6qxzr836,1,45.4,22.3,2022-09-05T19:15:31.408Z,2022-09-05T19:15:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404799,552,1,2,54,46,z9phg19papi9f5fd6qxzr836,1,45.4,22.3,2022-09-05T19:15:31.503Z,2022-09-05T19:15:33Z,3761128077,56,Back,3761128079,140,27.2,3761128083,212,23.0,3761128081,141,3.5,3761128085,213,3.7,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404845,553,1,2,54,48,z9phg19papi9f5fd6qxzr836,1,25.5,3.1,2022-09-05T19:15:33.478Z,2022-09-05T19:15:40Z,3761128363,213,2.5,3761128357,140,2.7,3761128361,212,30.2,3761128359,141,30.1,3761128355,56,Back,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404881,554,1,2,54,55,z9phg19papi9f5fd6qxzr836,0,2.7,30.1,2022-09-05T19:15:40.176Z,2022-09-05T19:15:45Z,3761128597,141,82.7,3761128593,56,Left,3761128601,213,0.5,3761128603,1,,3761128591,155,,3761128599,212,70.4,3761128595,140,60.5,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404873,498,49,2,54,58,1wyg1tunyt7go9tnjea1hjqxb,1,34.1,8.9,2022-09-05T19:15:43.687Z,2022-09-05T19:15:43Z,,,,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404955,499,1,2,55,3,1wyg1tunyt7go9tnjea1hjqxb,1,49.3,15.5,2022-09-05T19:15:48.286Z,2022-09-05T19:15:54Z,3761129031,212,21.9,3761129027,140,69.2,3761129033,213,6.0,3761129029,141,5.8,3761129025,56,Right,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456404959,500,3,2,55,9,1wyg1tunyt7go9tnjea1hjqxb,0,75,21.9,2022-09-05T19:15:53.967Z,2022-09-05T19:16:02Z,3761129447,233,555,3761129055,286,,3761129053,56,Center,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456405031,555,7,2,55,9,z9phg19papi9f5fd6qxzr836,1,25,78.1,2022-09-05T19:15:53.968Z,2022-09-05T19:16:02Z,3761129395,285,,3761129393,56,Back,3761129425,233,500,,,,,,,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456405035,556,49,2,55,13,z9phg19papi9f5fd6qxzr836,1,3.7,73.6,2022-09-05T19:15:58.871Z,2022-09-05T20:11:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456405115,557,1,2,55,15,z9phg19papi9f5fd6qxzr836,0,1,93.3,2022-09-05T19:16:00.062Z,2022-09-05T20:11:30Z,3761129903,213,0.2,3761129905,1,,3761129899,141,100.0,3761129901,212,33.1,3761129893,157,,3761129897,140,32.2,3761129895,56,Back,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456405051,501,5,2,55,16,1wyg1tunyt7go9tnjea1hjqxb,1,76.5,-1.2,2022-09-05T19:16:01.738Z,2022-09-05T19:16:15Z,3761129533,347,,3761129531,56,Right,3761130055,233,558,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456405121,558,5,2,55,16,z9phg19papi9f5fd6qxzr836,0,23.5,101.2,2022-09-05T19:16:01.738Z,2022-09-05T19:55:52Z,3761129913,56,Back,3761130093,233,501,3761129915,347,,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
