id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2496946819,461,30,1,46,1,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-13T19:47:06.141Z,2023-01-13T19:48:05Z,3975643653,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496946821,392,30,1,46,1,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-01-13T19:47:06.251Z,2023-01-13T19:48:03Z,3975643655,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954367,393,32,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-01-13T20:03:21.126Z,2023-01-13T20:03:21Z,3975685637,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954373,462,32,2,45,0,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-13T20:03:21.126Z,2023-01-13T20:03:23Z,3975685667,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954395,394,1,2,45,0,59t7flioj4w4mpwnrwbm0m8ck,1,50.1,49.7,2023-01-13T20:03:21.226Z,2023-01-13T20:03:24Z,3975685767,212,11.6,3975685765,141,48.5,3975685769,213,3.2,3975685771,279,S,3975685759,56,Back,3975685763,140,39.1,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954421,395,1,2,45,2,59t7flioj4w4mpwnrwbm0m8ck,1,39.1,48.5,2023-01-13T20:03:23.501Z,2023-01-13T20:03:27Z,3975685941,141,48.5,3975685943,212,13.1,3975685945,213,3.1,3975685937,56,Back,3975685939,140,26.6,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954447,396,1,2,45,6,59t7flioj4w4mpwnrwbm0m8ck,1,27.3,44.3,2023-01-13T20:03:27.277Z,2023-01-13T20:03:30Z,3975686077,141,27.6,3975686075,140,22.3,3975686079,212,12.5,3975686073,56,Back,3975686081,213,4.3,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954501,397,1,2,45,8,59t7flioj4w4mpwnrwbm0m8ck,1,22.3,27.6,2023-01-13T20:03:29.933Z,2023-01-13T20:03:33Z,3975686375,140,5.2,3975686377,141,39.5,3975686379,212,19.7,3975686373,56,Back,3975686381,213,2.7,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954517,398,1,2,45,12,59t7flioj4w4mpwnrwbm0m8ck,0,5.4,39.8,2023-01-13T20:03:33.566Z,2023-01-13T20:03:49Z,3975686519,141,40.0,3975686513,157,,3975686521,212,45.9,3975686515,56,Back,3975686517,140,49.1,3975686525,1,,3975686523,213,0.0,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954529,463,44,2,45,14,b94pf87be9ojdgnrs5mst80un,1,51,59.5,2023-01-13T20:03:35.937Z,2023-01-13T20:03:53Z,3975687391,233,399,3975686575,56,Center,3975686597,286,,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954525,399,44,2,45,14,59t7flioj4w4mpwnrwbm0m8ck,0,49,40.5,2023-01-13T20:03:35.938Z,2023-01-13T20:03:54Z,3975687401,233,463,3975686555,56,Back,3975686557,285,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954537,464,1,2,45,15,b94pf87be9ojdgnrs5mst80un,0,49,58.8,2023-01-13T20:03:36.625Z,2023-01-13T20:03:56Z,3975686627,212,21.9,3975686625,141,75.9,3975686623,140,66.7,3975686629,213,0.6,3975686619,3,,3975686621,56,Center,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954587,400,1,2,45,20,59t7flioj4w4mpwnrwbm0m8ck,0,37,23.4,2023-01-13T20:03:41.390Z,2023-01-13T20:03:44Z,3975686939,140,68.0,3975686937,56,Left,3975686935,196,,3975686945,213,1.0,3975686947,1,,3975686941,141,100.0,3975686933,155,,3975686943,212,62.0,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954593,401,5,2,45,23,59t7flioj4w4mpwnrwbm0m8ck,0,65.6,101.2,2023-01-13T20:03:44.504Z,2023-01-13T20:03:59Z,3975687687,233,465,3975686949,56,Left,3975686951,347,,,,,,,,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954711,465,5,2,45,23,b94pf87be9ojdgnrs5mst80un,1,34.4,-1.2,2023-01-13T20:03:44.504Z,2023-01-13T21:07:21Z,3975687649,347,,3975687681,233,401,3975687647,56,Back,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954737,466,1,2,45,37,b94pf87be9ojdgnrs5mst80un,1,32.1,0,2023-01-13T20:03:58.424Z,2023-01-13T20:04:01Z,3975687821,107,,3975687831,213,0.9,3975687823,56,Back,3975687829,212,17.4,3975687825,140,42.8,3975687827,141,17.9,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954759,467,1,2,45,39,b94pf87be9ojdgnrs5mst80un,1,39.9,16.8,2023-01-13T20:04:00.904Z,2023-01-13T20:04:02Z,3975687955,141,6.5,3975687957,212,13.9,3975687953,140,28.5,3975687959,213,3.7,3975687951,56,Back,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954773,468,1,2,45,41,b94pf87be9ojdgnrs5mst80un,0,28.5,6.5,2023-01-13T20:04:02.712Z,2023-01-13T20:04:03Z,3975688029,140,33.8,3975688025,157,,3975688043,236,,3975688027,56,Back,3975688033,212,6.4,3975688031,141,11.1,3975688045,233,402,3975688035,213,0.5,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,3975688039,1,,3975688049,286,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954769,402,74,2,45,41,59t7flioj4w4mpwnrwbm0m8ck,1,68.8,93.3,2023-01-13T20:04:02.713Z,2023-01-13T20:04:04Z,3975688001,56,Left,3975688057,233,468,3975688005,285,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954789,403,49,2,45,42,59t7flioj4w4mpwnrwbm0m8ck,1,65.2,71.1,2023-01-13T20:04:03.558Z,2023-01-13T20:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954809,404,1,2,45,43,59t7flioj4w4mpwnrwbm0m8ck,1,66.4,70,2023-01-13T20:04:05.069Z,2023-01-13T20:04:07Z,3975688245,141,63.7,3975688247,212,10.8,3975688243,140,75.8,3975688249,213,5.9,3975688241,56,Center,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954833,405,1,2,45,46,59t7flioj4w4mpwnrwbm0m8ck,0,75.3,64.3,2023-01-13T20:04:07.261Z,2023-01-13T20:04:09Z,3975688381,213,0.2,3975688373,56,Center,3975688379,212,18.4,3975688377,141,69.0,3975688375,140,92.6,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954843,469,12,2,45,47,b94pf87be9ojdgnrs5mst80un,1,9.9,32.2,2023-01-13T20:04:08.728Z,2023-01-13T20:04:10Z,3975688429,212,22.6,3975688423,56,Back,3975688427,141,0.0,3975688425,140,9.1,3975688479,167,,3975688431,213,4.7,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954873,406,5,2,45,48,59t7flioj4w4mpwnrwbm0m8ck,1,90.2,101.2,2023-01-13T20:04:09.787Z,2023-01-13T21:07:22Z,3975688585,347,,3975688579,56,Left,3975688625,233,470,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954847,470,5,2,45,48,b94pf87be9ojdgnrs5mst80un,0,9.8,-1.2,2023-01-13T20:04:09.787Z,2023-01-13T20:04:13Z,3975688449,347,,3975688447,56,Back,3975688663,233,406,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954905,407,1,2,45,51,59t7flioj4w4mpwnrwbm0m8ck,1,89.4,100,2023-01-13T20:04:13.077Z,2023-01-13T20:04:32Z,3975688861,212,7.3,3975688863,213,4.4,3975688859,141,91.2,3975688857,140,87.1,3975688855,56,Left,3975688853,107,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954921,408,1,2,45,53,59t7flioj4w4mpwnrwbm0m8ck,1,87.1,91.2,2023-01-13T20:04:15.077Z,2023-01-13T20:04:32Z,3975688973,140,89.0,3975688971,56,Left,3975688979,213,0.8,3975688975,141,94.1,3975688977,212,2.8,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954951,409,1,2,45,55,59t7flioj4w4mpwnrwbm0m8ck,1,86,92.6,2023-01-13T20:04:16.453Z,2023-01-13T20:04:34Z,3975689183,56,Left,3975689191,213,3.7,3975689189,212,14.8,3975689187,141,81.2,3975689185,140,74.0,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954955,410,50,2,45,58,59t7flioj4w4mpwnrwbm0m8ck,1,73.8,80,2023-01-13T20:04:19.688Z,2023-01-13T20:04:21Z,3975689203,286,,3975689201,56,Left,3975689285,233,471,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954963,471,7,2,45,58,b94pf87be9ojdgnrs5mst80un,1,26.2,20,2023-01-13T20:04:19.689Z,2023-01-13T20:04:21Z,3975689277,233,410,3975689251,285,,3975689249,56,Back,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954967,472,49,2,45,59,b94pf87be9ojdgnrs5mst80un,1,27.7,7.1,2023-01-13T20:04:20.856Z,2023-01-13T20:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954981,473,3,2,46,0,b94pf87be9ojdgnrs5mst80un,0,27.8,4.8,2023-01-13T20:04:22.120Z,2023-01-13T20:04:24Z,3975689339,285,,3975689337,56,Back,3975689477,233,411,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496954993,411,7,2,46,0,59t7flioj4w4mpwnrwbm0m8ck,1,72.2,95.2,2023-01-13T20:04:22.121Z,2023-01-13T20:04:24Z,3975689407,167,,3975689409,56,Left,3975689411,286,,3975689455,233,473,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955001,412,5,2,46,2,59t7flioj4w4mpwnrwbm0m8ck,0,73.2,101,2023-01-13T20:04:23.193Z,2023-01-13T21:07:22Z,3975689437,56,Left,3975689439,347,,3975690249,233,474,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955121,474,5,2,46,2,b94pf87be9ojdgnrs5mst80un,1,26.8,-1,2023-01-13T20:04:23.193Z,2023-01-13T20:04:38Z,3975690193,347,,3975690223,233,412,3975690191,56,Back,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955145,475,1,2,46,17,b94pf87be9ojdgnrs5mst80un,1,27.2,0,2023-01-13T20:04:38.168Z,2023-01-13T20:04:40Z,3975690337,1,,3975690335,213,0.2,3975690331,141,10.3,3975690325,107,,3975690327,56,Right,3975690333,212,35.6,3975690329,140,60.3,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955155,476,1,2,46,19,b94pf87be9ojdgnrs5mst80un,0,60.3,10.3,2023-01-13T20:04:40.727Z,2023-01-13T20:04:41Z,3975690373,213,2.7,3975690369,141,13.7,3975690367,140,55.8,3975690365,56,Right,3975690371,212,5.3,3975690363,3,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955157,413,49,2,46,20,59t7flioj4w4mpwnrwbm0m8ck,1,44.9,85.9,2023-01-13T20:04:41.533Z,2023-01-13T20:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955191,414,3,2,46,21,59t7flioj4w4mpwnrwbm0m8ck,0,43.1,89.3,2023-01-13T20:04:43.021Z,2023-01-13T20:06:01Z,3975694999,233,477,3975692805,286,,3975690511,56,Back,,,,,,,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955205,477,7,2,46,21,b94pf87be9ojdgnrs5mst80un,0,56.9,10.7,2023-01-13T20:04:43.022Z,2023-01-13T20:06:02Z,3975694957,233,414,3975690581,56,Right,3975694951,285,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955221,415,1,2,46,23,59t7flioj4w4mpwnrwbm0m8ck,1,35.4,89.9,2023-01-13T20:04:44.716Z,2023-01-13T20:04:46Z,3975690661,140,27.2,3975690663,141,51.6,3975690659,56,Back,3975690667,213,4.4,3975690665,212,27.4,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955235,416,1,2,46,25,59t7flioj4w4mpwnrwbm0m8ck,1,27.2,51.6,2023-01-13T20:04:46.589Z,2023-01-13T20:04:48Z,3975690743,212,10.9,3975690741,141,65.4,3975690745,213,2.1,3975690737,56,Back,3975690739,140,21.9,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955297,417,1,2,46,27,59t7flioj4w4mpwnrwbm0m8ck,1,22.1,65.4,2023-01-13T20:04:48.687Z,2023-01-13T20:04:55Z,3975691153,213,5.4,3975691141,155,,3975691151,212,56.8,3975691143,196,,3975691155,1,,3975691145,56,Right,3975691147,140,58.4,3975691149,141,3.5,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955303,418,1,2,46,34,59t7flioj4w4mpwnrwbm0m8ck,0,70,4.7,2023-01-13T20:04:55.726Z,2023-01-13T20:04:57Z,3975691201,213,0.2,3975691199,212,19.3,3975691193,56,Right,3975691195,140,88.1,3975691197,141,9.5,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955317,478,49,2,46,36,b94pf87be9ojdgnrs5mst80un,1,12.2,94.7,2023-01-13T20:04:57.896Z,2023-01-13T20:04:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955347,479,1,2,46,37,b94pf87be9ojdgnrs5mst80un,1,15,95.4,2023-01-13T20:04:58.984Z,2023-01-13T20:05:01Z,3975691401,56,Back,3975691411,212,14.9,3975691415,213,0,3975691405,140,29.2,3975691407,141,95.4,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955351,480,1,2,46,40,b94pf87be9ojdgnrs5mst80un,0,27.7,96.9,2023-01-13T20:05:01.367Z,2023-01-13T20:05:02Z,3975691443,56,Back,3975691449,212,5.9,3975691447,141,88.7,3975691445,140,29.4,3975691451,213,5.0,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955371,419,49,2,46,41,59t7flioj4w4mpwnrwbm0m8ck,1,69.4,10.1,2023-01-13T20:05:02.861Z,2023-01-13T20:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955381,420,1,2,46,41,59t7flioj4w4mpwnrwbm0m8ck,1,69.4,10.1,2023-01-13T20:05:03.053Z,2023-01-13T20:05:04Z,3975691589,56,Center,3975691591,140,82.7,3975691593,141,30.1,3975691595,212,19.5,3975691597,213,0.8,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955397,421,1,2,46,42,59t7flioj4w4mpwnrwbm0m8ck,1,82.7,30.1,2023-01-13T20:05:04.013Z,2023-01-13T20:05:05Z,3975691693,213,3.6,3975691691,212,5.7,3975691689,141,26.5,3975691685,56,Center,3975691687,140,77.8,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955455,422,2,2,46,44,59t7flioj4w4mpwnrwbm0m8ck,1,77.8,26.5,2023-01-13T20:05:05.149Z,2023-01-13T20:05:11Z,3975691985,56,Center,3975691987,140,88.4,3975691983,7,6nd0ifv6ljza9nauxcpejqzft,3975691989,141,26.8,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955427,481,55,2,46,44,b94pf87be9ojdgnrs5mst80un,1,9.3,55.5,2023-01-13T20:05:05.150Z,2023-01-13T20:33:16Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955657,482,1,2,47,5,b94pf87be9ojdgnrs5mst80un,1,11.2,56,2023-01-13T20:05:26.359Z,2023-01-13T20:06:08Z,3975693117,140,28.6,3975693115,56,Back,3975693119,141,94.4,3975693121,212,31.9,3975693113,241,,3975695435,189,,3975693123,213,1.0,3975693111,5,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955677,483,1,2,47,6,b94pf87be9ojdgnrs5mst80un,1,28.6,94.4,2023-01-13T20:05:28.008Z,2023-01-13T20:05:30Z,3975693239,140,16.8,3975693245,213,3.9,3975693237,56,Back,3975693241,141,76.9,3975693243,212,17.2,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955697,484,1,2,47,8,b94pf87be9ojdgnrs5mst80un,1,15,76.7,2023-01-13T20:05:29.944Z,2023-01-13T20:05:32Z,3975693371,212,22.0,3975693373,213,4.1,3975693369,141,50.0,3975693365,56,Back,3975693367,140,3.1,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955739,485,1,2,47,11,b94pf87be9ojdgnrs5mst80un,1,4.9,46.7,2023-01-13T20:05:32.280Z,2023-01-13T20:05:37Z,3975693599,140,8.5,3975693603,141,16.4,3975693597,56,Back,3975693609,213,4.9,3975693605,212,20.9,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955753,486,1,2,47,15,b94pf87be9ojdgnrs5mst80un,1,10.9,13.5,2023-01-13T20:05:37.015Z,2023-01-13T20:05:38Z,3975693691,140,23.0,3975693689,56,Back,3975693695,212,17.5,3975693697,213,0.8,3975693693,141,31.3,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955817,487,1,2,47,17,b94pf87be9ojdgnrs5mst80un,1,23.3,28.5,2023-01-13T20:05:38.504Z,2023-01-13T20:05:46Z,3975694081,140,37.7,3975694083,141,10.9,3975694079,56,Back,3975694085,212,19.3,3975694087,213,5.6,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955851,488,1,2,47,25,b94pf87be9ojdgnrs5mst80un,1,53.2,20,2023-01-13T20:05:46.232Z,2023-01-13T20:05:50Z,3975694293,1,,3975694291,213,1.9,3975694289,212,34.9,3975694283,56,Back,3975694285,140,42.2,3975694287,141,68.5,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955867,489,1,2,47,29,b94pf87be9ojdgnrs5mst80un,0,53.9,67.3,2023-01-13T20:05:50.503Z,2023-01-13T20:05:52Z,3975694381,140,67.6,3975694387,213,5.8,3975694385,212,16.3,3975694379,56,Center,3975694383,141,56.0,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955883,423,1,2,47,31,59t7flioj4w4mpwnrwbm0m8ck,1,26.2,39.2,2023-01-13T20:05:52.605Z,2023-01-13T20:05:53Z,3975694511,56,Back,3975694517,212,6.2,3975694515,141,37.7,3975694513,140,32.0,3975694519,213,6.1,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955891,424,49,2,47,32,59t7flioj4w4mpwnrwbm0m8ck,1,32,37.7,2023-01-13T20:05:53.790Z,2023-01-13T20:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955915,425,1,2,47,33,59t7flioj4w4mpwnrwbm0m8ck,1,32,37.7,2023-01-13T20:05:54.157Z,2023-01-13T20:05:55Z,3975694633,56,Back,3975694641,213,0.9,3975694635,140,45.0,3975694637,141,62.6,3975694639,212,21.7,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496955939,426,1,2,47,34,59t7flioj4w4mpwnrwbm0m8ck,1,45,62.6,2023-01-13T20:05:55.565Z,2023-01-13T20:05:57Z,3975694757,140,41.9,3975694755,56,Back,3975694759,141,67.0,3975694763,213,2.4,3975694761,212,4.4,3975694771,156,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956047,427,1,2,47,38,59t7flioj4w4mpwnrwbm0m8ck,1,40.4,93,2023-01-13T20:05:59.661Z,2023-01-13T20:06:07Z,3975695483,140,20.2,3975695481,56,Back,3975695485,141,84.4,3975695487,212,22.0,3975695489,213,3.4,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956077,428,1,2,47,45,59t7flioj4w4mpwnrwbm0m8ck,1,18.8,71.4,2023-01-13T20:06:07.005Z,2023-01-13T20:06:10Z,3975695663,140,35.6,3975695669,213,5.5,3975695665,141,45.1,3975695667,212,25.1,3975695661,56,Back,,,,,,,,,,cg6es3riwivh8kbgtmi72q0ut,R. Ligeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956113,429,1,2,47,49,59t7flioj4w4mpwnrwbm0m8ck,1,29.5,43.9,2023-01-13T20:06:10.765Z,2023-01-13T20:06:14Z,3975695859,56,Back,3975695863,141,12.5,3975695861,140,30.9,3975695865,212,21.4,3975695869,213,4.8,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956129,430,1,2,47,53,59t7flioj4w4mpwnrwbm0m8ck,1,32.6,11.6,2023-01-13T20:06:14.701Z,2023-01-13T20:06:15Z,3975695961,141,4.7,3975695963,212,9.5,3975695959,140,40.5,3975695957,56,Back,3975695965,213,5.8,,,,,,,,,,9urh0cy0a8ni61fuxmiqosnis,R. Besselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496956157,431,1,2,47,54,59t7flioj4w4mpwnrwbm0m8ck,1,40.5,4.7,2023-01-13T20:06:15.708Z,2023-01-13T20:06:17Z,3975696107,141,9.2,3975696105,140,28.8,3975696103,56,Back,3975696109,212,12.7,3975696111,213,2.9,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
