id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,assist,qualifier/17/id,qualifier/17/qualifierId
2490406441,436,1,2,46,7,xcevba75jfkrg4s6tl89zl3y,1,23.9,79.7,2022-12-11T14:37:19.809Z,2022-12-11T14:37:21Z,3941050281,212,18.2,3941050275,56,Back,3941050277,140,11.1,3941050283,213,3.9,3941050279,141,61.7,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490406449,437,1,2,46,8,xcevba75jfkrg4s6tl89zl3y,0,11.4,61.6,2022-12-11T14:37:19.979Z,2022-12-11T15:22:11Z,3941050337,1,,3941050327,141,54.1,3941050333,213,6.1,3941050323,56,Back,3941050321,157,,3941050329,212,31.9,3941050325,140,41.4,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490406465,426,1,2,46,9,dvmw7d6jb38qvv7e6ziwu0vyr,0,61.5,39.8,2022-12-11T14:37:21.619Z,2022-12-11T15:22:12Z,3941050443,140,64.9,3941050439,3,,3941050441,56,Center,3941050449,213,1.3,3941050445,141,60.5,3941050447,212,14.5,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490406489,438,1,2,46,11,xcevba75jfkrg4s6tl89zl3y,1,39,30,2022-12-11T14:37:23.762Z,2022-12-11T14:37:25Z,3941050597,212,9.4,3941050599,213,1.9,3941050591,56,Back,3941050595,141,43.3,3941050589,3,,3941050593,140,36.4,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490406571,439,1,2,46,13,xcevba75jfkrg4s6tl89zl3y,1,36.8,44.6,2022-12-11T14:37:25.361Z,2022-12-11T14:37:31Z,3941051079,56,Back,3941051087,213,1.6,3941051083,141,78.7,3941051081,140,36.1,3941051085,212,23.2,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490406645,440,1,2,46,19,xcevba75jfkrg4s6tl89zl3y,1,36.8,81.1,2022-12-11T14:37:31.041Z,2022-12-11T14:37:35Z,3941051447,140,25.5,3941051453,213,3.9,3941051445,56,Back,3941051451,212,16.2,3941051449,141,64.9,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490406659,441,1,2,46,23,xcevba75jfkrg4s6tl89zl3y,1,26.8,65.5,2022-12-11T14:37:35.745Z,2022-12-11T14:37:37Z,3941051557,213,4.7,3941051553,141,30.5,3941051551,140,27.5,3941051549,56,Back,3941051555,212,23.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490406725,442,1,2,46,25,xcevba75jfkrg4s6tl89zl3y,1,27.4,30.7,2022-12-11T14:37:37.017Z,2022-12-11T14:37:42Z,3941051923,140,56.7,3941051927,212,35.2,3941051925,141,5.4,3941051929,213,5.8,3941051921,56,Right,3941051931,1,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490406735,443,1,2,46,31,xcevba75jfkrg4s6tl89zl3y,0,60.8,5.1,2022-12-11T14:37:42.857Z,2022-12-11T14:37:43Z,3941051973,56,Center,3941051971,155,,3941051979,212,57.8,3941051969,2,,3941051975,140,100.0,3941051981,213,0.8,3941051983,1,,3941051977,141,63.6,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490406745,429,5,2,46,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,-0.7,35.8,2022-12-11T14:37:43.605Z,2022-12-11T15:43:07Z,3941052093,233,444,3941052049,56,Back,3941052051,346,,,,,,,,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490406737,444,5,2,46,31,xcevba75jfkrg4s6tl89zl3y,0,100.7,64.2,2022-12-11T14:37:43.605Z,2022-12-11T14:37:45Z,3941051987,346,,3941051985,56,Center,3941052099,233,429,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407023,430,1,2,46,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.6,45.4,2022-12-11T14:38:06.001Z,2022-12-11T14:38:09Z,3941053497,212,27.6,3941053491,56,Back,3941053499,213,5.3,3941053503,237,,3941053495,141,12.0,3941053489,124,,3941053493,140,19.5,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407055,431,1,2,46,57,dvmw7d6jb38qvv7e6ziwu0vyr,0,20.7,7.4,2022-12-11T14:38:09.233Z,2022-12-11T14:38:11Z,3941053665,155,,3941053675,141,16.2,3941053671,140,55.2,3941053679,212,36.7,3941053669,56,Right,3941053683,1,,3941053681,213,0.2,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407069,447,49,2,47,0,xcevba75jfkrg4s6tl89zl3y,1,39.7,72.8,2022-12-11T14:38:12.241Z,2022-12-11T14:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407079,448,61,2,47,1,xcevba75jfkrg4s6tl89zl3y,0,40.2,73.1,2022-12-11T14:38:13.185Z,2022-12-11T14:38:13Z,3941053797,56,Back,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407103,432,1,2,47,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.7,13.1,2022-12-11T14:38:13.442Z,2022-12-11T14:38:15Z,3941053973,212,13.7,3941053975,213,0.8,3941053967,56,Center,3941053971,141,27.6,3941053969,140,64.8,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407115,433,49,2,47,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.8,27.6,2022-12-11T14:38:14.989Z,2022-12-11T14:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407187,434,1,2,47,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.8,27.6,2022-12-11T14:38:15.094Z,2022-12-11T14:38:20Z,3941054385,141,12.5,3941054381,56,Right,3941054389,213,5.6,3941054383,140,76.9,3941054387,212,16.3,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407221,435,1,2,47,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,83,4.6,2022-12-11T14:38:20.124Z,2022-12-11T14:38:22Z,3941054553,140,84.8,3941054555,141,2.8,3941054557,212,2.3,3941054551,56,Right,3941054559,213,5.7,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407247,436,1,2,47,9,dvmw7d6jb38qvv7e6ziwu0vyr,0,91.6,8.6,2022-12-11T14:38:20.836Z,2022-12-11T15:22:07Z,3941054685,212,22.2,3941054687,213,1.5,3941054681,140,93.1,3941054677,155,,3941054675,2,,3941054679,56,Center,3941054683,141,41.2,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407279,449,12,2,47,10,xcevba75jfkrg4s6tl89zl3y,1,9.8,58.8,2022-12-11T14:38:21.921Z,2022-12-11T14:39:16Z,3941054887,56,Back,3941054947,167,,3941054895,213,2.5,3941054889,140,0.0,3941054891,141,71.9,3941054893,212,15.3,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407317,437,5,2,47,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,96.7,-1,2022-12-11T14:38:24.626Z,2022-12-11T15:43:08Z,3941055099,56,Right,3941222093,347,,3941083793,233,450,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407287,450,5,2,47,12,xcevba75jfkrg4s6tl89zl3y,0,3.3,101,2022-12-11T14:38:24.626Z,2022-12-11T15:22:02Z,3941054943,56,Back,3941083841,233,437,3941222115,347,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407357,438,1,2,47,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,94.5,0,2022-12-11T14:38:30.854Z,2022-12-11T15:22:03Z,3941055307,56,Right,3941055309,140,86.9,3941055315,212,9.5,3941055311,141,7.0,3941055305,107,,3941055319,213,2.6,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407369,439,1,2,47,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,86.8,7,2022-12-11T14:38:32.238Z,2022-12-11T14:38:34Z,3941055407,140,91.0,3941055413,213,5.8,3941055409,141,3.7,3941055411,212,4.9,3941055405,56,Right,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407413,440,1,2,47,22,dvmw7d6jb38qvv7e6ziwu0vyr,1,93.8,6.7,2022-12-11T14:38:34.631Z,2022-12-11T14:41:34Z,3941055667,141,37.9,3941066423,210,13,3941066427,154,,3941055663,56,Center,3941055659,2,,3941055665,140,93.0,3941055661,155,,3941055669,212,21.2,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,3941055671,213,,,,,,,,,,,,,,,,,,,,1,,,,,,1.6,,,
2490407417,441,13,2,47,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,92.3,41.4,2022-12-11T14:38:36.570Z,2022-12-11T14:41:34Z,3941065909,15,,3941066479,230,98.0,3941066469,102,81.5,3941066461,29,,3941066477,147,74.0,3941065915,153,,3941066473,103,12.5,3941055699,17,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,3941066459,73,3941066463,154,,3941066465,55,440,3941066475,146,98.6,3941065913,328,3941055697,22,,3941066481,231,47.8,3941055701,56,,,Center,,,,,,,
2490407451,442,1,2,47,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,93.7,85.6,2022-12-11T14:38:40.316Z,2022-12-11T14:38:41Z,3941055933,140,78.8,3941055937,212,15.8,3941055935,141,82.6,3941055931,56,Left,3941055939,213,3.3,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407461,443,1,2,47,29,dvmw7d6jb38qvv7e6ziwu0vyr,0,79.4,83,2022-12-11T14:38:41.612Z,2022-12-11T14:38:43Z,3941055993,212,22.2,3941055983,2,,3941055991,141,56.3,3941055985,155,,3941055989,140,91.6,3941055995,213,5.3,3941055987,56,Center,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407483,451,12,2,47,32,xcevba75jfkrg4s6tl89zl3y,1,10.1,39.5,2022-12-11T14:38:44.058Z,2022-12-11T14:38:45Z,3941056109,212,22.1,3941056111,213,0.6,3941056105,140,26.9,3941056107,141,59.2,3941056103,56,Back,3941056113,15,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407489,452,49,2,47,34,xcevba75jfkrg4s6tl89zl3y,1,27.4,58.1,2022-12-11T14:38:46.473Z,2022-12-11T14:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407579,453,1,2,47,35,xcevba75jfkrg4s6tl89zl3y,1,27.6,62.6,2022-12-11T14:38:47.457Z,2022-12-11T14:38:55Z,3941056679,140,76.2,3941056687,1,,3941056677,56,Center,3941056683,212,57.9,3941056685,213,5.8,3941056681,141,22.4,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407659,454,3,2,47,42,xcevba75jfkrg4s6tl89zl3y,0,86.4,26.7,2022-12-11T14:38:54.516Z,2022-12-11T14:39:32Z,3941057131,56,Center,3941059221,233,444,3941057133,286,,,,,,,,,,,,,,,,,11sxalz1nikiipmp7bxvz33rp,D. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407625,444,7,2,47,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.6,73.3,2022-12-11T14:38:54.517Z,2022-12-11T14:39:32Z,3941059205,233,454,3941056947,56,Back,3941056949,285,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407629,445,52,2,47,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.1,69.3,2022-12-11T14:38:58.799Z,2022-12-11T14:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407845,446,1,2,48,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,12.8,48.8,2022-12-11T14:39:13.182Z,2022-12-11T14:39:15Z,3941058123,141,64.2,3941058119,56,Back,3941058121,140,13.2,3941058125,212,10.5,3941058117,123,,3941058127,213,1.5,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407861,447,1,2,48,3,dvmw7d6jb38qvv7e6ziwu0vyr,1,13.1,65.5,2022-12-11T14:39:15.574Z,2022-12-11T14:39:17Z,3941058207,56,Back,3941058211,141,89.3,3941058209,140,24.0,3941058215,213,1.0,3941058213,212,19.8,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407885,448,1,2,48,5,dvmw7d6jb38qvv7e6ziwu0vyr,1,24.4,89.7,2022-12-11T14:39:17.333Z,2022-12-11T14:39:18Z,3941058333,141,80.2,3941058325,56,Back,3941058337,213,5.4,3941058335,212,8.7,3941058329,140,29.9,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407941,449,1,2,48,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.9,80.2,2022-12-11T14:39:18.556Z,2022-12-11T14:39:23Z,3941058643,212,13.9,3941058635,56,Back,3941058645,213,3.0,3941058641,141,83.5,3941058637,140,16.8,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407959,450,1,2,48,11,dvmw7d6jb38qvv7e6ziwu0vyr,0,15.6,89.1,2022-12-11T14:39:23.422Z,2022-12-11T14:39:25Z,3941058723,140,40.1,3941058725,141,97.2,3941058727,212,26.3,3941058729,213,0.2,3941058721,56,Back,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407965,455,8,2,48,13,xcevba75jfkrg4s6tl89zl3y,1,54.9,3.9,2022-12-11T14:39:25.186Z,2022-12-11T14:39:25Z,3941058751,56,Right,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408019,451,5,2,48,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,39.6,101.4,2022-12-11T14:39:26.281Z,2022-12-11T15:43:08Z,3941059057,347,,3941059055,56,Back,3941059097,233,456,,,,,,,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490407977,456,5,2,48,14,xcevba75jfkrg4s6tl89zl3y,0,60.4,-1.4,2022-12-11T14:39:26.281Z,2022-12-11T14:39:30Z,3941058829,347,,3941059133,233,451,3941058827,56,Right,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408165,452,1,2,48,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.5,100,2022-12-11T14:39:35.896Z,2022-12-11T14:39:41Z,3941059831,213,3.7,3941059821,107,,3941059829,212,9.9,3941059825,140,35.7,3941059827,141,93.9,3941059823,56,Back,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408221,453,1,2,48,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.3,87.8,2022-12-11T14:39:40.875Z,2022-12-11T14:39:44Z,3941060107,155,,3941060117,212,57.7,3941060113,140,57.9,3941060121,1,,3941060119,213,5.2,3941060111,56,Right,3941060109,196,,3941060115,141,13.5,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408241,454,1,2,48,32,dvmw7d6jb38qvv7e6ziwu0vyr,0,57.9,13.5,2022-12-11T14:39:44.100Z,2022-12-11T14:39:45Z,3941060229,141,20.3,3941060231,212,8.4,3941060227,140,64.6,3941060225,56,Right,3941060223,3,,3941060233,213,0.6,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408249,457,49,2,48,33,xcevba75jfkrg4s6tl89zl3y,1,34.9,75.7,2022-12-11T14:39:45.387Z,2022-12-11T14:39:45Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408287,458,1,2,48,33,xcevba75jfkrg4s6tl89zl3y,1,37,73.7,2022-12-11T14:39:45.600Z,2022-12-11T14:39:49Z,3941060477,213,6.0,3941060473,141,68.8,3941060475,212,10.3,3941060469,56,Back,3941060471,140,46.3,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408331,459,1,2,48,37,xcevba75jfkrg4s6tl89zl3y,1,45.4,65.4,2022-12-11T14:39:48.857Z,2022-12-11T14:39:51Z,3941060733,140,55.4,3941060735,141,30.1,3941060737,212,26.2,3941060739,213,5.1,3941060731,56,Center,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408333,460,1,2,48,39,xcevba75jfkrg4s6tl89zl3y,0,57.3,31.9,2022-12-11T14:39:51.313Z,2022-12-11T14:39:51Z,3941060759,141,29.1,3941060763,213,3.4,3941060757,140,50.9,3941060755,56,Center,3941060761,212,7.0,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408351,455,61,2,48,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,52.3,69,2022-12-11T14:39:52.371Z,2022-12-11T14:39:52Z,3941060839,56,Center,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408405,456,49,2,48,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.4,57.3,2022-12-11T14:39:55.059Z,2022-12-11T14:39:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408431,457,1,2,48,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,44.4,57.3,2022-12-11T14:39:55.197Z,2022-12-11T14:39:57Z,3941061275,141,43.7,3941061267,56,Center,3941061277,212,20.0,3941061279,213,5.8,3941061271,140,61.3,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408511,458,1,2,48,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.9,42.5,2022-12-11T14:39:57.033Z,2022-12-11T14:40:01Z,3941061627,212,23.5,3941061625,141,14.4,3941061621,56,Right,3941061629,213,5.3,3941061623,140,74.9,,,,,,,,,,db32f79l8p19q2g45g885t7xm,L. Diaby-Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408557,459,1,2,48,49,dvmw7d6jb38qvv7e6ziwu0vyr,0,77.2,8.5,2022-12-11T14:40:01.160Z,2022-12-11T14:40:05Z,3941061847,213,1.1,3941061837,155,,3941061843,141,55.1,3941061849,1,,3941061841,140,93.7,3941061839,56,Center,3941061835,2,,3941061845,212,36.1,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408559,461,61,2,48,53,xcevba75jfkrg4s6tl89zl3y,1,10.4,44,2022-12-11T14:40:05.436Z,2022-12-11T14:40:05Z,3941061851,56,Back,,,,,,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408575,462,52,2,48,54,xcevba75jfkrg4s6tl89zl3y,1,6.9,44.1,2022-12-11T14:40:06.640Z,2022-12-11T14:40:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408741,463,1,2,49,3,xcevba75jfkrg4s6tl89zl3y,1,11.1,49.8,2022-12-11T14:40:15.410Z,2022-12-11T14:40:22Z,3941062833,141,36.9,3941062825,56,Back,3941062835,212,9.2,3941062829,140,13.7,3941062817,123,,3941062837,213,5.0,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408803,464,1,2,49,10,xcevba75jfkrg4s6tl89zl3y,1,24.8,29.6,2022-12-11T14:40:22.049Z,2022-12-11T14:40:26Z,3941063137,141,47.8,3941063133,56,Back,3941063135,140,12.2,3941063145,213,2.4,3941063141,212,18.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408855,465,1,2,49,14,xcevba75jfkrg4s6tl89zl3y,1,12.1,46.4,2022-12-11T14:40:26.609Z,2022-12-11T14:40:29Z,3941063435,56,Back,3941063439,141,21.8,3941063441,212,19.8,3941063443,213,5.3,3941063437,140,22.1,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408903,466,1,2,49,17,xcevba75jfkrg4s6tl89zl3y,1,21.7,22.7,2022-12-11T14:40:29.641Z,2022-12-11T14:40:32Z,3941063753,212,18.5,3941063755,213,5.5,3941063749,140,34.5,3941063747,56,Back,3941063751,141,3.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408927,467,1,2,49,20,xcevba75jfkrg4s6tl89zl3y,0,29.5,6.3,2022-12-11T14:40:32.432Z,2022-12-11T14:40:34Z,3941063877,56,Back,3941063883,212,17.4,3941063879,140,45.4,3941063885,213,6.0,3941063881,141,0.0,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490409011,461,61,2,49,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.5,95.6,2022-12-11T14:40:32.913Z,2022-12-11T14:40:45Z,3941064343,56,Left,,,,,,,,,,,,,,,,,,,,,,coxuin3vr6nkynlvcsvzphjl6,Rodrigo Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490409005,460,5,2,49,22,dvmw7d6jb38qvv7e6ziwu0vyr,0,54.8,101.2,2022-12-11T14:40:33.902Z,2022-12-11T14:40:40Z,3941064349,233,468,3941064329,347,,3941064327,56,Left,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490408937,468,5,2,49,22,xcevba75jfkrg4s6tl89zl3y,1,45.2,-1.2,2022-12-11T14:40:33.902Z,2022-12-11T15:43:08Z,3941063933,56,Back,3941064403,233,460,3941063937,347,,,,,,,,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490409195,470,1,2,49,39,xcevba75jfkrg4s6tl89zl3y,1,48.3,0,2022-12-11T14:40:51.648Z,2022-12-11T14:40:52Z,3941065387,1,,3941065379,140,27.4,3941065375,107,,3941065381,141,57.1,3941065385,213,2.1,3941065383,212,45.1,3941065377,56,Back,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490409205,471,1,2,49,40,xcevba75jfkrg4s6tl89zl3y,1,27.6,67.6,2022-12-11T14:40:52.752Z,2022-12-11T14:40:54Z,3941065443,140,26.1,3941065445,141,32.6,3941065441,56,Back,3941065449,213,4.6,3941065447,212,23.9,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
