id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2460645689,485,49,1,47,46,7rmv5ns2rj7bn4otpkur0mx0x,1,31.5,74.8,2022-09-16T18:50:33.174Z,2022-11-02T12:39:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645707,486,1,1,47,47,7rmv5ns2rj7bn4otpkur0mx0x,1,36,76.9,2022-09-16T18:50:33.380Z,2022-11-02T12:39:43Z,3783717945,56,Back,3783717953,213,4.5,3783717949,141,68.4,3783717947,140,34.8,3783717951,212,5.9,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645739,487,1,1,47,47,7rmv5ns2rj7bn4otpkur0mx0x,1,36.3,66,2022-09-16T18:50:34.132Z,2022-11-02T12:39:53Z,3783718129,213,1.2,3783718121,56,Back,3783718125,141,93.1,3783718127,212,20.0,3783718123,140,43.7,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645769,488,1,1,47,50,7rmv5ns2rj7bn4otpkur0mx0x,1,53.8,91.8,2022-09-16T18:50:36.757Z,2022-09-16T18:50:40Z,3783718301,212,20.8,3783718299,141,90.8,3783718303,213,6.3,3783718297,140,73.6,3783718295,56,Left,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645799,489,1,1,47,52,7rmv5ns2rj7bn4otpkur0mx0x,1,74.5,85.9,2022-09-16T18:50:39.005Z,2022-11-02T12:41:43Z,3783718501,141,61.0,3783718505,213,4.8,3783718497,56,Center,3783718503,212,17.0,3783718499,140,75.6,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645833,490,1,1,47,53,7rmv5ns2rj7bn4otpkur0mx0x,1,77.8,63.5,2022-09-16T18:50:39.620Z,2022-11-04T14:01:41Z,3889267449,210,15,3889261781,213,3.1,3889261779,212,5.6,3889261775,140,72.5,3889261777,141,63.9,3783718671,56,Center,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646197,398,43,1,47,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-16T18:50:39.914Z,2022-11-02T12:41:41Z,3889261853,144,8,3783720735,56,Back,,,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460647181,400,45,1,47,54,dvmw7d6jb38qvv7e6ziwu0vyr,0,24.6,40.9,2022-09-16T18:50:40.331Z,2022-09-16T19:05:54Z,3783725939,233,493,3783725901,285,,3783725899,56,Back,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646081,493,3,1,47,54,7rmv5ns2rj7bn4otpkur0mx0x,1,75.4,59.1,2022-09-16T18:50:40.331Z,2022-11-02T12:44:49Z,3783725909,233,400,3889267447,465,,3783720071,56,Center,3783720075,286,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645839,491,15,1,47,58,7rmv5ns2rj7bn4otpkur0mx0x,1,73.8,58.5,2022-09-16T18:50:44.629Z,2022-11-04T14:01:41Z,3783721869,55,490,3783721867,29,,3784035673,79,,3783721873,102,49.4,3783718719,18,,3784035679,147,51.4,3783721433,20,,3783721875,103,32.9,bgzkdepav40x6focwuaf9qxre,R. Postema,3784035693,233,3783718721,56,Center,3784035677,146,393,,98.6,3783721877,215,,3783718717,22,,,,,,,,,,,,,,,,,,,,,,,
2460645837,393,10,1,47,58,dvmw7d6jb38qvv7e6ziwu0vyr,1,1.1,50.9,2022-09-16T18:50:44.729Z,2022-11-04T14:01:54Z,3783718699,56,Back,3889267471,378,,3784035845,233,491,3783718695,182,,3889893833,175,,3893166103,181,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460702365,944,43,1,47,59,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-09-16T18:50:45.331Z,2022-09-16T20:04:18Z,3784035231,147,50,3784034809,17,0,3784035223,102,50.5,3784034811,56,Center,3784034807,22,0,3784035221,78,0,3784034935,233,393,3784035229,146,97.8,c9shc6t28oroqthopifjvg9ux,D. Vente,3784034921,20,3784035809,144,15,3784035227,458,0,,0,3784035225,103,15.8,,,,,,,,,,,,,,,,,,,,,,,,,
2460645849,394,6,1,47,59,dvmw7d6jb38qvv7e6ziwu0vyr,0,0.5,51.1,2022-09-16T18:50:45.738Z,2022-11-02T12:44:51Z,3783719629,233,492,3783718765,56,Back,3783718767,73,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460645853,492,6,1,47,59,7rmv5ns2rj7bn4otpkur0mx0x,1,99.5,48.9,2022-09-16T18:50:45.738Z,2022-09-16T19:42:47Z,3783719595,233,394,3783718773,56,Center,3783719589,75,,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646153,494,1,1,48,29,7rmv5ns2rj7bn4otpkur0mx0x,0,99.6,0.7,2022-09-16T18:51:16.228Z,2022-11-02T12:44:51Z,3783720479,56,Center,3783720481,140,95.6,3783720485,212,36.0,3783720483,141,53.3,3783720487,213,1.7,3889267513,223,,3783720473,6,,3783720475,155,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,3889267515,72,3783720565,233,396,3783720471,2,,,,3783720489,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646151,395,44,1,48,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.8,46.7,2022-09-16T18:51:19.017Z,2022-09-16T18:51:21Z,3783720439,56,Back,3783720441,285,,3783720533,233,495,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646157,495,44,1,48,32,7rmv5ns2rj7bn4otpkur0mx0x,0,96.2,53.3,2022-09-16T18:51:19.018Z,2022-09-16T18:51:21Z,3783720503,56,Center,3783720585,233,395,3783720505,286,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646159,396,41,1,48,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.3,46.7,2022-09-16T18:51:19.450Z,2022-11-02T12:44:52Z,3783720511,212,12.8,3783720507,140,10.1,3889267525,378,,3783720513,213,5.3,3783720601,233,494,3783720509,141,31.0,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646201,496,13,1,48,34,7rmv5ns2rj7bn4otpkur0mx0x,1,89.8,66.2,2022-09-16T18:51:21.276Z,2022-11-04T14:05:14Z,3783722483,102,57.8,3783722481,77,,3783720769,64,,3783722493,230,98.6,3783722491,458,,3783720777,56,Center,3783722087,20,,3783722487,108,,bgzkdepav40x6focwuaf9qxre,R. Postema,3783722485,103,3783722085,25,,3783722489,328,72.2,,,3783722495,231,53.2,,,,,,,,,,,,,,,,,,,,,,,,,
2460646175,397,5,1,48,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,-0.8,39.4,2022-09-16T18:51:21.657Z,2022-09-16T18:51:26Z,3783720621,56,Back,3783720869,233,497,3783720623,346,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646215,497,5,1,48,35,7rmv5ns2rj7bn4otpkur0mx0x,0,100.8,60.6,2022-09-16T18:51:21.657Z,2022-09-16T19:11:02Z,3783720853,346,,3783720851,56,Center,3783720889,233,397,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646629,399,30,1,48,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-16T18:51:22.621Z,2022-11-04T15:02:43Z,3783722987,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460646633,498,30,1,48,36,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-09-16T18:51:22.621Z,2022-09-16T18:53:54Z,3783722991,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460656883,502,18,2,45,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-09-16T19:07:58.584Z,2022-09-16T19:07:59Z,3783776047,44,Midfielder,3783776049,59,6,3783776107,55,503,3783776045,42,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460656887,503,19,2,45,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-09-16T19:07:58.585Z,2022-09-16T19:07:59Z,3783776071,292,5,3783776075,44,Midfielder,3783776073,293,5,3783776077,55,502,3783776067,145,8,3783776063,42,,3783776069,59,26,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460656935,404,32,2,45,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-16T19:08:02.066Z,2022-11-04T10:19:34Z,3783776339,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460656943,504,32,2,45,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-09-16T19:08:02.066Z,2022-09-16T19:08:05Z,3783776381,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460656997,405,1,2,45,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,50.4,49.9,2022-09-16T19:08:02.166Z,2022-09-16T19:08:06Z,3783776667,141,44.5,3783776663,56,Back,3783776673,279,S,3783776671,213,3.3,3783776665,140,26.7,3783776669,212,25.2,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460662359,553,40,2,45,1,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-09-16T19:08:03.799Z,2022-09-16T19:16:34Z,3783805907,194,8r6dkzf3yjnvlz4go6xct0kid,3783805899,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",3783805903,130,8,3783805901,59,"21, 44, 5, 8, 13, 4, 26, 10, 9, 29, 14, 1, 3, 11, 15, 17, 20, 23, 27, 31, 36",3783805905,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3783805897,30,"1ljgis575ujto4361ed15w0r9, dsi2wezhn07auutl4wzckh6uh, ma3my4q4wln06xyl1z3v9fmy, 4qj88r9cjfbu05ly92vfhpi39, 8r6dkzf3yjnvlz4go6xct0kid, 8tepha2kd43sp9jtafxuf209h, 3epda2hg43s8uxvf9xno74d4a, 7to5mb4x91kjhbd9tb0nqz74l, c9shc6t28oroqthopifjvg9ux, bgzkdepav40x6focwuaf9qxre, 7797kpi7lkhc9dasfxuv9h7f9, cul6phe87idi5dn1hsfywxhwp, 7f7zwd6c14rr59u9al3naenkl, btm3mtkmwofz1dgcdsew1kmp5, 3apsq2r6q8lzdat7sy5h6tmqy, 49vbyk5qvhihphrqfnmmz8woa, c9pmoa9m23jh5emy6w4olm3xm, 1s50ua48peo4wd0o7unmps06h, 2wuprdfbbn9mo0paqr5tm7bop, 2ngb4008t58dvor5qnh1nj6ga, 6eccwl9cpgmq7pp6d90lbi6wa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657033,406,1,2,45,4,dvmw7d6jb38qvv7e6ziwu0vyr,1,28.5,46.6,2022-09-16T19:08:06.178Z,2022-09-16T19:08:08Z,3783776843,56,Back,3783776847,141,70.8,3783776851,212,16.5,3783776855,213,1.6,3783776845,140,28.8,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657089,407,1,2,45,6,dvmw7d6jb38qvv7e6ziwu0vyr,0,29.4,77.3,2022-09-16T19:08:08.851Z,2022-09-16T19:08:13Z,3783777183,140,72.7,3783777187,212,45.6,3783777189,213,6.2,3783777181,56,Center,3783777179,155,,3783777185,141,71.4,3783777191,1,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657081,505,44,2,45,9,7rmv5ns2rj7bn4otpkur0mx0x,1,27.8,24.4,2022-09-16T19:08:11.918Z,2022-11-02T12:47:48Z,3783777271,233,408,3783777147,285,,3783777145,56,Back,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657097,408,44,2,45,9,dvmw7d6jb38qvv7e6ziwu0vyr,0,72.2,75.6,2022-09-16T19:08:11.919Z,2022-11-02T12:47:48Z,3783777237,286,,3783777305,233,505,3783777235,56,Center,,,,,,,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657109,506,1,2,45,10,7rmv5ns2rj7bn4otpkur0mx0x,1,29.6,28.1,2022-09-16T19:08:12.109Z,2022-11-02T12:47:55Z,3783777325,140,40.0,3783777321,3,,3783777323,56,Back,3783777327,141,33.2,3783777329,212,11.5,3783777331,213,0.3,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657169,507,1,2,45,11,7rmv5ns2rj7bn4otpkur0mx0x,1,40.3,37.5,2022-09-16T19:08:13.782Z,2022-11-02T12:49:25Z,3783777653,56,Back,3783777655,140,34.0,3783777665,213,4.0,3783777649,3,,3783777661,212,9.9,3783777659,141,26.6,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480548345,969,49,2,45,12,7rmv5ns2rj7bn4otpkur0mx0x,1,34.3,19.9,2022-09-16T19:08:14.866Z,2022-11-02T12:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480548575,970,1,2,45,12,7rmv5ns2rj7bn4otpkur0mx0x,0,34.3,19.9,2022-09-16T19:08:14.966Z,2022-11-02T12:52:14Z,3889277855,286,,3889282041,233,409,3889277853,236,,3889276619,212,5.8,3889276615,140,39.4,3889276621,213,0.4,3889276613,56,Back,3889276617,141,23.1,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657145,409,74,2,45,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.9,75.9,2022-09-16T19:08:14.967Z,2022-11-02T12:52:14Z,3889278947,285,,3889282065,233,970,3783777499,56,Center,,,,,,,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657193,508,43,2,45,13,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-09-16T19:08:15.585Z,2022-11-02T12:51:03Z,3889279875,144,74,3889278025,285,0,3783777805,56,Back,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657195,410,61,2,45,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.8,66,2022-09-16T19:08:17.871Z,2022-11-02T12:52:55Z,3783777807,56,Center,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480549715,782,49,2,45,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.8,71.8,2022-09-16T19:08:18.598Z,2022-11-02T12:52:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657239,411,1,2,45,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.9,65.8,2022-09-16T19:08:19.929Z,2022-11-02T12:53:16Z,3783778023,212,7.0,3783778017,56,Center,3783778021,141,74.7,3783778025,213,1.1,3783778019,140,59.2,,,,,,,,,,ak5exy1iztbo0mqloqdwiag6i,P. Bogaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657255,412,1,2,45,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,53.3,74.6,2022-09-16T19:08:21.570Z,2022-11-02T12:53:30Z,3783778103,213,5.9,3783778097,140,66.7,3783778099,141,66.2,3783778101,212,15.2,3783778091,56,Center,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657267,413,61,2,45,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,67.3,67.8,2022-09-16T19:08:22.561Z,2022-09-16T19:09:12Z,3783778135,56,Center,,,,,,,,,,,,,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657279,509,49,2,45,21,7rmv5ns2rj7bn4otpkur0mx0x,1,24,36.7,2022-09-16T19:08:23.182Z,2022-09-16T19:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657323,510,1,2,45,21,7rmv5ns2rj7bn4otpkur0mx0x,1,24.5,33.2,2022-09-16T19:08:24.044Z,2022-11-02T12:53:47Z,3783778401,213,2.8,3783778397,141,44.3,3783778389,56,Back,3783778395,140,4.7,3783778399,212,22.1,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657377,511,1,2,45,24,7rmv5ns2rj7bn4otpkur0mx0x,1,4.3,42.7,2022-09-16T19:08:26.397Z,2022-11-02T12:53:55Z,3783778697,56,Back,3783778703,212,24.7,3783778705,213,5.2,3783778701,141,11.0,3783778699,140,15.7,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657399,512,1,2,45,27,7rmv5ns2rj7bn4otpkur0mx0x,0,7.7,14.2,2022-09-16T19:08:30.014Z,2022-11-02T13:06:49Z,3783778823,213,0.2,3783778813,56,Back,3783778817,140,35.8,3783778821,212,30.1,3889305519,157,,3889305521,1,,3783778819,141,23.3,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657407,414,1,2,45,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,68.1,83,2022-09-16T19:08:30.498Z,2022-09-16T19:08:31Z,3783778849,212,10.5,3783778851,213,0.6,3783778847,141,91.5,3783778843,56,Left,3783778845,140,76.4,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657413,415,49,2,45,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,76.4,91.5,2022-09-16T19:08:31.138Z,2022-09-16T19:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657453,416,2,2,45,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,72.2,82.6,2022-09-16T19:08:31.426Z,2022-11-04T14:06:00Z,3783787867,7,5f8ajd8cgyvmmdzr0lzi1gtii,3783779021,141,61.8,3783779019,140,82.2,3783779017,56,Center,,,,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657691,516,55,2,45,29,7rmv5ns2rj7bn4otpkur0mx0x,1,19.6,30.8,2022-09-16T19:08:31.427Z,2022-09-16T19:42:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657477,513,43,2,45,32,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-09-16T19:08:35.054Z,2022-11-02T13:07:36Z,3889306673,144,49,,,,,,,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657501,514,43,2,45,33,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-09-16T19:08:35.341Z,2022-09-16T19:08:53Z,3783779255,213,2.9,3783779249,140,0.0,3783780833,144,1,3783779251,141,36.8,3783779253,212,24.6,3783779247,56,Back,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657507,515,43,2,45,34,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2022-09-16T19:08:36.713Z,2022-09-16T19:08:50Z,3783780479,144,6,3783779291,73,0,3783779289,56,Back,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657659,417,43,2,45,43,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-16T19:08:45.938Z,2022-09-16T19:09:56Z,3783780085,265,0,3783780079,13,0,3783780347,233,516,3783780081,56,Center,3783780087,286,0,3783780083,152,0,3783787157,144,4,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657839,517,1,2,45,47,7rmv5ns2rj7bn4otpkur0mx0x,1,20.9,29.3,2022-09-16T19:08:49.197Z,2022-11-02T13:07:49Z,3783781081,140,20.1,3783781079,56,Back,3783781085,212,30.5,3783781087,213,1.6,3783781083,141,74.1,3783781077,152,,3783781075,5,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657897,518,1,2,45,53,7rmv5ns2rj7bn4otpkur0mx0x,1,20.1,74.1,2022-09-16T19:08:56.029Z,2022-09-16T19:08:58Z,3783781377,140,31.3,3783781375,56,Back,3783781379,141,90.5,3783781381,212,16.2,3783781383,213,0.8,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657917,519,1,2,45,56,7rmv5ns2rj7bn4otpkur0mx0x,1,35.2,95.4,2022-09-16T19:08:58.285Z,2022-11-02T13:08:11Z,3783781485,140,23.4,3783781491,212,19.4,3783781495,213,4.0,3783781481,56,Back,3783781487,141,73.4,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460657989,520,1,2,45,57,7rmv5ns2rj7bn4otpkur0mx0x,1,20.4,71.6,2022-09-16T19:08:59.437Z,2022-09-16T19:09:03Z,3783781867,212,25.8,3783781863,140,21.0,3783781865,141,33.7,3783781861,56,Back,3783781869,213,4.7,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658033,521,1,2,46,1,7rmv5ns2rj7bn4otpkur0mx0x,1,21,33.7,2022-09-16T19:09:03.581Z,2022-09-16T19:09:06Z,3783782089,56,Back,3783782097,213,1.4,3783782093,141,68.9,3783782095,212,24.2,3783782091,140,24.7,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658133,522,1,2,46,4,7rmv5ns2rj7bn4otpkur0mx0x,1,26.2,70.7,2022-09-16T19:09:06.140Z,2022-09-16T19:09:12Z,3783782675,140,45.1,3783782677,141,93.8,3783782673,56,Back,3783782679,212,25.3,3783782681,213,0.7,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658153,523,1,2,46,9,7rmv5ns2rj7bn4otpkur0mx0x,1,54.8,95.6,2022-09-16T19:09:11.869Z,2022-11-02T13:08:31Z,3783782799,213,4.6,3783782797,212,7.9,3783782793,140,53.6,3783782795,141,84.1,3783782791,56,Left,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
