id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value
2519934589,842,5,2,68,30,2xlnfgrl6r18ftv38unwp7h4s,0,101,60.9,2023-03-13T20:27:36.520Z,2023-03-13T20:58:38Z,4096826319,233,648,4096826193,346,,4096826191,56,Center,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920177,648,5,2,68,30,ch82doz9w9t1sw9ae3a4ffh0j,1,-1,39.1,2023-03-13T20:27:37.010Z,2023-03-13T20:58:38Z,4096748913,346,,4096748911,56,Back,4096826315,233,842,,,,,,,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920203,599,43,2,68,31,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-03-13T20:27:37.557Z,2023-03-13T20:27:42Z,4096749043,56,Center,4096749049,212,0,4096749051,213,0,4096749045,140,82.0,4096749219,144,1,4096749047,141,31.3,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920343,649,1,2,68,45,ch82doz9w9t1sw9ae3a4ffh0j,1,2.5,50.7,2023-03-13T20:27:52.226Z,2023-03-13T20:27:54Z,4096749915,141,30.0,4096749909,124,,4096749917,212,15.1,4096749913,140,7.7,4096749923,237,,4096749911,56,Back,4096749919,213,5.1,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920379,650,1,2,68,48,ch82doz9w9t1sw9ae3a4ffh0j,1,10.8,27.1,2023-03-13T20:27:54.580Z,2023-03-13T20:27:58Z,4096750123,140,55.8,4096750127,212,47.5,4096750125,141,34.5,4096750119,155,,4096750131,1,,4096750129,213,0.1,4096750121,56,Center,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920381,651,61,2,68,52,ch82doz9w9t1sw9ae3a4ffh0j,0,57.2,33.6,2023-03-13T20:27:58.690Z,2023-03-13T20:27:59Z,4096750135,56,Center,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920389,601,49,2,68,52,2xlnfgrl6r18ftv38unwp7h4s,1,44.8,79,2023-03-13T20:27:59.462Z,2023-03-13T20:27:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920449,602,1,2,68,58,2xlnfgrl6r18ftv38unwp7h4s,1,50.9,62,2023-03-13T20:28:05.140Z,2023-03-13T20:28:07Z,4096750495,213,5.9,4096750489,140,63.4,4096750487,56,Center,4096750491,141,54.0,4096750493,212,14.2,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920471,603,1,2,69,0,2xlnfgrl6r18ftv38unwp7h4s,0,63.4,54,2023-03-13T20:28:07.300Z,2023-03-13T20:28:08Z,4096750625,56,Center,4096750627,140,64.4,4096750633,213,1.3,4096750631,212,4.4,4096750629,141,60.3,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920475,652,8,2,69,2,ch82doz9w9t1sw9ae3a4ffh0j,1,35.1,43.4,2023-03-13T20:28:09.330Z,2023-03-13T20:28:09Z,4096750649,56,Back,,,,,,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920495,604,61,2,69,4,2xlnfgrl6r18ftv38unwp7h4s,1,64.4,60.3,2023-03-13T20:28:11.213Z,2023-03-13T20:28:11Z,4096750757,56,Center,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920505,653,49,2,69,5,ch82doz9w9t1sw9ae3a4ffh0j,1,31.8,32.7,2023-03-13T20:28:11.553Z,2023-03-13T20:28:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920523,654,1,2,69,5,ch82doz9w9t1sw9ae3a4ffh0j,1,32.1,32.8,2023-03-13T20:28:12.050Z,2023-03-13T20:28:13Z,4096750889,141,41.9,4096750887,140,39.0,4096750885,56,Back,4096750893,212,9.5,4096750897,213,0.7,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920575,655,1,2,69,6,ch82doz9w9t1sw9ae3a4ffh0j,1,39.4,41.5,2023-03-13T20:28:12.946Z,2023-03-13T20:28:18Z,4096751155,141,16.5,4096751157,212,20.8,4096751151,56,Back,4096751159,213,4.1,4096751153,140,28.0,,,,,,,,,,2n5747kdxok0ifg5o37336plg,L. Edhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920629,656,1,2,69,11,ch82doz9w9t1sw9ae3a4ffh0j,1,31.5,12.2,2023-03-13T20:28:17.858Z,2023-03-13T20:28:25Z,4096751479,56,Back,4096751481,140,24.8,4096751483,141,56.0,4096751485,212,30.6,4096751487,213,1.8,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920673,657,1,2,69,19,ch82doz9w9t1sw9ae3a4ffh0j,1,48.4,71.2,2023-03-13T20:28:25.729Z,2023-03-13T20:28:30Z,4096751741,56,Left,4096751749,213,0.6,4096751743,140,73.3,4096751745,141,95.3,4096751747,212,30.9,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920745,658,1,2,69,23,ch82doz9w9t1sw9ae3a4ffh0j,1,81.8,91.8,2023-03-13T20:28:29.905Z,2023-03-13T20:28:41Z,4096752151,140,84.9,4096752147,155,,4096752145,2,,4096752149,56,Center,4096752153,141,27.0,4096752155,212,44.2,4096752161,1,,4096752157,213,4.8,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920775,659,1,2,69,34,ch82doz9w9t1sw9ae3a4ffh0j,1,95.4,14.4,2023-03-13T20:28:41.489Z,2023-03-13T20:28:45Z,4096752315,140,74.8,4096752321,213,3.1,4096752317,141,15.8,4096752313,56,Right,4096752319,212,21.7,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920841,660,1,2,69,38,ch82doz9w9t1sw9ae3a4ffh0j,1,75.4,15.6,2023-03-13T20:28:45.201Z,2023-03-13T20:28:52Z,4096752671,56,Center,4096752679,213,2.6,4096752673,140,56.5,4096752675,141,34.0,4096752677,212,23.5,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920885,661,1,2,69,45,ch82doz9w9t1sw9ae3a4ffh0j,1,62.4,30.3,2023-03-13T20:28:52.385Z,2023-03-13T20:28:56Z,4096752855,213,5.8,4096752847,56,Center,4096752853,212,13.0,4096752851,141,21.3,4096752849,140,73.3,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920889,662,3,2,69,50,ch82doz9w9t1sw9ae3a4ffh0j,0,71.6,35.4,2023-03-13T20:28:56.689Z,2023-03-13T20:28:59Z,4096752875,56,Center,4096753007,233,605,4096752877,286,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920903,605,7,2,69,50,2xlnfgrl6r18ftv38unwp7h4s,0,28.4,64.6,2023-03-13T20:28:56.690Z,2023-03-13T20:28:59Z,4096752949,285,,4096752947,56,Back,4096752983,233,662,,,,,,,,,,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920913,663,50,2,69,52,ch82doz9w9t1sw9ae3a4ffh0j,1,74.5,28.6,2023-03-13T20:28:59.490Z,2023-03-13T20:29:29Z,4096754893,233,610,4096753035,286,,4096753033,56,Center,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921263,610,7,2,69,52,2xlnfgrl6r18ftv38unwp7h4s,1,25.5,71.4,2023-03-13T20:28:59.491Z,2023-03-13T20:29:29Z,4096754841,56,Back,4096754843,285,,4096754865,233,663,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920933,606,61,2,69,55,2xlnfgrl6r18ftv38unwp7h4s,1,26.2,75.7,2023-03-13T20:29:01.829Z,2023-03-13T20:29:01Z,4096753161,56,Back,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519920955,607,49,2,69,56,2xlnfgrl6r18ftv38unwp7h4s,1,32.1,75.3,2023-03-13T20:29:03.139Z,2023-03-13T20:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921009,608,1,2,69,57,2xlnfgrl6r18ftv38unwp7h4s,1,32.1,75.3,2023-03-13T20:29:03.812Z,2023-03-13T20:29:08Z,4096753537,213,5.7,4096753535,212,41.3,4096753533,141,40.3,4096753539,1,,4096753531,140,64.2,4096753529,56,Center,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921013,609,50,2,70,1,2xlnfgrl6r18ftv38unwp7h4s,1,67.2,36.4,2023-03-13T20:29:08.277Z,2023-03-13T20:29:12Z,4096753559,286,,4096753831,233,664,4096753557,56,Center,,,,,,,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921057,664,7,2,70,1,ch82doz9w9t1sw9ae3a4ffh0j,1,32.8,63.6,2023-03-13T20:29:08.278Z,2023-03-13T20:29:12Z,4096753763,285,,4096753761,56,Back,4096753805,233,609,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921063,665,49,2,70,5,ch82doz9w9t1sw9ae3a4ffh0j,1,22.6,90.5,2023-03-13T20:29:11.665Z,2023-03-13T20:29:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921121,666,1,2,70,7,ch82doz9w9t1sw9ae3a4ffh0j,1,22.6,80.2,2023-03-13T20:29:14.209Z,2023-03-13T20:29:16Z,4096754117,213,0.9,4096754109,56,Back,4096754115,212,12.2,4096754113,141,94.1,4096754111,140,30.0,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921149,667,1,2,70,10,ch82doz9w9t1sw9ae3a4ffh0j,1,35.8,94.5,2023-03-13T20:29:16.561Z,2023-03-13T20:29:19Z,4096754251,140,33.8,4096754249,56,Back,4096754253,141,77.5,4096754255,212,11.7,4096754257,213,4.5,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921161,668,1,2,70,12,ch82doz9w9t1sw9ae3a4ffh0j,1,37.6,60.6,2023-03-13T20:29:19.393Z,2023-03-13T20:29:20Z,4096754309,141,44.6,4096754307,140,30.6,4096754313,213,4.1,4096754311,212,13.1,4096754305,56,Back,,,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921273,669,1,2,70,13,ch82doz9w9t1sw9ae3a4ffh0j,1,33.8,39.1,2023-03-13T20:29:20.449Z,2023-03-13T20:30:58Z,4096755489,210,13,4096755491,154,,4096754889,1,,4096754881,140,67.4,4096754887,213,5.7,4096754885,212,42.7,4096754883,141,3.7,4096754879,56,Right,2tu58roj0u0vpaqcaz266a415,T. St. Jago,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921283,670,13,2,70,22,ch82doz9w9t1sw9ae3a4ffh0j,1,77.9,28.9,2023-03-13T20:29:28.705Z,2023-03-13T20:30:59Z,4096754929,56,Center,4096755513,55,669,4096755171,72,,4096755523,230,98.6,4096754927,18,,4096754925,22,,4096755521,215,,4096755517,102,56.6,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,4096755509,29,,4096755511,154,4096755507,77,,4096755525,231,48.4,4096755519,103,88.9,,,,,,,,,,,,,,,,,,
2519921291,671,5,2,70,23,ch82doz9w9t1sw9ae3a4ffh0j,0,100.8,37.9,2023-03-13T20:29:30.113Z,2023-03-13T20:29:31Z,4096755043,233,611,4096754959,346,,4096754957,56,Center,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921301,611,5,2,70,24,2xlnfgrl6r18ftv38unwp7h4s,1,-0.8,62.1,2023-03-13T20:29:31.108Z,2023-03-13T20:29:31Z,4096754987,56,Back,4096755025,233,671,4096754989,346,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921509,612,1,2,70,46,2xlnfgrl6r18ftv38unwp7h4s,1,4.3,50.9,2023-03-13T20:29:52.803Z,2023-03-13T20:29:55Z,4096756127,213,4.8,4096756119,56,Back,4096756125,212,15.9,4096756123,141,27.6,4096756131,237,,4096756117,124,,4096756121,140,5.5,,,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921547,613,1,2,70,48,2xlnfgrl6r18ftv38unwp7h4s,0,4.5,20.4,2023-03-13T20:29:55.237Z,2023-03-13T20:29:59Z,4096756327,212,67.1,4096756319,155,,4096756325,141,30.0,4096756323,140,68.1,4096756331,213,0.1,4096756333,1,,4096756321,56,Center,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921581,672,1,2,70,53,ch82doz9w9t1sw9ae3a4ffh0j,1,27.9,61.7,2023-03-13T20:30:00.161Z,2023-03-13T20:30:03Z,4096756549,213,1.4,4096756541,56,Back,4096756539,3,,4096756543,140,30.2,4096756547,212,17.5,4096756545,141,87.2,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921585,673,49,2,70,56,ch82doz9w9t1sw9ae3a4ffh0j,1,23.3,85.4,2023-03-13T20:30:03.187Z,2023-03-13T20:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921641,674,1,2,71,0,ch82doz9w9t1sw9ae3a4ffh0j,1,8.7,92.7,2023-03-13T20:30:07.232Z,2023-03-13T20:30:08Z,4096756835,212,9.0,4096756837,213,4.2,4096756831,140,4.5,4096756829,56,Back,4096756833,141,81.1,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921661,675,1,2,71,2,ch82doz9w9t1sw9ae3a4ffh0j,0,2.6,84.4,2023-03-13T20:30:08.834Z,2023-03-13T20:30:10Z,4096756949,213,0.1,4096756941,56,Back,4096756939,157,,4096756943,140,31.2,4096756951,1,,4096756947,212,30.1,4096756945,141,88.0,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921675,614,8,2,71,5,2xlnfgrl6r18ftv38unwp7h4s,1,72.4,13.7,2023-03-13T20:30:12.211Z,2023-03-13T20:30:12Z,4096757001,56,Right,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921701,615,4,2,71,8,2xlnfgrl6r18ftv38unwp7h4s,1,69.9,21,2023-03-13T20:30:14.788Z,2023-03-13T20:54:22Z,4096757169,152,,4096757849,295,,4096757173,286,,4096818393,233,676,4096757167,56,Right,4096757165,13,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519921833,676,4,2,71,8,ch82doz9w9t1sw9ae3a4ffh0j,0,30.1,79,2023-03-13T20:30:14.789Z,2023-03-13T20:54:22Z,4096757857,56,Back,4096818413,233,615,4096757855,295,,4096757861,285,,4096757853,13,,4096757859,152,,,,,,,,5q6qsh7qw0f9y754i3ylqfl04,I. Jenner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922099,616,1,2,71,52,2xlnfgrl6r18ftv38unwp7h4s,0,71.1,16.2,2023-03-13T20:30:58.579Z,2023-03-13T20:31:00Z,4096759319,2,,4096759337,1,,4096759325,152,,4096759327,56,Center,4096759335,213,1.0,4096759333,212,37.6,4096759323,155,,4096759321,5,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,4096759329,140,90.9,4096759331,141,,,,,,,,,,,,,,,,,,,,,62.3,,,,,,
2519922115,677,12,2,71,54,ch82doz9w9t1sw9ae3a4ffh0j,1,6.6,46.3,2023-03-13T20:31:01.231Z,2023-03-13T20:31:03Z,4096759435,56,Back,4096759443,213,0.2,4096759437,140,29.5,4096759441,212,24.5,4096759445,15,,4096759439,141,53.0,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922127,617,1,2,71,56,2xlnfgrl6r18ftv38unwp7h4s,0,71.6,52.4,2023-03-13T20:31:03.011Z,2023-03-13T20:31:03Z,4096759505,212,1.1,4096759507,213,4.1,4096759501,140,71.0,4096759499,56,Center,4096759503,141,51.0,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922133,678,61,2,71,57,ch82doz9w9t1sw9ae3a4ffh0j,1,29.4,54,2023-03-13T20:31:04.126Z,2023-03-13T20:31:04Z,4096759537,56,Back,,,,,,,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922139,679,49,2,71,59,ch82doz9w9t1sw9ae3a4ffh0j,1,31.9,65.8,2023-03-13T20:31:05.520Z,2023-03-13T20:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922175,680,1,2,71,59,ch82doz9w9t1sw9ae3a4ffh0j,0,32,71.7,2023-03-13T20:31:06.176Z,2023-03-13T20:31:09Z,4096759753,141,100.0,4096759749,56,Back,4096759751,140,16.7,4096759757,213,2.2,4096759755,212,25.8,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922455,618,5,2,72,2,2xlnfgrl6r18ftv38unwp7h4s,1,83.2,-1.6,2023-03-13T20:31:08.626Z,2023-03-13T20:31:40Z,4096761317,56,Right,4096761339,233,681,4096761319,347,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922179,681,5,2,72,2,ch82doz9w9t1sw9ae3a4ffh0j,0,16.8,101.6,2023-03-13T20:31:08.896Z,2023-03-13T20:31:40Z,4096759779,347,,4096761367,233,618,4096759777,56,Back,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923361,696,18,2,72,20,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-03-13T20:31:26.763Z,2023-03-13T20:34:33Z,4096766071,44,Forward,4096766069,42,,4096766075,59,7,4096766099,55,697,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519923363,697,19,2,72,20,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-03-13T20:31:26.764Z,2023-03-13T21:11:04Z,4096766095,55,696,4096766085,42,,4096766093,44,Forward,4096768939,292,8,4096768943,293,1,4096766089,145,11,4096766091,59,21,,,,a6vduk9b8pcf250he49x1vitw,T. Augustinus-Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922479,619,1,2,72,33,2xlnfgrl6r18ftv38unwp7h4s,1,81.8,0,2023-03-13T20:31:39.842Z,2023-03-13T21:11:19Z,4096761471,212,14.9,4096761463,107,,4096761469,141,7.4,4096761467,140,68.8,4096761475,213,2.7,4096761465,56,Right,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922509,620,1,2,72,35,2xlnfgrl6r18ftv38unwp7h4s,1,68.8,7.4,2023-03-13T20:31:42.450Z,2023-03-13T20:31:44Z,4096761617,1,,4096761609,140,25.6,4096761615,213,2.9,4096761607,56,Back,4096761613,212,46.8,4096761611,141,24.3,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922565,621,1,2,72,37,2xlnfgrl6r18ftv38unwp7h4s,1,28.4,22.5,2023-03-13T20:31:44.482Z,2023-03-13T20:31:49Z,4096761913,213,1.6,4096761907,140,27.4,4096761905,56,Back,4096761911,212,21.9,4096761909,141,54.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922579,622,1,2,72,43,2xlnfgrl6r18ftv38unwp7h4s,1,28.9,54.6,2023-03-13T20:31:49.619Z,2023-03-13T20:31:52Z,4096762033,213,4.5,4096762027,140,25.3,4096762025,56,Back,4096762031,212,22.6,4096762029,141,21.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922595,623,1,2,72,45,2xlnfgrl6r18ftv38unwp7h4s,1,25.3,21.8,2023-03-13T20:31:52.114Z,2023-03-13T20:31:55Z,4096762125,212,9.8,4096762119,56,Back,4096762127,213,4.9,4096762121,140,27.4,4096762123,141,7.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922617,624,1,2,72,48,2xlnfgrl6r18ftv38unwp7h4s,0,27.7,6.7,2023-03-13T20:31:55.140Z,2023-03-13T20:31:58Z,4096762257,213,0.3,4096762255,212,61.9,4096762247,155,,4096762259,1,,4096762253,141,33.0,4096762249,56,Center,4096762251,140,84.1,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922623,682,61,2,72,51,ch82doz9w9t1sw9ae3a4ffh0j,0,7.2,62.7,2023-03-13T20:31:58.431Z,2023-03-13T20:31:58Z,4096762273,56,Back,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922645,683,49,2,72,54,ch82doz9w9t1sw9ae3a4ffh0j,1,9.6,63.4,2023-03-13T20:32:00.831Z,2023-03-13T20:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922663,684,1,2,72,56,ch82doz9w9t1sw9ae3a4ffh0j,1,10.5,80,2023-03-13T20:32:02.608Z,2023-03-13T20:32:04Z,4096762497,56,Back,4096762513,213,5.9,4096762511,212,19.5,4096762505,141,69.6,4096762501,140,27.8,,,,,,,,,,2tu58roj0u0vpaqcaz266a415,T. St. Jago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922671,685,1,2,72,57,ch82doz9w9t1sw9ae3a4ffh0j,0,29.5,68.7,2023-03-13T20:32:03.887Z,2023-03-13T20:32:04Z,4096762535,141,74.1,4096762537,212,15.7,4096762531,56,Back,4096762539,213,0.2,4096762533,140,44.0,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922717,626,49,2,72,58,2xlnfgrl6r18ftv38unwp7h4s,1,58.3,39.4,2023-03-13T20:32:04.723Z,2023-03-13T20:32:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519922697,625,1,2,72,59,2xlnfgrl6r18ftv38unwp7h4s,0,61.4,30.1,2023-03-13T20:32:06.274Z,2023-03-13T20:32:07Z,4096762641,140,70.3,4096762643,141,46.3,4096762645,212,14.4,4096762639,56,Center,4096762647,213,0.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
