id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2508785561,531,1,2,55,1,bk5ltsueqmeng29eovd8m2tml,1,44.1,11.3,2023-02-17T20:14:41.106Z,2023-02-17T20:14:42Z,4037877715,56,Right,4037877717,140,54.0,4037877719,141,4.3,4037877721,212,11.4,4037877723,213,5.9,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785613,532,1,2,55,2,bk5ltsueqmeng29eovd8m2tml,1,54,4.3,2023-02-17T20:14:42.017Z,2023-02-17T20:14:45Z,4037877997,213,6.2,4037877991,140,62.9,4037877995,212,9.4,4037877989,56,Right,4037877993,141,3.2,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785619,533,61,2,55,3,bk5ltsueqmeng29eovd8m2tml,0,69.2,3.1,2023-02-17T20:14:42.898Z,2023-02-17T20:22:25Z,4037878039,56,Right,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785829,474,5,2,55,5,dac758ef858jbq7pcb3gfwite,1,26.1,101.6,2023-02-17T20:14:44.607Z,2023-02-17T20:15:01Z,4037879207,56,Back,4037879211,347,,4037879233,233,534,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785641,534,5,2,55,5,bk5ltsueqmeng29eovd8m2tml,0,73.9,-1.6,2023-02-17T20:14:44.607Z,2023-02-17T20:22:36Z,4037879281,233,474,4037878129,56,Right,4037878131,347,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785861,475,1,2,55,21,dac758ef858jbq7pcb3gfwite,0,27.9,100,2023-02-17T20:15:01.052Z,2023-02-17T20:15:03Z,4037879381,107,,4037879387,141,95.7,4037879389,212,19.6,4037879385,140,46.2,4037879391,213,6.1,4037879383,56,Back,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785883,535,44,2,55,24,bk5ltsueqmeng29eovd8m2tml,1,52.7,4.2,2023-02-17T20:15:03.442Z,2023-02-17T20:15:06Z,4037879607,233,476,4037879505,286,,4037879503,56,Right,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785901,476,44,2,55,24,dac758ef858jbq7pcb3gfwite,0,47.3,95.8,2023-02-17T20:15:03.443Z,2023-02-17T20:15:07Z,4037879625,233,535,4037879549,56,Back,4037879551,285,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785885,536,61,2,55,25,bk5ltsueqmeng29eovd8m2tml,1,51.6,4,2023-02-17T20:15:04.555Z,2023-02-17T20:15:04Z,4037879507,56,Right,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785963,477,50,2,55,29,dac758ef858jbq7pcb3gfwite,1,58.7,68.2,2023-02-17T20:15:08.656Z,2023-02-17T20:15:11Z,4037879887,56,Center,4037879969,233,537,4037879889,286,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508785975,537,7,2,55,29,bk5ltsueqmeng29eovd8m2tml,1,41.3,31.8,2023-02-17T20:15:08.657Z,2023-02-17T20:17:44Z,4037879935,233,477,4037879913,285,,4037879911,56,Back,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788251,563,1,2,55,30,bk5ltsueqmeng29eovd8m2tml,0,45.5,36.4,2023-02-17T20:15:09.713Z,2023-02-17T20:17:42Z,4037891857,212,13.7,4037891859,213,0.5,4037891851,56,Center,4037891855,141,45.7,4037891853,140,57.1,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508786715,479,8,2,55,32,dac758ef858jbq7pcb3gfwite,1,42.3,30.6,2023-02-17T20:15:12.236Z,2023-02-17T20:16:29Z,4037883667,56,Back,,,,,,,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508786027,538,1,2,55,33,bk5ltsueqmeng29eovd8m2tml,0,38,60.8,2023-02-17T20:15:12.403Z,2023-02-17T20:15:13Z,4037880163,141,100.0,4037880167,213,1.0,4037880169,1,,4037880159,56,Left,4037880157,157,,4037880161,140,54.2,4037880165,212,32.5,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508786711,478,5,2,55,34,dac758ef858jbq7pcb3gfwite,1,46.4,-1.4,2023-02-17T20:15:13.323Z,2023-02-17T20:22:36Z,4037886927,233,539,4037883651,56,Back,4037883653,347,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508786031,539,5,2,55,34,bk5ltsueqmeng29eovd8m2tml,0,53.6,101.4,2023-02-17T20:15:13.323Z,2023-02-17T20:16:32Z,4037886943,233,478,4037880187,56,Left,4037880189,347,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508786887,480,1,2,56,22,dac758ef858jbq7pcb3gfwite,1,46.8,0,2023-02-17T20:16:01.388Z,2023-02-17T20:22:30Z,4037884657,56,Right,4037884659,140,59.1,4037884661,141,10.4,4037884655,107,,4037884665,213,0.6,4037884663,212,15.4,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508786903,481,1,2,56,23,dac758ef858jbq7pcb3gfwite,0,59.1,10.4,2023-02-17T20:16:03.229Z,2023-02-17T20:22:32Z,4037884733,140,74.1,4037884737,212,15.8,4037884739,213,6.3,4037884731,56,Right,4037884735,141,10.1,4037884729,168,,4037884727,3,,,,,dqey55v1t24jngquk81aii8lw,A. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508786875,540,49,2,56,24,bk5ltsueqmeng29eovd8m2tml,1,34.6,94.1,2023-02-17T20:16:03.875Z,2023-02-17T20:16:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787027,541,1,2,56,28,bk5ltsueqmeng29eovd8m2tml,1,15.2,94.1,2023-02-17T20:16:07.554Z,2023-02-17T20:16:12Z,4037885399,212,31.9,4037885391,140,4.2,4037885385,56,Back,4037885395,141,50.4,4037885401,213,4.3,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787093,542,1,2,56,33,bk5ltsueqmeng29eovd8m2tml,1,6,46.7,2023-02-17T20:16:12.674Z,2023-02-17T20:16:16Z,4037885737,56,Back,4037885739,140,18.1,4037885745,213,5.8,4037885741,141,36.7,4037885743,212,14.4,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787131,543,1,2,56,37,bk5ltsueqmeng29eovd8m2tml,1,34,25.2,2023-02-17T20:16:16.881Z,2023-02-17T20:16:20Z,4037885917,56,Back,4037885919,140,44.6,4037885921,141,3.8,4037885925,213,5.4,4037885923,212,18.3,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787149,544,1,2,56,40,bk5ltsueqmeng29eovd8m2tml,1,44.5,3.8,2023-02-17T20:16:19.825Z,2023-02-17T20:16:21Z,4037886053,212,23.1,4037886047,56,Back,4037886049,140,24.7,4037886055,213,2.7,4037886051,141,18.5,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787183,545,1,2,56,42,bk5ltsueqmeng29eovd8m2tml,1,24.7,18.5,2023-02-17T20:16:21.409Z,2023-02-17T20:16:23Z,4037886227,140,22.6,4037886235,212,23.8,4037886225,56,Back,4037886231,141,53.4,4037886241,213,1.7,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787217,546,1,2,56,44,bk5ltsueqmeng29eovd8m2tml,1,23.8,52.5,2023-02-17T20:16:23.377Z,2023-02-17T20:16:26Z,4037886393,213,1.1,4037886387,140,31.9,4037886389,141,77.0,4037886391,212,18.7,4037886385,56,Back,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787249,547,1,2,56,46,bk5ltsueqmeng29eovd8m2tml,1,31.9,77,2023-02-17T20:16:25.953Z,2023-02-17T20:16:28Z,4037886555,56,Back,4037886565,213,0.8,4037886559,141,98.1,4037886561,212,19.9,4037886557,140,45.0,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787309,548,1,2,56,48,bk5ltsueqmeng29eovd8m2tml,1,45,98.1,2023-02-17T20:16:28.129Z,2023-02-17T20:16:32Z,4037886883,213,4.8,4037886879,141,78.8,4037886877,140,46.1,4037886875,56,Back,4037886881,212,13.2,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787365,549,1,2,56,52,bk5ltsueqmeng29eovd8m2tml,0,46.7,79,2023-02-17T20:16:31.858Z,2023-02-17T20:16:35Z,4037887205,140,74.6,4037887207,141,76.6,4037887211,213,6.2,4037887201,155,,4037887209,212,29.3,4037887203,56,Center,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787391,482,49,2,56,56,dac758ef858jbq7pcb3gfwite,1,20.9,17.9,2023-02-17T20:16:36.316Z,2023-02-17T20:16:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787483,483,1,2,56,58,dac758ef858jbq7pcb3gfwite,1,27.3,7.9,2023-02-17T20:16:37.972Z,2023-02-17T20:16:42Z,4037887779,56,Back,4037887785,212,16.0,4037887787,213,6.2,4037887781,140,42.5,4037887783,141,5.6,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787493,484,1,2,57,2,dac758ef858jbq7pcb3gfwite,0,43.1,10.4,2023-02-17T20:16:41.941Z,2023-02-17T20:16:42Z,4037887875,141,18.5,4037887877,212,13.7,4037887879,213,0.4,4037887871,56,Right,4037887869,155,,4037887873,140,55.0,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787509,550,1,2,57,2,bk5ltsueqmeng29eovd8m2tml,1,41.1,74.5,2023-02-17T20:16:42.288Z,2023-02-17T20:16:43Z,4037887933,212,17.5,4037887927,56,Left,4037887929,140,56.9,4037887935,213,0.3,4037887931,141,82.7,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787513,551,49,2,57,4,bk5ltsueqmeng29eovd8m2tml,1,56.9,82.7,2023-02-17T20:16:43.649Z,2023-02-17T20:16:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787527,552,1,2,57,4,bk5ltsueqmeng29eovd8m2tml,1,56.9,82.7,2023-02-17T20:16:44.097Z,2023-02-17T20:16:45Z,4037888017,141,81.8,4037888019,212,5.9,4037888015,140,62.5,4037888013,56,Left,4037888021,213,6.2,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787571,553,1,2,57,6,bk5ltsueqmeng29eovd8m2tml,1,62.5,81.8,2023-02-17T20:16:45.394Z,2023-02-17T20:16:48Z,4037888239,141,96.8,4037888237,140,66.0,4037888235,56,Left,4037888241,212,10.8,4037888243,213,1.2,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787579,554,61,2,57,8,bk5ltsueqmeng29eovd8m2tml,0,66.6,96.9,2023-02-17T20:16:48.017Z,2023-02-17T20:16:48Z,4037888267,56,Left,,,,,,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787619,485,49,2,57,11,dac758ef858jbq7pcb3gfwite,1,27,10.6,2023-02-17T20:16:50.870Z,2023-02-17T20:16:51Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787659,486,1,2,57,11,dac758ef858jbq7pcb3gfwite,1,27,10.6,2023-02-17T20:16:51.300Z,2023-02-17T20:16:53Z,4037888683,212,11.5,4037888677,56,Back,4037888679,140,28.9,4037888685,213,1.4,4037888681,141,27.3,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787713,487,1,2,57,13,dac758ef858jbq7pcb3gfwite,0,30.5,26.4,2023-02-17T20:16:53.197Z,2023-02-17T20:16:57Z,4037888933,212,59.6,4037888929,140,87.0,4037888927,56,Right,4037888935,213,6.2,4037888931,141,18.3,4037888937,1,,4037888925,155,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787719,555,49,2,57,18,bk5ltsueqmeng29eovd8m2tml,1,13.2,80.5,2023-02-17T20:16:57.394Z,2023-02-17T20:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787775,556,1,2,57,18,bk5ltsueqmeng29eovd8m2tml,1,13.2,80.5,2023-02-17T20:16:57.633Z,2023-02-17T20:17:01Z,4037889263,212,13.9,4037889255,140,25.0,4037889269,213,0.5,4037889259,141,89.7,4037889251,56,Back,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787837,557,1,2,57,23,bk5ltsueqmeng29eovd8m2tml,1,26.9,85.6,2023-02-17T20:17:02.801Z,2023-02-17T20:17:04Z,4037889605,212,15.7,4037889601,140,33.4,4037889607,213,5.2,4037889603,141,64.8,4037889599,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787863,558,1,2,57,25,bk5ltsueqmeng29eovd8m2tml,1,33.4,64.8,2023-02-17T20:17:04.369Z,2023-02-17T20:17:06Z,4037889727,56,Back,4037889735,141,38.2,4037889737,212,19.1,4037889739,213,5.0,4037889731,140,39.2,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787897,559,1,2,57,26,bk5ltsueqmeng29eovd8m2tml,1,39.7,34.3,2023-02-17T20:17:05.873Z,2023-02-17T20:17:08Z,4037889919,56,Right,4037889921,140,60.0,4037889927,213,5.5,4037889925,212,29.7,4037889923,141,3.8,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787905,560,1,2,57,28,bk5ltsueqmeng29eovd8m2tml,0,63.9,3.8,2023-02-17T20:17:08.193Z,2023-02-17T20:17:11Z,4037889983,141,3.5,4037890103,236,,4037889987,213,6.2,4037889981,140,65.5,4037889985,212,1.7,4037890109,286,,4037890105,233,488,4037889979,56,Right,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787929,488,74,2,57,28,dac758ef858jbq7pcb3gfwite,1,37.8,91.2,2023-02-17T20:17:08.194Z,2023-02-17T20:23:41Z,4037890137,233,560,4037890091,56,Back,4037890093,285,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787923,561,61,2,57,31,bk5ltsueqmeng29eovd8m2tml,1,65.5,3.5,2023-02-17T20:17:10.321Z,2023-02-17T20:17:10Z,4037890061,56,Right,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508787971,489,49,2,57,33,dac758ef858jbq7pcb3gfwite,1,38.6,82,2023-02-17T20:17:12.709Z,2023-02-17T20:17:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788005,490,1,2,57,34,dac758ef858jbq7pcb3gfwite,1,33.2,84.4,2023-02-17T20:17:14.027Z,2023-02-17T20:17:16Z,4037890463,213,3.3,4037890457,140,20.2,4037890461,212,13.8,4037890459,141,81.4,4037890455,56,Back,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788023,491,1,2,57,36,dac758ef858jbq7pcb3gfwite,1,21.1,82.3,2023-02-17T20:17:16.148Z,2023-02-17T20:17:18Z,4037890533,213,4.6,4037890531,212,14.8,4037890525,56,Back,4037890529,141,60.6,4037890527,140,19.6,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788045,492,1,2,57,38,dac758ef858jbq7pcb3gfwite,1,20.3,63.3,2023-02-17T20:17:18.179Z,2023-02-17T20:17:20Z,4037890665,213,1.2,4037890659,140,29.7,4037890661,141,95.9,4037890657,56,Back,4037890663,212,24.3,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788137,493,1,2,57,40,dac758ef858jbq7pcb3gfwite,1,29.7,95.9,2023-02-17T20:17:20.091Z,2023-02-17T20:17:26Z,4037891169,213,4.3,4037891167,212,9.8,4037891161,56,Back,4037891163,140,25.9,4037891165,141,82.7,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788145,494,4,2,57,43,dac758ef858jbq7pcb3gfwite,1,30.4,78.2,2023-02-17T20:17:23.220Z,2023-02-17T20:17:26Z,4037891233,233,562,4037891191,152,,4037891185,295,,4037891181,13,,4037891195,285,,4037891189,56,Back,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788125,562,4,2,57,43,bk5ltsueqmeng29eovd8m2tml,0,69.6,21.8,2023-02-17T20:17:23.221Z,2023-02-17T20:17:26Z,4037891263,233,494,4037891083,56,Center,4037891091,286,,4037891087,152,,4037891075,13,,4037891079,295,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788275,495,1,2,57,53,dac758ef858jbq7pcb3gfwite,1,29.4,77.8,2023-02-17T20:17:32.739Z,2023-02-17T20:17:34Z,4037891983,56,Back,4037891985,140,20.8,4037891991,213,3.1,4037891989,212,9.0,4037891987,141,77.8,4037891981,152,,4037891979,5,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788319,496,1,2,57,54,dac758ef858jbq7pcb3gfwite,1,20.8,77.8,2023-02-17T20:17:34.219Z,2023-02-17T20:17:38Z,4037892251,213,3.9,4037892249,212,19.8,4037892247,141,58.4,4037892245,140,6.7,4037892243,56,Back,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788399,497,1,2,57,59,dac758ef858jbq7pcb3gfwite,1,7.5,61.2,2023-02-17T20:17:38.334Z,2023-02-17T20:17:44Z,4037892673,212,28.1,4037892665,155,,4037892669,140,26.7,4037892667,56,Back,4037892675,213,0.8,4037892671,141,89.9,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788481,498,1,2,58,5,dac758ef858jbq7pcb3gfwite,1,39.8,89,2023-02-17T20:17:44.347Z,2023-02-17T20:17:51Z,4037893133,140,56.3,4037893135,141,96.2,4037893139,213,0.3,4037893131,56,Left,4037893137,212,18.0,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788553,499,1,2,58,11,dac758ef858jbq7pcb3gfwite,1,68.5,73.9,2023-02-17T20:17:50.987Z,2023-02-17T20:17:57Z,4037893563,1,,4037893543,196,,4037893555,212,44.7,4037893551,141,10.4,4037893559,213,5.0,4037893545,56,Right,4037893547,140,79.5,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788623,500,1,2,58,17,dac758ef858jbq7pcb3gfwite,1,88.9,9.8,2023-02-17T20:17:57.051Z,2023-02-17T20:18:02Z,4037893939,1,,4037893937,213,1.4,4037893931,140,97.4,4037893925,2,,4037893927,155,,4037893929,56,Left,4037893935,212,52.0,4037893933,141,85.1,f2snk84xy67ergwrwoblgt2ad,T. Bruns,4037893943,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788665,501,1,2,58,25,dac758ef858jbq7pcb3gfwite,1,96.3,90.9,2023-02-17T20:18:04.715Z,2023-02-17T20:18:07Z,4037894273,140,86.7,4037894275,141,87.8,4037894279,213,3.3,4037894277,212,10.3,4037894271,56,Left,,,,,,,,,,dqey55v1t24jngquk81aii8lw,A. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788695,502,1,2,58,28,dac758ef858jbq7pcb3gfwite,0,88.3,87.7,2023-02-17T20:18:07.451Z,2023-02-17T20:18:09Z,4037894459,213,5.0,4037894455,212,25.4,4037894437,2,,4037894439,155,,4037894441,56,Center,4037894449,141,51.6,4037894443,140,94.5,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788681,564,12,2,58,29,bk5ltsueqmeng29eovd8m2tml,1,6.2,46.6,2023-02-17T20:18:08.529Z,2023-02-17T20:18:40Z,4037894359,141,49.3,4037894361,212,18.5,4037894357,140,23.7,4037894355,56,Back,4037894365,213,0.1,4037894383,15,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788723,565,49,2,58,32,bk5ltsueqmeng29eovd8m2tml,1,24.2,49.3,2023-02-17T20:18:11.874Z,2023-02-17T20:18:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788767,566,1,2,58,36,bk5ltsueqmeng29eovd8m2tml,1,35.2,53,2023-02-17T20:18:15.568Z,2023-02-17T20:18:20Z,4037894883,141,18.5,4037894885,212,31.9,4037894887,213,5.5,4037894881,140,55.8,4037894879,56,Right,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788783,567,1,2,58,40,bk5ltsueqmeng29eovd8m2tml,0,67.3,11,2023-02-17T20:18:20.130Z,2023-02-17T20:18:21Z,4037894995,213,1.2,4037894993,212,23.6,4037894989,141,43.0,4037894987,140,75.9,4037894985,56,Center,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788819,503,49,2,58,43,dac758ef858jbq7pcb3gfwite,1,26.4,59.4,2023-02-17T20:18:23.124Z,2023-02-17T20:18:23Z,,,,,,,,,,,,,,,,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788857,504,1,2,58,45,dac758ef858jbq7pcb3gfwite,1,35.4,69.4,2023-02-17T20:18:24.507Z,2023-02-17T20:18:26Z,4037895395,141,92.4,4037895393,140,39.8,4037895397,212,16.3,4037895399,213,1.3,4037895391,56,Back,,,,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508788887,505,1,2,58,47,dac758ef858jbq7pcb3gfwite,1,42,92.6,2023-02-17T20:18:26.523Z,2023-02-17T20:18:28Z,4037895537,141,81.5,4037895531,56,Back,4037895535,140,33.3,4037895541,212,11.8,4037895543,213,3.8,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
