id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2511595341,200,1,1,26,48,zjawy6qdzk3y69v5pa3zl2cb,0,12.5,52.8,2023-02-24T19:30:07.100Z,2023-02-24T19:30:11Z,4052692771,56,Center,4052692775,141,24.9,4052692773,140,50.7,4052692769,155,,4052692777,212,44.4,4052692779,213,5.8,4052692781,1,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595351,201,44,1,26,51,zjawy6qdzk3y69v5pa3zl2cb,1,53.6,20.8,2023-02-24T19:30:10.015Z,2023-02-24T20:13:16Z,4052692839,233,209,4052692809,286,,4052692807,56,Right,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595335,209,44,1,26,51,dac758ef858jbq7pcb3gfwite,0,46.4,79.2,2023-02-24T19:30:10.016Z,2023-02-24T19:58:19Z,4052692747,56,Back,4052692833,233,201,4052692749,285,,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511618519,364,1,1,26,52,zjawy6qdzk3y69v5pa3zl2cb,0,42.3,25.5,2023-02-24T19:30:10.213Z,2023-02-24T19:58:33Z,4052816875,140,38.1,4052816871,3,,4052816877,141,20.4,4052816873,56,Back,4052816881,213,3.8,4052816879,212,5.6,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595371,210,43,1,26,52,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-24T19:30:10.337Z,2023-02-24T19:58:21Z,4052816283,144,1,4052692933,3,0,4052692943,213,6.0,4052692941,212,15.0,4052692939,141,77.0,4052692935,56,Center,4052692937,140,57.2,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595377,211,49,1,26,54,dac758ef858jbq7pcb3gfwite,1,57.2,77,2023-02-24T19:30:13.025Z,2023-02-24T19:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595391,212,1,1,26,55,dac758ef858jbq7pcb3gfwite,1,57.2,77,2023-02-24T19:30:13.408Z,2023-02-24T19:30:14Z,4052693045,213,3.2,4052693039,140,45.6,4052693041,141,76.0,4052693043,212,12.2,4052693037,56,Back,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595423,213,1,1,26,56,dac758ef858jbq7pcb3gfwite,1,45.6,76,2023-02-24T19:30:14.368Z,2023-02-24T19:30:17Z,4052693239,213,5.1,4052693235,141,52.2,4052693237,212,17.6,4052693231,56,Center,4052693233,140,52.3,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595441,214,1,1,26,58,dac758ef858jbq7pcb3gfwite,1,55.3,40.4,2023-02-24T19:30:17.057Z,2023-02-24T19:30:19Z,4052693355,140,46.6,4052693357,141,30.9,4052693359,212,11.2,4052693353,56,Back,4052693361,213,3.8,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595451,215,1,1,27,1,dac758ef858jbq7pcb3gfwite,1,46.6,30.9,2023-02-24T19:30:19.473Z,2023-02-24T19:30:20Z,4052693415,213,1.0,4052693411,141,38.2,4052693413,212,6.1,4052693409,140,49.9,4052693407,56,Back,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595489,216,1,1,27,2,dac758ef858jbq7pcb3gfwite,1,49.9,38.2,2023-02-24T19:30:20.705Z,2023-02-24T19:30:24Z,4052693659,141,20.9,4052693663,213,5.1,4052693661,212,12.6,4052693657,140,54.3,4052693653,56,Right,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595577,217,1,1,27,6,dac758ef858jbq7pcb3gfwite,1,58.9,22.8,2023-02-24T19:30:24.865Z,2023-02-24T19:30:34Z,4052694163,140,45.6,4052694167,212,15.6,4052694161,56,Back,4052694165,141,33.1,4052694169,213,2.7,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595677,218,1,1,27,16,dac758ef858jbq7pcb3gfwite,1,44,29.5,2023-02-24T19:30:35.073Z,2023-02-24T19:30:43Z,4052694789,213,2.8,4052694791,1,,4052694783,140,14.2,4052694787,212,33.3,4052694781,56,Back,4052694785,141,46.1,,,,,,,afdwdm1rkz1ir3c0tukfh3jhm,S. Cestic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595719,219,1,1,27,24,dac758ef858jbq7pcb3gfwite,0,11.8,68.7,2023-02-24T19:30:43.026Z,2023-02-24T19:30:46Z,4052695077,1,,4052695073,212,58.4,4052695069,140,66.4,4052695075,213,0.2,4052695071,141,85.4,4052695067,56,Left,4052695065,155,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595737,203,43,1,27,28,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-24T19:30:46.691Z,2023-02-24T19:30:50Z,4052695167,56,Back,4052695169,285,0,4052695385,144,44,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595757,204,1,1,27,29,zjawy6qdzk3y69v5pa3zl2cb,0,30,16.7,2023-02-24T19:30:47.693Z,2023-02-24T19:30:54Z,4052695259,56,Center,4052695263,141,27.0,4052695267,213,0.2,4052695261,140,60.5,4052695265,212,32.8,4052695269,1,,4052695257,3,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595805,220,1,1,27,33,dac758ef858jbq7pcb3gfwite,1,37,74.5,2023-02-24T19:30:51.299Z,2023-02-24T19:30:53Z,4052695549,1,,4052695537,157,,4052695543,141,63.1,4052695547,213,5.1,4052695541,140,40.4,4052695539,56,Back,4052695545,212,8.5,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595813,221,44,1,27,35,dac758ef858jbq7pcb3gfwite,1,35.5,64.6,2023-02-24T19:30:53.267Z,2023-02-24T19:30:54Z,4052695573,56,Back,4052695575,285,,4052695615,233,205,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595819,205,44,1,27,35,zjawy6qdzk3y69v5pa3zl2cb,0,64.5,35.4,2023-02-24T19:30:53.268Z,2023-02-24T19:31:29Z,4052695595,56,Center,4052695597,286,,4052695697,233,221,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595829,222,1,1,27,35,dac758ef858jbq7pcb3gfwite,0,40.1,64.3,2023-02-24T19:30:53.555Z,2023-02-24T19:30:55Z,4052695671,213,3.6,4052695669,212,6.0,4052695661,3,,4052695665,140,35.0,4052695663,56,Back,4052695667,141,60.3,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595961,206,61,1,27,38,zjawy6qdzk3y69v5pa3zl2cb,0,64.2,41.5,2023-02-24T19:30:56.460Z,2023-02-24T19:31:09Z,4052696385,56,Center,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511595927,223,1,1,27,38,dac758ef858jbq7pcb3gfwite,1,35.6,44.9,2023-02-24T19:30:56.818Z,2023-02-24T19:31:01Z,4052696153,213,4.2,4052696149,141,26.2,4052696151,212,14.2,4052696147,140,29.5,4052696145,56,Back,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596023,224,1,1,27,43,dac758ef858jbq7pcb3gfwite,1,32.2,29.1,2023-02-24T19:31:01.299Z,2023-02-24T19:31:09Z,4052696709,141,91.8,4052696713,213,1.0,4052696711,212,52.3,4052696707,140,61.0,4052696705,56,Left,4052696715,1,,4052696703,196,,4052696701,155,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596027,225,61,1,27,50,dac758ef858jbq7pcb3gfwite,1,70.6,69,2023-02-24T19:31:08.868Z,2023-02-24T19:31:09Z,4052696733,56,Center,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596053,226,1,1,27,52,dac758ef858jbq7pcb3gfwite,1,78,70.8,2023-02-24T19:31:10.338Z,2023-02-24T19:31:11Z,4052696889,213,5.1,4052696885,141,64.3,4052696881,56,Center,4052696887,212,4.7,4052696883,140,79.5,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596141,227,1,1,27,53,dac758ef858jbq7pcb3gfwite,1,79.5,64.3,2023-02-24T19:31:11.298Z,2023-02-24T19:31:55Z,4052697373,213,3.8,4052697369,212,8.9,4052697365,141,56.0,4052697359,56,Center,4052697975,156,,4052700051,154,,4052697361,140,73.0,4052700049,210,13,dqey55v1t24jngquk81aii8lw,A. Satriano,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2511596149,228,13,1,27,55,dac758ef858jbq7pcb3gfwite,1,76.7,57,2023-02-24T19:31:13.587Z,2023-02-24T19:31:55Z,4052700105,231,49.8,4052700083,154,,4052700081,29,,4052698483,20,,4052700101,328,,4052700103,230,98.5,4052700087,55,227,4052700093,102,37.0,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,4052697423,18,,4052697421,22,,4052700097,103,,4052697425,56,,Center,4052700099,215,,4052700079,81,,,,,,48.6,,,,,,,
2511596223,207,5,1,28,0,zjawy6qdzk3y69v5pa3zl2cb,1,-1.6,60.4,2023-02-24T19:31:18.803Z,2023-02-24T20:12:36Z,4052697883,233,229,4052697851,346,,4052697849,56,Back,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511596165,229,5,1,28,0,dac758ef858jbq7pcb3gfwite,0,101.6,39.6,2023-02-24T19:31:18.803Z,2023-02-24T19:31:23Z,4052697523,346,,4052697521,56,Center,4052697891,233,207,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597049,208,27,1,29,5,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-24T19:32:23.957Z,2023-02-24T19:32:31Z,4052702451,205,,4052702449,201,,4052702503,233,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597041,230,27,1,29,5,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-24T19:32:23.957Z,2023-02-24T19:33:32Z,4052702397,205,,4052702393,200,,4052702463,233,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597067,209,43,1,29,13,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-24T19:32:32.133Z,2023-02-24T19:32:38Z,4052702533,55,208,4052702967,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597171,210,28,1,29,21,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-24T19:32:39.333Z,2023-02-24T19:32:41Z,4052703083,55,208,4052703249,233,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597195,231,28,1,29,21,dac758ef858jbq7pcb3gfwite,1,0,0,2023-02-24T19:32:39.333Z,2023-02-24T19:33:33Z,4052703201,55,230,4052703231,233,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597247,211,1,1,29,22,zjawy6qdzk3y69v5pa3zl2cb,0,5.1,57.6,2023-02-24T19:32:40.959Z,2023-02-24T19:32:44Z,4052703475,1,,4052703477,74,,4052703461,141,59.9,4052703463,212,66.5,4052703455,124,,4052703469,213,0.0,4052703457,56,Center,4052703459,140,68.4,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597283,232,1,1,29,27,dac758ef858jbq7pcb3gfwite,0,35.8,34,2023-02-24T19:32:45.669Z,2023-02-24T19:32:46Z,4052703679,212,20.1,4052703681,213,6.0,4052703671,3,,4052703675,140,54.1,4052703673,56,Center,4052703677,141,25.3,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597305,212,43,1,29,28,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-02-24T19:32:47.112Z,2023-02-24T21:19:56Z,4052703859,140,49.0,4052703863,212,3.3,4052703865,213,5.7,4052703861,141,71.1,4052703857,56,Back,4052703855,155,0,4053150443,144,1,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597313,213,50,1,29,29,zjawy6qdzk3y69v5pa3zl2cb,1,46.8,75.2,2023-02-24T19:32:48.100Z,2023-02-24T19:58:53Z,4052703907,286,,4052703905,56,Back,4052704055,233,233,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597335,233,7,1,29,29,dac758ef858jbq7pcb3gfwite,1,53.2,24.8,2023-02-24T19:32:48.101Z,2023-02-24T19:58:46Z,4052704031,285,,4052704051,233,213,4052704029,56,Center,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597339,234,49,1,29,31,dac758ef858jbq7pcb3gfwite,1,49.2,21,2023-02-24T19:32:49.605Z,2023-02-24T19:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597361,235,1,1,29,31,dac758ef858jbq7pcb3gfwite,1,48.3,20.7,2023-02-24T19:32:50.069Z,2023-02-24T19:32:51Z,4052704151,212,16.8,4052704155,213,3.6,4052704143,140,33.9,4052704147,141,9.8,4052704139,56,Back,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597449,236,1,1,29,33,dac758ef858jbq7pcb3gfwite,1,33.9,9.8,2023-02-24T19:32:51.829Z,2023-02-24T19:32:57Z,4052704637,213,2.5,4052704635,212,31.9,4052704633,141,37.0,4052704627,155,,4052704631,140,9.1,4052704629,56,Back,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597497,237,1,1,29,39,dac758ef858jbq7pcb3gfwite,1,13.4,43.6,2023-02-24T19:32:57.814Z,2023-02-24T19:33:02Z,4052704919,213,5.1,4052704911,56,Back,4052704915,141,9.2,4052704913,140,23.8,4052704917,212,25.8,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597523,238,1,1,29,43,dac758ef858jbq7pcb3gfwite,1,26,7,2023-02-24T19:33:02.101Z,2023-02-24T19:33:03Z,4052705063,56,Back,4052705065,140,32.7,4052705067,141,21.2,4052705071,213,0.9,4052705069,212,11.9,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597537,239,1,1,29,44,dac758ef858jbq7pcb3gfwite,1,32.7,21.2,2023-02-24T19:33:03.174Z,2023-02-24T19:33:04Z,4052705151,140,38.3,4052705155,212,9.4,4052705149,56,Back,4052705153,141,10.4,4052705157,213,5.4,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597559,240,1,1,29,45,dac758ef858jbq7pcb3gfwite,1,38.3,10.4,2023-02-24T19:33:04.006Z,2023-02-24T19:33:05Z,4052705281,212,13.0,4052705283,213,1.6,4052705279,141,29.5,4052705277,140,37.7,4052705275,56,Back,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597599,241,1,1,29,47,dac758ef858jbq7pcb3gfwite,1,37.7,29.5,2023-02-24T19:33:05.846Z,2023-02-24T19:33:08Z,4052705495,141,42.4,4052705497,212,9.4,4052705499,213,1.9,4052705491,56,Back,4052705493,140,34.6,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597637,242,1,1,29,50,dac758ef858jbq7pcb3gfwite,1,44.3,52.2,2023-02-24T19:33:08.454Z,2023-02-24T19:33:11Z,4052705747,56,Left,4052705753,212,27.4,4052705749,140,53.3,4052705755,213,1.2,4052705751,141,90.0,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597709,243,1,1,29,53,dac758ef858jbq7pcb3gfwite,1,58.9,91.4,2023-02-24T19:33:11.366Z,2023-02-24T19:33:18Z,4052706175,56,Left,4052706177,140,68.3,4052706179,141,95.7,4052706183,213,0.3,4052706181,212,10.3,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597729,244,1,1,30,0,dac758ef858jbq7pcb3gfwite,0,72.9,82.3,2023-02-24T19:33:18.454Z,2023-02-24T19:33:19Z,4052706285,56,Center,4052706287,140,65.7,4052706291,212,15.9,4052706289,141,61.7,4052706293,213,4.2,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597735,214,8,1,30,1,zjawy6qdzk3y69v5pa3zl2cb,1,30.1,30,2023-02-24T19:33:19.905Z,2023-02-24T19:33:20Z,4052706303,56,Back,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597743,215,49,1,30,2,zjawy6qdzk3y69v5pa3zl2cb,1,30.2,29.8,2023-02-24T19:33:20.592Z,2023-02-24T19:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597801,216,4,1,30,4,zjawy6qdzk3y69v5pa3zl2cb,1,34.4,37.1,2023-02-24T19:33:22.929Z,2023-02-24T19:33:25Z,4052706903,233,245,4052706649,56,Back,4052706653,265,,4052706651,152,,4052706645,13,,4052706655,286,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511597839,245,4,1,30,4,dac758ef858jbq7pcb3gfwite,0,65.6,62.9,2023-02-24T19:33:22.930Z,2023-02-24T19:33:25Z,4052706859,265,,4052706857,152,,4052706855,56,Center,4052706923,233,216,4052706861,285,,4052706851,13,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598097,217,1,1,30,17,zjawy6qdzk3y69v5pa3zl2cb,1,34.7,33.3,2023-02-24T19:33:36.032Z,2023-02-24T19:33:41Z,4052708257,141,59.4,4052708255,140,37.5,4052708259,212,18.0,4052708249,5,,4052708253,56,Back,4052708251,152,,4052708261,213,1.4,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598131,218,1,1,30,23,zjawy6qdzk3y69v5pa3zl2cb,1,39.7,60.3,2023-02-24T19:33:41.328Z,2023-02-24T19:33:43Z,4052708437,56,Back,4052708443,212,19.9,4052708441,141,33.9,4052708439,140,31.6,4052708445,213,4.3,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598187,219,1,1,30,25,zjawy6qdzk3y69v5pa3zl2cb,1,30.2,30.4,2023-02-24T19:33:43.697Z,2023-02-24T19:33:47Z,4052708717,140,36.8,4052708715,56,Back,4052708727,213,5.2,4052708725,212,15.9,4052708721,141,9.4,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598207,220,1,1,30,28,zjawy6qdzk3y69v5pa3zl2cb,0,36.9,8.2,2023-02-24T19:33:47.073Z,2023-02-24T19:33:48Z,4052708829,141,10.0,4052708817,56,Right,4052708825,140,60.7,4052708837,213,0.0,4052708833,212,25.0,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598227,246,8,1,30,31,dac758ef858jbq7pcb3gfwite,1,28.7,91.5,2023-02-24T19:33:49.527Z,2023-02-24T19:33:49Z,4052708949,56,Back,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598341,221,5,1,30,31,zjawy6qdzk3y69v5pa3zl2cb,1,65,-1.8,2023-02-24T19:33:49.761Z,2023-02-24T19:33:56Z,4052709517,347,,4052709515,56,Right,4052709523,233,247,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598243,247,5,1,30,31,dac758ef858jbq7pcb3gfwite,0,35,101.8,2023-02-24T19:33:49.761Z,2023-02-24T20:12:36Z,4052709011,56,Back,4052709013,347,,4052709531,233,221,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598375,222,1,1,30,38,zjawy6qdzk3y69v5pa3zl2cb,1,60.4,0,2023-02-24T19:33:56.480Z,2023-02-24T19:33:58Z,4052709709,141,13.1,4052709713,213,0.8,4052709711,212,14.8,4052709703,107,,4052709707,140,70.6,4052709705,56,Right,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598439,223,1,1,30,40,zjawy6qdzk3y69v5pa3zl2cb,0,69.8,12.8,2023-02-24T19:33:58.640Z,2023-02-24T19:34:02Z,4052710027,141,8.8,4052710037,213,3.7,4052710021,140,65.7,4052710031,212,5.1,4052710017,56,Right,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598395,248,1,1,30,41,dac758ef858jbq7pcb3gfwite,0,29.1,84.8,2023-02-24T19:33:59.383Z,2023-02-24T19:34:00Z,4052709827,213,5.2,4052709819,56,Back,4052709823,141,79.7,4052709825,212,3.9,4052709821,140,30.9,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598423,249,49,1,30,43,dac758ef858jbq7pcb3gfwite,1,30.1,63.6,2023-02-24T19:34:01.368Z,2023-02-24T19:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598471,250,1,1,30,43,dac758ef858jbq7pcb3gfwite,1,30.1,63.6,2023-02-24T19:34:01.735Z,2023-02-24T19:34:04Z,4052710229,212,16.4,4052710227,141,57.0,4052710231,213,6.0,4052710221,56,Back,4052710225,140,45.1,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598477,251,3,1,30,46,dac758ef858jbq7pcb3gfwite,0,46.6,62.6,2023-02-24T19:34:04.520Z,2023-02-24T19:34:09Z,4052710261,56,Back,4052710557,233,224,4052710263,286,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598523,224,7,1,30,46,zjawy6qdzk3y69v5pa3zl2cb,1,53.4,37.4,2023-02-24T19:34:04.521Z,2023-02-24T19:34:08Z,4052710505,285,,4052710503,56,Center,4052710545,233,251,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598525,225,49,1,30,50,zjawy6qdzk3y69v5pa3zl2cb,1,43.8,37.6,2023-02-24T19:34:08.290Z,2023-02-24T19:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511598549,226,3,1,30,51,zjawy6qdzk3y69v5pa3zl2cb,0,43.8,37.6,2023-02-24T19:34:09.314Z,2023-02-24T19:34:11Z,4052710701,211,,4052710659,56,Back,4052710661,286,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
