id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2454500487,33,1,1,2,23,cv5ftekuejf0ryxvd5h2my47r,1,23.5,59.7,2022-09-02T18:05:16.132Z,2022-09-02T18:05:17Z,3750989687,213,5.0,3750989683,212,24.0,3750989673,56,Back,3750989679,141,26.1,3750989675,140,30.6,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500513,34,1,1,2,25,cv5ftekuejf0ryxvd5h2my47r,1,31.7,24.7,2022-09-02T18:05:17.762Z,2022-09-02T18:05:19Z,3750989821,140,39.5,3750989827,213,5.3,3750989823,141,5.8,3750989819,56,Back,3750989825,212,15.2,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500579,35,1,1,2,27,cv5ftekuejf0ryxvd5h2my47r,1,39.5,5.8,2022-09-02T18:05:19.552Z,2022-09-02T19:01:37Z,3750994877,210,13,3750990169,141,11.6,3750990165,56,Right,3750994881,154,,3750990175,1,,3750990173,213,0.1,3750990167,140,88.5,3750990171,212,51.6,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500587,36,1,1,2,30,cv5ftekuejf0ryxvd5h2my47r,0,90.2,11.2,2022-09-02T18:05:22.612Z,2022-09-02T18:36:37Z,3750990207,56,Right,3750990211,141,11.6,3750990213,212,1.8,3750990209,140,88.5,3750990215,213,3.0,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500567,27,61,1,2,31,ch82doz9w9t1sw9ae3a4ffh0j,1,7.9,85.1,2022-09-02T18:05:23.991Z,2022-09-02T18:05:24Z,3750990121,56,Back,,,,,,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500589,28,6,1,2,33,ch82doz9w9t1sw9ae3a4ffh0j,0,0,41.9,2022-09-02T18:05:25.542Z,2022-09-02T18:05:31Z,3750990483,233,37,3750990217,56,Back,3750990221,73,,,,,,,,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500633,37,6,1,2,33,cv5ftekuejf0ryxvd5h2my47r,1,100,58.1,2022-09-02T18:05:25.542Z,2022-09-02T19:03:23Z,3750990469,56,Center,3750990477,233,28,3750990471,75,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501041,38,1,1,3,5,cv5ftekuejf0ryxvd5h2my47r,1,99.5,0.5,2022-09-02T18:05:57.813Z,2022-09-02T19:00:25Z,3750992645,141,12.2,3750992639,6,,3750992649,213,2.3,3750992643,140,92.9,3750992641,56,Right,3750992647,212,10.6,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501009,30,45,1,3,10,ch82doz9w9t1sw9ae3a4ffh0j,0,3.8,75.3,2022-09-02T18:06:02.600Z,2022-09-02T19:01:41Z,3750992475,56,Back,3750992477,285,,3750993025,233,39,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501095,39,3,1,3,10,cv5ftekuejf0ryxvd5h2my47r,1,96.2,24.7,2022-09-02T18:06:02.600Z,2022-09-02T19:01:41Z,3750993017,233,30,3750992963,286,,3750992961,56,Center,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501099,40,13,1,3,11,cv5ftekuejf0ryxvd5h2my47r,1,90.9,36.9,2022-09-02T18:06:04.162Z,2022-09-02T19:01:37Z,3751241805,63,,3750994023,25,,3750994885,74,,3750994895,102,52.1,3750994897,103,66.7,3750994887,29,,3750994905,231,46.6,3750994025,72,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,3750994889,154,,3750992987,56,Center,3750994903,230,97.8,3750994891,55,35,,,,,,,,,,,,,,,,,
2454501029,31,5,1,3,12,ch82doz9w9t1sw9ae3a4ffh0j,1,-1,50.8,2022-09-02T18:06:04.559Z,2022-09-02T19:01:56Z,3751072009,233,41,3750992613,346,,3750992589,56,Back,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501129,41,5,1,3,12,cv5ftekuejf0ryxvd5h2my47r,0,101,49.2,2022-09-02T18:06:04.559Z,2022-09-02T18:23:47Z,3750993127,56,Center,3751072017,233,31,3750993129,346,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501255,32,1,1,3,27,ch82doz9w9t1sw9ae3a4ffh0j,1,5,51.5,2022-09-02T18:06:20.088Z,2022-09-02T18:51:21Z,3750993915,56,Back,3750993929,237,,3750993919,141,43.3,3750993923,213,5.8,3750993913,124,,3750993921,212,12.3,3750993917,140,15.4,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501287,33,1,1,3,29,ch82doz9w9t1sw9ae3a4ffh0j,1,15.4,43.3,2022-09-02T18:06:21.397Z,2022-09-02T18:06:24Z,3750994115,141,69.6,3750994113,140,12.3,3750994111,56,Back,3750994117,212,18.2,3750994119,213,1.8,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501299,34,1,1,3,32,ch82doz9w9t1sw9ae3a4ffh0j,1,11.7,69.9,2022-09-02T18:06:24.342Z,2022-09-02T18:06:26Z,3750994185,140,14.3,3750994187,141,44.5,3750994191,213,4.9,3750994183,56,Back,3750994189,212,17.5,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501349,35,1,1,3,34,ch82doz9w9t1sw9ae3a4ffh0j,1,13.6,42.5,2022-09-02T18:06:27.175Z,2022-09-02T18:06:29Z,3750994439,140,24.5,3750994445,213,1.3,3750994441,141,98.4,3750994447,1,,3750994443,212,39.7,3750994435,155,,3750994437,56,Back,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501359,36,1,1,3,36,ch82doz9w9t1sw9ae3a4ffh0j,0,24.5,98.4,2022-09-02T18:06:29.095Z,2022-09-02T18:06:29Z,3750994497,56,Back,3750994505,213,6.1,3750994501,141,96.0,3750994499,140,32.8,3750994503,212,8.9,3750994495,3,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501453,42,61,1,3,37,cv5ftekuejf0ryxvd5h2my47r,1,56.2,8.8,2022-09-02T18:06:29.561Z,2022-09-02T18:36:23Z,3750995047,56,Right,,,,,,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501425,37,5,1,3,38,ch82doz9w9t1sw9ae3a4ffh0j,1,39.4,101.2,2022-09-02T18:06:30.356Z,2022-09-02T18:25:59Z,3751081637,233,43,3750994865,347,,3750994863,56,Back,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501465,43,5,1,3,38,cv5ftekuejf0ryxvd5h2my47r,0,60.6,-1.2,2022-09-02T18:06:30.356Z,2022-09-02T19:01:57Z,3750995111,56,Right,3750995113,347,,3751081661,233,37,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501459,38,1,1,3,45,ch82doz9w9t1sw9ae3a4ffh0j,1,34.1,100,2022-09-02T18:06:37.926Z,2022-09-02T18:06:39Z,3750995075,213,3.9,3750995069,140,21.6,3750995063,107,,3750995073,212,18.6,3750995071,141,81.5,3750995067,56,Back,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501503,39,1,1,3,46,ch82doz9w9t1sw9ae3a4ffh0j,1,21.6,81.5,2022-09-02T18:06:39.190Z,2022-09-02T18:06:42Z,3750995265,56,Back,3750995269,141,45.2,3750995273,213,4.8,3750995267,140,23.8,3750995271,212,24.8,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501547,40,1,1,3,50,ch82doz9w9t1sw9ae3a4ffh0j,1,24.7,41.3,2022-09-02T18:06:42.838Z,2022-09-02T18:06:45Z,3750995519,141,25.2,3750995515,56,Back,3750995521,212,11.1,3750995517,140,22.7,3750995523,213,4.5,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501563,41,1,1,3,53,ch82doz9w9t1sw9ae3a4ffh0j,1,22.9,25.2,2022-09-02T18:06:45.494Z,2022-09-02T18:06:46Z,3750995601,56,Back,3750995613,213,0.6,3750995603,140,32.5,3750995609,212,11.9,3750995605,141,34.5,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501611,42,1,1,3,54,ch82doz9w9t1sw9ae3a4ffh0j,1,32.8,33.9,2022-09-02T18:06:46.662Z,2022-09-02T18:06:49Z,3750995881,141,40.1,3750995877,56,Back,3750995883,212,22.3,3750995879,140,11.9,3750995885,213,3.0,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501653,43,1,1,3,57,ch82doz9w9t1sw9ae3a4ffh0j,1,15.8,40.3,2022-09-02T18:06:49.574Z,2022-09-02T18:06:52Z,3750996101,213,2.5,3750996093,56,Back,3750996097,141,54.2,3750996095,140,4.5,3750996099,212,15.2,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501711,44,1,1,3,59,ch82doz9w9t1sw9ae3a4ffh0j,1,3.6,59.6,2022-09-02T18:06:52.264Z,2022-09-02T18:06:56Z,3750996389,212,47.6,3750996385,140,47.8,3750996381,157,,3750996393,1,,3750996387,141,75.3,3750996383,56,Back,3750996391,213,0.2,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501775,45,2,1,4,3,ch82doz9w9t1sw9ae3a4ffh0j,1,47.2,75,2022-09-02T18:06:56.198Z,2022-09-02T18:07:06Z,3750996765,141,82.0,3750996759,3,,3750996763,140,59.1,3750996757,7,ealh7n21gctxxw5ol3l3yxzze,3750996761,56,Left,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501773,44,55,1,4,3,cv5ftekuejf0ryxvd5h2my47r,1,41.2,12.8,2022-09-02T18:06:56.199Z,2022-09-02T19:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501847,45,1,1,4,11,cv5ftekuejf0ryxvd5h2my47r,1,41.2,12.8,2022-09-02T18:07:04.101Z,2022-09-02T18:07:08Z,3750997107,212,17.8,3750997101,56,Back,3750997103,140,38.4,3750997105,141,38.6,3750997099,241,,3750997097,5,,3750997109,213,1.7,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501877,46,1,1,4,16,cv5ftekuejf0ryxvd5h2my47r,1,38.3,44.6,2022-09-02T18:07:08.726Z,2022-09-02T18:07:11Z,3750997269,141,96.0,3750997275,1,,3750997265,56,Left,3750997267,140,52.6,3750997271,212,38.0,3750997273,213,1.2,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501889,47,1,1,4,19,cv5ftekuejf0ryxvd5h2my47r,0,52.6,96,2022-09-02T18:07:11.491Z,2022-09-02T18:07:12Z,3750997339,213,6.2,3750997335,212,9.7,3750997329,56,Left,3750997331,140,61.8,3750997333,141,94.2,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501911,46,61,1,4,20,ch82doz9w9t1sw9ae3a4ffh0j,1,38.3,6.1,2022-09-02T18:07:12.947Z,2022-09-02T18:07:13Z,3750997449,56,Back,,,,,,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454501947,47,49,1,4,22,ch82doz9w9t1sw9ae3a4ffh0j,1,63.7,15.2,2022-09-02T18:07:14.709Z,2022-09-02T18:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502105,48,1,1,4,26,ch82doz9w9t1sw9ae3a4ffh0j,1,62.7,32.7,2022-09-02T18:07:18.566Z,2022-09-02T18:07:24Z,3750998521,212,28.9,3750998517,140,88.8,3750998523,213,6.0,3750998519,141,19.1,3750998515,56,Right,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502111,49,1,1,4,30,ch82doz9w9t1sw9ae3a4ffh0j,0,96.3,22.2,2022-09-02T18:07:22.805Z,2022-09-02T18:51:27Z,3750998553,140,96.2,3750998551,56,Center,3750998557,212,2.9,3750998555,141,26.4,3750998559,213,1.6,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502085,48,61,1,4,31,cv5ftekuejf0ryxvd5h2my47r,1,5.4,73,2022-09-02T18:07:23.411Z,2022-09-02T18:07:23Z,3750998431,56,Back,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502301,50,1,1,4,36,ch82doz9w9t1sw9ae3a4ffh0j,1,77.6,1.9,2022-09-02T18:07:29.030Z,2022-09-02T18:07:39Z,3750999479,2,,3750999485,140,86.5,3750999493,1,,3750999487,141,86.3,3750999481,155,,3750999491,213,1.4,3750999483,56,Left,3750999489,212,58.1,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502337,51,1,1,4,48,ch82doz9w9t1sw9ae3a4ffh0j,1,82.3,92.9,2022-09-02T18:07:40.822Z,2022-09-02T18:07:41Z,3750999681,213,3.1,3750999677,141,94.1,3750999673,56,Left,3750999679,212,19.3,3750999675,140,63.9,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502423,52,1,1,4,49,ch82doz9w9t1sw9ae3a4ffh0j,1,63.9,94.1,2022-09-02T18:07:41.846Z,2022-09-02T18:07:47Z,3751000161,213,5.3,3751000159,212,11.7,3751000153,56,Left,3751000157,141,80.0,3751000155,140,70.3,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502445,53,3,1,4,55,ch82doz9w9t1sw9ae3a4ffh0j,0,73.8,84.2,2022-09-02T18:07:47.812Z,2022-09-02T18:10:36Z,3751000437,233,49,3751000261,56,Left,3751000263,286,,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502469,49,7,1,4,55,cv5ftekuejf0ryxvd5h2my47r,0,26.2,15.8,2022-09-02T18:07:47.813Z,2022-09-02T19:00:06Z,3751012127,233,53,3751000365,285,,3751000363,56,Back,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502473,54,1,1,4,56,ch82doz9w9t1sw9ae3a4ffh0j,0,69.4,88.9,2022-09-02T18:07:48.741Z,2022-09-02T18:09:30Z,3751000383,212,8.5,3751000381,141,95.3,3751000377,56,Left,3751000385,213,2.6,3751000379,140,62.5,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454506389,95,61,1,4,57,cv5ftekuejf0ryxvd5h2my47r,1,37.4,10.3,2022-09-02T18:07:50.269Z,2022-09-02T19:00:03Z,3751021259,56,Back,,,,,,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502555,55,1,1,4,58,ch82doz9w9t1sw9ae3a4ffh0j,1,60.6,91.8,2022-09-02T18:07:50.325Z,2022-09-02T18:07:55Z,3751000775,140,65.0,3751000779,212,14.6,3751000773,56,Center,3751000781,213,5.0,3751000777,141,71.5,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502561,56,1,1,5,2,ch82doz9w9t1sw9ae3a4ffh0j,0,55,44.2,2022-09-02T18:07:55.141Z,2022-09-02T18:07:56Z,3751000815,212,27.9,3751000809,56,Right,3751000813,141,8.9,3751000817,213,5.2,3751000811,140,68.5,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502657,50,8,1,5,3,cv5ftekuejf0ryxvd5h2my47r,1,34.2,89.6,2022-09-02T18:07:55.471Z,2022-09-02T18:21:37Z,3751001327,56,Back,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502927,51,5,1,5,4,cv5ftekuejf0ryxvd5h2my47r,0,48.8,101.4,2022-09-02T18:07:56.351Z,2022-09-02T18:21:36Z,3751062015,233,57,3751002749,56,Back,3751002755,347,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502683,57,5,1,5,4,ch82doz9w9t1sw9ae3a4ffh0j,1,51.2,-1.4,2022-09-02T18:07:56.351Z,2022-09-02T19:01:57Z,3751061963,233,51,3751001457,56,Right,3751001459,347,,,,,,,,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502721,58,1,1,5,12,ch82doz9w9t1sw9ae3a4ffh0j,1,42.4,0,2022-09-02T18:08:04.325Z,2022-09-02T18:08:06Z,3751001639,107,,3751001645,140,30.5,3751001647,141,26.2,3751001653,1,,3751001651,213,2.2,3751001643,56,Back,3751001649,212,22.4,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502779,59,1,1,5,14,ch82doz9w9t1sw9ae3a4ffh0j,1,35.8,28.5,2022-09-02T18:08:06.486Z,2022-09-02T18:08:10Z,3751001955,213,1.7,3751001945,140,34.0,3751001953,212,21.1,3751001943,56,Back,3751001951,141,59.4,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502851,60,1,1,5,18,ch82doz9w9t1sw9ae3a4ffh0j,1,35.4,62.3,2022-09-02T18:08:10.726Z,2022-09-02T18:08:15Z,3751002311,56,Back,3751002317,141,43.4,3751002321,212,14.3,3751002323,213,4.3,3751002315,140,29.5,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502909,61,1,1,5,23,ch82doz9w9t1sw9ae3a4ffh0j,1,36,36.7,2022-09-02T18:08:15.669Z,2022-09-02T18:08:19Z,3751002655,56,Back,3751002657,140,14.0,3751002659,141,47.6,3751002661,212,24.3,3751002663,213,2.8,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502955,62,1,1,5,26,ch82doz9w9t1sw9ae3a4ffh0j,0,13.3,54.2,2022-09-02T18:08:19.157Z,2022-09-02T18:08:22Z,3751002919,140,73.5,3751002915,157,,3751002925,213,6.0,3751002917,56,Center,3751002921,141,23.3,3751002927,1,,3751002923,212,66.6,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454502965,52,1,1,5,30,cv5ftekuejf0ryxvd5h2my47r,0,36.5,71.7,2022-09-02T18:08:22.690Z,2022-09-02T18:08:24Z,3751002955,3,,3751002959,56,Back,3751002971,212,12.2,3751002967,141,74.2,3751002963,140,48.0,3751002973,213,0.1,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503025,63,1,1,5,37,ch82doz9w9t1sw9ae3a4ffh0j,1,78.3,23,2022-09-02T18:08:29.557Z,2022-09-02T18:08:31Z,3751003313,212,10.4,3751003311,141,11.9,3751003307,56,Right,3751003315,213,5.5,3751003309,140,85.1,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503039,64,1,1,5,38,ch82doz9w9t1sw9ae3a4ffh0j,0,85.6,11.3,2022-09-02T18:08:30.981Z,2022-09-02T18:08:32Z,3751003391,155,,3751003397,141,43.6,3751003393,56,Center,3751003399,212,24.0,3751003401,213,1.2,3751003389,2,,3751003395,140,94.9,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503049,53,8,1,5,40,cv5ftekuejf0ryxvd5h2my47r,1,2.5,58.2,2022-09-02T18:08:32.755Z,2022-09-02T18:08:32Z,3751003475,56,Back,,,,,,,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503083,54,5,1,5,41,cv5ftekuejf0ryxvd5h2my47r,0,1.8,102,2022-09-02T18:08:33.941Z,2022-09-02T19:01:57Z,3751004643,233,65,3751003641,347,,3751003639,56,Back,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503287,65,5,1,5,41,ch82doz9w9t1sw9ae3a4ffh0j,1,98.2,-2,2022-09-02T18:08:33.941Z,2022-09-02T18:08:52Z,3751004595,56,Right,3751004627,233,54,3751004597,347,,,,,,,,,,,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503309,66,1,1,6,0,ch82doz9w9t1sw9ae3a4ffh0j,1,93.9,0,2022-09-02T18:08:52.341Z,2022-09-02T18:08:54Z,3751004689,56,Right,3751004695,212,14.6,3751004687,107,,3751004693,141,12.9,3751004697,213,2.4,3751004691,140,83.7,,,,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503367,67,1,1,6,2,ch82doz9w9t1sw9ae3a4ffh0j,1,81.3,14.6,2022-09-02T18:08:54.390Z,2022-09-02T18:08:57Z,3751004989,141,37.3,3751004985,56,Center,3751004993,213,2.1,3751004987,140,73.2,3751004991,212,17.6,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503425,68,1,1,6,5,ch82doz9w9t1sw9ae3a4ffh0j,1,73.9,31,2022-09-02T18:08:57.446Z,2022-09-02T18:09:00Z,3751005283,212,20.2,3751005277,56,Center,3751005281,141,40.3,3751005285,213,2.8,3751005279,140,55.6,,,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503457,69,1,1,6,8,ch82doz9w9t1sw9ae3a4ffh0j,1,55.5,39.2,2022-09-02T18:09:00.710Z,2022-09-02T18:09:03Z,3751005459,213,5.4,3751005455,141,2.8,3751005457,212,31.5,3751005451,56,Right,3751005453,140,74.0,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503529,70,1,1,6,11,ch82doz9w9t1sw9ae3a4ffh0j,1,75.1,2.8,2022-09-02T18:09:03.654Z,2022-09-02T18:09:10Z,3751005819,56,Center,3751005831,1,,3751005823,141,47.8,3751005827,212,34.4,3751005821,140,90.1,3751005815,2,,3751005829,213,1.1,3751005817,155,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503547,55,4,1,6,16,cv5ftekuejf0ryxvd5h2my47r,1,10.8,51.7,2022-09-02T18:09:09.044Z,2022-09-02T18:09:11Z,3751005951,285,,3751005943,13,,3751005947,56,Back,3751005945,294,,3751005975,233,71,3751005949,152,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454503533,71,4,1,6,16,ch82doz9w9t1sw9ae3a4ffh0j,0,89.2,48.3,2022-09-02T18:09:09.045Z,2022-09-02T18:09:12Z,3751006027,233,55,3751005849,56,Center,3751005853,286,,3751005847,294,,3751005851,152,,3751005843,13,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
