id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/9/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId
2503387329,397,1,1,43,31,1fttb31hnskynpku8qd09yhm8,0,94.1,9.2,2023-02-03T19:45:34.458Z,2023-02-03T19:45:36Z,4009474633,140,97.3,4009474631,56,Center,4009474637,212,22.6,4009474627,2,,4009474629,155,,4009474635,141,42.1,4009474639,213,1.4,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387393,427,12,1,43,34,2xlnfgrl6r18ftv38unwp7h4s,1,6,58.2,2023-02-03T19:45:36.758Z,2023-02-03T19:49:12Z,4009474933,56,Back,4009474941,141,70.2,4009475097,15,,4009475003,167,,4009474937,140,0.0,4009474949,213,2.3,4009474945,212,11.1,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387381,398,6,1,43,34,1fttb31hnskynpku8qd09yhm8,1,99.2,36,2023-02-03T19:45:37.186Z,2023-02-03T19:45:40Z,4009475035,233,428,4009474879,56,Center,4009474883,75,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503387401,428,6,1,43,34,2xlnfgrl6r18ftv38unwp7h4s,0,0.8,64,2023-02-03T19:45:37.186Z,2023-02-03T20:58:16Z,4009475069,233,398,4009474971,56,Back,4009474973,73,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388579,399,1,1,44,43,1fttb31hnskynpku8qd09yhm8,0,99.5,0.5,2023-02-03T19:46:45.682Z,2023-02-03T19:46:51Z,4009480901,56,Center,4009480905,141,53.6,4009480897,155,,4009480907,212,37.1,4009480895,6,,4009480893,2,,4009480911,213,1.8,4009480903,140,91.5,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,4009480915,1,4009480899,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388587,429,44,1,44,46,2xlnfgrl6r18ftv38unwp7h4s,1,7,46.2,2023-02-03T19:46:49.349Z,2023-02-03T19:46:51Z,4009480933,56,Back,4009480935,285,,4009481007,233,400,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388593,400,44,1,44,46,1fttb31hnskynpku8qd09yhm8,0,93,53.8,2023-02-03T19:46:49.350Z,2023-02-03T19:46:52Z,4009480947,56,Center,4009481151,233,429,4009480951,286,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388615,430,12,1,44,47,2xlnfgrl6r18ftv38unwp7h4s,1,5.6,46,2023-02-03T19:46:50.341Z,2023-02-03T19:46:52Z,4009481083,213,5.8,4009481171,15,,4009481077,140,25.4,4009481075,56,Back,4009481081,212,23.0,4009481079,141,31.5,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388681,401,1,1,44,51,1fttb31hnskynpku8qd09yhm8,1,78.5,71.4,2023-02-03T19:46:53.697Z,2023-02-03T19:47:15Z,4009481457,56,Center,4009481467,212,29.7,4009481461,140,97.9,4009482791,154,,4009482787,210,15,4009481471,213,5.5,4009481453,155,,4009481463,141,39.7,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388687,402,15,1,44,52,1fttb31hnskynpku8qd09yhm8,1,97.9,39.7,2023-02-03T19:46:55.457Z,2023-02-03T19:47:16Z,4009481497,56,Center,4009482831,231,45.7,4009482829,230,99.8,4009482819,214,,4009481957,82,,4009482817,103,19,4009482823,101,,4009482805,76,,dmtsvsqvdoqqtmrset0uz0and,Pascu,4009481953,20,4009482827,147,,,4009482815,102,52.9,4009481979,233,4009482807,29,,4009482825,146,4009482809,154,,4009481495,60,,4009482811,55,4009481951,25,,431,99.8,51.6,401,,4009482821,100
2503388677,431,10,1,44,52,2xlnfgrl6r18ftv38unwp7h4s,1,2.3,50.7,2023-02-03T19:46:55.557Z,2023-02-03T19:47:02Z,4009481777,14,,4009482009,233,402,4009481445,94,,4009481447,56,Back,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388723,403,6,1,44,53,1fttb31hnskynpku8qd09yhm8,1,97.8,44.5,2023-02-03T19:46:56.197Z,2023-02-03T20:58:16Z,4009481685,75,,4009481683,56,Center,4009481705,233,432,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503388701,432,6,1,44,53,2xlnfgrl6r18ftv38unwp7h4s,0,2.2,55.5,2023-02-03T19:46:56.197Z,2023-02-03T19:46:58Z,4009481733,233,403,4009481583,73,,4009481581,56,Back,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389059,404,1,1,45,17,1fttb31hnskynpku8qd09yhm8,1,99.5,0.5,2023-02-03T19:47:20.496Z,2023-02-03T19:49:10Z,4009483475,155,,4009483483,141,46.4,4009484065,154,,4009483479,56,Center,4009483481,140,92.0,4009483487,213,1.8,4009483477,225,,4009483471,2,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,4009483489,1,4009484063,210,1,,4009483485,212,32.2,4009483473,6,,,,,,,,,,,,,,,,,,,13,,,,
2503389067,405,13,1,45,19,1fttb31hnskynpku8qd09yhm8,1,92,46.4,2023-02-03T19:47:22.265Z,2023-02-03T19:49:11Z,4009484127,102,51.8,4009484121,154,,4009483529,17,,4009484117,85,,4009483531,56,Center,4009484123,55,404,4009483871,328,,4009483863,25,,dmtsvsqvdoqqtmrset0uz0and,Pascu,4009484133,231,4009484119,29,,49.1,4009484129,103,55.6,4009483867,15,4009484131,230,99.3,,,,,,,,,,,,,,,,,,,,
2503389079,406,5,1,45,21,1fttb31hnskynpku8qd09yhm8,0,101,50.3,2023-02-03T19:47:23.717Z,2023-02-03T21:05:16Z,4009483579,346,,4009483577,56,Center,4009483633,233,433,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389045,433,5,1,45,21,2xlnfgrl6r18ftv38unwp7h4s,1,-1,49.7,2023-02-03T19:47:23.717Z,2023-02-03T19:47:26Z,4009483409,346,,4009483407,56,Back,4009483613,233,406,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389521,434,1,1,45,48,2xlnfgrl6r18ftv38unwp7h4s,1,4.9,51.2,2023-02-03T19:47:51.590Z,2023-02-03T19:47:54Z,4009485671,124,,4009485675,140,47.0,4009485683,1,,4009485677,141,95.0,4009485687,74,,4009485673,56,Back,4009485679,212,53.3,4009485681,213,0.6,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389553,435,1,1,45,51,2xlnfgrl6r18ftv38unwp7h4s,0,47,95,2023-02-03T19:47:54.053Z,2023-02-03T19:47:56Z,4009485847,212,28.1,4009485845,141,82.7,4009485841,56,Left,4009485849,213,6.0,4009485839,3,,4009485843,140,72.5,,,,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389569,407,49,1,45,55,1fttb31hnskynpku8qd09yhm8,1,27.2,12,2023-02-03T19:47:58.338Z,2023-02-03T19:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9o41me3111mj3zl4lxqqhvod0,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389609,408,1,1,45,55,1fttb31hnskynpku8qd09yhm8,1,27.2,12,2023-02-03T19:47:58.601Z,2023-02-03T19:48:01Z,4009486199,141,34.3,4009486195,56,Back,4009486197,140,2.4,4009486207,213,2.6,4009486203,212,30.1,,,,,,,,,,9o41me3111mj3zl4lxqqhvod0,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389707,409,1,1,45,58,1fttb31hnskynpku8qd09yhm8,0,2.7,32.1,2023-02-03T19:48:01.344Z,2023-02-03T19:48:06Z,4009486603,141,36.0,4009486597,157,,4009486601,140,63.7,4009486599,56,Center,4009486607,213,0.0,4009486609,1,,4009486605,212,64.1,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389703,436,43,1,46,3,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-03T19:48:05.909Z,2023-02-03T19:49:02Z,4009486573,56,Back,4009490605,144,44,4009486575,285,0,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389725,437,1,1,46,3,2xlnfgrl6r18ftv38unwp7h4s,0,33.3,65.7,2023-02-03T19:48:06.133Z,2023-02-03T19:48:07Z,4009486727,212,13.8,4009486729,213,6.2,4009486713,3,,4009486715,56,Back,4009486723,141,63.9,4009486719,140,46.4,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389753,410,1,1,46,6,1fttb31hnskynpku8qd09yhm8,0,51.8,37.3,2023-02-03T19:48:08.704Z,2023-02-03T19:48:09Z,4009486809,140,58.1,4009486815,213,0.9,4009486807,56,Center,4009486811,141,49.1,4009486813,212,10.4,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389759,438,43,1,46,6,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-03T19:48:08.869Z,2023-02-03T19:49:07Z,4009486837,56,Back,4009486845,213,3.7,4009486841,141,50.0,4009486839,140,36.9,4009490901,144,1,4009486843,212,14.7,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389765,439,49,1,46,7,2xlnfgrl6r18ftv38unwp7h4s,1,36.4,49.1,2023-02-03T19:48:09.989Z,2023-02-03T19:48:10Z,,,,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389771,440,61,1,46,7,2xlnfgrl6r18ftv38unwp7h4s,0,36.4,49.1,2023-02-03T19:48:10.101Z,2023-02-03T19:49:35Z,4009486881,56,Back,,,,,,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389823,411,1,1,46,10,1fttb31hnskynpku8qd09yhm8,1,56.5,53.9,2023-02-03T19:48:13.465Z,2023-02-03T19:48:15Z,4009487171,56,Left,4009487175,141,92.7,4009487177,212,28.9,4009487173,140,67.7,4009487179,213,1.2,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389843,412,1,1,46,12,1fttb31hnskynpku8qd09yhm8,0,68,93.9,2023-02-03T19:48:14.968Z,2023-02-03T19:48:17Z,4009487301,213,6.1,4009487299,212,3.4,4009487411,233,441,4009487293,56,Left,4009487415,286,,4009487409,236,,4009487297,141,93.0,4009487295,140,71.2,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389857,441,74,1,46,12,2xlnfgrl6r18ftv38unwp7h4s,1,32.9,10.3,2023-02-03T19:48:14.969Z,2023-02-03T19:49:07Z,4009487381,285,,4009487431,233,412,4009487379,56,Back,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503390001,413,5,1,46,13,1fttb31hnskynpku8qd09yhm8,1,71.8,101.5,2023-02-03T19:48:16.232Z,2023-02-03T19:48:24Z,4009488115,347,,4009488111,56,Left,4009488159,233,442,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503389871,442,5,1,46,13,2xlnfgrl6r18ftv38unwp7h4s,0,28.2,-1.5,2023-02-03T19:48:16.232Z,2023-02-03T21:05:16Z,4009487443,56,Back,4009487445,347,,4009488219,233,413,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503390057,414,1,1,46,21,1fttb31hnskynpku8qd09yhm8,1,67,100,2023-02-03T19:48:24.192Z,2023-02-03T19:48:29Z,4009488421,56,Left,4009488419,107,,4009488423,140,53.1,4009488425,141,96.5,4009488429,213,3.4,4009488427,212,15.0,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503390137,415,1,1,46,26,1fttb31hnskynpku8qd09yhm8,1,53.2,96.6,2023-02-03T19:48:28.913Z,2023-02-03T19:48:35Z,4009488833,140,79.3,4009488839,213,5.2,4009488827,155,,4009488831,56,Right,4009488841,1,,4009488835,141,17.7,4009488829,196,,4009488837,212,60.2,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503390143,416,4,1,46,31,1fttb31hnskynpku8qd09yhm8,1,79.2,23.4,2023-02-03T19:48:33.635Z,2023-02-03T19:48:35Z,4009488871,286,,4009488867,152,,4009488869,265,,4009488865,56,Center,4009488863,13,,4009488897,233,443,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503390125,443,4,1,46,31,2xlnfgrl6r18ftv38unwp7h4s,0,20.8,76.6,2023-02-03T19:48:33.636Z,2023-02-03T19:48:36Z,4009488761,13,,4009488927,233,416,4009488763,56,Back,4009488769,285,,4009488765,152,,4009488767,265,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503390585,417,1,1,47,6,1fttb31hnskynpku8qd09yhm8,0,78.1,23.9,2023-02-03T19:49:09.576Z,2023-02-03T19:49:18Z,4009491161,155,,4009491165,56,Center,4009491173,213,0.8,4009491167,140,97.0,4009491627,2,,4009491163,152,,4009491169,141,53.4,4009491159,5,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,4009491171,212,,,,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503390613,444,12,1,47,8,2xlnfgrl6r18ftv38unwp7h4s,1,4.6,47.8,2023-02-03T19:49:10.724Z,2023-02-03T20:00:05Z,4009491299,141,0.0,4009491295,56,Back,4009491303,213,5.1,4009491645,167,,4009491297,140,17.9,4009491301,212,36.5,4009491305,15,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503390667,418,5,1,47,11,1fttb31hnskynpku8qd09yhm8,1,82.6,101.4,2023-02-03T19:49:14.048Z,2023-02-03T21:14:35Z,4009491573,56,Left,4009491669,233,445,4009491575,347,,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503390633,445,5,1,47,11,2xlnfgrl6r18ftv38unwp7h4s,0,17.4,-1.4,2023-02-03T19:49:14.048Z,2023-02-03T21:05:16Z,4009491687,233,418,4009491393,56,Back,4009491395,347,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503390783,419,30,1,47,17,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-02-03T19:49:20.593Z,2023-02-03T19:49:26Z,4009492161,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503390781,446,30,1,47,17,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-03T19:49:20.593Z,2023-02-03T21:05:07Z,4009492153,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503405315,451,18,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-02-03T20:05:53.298Z,2023-02-03T21:13:45Z,4009567525,59,14,4009567521,42,,4009567523,44,Midfielder,4009567581,55,452,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503405321,452,19,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-02-03T20:05:53.299Z,2023-02-04T01:40:12Z,4009567563,293,3,4009567559,292,10,4009567569,55,451,4009567551,42,,4009567567,44,Forward,4009567555,145,8,4009567557,59,10,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503405603,453,18,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-02-03T20:05:53.398Z,2023-02-03T21:13:45Z,4009569031,44,Midfielder,4009569147,55,454,4009569033,59,28,4009569029,42,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503405613,454,19,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-02-03T20:05:53.399Z,2023-02-04T01:40:25Z,4009569081,145,11,4009569085,292,7,4009569087,293,4,4009569091,55,453,4009569083,59,25,4009569077,42,,4009569089,44,Midfielder,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402633,424,32,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-02-03T20:06:03.298Z,2023-02-03T20:06:03Z,4009553209,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402645,450,32,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-03T20:06:03.298Z,2023-02-03T20:06:06Z,4009553315,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503457355,950,43,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-02-03T20:06:03.298Z,2023-02-03T21:08:16Z,4009844479,212,4.3,4009844651,144,1,4009844481,213,1.9,4009844473,56,Back,4009844475,140,32.0,4009844477,141,48.5,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402693,425,1,2,45,0,1fttb31hnskynpku8qd09yhm8,1,50.1,50.1,2023-02-03T20:06:03.398Z,2023-02-03T21:13:27Z,4009553585,212,25.1,4009553587,213,3.0,4009553581,140,26.3,4009553579,56,Back,4009553589,279,S,4009553583,141,54.0,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503403505,459,40,2,45,0,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-02-03T20:06:04.104Z,2023-02-03T20:07:14Z,4009557863,130,7,4009557859,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4009557861,59,"1, 2, 5, 6, 3, 4, 7, 8, 9, 10, 11, 21, 15, 14, 23, 16, 18, 20, 19",4009557865,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4009557855,30,"1otm71j1169bt3ivgo2vlj2tw, d9ewnngnsfc0s4hcs282hayhg, 7b0vbfxlv3uiozb19fcj2vsyy, cla6c6izphee9prb80c15baei, e1islmeew98wa2ge0dicloay2, 2x0hbry9gpcq5cbujdee5u904, 8tukt8jsmzkblxxs5w85x4dii, eukc9fng5jfasmr9i814nq8t0, 7uwe0kxpzg271d8ocms7l2kno, d785q9rpqlyuyswv8f9fx4cno, 1jr23fmrmezgiaq7k63pro07o, pxaq5i4ce7ccg0x04msi0b8, 9yvaqepplk8s4cjqjbtyb24gk, wlltloe6hbe8hin3hix0366s, vrkanoideipif70wo4adb5lg, 4u12cln8rmtkwlu5q36ypjl2i, 8mkrj5bnkyhx8kutc4656cy96, 8npu0cbqjrhwv5km1w29kh016, 3bepi58wwope38a478y7jwlxw",4009557867,194,cla6c6izphee9prb80c15baei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402785,426,1,2,45,3,1fttb31hnskynpku8qd09yhm8,1,26.5,54,2023-02-03T20:06:06.745Z,2023-02-03T20:06:10Z,4009554009,56,Back,4009554015,212,18.0,4009554017,213,4.6,4009554011,140,24.3,4009554013,141,27.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402817,427,1,2,45,7,1fttb31hnskynpku8qd09yhm8,0,27.5,26.7,2023-02-03T20:06:10.745Z,2023-02-03T20:06:12Z,4009554151,212,31.4,4009554153,213,6.2,4009554147,140,57.4,4009554145,56,Center,4009554149,141,24.9,,,,,,,,,,9o41me3111mj3zl4lxqqhvod0,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402835,451,1,2,45,9,2xlnfgrl6r18ftv38unwp7h4s,1,35.8,70.6,2023-02-03T20:06:12.364Z,2023-02-03T20:06:13Z,4009554249,141,73.2,4009554251,212,19.8,4009554247,140,54.6,4009554245,56,Center,4009554253,213,0.1,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402841,452,49,2,45,10,2xlnfgrl6r18ftv38unwp7h4s,1,54.6,74.1,2023-02-03T20:06:13.421Z,2023-02-03T20:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402855,453,3,2,45,11,2xlnfgrl6r18ftv38unwp7h4s,0,49.6,82.4,2023-02-03T20:06:14.573Z,2023-02-03T20:06:17Z,4009554653,233,428,4009554367,286,,4009554365,56,Back,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402903,428,7,2,45,11,1fttb31hnskynpku8qd09yhm8,0,50.4,17.6,2023-02-03T20:06:14.574Z,2023-02-03T20:06:17Z,4009554587,56,Right,4009554619,233,453,4009554589,285,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402873,454,3,2,45,12,2xlnfgrl6r18ftv38unwp7h4s,0,45,83.2,2023-02-03T20:06:15.677Z,2023-02-03T20:06:18Z,4009554455,56,Back,4009554457,286,,4009554719,233,429,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402913,429,7,2,45,12,1fttb31hnskynpku8qd09yhm8,0,55,16.8,2023-02-03T20:06:15.678Z,2023-02-03T20:06:18Z,4009554663,56,Right,4009554697,233,454,4009554665,285,,,,,,,,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402917,455,1,2,45,14,2xlnfgrl6r18ftv38unwp7h4s,0,36,96,2023-02-03T20:06:18.045Z,2023-02-03T20:06:18Z,4009554679,212,4.1,4009554681,213,5.8,4009554673,56,Back,4009554675,140,39.5,4009554683,1,,4009554677,141,93.3,4009554671,157,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402975,430,61,2,45,15,1fttb31hnskynpku8qd09yhm8,1,53.1,2.8,2023-02-03T20:06:18.382Z,2023-02-03T21:13:10Z,4009554957,56,Right,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503402991,431,5,2,45,15,1fttb31hnskynpku8qd09yhm8,0,55,-1.6,2023-02-03T20:06:18.909Z,2023-02-03T21:05:16Z,4009555377,233,456,4009555035,56,Right,4009555037,347,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503403043,456,5,2,45,15,2xlnfgrl6r18ftv38unwp7h4s,1,45,101.6,2023-02-03T20:06:18.909Z,2023-02-03T20:06:26Z,4009555359,233,431,4009555311,56,Back,4009555315,347,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503403067,457,1,2,45,22,2xlnfgrl6r18ftv38unwp7h4s,0,41.5,100,2023-02-03T20:06:26.078Z,2023-02-03T20:06:27Z,4009555441,56,Left,4009555445,141,88.1,4009555447,212,32.7,4009555451,1,,4009555443,140,71.3,4009555449,213,6.0,4009555439,107,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
