id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,assist,qualifier/16/value
2517938597,207,1,1,19,19,e8hiwrw6ocxm5iht6sp7jiv19,1,30.1,14.1,2023-03-10T19:21:12.069Z,2023-03-10T19:21:16Z,4086256319,56,Back,4086256321,140,43.6,4086256327,213,5.8,4086256325,212,15.9,4086256323,141,3.4,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938639,208,1,1,19,24,e8hiwrw6ocxm5iht6sp7jiv19,1,55.9,3.2,2023-03-10T19:21:16.453Z,2023-03-10T19:21:20Z,4086256519,213,6.2,4086256515,141,1.6,4086256517,212,14.7,4086256511,56,Right,4086256513,140,69.9,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938645,209,3,1,19,28,e8hiwrw6ocxm5iht6sp7jiv19,0,70.3,1.9,2023-03-10T19:21:20.437Z,2023-03-10T19:21:21Z,4086256551,56,Right,4086256553,286,,4086256573,211,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938651,215,49,1,19,29,dnzj0iv5qtaemm9kthh9pos8q,1,23.1,96.2,2023-03-10T19:21:21.423Z,2023-03-10T19:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938777,210,43,1,19,35,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2023-03-10T19:21:27.510Z,2023-03-10T19:21:34Z,4086257505,144,5,4086257179,347,0,4086257177,56,Right,4086257193,233,218,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938753,216,50,1,19,36,dnzj0iv5qtaemm9kthh9pos8q,1,12.8,97.4,2023-03-10T19:21:28.407Z,2023-03-10T19:21:33Z,4086257087,56,Back,4086257089,285,,4086257417,233,211,,,,,,,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938821,211,7,1,19,36,e8hiwrw6ocxm5iht6sp7jiv19,0,87.2,2.6,2023-03-10T19:21:28.408Z,2023-03-10T19:21:33Z,4086257409,233,216,4086257391,56,Right,4086257393,286,,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938757,217,61,1,19,36,dnzj0iv5qtaemm9kthh9pos8q,1,9.2,97.2,2023-03-10T19:21:28.848Z,2023-03-10T19:21:32Z,4086257107,56,Back,,,,,,,,,,,,,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938903,212,5,1,19,37,e8hiwrw6ocxm5iht6sp7jiv19,1,86.7,-1.6,2023-03-10T19:21:29.622Z,2023-03-10T19:21:53Z,4086257799,347,,4086257797,56,Right,4086258379,233,218,,,,,,,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938769,218,5,1,19,37,dnzj0iv5qtaemm9kthh9pos8q,0,13.3,101.6,2023-03-10T19:21:29.622Z,2023-03-10T19:21:53Z,4086258387,233,212,4086257153,56,Back,4086257155,347,,,,,,,,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938917,213,1,1,19,45,e8hiwrw6ocxm5iht6sp7jiv19,0,84.4,0,2023-03-10T19:21:37.788Z,2023-03-10T19:49:41Z,4086257837,212,9.7,4086257829,107,,4086257839,213,1.3,4086257833,140,87.1,4086257831,56,Right,4086257835,141,12.3,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938885,219,8,1,19,45,dnzj0iv5qtaemm9kthh9pos8q,1,9.5,81.9,2023-03-10T19:21:37.934Z,2023-03-10T19:49:40Z,4086257715,56,Back,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938913,220,49,1,19,47,dnzj0iv5qtaemm9kthh9pos8q,1,4.6,90.1,2023-03-10T19:21:39.238Z,2023-03-10T19:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938939,221,1,1,19,47,dnzj0iv5qtaemm9kthh9pos8q,0,4.6,90.1,2023-03-10T19:21:39.445Z,2023-03-10T19:21:42Z,4086257917,140,44.7,4086257921,212,42.2,4086257925,1,,4086257923,213,0.1,4086257919,141,93.6,4086257915,56,Back,4086257913,157,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938935,214,49,1,19,49,e8hiwrw6ocxm5iht6sp7jiv19,1,63.6,6.1,2023-03-10T19:21:41.893Z,2023-03-10T19:21:42Z,,,,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517938999,215,1,1,19,51,e8hiwrw6ocxm5iht6sp7jiv19,1,69.9,3.5,2023-03-10T19:21:43.573Z,2023-03-10T19:21:49Z,4086258173,141,36.7,4086258177,213,2.0,4086258171,140,60.2,4086258175,212,24.8,4086258169,56,Center,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939031,216,1,1,19,56,e8hiwrw6ocxm5iht6sp7jiv19,1,62.5,49,2023-03-10T19:21:48.964Z,2023-03-10T19:21:52Z,4086258333,56,Left,4086258337,141,91.5,4086258335,140,75.5,4086258339,212,32.0,4086258341,213,1.1,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939051,217,1,1,20,0,e8hiwrw6ocxm5iht6sp7jiv19,0,75.8,93.6,2023-03-10T19:21:52.229Z,2023-03-10T19:21:54Z,4086258459,141,47.0,4086258455,56,Center,4086258451,2,,4086258453,155,,4086258457,140,86.6,4086258463,213,5.1,4086258465,1,,4086258461,212,33.7,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939103,222,12,1,20,2,dnzj0iv5qtaemm9kthh9pos8q,1,15.2,47.6,2023-03-10T19:21:54.782Z,2023-03-10T19:22:14Z,4086259583,141,50.1,4086259585,212,10.5,4086259587,213,0.2,4086259581,140,25.1,4086258777,56,Back,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939093,218,1,1,20,5,e8hiwrw6ocxm5iht6sp7jiv19,0,71.6,45.8,2023-03-10T19:21:57.285Z,2023-03-10T19:21:58Z,4086258729,212,21.2,4086258731,213,1.3,4086258721,155,,4086258725,140,77.8,4086258723,56,Center,4086258727,141,75.4,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939105,223,49,1,20,6,dnzj0iv5qtaemm9kthh9pos8q,1,23.8,30,2023-03-10T19:21:58.917Z,2023-03-10T19:21:59Z,,,,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939117,224,1,1,20,7,dnzj0iv5qtaemm9kthh9pos8q,1,23.8,30,2023-03-10T19:21:59.670Z,2023-03-10T19:22:01Z,4086258853,141,40.6,4086258857,213,0.9,4086258855,212,9.4,4086258851,140,29.5,4086258849,56,Back,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939131,225,1,1,20,8,dnzj0iv5qtaemm9kthh9pos8q,0,29.5,40.6,2023-03-10T19:22:01.102Z,2023-03-10T19:22:02Z,4086258909,56,Back,4086258913,141,25.8,4086258911,140,22.4,4086258917,213,4.1,4086258915,212,12.5,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939129,219,61,1,20,9,e8hiwrw6ocxm5iht6sp7jiv19,0,75.3,70.9,2023-03-10T19:22:02.053Z,2023-03-10T19:22:02Z,4086258905,56,Center,,,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939171,226,1,1,20,12,dnzj0iv5qtaemm9kthh9pos8q,1,29.3,30.5,2023-03-10T19:22:05.078Z,2023-03-10T19:22:06Z,4086259107,155,,4086259113,141,7.0,4086259111,140,33.0,4086259115,212,16.4,4086259109,56,Back,4086259117,213,5.0,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939183,227,3,1,20,14,dnzj0iv5qtaemm9kthh9pos8q,0,34.4,6.8,2023-03-10T19:22:06.614Z,2023-03-10T19:22:09Z,4086259167,56,Back,4086259331,233,220,4086259335,286,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939213,220,7,1,20,14,e8hiwrw6ocxm5iht6sp7jiv19,1,65.6,93.2,2023-03-10T19:22:06.615Z,2023-03-10T19:22:09Z,4086259325,233,227,4086259313,167,,4086259315,56,Left,4086259317,285,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939221,221,5,1,20,15,e8hiwrw6ocxm5iht6sp7jiv19,0,64,101.8,2023-03-10T19:22:07.605Z,2023-03-10T19:37:00Z,4086259595,233,228,4086259341,56,Left,4086259343,347,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939267,228,5,1,20,15,dnzj0iv5qtaemm9kthh9pos8q,1,36,-1.8,2023-03-10T19:22:07.605Z,2023-03-10T19:22:14Z,4086259589,233,221,4086259579,347,,4086259577,56,Back,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939333,229,1,1,20,26,dnzj0iv5qtaemm9kthh9pos8q,1,33.1,0,2023-03-10T19:22:19.006Z,2023-03-10T19:22:20Z,4086259887,107,,4086259897,213,0.8,4086259889,56,Back,4086259895,212,15.8,4086259891,140,43.6,4086259893,141,15.2,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939353,230,1,1,20,28,dnzj0iv5qtaemm9kthh9pos8q,1,43.6,15.2,2023-03-10T19:22:20.437Z,2023-03-10T19:22:22Z,4086260023,56,Back,4086260025,140,35.6,4086260031,213,3.9,4086260029,212,11.9,4086260027,141,2.9,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939393,231,1,1,20,30,dnzj0iv5qtaemm9kthh9pos8q,0,35.6,2.9,2023-03-10T19:22:22.550Z,2023-03-10T19:22:26Z,4086260213,56,Center,4086260215,140,88.5,4086260217,141,33.1,4086260211,157,,4086260219,212,59.2,4086260223,1,,4086260221,213,0.4,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939387,222,49,1,20,33,e8hiwrw6ocxm5iht6sp7jiv19,1,12.2,66.9,2023-03-10T19:22:25.620Z,2023-03-10T19:22:25Z,,,,,,,,,,,,,,,,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939461,223,1,1,20,35,e8hiwrw6ocxm5iht6sp7jiv19,1,13,66.7,2023-03-10T19:22:27.237Z,2023-03-10T19:22:30Z,4086260551,212,13.4,4086260553,213,5.2,4086260547,140,19.4,4086260545,56,Back,4086260549,141,49.6,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939553,224,1,1,20,37,e8hiwrw6ocxm5iht6sp7jiv19,1,22.3,43,2023-03-10T19:22:29.908Z,2023-03-10T19:22:36Z,4086261017,141,3.1,4086261019,212,36.5,4086261013,56,Back,4086261015,140,45.5,4086261023,1,,4086261021,213,5.4,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939581,225,1,1,20,44,e8hiwrw6ocxm5iht6sp7jiv19,1,63.7,2.8,2023-03-10T19:22:36.788Z,2023-03-10T19:22:39Z,4086261207,56,Right,4086261215,213,2.4,4086261211,141,11.7,4086261213,212,8.7,4086261209,140,57.8,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939603,226,1,1,20,47,e8hiwrw6ocxm5iht6sp7jiv19,1,58,11.9,2023-03-10T19:22:39.813Z,2023-03-10T19:22:41Z,4086261323,212,9.4,4086261311,56,Center,4086261315,140,62.3,4086261319,141,24.1,4086261327,213,1.1,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939635,227,1,1,20,48,e8hiwrw6ocxm5iht6sp7jiv19,1,62.3,24.1,2023-03-10T19:22:41.108Z,2023-03-10T19:22:43Z,4086261509,213,3.9,4086261503,141,16.4,4086261499,140,57.5,4086261495,56,Right,4086261507,212,7.3,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939675,228,1,1,20,51,e8hiwrw6ocxm5iht6sp7jiv19,1,60.2,24.4,2023-03-10T19:22:43.876Z,2023-03-10T19:22:48Z,4086261739,212,18.2,4086261735,140,70.4,4086261737,141,2.8,4086261733,56,Right,4086261741,213,5.3,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939725,229,1,1,20,55,e8hiwrw6ocxm5iht6sp7jiv19,1,70.7,2.9,2023-03-10T19:22:48.004Z,2023-03-10T19:22:51Z,4086261987,141,2.0,4086261989,212,8.5,4086261991,213,6.2,4086261985,140,78.8,4086261983,56,Right,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939737,230,1,1,20,59,e8hiwrw6ocxm5iht6sp7jiv19,1,75.8,4.6,2023-03-10T19:22:51.412Z,2023-03-10T19:22:52Z,4086262049,141,12.2,4086262045,56,Right,4086262047,140,83.1,4086262051,212,9.2,4086262053,213,0.6,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939803,231,1,1,20,59,e8hiwrw6ocxm5iht6sp7jiv19,1,83.1,12.2,2023-03-10T19:22:52.020Z,2023-03-10T20:05:10Z,4086263519,210,15,4086262333,140,79.2,4086263521,154,,4086262331,56,Right,4086262335,141,19.5,4086262339,213,2.3,4086262337,212,6.4,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939811,232,15,1,21,3,e8hiwrw6ocxm5iht6sp7jiv19,1,87.1,40.1,2023-03-10T19:22:55.908Z,2023-03-10T20:05:10Z,4086263527,154,,4086263541,147,41.9,4086263545,231,48.9,4086262361,17,,4086263535,103,19,4086263523,80,,4086263529,55,231,4086262655,72,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,4086262359,22,4086263539,146,90.1,4086263555,233,4086263537,82,4086262363,56,4086263543,230,4086263525,29,,4086263533,102,47.8,,,,,Center,98.6,233,,
2517940015,233,10,1,21,3,dnzj0iv5qtaemm9kthh9pos8q,1,13.8,58.9,2023-03-10T19:22:56.008Z,2023-03-10T19:23:19Z,4086263411,56,Back,4086263589,233,232,4086263409,94,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939813,232,6,1,21,5,dnzj0iv5qtaemm9kthh9pos8q,0,0,56.8,2023-03-10T19:22:57.164Z,2023-03-10T19:23:25Z,4086263887,233,233,4086262379,56,Back,4086263707,75,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517939835,233,6,1,21,5,e8hiwrw6ocxm5iht6sp7jiv19,1,100,43.2,2023-03-10T19:22:57.164Z,2023-03-10T20:05:04Z,4086263823,75,,4086262481,56,Center,4086263845,233,232,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940273,234,1,1,21,49,e8hiwrw6ocxm5iht6sp7jiv19,0,99.8,0.2,2023-03-10T19:23:41.525Z,2023-03-10T19:23:46Z,4086264813,213,1.6,4086264793,6,,4086264797,155,,4086264809,141,48.8,4086264883,233,234,4086264801,223,,4086264805,56,Center,4086264789,2,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,4086264811,212,4086264815,1,,4086264807,140,,,,,,,,,,,,,,,33.1,,,,98.5,,
2517940279,234,11,1,21,53,dnzj0iv5qtaemm9kthh9pos8q,1,3.5,51,2023-03-10T19:23:45.613Z,2023-03-10T19:23:46Z,4086264853,88,,4086264889,233,234,4086264851,56,Back,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940495,235,1,1,22,7,dnzj0iv5qtaemm9kthh9pos8q,1,11.4,41.5,2023-03-10T19:23:59.981Z,2023-03-10T19:24:06Z,4086265987,213,1.2,4086265977,123,,4086265983,141,58.0,4086265985,212,11.8,4086265981,140,15.0,4086265979,56,Back,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940517,236,1,1,22,14,dnzj0iv5qtaemm9kthh9pos8q,1,27.2,62.5,2023-03-10T19:24:06.308Z,2023-03-10T19:24:08Z,4086266109,56,Back,4086266125,213,1.3,4086266121,212,21.9,4086266113,140,32.1,4086266117,141,93.8,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940569,237,1,1,22,16,dnzj0iv5qtaemm9kthh9pos8q,1,32.1,93.8,2023-03-10T19:24:08.748Z,2023-03-10T19:24:14Z,4086266467,141,64.3,4086266473,1,,4086266471,213,3.8,4086266465,140,4.9,4086266463,56,Back,4086266469,212,34.9,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940585,238,1,1,22,22,dnzj0iv5qtaemm9kthh9pos8q,0,4.9,47.5,2023-03-10T19:24:14.780Z,2023-03-10T19:24:17Z,4086266555,56,Center,4086266553,157,,4086266559,141,22.7,4086266557,140,60.0,4086266563,213,6.0,4086266561,212,60.3,4086266565,1,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940579,235,49,1,22,24,e8hiwrw6ocxm5iht6sp7jiv19,1,40,79.7,2023-03-10T19:24:16.564Z,2023-03-10T19:24:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940599,236,1,1,22,25,e8hiwrw6ocxm5iht6sp7jiv19,1,38.6,82.6,2023-03-10T19:24:17.268Z,2023-03-10T19:24:19Z,4086266643,141,73.3,4086266647,213,3.6,4086266641,140,25.9,4086266645,212,14.8,4086266639,56,Back,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940639,237,1,1,22,27,e8hiwrw6ocxm5iht6sp7jiv19,1,24.5,73.2,2023-03-10T19:24:19.603Z,2023-03-10T19:24:24Z,4086266859,56,Back,4086266861,140,13.6,4086266867,213,4.0,4086266865,212,18.3,4086266863,141,52.2,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940657,238,1,1,22,31,e8hiwrw6ocxm5iht6sp7jiv19,1,13.5,51.8,2023-03-10T19:24:24.067Z,2023-03-10T19:24:27Z,4086267025,213,5.3,4086267021,141,31.6,4086267023,212,16.7,4086267019,140,22.6,4086267017,56,Back,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940699,239,1,1,22,34,e8hiwrw6ocxm5iht6sp7jiv19,1,23.6,35.8,2023-03-10T19:24:26.963Z,2023-03-10T19:24:31Z,4086267283,56,Back,4086267285,140,26.4,4086267291,213,1.4,4086267289,212,18.7,4086267287,141,63.0,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940743,240,1,1,22,38,e8hiwrw6ocxm5iht6sp7jiv19,1,29.8,70.9,2023-03-10T19:24:31.043Z,2023-03-10T19:24:37Z,4086267499,56,Left,4086267509,1,,4086267503,141,97.4,4086267507,213,0.5,4086267505,212,39.7,4086267501,140,63.5,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940751,241,1,1,22,45,e8hiwrw6ocxm5iht6sp7jiv19,0,79.5,93.3,2023-03-10T19:24:37.236Z,2023-03-10T19:24:38Z,4086267559,140,82.9,4086267555,155,,4086267553,2,,4086267557,56,Center,4086267563,212,12.3,4086267561,141,76.0,4086267565,213,5.0,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940905,239,12,1,22,45,dnzj0iv5qtaemm9kthh9pos8q,1,18.7,28.2,2023-03-10T19:24:37.700Z,2023-03-10T19:24:53Z,4086268353,141,7.5,4086268355,212,15.4,4086268357,213,5.1,4086268351,140,24.7,4086268349,56,Back,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940813,242,1,1,22,47,e8hiwrw6ocxm5iht6sp7jiv19,1,73.5,92.6,2023-03-10T19:24:39.507Z,2023-03-10T19:24:44Z,4086267859,213,0.2,4086267853,141,95.6,4086267855,212,12.5,4086267847,56,Left,4086267849,140,85.2,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940897,243,1,1,22,52,e8hiwrw6ocxm5iht6sp7jiv19,1,96.5,95.6,2023-03-10T19:24:44.308Z,2023-03-10T20:05:43Z,4086268307,1,,4086268297,56,Center,4086270981,210,15,4086268303,212,50.5,4086268305,213,4.5,4086268301,141,23.1,4086268295,155,,4086268291,2,,4nz928h6p0nl8p161dxg55pn8,X. Severina,1,4086268299,140,,,,,,,,,,,,,,,,,,,,86.2,,,,,,
2517940901,244,15,1,23,0,e8hiwrw6ocxm5iht6sp7jiv19,1,84.3,30.5,2023-03-10T19:24:52.372Z,2023-03-10T20:05:44Z,4086271037,147,37,4086268327,63,,4086271033,103,19.4,4086271025,29,,4086270411,72,,4086270415,82,,4086271027,55,243,4086270429,233,240,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,4086271039,230,4086271023,76,,4086271035,146,4086271031,102,4086268329,56,4086271041,231,4086268325,22,,,,,,,98.8,54.5,Center,49.1,88.2,,
2517940911,240,10,1,23,0,dnzj0iv5qtaemm9kthh9pos8q,1,10.6,63.1,2023-03-10T19:24:52.472Z,2023-03-10T19:25:32Z,4086270445,233,244,4086268375,94,,4086268379,56,Back,,,,,,,,,,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940927,241,61,1,23,2,dnzj0iv5qtaemm9kthh9pos8q,0,22.9,66.7,2023-03-10T19:24:55.019Z,2023-03-10T19:24:55Z,4086268451,56,Back,,,,,,,,,,,,,,,,,,,,,,1g9raiu2poutpdgjq7dmk4oru,T. van Leeuwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940957,245,1,1,23,2,e8hiwrw6ocxm5iht6sp7jiv19,1,74.7,31.5,2023-03-10T19:24:55.123Z,2023-03-10T19:24:58Z,4086268577,212,11.6,4086268579,213,1.7,4086268575,141,48.4,4086268571,56,Center,4086268573,140,73.1,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940975,246,1,1,23,6,e8hiwrw6ocxm5iht6sp7jiv19,1,79.3,64,2023-03-10T19:24:58.340Z,2023-03-10T19:25:01Z,4086268695,56,Left,4086268699,140,67.3,4086268701,141,82.0,4086268705,213,2.4,4086268703,212,17.6,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941021,247,1,1,23,8,e8hiwrw6ocxm5iht6sp7jiv19,1,66.8,78.2,2023-03-10T19:25:01.027Z,2023-03-10T19:25:04Z,4086268929,213,4.7,4086268923,140,66.7,4086268925,141,42.1,4086268921,56,Center,4086268927,212,24.5,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
