id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2504329355,105,1,1,10,29,7rmv5ns2rj7bn4otpkur0mx0x,1,14.6,6.1,2023-02-05T11:29:38.451Z,2023-02-05T11:29:40Z,4014406967,141,45.8,4014406963,56,Back,4014406971,213,1.9,4014406961,152,,4014406959,5,,4014406969,212,28.5,4014406965,140,5.8,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329395,106,1,1,10,31,7rmv5ns2rj7bn4otpkur0mx0x,1,5.8,45.8,2023-02-05T11:29:40.547Z,2023-02-05T11:29:46Z,4014407171,141,70.6,4014407173,212,20.3,4014407167,56,Back,4014407175,213,1.0,4014407169,140,16.5,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329429,107,1,1,10,37,7rmv5ns2rj7bn4otpkur0mx0x,1,22.9,75.9,2023-02-05T11:29:45.939Z,2023-02-05T11:29:53Z,4014407361,56,Back,4014407367,212,21.4,4014407363,140,8.8,4014407365,141,53.1,4014407369,213,4.0,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329453,108,1,1,10,44,7rmv5ns2rj7bn4otpkur0mx0x,1,9,52.4,2023-02-05T11:29:53.523Z,2023-02-05T11:29:57Z,4014407497,140,18.3,4014407501,212,19.8,4014407503,213,1.1,4014407499,141,77.8,4014407495,56,Back,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329521,109,1,1,10,48,7rmv5ns2rj7bn4otpkur0mx0x,1,22.2,78.4,2023-02-05T11:29:57.316Z,2023-02-05T11:30:06Z,4014407853,213,0.1,4014407851,212,69.9,4014407855,1,,4014407849,141,93.2,4014407847,140,88.1,4014407843,155,,4014407845,56,Left,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329549,110,1,1,10,58,7rmv5ns2rj7bn4otpkur0mx0x,1,86.7,88,2023-02-05T11:30:06.708Z,2023-02-05T11:30:09Z,4014407979,212,9.0,4014407975,140,80.2,4014407973,56,Left,4014407977,141,96.6,4014407981,213,2.4,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329555,111,1,1,11,1,7rmv5ns2rj7bn4otpkur0mx0x,0,80.3,96.8,2023-02-05T11:30:09.636Z,2023-02-05T11:30:13Z,4014408065,233,91,4014408069,286,,4014408019,212,3.7,4014408015,140,82.7,4014408021,213,5.5,4014408063,236,,4014408009,2,,4014408013,56,Left,2yivr64anye4c0p62m16l78yc,S. Ouaissa,4014408017,141,,92.9,4014408011,155,,,,,,,,,,,,,,,,,,,,,,,
2504329563,91,12,1,11,1,bqm1bnp1bh2apyudlz1o1whr3,1,14.1,12,2023-02-05T11:30:09.736Z,2023-02-05T11:30:13Z,4014408051,185,,4014408083,233,111,4014408053,56,Back,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329599,92,5,1,11,4,bqm1bnp1bh2apyudlz1o1whr3,0,16.4,-1.6,2023-02-05T11:30:12.794Z,2023-02-05T11:33:11Z,4014408245,347,,4014408243,56,Back,4014408473,233,112,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329649,112,5,1,11,4,7rmv5ns2rj7bn4otpkur0mx0x,1,83.6,101.6,2023-02-05T11:30:12.794Z,2023-02-05T11:30:27Z,4014408455,347,,4014408453,56,Left,4014408457,233,92,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329679,113,1,1,11,18,7rmv5ns2rj7bn4otpkur0mx0x,1,76.9,100,2023-02-05T11:30:26.869Z,2023-02-05T11:32:05Z,4014408637,140,79.2,4014408633,107,,4014408643,213,5.0,4014408641,212,7.9,4014408639,141,90.7,4014408635,56,Left,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329733,115,1,1,11,20,7rmv5ns2rj7bn4otpkur0mx0x,0,73.1,89.4,2023-02-05T11:30:29.029Z,2023-02-05T11:31:57Z,4014408927,213,0.0,4014408923,141,90.9,4014408921,140,94.2,4014408925,212,22.2,4014408919,56,Left,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329685,93,49,1,11,23,bqm1bnp1bh2apyudlz1o1whr3,1,5.3,18.9,2023-02-05T11:30:32.423Z,2023-02-05T11:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329711,94,12,1,11,25,bqm1bnp1bh2apyudlz1o1whr3,1,4.5,24.3,2023-02-05T11:30:33.911Z,2023-02-05T11:30:36Z,4014408821,212,19.1,4014408823,213,5.1,4014408815,56,Back,4014408819,141,0.0,4014408817,140,11.0,4014408843,167,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329713,95,5,1,11,27,bqm1bnp1bh2apyudlz1o1whr3,0,10.7,-1.8,2023-02-05T11:30:35.893Z,2023-02-05T11:30:49Z,4014408825,56,Back,4014408827,347,,4014409387,233,116,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329821,116,5,1,11,27,7rmv5ns2rj7bn4otpkur0mx0x,1,89.3,101.8,2023-02-05T11:30:35.893Z,2023-02-05T11:33:12Z,4014409381,233,95,4014409377,56,Left,4014409379,347,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329723,114,43,1,11,27,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-05T11:30:36.021Z,2023-02-05T11:30:46Z,4014408869,56,Left,4014408875,212,8.4,4014409245,144,1,4014408877,213,4.7,4014408873,141,89.4,4014408871,140,73.1,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329837,117,1,1,11,40,7rmv5ns2rj7bn4otpkur0mx0x,1,89.6,100,2023-02-05T11:30:49.189Z,2023-02-05T11:30:51Z,4014409441,141,91.5,4014409445,213,4.2,4014409443,212,7.9,4014409435,107,,4014409437,56,Left,4014409439,140,85.8,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329851,118,1,1,11,42,7rmv5ns2rj7bn4otpkur0mx0x,1,85.8,91.5,2023-02-05T11:30:50.933Z,2023-02-05T11:30:52Z,4014409507,141,97.7,4014409503,56,Left,4014409509,212,4.6,4014409505,140,84.0,4014409511,213,2.0,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329935,119,1,1,11,46,7rmv5ns2rj7bn4otpkur0mx0x,1,70.8,95,2023-02-05T11:30:55.189Z,2023-02-05T11:31:00Z,4014409943,212,21.9,4014409941,141,83.5,4014409945,213,3.5,4014409939,140,51.3,4014409937,56,Left,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504329945,120,1,1,11,51,7rmv5ns2rj7bn4otpkur0mx0x,1,52.8,55.1,2023-02-05T11:31:00.422Z,2023-02-05T11:31:02Z,4014409973,56,Back,4014409977,141,12.0,4014409981,213,4.6,4014409979,212,29.6,4014409975,140,48.6,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330013,121,1,1,11,53,7rmv5ns2rj7bn4otpkur0mx0x,1,48.6,12,2023-02-05T11:31:02.021Z,2023-02-05T11:31:12Z,4014410317,56,Right,4014410329,212,15.9,4014410325,141,3.7,4014410331,213,5.9,4014410321,140,62.8,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330079,122,1,1,12,3,7rmv5ns2rj7bn4otpkur0mx0x,1,63,13.8,2023-02-05T11:31:12.245Z,2023-02-05T11:31:22Z,4014410727,141,39.4,4014410733,1,,4014410721,56,Back,4014410731,213,2.7,4014410729,212,38.8,4014410725,140,30.0,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330085,123,1,1,12,13,7rmv5ns2rj7bn4otpkur0mx0x,1,36.4,46.6,2023-02-05T11:31:21.910Z,2023-02-05T11:31:24Z,4014410763,56,Back,4014410767,141,14.1,4014410771,213,4.5,4014410769,212,22.4,4014410765,140,32.7,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330139,124,1,1,12,15,7rmv5ns2rj7bn4otpkur0mx0x,1,32.9,14.6,2023-02-05T11:31:23.974Z,2023-02-05T11:31:32Z,4014411055,140,39.7,4014411059,212,9.4,4014411057,141,5.6,4014411053,56,Back,4014411061,213,5.6,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330145,125,1,1,12,24,7rmv5ns2rj7bn4otpkur0mx0x,0,59.3,25.5,2023-02-05T11:31:32.598Z,2023-02-05T11:31:33Z,4014411093,140,64.7,4014411103,213,1.3,4014411099,212,18.2,4014411095,141,51.0,4014411091,56,Center,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330155,97,49,1,12,26,bqm1bnp1bh2apyudlz1o1whr3,1,34.8,37.1,2023-02-05T11:31:35.546Z,2023-02-05T11:31:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330165,98,1,1,12,27,bqm1bnp1bh2apyudlz1o1whr3,1,34.8,37.1,2023-02-05T11:31:35.657Z,2023-02-05T11:31:37Z,4014411195,141,47.9,4014411191,56,Back,4014411193,140,38.2,4014411197,212,8.2,4014411199,213,1.1,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330169,99,1,1,12,28,bqm1bnp1bh2apyudlz1o1whr3,1,38.2,47.9,2023-02-05T11:31:37.129Z,2023-02-05T11:31:38Z,4014411219,56,Back,4014411225,212,7.9,4014411221,140,33.8,4014411223,141,38.5,4014411227,213,4.1,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330181,100,1,1,12,29,bqm1bnp1bh2apyudlz1o1whr3,1,33.8,38.5,2023-02-05T11:31:37.913Z,2023-02-05T11:31:39Z,4014411281,213,6.2,4014411273,56,Back,4014411277,141,37.1,4014411275,140,49.8,4014411279,212,16.8,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330189,101,1,1,12,30,bqm1bnp1bh2apyudlz1o1whr3,0,49.8,37.1,2023-02-05T11:31:38.921Z,2023-02-05T11:31:39Z,4014411325,141,26.8,4014411321,56,Center,4014411323,140,58.0,4014411329,213,5.6,4014411327,212,11.1,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330205,126,1,1,12,33,7rmv5ns2rj7bn4otpkur0mx0x,0,38.9,68.1,2023-02-05T11:31:42.311Z,2023-02-05T11:31:43Z,4014411453,56,Center,4014411457,141,60.6,4014411451,157,,4014411461,213,6.1,4014411459,212,23.2,4014411455,140,60.5,4014411463,1,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330241,102,1,1,12,34,bqm1bnp1bh2apyudlz1o1whr3,1,44.6,35.7,2023-02-05T11:31:43.097Z,2023-02-05T11:31:47Z,4014411673,140,58.8,4014411677,212,28.7,4014411671,56,Center,4014411669,155,,4014411679,213,1.0,4014411675,141,71.7,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330263,103,1,1,12,38,bqm1bnp1bh2apyudlz1o1whr3,0,56.8,68.7,2023-02-05T11:31:47.513Z,2023-02-05T11:31:51Z,4014411819,56,Center,4014411829,1,,4014411825,212,50.5,4014411817,155,,4014411827,213,5.9,4014411823,141,41.0,4014411821,140,100.0,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330265,104,5,1,12,42,bqm1bnp1bh2apyudlz1o1whr3,0,101.2,40.5,2023-02-05T11:31:50.759Z,2023-02-05T11:33:12Z,4014411867,233,127,4014411831,56,Center,4014411833,346,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330257,127,5,1,12,42,7rmv5ns2rj7bn4otpkur0mx0x,1,-1.2,59.5,2023-02-05T11:31:50.759Z,2023-02-05T11:31:51Z,4014411781,56,Back,4014411855,233,104,4014411783,346,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330455,128,1,1,13,15,7rmv5ns2rj7bn4otpkur0mx0x,0,5.1,50,2023-02-05T11:32:24.088Z,2023-02-05T11:32:27Z,4014412869,56,Center,4014412879,1,,4014412875,212,53.1,4014412873,141,49.4,4014412877,213,6.3,4014412867,124,,4014412881,74,,4014412871,140,55.7,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330483,105,1,1,13,19,bqm1bnp1bh2apyudlz1o1whr3,0,45.9,57.3,2023-02-05T11:32:27.818Z,2023-02-05T11:32:31Z,4014413039,212,26.9,4014413037,141,39.5,4014413033,56,Center,4014413031,3,,4014413035,140,68.8,4014413041,213,5.8,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330537,129,1,1,13,26,7rmv5ns2rj7bn4otpkur0mx0x,1,32.1,43.6,2023-02-05T11:32:35.192Z,2023-02-05T11:32:39Z,4014413335,140,34.9,4014413333,56,Back,4014413339,212,15.7,4014413337,141,66.3,4014413341,213,1.4,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330551,130,1,1,13,30,7rmv5ns2rj7bn4otpkur0mx0x,1,41.4,74.4,2023-02-05T11:32:39.128Z,2023-02-05T11:32:41Z,4014413425,141,94.8,4014413429,212,14.4,4014413421,56,Back,4014413431,213,1.3,4014413423,140,45.1,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330579,131,1,1,13,32,7rmv5ns2rj7bn4otpkur0mx0x,1,42.3,94.5,2023-02-05T11:32:41.240Z,2023-02-05T11:32:44Z,4014413617,56,Back,4014413619,140,44.1,4014413623,212,12.7,4014413625,213,4.9,4014413621,141,76.0,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330593,132,1,1,13,35,7rmv5ns2rj7bn4otpkur0mx0x,1,46.7,84.2,2023-02-05T11:32:44.520Z,2023-02-05T11:32:46Z,4014413691,213,0.4,4014413685,140,66.5,4014413683,56,Left,4014413689,212,22.6,4014413687,141,97.2,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330599,133,61,1,13,37,7rmv5ns2rj7bn4otpkur0mx0x,0,66.5,97.2,2023-02-05T11:32:46.489Z,2023-02-05T11:32:46Z,4014413703,56,Left,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330603,106,49,1,13,38,bqm1bnp1bh2apyudlz1o1whr3,1,19.6,4.7,2023-02-05T11:32:47.424Z,2023-02-05T11:32:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330631,107,1,1,13,39,bqm1bnp1bh2apyudlz1o1whr3,1,19.6,4.7,2023-02-05T11:32:48.187Z,2023-02-05T11:32:50Z,4014413883,140,7.4,4014413889,213,2.2,4014413887,212,21.6,4014413885,141,30.3,4014413881,56,Back,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330651,108,1,1,13,41,bqm1bnp1bh2apyudlz1o1whr3,0,7.4,30.3,2023-02-05T11:32:50.364Z,2023-02-05T11:32:52Z,4014414007,1,,4014414003,212,51.6,4014414001,141,12.3,4014413997,56,Right,4014413995,157,,4014413999,140,55.1,4014414005,213,6.0,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330665,134,1,1,13,44,7rmv5ns2rj7bn4otpkur0mx0x,0,45.7,93.8,2023-02-05T11:32:52.968Z,2023-02-05T11:32:54Z,4014414081,141,83.3,4014414083,212,21.3,4014414077,56,Left,4014414075,3,,4014414085,213,5.9,4014414079,140,64.8,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330685,109,1,1,13,46,bqm1bnp1bh2apyudlz1o1whr3,0,39.9,22.2,2023-02-05T11:32:55.339Z,2023-02-05T11:32:56Z,4014414201,1,,4014414195,141,24.1,4014414199,213,0.1,4014414189,157,,4014414191,56,Back,4014414193,140,48.7,4014414197,212,9.3,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330707,110,49,1,13,49,bqm1bnp1bh2apyudlz1o1whr3,1,43.2,28.5,2023-02-05T11:32:57.804Z,2023-02-05T12:16:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330727,111,1,1,13,49,bqm1bnp1bh2apyudlz1o1whr3,0,43.2,28.5,2023-02-05T11:32:58.187Z,2023-02-05T12:16:31Z,4014414413,157,,4014414417,140,89.8,4014414419,141,40.1,4014414415,56,Center,4014414423,213,0.2,4014414421,212,49.6,4014414425,1,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330711,135,1,1,13,50,7rmv5ns2rj7bn4otpkur0mx0x,1,34.8,56.4,2023-02-05T11:32:58.856Z,2023-02-05T12:16:18Z,4014414341,213,3.1,4014414333,56,Back,4014414337,141,56.6,4014414339,212,30.2,4014414335,140,6.0,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330717,136,49,1,13,52,7rmv5ns2rj7bn4otpkur0mx0x,1,6,56.6,2023-02-05T11:33:00.921Z,2023-02-05T11:33:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330775,137,1,1,13,53,7rmv5ns2rj7bn4otpkur0mx0x,1,6.2,56.6,2023-02-05T11:33:01.609Z,2023-02-05T11:33:11Z,4014414707,212,29.8,4014414703,140,20.5,4014414701,56,Back,4014414709,213,5.2,4014414705,141,18.8,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330803,138,1,1,14,2,7rmv5ns2rj7bn4otpkur0mx0x,0,53,12.9,2023-02-05T11:33:11.162Z,2023-02-05T11:33:15Z,4014414887,56,Right,4014414889,140,94.2,4014414885,155,,4014414895,213,0.1,4014414891,141,18.8,4014414893,212,43.4,4014414897,1,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330835,112,59,1,14,7,bqm1bnp1bh2apyudlz1o1whr3,0,0,0,2023-02-05T11:33:15.612Z,2023-02-05T11:33:19Z,4014415027,56,Back,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330847,113,5,1,14,8,bqm1bnp1bh2apyudlz1o1whr3,0,6,101,2023-02-05T11:33:16.890Z,2023-02-05T11:49:56Z,4014415089,56,Back,4014415215,233,139,4014415091,347,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330863,139,5,1,14,8,7rmv5ns2rj7bn4otpkur0mx0x,1,94,-1,2023-02-05T11:33:16.890Z,2023-02-05T11:33:24Z,4014415199,233,113,4014415181,347,,4014415179,56,Right,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330889,140,1,1,14,15,7rmv5ns2rj7bn4otpkur0mx0x,1,94.7,0,2023-02-05T11:33:23.866Z,2023-02-05T11:33:27Z,4014415307,56,Right,4014415313,212,17.6,4014415309,140,78.2,4014415311,141,3.1,4014415305,107,,4014415315,213,3.0,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330911,141,1,1,14,19,7rmv5ns2rj7bn4otpkur0mx0x,1,77.5,4.6,2023-02-05T11:33:27.834Z,2023-02-05T11:33:30Z,4014415453,140,57.2,4014415457,212,21.3,4014415451,56,Right,4014415459,213,3.1,4014415455,141,5.3,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330915,142,1,1,14,21,7rmv5ns2rj7bn4otpkur0mx0x,1,57.4,5.6,2023-02-05T11:33:29.962Z,2023-02-05T11:33:31Z,4014415491,212,6.1,4014415493,213,6.0,4014415487,140,63.0,4014415489,141,3.2,4014415485,56,Right,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330961,143,1,1,14,22,7rmv5ns2rj7bn4otpkur0mx0x,1,62.7,3.4,2023-02-05T11:33:31.321Z,2023-02-05T11:33:37Z,4014415735,140,34.3,4014415739,212,35.4,4014415737,141,31.5,4014415733,56,Back,4014415741,213,2.6,4014415743,1,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504330985,144,1,1,14,28,7rmv5ns2rj7bn4otpkur0mx0x,1,35.8,27.7,2023-02-05T11:33:37.178Z,2023-02-05T11:33:40Z,4014415869,213,4.9,4014415865,141,5.9,4014415863,140,39.1,4014415867,212,15.2,4014415861,56,Back,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504331019,145,1,1,14,31,7rmv5ns2rj7bn4otpkur0mx0x,1,39.3,6.1,2023-02-05T11:33:39.898Z,2023-02-05T11:33:43Z,4014416035,212,30.1,4014416029,56,Back,4014416031,140,31.5,4014416037,213,1.8,4014416033,141,48.7,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504331041,146,1,1,14,34,7rmv5ns2rj7bn4otpkur0mx0x,1,32.1,51.8,2023-02-05T11:33:43.130Z,2023-02-05T11:33:45Z,4014416145,212,13.7,4014416141,140,38.2,4014416143,141,69.6,4014416147,213,1.1,4014416139,56,Back,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504331059,147,1,1,14,36,7rmv5ns2rj7bn4otpkur0mx0x,1,38.3,71.2,2023-02-05T11:33:45.434Z,2023-02-05T11:33:47Z,4014416229,212,22.4,4014416225,140,59.6,4014416223,56,Center,4014416227,141,70.9,4014416231,213,6.3,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504331097,148,1,1,14,38,7rmv5ns2rj7bn4otpkur0mx0x,1,55,65.5,2023-02-05T11:33:46.970Z,2023-02-05T11:33:50Z,4014416411,56,Center,4014416415,141,55.7,4014416417,212,10.6,4014416419,213,5.6,4014416413,140,62.8,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504331119,149,1,1,14,41,7rmv5ns2rj7bn4otpkur0mx0x,1,64.6,59.6,2023-02-05T11:33:50.394Z,2023-02-05T11:33:55Z,4014416581,141,96.0,4014416583,212,28.3,4014416577,56,Left,4014416585,213,1.1,4014416579,140,77.7,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504331133,150,1,1,14,47,7rmv5ns2rj7bn4otpkur0mx0x,0,97.6,71.2,2023-02-05T11:33:55.754Z,2023-02-05T11:33:57Z,4014416639,56,Center,4014416645,212,10.0,4014416641,140,93.2,4014416643,141,58.2,4014416647,213,4.2,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
