id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/13/value,qualifier/15/value
2495390407,617,27,2,78,25,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-06T20:39:11.698Z,2023-01-06T20:45:02Z,3967486707,233,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390323,838,27,2,78,25,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-06T20:39:11.698Z,2023-01-06T20:45:02Z,3967467645,53,ajt9gf8zqsc3m6z4kof5m99ii,3967486713,233,617,3967467643,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390801,618,28,2,78,39,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-06T20:39:25.674Z,2023-01-06T20:45:03Z,3967470239,55,617,3967486735,233,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390417,839,28,2,78,39,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-06T20:39:25.674Z,2023-01-06T20:45:03Z,3967486739,233,618,3967468249,55,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390769,840,18,2,79,18,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-06T20:40:04.237Z,2023-01-06T21:17:58Z,3967470047,59,5,3967470045,44,Defender,3967470097,55,841,3967470043,42,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390771,841,19,2,79,18,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-06T20:40:04.238Z,2023-01-06T21:17:59Z,3967470057,145,5,3967470065,44,Defender,3967470067,55,840,3967470059,59,7,3967537743,292,0,3967537745,293,0,3967470053,42,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390807,842,1,2,79,22,zjawy6qdzk3y69v5pa3zl2cb,1,52.7,17.9,2023-01-06T20:40:08.490Z,2023-01-06T20:40:09Z,3967470279,5,,3967470281,152,,3967470283,56,Right,3967470285,140,52.5,3967470287,141,10.3,3967470291,213,4.7,3967470289,212,5.2,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390829,843,1,2,79,22,zjawy6qdzk3y69v5pa3zl2cb,1,52.5,10.3,2023-01-06T20:40:09.018Z,2023-01-06T20:40:11Z,3967470409,56,Back,3967470413,141,16.0,3967470411,140,44.3,3967470417,213,2.7,3967470415,212,9.4,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390871,844,1,2,79,24,zjawy6qdzk3y69v5pa3zl2cb,1,45.8,15.2,2023-01-06T20:40:10.862Z,2023-01-06T20:40:15Z,3967470681,212,31.1,3967470677,141,26.5,3967470669,56,Center,3967470665,155,,3967470673,140,74.5,3967470685,213,0.2,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390879,845,1,2,79,29,zjawy6qdzk3y69v5pa3zl2cb,0,70.5,18,2023-01-06T20:40:15.802Z,2023-01-06T20:40:26Z,3967470731,212,9.6,3967470733,213,5.1,3967470725,56,Right,3967470727,140,74.1,3967470729,141,5.0,,,,,,,,,,adp5a6klr2nygqjmdd1ekc8kq,R. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390885,846,43,2,79,30,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-01-06T20:40:16.505Z,2023-01-06T20:40:23Z,3967471105,144,5,3967470751,347,0,3967470749,56,Right,,,,,,,,,,,,,,,,adp5a6klr2nygqjmdd1ekc8kq,R. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390937,847,1,2,79,32,zjawy6qdzk3y69v5pa3zl2cb,1,74.6,4.1,2023-01-06T20:40:18.458Z,2023-01-06T20:40:21Z,3967471011,141,4.7,3967471009,140,44.2,3967471013,212,31.9,3967471015,213,3.1,3967471007,56,Back,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390969,848,1,2,79,35,zjawy6qdzk3y69v5pa3zl2cb,1,40.9,12.1,2023-01-06T20:40:21.675Z,2023-01-06T20:40:25Z,3967471185,140,23.4,3967471187,141,34.6,3967471191,213,2.4,3967471189,212,23.9,3967471183,56,Back,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390977,849,1,2,79,40,zjawy6qdzk3y69v5pa3zl2cb,1,12.6,40.1,2023-01-06T20:40:27.066Z,2023-01-06T21:17:54Z,3967471245,212,25.7,3967471247,213,0.5,3967471239,56,Back,3967471241,140,34.0,3967471243,141,58.5,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495390985,850,1,2,79,42,zjawy6qdzk3y69v5pa3zl2cb,0,34.1,58.5,2023-01-06T20:40:28.362Z,2023-01-06T20:40:30Z,3967471293,56,Back,3967471299,212,13.0,3967471301,213,4.2,3967471295,140,27.6,3967471297,141,42.2,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391005,619,49,2,79,45,dnzj0iv5qtaemm9kthh9pos8q,1,70.9,54.2,2023-01-06T20:40:32.050Z,2023-01-06T20:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391031,620,1,2,79,46,dnzj0iv5qtaemm9kthh9pos8q,1,70.9,54.2,2023-01-06T20:40:32.449Z,2023-01-06T20:40:33Z,3967471533,212,15.0,3967471527,56,Center,3967471531,141,71.8,3967471529,140,79.5,3967471535,213,0.9,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391087,621,1,2,79,47,dnzj0iv5qtaemm9kthh9pos8q,0,80.2,72.3,2023-01-06T20:40:33.473Z,2023-01-06T20:44:13Z,3967471833,56,Center,3967471839,212,21.9,3967471841,213,6.1,3967471837,141,65.5,3967471835,140,100.0,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391111,623,5,2,79,51,dnzj0iv5qtaemm9kthh9pos8q,0,101.2,64.4,2023-01-06T20:40:38.090Z,2023-01-06T20:45:00Z,3967472001,233,851,3967471963,56,Center,3967471965,346,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391081,851,5,2,79,51,zjawy6qdzk3y69v5pa3zl2cb,1,-1.2,35.6,2023-01-06T20:40:38.090Z,2023-01-06T20:40:40Z,3967471985,233,623,3967471815,346,,3967471813,56,Back,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391089,622,43,2,79,52,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-06T20:40:38.497Z,2023-01-06T20:44:09Z,3967483651,144,61,3967471849,56,Center,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391187,852,1,2,79,59,zjawy6qdzk3y69v5pa3zl2cb,1,5.2,49.4,2023-01-06T20:40:45.163Z,2023-01-06T20:40:47Z,3967472379,124,,3967472381,56,Back,3967472383,140,15.2,3967472387,212,20.9,3967472393,237,,3967472385,141,75.9,3967472389,213,1.0,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391217,853,1,2,80,0,zjawy6qdzk3y69v5pa3zl2cb,1,15.2,75.9,2023-01-06T20:40:47.115Z,2023-01-06T20:40:50Z,3967472537,213,5.2,3967472535,212,11.3,3967472529,56,Back,3967472531,140,20.4,3967472533,141,61.4,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391229,854,1,2,80,4,zjawy6qdzk3y69v5pa3zl2cb,1,23.3,65.6,2023-01-06T20:40:50.443Z,2023-01-06T20:40:52Z,3967472579,212,18.6,3967472581,213,0.7,3967472577,141,83.6,3967472575,140,36.7,3967472573,56,Back,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391237,855,1,2,80,6,zjawy6qdzk3y69v5pa3zl2cb,0,36.8,83.9,2023-01-06T20:40:52.331Z,2023-01-06T21:17:48Z,3967472607,212,8.9,3967472605,141,72.9,3967472603,140,32.2,3967472601,56,Back,3967472609,213,4.1,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391251,624,49,2,80,7,dnzj0iv5qtaemm9kthh9pos8q,1,67.5,28.3,2023-01-06T20:40:54.130Z,2023-01-06T20:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391275,625,1,2,80,8,dnzj0iv5qtaemm9kthh9pos8q,1,67.5,28.3,2023-01-06T20:40:54.594Z,2023-01-06T20:40:57Z,3967472773,213,5.4,3967472765,56,Right,3967472767,140,80.1,3967472771,212,20.4,3967472769,141,5.5,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391283,626,1,2,80,10,dnzj0iv5qtaemm9kthh9pos8q,0,85.8,7.1,2023-01-06T20:40:57.154Z,2023-01-06T20:40:59Z,3967472823,2,,3967472835,213,1.4,3967472831,141,41.9,3967472833,212,24.1,3967472825,155,,3967472827,56,Center,3967472829,140,90.3,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391305,856,12,2,80,13,zjawy6qdzk3y69v5pa3zl2cb,1,9.5,54,2023-01-06T20:40:59.292Z,2023-01-06T21:12:07Z,3967472941,56,Back,3967472959,15,,3967472943,140,31.8,3967472949,213,0.2,3967472945,141,61.2,3967472947,212,23.9,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391343,627,1,2,80,16,dnzj0iv5qtaemm9kthh9pos8q,1,69.8,50.9,2023-01-06T20:41:02.738Z,2023-01-06T20:41:05Z,3967473161,56,Center,3967473163,140,81.7,3967473169,213,0.6,3967473167,212,15.4,3967473165,141,64.2,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391365,628,1,2,80,19,dnzj0iv5qtaemm9kthh9pos8q,1,81.2,67.8,2023-01-06T20:41:05.811Z,2023-01-06T20:41:08Z,3967473261,141,77.0,3967473263,212,16.8,3967473265,213,2.8,3967473259,140,66.3,3967473257,56,Center,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391385,629,1,2,80,21,dnzj0iv5qtaemm9kthh9pos8q,1,67,75.7,2023-01-06T20:41:08.114Z,2023-01-06T20:41:10Z,3967473377,213,4.3,3967473369,56,Center,3967473375,212,9.1,3967473371,140,63.6,3967473373,141,63.4,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391389,630,61,2,80,23,dnzj0iv5qtaemm9kthh9pos8q,0,63.5,63.6,2023-01-06T20:41:09.970Z,2023-01-06T20:41:10Z,3967473401,56,Center,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391403,857,49,2,80,25,zjawy6qdzk3y69v5pa3zl2cb,1,31.9,41,2023-01-06T20:41:12.043Z,2023-01-06T20:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391431,858,1,2,80,27,zjawy6qdzk3y69v5pa3zl2cb,1,32.7,40.6,2023-01-06T20:41:13.690Z,2023-01-06T20:41:16Z,3967473639,212,4.8,3967473635,141,33.8,3967473631,140,34.0,3967473625,56,Back,3967473641,213,5.0,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391437,859,61,2,80,29,zjawy6qdzk3y69v5pa3zl2cb,1,34.1,34,2023-01-06T20:41:16.150Z,2023-01-06T21:17:47Z,3967473663,56,Back,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391445,631,61,2,80,31,dnzj0iv5qtaemm9kthh9pos8q,1,59.1,76.7,2023-01-06T20:41:17.341Z,2023-01-06T20:41:17Z,3967473697,56,Center,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391479,860,61,2,80,35,zjawy6qdzk3y69v5pa3zl2cb,0,53.1,3.8,2023-01-06T20:41:21.852Z,2023-01-06T20:41:21Z,3967473899,56,Right,,,,,,,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391511,632,5,2,80,36,dnzj0iv5qtaemm9kthh9pos8q,1,46.8,101,2023-01-06T20:41:22.588Z,2023-01-06T20:45:00Z,3967474061,56,Back,3967474099,233,861,3967474065,347,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391495,861,5,2,80,36,zjawy6qdzk3y69v5pa3zl2cb,0,53.2,-1,2023-01-06T20:41:22.588Z,2023-01-06T20:41:24Z,3967474103,233,632,3967473969,56,Right,3967473973,347,,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391641,633,1,2,80,47,dnzj0iv5qtaemm9kthh9pos8q,1,48,100,2023-01-06T20:41:34.131Z,2023-01-06T20:41:36Z,3967474699,107,,3967474709,213,6.0,3967474705,141,92.9,3967474707,212,20.9,3967474703,140,67.1,3967474701,56,Left,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391645,634,61,2,80,48,dnzj0iv5qtaemm9kthh9pos8q,0,66.8,92.7,2023-01-06T20:41:34.388Z,2023-01-06T20:47:11Z,3967474731,56,Left,,,,,,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391655,635,5,2,80,49,dnzj0iv5qtaemm9kthh9pos8q,0,66.4,101.2,2023-01-06T20:41:35.324Z,2023-01-06T20:45:00Z,3967474773,56,Left,3967474775,347,,3967475185,233,862,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391721,862,5,2,80,49,zjawy6qdzk3y69v5pa3zl2cb,1,33.6,-1.2,2023-01-06T20:41:35.324Z,2023-01-06T20:41:43Z,3967475159,347,,3967475175,233,635,3967475157,56,Back,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391733,863,1,2,80,57,zjawy6qdzk3y69v5pa3zl2cb,1,34,0,2023-01-06T20:41:43.162Z,2023-01-06T20:41:44Z,3967475243,107,,3967475247,140,37.9,3967475245,56,Back,3967475251,212,11.5,3967475253,213,1.2,3967475249,141,14.5,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391767,864,1,2,80,58,zjawy6qdzk3y69v5pa3zl2cb,1,37.9,13.6,2023-01-06T20:41:44.781Z,2023-01-06T20:41:47Z,3967475425,212,7.0,3967475427,213,4.9,3967475419,56,Back,3967475421,140,39.1,3967475423,141,3.4,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391789,865,1,2,81,0,zjawy6qdzk3y69v5pa3zl2cb,0,39.7,3.1,2023-01-06T20:41:46.861Z,2023-01-06T20:41:49Z,3967475537,155,,3967475549,1,,3967475539,56,Right,3967475545,212,36.7,3967475547,213,0.3,3967475543,141,17.5,3967475541,140,73.4,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391803,636,8,2,81,3,dnzj0iv5qtaemm9kthh9pos8q,1,26.8,77.8,2023-01-06T20:41:49.988Z,2023-01-06T20:41:50Z,3967475637,56,Back,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391819,637,5,2,81,6,dnzj0iv5qtaemm9kthh9pos8q,0,28.2,101.7,2023-01-06T20:41:52.876Z,2023-01-06T20:45:00Z,3967475737,56,Back,3967476181,233,866,3967475739,347,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391885,866,5,2,81,6,zjawy6qdzk3y69v5pa3zl2cb,1,71.8,-1.7,2023-01-06T20:41:52.876Z,2023-01-06T20:42:01Z,3967476119,347,,3967476117,56,Right,3967476137,233,637,,,,,,,,,,,,,,,,adp5a6klr2nygqjmdd1ekc8kq,R. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391965,867,1,2,81,14,zjawy6qdzk3y69v5pa3zl2cb,1,71,0,2023-01-06T20:42:00.637Z,2023-01-06T20:42:08Z,3967476593,107,,3967476601,212,8.2,3967476603,213,1.4,3967476599,141,10.7,3967476597,140,72.0,3967476595,56,Right,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391969,868,61,2,81,21,zjawy6qdzk3y69v5pa3zl2cb,0,82.8,3.7,2023-01-06T20:42:08.045Z,2023-01-06T20:42:08Z,3967476623,56,Right,,,,,,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391975,638,5,2,81,21,dnzj0iv5qtaemm9kthh9pos8q,1,18.5,101.5,2023-01-06T20:42:08.117Z,2023-01-06T20:42:09Z,3967476663,56,Back,3967476707,233,869,3967476665,347,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,
2495391981,869,5,2,81,21,zjawy6qdzk3y69v5pa3zl2cb,0,81.5,-1.5,2023-01-06T20:42:08.117Z,2023-01-06T20:45:01Z,3967476681,56,Right,3967476725,233,638,3967476687,347,,,,,,,,,,,,,,,,,3h8gqv4l0lrls9day28t1sw0k,J. Turfkruier,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392069,639,1,2,81,28,dnzj0iv5qtaemm9kthh9pos8q,1,18,100,2023-01-06T20:42:14.500Z,2023-01-06T20:42:19Z,3967477159,212,19.5,3967477155,140,36.0,3967477157,141,94.8,3967477151,107,,3967477153,56,Back,3967477161,213,6.0,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392075,640,61,2,81,32,dnzj0iv5qtaemm9kthh9pos8q,0,35.9,94.8,2023-01-06T20:42:19.141Z,2023-01-06T20:42:19Z,3967477217,56,Back,,,,,,,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392077,870,49,2,81,33,zjawy6qdzk3y69v5pa3zl2cb,1,66.4,4.3,2023-01-06T20:42:19.566Z,2023-01-06T20:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392091,871,1,2,81,34,zjawy6qdzk3y69v5pa3zl2cb,1,57.5,4.9,2023-01-06T20:42:20.730Z,2023-01-06T20:42:22Z,3967477335,213,2.3,3967477323,56,Back,3967477327,140,41.5,3967477333,212,25.2,3967477331,141,32.6,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392093,872,1,2,81,35,zjawy6qdzk3y69v5pa3zl2cb,0,41.4,32.6,2023-01-06T20:42:22.094Z,2023-01-06T20:42:24Z,3967477355,213,0.5,3967477347,56,Back,3967477351,141,35.3,3967477349,140,44.3,3967477353,212,3.6,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392103,641,49,2,81,38,dnzj0iv5qtaemm9kthh9pos8q,1,57.8,71.2,2023-01-06T20:42:24.421Z,2023-01-06T20:42:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392155,642,1,2,81,41,dnzj0iv5qtaemm9kthh9pos8q,1,65,59,2023-01-06T20:42:27.876Z,2023-01-06T20:42:31Z,3967477725,141,35.5,3967477727,212,23.2,3967477723,140,81.0,3967477729,213,5.5,3967477721,56,Center,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392159,643,61,2,81,44,dnzj0iv5qtaemm9kthh9pos8q,1,81,35.5,2023-01-06T20:42:31.109Z,2023-01-06T20:42:31Z,3967477743,56,Center,,,,,,,,,,,,,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,1,,,,,,,,,,,,,,,,,,,
2495392177,644,15,2,81,46,dnzj0iv5qtaemm9kthh9pos8q,1,89.5,33.1,2023-01-06T20:42:32.293Z,2023-01-06T20:43:21Z,3967480777,214,,3967477841,56,Center,3967480769,55,643,3967480783,147,44.4,3967480775,103,22.2,3967480765,79,,3967480779,146,97.5,3967480767,29,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,3967477837,22,3967480321,20,,,,3967477839,63,3967480773,102,51.0,3967480325,233,873,,,,,,,,,,,
2495392183,873,10,2,81,46,zjawy6qdzk3y69v5pa3zl2cb,1,3.7,56.9,2023-01-06T20:42:32.393Z,2023-01-06T20:43:15Z,3967480349,233,644,3967477879,182,,3967477881,56,Back,3967477877,178,,3967477875,173,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392207,874,12,2,81,49,zjawy6qdzk3y69v5pa3zl2cb,1,7.8,37.3,2023-01-06T20:42:35.453Z,2023-01-06T20:42:36Z,3967478041,167,,3967478017,141,31.3,3967478015,140,0.0,3967478019,212,10.1,3967478021,213,3.6,3967478013,56,Back,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392415,645,5,2,81,49,dnzj0iv5qtaemm9kthh9pos8q,1,88.4,101.2,2023-01-06T20:42:35.935Z,2023-01-06T20:45:01Z,3967486633,233,875,3967479089,347,,3967479087,56,Left,,,,,,,,,,,,,,,,5c5quyl7qxptstbge87w2eqqx,D. Ladan,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392209,875,5,2,81,49,zjawy6qdzk3y69v5pa3zl2cb,0,11.6,-1.2,2023-01-06T20:42:35.935Z,2023-01-06T21:17:42Z,3967478023,56,Back,3967485331,347,,3967486641,233,645,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392433,646,1,2,82,8,dnzj0iv5qtaemm9kthh9pos8q,1,87.6,100,2023-01-06T20:42:54.998Z,2023-01-06T20:42:56Z,3967479179,107,,3967479183,140,92.3,3967479181,56,Left,3967479185,141,83.9,3967479187,212,12.9,3967479189,213,5.1,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392445,647,1,2,82,10,dnzj0iv5qtaemm9kthh9pos8q,1,92.5,83.8,2023-01-06T20:42:56.406Z,2023-01-06T20:42:57Z,3967479251,140,94.8,3967479263,213,1.3,3967479247,56,Left,3967479259,212,9.2,3967479255,141,96.9,,,,,,,,,,b950jt347chmq9whlkgl6fxpm,K. Leidsman,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392479,648,1,2,82,11,dnzj0iv5qtaemm9kthh9pos8q,1,94.8,96.9,2023-01-06T20:42:57.493Z,2023-01-06T20:42:59Z,3967479439,140,83.7,3967479445,213,3.2,3967479443,212,11.7,3967479437,56,Left,3967479441,141,95.3,,,,,,,,,,5ffbqf6o50173uqvaefnce4gk,J. Mukeh,,,,,,,,,,,,,,,,,,,,,,,,,,
2495392537,649,1,2,82,13,dnzj0iv5qtaemm9kthh9pos8q,1,83.7,95.3,2023-01-06T20:42:59.445Z,2023-01-06T20:47:07Z,3967479769,212,25.0,3967479759,2,,3967480221,210,13,3967479767,141,59.0,3967479765,140,87.7,3967480223,154,,3967479761,155,,3967479763,56,Center,1mroid71v9bwpx0iaospei9gq,R. Margaret,3967479771,213,,,,4.9,1,,,,,,,,,,,,,,,,,,,
2495392539,650,13,2,82,15,dnzj0iv5qtaemm9kthh9pos8q,1,87.7,59,2023-01-06T20:43:01.942Z,2023-01-06T20:47:07Z,3967479779,17,,3967480237,77,,3967480251,230,98.1,3967479777,22,,3967480239,29,,3967480001,328,,3967480243,55,649,3967480249,103,62.5,5c5quyl7qxptstbge87w2eqqx,D. Ladan,3967480253,231,3967480247,102,59.5,50.7,,3967479781,56,3967480241,154,,3967479997,15,,,,,,,Center,,,,,
