id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/13/value,assist
2476998849,649,1,2,72,32,2xlnfgrl6r18ftv38unwp7h4s,1,34.5,93.9,2022-10-24T19:31:34.206Z,2022-10-24T19:31:35Z,3870552155,212,15.7,3870552147,152,,3870552149,56,Back,3870552151,140,23.9,3870552145,5,,3870552157,213,3.9,3870552153,141,77.6,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476998855,650,1,2,72,33,2xlnfgrl6r18ftv38unwp7h4s,1,24,77.6,2022-10-24T19:31:35.118Z,2022-10-24T19:31:37Z,3870552185,56,Back,3870552193,141,40.0,3870552197,213,4.9,3870552195,212,26.3,3870552189,140,29.7,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476998873,651,1,2,72,35,2xlnfgrl6r18ftv38unwp7h4s,1,33.3,32.2,2022-10-24T19:31:37.469Z,2022-10-24T19:31:39Z,3870552285,140,44.7,3870552283,56,Back,3870552287,141,2.8,3870552289,212,23.3,3870552291,213,5.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476998877,652,61,2,72,37,2xlnfgrl6r18ftv38unwp7h4s,0,44.6,2.6,2022-10-24T19:31:39.597Z,2022-10-24T19:31:39Z,3870552301,56,Back,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476998917,632,1,2,72,38,b94pf87be9ojdgnrs5mst80un,0,60.9,96.9,2022-10-24T19:31:40.321Z,2022-10-24T19:51:30Z,3870552503,56,Left,3870552507,141,100.0,3870552505,140,60.5,3870552511,213,1.7,3870552509,212,3.4,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476998919,633,5,2,72,39,b94pf87be9ojdgnrs5mst80un,0,58,101.4,2022-10-24T19:31:40.782Z,2022-10-24T19:42:36Z,3870552517,56,Left,3870552545,233,653,3870552519,347,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476998915,653,5,2,72,39,2xlnfgrl6r18ftv38unwp7h4s,1,42,-1.4,2022-10-24T19:31:40.782Z,2022-10-24T19:31:45Z,3870552497,56,Back,3870552499,347,,3870552539,233,633,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476998993,654,1,2,72,52,2xlnfgrl6r18ftv38unwp7h4s,1,38,0,2022-10-24T19:31:53.982Z,2022-10-24T19:31:55Z,3870552901,212,8.7,3870552899,141,8.5,3870552893,107,,3870552897,140,33.2,3870552895,56,Back,3870552903,213,2.2,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476998997,655,1,2,72,53,2xlnfgrl6r18ftv38unwp7h4s,1,33.2,8.5,2022-10-24T19:31:55.197Z,2022-10-24T19:31:56Z,3870552919,213,3.1,3870552913,140,21.9,3870552917,212,11.9,3870552911,56,Back,3870552915,141,9.7,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999021,656,1,2,72,54,2xlnfgrl6r18ftv38unwp7h4s,1,21.9,9.7,2022-10-24T19:31:56.094Z,2022-10-24T19:31:59Z,3870553079,213,6.2,3870553077,212,12.6,3870553073,140,33.9,3870553071,56,Back,3870553075,141,8.2,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999023,657,61,2,72,58,2xlnfgrl6r18ftv38unwp7h4s,0,35,8.5,2022-10-24T19:31:59.711Z,2022-10-24T19:32:00Z,3870553083,56,Back,,,,,,,,,,,,,,,,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999065,634,4,2,72,58,b94pf87be9ojdgnrs5mst80un,1,66.4,86.8,2022-10-24T19:32:00.541Z,2022-10-24T19:32:05Z,3870553313,56,Left,3870553317,286,,3870553335,233,658,3870553315,152,,3870553311,295,,3870553309,13,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999045,658,4,2,72,58,2xlnfgrl6r18ftv38unwp7h4s,0,33.6,13.2,2022-10-24T19:32:00.542Z,2022-10-24T19:32:06Z,3870553179,295,,3870553349,233,634,3870553177,13,,3870553183,152,,3870553181,56,Back,3870553185,285,,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999171,635,1,2,73,5,b94pf87be9ojdgnrs5mst80un,1,67.7,82.1,2022-10-24T19:32:07.322Z,2022-10-24T19:32:15Z,3870553965,1,,3870553951,5,,3870553955,56,Back,3870553961,212,34.2,3870553959,141,46.6,3870553963,213,3.9,3870553957,140,44.6,3870553953,152,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999213,636,1,2,73,13,b94pf87be9ojdgnrs5mst80un,1,48.5,40,2022-10-24T19:32:15.193Z,2022-10-24T19:32:18Z,3870554157,141,64.8,3870554153,56,Back,3870554159,212,17.5,3870554155,140,44.0,3870554161,213,1.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999245,637,1,2,73,16,b94pf87be9ojdgnrs5mst80un,1,44,64.8,2022-10-24T19:32:18.042Z,2022-10-24T19:32:20Z,3870554327,212,24.4,3870554323,140,54.3,3870554329,213,1.1,3870554325,141,96.9,3870554321,56,Left,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999261,638,1,2,73,18,b94pf87be9ojdgnrs5mst80un,1,54.3,96.9,2022-10-24T19:32:20.089Z,2022-10-24T19:32:23Z,3870554419,141,95.6,3870554421,212,8.1,3870554423,213,6.2,3870554415,56,Left,3870554417,140,62.0,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999271,639,3,2,73,21,b94pf87be9ojdgnrs5mst80un,0,60.8,95,2022-10-24T19:32:23.066Z,2022-10-24T19:32:26Z,3870554461,56,Left,3870554683,233,659,3870554463,286,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999303,659,7,2,73,21,2xlnfgrl6r18ftv38unwp7h4s,1,39.2,5,2022-10-24T19:32:23.067Z,2022-10-24T19:32:26Z,3870554637,56,Back,3870554649,233,639,3870554639,285,,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999305,660,49,2,73,23,2xlnfgrl6r18ftv38unwp7h4s,1,42.8,5.8,2022-10-24T19:32:25.313Z,2022-10-24T19:32:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999313,661,1,2,73,23,2xlnfgrl6r18ftv38unwp7h4s,1,42.8,5.8,2022-10-24T19:32:25.406Z,2022-10-24T19:32:27Z,3870554715,56,Back,3870554717,140,40.8,3870554723,213,1.8,3870554719,141,21.9,3870554721,212,11.1,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999321,662,1,2,73,25,2xlnfgrl6r18ftv38unwp7h4s,1,40.8,22.1,2022-10-24T19:32:26.910Z,2022-10-24T19:32:27Z,3870554775,140,31.4,3870554773,56,Back,3870554777,141,23.6,3870554779,212,9.9,3870554781,213,3.0,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999327,663,1,2,73,26,2xlnfgrl6r18ftv38unwp7h4s,1,31.4,23.6,2022-10-24T19:32:27.822Z,2022-10-24T19:32:28Z,3870554805,141,8.3,3870554801,56,Back,3870554807,212,10.5,3870554803,140,29.9,3870554809,213,4.6,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999391,664,1,2,73,27,2xlnfgrl6r18ftv38unwp7h4s,1,30.3,7.4,2022-10-24T19:32:28.782Z,2022-10-24T19:32:36Z,3870555181,212,13.5,3870555179,141,2.6,3870555183,213,6.0,3870555177,140,42.8,3870555175,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999431,665,1,2,73,34,2xlnfgrl6r18ftv38unwp7h4s,1,48.3,27.1,2022-10-24T19:32:36.350Z,2022-10-24T19:32:39Z,3870555397,140,54.5,3870555401,212,15.5,3870555395,56,Center,3870555403,213,1.1,3870555399,141,47.8,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999465,666,1,2,73,37,2xlnfgrl6r18ftv38unwp7h4s,1,64.8,56.6,2022-10-24T19:32:38.942Z,2022-10-24T19:32:41Z,3870555585,141,89.4,3870555581,56,Left,3870555583,140,84.3,3870555587,212,30.3,3870555589,213,0.8,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999467,667,61,2,73,39,2xlnfgrl6r18ftv38unwp7h4s,0,84.3,89.4,2022-10-24T19:32:41.679Z,2022-10-24T19:32:42Z,3870555597,56,Left,,,,,,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999627,640,5,2,73,40,b94pf87be9ojdgnrs5mst80un,1,12,-1.5,2022-10-24T19:32:42.415Z,2022-10-24T19:42:36Z,3870556491,347,,3870556489,56,Back,3870556535,233,668,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999505,668,5,2,73,40,2xlnfgrl6r18ftv38unwp7h4s,0,88,101.5,2022-10-24T19:32:42.415Z,2022-10-24T19:33:03Z,3870555817,347,,3870555815,56,Left,3870556539,233,640,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999775,669,40,2,74,21,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-24T19:33:23.559Z,2022-10-24T19:33:25Z,3870557239,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3870557231,30,"4u12cln8rmtkwlu5q36ypjl2i, 2x0hbry9gpcq5cbujdee5u904, a7eyujeyux7nj68ifa7nnndas, 8mkrj5bnkyhx8kutc4656cy96, e1islmeew98wa2ge0dicloay2, 4iurx3g3hajlatv5gcxsqwm7e, 5yt3hbvzpaqv8lrjgt4ahb78q, cla6c6izphee9prb80c15baei, 2x8ywg6gxd17rqfo5a3iharfu, bx6j2y1hnu63lawn3rdoep1m2, 6nwn2522yescgrx57wkcxjhwq, 7b0vbfxlv3uiozb19fcj2vsyy, 7uwe0kxpzg271d8ocms7l2kno, ix6hcbfujuw3mgefzpsnp2zu, amz65a6dp1pwwql1dkonktfys, 8tukt8jsmzkblxxs5w85x4dii, cvbasfoccmz0tijnkxyf57n8q, 3bepi58wwope38a478y7jwlxw, d9ewnngnsfc0s4hcs282hayhg, eola3wwbcxl6yeigrj16a3otm",3870557235,59,"1, 2, 15, 20, 3, 4, 8, 6, 19, 7, 11, 14, 25, 21, 23, 17, 18, 24, 22, 16",3870557237,130,4,3870557233,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",3870557241,194,4iurx3g3hajlatv5gcxsqwm7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000305,651,18,2,74,30,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-24T19:33:32.338Z,2022-10-24T19:44:44Z,3870560009,55,652,3870562529,189,,3870559989,59,8,3870559985,42,,3870559987,44,Forward,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000307,652,19,2,74,30,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-10-24T19:33:32.339Z,2022-10-24T19:44:45Z,3870559999,292,9,3870562601,189,,3870559997,59,14,3870560003,44,Forward,3870560001,293,3,3870559991,42,,3870559995,145,9,3870560005,55,651,ewcd2lz99d7klo9sh24zt8nl6,M. Scholten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999933,672,18,2,74,30,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-24T19:33:32.649Z,2022-10-24T20:36:39Z,3870557987,44,Forward,3870557983,42,,3870558031,55,673,3870557989,59,7,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999937,673,19,2,74,30,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-24T19:33:32.650Z,2022-10-24T20:36:39Z,3870558009,55,672,3870560937,293,1,3870560935,292,8,3870558005,59,17,3870558007,44,Forward,3870557999,42,,3870558003,145,10,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999897,670,18,2,74,38,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-24T19:33:39.912Z,2022-10-24T20:36:36Z,3870557809,59,11,3870557835,55,671,3870557807,44,Forward,3870557805,42,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999901,671,19,2,74,38,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-10-24T19:33:39.913Z,2022-10-24T20:36:36Z,3870557827,44,Forward,3870557823,145,11,3870557829,55,670,3870561445,293,2,3870557819,42,,3870557825,59,25,3870561443,292,8,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999951,641,1,2,74,45,b94pf87be9ojdgnrs5mst80un,1,20.2,0,2022-10-24T19:33:46.904Z,2022-10-24T19:33:48Z,3870558089,140,29.0,3870558091,141,3.5,3870558095,213,0.3,3870558087,56,Back,3870558085,107,,3870558093,212,9.7,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999955,642,1,2,74,46,b94pf87be9ojdgnrs5mst80un,0,29,3.5,2022-10-24T19:33:48.601Z,2022-10-24T19:33:49Z,3870558113,140,23.9,3870558117,212,6.0,3870558115,141,7.6,3870558119,213,2.7,3870558111,56,Back,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999959,674,1,2,74,48,2xlnfgrl6r18ftv38unwp7h4s,1,81.5,93.6,2022-10-24T19:33:49.727Z,2022-10-24T19:33:50Z,3870558131,140,75.0,3870558129,56,Left,3870558135,212,7.2,3870558137,213,3.5,3870558133,141,90.2,,,,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999965,675,49,2,74,48,2xlnfgrl6r18ftv38unwp7h4s,1,75,90.2,2022-10-24T19:33:50.433Z,2022-10-24T19:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999969,676,1,2,74,48,2xlnfgrl6r18ftv38unwp7h4s,1,75,90.2,2022-10-24T19:33:50.560Z,2022-10-24T19:33:51Z,3870558169,213,0.9,3870558161,56,Left,3870558165,141,94.1,3870558163,140,77.1,3870558167,212,3.4,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999973,677,1,2,74,49,2xlnfgrl6r18ftv38unwp7h4s,1,77.1,94.1,2022-10-24T19:33:51.359Z,2022-10-24T19:33:52Z,3870558181,140,67.1,3870558179,56,Left,3870558183,141,93.5,3870558187,213,3.2,3870558185,212,10.5,,,,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999985,678,1,2,74,50,2xlnfgrl6r18ftv38unwp7h4s,1,67.1,93.5,2022-10-24T19:33:52.095Z,2022-10-24T19:33:54Z,3870558233,212,17.1,3870558229,140,60.6,3870558235,213,4.3,3870558231,141,70.5,3870558227,56,Center,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999989,679,61,2,74,52,2xlnfgrl6r18ftv38unwp7h4s,0,60.6,70.5,2022-10-24T19:33:53.856Z,2022-10-24T19:33:54Z,3870558261,56,Center,,,,,,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476999995,643,49,2,74,52,b94pf87be9ojdgnrs5mst80un,1,36.8,48.4,2022-10-24T19:33:54.671Z,2022-10-24T19:33:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000055,644,1,2,74,54,b94pf87be9ojdgnrs5mst80un,1,43,52.5,2022-10-24T19:33:55.945Z,2022-10-24T19:34:03Z,3870558575,56,Left,3870558577,140,54.2,3870558583,213,1.1,3870558579,141,86.5,3870558581,212,25.9,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000069,645,1,2,75,1,b94pf87be9ojdgnrs5mst80un,1,44.6,86,2022-10-24T19:34:03.608Z,2022-10-24T19:34:05Z,3870558665,56,Back,3870558673,213,4.0,3870558667,140,38.3,3870558671,212,10.6,3870558669,141,73.8,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000101,646,1,2,75,3,b94pf87be9ojdgnrs5mst80un,1,37,72.7,2022-10-24T19:34:05.577Z,2022-10-24T19:34:10Z,3870558795,212,12.6,3870558791,140,47.9,3870558789,56,Back,3870558797,213,5.9,3870558793,141,65.1,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000121,647,1,2,75,8,b94pf87be9ojdgnrs5mst80un,1,43.4,55.8,2022-10-24T19:34:10.265Z,2022-10-24T19:34:13Z,3870558935,213,4.6,3870558929,140,40.1,3870558927,56,Back,3870558931,141,20.0,3870558933,212,24.6,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000145,648,1,2,75,11,b94pf87be9ojdgnrs5mst80un,1,41.8,18.5,2022-10-24T19:34:13.609Z,2022-10-24T19:34:16Z,3870559045,140,62.9,3870559043,56,Right,3870559047,141,3.5,3870559049,212,24.4,3870559051,213,5.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000179,649,1,2,75,14,b94pf87be9ojdgnrs5mst80un,0,62.9,3.5,2022-10-24T19:34:16.057Z,2022-10-24T19:34:19Z,3870559245,1,,3870559239,141,18.6,3870559243,213,0.3,3870559235,56,Right,3870559237,140,95.6,3870559241,212,35.8,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000197,680,49,2,75,21,2xlnfgrl6r18ftv38unwp7h4s,1,5.7,81.7,2022-10-24T19:34:23.025Z,2022-10-24T19:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000199,681,1,2,75,21,2xlnfgrl6r18ftv38unwp7h4s,1,5.7,81.7,2022-10-24T19:34:23.167Z,2022-10-24T19:34:24Z,3870559353,212,15.8,3870559349,140,2.5,3870559351,141,59.0,3870559347,56,Back,3870559355,213,4.5,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000211,682,1,2,75,22,2xlnfgrl6r18ftv38unwp7h4s,1,2.6,57.6,2022-10-24T19:34:24.289Z,2022-10-24T19:34:28Z,3870559447,212,30.3,3870559443,140,31.4,3870559451,1,,3870559449,213,6.2,3870559439,157,,3870559445,141,54.8,3870559441,56,Back,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000217,683,4,2,75,26,2xlnfgrl6r18ftv38unwp7h4s,1,32.2,54.7,2022-10-24T19:34:28.129Z,2022-10-24T19:34:30Z,3870559461,13,,3870559465,152,,3870559469,285,,3870559467,265,,3870559507,233,650,3870559463,56,Back,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000221,650,4,2,75,26,b94pf87be9ojdgnrs5mst80un,0,67.8,45.3,2022-10-24T19:34:28.130Z,2022-10-24T19:34:30Z,3870559525,233,683,3870559499,286,,3870559497,265,,3870559493,56,Center,3870559491,13,,3870559495,152,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000271,684,1,2,75,32,2xlnfgrl6r18ftv38unwp7h4s,1,25.7,41.2,2022-10-24T19:34:34.336Z,2022-10-24T19:34:40Z,3870559821,152,,3870559825,140,23.3,3870559829,212,19.3,3870559819,5,,3870559831,213,1.7,3870559827,141,69.4,3870559823,56,Back,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000287,685,1,2,75,38,2xlnfgrl6r18ftv38unwp7h4s,1,28.4,77.3,2022-10-24T19:34:40.496Z,2022-10-24T19:34:44Z,3870559891,141,93.6,3870559889,140,28.3,3870559895,213,1.6,3870559887,56,Back,3870559893,212,11.1,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000299,686,1,2,75,42,2xlnfgrl6r18ftv38unwp7h4s,1,25.3,93.6,2022-10-24T19:34:43.872Z,2022-10-24T19:34:48Z,3870559953,141,72.4,3870559957,213,3.7,3870559955,212,27.9,3870559949,56,Back,3870559951,140,2.6,,,,,,,,,,a7eyujeyux7nj68ifa7nnndas,K. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000315,687,1,2,75,46,2xlnfgrl6r18ftv38unwp7h4s,0,3.5,70.6,2022-10-24T19:34:48.497Z,2022-10-24T19:34:51Z,3870560049,1,,3870560047,213,0.4,3870560043,141,91.5,3870560041,140,37.2,3870560037,155,,3870560045,212,38.1,3870560039,56,Back,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000317,653,1,2,75,51,b94pf87be9ojdgnrs5mst80un,0,61.5,14.6,2022-10-24T19:34:53.400Z,2022-10-24T19:34:53Z,3870560071,141,27.1,3870560067,56,Center,3870560069,140,64.0,3870560075,212,8.9,3870560065,3,,3870560079,213,1.3,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000321,688,1,2,75,53,2xlnfgrl6r18ftv38unwp7h4s,0,33.6,84.1,2022-10-24T19:34:54.736Z,2022-10-24T19:34:55Z,3870560099,141,85.1,3870560103,213,0.3,3870560101,212,2.6,3870560097,140,36.0,3870560095,56,Back,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000323,654,49,2,75,54,b94pf87be9ojdgnrs5mst80un,1,64.7,26.7,2022-10-24T19:34:56.409Z,2022-10-24T19:34:56Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477000329,655,1,2,75,56,b94pf87be9ojdgnrs5mst80un,0,77.7,35.5,2022-10-24T19:34:58.072Z,2022-10-24T19:34:59Z,3870560141,140,81.2,3870560139,56,Center,3870560147,213,1.4,3870560143,141,60.5,3870560145,212,17.4,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
