id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2478310801,23,1,1,2,47,dnzj0iv5qtaemm9kthh9pos8q,1,57,94.8,2022-10-28T18:04:42.887Z,2022-10-28T18:04:49Z,3877486659,212,35.3,3877486653,56,Back,3877486665,1,,3877486661,213,3.2,3877486655,140,23.5,3877486657,141,90.3,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310823,24,1,1,2,53,dnzj0iv5qtaemm9kthh9pos8q,1,24.6,85.6,2022-10-28T18:04:48.871Z,2022-10-28T18:04:51Z,3877486765,56,Back,3877486769,141,72.4,3877486773,213,3.7,3877486771,212,16.1,3877486767,140,11.9,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310845,25,1,1,2,55,dnzj0iv5qtaemm9kthh9pos8q,0,12.7,72.9,2022-10-28T18:04:50.968Z,2022-10-28T18:04:53Z,3877486881,1,,3877486877,212,33.6,3877486871,56,Back,3877486875,141,70.3,3877486873,140,44.7,3877486879,213,6.2,3877486869,157,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310847,36,49,1,2,58,xcevba75jfkrg4s6tl89zl3y,1,52.8,36.7,2022-10-28T18:04:53.548Z,2022-10-28T18:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310887,37,1,1,2,59,xcevba75jfkrg4s6tl89zl3y,1,49.1,33.1,2022-10-28T18:04:54.476Z,2022-10-28T18:04:56Z,3877487069,212,17.5,3877487063,56,Back,3877487065,140,32.5,3877487067,141,31.3,3877487071,213,3.2,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310921,38,1,1,3,1,xcevba75jfkrg4s6tl89zl3y,1,31.2,33.9,2022-10-28T18:04:56.428Z,2022-10-28T18:04:59Z,3877487291,213,0.5,3877487287,141,50.3,3877487283,56,Back,3877487289,212,22.1,3877487285,140,49.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310973,39,1,1,3,4,xcevba75jfkrg4s6tl89zl3y,1,46.5,59.6,2022-10-28T18:04:59.068Z,2022-10-28T18:05:04Z,3877487559,213,1.1,3877487553,140,55.2,3877487557,212,22.2,3877487551,56,Left,3877487555,141,89.4,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311019,40,1,1,3,9,xcevba75jfkrg4s6tl89zl3y,0,68,88.7,2022-10-28T18:05:04.092Z,2022-10-28T18:05:07Z,3877487785,140,87.8,3877487783,56,Left,3877487789,212,22.7,3877487791,213,0.4,3877487787,141,100.0,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311177,26,5,1,3,12,dnzj0iv5qtaemm9kthh9pos8q,1,12,-2,2022-10-28T18:05:07.165Z,2022-10-28T18:32:10Z,3877488585,347,,3877488583,56,Back,3877488589,233,41,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311027,41,5,1,3,12,xcevba75jfkrg4s6tl89zl3y,0,88,102,2022-10-28T18:05:07.165Z,2022-10-28T18:05:18Z,3877487817,347,,3877488595,233,26,3877487815,56,Left,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311227,27,1,1,3,22,dnzj0iv5qtaemm9kthh9pos8q,1,10.9,0,2022-10-28T18:05:17.337Z,2022-10-28T18:05:21Z,3877488797,141,7.0,3877488801,213,1.2,3877488791,107,,3877488799,212,6.6,3877488793,56,Back,3877488795,140,13.3,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311241,28,1,1,3,25,dnzj0iv5qtaemm9kthh9pos8q,0,15,7.5,2022-10-28T18:05:20.953Z,2022-10-28T18:05:32Z,3877488867,213,5.3,3877488861,140,19.1,3877488863,141,0.0,3877488859,56,Back,3877488865,212,7.7,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311339,29,5,1,3,28,dnzj0iv5qtaemm9kthh9pos8q,0,23,-1.8,2022-10-28T18:05:23.068Z,2022-10-28T18:32:10Z,3877489365,233,42,3877489313,56,Back,3877489315,347,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311325,42,5,1,3,28,xcevba75jfkrg4s6tl89zl3y,1,77,101.8,2022-10-28T18:05:23.068Z,2022-10-28T18:05:29Z,3877489353,233,29,3877489265,347,,3877489263,56,Left,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311387,43,1,1,3,32,xcevba75jfkrg4s6tl89zl3y,1,72.6,100,2022-10-28T18:05:27.804Z,2022-10-28T18:05:33Z,3877489603,141,87.2,3877489609,1,,3877489597,107,,3877489605,212,24.1,3877489601,140,51.7,3877489607,213,3.6,3877489599,56,Left,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311399,44,1,1,3,38,xcevba75jfkrg4s6tl89zl3y,1,51.7,80.9,2022-10-28T18:05:33.452Z,2022-10-28T18:05:34Z,3877489661,56,Back,3877489667,212,21.7,3877489665,141,49.1,3877489663,140,49.8,3877489669,213,4.6,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311421,45,1,1,3,39,xcevba75jfkrg4s6tl89zl3y,1,51.5,45.4,2022-10-28T18:05:34.508Z,2022-10-28T18:05:36Z,3877489793,213,5.1,3877489785,56,Right,3877489789,141,6.7,3877489791,212,28.5,3877489787,140,61.8,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311467,46,1,1,3,41,xcevba75jfkrg4s6tl89zl3y,1,61.9,6.4,2022-10-28T18:05:36.221Z,2022-10-28T18:05:39Z,3877490021,213,1.6,3877490019,212,20.2,3877490013,56,Center,3877490015,140,60.6,3877490017,141,36.0,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311545,47,1,1,3,44,xcevba75jfkrg4s6tl89zl3y,1,57.1,45.8,2022-10-28T18:05:39.261Z,2022-10-28T18:05:47Z,3877490365,141,81.5,3877490363,140,49.0,3877490369,213,1.9,3877490367,212,25.7,3877490361,56,Back,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311555,48,1,1,3,52,xcevba75jfkrg4s6tl89zl3y,1,60.1,62.4,2022-10-28T18:05:47.309Z,2022-10-28T18:05:48Z,3877490421,140,59.3,3877490427,213,4.7,3877490425,212,21.0,3877490419,56,Center,3877490423,141,31.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311583,49,1,1,3,53,xcevba75jfkrg4s6tl89zl3y,1,59.3,31,2022-10-28T18:05:48.541Z,2022-10-28T18:05:50Z,3877490561,213,5.1,3877490553,56,Right,3877490559,212,19.5,3877490557,141,4.7,3877490555,140,66.6,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311619,50,1,1,3,55,xcevba75jfkrg4s6tl89zl3y,1,61.7,4.6,2022-10-28T18:05:50.365Z,2022-10-28T18:05:54Z,3877490695,140,40.4,3877490703,1,,3877490697,141,38.6,3877490701,213,2.3,3877490693,56,Back,3877490699,212,32.2,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311655,51,1,1,3,59,xcevba75jfkrg4s6tl89zl3y,1,39.1,42.8,2022-10-28T18:05:54.557Z,2022-10-28T18:05:57Z,3877490887,213,1.2,3877490877,56,Left,3877490881,141,95.3,3877490883,212,38.7,3877490879,140,53.4,3877490891,1,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311691,52,1,1,4,2,xcevba75jfkrg4s6tl89zl3y,1,53.4,95.3,2022-10-28T18:05:57.806Z,2022-10-28T18:06:00Z,3877491105,56,Back,3877491113,213,4.1,3877491107,140,44.4,3877491111,212,17.7,3877491109,141,73.3,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311767,53,1,1,4,5,xcevba75jfkrg4s6tl89zl3y,1,44.7,73.3,2022-10-28T18:06:00.222Z,2022-10-28T18:06:06Z,3877491447,56,Back,3877491453,212,14.1,3877491455,213,4.7,3877491449,140,44.7,3877491451,141,52.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311805,54,1,1,4,11,xcevba75jfkrg4s6tl89zl3y,1,60,44.9,2022-10-28T18:06:06.654Z,2022-10-28T18:06:09Z,3877491645,56,Center,3877491651,212,17.7,3877491649,141,35.2,3877491647,140,75.6,3877491655,213,5.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311819,55,1,1,4,13,xcevba75jfkrg4s6tl89zl3y,1,75.6,35.2,2022-10-28T18:06:08.958Z,2022-10-28T18:06:32Z,3877491717,56,Right,3877491723,212,15.4,3877491725,213,4.2,3877491721,141,15.6,3877491719,140,68.3,3877491747,156,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311871,56,1,1,4,17,xcevba75jfkrg4s6tl89zl3y,1,67.5,12.3,2022-10-28T18:06:12.254Z,2022-10-28T18:06:13Z,3877491991,56,Right,3877491997,212,12.0,3877491995,141,4.0,3877491993,140,77.6,3877491999,213,5.8,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311897,57,1,1,4,18,xcevba75jfkrg4s6tl89zl3y,1,77.7,4.1,2022-10-28T18:06:13.390Z,2022-10-28T18:06:15Z,3877492137,141,31.3,3877492135,140,81.2,3877492141,213,1.4,3877492139,212,18.9,3877492133,56,Center,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311917,58,1,1,4,20,xcevba75jfkrg4s6tl89zl3y,0,81.2,31.3,2022-10-28T18:06:15.246Z,2022-10-28T18:06:16Z,3877492229,141,16.4,3877492225,56,Right,3877492231,212,10.2,3877492227,140,81.9,3877492233,213,4.8,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311943,30,8,1,4,23,dnzj0iv5qtaemm9kthh9pos8q,1,20.9,81.1,2022-10-28T18:06:18.557Z,2022-10-28T18:06:18Z,3877492367,56,Back,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478311949,31,49,1,4,23,dnzj0iv5qtaemm9kthh9pos8q,1,35.5,95.4,2022-10-28T18:06:19.053Z,2022-10-28T18:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312029,32,1,1,4,24,dnzj0iv5qtaemm9kthh9pos8q,1,19.8,81.1,2022-10-28T18:06:19.484Z,2022-10-28T18:06:25Z,3877492815,212,19.7,3877492811,140,37.0,3877492817,213,0.4,3877492809,56,Back,3877492813,141,92.6,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312041,33,3,1,4,30,dnzj0iv5qtaemm9kthh9pos8q,0,56.3,92.7,2022-10-28T18:06:25.308Z,2022-10-28T18:06:26Z,3877492877,286,,3877492875,56,Left,3877492879,211,,,,,,,,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312053,59,49,1,4,31,xcevba75jfkrg4s6tl89zl3y,1,36.4,29.2,2022-10-28T18:06:27.040Z,2022-10-28T18:06:27Z,,,,,,,,,,,,,,,,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312081,60,1,1,4,32,xcevba75jfkrg4s6tl89zl3y,1,36.4,29.2,2022-10-28T18:06:27.326Z,2022-10-28T18:06:28Z,3877493047,213,3.0,3877493041,140,26.6,3877493045,212,10.4,3877493039,56,Back,3877493043,141,31.2,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312089,61,1,1,4,33,xcevba75jfkrg4s6tl89zl3y,1,26.9,31.3,2022-10-28T18:06:28.494Z,2022-10-28T18:06:29Z,3877493113,212,20.4,3877493107,56,Back,3877493115,213,1.4,3877493111,141,60.9,3877493109,140,30.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312127,62,1,1,4,34,xcevba75jfkrg4s6tl89zl3y,1,30.3,60.8,2022-10-28T18:06:29.486Z,2022-10-28T18:06:32Z,3877493311,213,1.3,3877493305,140,36.7,3877493303,56,Back,3877493309,212,21.3,3877493307,141,90.6,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312215,63,1,1,4,38,xcevba75jfkrg4s6tl89zl3y,1,37.6,88.9,2022-10-28T18:06:33.118Z,2022-10-28T18:06:37Z,3877493775,141,95.6,3877493771,56,Left,3877493777,212,19.1,3877493773,140,55.3,3877493779,213,0.2,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312247,64,1,1,4,42,xcevba75jfkrg4s6tl89zl3y,1,62.2,90.5,2022-10-28T18:06:37.710Z,2022-10-28T18:06:40Z,3877493933,213,3.7,3877493913,56,Back,3877493925,141,67.0,3877493929,212,28.3,3877493917,140,40.0,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312273,65,1,1,4,45,xcevba75jfkrg4s6tl89zl3y,1,40.1,67.2,2022-10-28T18:06:40.383Z,2022-10-28T18:06:41Z,3877494061,140,45.0,3877494067,213,5.1,3877494059,56,Back,3877494065,212,12.3,3877494063,141,50.7,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312307,66,1,1,4,46,xcevba75jfkrg4s6tl89zl3y,1,45,50.7,2022-10-28T18:06:41.742Z,2022-10-28T18:06:44Z,3877494215,212,16.7,3877494217,213,4.5,3877494209,56,Back,3877494211,140,41.4,3877494213,141,26.8,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312329,67,1,1,4,49,xcevba75jfkrg4s6tl89zl3y,1,45.6,24.3,2022-10-28T18:06:44.239Z,2022-10-28T18:06:46Z,3877494325,212,21.8,3877494321,140,62.4,3877494327,213,5.7,3877494323,141,5.5,3877494319,56,Right,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312349,68,1,1,4,50,xcevba75jfkrg4s6tl89zl3y,0,62.4,5.5,2022-10-28T18:06:45.966Z,2022-10-28T18:06:47Z,3877494417,56,Right,3877494423,212,19.4,3877494425,213,0.4,3877494419,140,79.6,3877494421,141,15.8,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312367,34,49,1,4,53,dnzj0iv5qtaemm9kthh9pos8q,1,21.2,76.1,2022-10-28T18:06:48.270Z,2022-10-28T18:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312417,35,1,1,4,54,dnzj0iv5qtaemm9kthh9pos8q,1,21.2,76.1,2022-10-28T18:06:49.070Z,2022-10-28T18:06:52Z,3877494743,140,9.1,3877494749,213,4.0,3877494745,141,56.0,3877494741,56,Back,3877494747,212,18.7,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312443,36,1,1,4,56,dnzj0iv5qtaemm9kthh9pos8q,0,9.1,56,2022-10-28T18:06:51.855Z,2022-10-28T18:06:54Z,3877494891,157,,3877494901,213,0.3,3877494897,141,79.3,3877494895,140,56.8,3877494903,1,,3877494899,212,52.5,3877494893,56,Left,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312449,69,49,1,4,59,xcevba75jfkrg4s6tl89zl3y,1,42.3,28.9,2022-10-28T18:06:54.687Z,2022-10-28T18:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312511,70,1,1,5,1,xcevba75jfkrg4s6tl89zl3y,1,42.5,30.4,2022-10-28T18:06:56.736Z,2022-10-28T18:07:01Z,3877495203,196,,3877495209,141,95.3,3877495211,212,46.2,3877495215,1,,3877495205,56,Left,3877495213,213,1.3,3877495207,140,55.5,3877495201,155,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312535,71,1,1,5,6,xcevba75jfkrg4s6tl89zl3y,1,57.9,94.4,2022-10-28T18:07:01.118Z,2022-10-28T18:07:03Z,3877495347,213,5.7,3877495341,140,67.2,3877495345,212,12.0,3877495339,56,Left,3877495343,141,84.1,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312569,72,1,1,5,8,xcevba75jfkrg4s6tl89zl3y,1,68.5,80.2,2022-10-28T18:07:03.407Z,2022-10-28T18:07:07Z,3877495529,212,4.9,3877495523,56,Center,3877495525,140,69.8,3877495531,213,5.0,3877495527,141,73.3,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312571,73,3,1,5,12,xcevba75jfkrg4s6tl89zl3y,0,68.6,74.4,2022-10-28T18:07:07.198Z,2022-10-28T18:07:18Z,3877495537,286,,3877495535,56,Center,3877496187,233,37,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312587,37,7,1,5,12,dnzj0iv5qtaemm9kthh9pos8q,1,31.4,25.6,2022-10-28T18:07:07.199Z,2022-10-28T18:07:10Z,3877495641,56,Back,3877495661,233,73,3877495643,285,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312589,38,49,1,5,14,dnzj0iv5qtaemm9kthh9pos8q,1,23.7,25.9,2022-10-28T18:07:09.905Z,2022-10-28T18:07:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312637,39,1,1,5,15,dnzj0iv5qtaemm9kthh9pos8q,0,23.7,25.9,2022-10-28T18:07:10.527Z,2022-10-28T18:07:13Z,3877495865,212,27.1,3877495863,141,3.7,3877495859,56,Back,3877495867,213,5.7,3877495861,140,45.1,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312647,74,8,1,5,19,xcevba75jfkrg4s6tl89zl3y,1,61.3,96.5,2022-10-28T18:07:14.209Z,2022-10-28T18:07:14Z,3877495925,56,Left,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312959,40,5,1,5,19,dnzj0iv5qtaemm9kthh9pos8q,1,41.2,-1.4,2022-10-28T18:07:14.848Z,2022-10-28T18:07:38Z,3877497425,56,Back,3877497453,233,75,3877497427,347,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312665,75,5,1,5,19,xcevba75jfkrg4s6tl89zl3y,0,58.8,101.4,2022-10-28T18:07:14.848Z,2022-10-28T18:32:11Z,3877497507,233,40,3877495991,347,,3877495987,56,Left,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313015,42,1,1,5,30,dnzj0iv5qtaemm9kthh9pos8q,1,47.6,0,2022-10-28T18:07:25.857Z,2022-10-28T18:48:32Z,3877497709,56,Right,3877497721,213,1.2,3877497963,107,,3877497715,141,9.1,3877497713,140,50.1,3877497719,212,7.4,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313189,43,1,1,5,33,dnzj0iv5qtaemm9kthh9pos8q,0,53.4,6.6,2022-10-28T18:07:28.856Z,2022-10-28T18:48:37Z,3877501107,213,4.4,3877498743,56,Right,3877501103,212,6.2,3877501099,141,0.0,3877501095,140,51.4,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312979,41,5,1,5,37,dnzj0iv5qtaemm9kthh9pos8q,0,43,-2,2022-10-28T18:07:32.273Z,2022-10-28T18:32:11Z,3877497529,56,Back,3877497531,347,,3877591423,233,76,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478312935,76,5,1,5,37,xcevba75jfkrg4s6tl89zl3y,1,57,102,2022-10-28T18:07:32.273Z,2022-10-28T18:57:00Z,3877497319,347,,3877591395,233,41,3877497317,56,Left,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313039,77,1,1,5,46,xcevba75jfkrg4s6tl89zl3y,1,50.5,100,2022-10-28T18:07:41.536Z,2022-10-28T18:07:45Z,3877497845,56,Back,3877497849,141,84.5,3877497851,212,35.3,3877497843,107,,3877497855,1,,3877497853,213,3.5,3877497847,140,18.8,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313063,78,1,1,5,50,xcevba75jfkrg4s6tl89zl3y,1,18.8,84.5,2022-10-28T18:07:45.456Z,2022-10-28T18:07:55Z,3877497989,213,4.8,3877497983,140,21.2,3877497987,212,28.9,3877497981,56,Back,3877497985,141,42.2,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313127,79,1,1,5,52,xcevba75jfkrg4s6tl89zl3y,1,21.2,42.2,2022-10-28T18:07:47.648Z,2022-10-28T18:57:02Z,3877498407,212,25.9,3877498401,56,Back,3877498409,213,1.0,3877498403,140,33.8,3877498405,141,75.0,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313141,80,1,1,6,0,xcevba75jfkrg4s6tl89zl3y,1,34.5,73.2,2022-10-28T18:07:55.745Z,2022-10-28T18:07:56Z,3877498479,140,33.4,3877498485,213,4.7,3877498483,212,25.1,3877498481,141,36.4,3877498477,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313161,81,1,1,6,1,xcevba75jfkrg4s6tl89zl3y,1,34,34.6,2022-10-28T18:07:56.848Z,2022-10-28T18:07:58Z,3877498579,56,Back,3877498583,141,57.5,3877498581,140,33.7,3877498587,213,1.6,3877498585,212,15.6,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478313219,82,1,1,6,3,xcevba75jfkrg4s6tl89zl3y,1,33.7,59.6,2022-10-28T18:07:58.480Z,2022-10-28T18:08:05Z,3877498933,141,95.3,3877498929,56,Left,3877498935,212,30.6,3877498937,213,0.9,3877498931,140,51.4,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
