id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value
2471737043,767,1,2,86,13,2xlnfgrl6r18ftv38unwp7h4s,1,29.9,53.1,2022-10-14T19:46:25.356Z,2022-10-14T19:46:28Z,3842752527,212,20.7,3842752513,56,Back,3842752517,140,46.5,3842752523,141,36.6,3842752509,3,,3842752531,213,5.7,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737057,768,1,2,86,16,2xlnfgrl6r18ftv38unwp7h4s,0,46.6,36.6,2022-10-14T19:46:27.883Z,2022-10-14T19:46:29Z,3842752585,56,Center,3842752583,3,,3842752589,141,24.3,3842752591,212,18.1,3842752593,213,5.8,3842752587,140,61.9,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737101,715,1,2,86,18,bqm1bnp1bh2apyudlz1o1whr3,0,29.3,74.2,2022-10-14T19:46:29.913Z,2022-10-14T19:46:32Z,3842752855,157,,3842752867,1,,3842752859,140,66.1,3842752861,141,100.0,3842752863,212,43.0,3842752865,213,0.5,3842752857,56,Left,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737105,716,5,2,86,20,bqm1bnp1bh2apyudlz1o1whr3,0,66.6,101.6,2022-10-14T19:46:32.208Z,2022-10-14T19:47:17Z,3842752873,56,Left,3842752877,347,,3842756047,233,769,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737653,769,5,2,86,20,2xlnfgrl6r18ftv38unwp7h4s,1,33.4,-1.6,2022-10-14T19:46:32.208Z,2022-10-14T19:52:54Z,3842756017,347,,3842756015,56,Back,3842756021,233,716,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737797,717,18,2,87,1,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-10-14T19:47:12.736Z,2022-10-14T19:47:34Z,3842756803,59,7,3842756799,42,,3842756831,55,718,3842756801,44,Forward,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737799,718,19,2,87,1,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-10-14T19:47:12.737Z,2022-10-14T19:47:34Z,3842756809,42,,3842756821,44,Midfielder,3842756817,292,6,3842756819,293,2,3842756813,145,10,3842756823,55,717,3842756815,59,3,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737693,770,1,2,87,5,2xlnfgrl6r18ftv38unwp7h4s,1,32.9,0,2022-10-14T19:47:16.731Z,2022-10-14T19:47:20Z,3842756195,141,20.1,3842756193,140,28.3,3842756203,213,1.9,3842756197,212,15.3,3842756191,56,Back,3842756189,107,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737723,771,1,2,87,8,2xlnfgrl6r18ftv38unwp7h4s,1,33,30.4,2022-10-14T19:47:19.915Z,2022-10-14T19:47:23Z,3842756391,212,24.7,3842756389,141,66.6,3842756387,140,34.3,3842756393,213,1.5,3842756385,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737757,772,1,2,87,11,2xlnfgrl6r18ftv38unwp7h4s,1,36.9,65.5,2022-10-14T19:47:23.195Z,2022-10-14T19:47:26Z,3842756585,213,0.2,3842756583,212,10.1,3842756577,56,Back,3842756581,141,67.8,3842756579,140,46.4,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737781,773,1,2,87,14,2xlnfgrl6r18ftv38unwp7h4s,1,53.9,75.1,2022-10-14T19:47:26.331Z,2022-10-14T19:47:29Z,3842756719,140,55.1,3842756721,141,97.4,3842756723,212,15.2,3842756717,56,Left,3842756725,213,1.5,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737805,774,1,2,87,17,2xlnfgrl6r18ftv38unwp7h4s,1,55.1,97.4,2022-10-14T19:47:29.451Z,2022-10-14T19:47:31Z,3842756849,56,Back,3842756851,140,46.6,3842756857,213,4.3,3842756853,141,66.9,3842756855,212,22.6,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737813,775,1,2,87,20,2xlnfgrl6r18ftv38unwp7h4s,1,46.6,66.9,2022-10-14T19:47:31.803Z,2022-10-14T19:47:32Z,3842756905,212,12.8,3842756903,141,63.6,3842756907,213,3.3,3842756899,56,Back,3842756901,140,34.6,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737819,776,1,2,87,21,2xlnfgrl6r18ftv38unwp7h4s,1,34.6,63.6,2022-10-14T19:47:32.811Z,2022-10-14T19:47:34Z,3842756945,213,5.1,3842756939,140,45.8,3842756943,212,30.3,3842756941,141,22.5,3842756937,56,Back,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737841,777,1,2,87,22,2xlnfgrl6r18ftv38unwp7h4s,0,46,22.4,2022-10-14T19:47:34.491Z,2022-10-14T19:47:37Z,3842757049,213,0.5,3842757041,56,Center,3842757045,141,36.3,3842757047,212,21.5,3842757043,140,64.4,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737861,719,8,2,87,25,bqm1bnp1bh2apyudlz1o1whr3,1,32.4,59.7,2022-10-14T19:47:36.919Z,2022-10-14T19:47:53Z,3842757167,56,Back,,,,,,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737867,720,49,2,87,25,bqm1bnp1bh2apyudlz1o1whr3,1,34.1,56.1,2022-10-14T19:47:37.304Z,2022-10-14T19:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737899,721,1,2,87,25,bqm1bnp1bh2apyudlz1o1whr3,1,34.1,56.1,2022-10-14T19:47:37.502Z,2022-10-14T19:47:39Z,3842757353,213,2.1,3842757347,140,27.1,3842757345,56,Back,3842757349,141,76.4,3842757351,212,15.6,,,,,,,,,,e4k6t8tld877pq2s0e1vo5p4a,T. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471737999,722,2,2,87,27,bqm1bnp1bh2apyudlz1o1whr3,1,28.1,81.1,2022-10-14T19:47:39.454Z,2022-10-14T19:47:50Z,3842757943,141,80.2,3842757939,56,Left,3842757937,1,,3842757935,7,2072f0p9ful9u577gdvo89yw9,3842757941,140,76.2,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738035,778,55,2,87,27,2xlnfgrl6r18ftv38unwp7h4s,1,24.7,27.9,2022-10-14T19:47:39.455Z,2022-10-14T19:52:48Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738101,779,1,2,87,43,2xlnfgrl6r18ftv38unwp7h4s,1,25.5,33.9,2022-10-14T19:47:54.906Z,2022-10-14T19:47:57Z,3842758421,140,23.8,3842758419,56,Back,3842758425,212,6.7,3842758415,5,,3842758427,213,4.4,3842758417,241,,3842758423,141,24.4,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738139,780,1,2,87,45,2xlnfgrl6r18ftv38unwp7h4s,1,32.1,27.6,2022-10-14T19:47:57.482Z,2022-10-14T19:48:02Z,3842758643,212,27.5,3842758645,213,1.5,3842758639,140,34.5,3842758637,56,Back,3842758641,141,67.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738155,781,1,2,87,50,2xlnfgrl6r18ftv38unwp7h4s,1,41.8,70.8,2022-10-14T19:48:01.883Z,2022-10-14T19:48:03Z,3842758741,212,16.3,3842758737,140,56.9,3842758739,141,76.3,3842758743,213,0.2,3842758735,56,Center,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738269,782,1,2,87,51,2xlnfgrl6r18ftv38unwp7h4s,1,56.9,76.3,2022-10-14T19:48:03.419Z,2022-10-14T19:48:11Z,3842759377,56,Back,3842759383,212,17.9,3842759385,213,3.3,3842759379,140,40.0,3842759381,141,72.9,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738311,783,1,2,87,59,2xlnfgrl6r18ftv38unwp7h4s,1,32.1,69.9,2022-10-14T19:48:11.387Z,2022-10-14T19:48:13Z,3842759567,213,4.8,3842759563,141,28.8,3842759565,212,28.0,3842759559,56,Back,3842759561,140,33.8,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738389,784,1,2,88,2,2xlnfgrl6r18ftv38unwp7h4s,1,34.1,26.2,2022-10-14T19:48:13.818Z,2022-10-14T19:48:18Z,3842759993,141,11.0,3842759997,213,5.6,3842759995,212,16.8,3842759989,56,Back,3842759991,140,46.7,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738395,723,45,2,88,6,bqm1bnp1bh2apyudlz1o1whr3,0,44.7,85.6,2022-10-14T19:48:18.091Z,2022-10-14T19:48:20Z,3842760029,56,Back,3842760149,233,785,3842760031,285,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738409,785,3,2,88,6,2xlnfgrl6r18ftv38unwp7h4s,1,55.3,14.4,2022-10-14T19:48:18.091Z,2022-10-14T19:48:20Z,3842760129,233,723,3842760121,286,,3842760119,56,Right,,,,,,,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738435,786,1,2,88,8,2xlnfgrl6r18ftv38unwp7h4s,1,58.7,28.9,2022-10-14T19:48:19.610Z,2022-10-14T19:48:21Z,3842760227,141,38.3,3842760231,213,0.6,3842760223,56,Center,3842760225,140,67.6,3842760229,212,11.3,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738441,787,1,2,88,9,2xlnfgrl6r18ftv38unwp7h4s,0,67.6,38.3,2022-10-14T19:48:21.498Z,2022-10-14T19:48:23Z,3842760273,140,73.9,3842760277,212,7.0,3842760275,141,34.9,3842760271,56,Center,3842760279,213,5.9,,,,,,,,,,3bepi58wwope38a478y7jwlxw,A. Priske,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738455,724,49,2,88,11,bqm1bnp1bh2apyudlz1o1whr3,1,24.6,59.6,2022-10-14T19:48:22.819Z,2022-10-14T19:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738509,725,1,2,88,11,bqm1bnp1bh2apyudlz1o1whr3,0,24.4,60,2022-10-14T19:48:23.193Z,2022-10-14T19:48:27Z,3842760601,141,75.4,3842760607,1,,3842760597,56,Center,3842760599,140,68.4,3842760595,155,,3842760605,213,0.2,3842760603,212,47.4,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738529,788,49,2,88,15,2xlnfgrl6r18ftv38unwp7h4s,1,27.3,17.7,2022-10-14T19:48:27.451Z,2022-10-14T19:48:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738581,789,1,2,88,16,2xlnfgrl6r18ftv38unwp7h4s,1,27.3,17.7,2022-10-14T19:48:27.626Z,2022-10-14T19:48:32Z,3842760971,212,24.8,3842760969,141,46.9,3842760973,213,2.2,3842760967,140,13.2,3842760965,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738661,790,1,2,88,20,2xlnfgrl6r18ftv38unwp7h4s,1,19.4,44,2022-10-14T19:48:32.091Z,2022-10-14T19:59:07Z,3842761371,56,Back,3842761377,212,11.1,3842761379,213,0.7,3842761375,141,55.1,3842761373,140,27.2,,,,,,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738701,791,1,2,88,25,2xlnfgrl6r18ftv38unwp7h4s,1,36.7,67.5,2022-10-14T19:48:37.354Z,2022-10-14T19:48:39Z,3842761559,56,Back,3842761561,140,38.6,3842761567,213,1.4,3842761563,141,89.0,3842761565,212,14.8,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738733,792,1,2,88,28,2xlnfgrl6r18ftv38unwp7h4s,1,38.9,89,2022-10-14T19:48:39.690Z,2022-10-14T19:48:42Z,3842761699,140,54.3,3842761705,213,0.4,3842761703,212,17.2,3842761701,141,97.7,3842761697,56,Left,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738815,793,1,2,88,30,2xlnfgrl6r18ftv38unwp7h4s,1,53.2,87.4,2022-10-14T19:48:42.538Z,2022-10-14T19:48:49Z,3842762133,140,60.9,3842762137,212,30.5,3842762135,141,44.2,3842762131,56,Center,3842762139,213,5.0,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738827,794,1,2,88,37,2xlnfgrl6r18ftv38unwp7h4s,1,60.8,44.2,2022-10-14T19:48:49.034Z,2022-10-14T19:48:50Z,3842762213,141,35.7,3842762217,213,3.7,3842762215,212,10.4,3842762209,56,Center,3842762211,140,52.6,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738843,795,1,2,88,38,2xlnfgrl6r18ftv38unwp7h4s,1,52.6,35.7,2022-10-14T19:48:50.059Z,2022-10-14T19:48:51Z,3842762297,141,45.8,3842762301,213,1.1,3842762293,56,Center,3842762295,140,55.8,3842762299,212,7.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738905,796,1,2,88,40,2xlnfgrl6r18ftv38unwp7h4s,1,61.2,45.2,2022-10-14T19:48:51.738Z,2022-10-14T19:48:56Z,3842762625,213,4.3,3842762617,56,Center,3842762623,212,16.2,3842762619,140,54.9,3842762621,141,23.4,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738951,797,1,2,88,44,2xlnfgrl6r18ftv38unwp7h4s,1,59.4,28.6,2022-10-14T19:48:56.122Z,2022-10-14T19:48:59Z,3842762851,141,57.8,3842762857,213,1.7,3842762843,56,Center,3842762847,140,57.5,3842762855,212,20.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471738973,798,1,2,88,47,2xlnfgrl6r18ftv38unwp7h4s,1,57.5,57.8,2022-10-14T19:48:59.450Z,2022-10-14T19:49:02Z,3842762999,141,66.3,3842763003,213,0.4,3842762995,56,Center,3842762997,140,68.9,3842763001,212,13.3,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739003,799,1,2,88,51,2xlnfgrl6r18ftv38unwp7h4s,1,76.4,73.3,2022-10-14T19:49:02.730Z,2022-10-14T19:49:05Z,3842763141,213,0.4,3842763135,140,87.9,3842763133,56,Left,3842763137,141,80.9,3842763139,212,13.1,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739005,800,61,2,88,52,2xlnfgrl6r18ftv38unwp7h4s,0,87.9,80.9,2022-10-14T19:49:04.210Z,2022-10-14T19:56:19Z,3842763149,56,Left,,,,,,,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739001,726,49,2,88,53,bqm1bnp1bh2apyudlz1o1whr3,1,10.2,22.2,2022-10-14T19:49:05.175Z,2022-10-14T19:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739025,727,12,2,88,56,bqm1bnp1bh2apyudlz1o1whr3,1,4.4,9.1,2022-10-14T19:49:07.862Z,2022-10-14T19:49:09Z,3842763247,56,Back,3842763251,141,0.0,3842763253,212,28.9,3842763255,213,6.0,3842763273,167,,3842763249,140,31.0,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739027,728,5,2,88,56,bqm1bnp1bh2apyudlz1o1whr3,0,27,-2,2022-10-14T19:49:08.345Z,2022-10-14T19:49:13Z,3842763259,347,,3842763257,56,Back,3842763543,233,801,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739079,801,5,2,88,56,2xlnfgrl6r18ftv38unwp7h4s,1,73,102,2022-10-14T19:49:08.345Z,2022-10-14T19:52:55Z,3842763515,347,,3842763513,56,Left,3842763529,233,728,,,,,,,,,,,,,,,,8tukt8jsmzkblxxs5w85x4dii,D. Sealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739127,802,1,2,89,1,2xlnfgrl6r18ftv38unwp7h4s,1,64.4,100,2022-10-14T19:49:13.306Z,2022-10-14T19:49:16Z,3842763767,141,93.9,3842763759,107,,3842763761,56,Left,3842763763,140,56.7,3842763771,213,3.7,3842763769,212,9.7,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739137,803,1,2,89,5,2xlnfgrl6r18ftv38unwp7h4s,1,56.7,93.9,2022-10-14T19:49:16.762Z,2022-10-14T19:49:18Z,3842763815,56,Left,3842763823,213,0.0,3842763817,140,63.8,3842763821,212,7.5,3842763819,141,94.4,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739171,804,1,2,89,6,2xlnfgrl6r18ftv38unwp7h4s,1,63.7,94.4,2022-10-14T19:49:18.362Z,2022-10-14T19:49:20Z,3842763999,212,11.7,3842763997,141,77.6,3842763993,56,Center,3842763995,140,66.2,3842764001,213,4.9,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739203,805,1,2,89,8,2xlnfgrl6r18ftv38unwp7h4s,1,66.3,73,2022-10-14T19:49:20.186Z,2022-10-14T19:49:22Z,3842764139,212,13.5,3842764137,141,67.3,3842764133,56,Center,3842764135,140,54.0,3842764141,213,3.4,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739225,806,1,2,89,10,2xlnfgrl6r18ftv38unwp7h4s,1,56.5,73,2022-10-14T19:49:22.570Z,2022-10-14T19:49:24Z,3842764219,56,Center,3842764221,140,68.1,3842764225,212,12.6,3842764223,141,77.5,3842764227,213,0.2,,,,,,,,,,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739243,807,1,2,89,12,2xlnfgrl6r18ftv38unwp7h4s,1,68.1,77.5,2022-10-14T19:49:24.042Z,2022-10-14T19:49:26Z,3842764339,140,61.1,3842764345,213,2.1,3842764343,212,13.8,3842764341,141,94.7,3842764337,56,Left,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739305,808,1,2,89,14,2xlnfgrl6r18ftv38unwp7h4s,0,68.2,92,2022-10-14T19:49:26.186Z,2022-10-14T19:49:32Z,3842764671,213,5.4,3842764669,212,47.9,3842764663,56,Center,3842764665,140,97.0,3842764661,155,,3842764667,141,37.3,3842764673,1,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739295,729,52,2,89,19,bqm1bnp1bh2apyudlz1o1whr3,1,3.4,59.6,2022-10-14T19:49:30.718Z,2022-10-14T19:49:34Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739595,730,1,2,89,37,bqm1bnp1bh2apyudlz1o1whr3,1,12.4,46,2022-10-14T19:49:48.623Z,2022-10-14T19:49:54Z,3842766297,141,36.3,3842766301,213,6.2,3842766291,199,,3842766295,140,68.9,3842766293,56,Center,3842766303,1,,3842766299,212,59.7,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739621,731,1,2,89,42,bqm1bnp1bh2apyudlz1o1whr3,0,68.9,36.4,2022-10-14T19:49:54.238Z,2022-10-14T19:49:58Z,3842766465,140,77.6,3842766463,56,Right,3842766469,212,20.1,3842766471,213,5.2,3842766453,3,,3842766467,141,10.1,3842766459,168,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739645,809,49,2,89,47,2xlnfgrl6r18ftv38unwp7h4s,1,13,95.4,2022-10-14T19:49:59.114Z,2022-10-14T19:49:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739701,732,45,2,89,50,bqm1bnp1bh2apyudlz1o1whr3,0,95.6,6.9,2022-10-14T19:50:02.121Z,2022-10-14T19:50:05Z,3842766873,286,,3842766871,56,Right,3842766913,233,810,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739707,810,3,2,89,50,2xlnfgrl6r18ftv38unwp7h4s,1,4.4,93.1,2022-10-14T19:50:02.121Z,2022-10-14T19:50:04Z,3842766899,233,732,3842766891,56,Back,3842766893,285,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739741,811,1,2,89,53,2xlnfgrl6r18ftv38unwp7h4s,1,19.4,96.3,2022-10-14T19:50:04.602Z,2022-10-14T19:50:08Z,3842767137,56,Back,3842767141,141,87.5,3842767143,212,12.3,3842767145,213,5.8,3842767139,140,29.6,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739783,812,1,2,89,56,2xlnfgrl6r18ftv38unwp7h4s,1,25.6,73.2,2022-10-14T19:50:08.201Z,2022-10-14T19:50:14Z,3842767419,141,53.0,3842767421,212,14.2,3842767415,56,Back,3842767423,213,5.0,3842767417,140,29.0,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739813,813,1,2,90,2,2xlnfgrl6r18ftv38unwp7h4s,1,54.9,32.1,2022-10-14T19:50:14.425Z,2022-10-14T19:50:17Z,3842767607,56,Right,3842767617,213,5.1,3842767613,212,12.2,3842767611,141,15.3,3842767609,140,58.9,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739835,814,1,2,90,5,2xlnfgrl6r18ftv38unwp7h4s,1,61,20.1,2022-10-14T19:50:17.002Z,2022-10-14T19:50:19Z,3842767745,213,1.2,3842767739,141,37.7,3842767737,140,66.1,3842767741,212,13.1,3842767735,56,Center,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739905,815,1,2,90,7,2xlnfgrl6r18ftv38unwp7h4s,1,69.9,37.9,2022-10-14T19:50:19.449Z,2022-10-14T19:50:25Z,3842768109,212,11.4,3842768111,213,0.5,3842768105,140,79.4,3842768103,56,Center,3842768107,141,46.1,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739915,816,1,2,90,14,2xlnfgrl6r18ftv38unwp7h4s,1,93.8,18,2022-10-14T19:50:25.705Z,2022-10-14T19:50:27Z,3842768189,140,85.9,3842768191,141,12.0,3842768193,212,9.2,3842768195,213,3.6,3842768187,56,Right,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471739977,817,1,2,90,15,2xlnfgrl6r18ftv38unwp7h4s,1,84,12.2,2022-10-14T19:50:27.385Z,2022-10-14T19:50:34Z,3842768585,213,2.3,3842768583,212,11.8,3842768577,56,Center,3842768579,140,76.9,3842768581,141,25.6,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
