id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2519878637,34,61,1,1,55,cv5ftekuejf0ryxvd5h2my47r,0,61.8,83.2,2023-03-13T19:02:55.312Z,2023-03-13T19:02:56Z,4096525823,56,Left,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878643,26,49,1,1,56,1fttb31hnskynpku8qd09yhm8,1,41.1,10,2023-03-13T19:02:56.411Z,2023-03-13T19:02:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878667,27,1,1,1,58,1fttb31hnskynpku8qd09yhm8,0,54,2.3,2023-03-13T19:02:58.315Z,2023-03-13T19:02:59Z,4096525971,213,0.0,4096525969,212,12.2,4096525967,141,2.9,4096525965,140,65.6,4096525961,56,Right,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878683,35,49,1,2,0,cv5ftekuejf0ryxvd5h2my47r,1,30.4,93.2,2023-03-13T19:02:59.822Z,2023-03-13T19:02:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878695,36,1,1,2,0,cv5ftekuejf0ryxvd5h2my47r,1,29.7,95.1,2023-03-13T19:03:00.369Z,2023-03-13T19:03:02Z,4096526083,56,Back,4096526085,140,35.7,4096526089,212,6.8,4096526091,213,5.9,4096526087,141,91.3,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878707,37,1,1,2,2,cv5ftekuejf0ryxvd5h2my47r,1,41.7,89.4,2023-03-13T19:03:01.935Z,2023-03-13T19:03:03Z,4096526167,141,66.0,4096526169,212,17.2,4096526163,56,Back,4096526165,140,35.6,4096526171,213,4.3,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878723,38,1,1,2,3,cv5ftekuejf0ryxvd5h2my47r,1,35.6,66,2023-03-13T19:03:03.216Z,2023-03-13T19:03:06Z,4096526271,212,9.4,4096526265,56,Back,4096526273,213,3.8,4096526269,141,57.9,4096526267,140,28.4,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878759,39,1,1,2,7,cv5ftekuejf0ryxvd5h2my47r,1,28.4,59.4,2023-03-13T19:03:06.766Z,2023-03-13T19:03:13Z,4096526469,212,31.2,4096526467,141,18.5,4096526471,213,5.2,4096526463,56,Back,4096526465,140,41.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878769,28,45,1,2,13,1fttb31hnskynpku8qd09yhm8,0,30.6,85.1,2023-03-13T19:03:13.281Z,2023-03-13T19:03:16Z,4096526507,56,Back,4096526557,233,40,4096526509,285,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878765,40,3,1,2,13,cv5ftekuejf0ryxvd5h2my47r,1,69.4,14.9,2023-03-13T19:03:13.281Z,2023-03-13T19:03:15Z,4096526495,286,,4096526545,233,28,4096526493,56,Right,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878775,41,1,1,2,15,cv5ftekuejf0ryxvd5h2my47r,1,64.3,22.6,2023-03-13T19:03:14.703Z,2023-03-13T19:03:18Z,4096526595,56,Back,4096526607,213,2.4,4096526603,141,44.2,4096526605,212,22.9,4096526601,140,47.6,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878789,42,1,1,2,18,cv5ftekuejf0ryxvd5h2my47r,1,47.6,44.2,2023-03-13T19:03:18.303Z,2023-03-13T19:51:14Z,4096526681,56,Left,4096526687,141,95.8,4096526677,155,,4096526697,1,,4096526691,212,43.4,4096526683,140,71.9,4096526695,213,0.9,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878809,43,1,1,2,22,cv5ftekuejf0ryxvd5h2my47r,1,72.4,96,2023-03-13T19:03:21.983Z,2023-03-13T19:03:23Z,4096526807,213,4.0,4096526799,141,87.9,4096526793,56,Left,4096526795,140,67.4,4096526803,212,7.6,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878827,44,1,1,2,23,cv5ftekuejf0ryxvd5h2my47r,1,66.8,86.6,2023-03-13T19:03:23.119Z,2023-03-13T19:03:24Z,4096526889,213,1.5,4096526885,141,97.3,4096526881,56,Left,4096526883,140,67.4,4096526887,212,7.3,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878839,45,1,1,2,24,cv5ftekuejf0ryxvd5h2my47r,1,67.4,97.3,2023-03-13T19:03:24.223Z,2023-03-13T19:03:25Z,4096526945,141,88.9,4096526941,56,Left,4096526943,140,65.2,4096526947,212,6.2,4096526949,213,4.3,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878859,46,1,1,2,26,cv5ftekuejf0ryxvd5h2my47r,1,65.2,88.9,2023-03-13T19:03:25.662Z,2023-03-13T19:03:28Z,4096527037,141,72.0,4096527039,212,18.4,4096527041,213,5.6,4096527035,140,78.9,4096527033,56,Center,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878879,47,1,1,2,28,cv5ftekuejf0ryxvd5h2my47r,1,78.9,72,2023-03-13T19:03:27.935Z,2023-03-13T19:03:30Z,4096527159,213,0.6,4096527155,141,81.2,4096527151,56,Left,4096527153,140,88.6,4096527157,212,12.0,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878887,48,1,1,2,31,cv5ftekuejf0ryxvd5h2my47r,0,88.6,81.2,2023-03-13T19:03:30.527Z,2023-03-13T19:51:38Z,4096527209,140,95.2,4096527207,56,Center,4096527211,141,50.6,4096527203,2,,4096527213,212,21.9,4096527215,213,5.0,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878919,29,12,1,2,34,1fttb31hnskynpku8qd09yhm8,1,9.9,53.9,2023-03-13T19:03:33.980Z,2023-03-13T19:03:35Z,4096527341,140,23.3,4096527345,212,40.5,4096527343,141,0.0,4096527347,213,5.1,4096527367,167,,4096527339,56,Back,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878923,30,5,1,2,35,1fttb31hnskynpku8qd09yhm8,0,17.2,-1.8,2023-03-13T19:03:34.527Z,2023-03-13T20:00:57Z,4096527463,233,49,4096527361,56,Back,4096527363,347,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519878937,49,5,1,2,35,cv5ftekuejf0ryxvd5h2my47r,1,82.8,101.8,2023-03-13T19:03:34.527Z,2023-03-13T19:03:38Z,4096527429,56,Left,4096527459,233,30,4096527431,347,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879041,50,1,1,2,40,cv5ftekuejf0ryxvd5h2my47r,1,86.8,100,2023-03-13T19:03:40.327Z,2023-03-13T19:52:10Z,4096528029,212,5.9,4096528021,107,,4096528027,141,96.4,4096528031,213,3.8,4096528023,56,Left,4096528025,140,82.3,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519902031,435,1,1,2,41,cv5ftekuejf0ryxvd5h2my47r,1,84.2,96.9,2023-03-13T19:03:40.468Z,2023-03-13T19:52:07Z,4096653505,141,82.9,4096653503,140,84.1,4096653507,212,9.5,4096653501,56,Left,4096653509,213,4.7,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879179,52,1,1,2,46,cv5ftekuejf0ryxvd5h2my47r,1,83.1,80.2,2023-03-13T19:03:45.631Z,2023-03-13T19:52:23Z,4096528719,140,89.0,4096528717,56,Left,4096654025,154,,4096528725,213,0.2,4096528723,212,6.3,4096529261,210,15,4096528721,141,81.8,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879045,51,15,1,2,46,cv5ftekuejf0ryxvd5h2my47r,1,91.9,75.6,2023-03-13T19:03:46.183Z,2023-03-13T19:52:24Z,4096528041,22,,4096529297,102,53.2,4096529299,103,1.9,4096654039,64,,4096654043,328,,4096529291,29,,4096529289,76,,4096529115,233,31,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,4096529301,146,99.4,4096654041,154,4096529293,55,52,4096528045,56,Center,4096529097,20,4096529303,147,52.7,,,,,,,,,,,,,,,
2519879013,31,10,1,2,46,1fttb31hnskynpku8qd09yhm8,1,1.5,44.9,2023-03-13T19:03:46.283Z,2023-03-13T19:04:16Z,4096528069,180,,4096527885,182,,4096529131,233,51,4096527887,56,Back,4096528065,177,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879143,32,1,1,3,4,1fttb31hnskynpku8qd09yhm8,0,4.3,39.5,2023-03-13T19:04:03.771Z,2023-03-13T19:04:05Z,4096528559,213,0.1,4096528561,1,,4096528557,212,68.4,4096528551,56,Center,4096528563,189,,4096528549,199,,4096528555,141,50.4,4096528553,140,69.1,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879325,53,1,1,3,5,cv5ftekuejf0ryxvd5h2my47r,0,36.9,45.6,2023-03-13T19:04:04.788Z,2023-03-13T19:52:54Z,4096654729,157,,4096654735,212,41.5,4096654731,140,70.4,4096654733,141,77.9,4096654737,213,0.6,4096654739,1,,4096529605,56,Center,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879203,33,1,1,3,9,1fttb31hnskynpku8qd09yhm8,1,38,15.8,2023-03-13T19:04:08.763Z,2023-03-13T19:04:12Z,4096528867,3,,4096528877,213,0.7,4096528875,212,6.4,4096528871,140,42.5,4096528873,141,22.1,4096528869,56,Back,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879219,34,1,1,3,12,1fttb31hnskynpku8qd09yhm8,1,42.5,22.1,2023-03-13T19:04:11.963Z,2023-03-13T19:04:14Z,4096528967,56,Back,4096528969,140,23.7,4096528973,212,19.7,4096528971,141,21.3,4096528977,213,3.2,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879227,35,49,1,3,14,1fttb31hnskynpku8qd09yhm8,1,23.7,21.3,2023-03-13T19:04:14.011Z,2023-03-13T19:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879259,36,1,1,3,14,1fttb31hnskynpku8qd09yhm8,1,23.7,21.3,2023-03-13T19:04:14.203Z,2023-03-13T19:04:19Z,4096529231,213,1.5,4096529223,56,Back,4096529225,140,24.5,4096529229,212,23.3,4096529227,141,55.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879287,37,1,1,3,19,1fttb31hnskynpku8qd09yhm8,1,24.5,55.5,2023-03-13T19:04:19.322Z,2023-03-13T19:04:22Z,4096529397,140,28.9,4096529401,212,21.2,4096529399,141,25.0,4096529395,56,Back,4096529403,213,4.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879359,38,1,1,3,23,1fttb31hnskynpku8qd09yhm8,1,28.9,25,2023-03-13T19:04:22.795Z,2023-03-13T19:04:29Z,4096529755,140,24.2,4096529753,56,Back,4096529757,141,47.6,4096529759,212,16.1,4096529761,213,1.9,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879387,39,1,1,3,30,1fttb31hnskynpku8qd09yhm8,1,24.2,47.6,2023-03-13T19:04:29.483Z,2023-03-13T19:04:33Z,4096529919,212,29.9,4096529917,141,4.1,4096529913,56,Back,4096529915,140,28.4,4096529921,213,4.9,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879401,40,1,1,3,33,1fttb31hnskynpku8qd09yhm8,0,28.4,4.1,2023-03-13T19:04:33.451Z,2023-03-13T19:04:35Z,4096529987,157,,4096529999,1,,4096529991,140,71.3,4096529997,213,0.4,4096529989,56,Center,4096529995,212,49.9,4096529993,141,35.8,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879415,54,1,1,3,36,cv5ftekuejf0ryxvd5h2my47r,0,31.1,46.2,2023-03-13T19:04:35.998Z,2023-03-13T19:04:36Z,4096530063,213,5.2,4096530055,56,Back,4096530053,3,,4096530061,212,12.0,4096530059,141,31.0,4096530057,140,36.9,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879443,41,1,1,3,38,1fttb31hnskynpku8qd09yhm8,1,62.6,62.1,2023-03-13T19:04:38.090Z,2023-03-13T19:04:41Z,4096530195,213,4.9,4096530193,212,12.2,4096530189,140,64.8,4096530191,141,44.5,4096530187,56,Center,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879455,42,1,1,3,42,1fttb31hnskynpku8qd09yhm8,1,64,52.2,2023-03-13T19:04:41.675Z,2023-03-13T19:04:44Z,4096530237,141,89.6,4096530239,212,26.3,4096530241,213,1.3,4096530233,56,Left,4096530235,140,70.3,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879479,43,1,1,3,44,1fttb31hnskynpku8qd09yhm8,1,70.3,89,2023-03-13T19:04:44.411Z,2023-03-13T19:04:48Z,4096530359,213,3.7,4096530357,212,14.4,4096530351,56,Center,4096530355,141,77.2,4096530353,140,58.9,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879503,44,1,1,3,49,1fttb31hnskynpku8qd09yhm8,1,58.5,72.7,2023-03-13T19:04:48.667Z,2023-03-13T19:04:51Z,4096530489,212,22.9,4096530491,213,4.1,4096530487,141,45.8,4096530485,140,45.3,4096530483,56,Back,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879533,45,1,1,3,51,1fttb31hnskynpku8qd09yhm8,1,45.3,45.8,2023-03-13T19:04:51.403Z,2023-03-13T19:04:54Z,4096530621,212,24.3,4096530615,56,Right,4096530623,213,5.2,4096530617,140,56.5,4096530619,141,14.6,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879553,46,1,1,3,54,1fttb31hnskynpku8qd09yhm8,1,56.5,14.6,2023-03-13T19:04:54.091Z,2023-03-13T19:04:56Z,4096530691,141,37.3,4096530689,140,42.2,4096530685,56,Back,4096530693,212,21.5,4096530695,213,2.3,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879575,47,1,1,3,56,1fttb31hnskynpku8qd09yhm8,1,42.2,37.3,2023-03-13T19:04:55.979Z,2023-03-13T19:04:58Z,4096530833,213,1.4,4096530829,141,55.1,4096530827,140,43.7,4096530831,212,12.2,4096530825,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879591,48,1,1,3,59,1fttb31hnskynpku8qd09yhm8,0,43.8,55.1,2023-03-13T19:04:59.339Z,2023-03-13T19:05:00Z,4096530917,56,Right,4096530921,141,0.0,4096530925,213,5.1,4096530923,212,41.6,4096530929,1,,4096530919,140,58.6,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879595,49,5,1,4,1,1fttb31hnskynpku8qd09yhm8,0,58.2,-1.5,2023-03-13T19:05:00.774Z,2023-03-13T19:05:03Z,4096530943,347,,4096530941,56,Right,4096531129,233,55,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879619,55,5,1,4,1,cv5ftekuejf0ryxvd5h2my47r,1,41.8,101.5,2023-03-13T19:05:00.774Z,2023-03-13T20:00:58Z,4096531045,56,Back,4096531047,347,,4096531091,233,49,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879711,56,1,1,4,14,cv5ftekuejf0ryxvd5h2my47r,1,40.3,100,2023-03-13T19:05:14.383Z,2023-03-13T19:05:15Z,4096531547,56,Back,4096531549,140,40.6,4096531555,213,4.8,4096531553,212,7.0,4096531545,107,,4096531551,141,91.5,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879719,57,1,1,4,15,cv5ftekuejf0ryxvd5h2my47r,1,40.6,91.5,2023-03-13T19:05:15.231Z,2023-03-13T19:05:17Z,4096531591,140,36.2,4096531595,212,6.2,4096531593,141,97.5,4096531589,56,Back,4096531597,213,2.4,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879735,58,1,1,4,17,cv5ftekuejf0ryxvd5h2my47r,1,36.2,97.5,2023-03-13T19:05:17.103Z,2023-03-13T19:05:19Z,4096531675,141,97.5,4096531673,140,41.0,4096531671,56,Back,4096531677,212,5.0,4096531679,213,0,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879771,59,1,1,4,19,cv5ftekuejf0ryxvd5h2my47r,0,41,97.5,2023-03-13T19:05:19.023Z,2023-03-13T19:05:24Z,4096531867,141,70.5,4096531863,56,Center,4096531865,140,64.3,4096531869,212,30.6,4096531871,213,5.6,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879763,50,49,1,4,24,1fttb31hnskynpku8qd09yhm8,1,29,32.8,2023-03-13T19:05:23.786Z,2023-03-13T19:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879791,51,1,1,4,25,1fttb31hnskynpku8qd09yhm8,1,24.4,35.2,2023-03-13T19:05:25.018Z,2023-03-13T19:05:26Z,4096531969,56,Back,4096531977,213,0.7,4096531971,140,36.6,4096531975,212,16.3,4096531973,141,50.0,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879797,52,1,1,4,26,1fttb31hnskynpku8qd09yhm8,1,36.6,50,2023-03-13T19:05:26.426Z,2023-03-13T19:05:28Z,4096532019,213,3.6,4096532017,212,14.7,4096532015,141,39.8,4096532011,56,Back,4096532013,140,24.3,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879855,53,1,1,4,28,1fttb31hnskynpku8qd09yhm8,1,24.3,39.8,2023-03-13T19:05:28.362Z,2023-03-13T19:05:35Z,4096532329,212,15.6,4096532327,141,20.9,4096532331,213,5.3,4096532325,140,32.7,4096532323,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879891,54,1,1,4,35,1fttb31hnskynpku8qd09yhm8,1,35.4,50.1,2023-03-13T19:05:35.002Z,2023-03-13T19:05:39Z,4096532531,141,93.0,4096532535,213,1.4,4096532533,212,29.5,4096532529,140,39.6,4096532527,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879927,55,1,1,4,39,1fttb31hnskynpku8qd09yhm8,0,39.6,93,2023-03-13T19:05:39.002Z,2023-03-13T19:05:43Z,4096532715,56,Left,4096532721,212,64.0,4096532719,141,96.3,4096532717,140,100.0,4096532725,1,,4096532723,213,0.0,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879931,56,5,1,4,43,1fttb31hnskynpku8qd09yhm8,0,100.8,94.4,2023-03-13T19:05:42.831Z,2023-03-13T20:00:58Z,4096532781,233,60,4096532739,56,Left,4096532741,346,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519879925,60,5,1,4,43,cv5ftekuejf0ryxvd5h2my47r,1,-0.8,5.6,2023-03-13T19:05:42.831Z,2023-03-13T19:05:43Z,4096532709,56,Back,4096532763,233,56,4096532711,346,,,,,,,,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880023,61,1,1,4,56,cv5ftekuejf0ryxvd5h2my47r,1,4.9,60.5,2023-03-13T19:05:55.726Z,2023-03-13T19:06:00Z,4096533219,140,7.0,4096533217,56,Back,4096533223,212,7.3,4096533225,213,5.0,4096533229,237,,4096533215,124,,4096533221,141,50.2,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880033,62,1,1,4,56,cv5ftekuejf0ryxvd5h2my47r,1,7,50.2,2023-03-13T19:05:56.447Z,2023-03-13T19:05:58Z,4096533277,56,Back,4096533281,141,66.3,4096533279,140,11.4,4096533285,213,1.2,4096533283,212,11.9,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880049,63,1,1,4,58,cv5ftekuejf0ryxvd5h2my47r,1,19,69,2023-03-13T19:05:57.919Z,2023-03-13T19:06:00Z,4096533367,141,92.1,4096533369,212,17.3,4096533363,56,Back,4096533365,140,25.9,4096533371,213,1.1,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880079,64,1,1,5,1,cv5ftekuejf0ryxvd5h2my47r,1,31.3,94.7,2023-03-13T19:06:01.230Z,2023-03-13T19:06:03Z,4096533495,212,16.2,4096533493,141,76.7,4096533491,140,21.2,4096533497,213,4.0,4096533489,56,Back,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880119,65,1,1,5,4,cv5ftekuejf0ryxvd5h2my47r,1,18.7,73.7,2023-03-13T19:06:03.632Z,2023-03-13T19:06:08Z,4096533661,56,Back,4096533667,212,46.2,4096533659,196,,4096533657,155,,4096533669,213,4.8,4096533665,141,5.9,4096533663,140,21.4,4096533671,1,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880125,66,1,1,5,8,cv5ftekuejf0ryxvd5h2my47r,0,15.7,4.4,2023-03-13T19:06:08.462Z,2023-03-13T19:06:10Z,4096533779,286,,4096533693,140,16.6,4096533695,141,4.4,4096533699,213,0,4096533773,236,,4096533775,233,57,4096533697,212,0.9,4096533691,56,Back,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880133,57,74,1,5,8,1fttb31hnskynpku8qd09yhm8,1,77.7,92.4,2023-03-13T19:06:08.463Z,2023-03-13T20:00:24Z,4096533727,56,Left,4096533797,233,66,4096533729,285,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519880153,67,1,1,5,12,cv5ftekuejf0ryxvd5h2my47r,0,5.6,11.7,2023-03-13T19:06:11.887Z,2023-03-13T19:06:12Z,4096533843,213,5.5,4096533841,212,12.1,4096533837,140,13.5,4096533835,56,Back,4096533839,141,0.0,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
