id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,assist
2496933527,34,1,1,3,48,7rmv5ns2rj7bn4otpkur0mx0x,1,49.9,50.3,2023-01-13T19:07:59.332Z,2023-01-13T19:08:00Z,3975575231,140,39.5,3975575229,56,Back,3975575233,141,57.5,3975575235,212,12.0,3975575239,279,G,3975575237,213,2.7,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933537,35,1,1,3,49,7rmv5ns2rj7bn4otpkur0mx0x,1,39.5,57.5,2023-01-13T19:08:00.749Z,2023-01-13T19:08:03Z,3975575295,141,39.8,3975575297,212,17.7,3975575299,213,3.9,3975575291,56,Back,3975575293,140,27.1,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933541,36,1,1,3,52,7rmv5ns2rj7bn4otpkur0mx0x,1,34.2,42.2,2023-01-13T19:08:03.181Z,2023-01-13T19:08:05Z,3975575327,213,2.0,3975575319,56,Back,3975575325,212,14.3,3975575321,140,28.7,3975575323,141,61.5,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933551,37,1,1,3,53,7rmv5ns2rj7bn4otpkur0mx0x,1,30.4,63,2023-01-13T19:08:04.885Z,2023-01-13T19:08:07Z,3975575375,56,Back,3975575377,140,31.0,3975575379,141,90.6,3975575381,212,18.8,3975575383,213,1.5,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933557,38,1,1,3,56,7rmv5ns2rj7bn4otpkur0mx0x,1,31,90.8,2023-01-13T19:08:07.359Z,2023-01-13T19:08:08Z,3975575395,56,Back,3975575403,213,0.5,3975575401,212,7.9,3975575397,140,37.6,3975575399,141,96.5,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933563,39,1,1,3,57,7rmv5ns2rj7bn4otpkur0mx0x,0,37.6,96.5,2023-01-13T19:08:08.377Z,2023-01-13T19:08:10Z,3975575481,286,,3975575431,212,1.7,3975575477,233,21,3975575427,140,38.1,3975575433,213,5.0,3975575429,141,94.1,3975575425,56,Back,3975575475,236,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933573,21,74,1,3,57,dnzj0iv5qtaemm9kthh9pos8q,1,60.5,9.8,2023-01-13T19:08:08.378Z,2023-01-13T19:35:47Z,3975575467,56,Right,3975575469,285,,3975575487,233,39,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933701,41,43,1,4,0,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-01-13T19:08:11.446Z,2023-01-13T19:59:20Z,3975675547,144,61,3975576129,56,Back,,,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933581,22,43,1,4,0,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-01-13T19:08:11.478Z,2023-01-13T19:08:18Z,3975575735,144,49,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933635,40,4,1,4,2,7rmv5ns2rj7bn4otpkur0mx0x,1,37.7,88.8,2023-01-13T19:08:12.983Z,2023-01-13T19:59:21Z,3975575807,56,Back,3975575809,152,,3975575805,13,,3975575811,265,,3975579151,233,23,3975575813,286,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933601,23,4,1,4,2,dnzj0iv5qtaemm9kthh9pos8q,0,62.3,11.2,2023-01-13T19:08:12.984Z,2023-01-13T19:18:23Z,3975575603,13,,3975575611,285,,3975579173,233,40,3975575607,152,,3975575609,265,,3975575605,56,Right,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933797,42,1,1,4,35,7rmv5ns2rj7bn4otpkur0mx0x,1,38.2,89.7,2023-01-13T19:08:46.525Z,2023-01-13T19:08:48Z,3975576655,140,37.2,3975576659,212,13.9,3975576657,141,69.3,3975576649,5,,3975576653,56,Back,3975576661,213,4.6,3975576651,152,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933815,43,1,1,4,37,7rmv5ns2rj7bn4otpkur0mx0x,1,40.1,66.9,2023-01-13T19:08:48.232Z,2023-01-13T19:08:52Z,3975576773,212,12.9,3975576771,141,67.9,3975576767,56,Back,3975576769,140,27.8,3975576775,213,3.1,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933849,44,1,1,4,40,7rmv5ns2rj7bn4otpkur0mx0x,0,33,70.5,2023-01-13T19:08:51.882Z,2023-01-13T19:08:58Z,3975576945,141,74.5,3975576951,1,,3975576949,213,0.0,3975576947,212,62.7,3975576939,155,,3975576943,140,92.7,3975576941,56,Center,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933843,24,12,1,4,46,dnzj0iv5qtaemm9kthh9pos8q,1,11.1,27.3,2023-01-13T19:08:57.063Z,2023-01-13T19:08:58Z,3975576919,213,3.2,3975576911,56,Back,3975576917,212,12.9,3975576913,140,0.0,3975576915,141,25.5,3975576965,167,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933845,25,6,1,4,46,dnzj0iv5qtaemm9kthh9pos8q,0,0,25.2,2023-01-13T19:08:57.673Z,2023-01-13T19:09:08Z,3975576921,56,Back,3975577297,233,45,3975576923,73,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496933927,45,6,1,4,46,7rmv5ns2rj7bn4otpkur0mx0x,1,100,74.8,2023-01-13T19:08:57.673Z,2023-01-13T19:32:00Z,3975577263,56,Center,3975577265,73,,3975577281,233,25,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934089,46,1,1,5,19,7rmv5ns2rj7bn4otpkur0mx0x,1,99.5,99.5,2023-01-13T19:09:30.174Z,2023-01-13T19:59:25Z,3975578039,140,95.4,3975578037,56,Center,3975578043,212,15.5,3975578041,141,77.6,3975578035,6,,3975578045,213,4.4,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934105,47,1,1,5,20,7rmv5ns2rj7bn4otpkur0mx0x,1,95.4,77.6,2023-01-13T19:09:31.367Z,2023-01-13T19:09:33Z,3975578085,56,Left,3975578087,140,82.1,3975578089,141,91.7,3975578093,213,2.5,3975578091,212,16.9,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934123,48,1,1,5,22,7rmv5ns2rj7bn4otpkur0mx0x,0,78,92.7,2023-01-13T19:09:33.729Z,2023-01-13T19:59:29Z,3975578169,2,,3975578173,56,Center,3975578181,213,5.2,3975578171,155,,3975578175,140,91.9,3975578275,233,26,3975578177,141,51.2,3975578179,212,31.8,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934135,26,11,1,5,26,dnzj0iv5qtaemm9kthh9pos8q,1,11,51.9,2023-01-13T19:09:37.270Z,2023-01-13T19:09:38Z,3975578239,88,,3975578237,56,Back,3975578287,233,48,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934179,27,1,1,5,29,dnzj0iv5qtaemm9kthh9pos8q,1,14.9,52.4,2023-01-13T19:09:40.343Z,2023-01-13T19:09:42Z,3975578419,56,Back,3975578425,212,24.6,3975578417,123,,3975578427,213,1.2,3975578433,287,,3975578421,140,24.2,3975578423,141,85.6,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934217,28,1,1,5,34,dnzj0iv5qtaemm9kthh9pos8q,1,58.1,92,2023-01-13T19:09:45.830Z,2023-01-13T19:09:47Z,3975578589,213,5.2,3975578581,56,Center,3975578587,212,16.5,3975578583,140,65.6,3975578585,141,70.6,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934229,29,1,1,5,36,dnzj0iv5qtaemm9kthh9pos8q,0,68.8,73.5,2023-01-13T19:09:47.798Z,2023-01-13T19:09:49Z,3975578635,56,Center,3975578639,141,63.7,3975578637,140,87.9,3975578643,213,6.0,3975578641,212,21.1,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934235,49,52,1,5,39,7rmv5ns2rj7bn4otpkur0mx0x,1,11.8,32.4,2023-01-13T19:09:50.474Z,2023-01-13T19:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934279,50,1,1,5,44,7rmv5ns2rj7bn4otpkur0mx0x,1,13.6,35.5,2023-01-13T19:09:55.341Z,2023-01-13T19:09:58Z,3975578855,140,19.8,3975578857,141,29.5,3975578859,212,7.7,3975578851,123,,3975578853,56,Back,3975578861,213,5.7,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934297,51,1,1,5,47,7rmv5ns2rj7bn4otpkur0mx0x,1,20.5,29.1,2023-01-13T19:09:58.117Z,2023-01-13T19:10:00Z,3975578943,212,15.0,3975578937,56,Back,3975578939,140,18.3,3975578941,141,50.9,3975578945,213,1.7,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934325,52,1,1,5,49,7rmv5ns2rj7bn4otpkur0mx0x,1,18.7,51.2,2023-01-13T19:10:00.492Z,2023-01-13T19:10:04Z,3975579053,56,Back,3975579061,213,1.2,3975579057,141,77.9,3975579059,212,19.3,3975579055,140,24.8,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934345,53,1,1,5,53,7rmv5ns2rj7bn4otpkur0mx0x,1,24.8,77.9,2023-01-13T19:10:04.659Z,2023-01-13T19:10:09Z,3975579161,140,44.3,3975579163,141,5.0,3975579169,1,,3975579167,213,5.1,3975579157,196,,3975579159,56,Back,3975579165,212,53.6,3975579155,155,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934349,54,1,1,5,58,7rmv5ns2rj7bn4otpkur0mx0x,1,45.6,5,2023-01-13T19:10:09.419Z,2023-01-13T19:10:11Z,3975579193,140,59.8,3975579197,212,16.7,3975579199,213,0.5,3975579191,56,Right,3975579195,141,16.1,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934371,55,1,1,6,0,7rmv5ns2rj7bn4otpkur0mx0x,1,59.8,16.1,2023-01-13T19:10:11.487Z,2023-01-13T19:10:13Z,3975579293,140,51.2,3975579299,213,2.8,3975579291,56,Center,3975579297,212,9.7,3975579295,141,21.2,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934377,56,50,1,6,2,7rmv5ns2rj7bn4otpkur0mx0x,1,51.9,22,2023-01-13T19:10:13.261Z,2023-01-13T19:10:16Z,3975579307,56,Center,3975579311,286,,3975579501,233,30,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934399,30,7,1,6,2,dnzj0iv5qtaemm9kthh9pos8q,1,48.1,78,2023-01-13T19:10:13.262Z,2023-01-13T19:10:16Z,3975579475,233,56,3975579443,285,,3975579441,56,Back,,,,,,,,,,,,,,,,1mroid71v9bwpx0iaospei9gq,R. Margaret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934413,31,1,1,6,4,dnzj0iv5qtaemm9kthh9pos8q,1,33.7,78.5,2023-01-13T19:10:15.878Z,2023-01-13T19:10:17Z,3975579529,212,13.3,3975579527,141,69.3,3975579531,213,5.8,3975579525,140,44.9,3975579523,56,Back,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934417,32,61,1,6,6,dnzj0iv5qtaemm9kthh9pos8q,1,44.9,69.4,2023-01-13T19:10:17.033Z,2023-01-13T19:10:17Z,3975579539,56,Back,,,,,,,,,,,,,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934427,33,49,1,6,7,dnzj0iv5qtaemm9kthh9pos8q,1,47.2,74.2,2023-01-13T19:10:18.214Z,2023-01-13T19:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934451,34,1,1,6,8,dnzj0iv5qtaemm9kthh9pos8q,1,62.7,76.3,2023-01-13T19:10:18.966Z,2023-01-13T19:10:23Z,3975579685,141,92.7,3975579683,140,79.6,3975579681,56,Left,3975579689,213,0.6,3975579687,212,21.0,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934487,35,1,1,6,12,dnzj0iv5qtaemm9kthh9pos8q,0,86.7,90.8,2023-01-13T19:10:22.982Z,2023-01-13T19:10:29Z,3975579873,2,,3975579883,212,63.2,3975579881,141,0.0,3975579887,1,,3975579877,56,Right,3975579879,140,92.5,3975579875,155,,3975579885,213,4.8,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934489,36,5,1,6,18,dnzj0iv5qtaemm9kthh9pos8q,0,91.2,-1.6,2023-01-13T19:10:29.416Z,2023-01-13T19:10:42Z,3975579891,347,,3975580159,233,57,3975579889,56,Right,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934541,57,5,1,6,18,7rmv5ns2rj7bn4otpkur0mx0x,1,8.8,101.6,2023-01-13T19:10:29.416Z,2023-01-13T19:34:41Z,3975580153,347,,3975580151,56,Back,3975580155,233,36,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934545,58,1,1,6,30,7rmv5ns2rj7bn4otpkur0mx0x,1,10.1,100,2023-01-13T19:10:41.555Z,2023-01-13T19:10:42Z,3975580175,140,16.9,3975580177,141,94.7,3975580179,212,8.5,3975580173,56,Back,3975580171,107,,3975580181,213,5.7,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934557,59,1,1,6,31,7rmv5ns2rj7bn4otpkur0mx0x,1,16.9,94.7,2023-01-13T19:10:42.762Z,2023-01-13T19:10:44Z,3975580245,212,7.2,3975580247,213,3.1,3975580239,56,Back,3975580243,141,95.3,3975580241,140,10.1,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934563,60,1,1,6,33,7rmv5ns2rj7bn4otpkur0mx0x,0,10.1,95.3,2023-01-13T19:10:44.711Z,2023-01-13T19:10:46Z,3975580281,140,12.6,3975580301,233,37,3975580279,56,Back,3975580287,213,0.4,3975580299,236,,3975580283,141,96.9,3975580289,1,,3975580277,157,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,3975580305,286,,3975580285,212,,,,,,,,,,,,,,,,,,,,,,2.8,,,,
2496934565,37,74,1,6,33,dnzj0iv5qtaemm9kthh9pos8q,1,86.7,4,2023-01-13T19:10:44.712Z,2023-01-13T19:35:47Z,3975580293,285,,3975580291,56,Right,3975580319,233,60,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934571,38,5,1,6,35,dnzj0iv5qtaemm9kthh9pos8q,0,85.6,-1.6,2023-01-13T19:10:46.269Z,2023-01-13T19:34:41Z,3975580325,56,Right,3975580411,233,61,3975580329,347,,,,,,,,,,,,,,,,,au91rqig6uyyi1zdmlxydk38q,A. Allemeersch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934585,61,5,1,6,35,7rmv5ns2rj7bn4otpkur0mx0x,1,14.4,101.6,2023-01-13T19:10:46.269Z,2023-01-13T19:10:48Z,3975580395,56,Back,3975580403,233,38,3975580397,347,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934601,62,1,1,6,37,7rmv5ns2rj7bn4otpkur0mx0x,0,13.2,100,2023-01-13T19:10:48.580Z,2023-01-13T19:10:51Z,3975580475,56,Back,3975580477,140,28.1,3975580479,141,92.9,3975580483,213,5.9,3975580473,107,,3975580481,212,16.7,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934603,39,8,1,6,40,dnzj0iv5qtaemm9kthh9pos8q,1,74.8,6.1,2023-01-13T19:10:51.367Z,2023-01-13T19:10:51Z,3975580485,56,Right,,,,,,,,,,,,,,,,,,,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934629,40,1,1,6,43,dnzj0iv5qtaemm9kthh9pos8q,0,64.1,6.2,2023-01-13T19:10:54.534Z,2023-01-13T19:10:55Z,3975580619,212,39.3,3975580617,141,6.4,3975580613,56,Right,3975580621,213,0.0,3975580615,140,100.0,3975580623,1,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934631,41,5,1,6,44,dnzj0iv5qtaemm9kthh9pos8q,0,101,4.4,2023-01-13T19:10:55.222Z,2023-01-13T19:18:40Z,3975580653,233,63,3975580625,56,Right,3975580627,346,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934621,63,5,1,6,44,7rmv5ns2rj7bn4otpkur0mx0x,1,-1,95.6,2023-01-13T19:10:55.222Z,2023-01-13T19:59:34Z,3975580639,233,41,3975580587,56,Back,3975580589,346,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934719,64,1,1,7,4,7rmv5ns2rj7bn4otpkur0mx0x,1,5.2,48.7,2023-01-13T19:11:15.199Z,2023-01-13T19:11:18Z,3975581173,56,Back,3975581171,124,,3975581181,213,1.3,3975581179,212,16.6,3975581177,141,72.0,3975581185,237,,3975581175,140,9.9,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934739,65,1,1,7,7,7rmv5ns2rj7bn4otpkur0mx0x,1,20.5,85.7,2023-01-13T19:11:18.076Z,2023-01-13T19:11:22Z,3975581269,56,Back,3975581273,141,95.4,3975581271,140,30.0,3975581275,212,12.0,3975581277,213,0.6,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934745,66,1,1,7,11,7rmv5ns2rj7bn4otpkur0mx0x,0,29.4,82.6,2023-01-13T19:11:22.356Z,2023-01-13T19:11:24Z,3975581311,56,Back,3975581319,213,5.6,3975581317,212,14.8,3975581313,140,40.6,3975581315,141,69.4,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934759,43,49,1,7,15,dnzj0iv5qtaemm9kthh9pos8q,1,62.6,27.1,2023-01-13T19:11:26.406Z,2023-01-13T19:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934793,44,1,1,7,15,dnzj0iv5qtaemm9kthh9pos8q,1,62.6,27.1,2023-01-13T19:11:26.630Z,2023-01-13T19:11:32Z,3975581551,213,1.8,3975581545,140,58.3,3975581543,56,Center,3975581549,212,23.4,3975581547,141,60.8,,,,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934805,45,1,1,7,21,dnzj0iv5qtaemm9kthh9pos8q,1,73.5,76.7,2023-01-13T19:11:31.958Z,2023-01-13T19:11:33Z,3975581591,212,16.4,3975581593,213,0.8,3975581585,56,Left,3975581589,141,94.2,3975581587,140,84.3,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934819,46,1,1,7,22,dnzj0iv5qtaemm9kthh9pos8q,0,85.5,95,2023-01-13T19:11:33.670Z,2023-01-13T19:11:35Z,3975581659,140,89.9,3975581657,56,Center,3975581655,155,,3975581665,213,4.9,3975581663,212,29.9,3975581653,2,,3975581661,141,51.6,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934837,67,12,1,7,25,7rmv5ns2rj7bn4otpkur0mx0x,1,9.6,44.8,2023-01-13T19:11:36.159Z,2023-01-13T19:11:40Z,3975581735,141,0.0,3975581771,167,,3975581737,212,31.1,3975581739,213,4.8,3975581733,140,12.7,3975581847,15,,3975581731,56,Back,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934849,47,5,1,7,26,dnzj0iv5qtaemm9kthh9pos8q,1,89.8,101.2,2023-01-13T19:11:37.750Z,2023-01-13T19:11:39Z,3975581787,347,,3975581813,233,68,3975581785,56,Left,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934839,68,5,1,7,26,7rmv5ns2rj7bn4otpkur0mx0x,0,10.2,-1.2,2023-01-13T19:11:37.750Z,2023-01-13T19:34:41Z,3975581745,56,Back,3975581747,347,,3975581833,233,47,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934911,48,1,1,7,33,dnzj0iv5qtaemm9kthh9pos8q,1,88.5,100,2023-01-13T19:11:43.973Z,2023-01-13T19:11:48Z,3975582041,141,94.7,3975582037,56,Left,3975582043,212,14.7,3975582039,140,75.3,3975582045,213,3.5,3975582035,107,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934919,49,1,1,7,37,dnzj0iv5qtaemm9kthh9pos8q,1,72.9,87.7,2023-01-13T19:11:48.838Z,2023-01-13T19:11:51Z,3975582073,212,10.0,3975582071,141,76.9,3975582067,56,Center,3975582069,140,79.4,3975582075,213,5.5,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934921,50,1,1,7,40,dnzj0iv5qtaemm9kthh9pos8q,1,79.7,76.9,2023-01-13T19:11:51.061Z,2023-01-13T19:11:52Z,3975582083,141,89.7,3975582081,140,90.4,3975582085,212,14.2,3975582087,213,0.7,3975582079,56,Left,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496934927,51,1,1,7,41,dnzj0iv5qtaemm9kthh9pos8q,1,91.3,89.7,2023-01-13T19:11:52.693Z,2023-01-13T19:12:01Z,3975582393,210,13,3975582111,213,4.6,3975582103,56,Center,3975582099,2,,3975582105,140,88.5,3975582107,141,57.8,3975582395,154,,3975582109,212,21.9,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2496934941,52,13,1,7,44,dnzj0iv5qtaemm9kthh9pos8q,1,86.4,55.8,2023-01-13T19:11:55.189Z,2023-01-13T19:12:02Z,3975582401,75,,3975582261,20,,3975582411,102,40.2,3975582171,22,,3975582407,55,51,3975582417,230,99.7,3975582413,103,30.6,3975582175,56,Center,8uw9w30592omb8acpnssgdlh,R. Dekker,3975582403,29,,3975582405,154,3975582415,328,,3975582173,17,3975582419,231,50.7,,,,,,,,,,,,,,,,,,
2496934949,53,5,1,7,44,dnzj0iv5qtaemm9kthh9pos8q,0,101.1,37.3,2023-01-13T19:11:55.329Z,2023-01-13T19:34:42Z,3975582217,346,,3975582213,56,Center,3975582239,233,69,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
