id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value,qualifier/17/value
2519924347,685,1,2,73,28,1wyg1tunyt7go9tnjea1hjqxb,1,68.7,38.3,2023-03-13T20:35:12.657Z,2023-03-13T21:07:33Z,4096771299,212,7.7,4096771913,210,15,4096771301,213,0.8,4096771295,140,73.6,4096771293,56,Center,4096771297,141,46.7,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924351,686,15,2,73,33,1wyg1tunyt7go9tnjea1hjqxb,1,74.1,51.8,2023-03-13T20:35:17.588Z,2023-03-13T21:07:33Z,4096771927,80,,4096771935,102,47.5,4096771943,215,,4096771945,146,78.4,4096840721,328,,4096771947,147,51.1,4096771327,22,,4096771929,29,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,4096772361,233,4096771331,56,Center,4096771571,82,,4096771931,55,,613,685,4096771939,103,19,4096771567,72,,4096771951,231,48.9,4096771329,18,,4096771949,230,,,,,,,,,,99.3,
2519924441,613,10,2,73,33,7rmv5ns2rj7bn4otpkur0mx0x,1,19.7,49.4,2023-03-13T20:35:17.688Z,2023-03-13T20:36:17Z,4096771821,56,Back,4096771819,94,,4096772385,233,686,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924453,614,6,2,73,34,7rmv5ns2rj7bn4otpkur0mx0x,0,22.8,48.8,2023-03-13T20:35:19.088Z,2023-03-13T20:35:40Z,4096771881,56,Back,4096771883,73,,4096772113,233,687,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924489,687,6,2,73,34,1wyg1tunyt7go9tnjea1hjqxb,1,77.2,51.2,2023-03-13T20:35:19.088Z,2023-03-13T20:40:04Z,4096772057,75,,4096772089,233,614,4096772055,56,Center,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924651,688,1,2,74,4,1wyg1tunyt7go9tnjea1hjqxb,1,99.5,0.5,2023-03-13T20:35:48.786Z,2023-03-13T20:35:52Z,4096772913,2,,4096772931,1,,4096772925,141,76.5,4096772915,6,,4096772923,140,94.0,4096772921,56,Center,4096772927,212,52.0,4096772935,345,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,4096772929,213,4096772919,224,,4096772917,155,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924707,689,1,2,74,11,1wyg1tunyt7go9tnjea1hjqxb,1,93.5,86.4,2023-03-13T20:35:55.682Z,2023-03-13T20:36:09Z,4096773267,213,3.0,4096773261,140,76.6,4096773259,56,Left,4096773265,212,18.0,4096773263,141,90.5,,,,,,,,,,xhol73bfn09d75fq5dsrqec4,N. Egah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924721,690,1,2,74,14,1wyg1tunyt7go9tnjea1hjqxb,0,73.6,90.6,2023-03-13T20:35:59.411Z,2023-03-13T20:36:01Z,4096773357,155,,4096773361,140,97.3,4096773367,213,5.6,4096773359,56,Center,4096773363,141,61.8,4096773365,212,31.7,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924727,615,52,2,74,18,7rmv5ns2rj7bn4otpkur0mx0x,1,2.7,41.8,2023-03-13T20:36:02.754Z,2023-03-13T20:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924821,616,1,2,74,25,7rmv5ns2rj7bn4otpkur0mx0x,0,2.7,41.8,2023-03-13T20:36:10.386Z,2023-03-13T20:36:12Z,4096773993,213,0.5,4096773987,140,65.3,4096773985,56,Left,4096773989,141,93.8,4096773995,1,,4096773983,199,,4096773991,212,74.6,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924813,691,8,2,74,27,1wyg1tunyt7go9tnjea1hjqxb,1,34.1,8.5,2023-03-13T20:36:11.859Z,2023-03-13T20:36:12Z,4096773967,15,,4096773935,56,Back,,,,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924849,617,5,2,74,28,7rmv5ns2rj7bn4otpkur0mx0x,1,44.8,101.8,2023-03-13T20:36:13.484Z,2023-03-13T20:40:02Z,4096774197,56,Back,4096775951,233,694,4096774199,347,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925099,694,5,2,74,28,1wyg1tunyt7go9tnjea1hjqxb,0,55.2,-1.8,2023-03-13T20:36:13.484Z,2023-03-13T20:36:47Z,4096775643,347,,4096775957,233,617,4096775641,56,Right,,,,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519924997,692,18,2,74,49,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-03-13T20:36:33.591Z,2023-03-13T20:36:34Z,4096775127,59,2,4096775203,55,693,4096775123,42,,4096775125,44,Defender,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925003,693,19,2,74,49,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-03-13T20:36:33.592Z,2023-03-13T20:36:34Z,4096775163,292,5,4096775161,59,18,4096775167,44,Midfielder,4096775159,145,2,4096775169,55,692,4096775155,42,,4096775165,293,2,,,,a4oxzr5v7ddsaetubhea9c1zo,I. Splinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925111,618,1,2,74,53,7rmv5ns2rj7bn4otpkur0mx0x,0,51.5,100,2023-03-13T20:36:37.921Z,2023-03-13T20:36:44Z,4096775715,141,100.0,4096775719,213,6.3,4096775711,56,Left,4096775717,212,32.6,4096775721,1,,4096775713,140,82.5,4096775709,107,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925113,619,5,2,74,59,7rmv5ns2rj7bn4otpkur0mx0x,0,71.8,101.2,2023-03-13T20:36:43.554Z,2023-03-13T21:01:40Z,4096775725,56,Left,4096828187,233,844,4096775729,347,,,,,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519934847,843,43,2,74,59,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-03-13T20:36:43.554Z,2023-03-13T20:59:40Z,4096827455,347,0,4096827477,233,619,4096827453,56,Back,4096827845,144,5,,,,,,,,,,,,,cuhp8zc6tvw9ymsq80zdzwnis,J. van Gom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519934989,844,5,2,74,59,1wyg1tunyt7go9tnjea1hjqxb,1,28.2,-1.2,2023-03-13T20:36:43.554Z,2023-03-13T20:59:53Z,4096828173,56,Back,4096828175,347,,4096828183,233,619,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925175,695,43,2,74,59,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-03-13T20:36:44.235Z,2023-03-13T20:59:20Z,4096776035,233,619,4096827293,144,5,4096776027,56,Back,4096776029,347,0,,,,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925203,696,1,2,75,4,1wyg1tunyt7go9tnjea1hjqxb,1,20.4,0,2023-03-13T20:36:49.475Z,2023-03-13T20:36:52Z,4096776217,141,11.3,4096776211,107,,4096776219,212,12.3,4096776215,140,11.8,4096776213,56,Back,4096776221,213,2.4,,,,,,,a4oxzr5v7ddsaetubhea9c1zo,I. Splinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925217,697,1,2,75,7,1wyg1tunyt7go9tnjea1hjqxb,0,10.6,17.2,2023-03-13T20:36:52.036Z,2023-03-13T20:36:53Z,4096776277,155,,4096776283,141,19.3,4096776279,56,Back,4096776289,1,,4096776285,212,33.9,4096776281,140,42.9,4096776287,213,0.0,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925223,620,1,2,75,8,7rmv5ns2rj7bn4otpkur0mx0x,0,51.3,68.7,2023-03-13T20:36:53.330Z,2023-03-13T20:36:54Z,4096776313,213,0.0,4096776307,140,73.2,4096776305,56,Center,4096776309,141,69.6,4096776303,3,,4096776311,212,23.0,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925255,698,1,2,75,11,1wyg1tunyt7go9tnjea1hjqxb,0,29.3,21.4,2023-03-13T20:36:56.531Z,2023-03-13T20:36:59Z,4096776509,212,16.8,4096776511,213,0.2,4096776503,56,Back,4096776505,140,45.1,4096776501,3,,4096776507,141,25.3,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925243,621,44,2,75,12,7rmv5ns2rj7bn4otpkur0mx0x,1,54.1,72.5,2023-03-13T20:36:56.771Z,2023-03-13T20:36:59Z,4096776423,286,,4096776573,233,699,4096776421,56,Center,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925259,699,44,2,75,12,1wyg1tunyt7go9tnjea1hjqxb,0,45.9,27.5,2023-03-13T20:36:56.772Z,2023-03-13T20:36:59Z,4096776535,56,Back,4096776583,233,621,4096776537,285,,,,,,,,,,,,,,,,,xhol73bfn09d75fq5dsrqec4,N. Egah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925261,622,1,2,75,12,7rmv5ns2rj7bn4otpkur0mx0x,1,53.3,70.3,2023-03-13T20:36:57.171Z,2023-03-13T20:36:58Z,4096776549,213,6.1,4096776543,140,68.6,4096776545,141,65.2,4096776539,3,,4096776547,212,16.4,4096776541,56,Center,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925263,623,49,2,75,14,7rmv5ns2rj7bn4otpkur0mx0x,1,67.9,64.8,2023-03-13T20:36:58.770Z,2023-03-13T20:36:59Z,,,,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925279,624,1,2,75,15,7rmv5ns2rj7bn4otpkur0mx0x,0,67.5,64.6,2023-03-13T20:36:59.684Z,2023-03-13T20:37:00Z,4096776633,212,5.0,4096776635,213,0.4,4096776627,56,Center,4096776625,155,,4096776631,141,67.3,4096776629,140,71.9,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925301,700,61,2,75,19,1wyg1tunyt7go9tnjea1hjqxb,1,28.5,37.1,2023-03-13T20:37:03.697Z,2023-03-13T20:37:49Z,4096776779,56,Back,,,,,,,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925313,701,49,2,75,20,1wyg1tunyt7go9tnjea1hjqxb,1,25.4,51.8,2023-03-13T20:37:04.917Z,2023-03-13T20:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925371,702,1,2,75,24,1wyg1tunyt7go9tnjea1hjqxb,0,28.4,68.4,2023-03-13T20:37:08.916Z,2023-03-13T20:37:12Z,4096777163,212,54.4,4096777165,213,0.4,4096777155,155,,4096777159,140,75.7,4096777167,1,,4096777157,56,Left,4096777161,141,100.0,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925481,625,5,2,75,27,7rmv5ns2rj7bn4otpkur0mx0x,1,23,-1,2023-03-13T20:37:12.405Z,2023-03-13T20:40:03Z,4096777743,233,703,4096777739,56,Back,4096777741,347,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925373,703,5,2,75,27,1wyg1tunyt7go9tnjea1hjqxb,0,77,101,2023-03-13T20:37:12.405Z,2023-03-13T20:37:31Z,4096777747,233,625,4096777171,347,,4096777169,56,Left,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925537,626,1,2,75,46,7rmv5ns2rj7bn4otpkur0mx0x,1,26.2,0,2023-03-13T20:37:30.867Z,2023-03-13T20:37:39Z,4096778045,1,,4096778033,107,,4096778041,212,42.6,4096778039,141,6.4,4096778043,213,0.1,4096778035,56,Right,4096778037,140,66.5,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925539,627,50,2,75,54,7rmv5ns2rj7bn4otpkur0mx0x,1,66.2,8.8,2023-03-13T20:37:38.803Z,2023-03-13T20:37:40Z,4096778049,56,Right,4096778051,286,,4096778111,233,704,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925535,704,7,2,75,54,1wyg1tunyt7go9tnjea1hjqxb,0,33.8,91.2,2023-03-13T20:37:38.804Z,2023-03-13T21:04:07Z,4096778083,233,627,4096778027,285,,4096778025,56,Back,,,,,,,,,,,,,,,,odp8a70vcgs0bn2ue7jpme50,W. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925541,628,61,2,75,55,7rmv5ns2rj7bn4otpkur0mx0x,1,64.8,6.1,2023-03-13T20:37:40.436Z,2023-03-13T20:37:40Z,4096778059,56,Right,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925551,629,5,2,75,56,7rmv5ns2rj7bn4otpkur0mx0x,0,62,-1.4,2023-03-13T20:37:40.901Z,2023-03-13T20:40:03Z,4096778117,56,Right,4096778119,347,,4096778207,233,705,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925561,705,5,2,75,56,1wyg1tunyt7go9tnjea1hjqxb,1,38,101.4,2023-03-13T20:37:40.901Z,2023-03-13T20:37:43Z,4096778173,347,,4096778203,233,629,4096778171,56,Back,,,,,,,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925651,706,1,2,76,6,1wyg1tunyt7go9tnjea1hjqxb,1,40.7,100,2023-03-13T20:37:51.189Z,2023-03-13T20:37:55Z,4096778641,141,94.2,4096778649,213,5.9,4096778645,212,12.7,4096778631,107,,4096778635,56,Left,4096778639,140,52.0,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925657,630,45,2,76,10,7rmv5ns2rj7bn4otpkur0mx0x,0,54.7,7.6,2023-03-13T20:37:55.269Z,2023-03-13T20:37:57Z,4096778667,285,,4096778665,56,Right,4096778737,233,707,,,,,,,,,,,,,,,,49vbyk5qvhihphrqfnmmz8woa,J. Takidine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925669,707,3,2,76,10,1wyg1tunyt7go9tnjea1hjqxb,1,45.3,92.4,2023-03-13T20:37:55.269Z,2023-03-13T20:37:56Z,4096778719,56,Back,4096778733,233,630,4096778723,286,,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925715,708,1,2,76,11,1wyg1tunyt7go9tnjea1hjqxb,1,40.5,87,2023-03-13T20:37:56.501Z,2023-03-13T20:38:02Z,4096778965,212,36.9,4096778959,56,Back,4096778969,1,,4096778961,140,34.9,4096778967,213,4.6,4096778963,141,33.5,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925779,709,1,2,76,17,1wyg1tunyt7go9tnjea1hjqxb,1,56.8,33.7,2023-03-13T20:38:02.325Z,2023-03-13T20:38:10Z,4096779251,141,10.3,4096779247,140,70.7,4096779259,213,5.5,4096779243,56,Right,4096779255,212,21.6,,,,,,,,,,a4oxzr5v7ddsaetubhea9c1zo,I. Splinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925805,710,1,2,76,25,1wyg1tunyt7go9tnjea1hjqxb,1,78.5,11,2023-03-13T20:38:10.486Z,2023-03-13T20:38:14Z,4096779411,141,22.6,4096779409,140,64.0,4096779413,212,17.1,4096779415,213,2.7,4096779407,56,Center,,,,,,,,,,d88acv182zde37ck1nxggrllg,A. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925827,711,1,2,76,30,1wyg1tunyt7go9tnjea1hjqxb,1,63.7,24.2,2023-03-13T20:38:14.694Z,2023-03-13T20:38:16Z,4096779547,213,0.8,4096779541,140,69.8,4096779543,141,33.1,4096779545,212,8.8,4096779539,56,Center,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925841,712,1,2,76,32,1wyg1tunyt7go9tnjea1hjqxb,0,71,34.3,2023-03-13T20:38:16.791Z,2023-03-13T20:38:18Z,4096779623,212,19.0,4096779617,56,Center,4096779615,155,,4096779619,140,88.4,4096779625,213,6.0,4096779621,141,26.6,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925867,631,1,2,76,34,7rmv5ns2rj7bn4otpkur0mx0x,1,14,76.9,2023-03-13T20:38:19.204Z,2023-03-13T20:38:21Z,4096779791,141,89.6,4096779795,213,0.8,4096779785,3,,4096779789,140,22.5,4096779793,212,12.4,4096779787,56,Back,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925873,632,49,2,76,36,7rmv5ns2rj7bn4otpkur0mx0x,1,22.5,94.5,2023-03-13T20:38:21.014Z,2023-03-13T20:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925941,633,3,2,76,40,7rmv5ns2rj7bn4otpkur0mx0x,1,24.8,97,2023-03-13T20:38:24.757Z,2023-03-13T20:38:27Z,4096780143,233,713,4096780139,56,Back,4096780141,285,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925933,713,45,2,76,40,1wyg1tunyt7go9tnjea1hjqxb,0,75.2,3,2023-03-13T20:38:24.757Z,2023-03-13T20:38:27Z,4096780151,233,633,4096780103,286,,4096780101,56,Right,,,,,,,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925947,634,1,2,76,42,7rmv5ns2rj7bn4otpkur0mx0x,0,34.1,95.9,2023-03-13T20:38:27.300Z,2023-03-13T20:38:28Z,4096780183,213,6.1,4096780177,140,62.8,4096780175,56,Left,4096780179,141,87.1,4096780181,212,30.7,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925955,714,49,2,76,44,1wyg1tunyt7go9tnjea1hjqxb,1,42.9,6.2,2023-03-13T20:38:29.159Z,2023-03-13T20:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925977,715,1,2,76,45,1wyg1tunyt7go9tnjea1hjqxb,1,42.9,6.2,2023-03-13T20:38:29.782Z,2023-03-13T20:38:32Z,4096780323,56,Right,4096780333,213,6.2,4096780329,212,18.1,4096780325,140,60.1,4096780327,141,4.0,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519925999,716,1,2,76,47,1wyg1tunyt7go9tnjea1hjqxb,1,60.1,4,2023-03-13T20:38:32.070Z,2023-03-13T20:38:34Z,4096780461,212,9.0,4096780457,140,59.8,4096780459,141,17.2,4096780455,56,Right,4096780463,213,1.6,,,,,,,,,,a4oxzr5v7ddsaetubhea9c1zo,I. Splinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926025,717,1,2,76,49,1wyg1tunyt7go9tnjea1hjqxb,1,62.3,19,2023-03-13T20:38:34.310Z,2023-03-13T20:38:36Z,4096780593,212,5.9,4096780595,213,3.4,4096780585,56,Right,4096780591,141,17.2,4096780589,140,56.8,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926079,718,1,2,76,52,1wyg1tunyt7go9tnjea1hjqxb,1,58.5,28.4,2023-03-13T20:38:36.807Z,2023-03-13T20:38:43Z,4096780889,1,,4096780885,212,34.1,4096780881,140,43.7,4096780887,213,2.0,4096780883,141,73.1,4096780879,56,Back,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926103,719,1,2,76,59,1wyg1tunyt7go9tnjea1hjqxb,1,45.1,75.9,2023-03-13T20:38:44.294Z,2023-03-13T20:38:46Z,4096781003,212,15.6,4096780999,140,57.5,4096781005,213,5.7,4096781001,141,63.2,4096780997,56,Center,,,,,,,,,,2wgv0uye88734itwltg3oajo4,J. Kalisvaart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926155,720,1,2,77,1,1wyg1tunyt7go9tnjea1hjqxb,1,59.9,63.2,2023-03-13T20:38:46.326Z,2023-03-13T20:40:10Z,4096784453,210,15,4096781295,212,21.0,4096781293,141,90.2,4096781289,56,Left,4096781291,140,69.7,4096781297,213,1.1,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926159,721,15,2,77,7,1wyg1tunyt7go9tnjea1hjqxb,1,79.6,64.4,2023-03-13T20:38:52.321Z,2023-03-13T20:40:11Z,4096784489,55,720,4096781439,20,,4096784497,215,,4096781459,233,635,4096781311,56,Center,4096781309,18,,4096784493,102,52.1,4096784505,231,50.5,842wr3ptcycwsg44mgt0zp7o4,J. Gerold,4096784503,230,4096784495,103,19,4096784501,147,62.6,4096784487,29,,98.1,,4096784499,146,82.5,4096781307,22,,4096784485,76,,4096781443,82,,,,,,,,,,,,,,
2519926151,635,10,2,77,7,7rmv5ns2rj7bn4otpkur0mx0x,1,17.4,40.3,2023-03-13T20:38:52.421Z,2023-03-13T20:38:58Z,4096781265,94,,4096781267,56,Back,4096781479,233,721,,,,,,,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926173,636,49,2,77,9,7rmv5ns2rj7bn4otpkur0mx0x,1,27.5,69,2023-03-13T20:38:54.294Z,2023-03-13T20:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926201,637,1,2,77,13,7rmv5ns2rj7bn4otpkur0mx0x,0,25.9,91.5,2023-03-13T20:38:57.973Z,2023-03-13T20:38:59Z,4096781497,56,Back,4096781501,141,93.0,4096781503,212,14.0,4096781505,213,0.1,4096781499,140,39.2,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926217,722,49,2,77,17,1wyg1tunyt7go9tnjea1hjqxb,1,59.7,13.1,2023-03-13T20:39:01.815Z,2023-03-13T20:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a4oxzr5v7ddsaetubhea9c1zo,I. Splinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519926233,723,1,2,77,17,1wyg1tunyt7go9tnjea1hjqxb,1,59.7,17.9,2023-03-13T20:39:02.295Z,2023-03-13T20:39:05Z,4096781687,141,35.2,4096781691,213,1.6,4096781689,212,11.8,4096781683,56,Center,4096781685,140,59.3,,,,,,,,,,a4oxzr5v7ddsaetubhea9c1zo,I. Splinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
