id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist
2495352033,217,1,1,20,19,cv5ftekuejf0ryxvd5h2my47r,0,10.9,45.1,2023-01-06T19:22:46.517Z,2023-01-06T19:22:49Z,3967262997,1,,3967262993,213,0.1,3967262989,141,50.7,3967262991,212,37.9,3967262983,155,,3967262987,140,46.8,3967262985,56,Back,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352067,181,1,1,20,21,b94pf87be9ojdgnrs5mst80un,1,52.8,55.9,2023-01-06T19:22:49.252Z,2023-01-06T19:22:51Z,3967263193,213,0.8,3967263189,141,70.9,3967263191,212,14.5,3967263183,3,,3967263185,56,Center,3967263187,140,62.6,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352069,182,43,1,20,24,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-06T19:22:51.412Z,2023-01-06T19:22:56Z,3967263407,144,49,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352099,218,4,1,20,25,cv5ftekuejf0ryxvd5h2my47r,1,36.7,31.7,2023-01-06T19:22:53.267Z,2023-01-06T19:50:40Z,3967263361,56,Back,3967263381,233,183,3967263365,241,,3967263369,286,,3967263359,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352087,183,4,1,20,25,b94pf87be9ojdgnrs5mst80un,0,63.3,68.3,2023-01-06T19:22:53.268Z,2023-01-06T19:22:56Z,3967263305,56,Center,3967263307,152,,3967263303,10,,3967263309,285,,3967263393,233,218,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352185,219,1,1,20,36,cv5ftekuejf0ryxvd5h2my47r,1,35.1,6.8,2023-01-06T19:23:03.397Z,2023-01-06T19:23:04Z,3967263895,213,2.2,3967263893,212,18.2,3967263889,140,24.2,3967263891,141,27.7,3967263883,5,,3967263885,241,,3967263887,56,Back,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352227,220,1,1,20,36,cv5ftekuejf0ryxvd5h2my47r,1,24.2,27.7,2023-01-06T19:23:03.981Z,2023-01-06T19:23:07Z,3967264133,141,65.5,3967264137,213,1.3,3967264135,212,26.8,3967264131,140,31.3,3967264129,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352253,221,1,1,20,40,cv5ftekuejf0ryxvd5h2my47r,1,31.3,65.5,2023-01-06T19:23:07.613Z,2023-01-06T19:23:09Z,3967264243,141,32.4,3967264245,212,22.6,3967264247,213,4.6,3967264241,140,29.8,3967264239,56,Back,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352317,222,1,1,20,41,cv5ftekuejf0ryxvd5h2my47r,1,30,32.2,2023-01-06T19:23:09.157Z,2023-01-06T19:23:13Z,3967264581,56,Back,3967264583,140,34.6,3967264591,213,5.1,3967264587,212,12.1,3967264585,141,15.9,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352335,223,1,1,20,46,cv5ftekuejf0ryxvd5h2my47r,1,39.8,14.3,2023-01-06T19:23:13.598Z,2023-01-06T19:23:16Z,3967264687,213,1.9,3967264685,212,14.9,3967264681,140,34.7,3967264683,141,34.8,3967264679,56,Back,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352401,224,1,1,20,49,cv5ftekuejf0ryxvd5h2my47r,0,35.8,32.4,2023-01-06T19:23:16.517Z,2023-01-06T19:23:24Z,3967265037,56,Left,3967265035,196,,3967265033,155,,3967265039,140,63.2,3967265041,141,95.3,3967265045,213,1.0,3967265047,1,,3967265043,212,51.5,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352375,184,44,1,20,52,b94pf87be9ojdgnrs5mst80un,1,38.2,4.8,2023-01-06T19:23:19.923Z,2023-01-06T19:29:19Z,3967281349,285,,3967264879,56,Back,3967281355,233,225,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352409,225,44,1,20,52,cv5ftekuejf0ryxvd5h2my47r,0,61.8,95.2,2023-01-06T19:23:19.924Z,2023-01-06T19:29:23Z,3967265073,56,Left,3967265077,286,,3967281369,233,184,,,,,,,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352393,185,1,1,20,53,b94pf87be9ojdgnrs5mst80un,1,39.5,5,2023-01-06T19:23:20.867Z,2023-01-06T19:23:22Z,3967264997,141,14.3,3967264991,3,,3967264995,140,44.8,3967264999,212,8.4,3967264993,56,Back,3967265001,213,0.8,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352395,186,49,1,20,55,b94pf87be9ojdgnrs5mst80un,1,43.3,15,2023-01-06T19:23:22.820Z,2023-01-06T19:23:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352413,187,1,1,20,56,b94pf87be9ojdgnrs5mst80un,0,39.1,9.7,2023-01-06T19:23:24.163Z,2023-01-06T19:23:24Z,3967265097,141,12.1,3967265095,140,41.3,3967265099,212,2.8,3967265093,56,Back,3967265101,213,0.6,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355195,273,1,1,20,58,cv5ftekuejf0ryxvd5h2my47r,1,60.1,75,2023-01-06T19:23:25.937Z,2023-01-06T19:29:06Z,3967280837,56,Center,3967280835,157,,3967280839,140,58.5,3967280841,141,76.4,3967280847,1,,3967280845,213,2.6,3967280843,212,1.9,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352449,226,61,1,20,59,cv5ftekuejf0ryxvd5h2my47r,1,59.3,86.2,2023-01-06T19:23:27.180Z,2023-01-06T19:28:57Z,3967265259,56,Left,,,,,,,,,,,,,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352499,227,1,1,21,1,cv5ftekuejf0ryxvd5h2my47r,1,46.7,82.3,2023-01-06T19:23:28.422Z,2023-01-06T19:23:31Z,3967265533,141,71.7,3967265537,213,5.8,3967265535,212,15.5,3967265527,3,,3967265531,140,59.8,3967265529,56,Center,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352505,228,61,1,21,1,cv5ftekuejf0ryxvd5h2my47r,0,59.9,71.5,2023-01-06T19:23:29.261Z,2023-01-06T19:49:05Z,3967265563,56,Center,,,,,,,,,,,,,,,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352477,188,49,1,21,2,b94pf87be9ojdgnrs5mst80un,1,38.8,22.5,2023-01-06T19:23:29.860Z,2023-01-06T19:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352485,189,1,1,21,2,b94pf87be9ojdgnrs5mst80un,1,38.8,22.5,2023-01-06T19:23:29.891Z,2023-01-06T19:23:30Z,3967265469,141,24.8,3967265467,140,57.1,3967265465,56,Center,3967265471,212,19.3,3967265473,213,0.1,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352523,190,1,1,21,3,b94pf87be9ojdgnrs5mst80un,1,57.1,24.8,2023-01-06T19:23:30.675Z,2023-01-06T19:23:32Z,3967265661,212,16.4,3967265659,141,35.9,3967265657,140,43.2,3967265655,56,Back,3967265663,213,2.7,,,,,,,,,,2gfp8pe55n7oa0mcu5ygi54a,W. Essanoussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352561,191,1,1,21,5,b94pf87be9ojdgnrs5mst80un,1,45.3,37.8,2023-01-06T19:23:32.499Z,2023-01-06T19:23:35Z,3967265863,141,56.3,3967265861,140,56.9,3967265867,213,0.8,3967265865,212,17.5,3967265859,56,Center,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352609,192,1,1,21,7,b94pf87be9ojdgnrs5mst80un,1,59.1,60,2023-01-06T19:23:35.011Z,2023-01-06T19:23:39Z,3967266107,212,24.9,3967266101,56,Left,3967266105,141,92.0,3967266109,213,1.1,3967266103,140,70.6,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352627,193,1,1,21,11,b94pf87be9ojdgnrs5mst80un,0,70.6,92,2023-01-06T19:23:39.075Z,2023-01-06T19:23:44Z,3967266205,2,,3967266207,155,,3967266209,56,Right,3967266213,141,0.0,3967266221,345,,3967266215,212,69.3,3967266217,213,5.1,3967266425,1,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,3967266211,140,96.2,,,,,,,,,,,,,,,,,,,,,,,,,
2495352667,194,5,1,21,17,b94pf87be9ojdgnrs5mst80un,0,95.8,-1.8,2023-01-06T19:23:44.633Z,2023-01-06T19:23:54Z,3967266889,233,229,3967266437,56,Right,3967266439,347,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352743,229,5,1,21,17,cv5ftekuejf0ryxvd5h2my47r,1,4.2,101.8,2023-01-06T19:23:44.633Z,2023-01-06T19:35:50Z,3967266885,233,194,3967266861,347,,3967266859,56,Back,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352765,230,1,1,21,26,cv5ftekuejf0ryxvd5h2my47r,1,7,100,2023-01-06T19:23:53.382Z,2023-01-06T19:23:55Z,3967266963,140,7.3,3967266969,213,4.8,3967266967,212,5.8,3967266965,141,93.5,3967266959,107,,3967266961,56,Back,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352787,231,1,1,21,27,cv5ftekuejf0ryxvd5h2my47r,0,7.3,93.3,2023-01-06T19:23:55.215Z,2023-01-06T19:23:59Z,3967267101,141,67.2,3967267099,140,46.2,3967267097,56,Back,3967267095,157,,3967267103,212,44.5,3967267105,213,5.9,3967267107,1,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352799,195,1,1,21,30,b94pf87be9ojdgnrs5mst80un,1,54.7,34.9,2023-01-06T19:23:58.019Z,2023-01-06T19:23:59Z,3967267181,56,Center,3967267179,3,,3967267185,141,31.6,3967267187,212,6.3,3967267183,140,60.3,3967267189,213,5.9,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352803,196,49,1,21,32,b94pf87be9ojdgnrs5mst80un,1,61.6,32.2,2023-01-06T19:23:59.347Z,2023-01-06T19:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352831,197,1,1,21,32,b94pf87be9ojdgnrs5mst80un,1,58.2,33.2,2023-01-06T19:24:00.099Z,2023-01-06T19:24:02Z,3967267343,140,42.6,3967267349,213,3.5,3967267341,56,Back,3967267347,212,17.8,3967267345,141,22.8,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352851,198,1,1,21,35,b94pf87be9ojdgnrs5mst80un,1,41.8,24,2023-01-06T19:24:02.339Z,2023-01-06T19:24:04Z,3967267443,212,16.6,3967267445,213,5.2,3967267439,140,49.2,3967267437,56,Back,3967267441,141,2.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352861,199,1,1,21,37,b94pf87be9ojdgnrs5mst80un,1,48.3,4.6,2023-01-06T19:24:04.723Z,2023-01-06T19:24:07Z,3967267509,140,37.7,3967267507,56,Back,3967267515,213,2.3,3967267513,212,17.4,3967267511,141,24.2,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352905,200,1,1,21,39,b94pf87be9ojdgnrs5mst80un,1,37.6,25,2023-01-06T19:24:07.075Z,2023-01-06T19:24:11Z,3967267781,213,1.8,3967267777,212,34.4,3967267773,141,74.3,3967267767,56,Back,3967267785,1,,3967267769,140,30.1,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352939,201,1,1,21,44,b94pf87be9ojdgnrs5mst80un,1,30.3,74.3,2023-01-06T19:24:11.859Z,2023-01-06T19:24:15Z,3967267959,212,14.2,3967267953,56,Back,3967267955,140,37.4,3967267957,141,92.0,3967267961,213,1.0,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352969,202,1,1,21,48,b94pf87be9ojdgnrs5mst80un,1,42.7,90.3,2023-01-06T19:24:15.651Z,2023-01-06T19:24:19Z,3967268109,56,Back,3967268117,213,3.5,3967268111,140,19.8,3967268115,212,25.8,3967268113,141,76.7,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495352987,203,1,1,21,51,b94pf87be9ojdgnrs5mst80un,1,21,76.5,2023-01-06T19:24:18.915Z,2023-01-06T19:24:21Z,3967268233,212,22.6,3967268235,213,3.9,3967268227,56,Back,3967268231,141,54.2,3967268229,140,5.0,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353033,204,1,1,21,54,b94pf87be9ojdgnrs5mst80un,1,7.8,51.5,2023-01-06T19:24:21.795Z,2023-01-06T19:24:27Z,3967268479,56,Back,3967268483,141,24.8,3967268487,213,5.4,3967268481,140,20.9,3967268485,212,22.8,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353055,205,1,1,22,0,b94pf87be9ojdgnrs5mst80un,1,21.8,24.2,2023-01-06T19:24:27.475Z,2023-01-06T19:24:29Z,3967268601,212,15.2,3967268597,140,31.0,3967268595,56,Back,3967268599,141,7.0,3967268603,213,5.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353077,206,1,1,22,2,b94pf87be9ojdgnrs5mst80un,1,27.5,16.7,2023-01-06T19:24:29.475Z,2023-01-06T19:24:31Z,3967268699,212,13.3,3967268693,56,Back,3967268695,140,30.7,3967268697,141,35.7,3967268701,213,1.3,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353093,207,1,1,22,4,b94pf87be9ojdgnrs5mst80un,1,31.8,34.7,2023-01-06T19:24:31.538Z,2023-01-06T19:24:34Z,3967268801,141,15.3,3967268797,56,Back,3967268805,213,3.7,3967268803,212,23.1,3967268799,140,13.7,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353131,208,1,1,22,7,b94pf87be9ojdgnrs5mst80un,1,12.7,16,2023-01-06T19:24:34.482Z,2023-01-06T19:24:38Z,3967268975,141,49.5,3967268977,212,24.7,3967268971,56,Back,3967268979,213,2.0,3967268973,140,3.6,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353167,209,1,1,22,10,b94pf87be9ojdgnrs5mst80un,1,5,50.3,2023-01-06T19:24:37.970Z,2023-01-06T19:24:43Z,3967269147,56,Back,3967269163,213,1.3,3967269159,212,15.0,3967269155,141,71.6,3967269151,140,8.8,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353199,210,1,1,22,15,b94pf87be9ojdgnrs5mst80un,1,18.5,72.3,2023-01-06T19:24:42.946Z,2023-01-06T19:24:46Z,3967269367,213,4.6,3967269365,212,33.0,3967269369,1,,3967269363,141,24.0,3967269359,56,Back,3967269361,140,15.0,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353209,211,1,1,22,18,b94pf87be9ojdgnrs5mst80un,1,15.2,25.5,2023-01-06T19:24:46.259Z,2023-01-06T19:24:48Z,3967269425,56,Back,3967269427,140,25.0,3967269431,212,13.4,3967269429,141,12.8,3967269433,213,5.6,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353225,212,1,1,22,20,b94pf87be9ojdgnrs5mst80un,1,25,12.8,2023-01-06T19:24:47.874Z,2023-01-06T19:24:50Z,3967269511,56,Back,3967269519,213,2.3,3967269513,140,18.3,3967269517,212,10.9,3967269515,141,25.0,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353235,213,1,1,22,22,b94pf87be9ojdgnrs5mst80un,1,19.5,28.8,2023-01-06T19:24:50.210Z,2023-01-06T19:24:51Z,3967269589,140,25.6,3967269591,141,39.8,3967269587,56,Back,3967269595,213,0.9,3967269593,212,9.8,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353251,214,1,1,22,23,b94pf87be9ojdgnrs5mst80un,1,25.6,39.8,2023-01-06T19:24:51.107Z,2023-01-06T19:24:53Z,3967269699,56,Back,3967269705,212,9.5,3967269707,213,4.1,3967269701,140,20.3,3967269703,141,28.4,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353285,215,1,1,22,25,b94pf87be9ojdgnrs5mst80un,1,21.4,28.6,2023-01-06T19:24:53.106Z,2023-01-06T19:24:57Z,3967269881,213,2.3,3967269873,56,Back,3967269879,212,22.8,3967269875,140,7.6,3967269877,141,54.4,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353317,216,1,1,22,30,b94pf87be9ojdgnrs5mst80un,1,8.2,55.6,2023-01-06T19:24:57.650Z,2023-01-06T19:25:00Z,3967270029,140,14.8,3967270031,141,26.5,3967270027,56,Back,3967270035,213,5.0,3967270033,212,21.0,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353331,217,1,1,22,33,b94pf87be9ojdgnrs5mst80un,1,16.7,26.4,2023-01-06T19:25:00.674Z,2023-01-06T19:25:04Z,3967270101,141,37.8,3967270105,213,0.7,3967270103,212,12.4,3967270097,56,Back,3967270099,140,25.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353355,218,1,1,22,36,b94pf87be9ojdgnrs5mst80un,1,30.6,35.2,2023-01-06T19:25:04.098Z,2023-01-06T19:25:07Z,3967270245,213,6.2,3967270243,212,15.8,3967270237,56,Back,3967270239,140,45.6,3967270241,141,33.7,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353403,219,1,1,22,40,b94pf87be9ojdgnrs5mst80un,1,44.6,40.5,2023-01-06T19:25:07.746Z,2023-01-06T19:25:14Z,3967270553,213,1.9,3967270555,1,,3967270547,140,34.5,3967270545,56,Back,3967270549,141,90.4,3967270551,212,35.6,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353415,220,1,1,22,46,b94pf87be9ojdgnrs5mst80un,1,43.7,84,2023-01-06T19:25:14.082Z,2023-01-06T19:25:16Z,3967270613,140,48.3,3967270619,213,5.1,3967270615,141,68.4,3967270617,212,11.7,3967270611,56,Back,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353423,221,1,1,22,48,b94pf87be9ojdgnrs5mst80un,1,53.7,70.6,2023-01-06T19:25:16.194Z,2023-01-06T19:25:17Z,3967270649,141,73.3,3967270645,140,59.7,3967270641,56,Center,3967270657,213,0.3,3967270653,212,6.6,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353433,222,1,1,22,49,b94pf87be9ojdgnrs5mst80un,0,59.7,73.3,2023-01-06T19:25:17.090Z,2023-01-06T19:25:18Z,3967270709,141,65.6,3967270705,56,Center,3967270707,140,61.3,3967270711,212,5.5,3967270713,213,5.0,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353435,233,8,1,22,51,cv5ftekuejf0ryxvd5h2my47r,1,35.7,36.7,2023-01-06T19:25:19.007Z,2023-01-06T19:25:19Z,3967270719,56,Back,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353437,234,49,1,22,52,cv5ftekuejf0ryxvd5h2my47r,1,35.3,30,2023-01-06T19:25:20.262Z,2023-01-06T19:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353467,235,1,1,22,53,cv5ftekuejf0ryxvd5h2my47r,1,35.3,30,2023-01-06T19:25:20.462Z,2023-01-06T19:25:22Z,3967270869,56,Back,3967270875,212,10.0,3967270877,213,0.6,3967270871,140,43.2,3967270873,141,38.3,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353469,236,4,1,22,55,cv5ftekuejf0ryxvd5h2my47r,1,44.7,35.3,2023-01-06T19:25:22.321Z,2023-01-06T19:25:23Z,3967270905,233,223,3967270881,13,,3967270889,286,,3967270883,56,Back,3967270887,265,,3967270885,152,,,,,,,,a69sa0h7lgpmlav961cpejbe2,D. Huisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353471,223,4,1,22,55,b94pf87be9ojdgnrs5mst80un,0,55.3,64.7,2023-01-06T19:25:22.322Z,2023-01-06T19:25:23Z,3967270929,233,236,3967270893,56,Center,3967270899,285,,3967270897,265,,3967270891,13,,3967270895,152,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353571,224,17,1,23,3,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-06T19:25:31.170Z,2023-01-06T19:25:36Z,3967271393,31,,3967271395,392,,3967271397,13,243,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353713,237,1,1,23,24,cv5ftekuejf0ryxvd5h2my47r,1,51.4,36,2023-01-06T19:25:52.159Z,2023-01-06T19:25:53Z,3967272241,140,38.5,3967272235,5,,3967272237,152,,3967272239,56,Back,3967272245,212,13.8,3967272247,213,3.0,3967272243,141,39.8,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353741,238,1,1,23,26,cv5ftekuejf0ryxvd5h2my47r,1,38.5,39.8,2023-01-06T19:25:53.551Z,2023-01-06T19:25:56Z,3967272365,212,21.3,3967272367,213,1.6,3967272361,140,38.1,3967272363,141,71.1,3967272359,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353761,239,1,1,23,28,cv5ftekuejf0ryxvd5h2my47r,1,38.1,71.1,2023-01-06T19:25:56.127Z,2023-01-06T19:25:58Z,3967272469,56,Back,3967272471,140,46.2,3967272477,213,1.1,3967272475,212,19.1,3967272473,141,96.2,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353781,240,1,1,23,31,cv5ftekuejf0ryxvd5h2my47r,1,46.2,96.2,2023-01-06T19:25:58.463Z,2023-01-06T19:26:01Z,3967272593,56,Left,3967272599,212,9.5,3967272595,140,55.2,3967272597,141,95.6,3967272601,213,6.2,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495353825,241,1,1,23,34,cv5ftekuejf0ryxvd5h2my47r,1,52,97.7,2023-01-06T19:26:01.279Z,2023-01-06T19:26:06Z,3967272869,140,35.3,3967272865,56,Back,3967272873,141,87.7,3967272875,212,18.8,3967272877,213,3.5,,,,,,,,,,40l3vtezw1ofwk2occi4z5w45,C. Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
