id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2500115617,693,1,2,78,23,b94pf87be9ojdgnrs5mst80un,0,36.9,94.7,2023-01-23T20:37:56.957Z,2023-01-23T20:38:05Z,3992392689,56,Back,3992392693,141,68.2,3992392695,212,20.8,3992392691,140,46.8,3992392697,213,5.2,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115613,691,49,2,78,23,1wyg1tunyt7go9tnjea1hjqxb,1,53.8,28,2023-01-23T20:37:57.518Z,2023-01-23T20:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115645,692,1,2,78,25,1wyg1tunyt7go9tnjea1hjqxb,1,53.8,28,2023-01-23T20:37:59.068Z,2023-01-23T20:38:04Z,3992392885,213,1.1,3992392879,140,65.3,3992392883,212,25.7,3992392881,141,61.4,3992392877,56,Center,,,,,,,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115669,693,1,2,78,30,1wyg1tunyt7go9tnjea1hjqxb,1,70.1,62.6,2023-01-23T20:38:04.604Z,2023-01-23T20:38:11Z,3992393023,212,27.2,3992393021,141,74.2,3992393017,56,Center,3992393025,213,0.3,3992393019,140,94.9,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115677,694,1,2,78,37,1wyg1tunyt7go9tnjea1hjqxb,1,94.8,65.2,2023-01-23T20:38:11.292Z,2023-01-23T20:38:12Z,3992393049,56,Center,3992393057,213,2.4,3992393055,212,10.7,3992393051,140,87.5,3992393053,141,76.1,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115687,695,1,2,78,38,1wyg1tunyt7go9tnjea1hjqxb,1,87.5,76.1,2023-01-23T20:38:12.124Z,2023-01-23T20:38:15Z,3992393089,212,17.0,3992393083,56,Center,3992393091,213,3.8,3992393087,141,60.0,3992393085,140,75.1,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115697,696,1,2,78,41,1wyg1tunyt7go9tnjea1hjqxb,1,76.5,70.9,2023-01-23T20:38:14.956Z,2023-01-23T20:38:17Z,3992393137,56,Left,3992393143,212,16.3,3992393145,213,0.8,3992393141,141,87.4,3992393139,140,87.8,,,,,,,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115713,697,1,2,78,43,1wyg1tunyt7go9tnjea1hjqxb,1,88.5,89.7,2023-01-23T20:38:17.196Z,2023-01-23T20:38:20Z,3992393239,141,90.6,3992393241,212,5.7,3992393235,56,Left,3992393237,140,83.1,3992393243,213,3.0,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115729,698,1,2,78,46,1wyg1tunyt7go9tnjea1hjqxb,0,83.2,84.2,2023-01-23T20:38:20.493Z,2023-01-23T20:38:23Z,3992393317,56,Center,3992393315,155,,3992393323,212,30.0,3992393313,2,,3992393321,141,40.9,3992393325,213,4.9,3992393319,140,88.6,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115739,694,43,2,78,49,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-23T20:38:23.468Z,2023-01-23T20:39:29Z,3992393395,213,5.5,3992395751,144,12,3992393399,15,0,3992393389,140,21.7,3992393393,212,13.2,3992393391,141,44.3,3992393387,56,Back,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115745,699,61,2,78,51,1wyg1tunyt7go9tnjea1hjqxb,1,70.8,53.9,2023-01-23T20:38:25.018Z,2023-01-23T20:38:25Z,3992393415,56,Center,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115773,700,1,2,78,52,1wyg1tunyt7go9tnjea1hjqxb,1,75.6,47.8,2023-01-23T20:38:26.636Z,2023-01-23T20:38:28Z,3992393543,141,58.1,3992393545,212,7.5,3992393541,140,73.0,3992393539,56,Center,3992393547,213,1.9,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115801,701,1,2,78,54,1wyg1tunyt7go9tnjea1hjqxb,1,73,58.1,2023-01-23T20:38:28.124Z,2023-01-23T20:38:30Z,3992393687,212,8.0,3992393681,56,Center,3992393683,140,73.9,3992393689,213,4.8,3992393685,141,46.4,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115823,702,1,2,78,56,1wyg1tunyt7go9tnjea1hjqxb,1,71.4,45.7,2023-01-23T20:38:30.428Z,2023-01-23T20:38:34Z,3992393845,141,12.3,3992393847,212,24.2,3992393841,56,Right,3992393843,140,79.3,3992393849,213,5.1,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115841,703,1,2,79,0,1wyg1tunyt7go9tnjea1hjqxb,1,82.1,14.9,2023-01-23T20:38:34.604Z,2023-01-23T20:38:38Z,3992393947,140,77.9,3992393945,56,Center,3992393953,213,2.0,3992393951,212,10.8,3992393949,141,29.4,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115849,704,1,2,79,4,1wyg1tunyt7go9tnjea1hjqxb,1,72,39.1,2023-01-23T20:38:38.188Z,2023-01-23T20:39:12Z,3992394007,213,0.9,3992393999,56,Center,3992394001,140,87.1,3992394005,212,25.1,3992394003,141,67.8,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116059,706,1,2,79,5,1wyg1tunyt7go9tnjea1hjqxb,0,82.1,67.8,2023-01-23T20:38:38.676Z,2023-01-23T20:39:16Z,3992395273,212,9.0,3992395269,140,77.8,3992395267,56,Center,3992395275,213,4.2,3992395271,141,56.3,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115881,695,4,2,79,9,b94pf87be9ojdgnrs5mst80un,1,20.2,44.9,2023-01-23T20:38:42.939Z,2023-01-23T20:38:49Z,3992394245,285,,3992394251,233,705,3992394243,265,,3992394237,13,,3992394241,152,,3992394239,56,Back,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115871,705,4,2,79,9,1wyg1tunyt7go9tnjea1hjqxb,0,79.8,55.1,2023-01-23T20:38:42.940Z,2023-01-23T20:38:46Z,3992394257,233,695,3992394175,56,Center,3992394177,152,,3992394181,286,,3992394173,13,,3992394179,265,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116067,697,1,2,79,39,b94pf87be9ojdgnrs5mst80un,1,26.5,44,2023-01-23T20:39:13.165Z,2023-01-23T20:39:25Z,3992395355,212,50.4,3992395345,157,,3992395351,140,67.5,3992395343,5,,3992395349,56,Left,3992395357,213,0.5,3992395359,1,,3992395347,152,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,3992395353,141,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116073,698,1,2,79,43,b94pf87be9ojdgnrs5mst80un,0,67.5,82.4,2023-01-23T20:39:16.796Z,2023-01-23T20:39:23Z,3992395397,140,62.3,3992395393,3,,3992395399,141,100.0,3992395395,56,Left,3992395403,213,2.0,3992395401,212,14.4,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116077,699,5,2,79,44,b94pf87be9ojdgnrs5mst80un,0,64.6,101.6,2023-01-23T20:39:18.429Z,2023-01-23T20:53:00Z,3992395419,347,,3992395417,56,Left,3992395473,233,707,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116083,707,5,2,79,44,1wyg1tunyt7go9tnjea1hjqxb,1,35.4,-1.6,2023-01-23T20:39:18.429Z,2023-01-23T20:39:20Z,3992395449,347,,3992395443,56,Back,3992395453,233,699,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116155,708,1,2,79,56,1wyg1tunyt7go9tnjea1hjqxb,1,33.2,0,2023-01-23T20:39:29.979Z,2023-01-23T20:39:32Z,3992395841,212,24.6,3992395839,141,7.4,3992395833,107,,3992395843,213,2.9,3992395837,140,10.5,3992395845,1,,3992395835,56,Back,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116233,709,1,2,79,58,1wyg1tunyt7go9tnjea1hjqxb,1,10.5,7.6,2023-01-23T20:39:32.043Z,2023-01-23T20:39:46Z,3992396311,213,1.7,3992396305,140,6.7,3992396313,1,,3992396309,212,33.8,3992396303,56,Back,3992396307,141,56.9,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116257,710,1,2,80,13,1wyg1tunyt7go9tnjea1hjqxb,1,13.6,41.3,2023-01-23T20:39:46.732Z,2023-01-23T20:39:50Z,3992396445,155,,3992396455,213,0.4,3992396453,212,62.1,3992396447,56,Center,3992396457,1,,3992396449,140,67.5,3992396451,141,78.8,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116261,711,1,2,80,17,1wyg1tunyt7go9tnjea1hjqxb,1,67.5,78.8,2023-01-23T20:39:50.844Z,2023-01-23T20:39:52Z,3992396485,212,17.6,3992396481,140,58.2,3992396477,3,,3992396487,213,4.1,3992396479,56,Center,3992396483,141,57.3,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116267,712,1,2,80,18,1wyg1tunyt7go9tnjea1hjqxb,1,58.2,57.3,2023-01-23T20:39:52.204Z,2023-01-23T20:43:00Z,3992396527,56,Center,3992396531,141,55.8,3992396535,213,6.2,3992396529,140,68.8,3992396533,212,11.2,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500117151,733,1,2,80,19,1wyg1tunyt7go9tnjea1hjqxb,1,70.2,54.5,2023-01-23T20:39:53.234Z,2023-01-23T20:42:58Z,3992401945,56,Center,3992402099,156,,3992401951,212,4.7,3992401949,141,55.2,3992401947,140,65.7,3992401953,213,3.0,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116293,713,1,2,80,20,1wyg1tunyt7go9tnjea1hjqxb,1,69,55.5,2023-01-23T20:39:53.899Z,2023-01-23T20:43:01Z,3992396705,212,32.6,3992396707,213,0.4,3992396699,56,Center,3992396701,140,97.0,3992396703,141,76.1,3992396709,1,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116317,700,45,2,80,27,b94pf87be9ojdgnrs5mst80un,0,3.1,23.2,2023-01-23T20:40:01.132Z,2023-01-23T20:40:03Z,3992396853,233,714,3992396823,285,,3992396821,56,Back,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116323,714,3,2,80,27,1wyg1tunyt7go9tnjea1hjqxb,1,96.9,76.8,2023-01-23T20:40:01.132Z,2023-01-23T20:40:03Z,3992396843,56,Center,3992396845,286,,3992396847,233,700,,,,,,,,,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116329,715,1,2,80,29,1wyg1tunyt7go9tnjea1hjqxb,1,96.6,69.4,2023-01-23T20:40:02.843Z,2023-01-23T20:55:23Z,3992396879,212,3.5,3992396873,56,Center,3992396881,213,3.8,3992396877,141,66.1,3992422457,195,,3992396875,140,94.0,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116339,716,61,2,80,31,1wyg1tunyt7go9tnjea1hjqxb,1,94,66.1,2023-01-23T20:40:05.068Z,2023-01-23T20:55:30Z,3992396917,56,Center,,,,,,,,,,,,,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116347,701,12,2,80,31,b94pf87be9ojdgnrs5mst80un,1,4.2,37,2023-01-23T20:40:05.532Z,2023-01-23T20:55:17Z,3992396963,141,30.4,3992396959,56,Back,3992396967,213,5.7,3992396961,140,10.5,3992396965,212,8.0,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116349,702,49,2,80,33,b94pf87be9ojdgnrs5mst80un,1,10.5,30.4,2023-01-23T20:40:07.261Z,2023-01-23T20:40:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116353,703,12,2,80,34,b94pf87be9ojdgnrs5mst80un,1,10.5,30.4,2023-01-23T20:40:07.787Z,2023-01-23T20:40:29Z,3992397001,141,52.5,3992397005,213,0.4,3992396999,140,47.8,3992396997,56,Back,3992397003,212,41.9,,,,,,,,,,3hax3hy9n2wyp1ovvhd6zdk6i,D. Mistrafović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116371,717,49,2,80,39,1wyg1tunyt7go9tnjea1hjqxb,1,43.5,48.2,2023-01-23T20:40:12.717Z,2023-01-23T20:40:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116391,718,1,2,80,39,1wyg1tunyt7go9tnjea1hjqxb,1,43.5,48.2,2023-01-23T20:40:12.827Z,2023-01-23T20:40:15Z,3992397191,141,61.8,3992397187,56,Center,3992397189,140,56.1,3992397193,212,16.1,3992397195,213,0.6,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116415,719,1,2,80,41,1wyg1tunyt7go9tnjea1hjqxb,1,55.3,50.3,2023-01-23T20:40:15.515Z,2023-01-23T20:40:20Z,3992397343,140,63.8,3992397349,213,5.0,3992397347,212,31.4,3992397341,56,Right,3992397345,141,6.1,,,,,,,,,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116429,720,1,2,80,46,1wyg1tunyt7go9tnjea1hjqxb,1,71.7,7.9,2023-01-23T20:40:20.379Z,2023-01-23T20:40:23Z,3992397423,140,61.9,3992397429,213,2.6,3992397427,212,12.1,3992397421,56,Right,3992397425,141,17.3,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116449,721,1,2,80,49,1wyg1tunyt7go9tnjea1hjqxb,1,64.1,19.5,2023-01-23T20:40:23.597Z,2023-01-23T20:40:28Z,3992397547,140,84.5,3992397553,213,1.1,3992397541,155,,3992397551,212,50.3,3992397543,196,,3992397549,141,86.5,3992397545,56,Left,3992397555,1,,8u19xeh9ugvh8f1mh7jnbbhuc,K. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116455,722,1,2,80,54,1wyg1tunyt7go9tnjea1hjqxb,1,80.1,77.5,2023-01-23T20:40:28.076Z,2023-01-23T20:40:30Z,3992397589,141,60.5,3992397593,213,4.1,3992397591,212,13.9,3992397587,140,72.7,3992397585,56,Center,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116483,723,1,2,80,57,1wyg1tunyt7go9tnjea1hjqxb,1,72.8,60.5,2023-01-23T20:40:30.731Z,2023-01-23T20:40:36Z,3992397775,141,47.9,3992397773,140,71.9,3992397779,213,4.6,3992397777,212,8.6,3992397771,56,Center,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116485,724,1,2,81,2,1wyg1tunyt7go9tnjea1hjqxb,1,71.7,49.9,2023-01-23T20:40:36.187Z,2023-01-23T20:40:37Z,3992397787,141,53.4,3992397791,213,0.5,3992397783,56,Center,3992397789,212,5.3,3992397785,140,76.2,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116491,725,1,2,81,3,1wyg1tunyt7go9tnjea1hjqxb,1,76.2,53.4,2023-01-23T20:40:36.939Z,2023-01-23T20:40:37Z,3992397825,141,59.4,3992397823,140,74.9,3992397829,213,1.9,3992397827,212,4.3,3992397821,56,Center,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116501,726,1,2,81,3,1wyg1tunyt7go9tnjea1hjqxb,1,74.9,59.4,2023-01-23T20:40:37.627Z,2023-01-23T20:40:38Z,3992397875,141,62.1,3992397873,140,83.0,3992397879,213,0.2,3992397877,212,8.7,3992397871,56,Center,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116509,727,1,2,81,5,1wyg1tunyt7go9tnjea1hjqxb,1,83,62.1,2023-01-23T20:40:38.795Z,2023-01-23T20:40:40Z,3992397931,213,0.7,3992397927,141,75.6,3992397923,56,Center,3992397929,212,14.6,3992397925,140,93.8,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116515,728,1,2,81,6,1wyg1tunyt7go9tnjea1hjqxb,0,95.1,76.3,2023-01-23T20:40:40.299Z,2023-01-23T20:40:42Z,3992397965,140,93.0,3992397971,213,4.5,3992397959,2,,3992397967,141,57.8,3992397963,56,Center,3992397969,212,12.8,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116529,704,12,2,81,8,b94pf87be9ojdgnrs5mst80un,1,7.7,42.5,2023-01-23T20:40:42.571Z,2023-01-23T20:40:45Z,3992398027,212,21.8,3992398025,141,11.0,3992398021,56,Back,3992398023,140,11.5,3992398029,213,4.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116531,705,49,2,81,11,b94pf87be9ojdgnrs5mst80un,1,11.5,11,2023-01-23T20:40:44.877Z,2023-01-23T20:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116551,706,3,2,81,12,b94pf87be9ojdgnrs5mst80un,0,11.5,11,2023-01-23T20:40:46.043Z,2023-01-23T20:40:47Z,3992398097,56,Back,3992398101,211,,3992398099,285,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116553,729,3,2,81,13,1wyg1tunyt7go9tnjea1hjqxb,0,83.8,94.2,2023-01-23T20:40:47.131Z,2023-01-23T20:40:55Z,3992398105,286,,3992398103,56,Left,3992398345,233,707,,,,,,,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116595,707,7,2,81,13,b94pf87be9ojdgnrs5mst80un,1,16.2,5.8,2023-01-23T20:40:47.132Z,2023-01-23T20:40:55Z,3992398335,233,729,3992398327,56,Back,3992398329,285,,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116615,708,43,2,81,21,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-23T20:40:54.796Z,2023-01-23T20:43:30Z,3992398429,286,0,3992398427,56,Right,3992402983,144,3,3992398597,233,731,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116639,710,3,2,81,21,b94pf87be9ojdgnrs5mst80un,1,70.2,15.2,2023-01-23T20:40:54.796Z,2023-01-23T20:53:34Z,3992398571,286,,3992398581,233,731,3992398569,56,Right,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116627,731,45,2,81,21,1wyg1tunyt7go9tnjea1hjqxb,0,29.8,84.8,2023-01-23T20:40:54.796Z,2023-01-23T20:53:34Z,3992398493,285,,3992398589,233,710,3992398491,56,Back,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116617,709,3,2,81,22,b94pf87be9ojdgnrs5mst80un,0,61,6,2023-01-23T20:40:56.058Z,2023-01-23T20:40:58Z,3992398433,286,,3992398475,233,730,3992398431,56,Right,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116609,730,7,2,81,22,1wyg1tunyt7go9tnjea1hjqxb,0,39,94,2023-01-23T20:40:56.059Z,2023-01-23T20:40:58Z,3992398461,233,709,3992398399,285,,3992398397,56,Back,,,,,,,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116673,711,1,2,81,27,b94pf87be9ojdgnrs5mst80un,1,74.6,25.3,2023-01-23T20:41:00.667Z,2023-01-23T20:41:03Z,3992398783,141,57.8,3992398787,213,1.7,3992398775,56,Center,3992398785,212,22.3,3992398781,140,71.9,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116681,712,1,2,81,29,b94pf87be9ojdgnrs5mst80un,1,71.9,57.8,2023-01-23T20:41:03.626Z,2023-01-23T20:41:04Z,3992398811,56,Center,3992398817,141,52.5,3992398819,212,4.1,3992398813,140,70.0,3992398821,213,4.2,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116685,713,1,2,81,31,b94pf87be9ojdgnrs5mst80un,1,70,52.5,2023-01-23T20:41:04.826Z,2023-01-23T20:41:06Z,3992398843,141,59.0,3992398847,213,1.2,3992398841,140,71.4,3992398839,56,Center,3992398845,212,4.7,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116699,714,1,2,81,32,b94pf87be9ojdgnrs5mst80un,1,71.4,59.7,2023-01-23T20:41:06.251Z,2023-01-23T20:41:08Z,3992398921,213,0.9,3992398913,56,Left,3992398919,212,21.9,3992398917,141,84.8,3992398915,140,84.5,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500116723,715,43,2,81,34,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-01-23T20:41:08.107Z,2023-01-23T20:42:09Z,3992399065,213,5.3,3992399057,56,Center,3992399059,140,97.1,3992399053,2,0,3992399061,141,52.8,3992399055,155,0,3992400625,144,1,3992399063,212,25.5,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500117043,717,2,2,81,34,b94pf87be9ojdgnrs5mst80un,1,89.5,85.9,2023-01-23T20:41:08.395Z,2023-01-23T20:43:03Z,3992401259,2,,3992401263,140,94.8,3992401255,8,,3992401261,56,Center,3992401257,7,ewcd2lz99d7klo9sh24zt8nl6,3992401267,141,56.7,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
