id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,keyPass,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2524807795,172,1,1,23,9,bqm1bnp1bh2apyudlz1o1whr3,1,39.8,17.6,2023-03-26T12:55:12.836Z,2023-03-29T09:51:28Z,4124804011,212,17.0,4124804007,140,24.0,4124804009,141,22.8,4124804013,213,2.9,4124804005,56,Back,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807805,173,1,1,23,10,bqm1bnp1bh2apyudlz1o1whr3,1,19.8,19.4,2023-03-26T12:55:13.948Z,2023-03-26T12:55:16Z,4124804097,213,2.2,4124804091,140,7.5,4124804089,56,Back,4124804095,212,20.7,4124804093,141,43.1,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807829,174,1,1,23,13,bqm1bnp1bh2apyudlz1o1whr3,1,9.6,48.7,2023-03-26T12:55:16.700Z,2023-03-26T12:55:21Z,4124804231,140,16.9,4124804229,56,Back,4124804237,213,1.3,4124804235,212,31.0,4124804233,141,92.9,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807851,175,1,1,23,17,bqm1bnp1bh2apyudlz1o1whr3,1,16.9,91.8,2023-03-26T12:55:21.164Z,2023-03-26T12:55:24Z,4124804321,56,Back,4124804329,213,0.2,4124804327,212,21.3,4124804323,140,36.9,4124804325,141,97.4,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807867,176,1,1,23,21,bqm1bnp1bh2apyudlz1o1whr3,1,37.4,97.5,2023-03-26T12:55:24.812Z,2023-03-26T13:34:22Z,4124804383,140,46.3,4124804389,213,5.9,4124804385,141,92.3,4124804381,56,Back,4124804387,212,10.0,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807883,177,1,1,23,23,bqm1bnp1bh2apyudlz1o1whr3,0,46.3,92.3,2023-03-26T12:55:26.445Z,2023-03-26T12:55:30Z,4124804493,213,5.8,4124804485,56,Center,4124804483,155,,4124804495,1,,4124804489,141,67.8,4124804491,212,38.8,4124804487,140,79.7,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807899,203,59,1,23,27,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-03-26T12:55:30.790Z,2023-03-26T12:55:58Z,4124804577,56,Back,,,,,,,,,,,,,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807903,204,49,1,23,28,bk5ltsueqmeng29eovd8m2tml,1,22.9,40.7,2023-03-26T12:55:31.592Z,2023-03-26T12:55:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807919,205,1,1,23,29,bk5ltsueqmeng29eovd8m2tml,0,22.9,40.7,2023-03-26T12:55:32.754Z,2023-03-29T09:51:47Z,4124804667,56,Center,4124804673,212,45.2,4124804669,140,65.9,4124804675,213,6.3,4124804677,1,,4124804665,157,,4124804671,141,40.6,,,,ckx9rplhgmncmcxs0a1z7n6qd,J. Smits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807941,178,1,1,23,31,bqm1bnp1bh2apyudlz1o1whr3,0,38.6,64.6,2023-03-26T12:55:34.796Z,2023-03-26T12:55:36Z,4124804777,141,66.0,4124804781,213,0.0,4124804771,3,,4124804779,212,20.3,4124804775,140,57.9,4124804773,56,Center,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807957,206,1,1,23,33,bk5ltsueqmeng29eovd8m2tml,0,40,35.4,2023-03-26T12:55:37.151Z,2023-03-26T12:56:34Z,4124804831,140,58.3,4124804835,212,19.4,4124804829,56,Center,4124804833,141,39.8,4124804837,213,0.2,4124804827,3,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807969,179,1,1,23,34,bqm1bnp1bh2apyudlz1o1whr3,1,47.7,58.1,2023-03-26T12:55:38.092Z,2023-03-26T12:55:40Z,4124804885,56,Center,4124804893,213,6.2,4124804887,140,56.2,4124804891,212,9.0,4124804889,141,56.6,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807971,180,49,1,23,36,bqm1bnp1bh2apyudlz1o1whr3,1,56.2,56.6,2023-03-26T12:55:40.414Z,2023-03-26T12:55:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807975,181,1,1,23,37,bqm1bnp1bh2apyudlz1o1whr3,0,56.2,56.6,2023-03-26T12:55:40.492Z,2023-03-26T12:55:55Z,4124804921,212,6.8,4124804917,140,51.5,4124804923,213,2.4,4124804919,141,63.4,4124804915,56,Center,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807977,182,43,1,23,38,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-03-26T12:55:41.516Z,2023-03-26T12:55:53Z,4124805369,144,1,4124804933,212,7.4,4124804929,140,58.0,4124804931,141,67.5,4124804935,213,0.4,4124804927,56,Center,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808257,216,8,1,23,38,bk5ltsueqmeng29eovd8m2tml,1,46.3,43.9,2023-03-26T12:55:42.383Z,2023-03-29T09:55:13Z,4124806349,56,Back,4148112479,384,,,,,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807979,207,49,1,23,39,bk5ltsueqmeng29eovd8m2tml,1,37.4,35.2,2023-03-26T12:55:42.449Z,2023-03-26T12:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807991,208,1,1,23,40,bk5ltsueqmeng29eovd8m2tml,1,37.4,35.2,2023-03-26T12:55:43.549Z,2023-03-29T09:55:04Z,4124805021,141,9.2,4124805025,213,4.8,4124805017,56,Back,4124805023,212,17.8,4124805019,140,38.9,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808007,209,1,1,23,41,bk5ltsueqmeng29eovd8m2tml,1,38.9,9.2,2023-03-26T12:55:44.787Z,2023-03-26T12:55:47Z,4124805109,213,1.9,4124805101,56,Back,4124805107,212,26.1,4124805103,140,30.1,4124805105,141,45.1,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808047,210,1,1,23,43,bk5ltsueqmeng29eovd8m2tml,1,30.1,46.3,2023-03-26T12:55:46.917Z,2023-03-26T12:55:51Z,4124805305,140,32.7,4124805309,212,12.1,4124805303,56,Back,4124805311,213,1.3,4124805307,141,63.7,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808075,211,1,1,23,50,bk5ltsueqmeng29eovd8m2tml,0,45,61.7,2023-03-26T12:55:53.896Z,2023-03-26T12:55:55Z,4124805421,141,83.3,4124805415,155,,4124805427,1,,4124805423,212,38.4,4124805425,213,0.4,4124805417,56,Left,4124805419,140,78.8,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808093,183,8,1,23,52,bqm1bnp1bh2apyudlz1o1whr3,1,18.5,19.4,2023-03-26T12:55:56.156Z,2023-03-29T09:56:02Z,4124805491,56,Back,4124805525,15,,4148113813,385,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808105,184,5,1,23,53,bqm1bnp1bh2apyudlz1o1whr3,0,18.7,-1.6,2023-03-26T12:55:56.526Z,2023-03-26T13:30:41Z,4124805541,347,,4124805539,56,Back,4124805585,233,212,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808095,212,5,1,23,53,bk5ltsueqmeng29eovd8m2tml,1,81.3,101.6,2023-03-26T12:55:56.526Z,2023-03-26T12:56:01Z,4124805493,56,Left,4124805495,347,,4124805569,233,184,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808213,213,1,1,24,10,bk5ltsueqmeng29eovd8m2tml,1,89.3,100,2023-03-26T12:56:13.840Z,2023-03-26T12:56:16Z,4124806103,212,21.2,4124806095,107,,4124806105,213,4.1,4124806099,140,77.4,4124806101,141,76.9,4124806097,56,Center,,,,,,,1g092dgjsahqacxxzf5f20wh6,N. van Berkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808219,214,1,1,24,12,bk5ltsueqmeng29eovd8m2tml,0,77.3,73.2,2023-03-26T12:56:16.094Z,2023-03-26T12:56:16Z,4124806127,213,5.4,4124806121,140,100.0,4124806129,1,,4124806119,56,Center,4124806123,141,24.6,4124806117,155,,4124806125,212,41.8,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808231,185,5,1,24,13,bqm1bnp1bh2apyudlz1o1whr3,1,-1.4,75.4,2023-03-26T12:56:16.817Z,2023-03-26T13:30:41Z,4124806177,56,Back,4124806181,233,215,4124806179,346,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808223,215,5,1,24,13,bk5ltsueqmeng29eovd8m2tml,0,101.4,24.6,2023-03-26T12:56:16.817Z,2023-03-26T12:56:18Z,4124806185,233,185,4124806145,346,,4124806143,56,Center,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808389,186,1,1,24,40,bqm1bnp1bh2apyudlz1o1whr3,1,5,60.6,2023-03-26T12:56:44.012Z,2023-03-26T12:56:49Z,4124807147,1,,4124807135,124,,4124807141,141,30.1,4124807137,56,Center,4124807143,212,57.1,4124807151,74,,4124807139,140,55.7,4124807145,213,5.9,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808403,187,1,1,24,44,bqm1bnp1bh2apyudlz1o1whr3,0,55.7,30.1,2023-03-26T12:56:48.004Z,2023-03-29T10:11:02Z,4124807195,141,18.6,4124807193,140,70.7,4124807191,56,Right,4124807199,213,5.8,4124807189,3,,4124807197,212,17.6,4148136339,168,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808393,217,61,1,24,45,bk5ltsueqmeng29eovd8m2tml,0,31.2,85.6,2023-03-26T12:56:49.057Z,2023-03-26T12:56:49Z,4124807155,56,Back,,,,,,,,,,,,,,,,,,,,,,1g092dgjsahqacxxzf5f20wh6,N. van Berkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808421,188,1,1,24,48,bqm1bnp1bh2apyudlz1o1whr3,1,67.7,17.7,2023-03-26T12:56:52.092Z,2023-03-26T12:56:55Z,4124807313,56,Right,4124807315,140,72.1,4124807319,212,9.9,4124807317,141,4.9,4124807321,213,5.2,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808437,189,1,1,24,51,bqm1bnp1bh2apyudlz1o1whr3,0,71.9,5.9,2023-03-26T12:56:55.115Z,2023-03-26T12:56:57Z,4124807397,56,Right,4124807401,141,0.0,4124807405,213,5.9,4124807399,140,82.9,4124807403,212,12.5,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808441,190,5,1,24,54,bqm1bnp1bh2apyudlz1o1whr3,0,82.9,-1.5,2023-03-26T12:56:57.802Z,2023-03-26T12:57:03Z,4124807417,347,,4124807527,233,218,4124807415,56,Right,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808461,218,5,1,24,54,bk5ltsueqmeng29eovd8m2tml,1,17.1,101.5,2023-03-26T12:56:57.802Z,2023-03-26T13:30:42Z,4124807501,56,Back,4124807503,347,,4124807519,233,190,,,,,,,,,,,,,,,,1g092dgjsahqacxxzf5f20wh6,N. van Berkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808531,219,1,1,25,7,bk5ltsueqmeng29eovd8m2tml,0,21.1,100,2023-03-26T12:57:10.691Z,2023-03-26T12:57:12Z,4124807855,141,96.3,4124807849,107,,4124807853,140,34.0,4124807857,212,14.0,4124807851,56,Back,4124807859,213,6.0,,,,,,,1g092dgjsahqacxxzf5f20wh6,N. van Berkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808547,191,1,1,25,8,bqm1bnp1bh2apyudlz1o1whr3,0,73.8,6.5,2023-03-26T12:57:11.516Z,2023-03-26T13:32:25Z,4124807905,56,Right,4124807909,141,0.0,4124807903,3,,4124807907,140,73.3,4124807911,212,5.6,4124807913,213,4.6,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808551,192,5,1,25,9,bqm1bnp1bh2apyudlz1o1whr3,0,70.2,-1.8,2023-03-26T12:57:12.882Z,2023-03-26T13:30:42Z,4124807923,347,,4124807921,56,Right,4124808187,233,220,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808593,220,5,1,25,9,bk5ltsueqmeng29eovd8m2tml,1,29.8,101.8,2023-03-26T12:57:12.882Z,2023-03-26T12:57:23Z,4124808163,56,Back,4124808165,347,,4124808175,233,192,,,,,,,,,,,,,,,,1g092dgjsahqacxxzf5f20wh6,N. van Berkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808617,221,1,1,25,20,bk5ltsueqmeng29eovd8m2tml,1,29.3,100,2023-03-26T12:57:23.492Z,2023-03-26T12:57:28Z,4124808293,107,,4124808295,56,Back,4124808303,213,3.5,4124808299,141,89.6,4124808301,212,20.8,4124808297,140,11.1,,,,,,,1g092dgjsahqacxxzf5f20wh6,N. van Berkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808627,222,1,1,25,24,bk5ltsueqmeng29eovd8m2tml,1,11.1,86.3,2023-03-26T12:57:27.920Z,2023-03-26T12:57:29Z,4124808357,141,59.4,4124808361,213,5.1,4124808353,56,Back,4124808355,140,18.2,4124808359,212,19.8,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808661,223,1,1,25,25,bk5ltsueqmeng29eovd8m2tml,1,18.8,55.5,2023-03-26T12:57:29.408Z,2023-03-26T12:57:34Z,4124808523,212,20.2,4124808517,56,Back,4124808525,213,4.9,4124808519,140,22.6,4124808521,141,26.4,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808669,224,1,1,25,30,bk5ltsueqmeng29eovd8m2tml,1,31.5,14,2023-03-26T12:57:33.988Z,2023-03-26T12:57:36Z,4124808567,140,52.6,4124808573,213,6.0,4124808569,141,4.3,4124808571,212,23.1,4124808565,56,Right,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808675,225,1,1,25,32,bk5ltsueqmeng29eovd8m2tml,0,51.7,4.6,2023-03-26T12:57:35.908Z,2023-03-26T12:57:37Z,4124808623,236,,4124808609,212,4.5,4124808625,233,193,4124808601,140,56.0,4124808597,56,Right,4124808611,213,0.1,4124808631,286,,4124808605,141,5.0,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808677,193,74,1,25,32,bqm1bnp1bh2apyudlz1o1whr3,1,42.4,98.1,2023-03-26T12:57:35.909Z,2023-03-26T13:30:02Z,4124808617,285,,4124808635,233,225,4124808615,56,Back,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808685,194,5,1,25,34,bqm1bnp1bh2apyudlz1o1whr3,0,41.2,101.8,2023-03-26T12:57:37.441Z,2023-03-26T13:30:42Z,4124808757,233,226,4124808653,56,Back,4124808655,347,,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808703,226,5,1,25,34,bk5ltsueqmeng29eovd8m2tml,1,58.8,-1.8,2023-03-26T12:57:37.441Z,2023-03-26T12:57:41Z,4124808729,347,,4124808727,56,Right,4124808747,233,194,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808741,227,1,1,25,41,bk5ltsueqmeng29eovd8m2tml,1,58.1,0,2023-03-26T12:57:44.768Z,2023-03-26T12:57:46Z,4124808927,213,2.9,4124808929,1,,4124808921,140,36.0,4124808919,56,Back,4124808923,141,8.3,4124808917,107,,4124808925,212,24.2,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808751,228,1,1,25,43,bk5ltsueqmeng29eovd8m2tml,1,37,13.8,2023-03-26T12:57:46.689Z,2023-03-26T12:57:49Z,4124808987,56,Back,4124808993,212,29.2,4124808989,140,34.7,4124808995,213,1.7,4124808991,141,56.6,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808767,229,1,1,25,45,bk5ltsueqmeng29eovd8m2tml,1,36.7,59.9,2023-03-26T12:57:49.072Z,2023-03-26T12:57:52Z,4124809075,56,Left,4124809083,213,0.8,4124809077,140,53.8,4124809079,141,86.6,4124809081,212,25.5,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808785,230,1,1,25,48,bk5ltsueqmeng29eovd8m2tml,1,56.1,73.3,2023-03-26T12:57:52.115Z,2023-03-26T12:57:54Z,4124809167,212,20.9,4124809163,140,36.8,4124809169,213,3.4,4124809161,56,Back,4124809165,141,65.8,,,,,,,,,,1g092dgjsahqacxxzf5f20wh6,N. van Berkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808819,231,1,1,25,51,bk5ltsueqmeng29eovd8m2tml,1,36.8,65.8,2023-03-26T12:57:54.671Z,2023-03-26T12:57:58Z,4124809343,140,35.4,4124809345,141,47.5,4124809347,212,12.5,4124809341,56,Back,4124809349,213,4.6,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808841,232,1,1,25,54,bk5ltsueqmeng29eovd8m2tml,0,36.7,47.3,2023-03-26T12:57:58.002Z,2023-03-26T12:58:01Z,4124809477,141,100.0,4124809481,213,0.8,4124809479,212,52.3,4124809471,155,,4124809475,140,71.7,4124809473,56,Left,4124809483,1,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808941,195,5,1,25,58,bqm1bnp1bh2apyudlz1o1whr3,1,29,-1.4,2023-03-26T12:58:01.610Z,2023-03-26T13:30:42Z,4124809979,233,233,4124809969,347,,4124809967,56,Back,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808843,233,5,1,25,58,bk5ltsueqmeng29eovd8m2tml,0,71,101.4,2023-03-26T12:58:01.610Z,2023-03-26T12:58:21Z,4124809489,56,Left,4124809491,347,,4124809985,233,195,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808951,196,1,1,26,16,bqm1bnp1bh2apyudlz1o1whr3,0,20.6,0,2023-03-26T12:58:20.299Z,2023-03-26T12:58:23Z,4124810041,56,Back,4124810049,213,0.2,4124810047,212,21.7,4124810051,1,,4124810043,140,40.8,4124810045,141,5.2,4124810037,107,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808961,234,1,1,26,19,bk5ltsueqmeng29eovd8m2tml,0,58.8,87.8,2023-03-26T12:58:23.337Z,2023-03-26T12:58:25Z,4124810135,213,5.8,4124810133,212,13.4,4124810125,3,,4124810131,141,79.3,4124810129,140,70.3,4124810127,56,Left,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808967,197,44,1,26,20,bqm1bnp1bh2apyudlz1o1whr3,1,31.4,17.6,2023-03-26T12:58:23.654Z,2023-03-29T10:12:42Z,4124810207,233,235,4124810189,56,Back,4124810191,285,,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808965,235,44,1,26,20,bk5ltsueqmeng29eovd8m2tml,0,68.6,82.4,2023-03-26T12:58:23.655Z,2023-03-29T10:12:43Z,4124810235,233,197,4124810181,56,Left,4124810183,286,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808973,198,1,1,26,21,bqm1bnp1bh2apyudlz1o1whr3,0,33.2,14.6,2023-03-26T12:58:24.659Z,2023-03-29T10:12:56Z,4124810241,140,26.4,4124810247,213,2.6,4124810243,141,21.2,4124810239,56,Back,4148139987,168,,4124810245,212,8.4,4124810237,3,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809005,236,1,1,26,22,bk5ltsueqmeng29eovd8m2tml,1,71.4,73.8,2023-03-26T12:58:25.580Z,2023-03-26T12:59:15Z,4124810375,213,4.3,4124810371,141,68.2,4124810369,140,69.7,4124810373,212,4.2,4124810367,56,Center,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809291,207,45,1,26,23,bqm1bnp1bh2apyudlz1o1whr3,0,25.6,28.2,2023-03-26T12:58:26.942Z,2023-03-26T12:59:20Z,4124811863,56,Back,4124812015,233,242,4124811865,285,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809317,242,3,1,26,23,bk5ltsueqmeng29eovd8m2tml,1,74.4,71.8,2023-03-26T12:58:26.942Z,2023-03-29T10:13:28Z,4124812009,286,,4148140845,464,,4124812011,233,207,4124812007,56,Center,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809011,237,50,1,26,24,bk5ltsueqmeng29eovd8m2tml,1,74,73.4,2023-03-26T12:58:27.611Z,2023-03-26T12:58:30Z,4124810399,56,Center,4124810453,233,199,4124810401,286,,,,,,,,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808983,199,7,1,26,24,bqm1bnp1bh2apyudlz1o1whr3,0,26,26.6,2023-03-26T12:58:27.612Z,2023-03-29T10:13:35Z,4124810285,285,,4148141029,385,,4124810443,233,237,4124810283,56,Back,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809025,238,1,1,26,26,bk5ltsueqmeng29eovd8m2tml,1,73.5,69.3,2023-03-26T12:58:30.157Z,2023-03-26T12:58:32Z,4124810511,140,81.0,4124810509,56,Center,4124810517,213,5.2,4124810513,141,47.0,4124810515,212,17.1,,,,,,,,,,684nd3xjli51z43pbla0mwa21,T. Oosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809027,239,1,1,26,28,bk5ltsueqmeng29eovd8m2tml,1,81.8,46.2,2023-03-26T12:58:32.257Z,2023-03-26T13:01:05Z,4124815309,141,32.4,4124815311,212,13.3,4124815307,140,72.8,4124810523,56,Center,4124815313,213,3.9,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809037,240,50,1,26,30,bk5ltsueqmeng29eovd8m2tml,1,74.6,52.2,2023-03-26T12:58:33.946Z,2023-03-26T13:00:54Z,4124810577,286,,4124810669,233,200,4124810575,56,Center,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809059,200,7,1,26,30,bqm1bnp1bh2apyudlz1o1whr3,1,25.4,47.8,2023-03-26T12:58:33.947Z,2023-03-29T10:13:49Z,4124810661,233,240,4124810653,285,,4148141723,384,,4124810651,56,Back,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809061,201,49,1,26,32,bqm1bnp1bh2apyudlz1o1whr3,1,20.8,45.8,2023-03-26T12:58:35.675Z,2023-03-26T12:58:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
