id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist
2540273955,471,5,2,48,28,bqm1bnp1bh2apyudlz1o1whr3,1,61.3,-1.4,2023-04-28T19:08:54.797Z,2023-04-28T19:24:22Z,4232619131,347,,4232619185,233,462,4232619129,56,Right,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274011,472,1,2,48,37,bqm1bnp1bh2apyudlz1o1whr3,1,63.5,0,2023-04-28T19:09:03.828Z,2023-04-28T19:09:05Z,4232619447,140,68.5,4232619445,56,Right,4232619451,212,9.3,4232619443,107,,4232619449,141,10.1,4232619453,213,1.0,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274027,473,1,2,48,39,bqm1bnp1bh2apyudlz1o1whr3,0,68.5,10.1,2023-04-28T19:09:05.684Z,2023-04-28T19:09:06Z,4232619541,213,6.2,4232619537,141,9.5,4232619535,140,80.2,4232619533,56,Right,4232619539,212,12.3,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274017,463,49,2,48,39,1wyg1tunyt7go9tnjea1hjqxb,1,22.9,89.4,2023-04-28T19:09:05.697Z,2023-04-28T19:09:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274071,464,1,2,48,39,1wyg1tunyt7go9tnjea1hjqxb,1,22.9,89.4,2023-04-28T19:09:06.001Z,2023-04-28T19:09:08Z,4232619733,140,20.5,4232619739,212,5.6,4232619741,213,4.2,4232619729,56,Back,4232619737,141,82.0,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274081,465,61,2,48,41,1wyg1tunyt7go9tnjea1hjqxb,0,24,80.3,2023-04-28T19:09:07.834Z,2023-04-28T19:18:29Z,4232619777,56,Back,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274121,475,49,2,48,41,bqm1bnp1bh2apyudlz1o1whr3,1,81.6,9.7,2023-04-28T19:09:08.061Z,2023-04-28T19:09:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274115,474,1,2,48,42,bqm1bnp1bh2apyudlz1o1whr3,1,74.7,15,2023-04-28T19:09:09.220Z,2023-04-28T19:09:11Z,4232619975,213,5.8,4232619969,140,81.6,4232619971,141,9.7,4232619967,56,Right,4232619973,212,8.1,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274203,476,1,2,48,44,bqm1bnp1bh2apyudlz1o1whr3,1,81.6,9.7,2023-04-28T19:09:11.252Z,2023-04-28T19:09:15Z,4232620407,213,4.4,4232620405,212,5.2,4232620403,141,2.3,4232620401,140,80.3,4232620399,56,Right,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274219,477,3,2,48,48,bqm1bnp1bh2apyudlz1o1whr3,0,92.3,2.4,2023-04-28T19:09:14.625Z,2023-04-28T19:09:17Z,4232620613,233,466,4232620477,56,Right,4232620481,286,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274235,466,7,2,48,48,1wyg1tunyt7go9tnjea1hjqxb,1,7.7,97.6,2023-04-28T19:09:14.626Z,2023-04-28T19:09:17Z,4232620591,233,477,4232620533,56,Back,4232620531,167,,4232620535,285,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274243,467,5,2,48,50,1wyg1tunyt7go9tnjea1hjqxb,0,17,101.2,2023-04-28T19:09:16.657Z,2023-04-28T19:09:23Z,4232620563,56,Back,4232620565,347,,4232621079,233,478,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274329,478,5,2,48,50,bqm1bnp1bh2apyudlz1o1whr3,1,83,-1.2,2023-04-28T19:09:16.657Z,2023-04-28T19:24:22Z,4232621003,56,Right,4232621045,233,467,4232621007,347,,,,,,,,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274599,479,1,2,49,8,bqm1bnp1bh2apyudlz1o1whr3,0,84.9,0,2023-04-28T19:09:35.300Z,2023-04-28T19:09:39Z,4232622549,141,32.5,4232622553,213,1.3,4232622551,212,24.1,4232622543,107,,4232622545,56,Center,4232622555,1,,4232622547,140,91.7,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274583,468,44,2,49,10,1wyg1tunyt7go9tnjea1hjqxb,1,7.8,67.6,2023-04-28T19:09:37.394Z,2023-04-28T19:09:40Z,4232622467,56,Back,4232622637,233,480,4232622469,285,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274605,480,44,2,49,10,bqm1bnp1bh2apyudlz1o1whr3,0,92.2,32.4,2023-04-28T19:09:37.395Z,2023-04-28T19:09:40Z,4232622595,286,,4232622653,233,468,4232622593,56,Center,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274593,469,12,2,49,11,1wyg1tunyt7go9tnjea1hjqxb,1,7.4,67.6,2023-04-28T19:09:37.906Z,2023-04-28T19:09:39Z,4232622525,141,69.7,4232622517,56,Back,4232622527,212,3.8,4232622583,15,,4232622521,140,10.8,4232622529,213,0.4,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274637,481,1,2,49,14,bqm1bnp1bh2apyudlz1o1whr3,0,86.7,32.7,2023-04-28T19:09:40.997Z,2023-04-28T19:09:42Z,4232622841,168,,4232622849,212,13.4,4232622847,141,46.6,4232622843,56,Center,4232622851,213,0.8,4232622845,140,95.8,4232622839,3,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274657,470,52,2,49,16,1wyg1tunyt7go9tnjea1hjqxb,1,4.9,58.1,2023-04-28T19:09:42.705Z,2023-04-28T19:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274761,471,1,2,49,18,1wyg1tunyt7go9tnjea1hjqxb,0,14.5,55.8,2023-04-28T19:09:45.042Z,2023-04-28T19:09:48Z,4232623363,141,70.5,4232623365,212,46.7,4232623369,1,,4232623357,199,,4232623361,140,57.9,4232623367,213,0.2,4232623359,56,Center,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274779,482,49,2,49,22,bqm1bnp1bh2apyudlz1o1whr3,1,34,38.6,2023-04-28T19:09:48.933Z,2023-04-28T19:09:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274845,483,1,2,49,24,bqm1bnp1bh2apyudlz1o1whr3,1,45.7,43,2023-04-28T19:09:51.300Z,2023-04-28T19:09:53Z,4232623823,140,54.4,4232623829,213,5.6,4232623821,56,Center,4232623827,212,11.9,4232623825,141,31.8,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274949,484,1,2,49,27,bqm1bnp1bh2apyudlz1o1whr3,0,54.4,31.8,2023-04-28T19:09:53.621Z,2023-04-28T19:09:59Z,4232624459,212,49.9,4232624451,155,,4232624461,213,6.1,4232624457,141,18.0,4232624453,56,Right,4232624463,1,,4232624455,140,100.0,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274959,472,5,2,49,32,1wyg1tunyt7go9tnjea1hjqxb,1,-1.1,80.6,2023-04-28T19:09:59.566Z,2023-04-28T19:24:22Z,4232624507,346,,4232624505,56,Back,4232624543,233,485,,,,,,,,,,,,,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540274963,485,5,2,49,32,bqm1bnp1bh2apyudlz1o1whr3,0,101.1,19.4,2023-04-28T19:09:59.566Z,2023-04-28T19:10:00Z,4232624553,233,472,4232624521,346,,4232624519,56,Right,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275155,473,1,2,49,44,1wyg1tunyt7go9tnjea1hjqxb,1,3.1,53,2023-04-28T19:10:10.641Z,2023-04-28T19:10:12Z,4232625553,124,,4232625563,213,4.8,4232625555,56,Back,4232625567,237,,4232625559,141,39.2,4232625561,212,9.4,4232625557,140,4.1,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275251,474,1,2,49,45,1wyg1tunyt7go9tnjea1hjqxb,1,4.3,37.7,2023-04-28T19:10:11.857Z,2023-04-28T19:10:35Z,4232626119,56,Back,4232626125,212,18.6,4232626127,213,4.9,4232626121,140,8.2,4232626123,141,11.0,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275361,475,1,2,49,50,1wyg1tunyt7go9tnjea1hjqxb,0,8.2,6.4,2023-04-28T19:10:16.657Z,2023-04-28T19:10:34Z,4232626717,155,,4232626723,141,30.3,4232626721,140,39.0,4232626729,1,,4232626727,213,0.5,4232626725,212,36.2,4232626719,56,Back,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275327,486,49,2,49,55,bqm1bnp1bh2apyudlz1o1whr3,1,54.7,72,2023-04-28T19:10:22.405Z,2023-04-28T19:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275345,487,1,2,49,55,bqm1bnp1bh2apyudlz1o1whr3,1,54.7,72,2023-04-28T19:10:22.547Z,2023-04-28T19:10:23Z,4232626627,213,1.4,4232626625,212,15.2,4232626619,56,Left,4232626623,141,93.9,4232626621,140,57.6,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275371,488,1,2,49,57,bqm1bnp1bh2apyudlz1o1whr3,1,57.6,93.9,2023-04-28T19:10:23.635Z,2023-04-28T19:10:25Z,4232626757,213,3.7,4232626755,212,23.2,4232626749,56,Back,4232626753,141,75.0,4232626751,140,39.2,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275427,489,1,2,49,58,bqm1bnp1bh2apyudlz1o1whr3,1,39.2,75,2023-04-28T19:10:25.300Z,2023-04-28T19:10:28Z,4232627071,213,4.1,4232627067,141,62.6,4232627069,212,10.2,4232627065,140,33.8,4232627063,56,Back,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275471,490,1,2,50,1,bqm1bnp1bh2apyudlz1o1whr3,1,35.6,58.8,2023-04-28T19:10:28.467Z,2023-04-28T19:10:30Z,4232627263,212,30.4,4232627265,213,4.6,4232627257,56,Back,4232627261,141,14.6,4232627259,140,31.3,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275539,491,1,2,50,3,bqm1bnp1bh2apyudlz1o1whr3,1,31.3,14.6,2023-04-28T19:10:30.451Z,2023-04-28T19:10:34Z,4232627607,213,2.4,4232627599,56,Back,4232627605,212,23.4,4232627603,141,38.9,4232627601,140,15.5,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275599,492,1,2,50,7,bqm1bnp1bh2apyudlz1o1whr3,1,15.5,38.9,2023-04-28T19:10:34.387Z,2023-04-28T19:10:38Z,4232628051,140,15.6,4232628053,141,61.4,4232628049,56,Back,4232628055,212,15.3,4232628057,213,1.6,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275659,493,1,2,50,11,bqm1bnp1bh2apyudlz1o1whr3,1,18.4,54.5,2023-04-28T19:10:38.067Z,2023-04-28T19:10:40Z,4232628365,213,3.9,4232628363,212,13.0,4232628359,140,9.5,4232628361,141,41.2,4232628357,56,Back,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275701,494,1,2,50,13,bqm1bnp1bh2apyudlz1o1whr3,1,9.5,41.2,2023-04-28T19:10:40.339Z,2023-04-28T19:10:42Z,4232628569,140,26.0,4232628575,213,0.1,4232628573,212,17.5,4232628567,56,Back,4232628571,141,44.6,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275775,495,1,2,50,15,bqm1bnp1bh2apyudlz1o1whr3,1,26,44.6,2023-04-28T19:10:42.003Z,2023-04-28T19:10:45Z,4232628939,141,43.7,4232628941,212,19.3,4232628937,140,7.6,4232628935,56,Back,4232628943,213,3.2,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275803,496,1,2,50,19,bqm1bnp1bh2apyudlz1o1whr3,1,10.5,45.2,2023-04-28T19:10:45.748Z,2023-04-28T19:10:51Z,4232629065,213,0.5,4232629059,140,34.1,4232629057,56,Back,4232629061,141,63.0,4232629063,212,27.6,4232629055,155,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275969,497,4,2,50,23,bqm1bnp1bh2apyudlz1o1whr3,1,37,68.4,2023-04-28T19:10:49.935Z,2023-04-28T19:10:56Z,4232630003,233,476,4232629995,294,,4232629991,13,,4232629999,152,,4232629997,56,Back,4232630001,286,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540275873,476,4,2,50,23,1wyg1tunyt7go9tnjea1hjqxb,0,63,31.6,2023-04-28T19:10:49.936Z,2023-04-28T19:10:56Z,4232629433,294,,4232629435,56,Center,4232629431,13,,4232629439,285,,4232629437,152,,4232630023,233,497,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540276255,498,1,2,50,44,bqm1bnp1bh2apyudlz1o1whr3,1,32,67.5,2023-04-28T19:11:11.235Z,2023-04-28T19:11:13Z,4232631621,140,25.9,4232631615,5,,4232631623,141,26.1,4232631617,152,,4232631619,56,Back,4232631625,212,28.9,4232631627,213,4.5,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540276285,499,1,2,50,46,bqm1bnp1bh2apyudlz1o1whr3,1,25.9,26.1,2023-04-28T19:11:13.411Z,2023-04-28T19:11:15Z,4232631785,213,0.1,4232631779,140,37.1,4232631777,56,Back,4232631781,141,27.6,4232631783,212,11.8,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540276333,500,1,2,50,48,bqm1bnp1bh2apyudlz1o1whr3,1,36.8,27.4,2023-04-28T19:11:15.347Z,2023-04-28T19:11:18Z,4232632047,212,27.1,4232632039,140,56.3,4232632043,141,1.4,4232632053,213,5.6,4232632037,56,Right,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540276359,501,1,2,50,51,bqm1bnp1bh2apyudlz1o1whr3,0,56.3,1.4,2023-04-28T19:11:18.179Z,2023-04-28T19:11:19Z,4232632199,140,73.4,4232632205,212,18.6,4232632209,213,0.3,4232632201,141,8.5,4232632197,56,Right,,,,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540276337,477,49,2,50,52,1wyg1tunyt7go9tnjea1hjqxb,1,24.1,86,2023-04-28T19:11:18.673Z,2023-04-28T19:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540276471,478,1,2,50,54,1wyg1tunyt7go9tnjea1hjqxb,1,23,80.3,2023-04-28T19:11:20.704Z,2023-04-28T19:11:25Z,4232632813,212,10.0,4232632803,56,Back,4232632811,141,75.4,4232632807,140,32.0,4232632815,213,5.9,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540276571,479,1,2,50,58,1wyg1tunyt7go9tnjea1hjqxb,1,34.4,64,2023-04-28T19:11:25.552Z,2023-04-28T19:11:31Z,4232633341,141,46.4,4232633345,213,4.6,4232633339,140,33.5,4232633337,56,Back,4232633343,212,12.0,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540276689,480,1,2,51,5,1wyg1tunyt7go9tnjea1hjqxb,1,37.1,28.6,2023-04-28T19:11:31.792Z,2023-04-28T19:11:37Z,4232633965,56,Back,4232633973,213,2.3,4232633969,141,46.4,4232633971,212,15.9,4232633967,140,27.3,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540276793,481,1,2,51,10,1wyg1tunyt7go9tnjea1hjqxb,1,28.1,48.1,2023-04-28T19:11:36.944Z,2023-04-28T19:11:42Z,4232634461,212,20.1,4232634457,141,76.1,4232634455,140,34.3,4232634463,213,1.2,4232634453,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540276931,482,1,2,51,15,1wyg1tunyt7go9tnjea1hjqxb,1,34.6,82,2023-04-28T19:11:41.968Z,2023-04-28T19:11:49Z,4232635233,213,4.5,4232635225,56,Back,4232635231,212,14.1,4232635227,140,31.4,4232635229,141,61.8,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540276977,483,1,2,51,23,1wyg1tunyt7go9tnjea1hjqxb,1,31.4,47,2023-04-28T19:11:49.632Z,2023-04-28T19:11:52Z,4232635485,212,7.5,4232635487,213,3.9,4232635479,140,26.2,4232635475,56,Back,4232635483,141,39.5,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277101,484,1,2,51,25,1wyg1tunyt7go9tnjea1hjqxb,1,23.9,41.9,2023-04-28T19:11:52.337Z,2023-04-28T19:11:57Z,4232636065,140,6.7,4232636063,56,Back,4232636071,213,2.8,4232636067,141,51.3,4232636069,212,19.2,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277135,485,1,2,51,30,1wyg1tunyt7go9tnjea1hjqxb,0,7.5,45.8,2023-04-28T19:11:57.234Z,2023-04-28T19:12:00Z,4232636251,213,6.2,4232636243,56,Center,4232636245,140,53.9,4232636241,155,,4232636253,1,,4232636249,212,48.8,4232636247,141,40.9,,,,7ug3a0z74dj7qlq4jbtn1kutw,D. Deen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277157,502,1,2,51,34,bqm1bnp1bh2apyudlz1o1whr3,0,48.4,60.6,2023-04-28T19:12:00.915Z,2023-04-28T19:12:02Z,4232636367,56,Center,4232636371,141,62.3,4232636369,140,61.2,4232636373,212,13.5,4232636365,3,,4232636375,213,0.1,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277195,486,1,2,51,35,1wyg1tunyt7go9tnjea1hjqxb,1,36.8,38.8,2023-04-28T19:12:02.448Z,2023-04-28T19:12:04Z,4232636545,212,17.4,4232636539,56,Back,4232636547,213,4.7,4232636541,140,37.3,4232636543,141,13.2,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277315,487,1,2,51,37,1wyg1tunyt7go9tnjea1hjqxb,1,36.8,11.4,2023-04-28T19:12:04.112Z,2023-04-28T19:12:10Z,4232637185,56,Back,4232637193,213,0.2,4232637187,140,43.1,4232637191,212,6.8,4232637189,141,13.7,,,,,,,,,,b8k8uynw043b6q9xm0lfzszmy,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277411,490,4,2,51,42,1wyg1tunyt7go9tnjea1hjqxb,1,53,3.6,2023-04-28T19:12:09.089Z,2023-04-28T19:24:25Z,4232637673,265,,4232637667,13,,4232706573,233,503,4232637671,152,,4232637675,286,,4232637669,56,Right,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277511,503,4,2,51,42,bqm1bnp1bh2apyudlz1o1whr3,0,47,96.4,2023-04-28T19:12:09.090Z,2023-04-28T20:18:42Z,4232638165,285,,4232638153,13,,4232936527,265,,4232638163,152,,4232706589,233,490,4232638159,56,Back,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277321,488,43,2,51,43,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-04-28T19:12:10.416Z,2023-04-28T19:13:08Z,4232637217,286,0,4232642877,144,50,4232637213,56,Right,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277405,489,43,2,51,45,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-04-28T19:12:11.728Z,2023-04-28T19:13:11Z,4232637643,347,0,4232643109,144,5,4232637641,56,Right,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277445,491,1,2,51,48,1wyg1tunyt7go9tnjea1hjqxb,1,53.1,9.7,2023-04-28T19:12:15.248Z,2023-04-28T19:12:16Z,4232637847,212,13.6,4232637841,56,Center,4232637849,213,1.4,4232637839,152,,4232637845,141,29.5,4232637843,140,54.9,4232637837,5,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277471,492,1,2,51,49,1wyg1tunyt7go9tnjea1hjqxb,1,58.6,32.8,2023-04-28T19:12:16.544Z,2023-04-28T19:12:18Z,4232637969,140,68.1,4232637975,213,1.0,4232637971,141,54.9,4232637973,212,18.0,4232637967,56,Center,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277477,493,61,2,51,51,1wyg1tunyt7go9tnjea1hjqxb,0,68.1,54.9,2023-04-28T19:12:18.384Z,2023-04-28T19:12:18Z,4232637995,56,Center,,,,,,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277751,504,61,2,51,53,bqm1bnp1bh2apyudlz1o1whr3,1,24,40.4,2023-04-28T19:12:19.811Z,2023-04-28T19:18:35Z,4232639481,56,Back,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277595,494,1,2,51,54,1wyg1tunyt7go9tnjea1hjqxb,1,77,62,2023-04-28T19:12:20.656Z,2023-04-28T19:12:25Z,4232638595,212,14.8,4232638587,140,87.3,4232638591,141,76.9,4232638599,213,0.8,4232638583,56,Center,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540277713,495,1,2,51,58,1wyg1tunyt7go9tnjea1hjqxb,1,84.4,79.4,2023-04-28T19:12:25.104Z,2023-04-28T19:12:31Z,4232639219,56,Left,4232639225,212,10.1,4232639227,213,3.1,4232639221,140,74.8,4232639223,141,80.0,,,,,,,,,,cdlnfuy9piyga0wud4nrucvtg,E. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
