id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/12/value,qualifier/9/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2490372341,115,4,1,19,20,e8hiwrw6ocxm5iht6sp7jiv19,1,67.6,27.1,2022-12-11T13:51:18.589Z,2022-12-11T13:51:21Z,3940864833,56,Center,3940864835,152,,3940864829,13,,3940864837,265,,3940864853,233,222,3940864839,286,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490372315,222,4,1,19,20,1fttb31hnskynpku8qd09yhm8,0,32.4,72.9,2022-12-11T13:51:18.590Z,2022-12-11T13:51:22Z,3940864737,285,,3940864733,152,,3940864729,13,,3940864735,265,,3940864873,233,115,3940864731,56,Back,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490372675,117,1,1,19,58,e8hiwrw6ocxm5iht6sp7jiv19,0,62.7,30.5,2022-12-11T13:51:56.267Z,2022-12-11T14:16:29Z,3940866781,56,Center,3940866773,155,,3940866791,141,62.9,3940866777,152,,3940866795,212,33.2,3940933797,1,,3940866787,140,86.3,3940866771,5,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,3940866797,213,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,
2490372689,224,12,1,19,59,1fttb31hnskynpku8qd09yhm8,1,11.4,32.4,2022-12-11T13:51:57.262Z,2022-12-11T14:08:47Z,3940866877,212,10.1,3940866871,56,Back,3940866879,213,0.4,3940866873,140,20.1,3940866875,141,38.6,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490372691,225,61,1,20,0,1fttb31hnskynpku8qd09yhm8,1,20.1,38.6,2022-12-11T13:51:58.824Z,2022-12-11T13:52:08Z,3940866883,56,Back,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373143,120,1,1,20,3,e8hiwrw6ocxm5iht6sp7jiv19,1,71.3,81.1,2022-12-11T13:52:01.443Z,2022-12-11T13:52:42Z,3940869333,212,11.1,3940869329,140,77.1,3940869335,213,5.3,3940869331,141,67.5,3940869325,155,,3940869327,56,Center,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490372793,118,1,1,20,5,e8hiwrw6ocxm5iht6sp7jiv19,1,77.6,60.9,2022-12-11T13:52:03.787Z,2022-12-11T13:53:15Z,3940871037,210,15,3940867457,56,Center,3940867461,141,37.6,3940867463,212,20.7,3940867465,213,5.4,3940867459,140,90.3,3940871039,154,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2490372795,119,15,1,20,6,e8hiwrw6ocxm5iht6sp7jiv19,1,95,38.7,2022-12-11T13:52:04.650Z,2022-12-11T13:53:15Z,3940867475,56,Center,3940871057,102,48.7,3940871053,55,118,3940869981,233,226,3940871049,29,,3940871059,103,13.3,3940867471,22,,3940871063,146,96.4,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,3940871047,78,3940871061,328,3940869969,20,,,,3940869971,60,,3940871051,154,3940871065,147,42.2,,,,,,,,,,,,,
2490372739,226,10,1,20,6,1fttb31hnskynpku8qd09yhm8,1,3,58.5,2022-12-11T13:52:04.750Z,2022-12-11T13:53:04Z,3940870005,233,119,3940867167,56,Back,3940869451,174,,3940870315,183,,3940869453,180,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490372753,227,52,1,20,7,1fttb31hnskynpku8qd09yhm8,1,3.3,59.6,2022-12-11T13:52:05.677Z,2022-12-11T13:52:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490372809,228,61,1,20,13,1fttb31hnskynpku8qd09yhm8,1,14,56.4,2022-12-11T13:52:11.326Z,2022-12-11T13:52:13Z,3940867569,56,Back,3940867689,238,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373495,123,5,1,20,16,e8hiwrw6ocxm5iht6sp7jiv19,1,73.4,-1.2,2022-12-11T13:52:14.430Z,2022-12-11T14:07:50Z,3940871227,347,,3940871981,233,229,3940871225,56,Right,,,,,,,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490372847,229,5,1,20,16,1fttb31hnskynpku8qd09yhm8,0,26.6,101.2,2022-12-11T13:52:14.430Z,2022-12-11T13:53:32Z,3940867767,56,Back,3940871985,233,123,3940867769,347,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373201,121,27,1,20,51,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-12-11T13:52:49.246Z,2022-12-11T13:52:52Z,3940869701,233,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373211,230,27,1,20,51,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-12-11T13:52:49.246Z,2022-12-11T13:53:10Z,3940869645,53,bdtti3sckhcppilsisgu7well,3940869643,41,Injury,3940869681,233,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373469,122,28,1,21,16,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-12-11T13:53:14.229Z,2022-12-11T13:53:16Z,3940871089,55,121,3940871117,233,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373457,231,28,1,21,16,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-12-11T13:53:14.229Z,2022-12-11T13:53:16Z,3940870995,55,230,3940871097,233,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373531,124,1,1,21,20,e8hiwrw6ocxm5iht6sp7jiv19,1,61.7,0,2022-12-11T13:53:18.202Z,2022-12-11T13:53:21Z,3940871415,212,8.7,3940871405,107,,3940871407,56,Right,3940871419,213,1.2,3940871411,141,10.7,3940871409,140,64.8,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373535,125,61,1,21,21,e8hiwrw6ocxm5iht6sp7jiv19,1,64.8,10.7,2022-12-11T13:53:19.254Z,2022-12-11T14:08:43Z,3940871437,56,Right,3940871457,238,,,,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373519,232,49,1,21,22,1fttb31hnskynpku8qd09yhm8,1,9.8,60,2022-12-11T13:53:20.606Z,2022-12-11T13:53:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373615,233,1,1,21,30,1fttb31hnskynpku8qd09yhm8,1,10.2,51.3,2022-12-11T13:53:28.973Z,2022-12-11T13:53:30Z,3940871853,140,31.8,3940871855,141,40.3,3940871857,212,23.9,3940871859,213,6.0,3940871851,56,Back,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373637,234,1,1,21,31,1fttb31hnskynpku8qd09yhm8,1,32.4,40.7,2022-12-11T13:53:29.981Z,2022-12-11T13:53:31Z,3940871945,56,Back,3940871951,212,19.4,3940871947,140,35.7,3940871953,213,1.4,3940871949,141,68.8,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373649,235,1,1,21,33,1fttb31hnskynpku8qd09yhm8,1,35.8,68.8,2022-12-11T13:53:31.421Z,2022-12-11T13:53:33Z,3940872019,212,13.5,3940872017,141,88.7,3940872015,140,36.0,3940872021,213,1.6,3940872013,56,Back,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373669,236,1,1,21,35,1fttb31hnskynpku8qd09yhm8,1,34.7,87.1,2022-12-11T13:53:33.773Z,2022-12-11T13:53:36Z,3940872117,212,27.2,3940872113,140,60.0,3940872115,141,78.5,3940872111,56,Center,3940872119,213,6.1,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373693,237,1,1,21,38,1fttb31hnskynpku8qd09yhm8,1,58.9,73.8,2022-12-11T13:53:36.813Z,2022-12-11T13:53:40Z,3940872261,141,73.2,3940872257,56,Center,3940872259,140,67.3,3940872265,213,6.2,3940872263,212,8.8,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373703,238,1,1,21,40,1fttb31hnskynpku8qd09yhm8,1,67.5,73.9,2022-12-11T13:53:38.605Z,2022-12-11T13:53:47Z,3940872305,56,Center,3940872313,213,3.7,3940872309,141,65.8,3940872307,140,59.9,3940872311,212,9.7,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373709,239,3,1,21,41,1fttb31hnskynpku8qd09yhm8,0,63,66.1,2022-12-11T13:53:39.322Z,2022-12-11T15:35:21Z,3940872339,286,,3940872337,56,Center,3940872357,233,126,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373689,126,7,1,21,41,e8hiwrw6ocxm5iht6sp7jiv19,1,37,33.9,2022-12-11T13:53:39.323Z,2022-12-11T13:53:43Z,3940872239,285,,3940872341,233,239,3940872237,56,Back,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373695,127,49,1,21,42,e8hiwrw6ocxm5iht6sp7jiv19,1,38.3,25.9,2022-12-11T13:53:40.587Z,2022-12-11T13:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373713,128,1,1,21,44,e8hiwrw6ocxm5iht6sp7jiv19,1,40.9,15.9,2022-12-11T13:53:42.266Z,2022-12-11T13:53:44Z,3940872363,140,46.3,3940872365,141,3.4,3940872367,212,10.2,3940872369,213,5.3,3940872361,56,Back,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373735,129,1,1,21,45,e8hiwrw6ocxm5iht6sp7jiv19,1,46.3,3.4,2022-12-11T13:53:43.562Z,2022-12-11T13:53:47Z,3940872499,213,3.1,3940872491,56,Back,3940872497,212,14.4,3940872495,141,5.3,3940872493,140,32.6,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373755,130,1,1,21,49,e8hiwrw6ocxm5iht6sp7jiv19,1,31.9,5.2,2022-12-11T13:53:47.482Z,2022-12-11T13:53:52Z,3940872595,140,44.4,3940872593,56,Back,3940872601,213,6.1,3940872597,141,1.1,3940872599,212,13.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373757,131,4,1,21,53,e8hiwrw6ocxm5iht6sp7jiv19,1,60.4,3.7,2022-12-11T13:53:51.834Z,2022-12-11T13:53:56Z,3940872609,152,,3940872611,265,,3940872785,233,240,3940872607,56,Right,3940872613,286,,3940872605,13,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490373779,240,4,1,21,53,1fttb31hnskynpku8qd09yhm8,0,39.6,96.3,2022-12-11T13:53:51.835Z,2022-12-11T13:55:59Z,3940872789,233,131,3940872749,285,,3940872741,13,,3940872747,265,,3940872743,56,Back,3940872745,152,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374601,241,17,1,22,4,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-12-11T13:54:02.053Z,2022-12-11T13:56:35Z,3940877165,13,243,3940880603,393,,3940877161,31,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374065,132,27,1,22,26,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-12-11T13:54:24.016Z,2022-12-11T14:28:10Z,3941020667,233,466,3940874287,53,4nz928h6p0nl8p161dxg55pn8,3940874285,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490400847,466,27,1,22,26,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-12-11T13:54:24.016Z,2022-12-11T14:28:10Z,3941020663,233,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374575,133,28,1,23,21,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-12-11T13:55:19.016Z,2022-12-11T14:28:23Z,3941021341,233,467,3940877013,55,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490400881,467,28,1,23,21,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-12-11T13:55:19.016Z,2022-12-11T14:28:23Z,3941021313,233,133,3941020307,55,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374649,134,1,1,23,24,e8hiwrw6ocxm5iht6sp7jiv19,1,56.7,2.2,2022-12-11T13:55:22.987Z,2022-12-11T13:55:27Z,3940877399,152,,3940877407,212,51.4,3940877405,141,61.4,3940877403,140,87.2,3940877401,56,Center,3940877409,213,0.9,3940877397,155,,3940877411,1,,5dxleurgfe6483pe7qvyc00es,T. Asante,3940877395,5,3940877393,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2490401005,302,44,1,23,28,e8hiwrw6ocxm5iht6sp7jiv19,1,85.3,59,2022-12-11T13:55:26.016Z,2022-12-11T14:28:23Z,3941020981,56,Center,3941021333,233,242,3941020983,286,,,,,,,,,,,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374643,242,44,1,23,28,1fttb31hnskynpku8qd09yhm8,0,14.7,41,2022-12-11T13:55:26.017Z,2022-12-11T14:28:24Z,3941021361,233,302,3940877373,56,Back,3940877375,285,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374673,135,1,1,23,29,e8hiwrw6ocxm5iht6sp7jiv19,0,87.2,61.4,2022-12-11T13:55:27.131Z,2022-12-11T13:55:30Z,3940877537,213,4.9,3940877531,140,89.7,3940877533,141,44.6,3940877527,3,,3940877535,212,11.7,3940877529,56,Center,,,,,,,5n5otf2ldw9w4nbm8zjabnd1x,D. Werker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374675,243,44,1,23,30,1fttb31hnskynpku8qd09yhm8,1,10.2,51.2,2022-12-11T13:55:28.861Z,2022-12-11T13:55:30Z,3940877541,56,Back,3940877595,233,136,3940877543,285,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374679,136,44,1,23,30,e8hiwrw6ocxm5iht6sp7jiv19,0,89.8,48.8,2022-12-11T13:55:28.862Z,2022-12-11T13:55:30Z,3940877561,56,Center,3940877635,233,243,3940877563,286,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374689,244,12,1,23,31,1fttb31hnskynpku8qd09yhm8,1,10,47,2022-12-11T13:55:29.260Z,2022-12-11T13:55:31Z,3940877651,15,,3940877615,56,Back,3940877621,212,12.4,3940877623,213,1.4,3940877617,140,12.0,3940877619,141,64.9,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374697,137,50,1,23,33,e8hiwrw6ocxm5iht6sp7jiv19,1,90.3,41.1,2022-12-11T13:55:31.562Z,2022-12-11T13:55:38Z,3940877653,56,Center,3940877655,286,,3940877937,233,245,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374747,245,7,1,23,33,1fttb31hnskynpku8qd09yhm8,1,9.7,58.9,2022-12-11T13:55:31.563Z,2022-12-11T13:55:38Z,3940877927,285,,3940877929,233,137,3940877925,56,Back,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374721,138,61,1,23,35,e8hiwrw6ocxm5iht6sp7jiv19,0,85.8,36.3,2022-12-11T13:55:33.546Z,2022-12-11T13:55:49Z,3940877769,56,Center,,,,,,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374755,247,50,1,23,38,1fttb31hnskynpku8qd09yhm8,1,23.6,73.6,2022-12-11T13:55:37.002Z,2022-12-11T13:55:40Z,3940877975,56,Back,3940878051,233,139,3940877977,285,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374749,139,7,1,23,38,e8hiwrw6ocxm5iht6sp7jiv19,1,76.4,26.4,2022-12-11T13:55:37.003Z,2022-12-11T13:55:40Z,3940878035,233,247,3940877935,286,,3940877933,56,Center,,,,,,,,,,,,,,,,7c58hgy3g9gntpuqf5w5hpvu2,M. Sellouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374751,246,1,1,23,40,1fttb31hnskynpku8qd09yhm8,0,9.4,59.4,2022-12-11T13:55:38.046Z,2022-12-11T14:16:23Z,3940877945,56,Back,3940877943,157,,3940877951,212,15.3,3940877947,140,23.1,3940877949,141,67.2,3940877953,213,0.4,3940877955,1,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374759,140,1,1,23,40,e8hiwrw6ocxm5iht6sp7jiv19,1,80,21.2,2022-12-11T13:55:38.378Z,2022-12-11T14:16:21Z,3940878019,213,0.5,3940878011,56,Center,3940878017,212,9.4,3940878013,140,87.7,3940878015,141,28.2,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374767,141,1,1,23,41,e8hiwrw6ocxm5iht6sp7jiv19,0,87.5,28.2,2022-12-11T13:55:39.898Z,2022-12-11T13:55:41Z,3940878067,213,0.2,3940878059,56,Center,3940878061,140,94.7,3940878063,141,30.6,3940878065,212,7.7,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374777,248,12,1,23,44,1fttb31hnskynpku8qd09yhm8,1,6.1,66,2022-12-11T13:55:42.285Z,2022-12-11T13:55:43Z,3940878117,213,1.4,3940878113,141,100.0,3940878115,212,24.0,3940878109,56,Back,3940878111,140,10.2,3940878183,167,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374843,142,5,1,23,44,e8hiwrw6ocxm5iht6sp7jiv19,1,88.8,-1.2,2022-12-11T13:55:42.966Z,2022-12-11T14:07:51Z,3940878445,347,,3940878467,233,249,3940878443,56,Right,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374783,249,5,1,23,44,1fttb31hnskynpku8qd09yhm8,0,11.2,101.2,2022-12-11T13:55:42.966Z,2022-12-11T13:55:50Z,3940878151,56,Back,3940878483,233,142,3940878153,347,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490374973,143,1,1,24,6,e8hiwrw6ocxm5iht6sp7jiv19,0,90.4,0,2022-12-11T13:56:04.522Z,2022-12-11T13:56:07Z,3940879143,212,4.3,3940879135,107,,3940879145,213,1.5,3940879137,56,Right,3940879139,140,90.8,3940879141,141,4.9,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375011,250,8,1,24,9,1fttb31hnskynpku8qd09yhm8,1,10,92.7,2022-12-11T13:56:07.795Z,2022-12-11T14:01:24Z,3940879339,56,Back,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375055,144,5,1,24,10,e8hiwrw6ocxm5iht6sp7jiv19,1,80.2,-1.5,2022-12-11T13:56:08.425Z,2022-12-11T13:56:15Z,3940879577,347,,3940879579,233,251,3940879575,56,Right,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375013,251,5,1,24,10,1fttb31hnskynpku8qd09yhm8,0,19.8,101.5,2022-12-11T13:56:08.425Z,2022-12-11T14:07:51Z,3940879587,233,144,3940879353,347,,3940879351,56,Back,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375063,145,1,1,24,17,e8hiwrw6ocxm5iht6sp7jiv19,1,79.9,0,2022-12-11T13:56:15.530Z,2022-12-11T13:56:16Z,3940879613,213,0.6,3940879605,56,Right,3940879603,107,,3940879609,141,6.2,3940879611,212,10.4,3940879607,140,88.3,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375065,146,50,1,24,18,e8hiwrw6ocxm5iht6sp7jiv19,1,92.4,10.2,2022-12-11T13:56:16.682Z,2022-12-11T13:56:19Z,3940879617,56,Right,3940879719,233,252,3940879619,286,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375075,252,7,1,24,18,1fttb31hnskynpku8qd09yhm8,1,7.6,89.8,2022-12-11T13:56:16.683Z,2022-12-11T13:56:19Z,3940879693,56,Back,3940879711,233,146,3940879695,285,,3940879691,167,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375085,147,5,1,24,20,e8hiwrw6ocxm5iht6sp7jiv19,1,92.5,-1.4,2022-12-11T13:56:18.780Z,2022-12-11T14:07:51Z,3940879761,56,Right,3940879781,233,253,3940879763,347,,,,,,,,,,,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375077,253,5,1,24,20,1fttb31hnskynpku8qd09yhm8,0,7.5,101.4,2022-12-11T13:56:18.780Z,2022-12-11T13:56:22Z,3940879701,56,Back,3940879813,233,147,3940879703,347,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375109,148,1,1,24,23,e8hiwrw6ocxm5iht6sp7jiv19,1,92.9,0,2022-12-11T13:56:21.386Z,2022-12-11T13:56:23Z,3940879913,213,2.9,3940879905,56,Right,3940879903,107,,3940879909,141,2.0,3940879907,140,80.9,3940879911,212,12.8,,,,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375113,149,61,1,24,25,e8hiwrw6ocxm5iht6sp7jiv19,0,80.9,2,2022-12-11T13:56:23.817Z,2022-12-11T13:56:24Z,3940879933,56,Right,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375149,254,12,1,24,26,1fttb31hnskynpku8qd09yhm8,1,9,91.4,2022-12-11T13:56:24.523Z,2022-12-11T14:01:21Z,3940880099,212,7.9,3940880101,213,1.2,3940880139,167,,3940880097,141,100.0,3940880095,140,12.0,3940880093,56,Back,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375255,150,5,1,24,27,e8hiwrw6ocxm5iht6sp7jiv19,1,83.6,-2,2022-12-11T13:56:25.194Z,2022-12-11T13:56:36Z,3940880613,233,255,3940880609,56,Right,3940880611,347,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375155,255,5,1,24,27,1fttb31hnskynpku8qd09yhm8,0,16.4,102,2022-12-11T13:56:25.194Z,2022-12-11T14:07:52Z,3940880621,233,150,3940880121,347,,3940880119,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490375267,151,1,1,24,37,e8hiwrw6ocxm5iht6sp7jiv19,1,84,0,2022-12-11T13:56:35.722Z,2022-12-11T13:56:37Z,3940880689,141,16.2,3940880691,212,18.6,3940880687,140,97.4,3940880693,213,0.7,3940880683,107,,3940880685,56,Right,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
