id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/8/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2478308751,3,5,1,0,15,z9phg19papi9f5fd6qxzr836,1,17.2,-1.1,2022-10-28T18:01:39.228Z,2022-10-28T18:20:46Z,3877476165,233,8,3877476157,56,Back,3877476159,347,,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308735,8,5,1,0,15,zjawy6qdzk3y69v5pa3zl2cb,0,82.8,101.1,2022-10-28T18:01:39.228Z,2022-10-28T18:01:41Z,3877476085,56,Left,3877476171,233,3,3877476087,347,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478308973,4,1,1,0,33,z9phg19papi9f5fd6qxzr836,0,22.4,0,2022-10-28T18:01:56.898Z,2022-10-28T18:12:17Z,3877477145,212,34.9,3877477149,1,,3877477139,56,Right,3877477141,140,54.9,3877477147,213,0.2,3877477137,107,,3877477143,141,9.5,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309005,9,1,1,0,37,zjawy6qdzk3y69v5pa3zl2cb,0,40.7,87.2,2022-10-28T18:02:01.406Z,2022-10-28T18:57:16Z,3877477317,140,47.4,3877477323,213,6.2,3877477313,3,,3877477315,56,Back,3877477319,141,86.0,3877477321,212,7.1,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309013,10,49,1,0,39,zjawy6qdzk3y69v5pa3zl2cb,1,47.4,86,2022-10-28T18:02:03.214Z,2022-10-28T18:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309023,11,1,1,0,39,zjawy6qdzk3y69v5pa3zl2cb,0,47.4,86,2022-10-28T18:02:03.583Z,2022-10-28T18:02:04Z,3877477389,212,5.2,3877477385,140,42.6,3877477383,56,Back,3877477391,213,2.9,3877477387,141,87.7,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309027,5,49,1,0,40,z9phg19papi9f5fd6qxzr836,1,69.4,2.9,2022-10-28T18:02:04.273Z,2022-10-28T18:02:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dgrs9km0fikc46xchm02hbdka,S. Tremour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309041,6,1,1,0,40,z9phg19papi9f5fd6qxzr836,1,69.4,2.9,2022-10-28T18:02:04.320Z,2022-10-28T18:02:05Z,3877477463,56,Right,3877477467,141,16.4,3877477471,213,1.5,3877477465,140,69.7,3877477469,212,9.2,,,,,,,,,,dgrs9km0fikc46xchm02hbdka,S. Tremour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309111,7,1,1,0,41,z9phg19papi9f5fd6qxzr836,1,68.3,8.6,2022-10-28T18:02:05.824Z,2022-10-28T18:02:11Z,3877477779,140,66.8,3877477785,213,4.3,3877477781,141,3.7,3877477777,56,Right,3877477783,212,3.7,,,,,,,,,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309179,8,1,1,0,47,z9phg19papi9f5fd6qxzr836,1,66.1,24.3,2022-10-28T18:02:11.203Z,2022-10-28T18:04:24Z,3877478173,56,Right,3877480761,210,16,3877478177,141,18.9,3877480763,22,,3877478171,155,,3877478181,213,6.1,3877478175,140,89.2,3877478179,212,24.5,70qjuubp69zw3d3p0hvunmi8l,S. Longo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309187,9,16,1,0,50,z9phg19papi9f5fd6qxzr836,1,95.7,31.2,2022-10-28T18:02:14.240Z,2022-10-28T18:04:25Z,3877480789,231,45.8,3877479011,374,2022-10-28 19:02:13.427,3877479007,62,,3877485223,136,,3877478217,56,Center,3877480777,55,8,3877480783,103,23.4,3877480785,215,,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,3877479005,20,3877480781,102,54.4,3877478213,22,3877480787,230,99.7,3877480773,77,3877480775,29,3877479015,375,00:49.600,,,,,,,,,,,,,
2478309689,12,1,1,1,36,zjawy6qdzk3y69v5pa3zl2cb,1,50.8,49.7,2022-10-28T18:02:59.829Z,2022-10-28T18:57:54Z,3877480737,140,41.8,3877480733,56,Back,3877480749,213,3.9,3877480745,212,12.5,3877480741,141,37.6,3877480753,279,G,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309699,13,1,1,1,37,zjawy6qdzk3y69v5pa3zl2cb,1,41.8,37.6,2022-10-28T18:03:01.773Z,2022-10-28T18:58:03Z,3877480819,141,23.4,3877480815,56,Back,3877480821,212,12.8,3877480817,140,33.8,3877480823,213,4.0,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478348589,472,1,1,1,40,zjawy6qdzk3y69v5pa3zl2cb,1,38.9,58.5,2022-10-28T18:03:03.827Z,2022-10-28T18:58:44Z,3877687391,56,Back,3877687395,141,25.0,3877687399,213,4.4,3877687393,140,31.7,3877687397,212,24.0,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309725,14,1,1,1,43,zjawy6qdzk3y69v5pa3zl2cb,1,34.7,23.6,2022-10-28T18:03:07.517Z,2022-10-28T18:58:49Z,3877480943,141,40.7,3877480947,213,1.9,3877480941,140,31.4,3877480939,56,Back,3877480945,212,12.1,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309761,15,1,1,1,46,zjawy6qdzk3y69v5pa3zl2cb,1,33.3,43.1,2022-10-28T18:03:10.285Z,2022-10-28T18:58:48Z,3877481113,56,Back,3877481117,141,62.4,3877481121,213,1.4,3877481119,212,13.3,3877481115,140,35.2,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309809,16,1,1,1,50,zjawy6qdzk3y69v5pa3zl2cb,0,40,72,2022-10-28T18:03:13.885Z,2022-10-28T18:03:20Z,3877481337,56,Center,3877481347,212,52.1,3877481343,141,67.2,3877481333,155,,3877481339,140,89.5,3877481349,213,6.2,3877481353,1,,3877481529,4,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309811,10,54,1,1,53,z9phg19papi9f5fd6qxzr836,1,10.7,30,2022-10-28T18:03:17.490Z,2022-10-28T18:03:18Z,3877481413,232,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309851,11,52,1,1,54,z9phg19papi9f5fd6qxzr836,1,10.9,30.3,2022-10-28T18:03:18.151Z,2022-10-28T18:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309919,12,1,1,2,2,z9phg19papi9f5fd6qxzr836,1,11.7,39.8,2022-10-28T18:03:26.800Z,2022-10-28T18:03:28Z,3877482009,1,,3877482005,212,37.3,3877482001,140,24.6,3877482057,189,,3877481999,56,Back,3877481997,123,,3877482007,213,1.2,3877482003,141,90.9,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309975,13,1,1,2,7,z9phg19papi9f5fd6qxzr836,1,27.9,92.6,2022-10-28T18:03:30.992Z,2022-10-28T18:30:45Z,3877482327,140,19.6,3877482331,212,16.8,3877482325,56,Back,3877482329,141,71.5,3877482333,213,4.2,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478309993,14,1,1,2,8,z9phg19papi9f5fd6qxzr836,1,19.7,69.4,2022-10-28T18:03:32.671Z,2022-10-28T18:13:31Z,3877482465,213,4.4,3877482457,56,Back,3877482461,141,37.0,3877482459,140,13.8,3877482463,212,22.9,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310043,15,1,1,2,11,z9phg19papi9f5fd6qxzr836,1,13.5,35.4,2022-10-28T18:03:35.424Z,2022-10-28T18:30:57Z,3877482745,213,2.3,3877482739,140,1.9,3877482741,141,56.7,3877482737,56,Back,3877482743,212,18.9,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310063,16,1,1,2,15,z9phg19papi9f5fd6qxzr836,0,9.4,66.4,2022-10-28T18:03:39.759Z,2022-10-28T18:03:41Z,3877482855,213,0.1,3877482847,56,Back,3877482851,141,69.3,3877482849,140,29.5,3877482853,212,21.2,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310095,17,1,1,2,17,zjawy6qdzk3y69v5pa3zl2cb,1,74.8,35.8,2022-10-28T18:03:41.788Z,2022-10-28T18:03:44Z,3877483025,56,Center,3877483033,212,8.3,3877483035,213,6.2,3877483023,3,,3877483031,141,34.2,3877483027,140,82.6,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310101,18,49,1,2,20,zjawy6qdzk3y69v5pa3zl2cb,1,82.6,34.2,2022-10-28T18:03:44.077Z,2022-10-28T18:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310109,19,50,1,2,20,zjawy6qdzk3y69v5pa3zl2cb,1,84.5,42.7,2022-10-28T18:03:44.094Z,2022-10-28T18:03:45Z,3877483081,286,,3877483141,233,17,3877483077,56,Center,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310105,17,7,1,2,20,z9phg19papi9f5fd6qxzr836,1,15.5,57.3,2022-10-28T18:03:44.095Z,2022-10-28T18:33:12Z,3877483065,285,,3877483095,233,19,3877483063,56,Back,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310137,18,49,1,2,24,z9phg19papi9f5fd6qxzr836,1,25.9,45.5,2022-10-28T18:03:47.999Z,2022-10-28T18:03:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dgrs9km0fikc46xchm02hbdka,S. Tremour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310173,19,1,1,2,25,z9phg19papi9f5fd6qxzr836,1,20,27,2022-10-28T18:03:49.007Z,2022-10-28T18:03:50Z,3877483395,140,13.4,3877483399,212,10.1,3877483401,213,4.0,3877483393,56,Back,3877483397,141,16.1,,,,,,,,,,dgrs9km0fikc46xchm02hbdka,S. Tremour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310185,20,1,1,2,26,z9phg19papi9f5fd6qxzr836,0,13.5,14.3,2022-10-28T18:03:49.999Z,2022-10-28T18:33:59Z,3877483489,1,,3877483485,212,42.0,3877483479,56,Back,3877483481,140,47.5,3877483487,213,0.6,3877483477,155,,3877483483,141,46.9,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310213,20,8,1,2,29,zjawy6qdzk3y69v5pa3zl2cb,1,56,50.9,2022-10-28T18:03:53.806Z,2022-10-28T19:00:09Z,3877483609,56,Center,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310251,21,50,1,2,32,zjawy6qdzk3y69v5pa3zl2cb,1,79,60.6,2022-10-28T18:03:55.827Z,2022-10-28T19:02:19Z,3877483837,233,21,3877483783,286,,3877483781,56,Center,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478349313,474,49,1,2,32,zjawy6qdzk3y69v5pa3zl2cb,1,79.1,60.5,2022-10-28T18:03:55.827Z,2022-10-28T19:00:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310247,21,7,1,2,32,z9phg19papi9f5fd6qxzr836,0,21,39.4,2022-10-28T18:03:55.828Z,2022-10-28T19:02:18Z,3877483779,285,,3877483817,233,21,3877483777,56,Back,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310265,22,50,1,2,33,zjawy6qdzk3y69v5pa3zl2cb,1,85.7,59.9,2022-10-28T18:03:57.678Z,2022-10-28T19:01:12Z,3877483883,56,Center,3877485331,233,22,3877483885,286,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310501,22,7,1,2,33,z9phg19papi9f5fd6qxzr836,1,14.3,40.1,2022-10-28T18:03:57.679Z,2022-10-28T19:02:19Z,3877485139,56,Back,3877485141,285,,3877485307,233,22,,,,,,,,,,,,,,,,c3dzl73x1uypbb71x5dwf98iy,V. Schippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478349723,475,1,1,2,34,zjawy6qdzk3y69v5pa3zl2cb,1,87.2,58.1,2022-10-28T18:03:57.827Z,2022-10-28T19:01:04Z,3877693121,213,4.7,3877693115,140,87.4,3877693119,212,8.4,3877693117,141,45.7,3877693113,56,Center,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310281,23,43,1,2,37,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-10-28T18:04:01.261Z,2022-10-28T19:00:48Z,3877692291,144,49,,,,,,,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310321,24,1,1,2,37,zjawy6qdzk3y69v5pa3zl2cb,1,84.9,43.9,2022-10-28T18:04:01.788Z,2022-10-28T18:04:58Z,3877487181,22,,3877487179,154,,3877484171,141,53.1,3877484167,56,Center,3877484175,213,2.6,3877484173,212,11.5,3877484169,140,75.7,3877487177,210,16,c78t1bgro2lh7gvw8rwi6p239,G. Plet,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310323,25,16,1,2,40,zjawy6qdzk3y69v5pa3zl2cb,1,81.3,54.3,2022-10-28T18:04:04.029Z,2022-10-28T18:04:58Z,3877487237,77,,3877486127,375,02:39.011,3877487241,154,,3877484185,56,Center,3877487255,230,98.4,3877487247,102,53.6,3877487253,328,,3877484183,18,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,3877487251,215,3877484181,22,,3877486123,374,3877487249,103,29.1,3877487243,55,3877486119,72,3877487239,29,,2022-10-28 19:04:02.838,24,3877487257,231,50,,,,,,,,
2478310793,23,1,1,3,22,z9phg19papi9f5fd6qxzr836,1,48.6,51.8,2022-10-28T18:04:46.207Z,2022-10-28T18:48:40Z,3877486587,140,28.3,3877486593,213,3.2,3877486591,212,21.4,3877661495,189,,3877486595,279,G,3877486589,141,49.0,3877486585,56,Back,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310805,24,1,1,3,24,z9phg19papi9f5fd6qxzr836,1,27.9,49,2022-10-28T18:04:48.238Z,2022-10-28T18:48:38Z,3877486703,213,1.6,3877486699,141,67.8,3877486695,56,Back,3877486701,212,12.8,3877486697,140,27.9,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310813,25,1,1,3,25,z9phg19papi9f5fd6qxzr836,1,27.8,70.5,2022-10-28T18:04:49.599Z,2022-10-28T18:48:45Z,3877486713,56,Back,3877486717,141,93.9,3877486719,212,19.5,3877486715,140,38.5,3877486721,213,1.0,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310859,26,1,1,3,27,z9phg19papi9f5fd6qxzr836,0,39.7,95.3,2022-10-28T18:04:51.743Z,2022-10-28T18:04:54Z,3877486951,141,91.2,3877486947,56,Left,3877486955,213,6.2,3877486953,212,57.3,3877486945,155,,3877486949,140,94.2,3877486957,1,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478310953,27,1,1,3,33,z9phg19papi9f5fd6qxzr836,1,88.1,86.3,2022-10-28T18:04:57.231Z,2022-10-28T18:50:50Z,3877487457,155,,3877487465,212,36.5,3877487455,2,,3877487467,213,5.0,3877487463,141,34.3,3877487469,1,,3877488143,210,15,3877487461,140,96.6,7kntrrc80dcadt8umvqf6qfe2,J. Pinas,,3877487459,56,3877488145,154,,,,,,,,,,,,,,,,,,,1,Center,,,,,,
2478310959,28,15,1,3,38,z9phg19papi9f5fd6qxzr836,1,97.5,41.6,2022-10-28T18:05:01.935Z,2022-10-28T18:50:50Z,3877487491,22,,3877488157,29,,3877487771,20,,3877488183,146,99.4,3877488187,147,45.5,3877488155,80,,3877668163,214,,3877488167,102,46.2,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,3877487495,56,3877488161,55,27,3877488159,154,3877488171,103,15.2,3877487493,60,3877488225,233,,,,,,,,,,Center,26,,,,,
