id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2448129427,452,41,2,49,28,ch82doz9w9t1sw9ae3a4ffh0j,1,5.4,47.6,2022-08-19T19:09:58.448Z,2022-08-19T19:10:31Z,3717109363,213,0.6,3717109359,141,53.0,3717109361,212,6.9,3717109357,140,11.0,,,,,,,,,,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128915,449,1,2,49,30,ch82doz9w9t1sw9ae3a4ffh0j,1,11.7,53.6,2022-08-19T19:10:00.560Z,2022-08-19T19:10:03Z,3717106703,140,30.9,3717106699,157,,3717106709,213,0.7,3717106707,212,26.6,3717106701,56,Back,3717106705,141,79.1,3717106711,1,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128917,450,49,2,49,33,ch82doz9w9t1sw9ae3a4ffh0j,1,30.9,79.1,2022-08-19T19:10:03.425Z,2022-08-19T19:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129043,451,1,2,49,34,ch82doz9w9t1sw9ae3a4ffh0j,0,30.9,79.1,2022-08-19T19:10:04.383Z,2022-08-19T19:12:44Z,3717107407,56,Center,3717107415,213,5.8,3717107409,140,76.5,3717107417,1,,3717107411,141,41.3,3717107413,212,54.3,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128937,427,49,2,49,34,z9phg19papi9f5fd6qxzr836,1,27.3,52.8,2022-08-19T19:10:04.815Z,2022-08-19T19:33:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129015,428,1,2,49,36,z9phg19papi9f5fd6qxzr836,1,27.7,52.7,2022-08-19T19:10:06.770Z,2022-08-19T19:33:58Z,3717107275,212,24.0,3717107277,213,0.6,3717107271,140,46.0,3717107269,56,Back,3717107273,141,73.8,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129135,429,1,2,49,39,z9phg19papi9f5fd6qxzr836,1,46,72.6,2022-08-19T19:10:09.830Z,2022-08-19T19:10:16Z,3717107891,212,41.6,3717107895,1,,3717107883,155,,3717107893,213,5.6,3717107885,56,Center,3717107889,141,32.2,3717107887,140,75.7,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129185,430,1,2,49,45,z9phg19papi9f5fd6qxzr836,1,85.8,18.6,2022-08-19T19:10:15.776Z,2022-08-19T19:10:18Z,3717108155,56,Right,3717108161,212,13.1,3717108157,140,76.7,3717108163,213,3.9,3717108159,141,5.5,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129287,431,1,2,49,47,z9phg19papi9f5fd6qxzr836,1,76.7,5.5,2022-08-19T19:10:18.096Z,2022-08-19T19:10:23Z,3717108681,1,,3717108679,213,2.8,3717108671,56,Back,3717108677,212,37.2,3717108675,141,23.4,3717108673,140,43.2,,,,,,,f5pgdha5h37xytbk1zq8q710,D. Koswal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129319,432,1,2,49,52,z9phg19papi9f5fd6qxzr836,1,43.2,23.4,2022-08-19T19:10:22.975Z,2022-08-19T19:10:25Z,3717108819,56,Back,3717108823,141,62.6,3717108825,212,27.1,3717108827,213,1.8,3717108821,140,38.6,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129365,433,1,2,49,54,z9phg19papi9f5fd6qxzr836,1,38.6,62.6,2022-08-19T19:10:24.798Z,2022-08-19T19:10:28Z,3717109053,140,17.5,3717109059,213,3.4,3717109051,56,Back,3717109057,212,22.9,3717109055,141,53.9,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129455,434,1,2,49,57,z9phg19papi9f5fd6qxzr836,1,17.5,53.9,2022-08-19T19:10:27.901Z,2022-08-19T19:11:12Z,3717109519,140,31.5,3717109517,56,Back,3717109525,213,1.1,3717109521,141,95.0,3717109523,212,31.6,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129525,435,1,2,50,2,z9phg19papi9f5fd6qxzr836,1,37.5,85.7,2022-08-19T19:10:32.414Z,2022-08-19T19:10:35Z,3717109831,141,61.5,3717109833,212,16.9,3717109827,56,Back,3717109835,213,4.9,3717109829,140,41.2,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129587,436,1,2,50,5,z9phg19papi9f5fd6qxzr836,0,41.9,66.6,2022-08-19T19:10:35.486Z,2022-08-19T19:10:39Z,3717110133,56,Center,3717110141,213,5.7,3717110139,212,47.9,3717110131,155,,3717110137,141,26.7,3717110135,140,79.5,3717110143,1,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129595,453,1,2,50,8,ch82doz9w9t1sw9ae3a4ffh0j,1,24.7,64.5,2022-08-19T19:10:38.960Z,2022-08-19T19:10:40Z,3717110193,140,31.9,3717110189,3,,3717110199,213,1.0,3717110191,56,Back,3717110197,212,13.2,3717110195,141,80.5,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129599,454,49,2,50,9,ch82doz9w9t1sw9ae3a4ffh0j,1,32,81.1,2022-08-19T19:10:40.353Z,2022-08-19T19:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129659,455,3,2,50,12,ch82doz9w9t1sw9ae3a4ffh0j,0,27,93.7,2022-08-19T19:10:42.687Z,2022-08-19T19:10:44Z,3717110507,56,Back,3717110509,285,,3717110737,233,437,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129681,437,7,2,50,12,z9phg19papi9f5fd6qxzr836,1,73,6.3,2022-08-19T19:10:42.688Z,2022-08-19T19:10:44Z,3717110611,56,Right,3717110609,167,,3717110705,233,455,3717110615,286,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129691,438,5,2,50,13,z9phg19papi9f5fd6qxzr836,0,73.1,-1.6,2022-08-19T19:10:43.582Z,2022-08-19T19:17:00Z,3717111805,233,456,3717110677,347,,3717110675,56,Right,,,,,,,,,,,,,,,,1tmihr54maqj0h7785cg9ez56,M. Suray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129875,456,5,2,50,13,ch82doz9w9t1sw9ae3a4ffh0j,1,26.9,101.6,2022-08-19T19:10:43.582Z,2022-08-19T19:10:57Z,3717111733,347,,3717111767,233,438,3717111731,56,Back,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129891,457,1,2,50,25,ch82doz9w9t1sw9ae3a4ffh0j,1,25,100,2022-08-19T19:10:56.319Z,2022-08-19T19:10:57Z,3717111853,212,9.4,3717111845,107,,3717111851,141,88.3,3717111855,213,4.9,3717111849,140,26.6,3717111847,56,Back,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129933,458,1,2,50,26,ch82doz9w9t1sw9ae3a4ffh0j,1,26.6,88.3,2022-08-19T19:10:57.119Z,2022-08-19T19:11:00Z,3717112075,213,1.8,3717112067,56,Back,3717112071,141,96.8,3717112073,212,5.9,3717112069,140,25.3,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129939,459,4,2,50,29,ch82doz9w9t1sw9ae3a4ffh0j,1,26.2,95.4,2022-08-19T19:10:59.727Z,2022-08-19T19:11:03Z,3717112093,13,,3717112099,265,,3717112097,152,,3717112329,233,439,3717112095,56,Back,3717112101,285,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129967,439,4,2,50,29,z9phg19papi9f5fd6qxzr836,0,73.8,4.6,2022-08-19T19:10:59.728Z,2022-08-19T19:11:03Z,3717112277,56,Right,3717112283,286,,3717112281,265,,3717112273,13,,3717112279,152,,3717112351,233,459,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130197,460,1,2,50,37,ch82doz9w9t1sw9ae3a4ffh0j,1,25.4,96.8,2022-08-19T19:11:07.695Z,2022-08-19T19:11:15Z,3717113453,140,27.0,3717113461,1,,3717113449,152,,3717113447,5,,3717113459,213,4.8,3717113457,212,33.1,3717113451,56,Back,3717113455,141,48.2,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130271,461,1,2,50,45,ch82doz9w9t1sw9ae3a4ffh0j,1,44.4,33,2022-08-19T19:11:15.663Z,2022-08-19T19:11:19Z,3717113817,213,6.1,3717113811,140,65.5,3717113815,212,22.6,3717113809,56,Center,3717113813,141,26.1,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130275,462,3,2,50,48,ch82doz9w9t1sw9ae3a4ffh0j,0,59.6,30.8,2022-08-19T19:11:19.072Z,2022-08-19T19:11:21Z,3717113839,286,,3717113837,56,Center,3717114063,233,440,,,,,,,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130313,440,7,2,50,48,z9phg19papi9f5fd6qxzr836,0,40.4,69.2,2022-08-19T19:11:19.073Z,2022-08-19T19:11:21Z,3717114023,56,Back,3717114027,285,,3717114039,233,462,,,,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130535,441,3,2,50,50,z9phg19papi9f5fd6qxzr836,0,46.9,65.1,2022-08-19T19:11:20.542Z,2022-08-19T19:11:37Z,3717115233,286,,3717115241,211,,3717115229,56,Back,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130319,463,61,2,50,51,ch82doz9w9t1sw9ae3a4ffh0j,0,60.2,34.8,2022-08-19T19:11:21.568Z,2022-08-19T19:11:21Z,3717114061,56,Center,,,,,,,,,,,,,,,,,,,,,,4lsj3yc6adimhltkab6tzfj84,D. Versluis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130409,464,1,2,50,53,ch82doz9w9t1sw9ae3a4ffh0j,1,46.8,45.1,2022-08-19T19:11:24.351Z,2022-08-19T19:11:26Z,3717114555,140,53.6,3717114557,141,89.1,3717114561,213,1.3,3717114553,56,Left,3717114559,212,30.8,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130433,465,1,2,50,56,ch82doz9w9t1sw9ae3a4ffh0j,1,55,90.9,2022-08-19T19:11:26.751Z,2022-08-19T19:11:28Z,3717114693,56,Left,3717114711,213,0.2,3717114705,141,95.3,3717114701,140,69.0,3717114709,212,15.0,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130469,466,1,2,50,58,ch82doz9w9t1sw9ae3a4ffh0j,1,68.7,94.7,2022-08-19T19:11:28.479Z,2022-08-19T19:11:30Z,3717114901,141,96.5,3717114905,213,3.1,3717114903,212,14.4,3717114899,140,55.0,3717114897,56,Left,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130497,467,1,2,50,59,ch82doz9w9t1sw9ae3a4ffh0j,1,54.7,96.2,2022-08-19T19:11:29.919Z,2022-08-19T19:11:31Z,3717115039,140,41.2,3717115045,213,3.9,3717115037,56,Back,3717115041,141,77.9,3717115043,212,18.9,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130553,468,1,2,51,1,ch82doz9w9t1sw9ae3a4ffh0j,1,41.3,76.7,2022-08-19T19:11:31.856Z,2022-08-19T19:11:36Z,3717115345,141,72.4,3717115347,212,7.7,3717115341,56,Back,3717115349,213,5.9,3717115343,140,48.1,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130629,469,1,2,51,5,ch82doz9w9t1sw9ae3a4ffh0j,1,55.4,54.6,2022-08-19T19:11:35.983Z,2022-08-19T19:11:40Z,3717115783,212,17.6,3717115779,140,64.9,3717115781,141,33.3,3717115777,56,Center,3717115785,213,5.3,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130633,470,4,2,51,9,ch82doz9w9t1sw9ae3a4ffh0j,1,61.6,36.2,2022-08-19T19:11:39.760Z,2022-08-19T19:12:29Z,3717116289,233,442,3717115811,56,Center,3717115819,286,,3717120221,294,,3717115815,152,,3717115809,13,,,,,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130707,442,4,2,51,9,z9phg19papi9f5fd6qxzr836,0,38.4,63.8,2022-08-19T19:11:39.761Z,2022-08-19T19:11:45Z,3717116225,56,Back,3717116343,233,470,3717116227,152,,3717116221,13,,3717116223,294,,3717116229,285,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130767,471,1,2,51,13,ch82doz9w9t1sw9ae3a4ffh0j,1,63.5,37.9,2022-08-19T19:11:43.679Z,2022-08-19T19:11:47Z,3717116515,152,,3717116523,212,8.2,3717116519,140,57.0,3717116517,56,Center,3717116521,141,44.5,3717116513,5,,3717116525,213,2.6,,,,df5rxx2r305pdtf28967fuxyi,A. Lottin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130827,472,1,2,51,16,ch82doz9w9t1sw9ae3a4ffh0j,1,64.2,60.2,2022-08-19T19:11:46.895Z,2022-08-19T19:11:51Z,3717116883,212,24.3,3717116877,56,Left,3717116881,141,94.2,3717116879,140,71.4,3717116885,213,1.3,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130859,473,1,2,51,20,ch82doz9w9t1sw9ae3a4ffh0j,1,72.2,90.9,2022-08-19T19:11:51.279Z,2022-08-19T19:11:52Z,3717117051,141,79.4,3717117053,212,8.3,3717117047,56,Left,3717117055,213,5.1,3717117049,140,74.9,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130867,474,1,2,51,22,ch82doz9w9t1sw9ae3a4ffh0j,0,74.9,79.4,2022-08-19T19:11:52.686Z,2022-08-19T19:11:53Z,3717117099,56,Left,3717117105,212,2.6,3717117103,141,81.5,3717117107,213,0.6,3717117101,140,77.0,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130913,443,8,2,51,24,z9phg19papi9f5fd6qxzr836,1,25.6,30.4,2022-08-19T19:11:54.831Z,2022-08-19T19:12:16Z,3717117345,56,Back,,,,,,,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131041,444,50,2,51,25,z9phg19papi9f5fd6qxzr836,1,37,15.4,2022-08-19T19:11:55.406Z,2022-08-19T19:12:12Z,3717117975,56,Back,3717117977,286,,3717118601,233,475,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130967,475,7,2,51,25,ch82doz9w9t1sw9ae3a4ffh0j,1,63,84.6,2022-08-19T19:11:55.407Z,2022-08-19T19:12:12Z,3717118575,233,444,3717117613,56,Left,3717117611,167,,3717118579,285,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131119,445,5,2,51,30,z9phg19papi9f5fd6qxzr836,1,62,-1.8,2022-08-19T19:12:00.992Z,2022-08-19T19:17:00Z,3717118427,56,Right,3717118469,233,476,3717118431,347,,,,,,,,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130973,476,5,2,51,30,ch82doz9w9t1sw9ae3a4ffh0j,0,38,101.8,2022-08-19T19:12:00.992Z,2022-08-19T19:12:10Z,3717118485,233,445,3717117653,56,Back,3717117655,347,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131317,446,1,2,51,48,z9phg19papi9f5fd6qxzr836,0,65.7,0,2022-08-19T19:12:18.523Z,2022-08-19T19:12:21Z,3717119549,213,1.0,3717119547,212,31.3,3717119541,56,Center,3717119545,141,37.1,3717119543,140,81.7,3717119551,1,,3717119539,107,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131355,477,12,2,51,51,ch82doz9w9t1sw9ae3a4ffh0j,1,19.4,63.6,2022-08-19T19:12:22.351Z,2022-08-19T19:12:24Z,3717119729,56,Back,3717119733,141,100.0,3717119735,212,29.0,3717119737,213,2.1,3717119759,167,,3717119731,140,5.7,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131815,447,5,2,51,52,z9phg19papi9f5fd6qxzr836,1,92.9,-0.8,2022-08-19T19:12:23.294Z,2022-08-19T19:12:50Z,3717122093,56,Right,3717122095,347,,3717122101,233,478,,,,,,,,,,,,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131359,478,5,2,51,52,ch82doz9w9t1sw9ae3a4ffh0j,0,7.1,100.8,2022-08-19T19:12:23.294Z,2022-08-19T19:17:00Z,3717119753,347,,3717122121,233,447,3717119751,56,Back,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131855,448,1,2,52,19,z9phg19papi9f5fd6qxzr836,0,92.1,0,2022-08-19T19:12:49.927Z,2022-08-19T19:12:52Z,3717122287,56,Center,3717122289,140,92.5,3717122285,107,,3717122293,212,24.8,3717122295,213,1.6,3717122291,141,34.9,3717122297,1,,,,,8zsx2ykxkcusmsvbj8bsjk445,T. van Huizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131907,479,12,2,52,22,ch82doz9w9t1sw9ae3a4ffh0j,1,6.5,59,2022-08-19T19:12:53.023Z,2022-08-19T19:13:01Z,3717122541,140,18.2,3717122547,213,6.1,3717122543,141,55.7,3717122539,56,Back,3717122603,15,,3717122545,212,12.5,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131931,480,49,2,52,24,ch82doz9w9t1sw9ae3a4ffh0j,1,18.7,55,2022-08-19T19:12:55.248Z,2022-08-19T19:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131953,481,3,2,52,26,ch82doz9w9t1sw9ae3a4ffh0j,0,28,54,2022-08-19T19:12:57.151Z,2022-08-19T19:12:59Z,3717122785,56,Back,3717123083,233,449,3717122787,285,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131981,449,7,2,52,26,z9phg19papi9f5fd6qxzr836,1,72,46,2022-08-19T19:12:57.152Z,2022-08-19T19:12:59Z,3717122967,286,,3717123061,233,481,3717122965,56,Center,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131989,450,49,2,52,28,z9phg19papi9f5fd6qxzr836,1,60.3,49.6,2022-08-19T19:12:58.685Z,2022-08-19T19:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132059,451,1,2,52,28,z9phg19papi9f5fd6qxzr836,1,60.3,49.6,2022-08-19T19:12:59.122Z,2022-08-19T19:13:03Z,3717123421,1,,3717123415,141,45.4,3717123413,140,17.1,3717123419,213,3.2,3717123411,56,Back,3717123417,212,45.4,,,,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132123,452,1,2,52,32,z9phg19papi9f5fd6qxzr836,1,18,45.1,2022-08-19T19:13:02.755Z,2022-08-19T19:13:49Z,3717123843,1,,3717123829,56,Back,3717123841,213,5.5,3717123837,141,3.4,3717123833,140,44.3,3717123839,212,39.6,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132165,453,1,2,52,37,z9phg19papi9f5fd6qxzr836,1,56.8,4.7,2022-08-19T19:13:07.592Z,2022-08-19T19:13:10Z,3717124085,141,31.8,3717124089,213,1.9,3717124083,140,51.6,3717124087,212,19.2,3717124081,56,Center,,,,,,,,,,f5pgdha5h37xytbk1zq8q710,D. Koswal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132195,454,1,2,52,40,z9phg19papi9f5fd6qxzr836,0,51.6,31.8,2022-08-19T19:13:10.617Z,2022-08-19T19:13:12Z,3717124293,236,,3717124265,56,Center,3717124267,140,52.9,3717124271,212,2.3,3717124269,141,34.5,3717124299,286,,3717124295,233,482,3717124273,213,0.9,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,3717124263,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132183,482,74,2,52,40,ch82doz9w9t1sw9ae3a4ffh0j,1,39.4,70.3,2022-08-19T19:13:10.618Z,2022-08-19T19:17:53Z,3717124177,56,Back,3717124179,285,,3717124379,233,454,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132275,455,2,2,52,42,z9phg19papi9f5fd6qxzr836,1,64.2,64.8,2022-08-19T19:13:12.695Z,2022-08-19T19:17:02Z,3717124725,140,85.1,3717126867,7,cktdin60q1omaa4gmjp08o76y,3717126879,3,,3717124723,56,Center,3717124727,141,69.0,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132279,483,55,2,52,42,ch82doz9w9t1sw9ae3a4ffh0j,1,29.9,38.6,2022-08-19T19:13:12.696Z,2022-08-19T19:16:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132291,456,43,2,52,46,z9phg19papi9f5fd6qxzr836,1,0,0,2022-08-19T19:13:17.206Z,2022-08-19T19:13:42Z,3717126973,144,39,3717124815,252,0,3717124809,56,Center,3717124807,64,0,3717124805,22,0,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132319,457,43,2,52,48,z9phg19papi9f5fd6qxzr836,1,0,0,2022-08-19T19:13:19.277Z,2022-08-19T19:13:23Z,3717124929,56,Center,3717124991,233,483,3717124931,346,0,3717125351,144,5,,,,,,,,,,,,,cktdin60q1omaa4gmjp08o76y,B. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132579,484,1,2,52,56,ch82doz9w9t1sw9ae3a4ffh0j,1,9.5,50.7,2022-08-19T19:13:26.863Z,2022-08-19T19:15:16Z,3717135645,5,,3717126327,212,21.1,3717126323,141,67.6,3717126315,56,Back,3717135821,241,,3717126319,140,26.4,3717126331,213,0.6,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132597,485,1,2,53,4,ch82doz9w9t1sw9ae3a4ffh0j,1,60.5,87.5,2022-08-19T19:13:34.430Z,2022-08-19T19:13:35Z,3717126435,212,15.6,3717126437,213,4.7,3717126431,140,61.0,3717126429,56,Center,3717126433,141,64.6,,,,,,,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132629,486,1,2,53,5,ch82doz9w9t1sw9ae3a4ffh0j,1,61,64.6,2022-08-19T19:13:35.615Z,2022-08-19T19:13:37Z,3717126589,212,15.8,3717126587,141,87.8,3717126585,140,61.5,3717126583,56,Left,3717126591,213,1.5,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
