id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2451115945,414,49,1,42,39,zjawy6qdzk3y69v5pa3zl2cb,1,47.7,25.5,2022-08-26T18:44:06.301Z,2022-08-26T18:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451115955,415,1,1,42,39,zjawy6qdzk3y69v5pa3zl2cb,1,47.7,25.5,2022-08-26T18:44:06.379Z,2022-08-26T18:44:07Z,3732922171,212,23.3,3732922169,141,4.1,3732922167,140,65.0,3732922173,213,5.6,3732922165,56,Right,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451115979,416,1,1,42,40,zjawy6qdzk3y69v5pa3zl2cb,0,65,4.1,2022-08-26T18:44:07.092Z,2022-08-26T18:44:08Z,3732922257,212,11.0,3732922253,140,74.9,3732922251,56,Right,3732922259,213,0.3,3732922255,141,9.4,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116009,295,8,1,42,43,b94pf87be9ojdgnrs5mst80un,1,36.1,92.3,2022-08-26T18:44:10.004Z,2022-08-26T18:44:10Z,3732922389,56,Back,,,,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116027,296,49,1,42,44,b94pf87be9ojdgnrs5mst80un,1,38.1,88.7,2022-08-26T18:44:11.124Z,2022-08-26T18:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116055,297,1,1,42,45,b94pf87be9ojdgnrs5mst80un,1,38.1,88.7,2022-08-26T18:44:12.100Z,2022-08-26T18:44:13Z,3732922657,140,41.5,3732922663,213,5.1,3732922661,212,9.4,3732922659,141,75.9,3732922655,56,Back,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116091,298,1,1,42,47,b94pf87be9ojdgnrs5mst80un,0,38.4,76.7,2022-08-26T18:44:13.748Z,2022-08-26T18:44:16Z,3732922895,141,75.6,3732922889,155,,3732922893,140,68.7,3732922897,212,31.8,3732922899,213,6.3,3732922891,56,Center,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116183,417,1,1,42,51,zjawy6qdzk3y69v5pa3zl2cb,0,29.6,25.8,2022-08-26T18:44:18.189Z,2022-08-26T18:44:23Z,3732923369,157,,3732923371,56,Right,3732923381,1,,3732923379,213,6.1,3732923377,212,42.8,3732923373,140,69.4,3732923375,141,12.2,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116165,299,44,1,42,53,b94pf87be9ojdgnrs5mst80un,1,28.8,89.4,2022-08-26T18:44:20.484Z,2022-08-26T18:44:23Z,3732923313,56,Back,3732923513,233,418,3732923315,285,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116193,418,44,1,42,53,zjawy6qdzk3y69v5pa3zl2cb,0,71.2,10.6,2022-08-26T18:44:20.485Z,2022-08-26T18:44:23Z,3732923437,286,,3732923435,56,Right,3732923549,233,299,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116195,300,1,1,42,54,b94pf87be9ojdgnrs5mst80un,0,26.9,91.1,2022-08-26T18:44:20.980Z,2022-08-26T18:44:22Z,3732923441,56,Back,3732923449,213,1.3,3732923443,140,28.6,3732923447,212,6.6,3732923439,3,,3732923445,141,100.0,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116205,301,5,1,42,55,b94pf87be9ojdgnrs5mst80un,0,29.8,100.9,2022-08-26T18:44:22.191Z,2022-08-26T18:44:46Z,3732923491,56,Back,3732923493,347,,3732925373,233,419,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116585,419,5,1,42,55,zjawy6qdzk3y69v5pa3zl2cb,1,70.2,-0.9,2022-08-26T18:44:22.191Z,2022-08-26T18:49:52Z,3732925305,347,,3732925359,233,301,3732925303,56,Right,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117015,302,27,1,43,16,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-08-26T18:44:43.095Z,2022-08-26T19:03:32Z,3732944735,233,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116591,420,27,1,43,16,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-26T18:44:43.095Z,2022-08-26T19:03:32Z,3732925337,41,Injury,3732944707,233,302,3732925339,53,ag4gnhbvomc0q9ohvkyroftas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117033,303,28,1,43,48,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-08-26T18:45:15.095Z,2022-08-26T19:03:33Z,3732928019,233,421,3732927921,55,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451116973,421,28,1,43,48,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-26T18:45:15.095Z,2022-08-26T19:03:33Z,3732927977,233,303,3732927567,55,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117007,422,1,1,43,50,zjawy6qdzk3y69v5pa3zl2cb,1,67.8,0,2022-08-26T18:45:17.404Z,2022-08-26T18:50:15Z,3732927733,212,32.4,3732927737,1,,3732927725,107,,3732927727,56,Back,3732927735,213,2.6,3732927729,140,40.8,3732927731,141,22.2,3732937433,189,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117029,423,1,1,43,51,zjawy6qdzk3y69v5pa3zl2cb,1,40.8,22.2,2022-08-26T18:45:18.237Z,2022-08-26T18:45:19Z,3732927879,213,2.5,3732927881,1,,3732927871,56,Back,3732927875,141,51.2,3732927873,140,13.9,3732927877,212,34.4,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117083,424,1,1,43,52,zjawy6qdzk3y69v5pa3zl2cb,0,14.2,52.1,2022-08-26T18:45:19.407Z,2022-08-26T18:45:22Z,3732928169,140,76.9,3732928171,141,54.9,3732928167,56,Center,3732928175,213,0.0,3732928177,1,,3732928173,212,65.9,3732928165,155,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117627,309,49,1,43,55,b94pf87be9ojdgnrs5mst80un,1,30.3,36.4,2022-08-26T18:45:21.748Z,2022-08-26T18:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117153,304,1,1,43,56,b94pf87be9ojdgnrs5mst80un,1,26.2,40.7,2022-08-26T18:45:22.883Z,2022-08-26T18:45:25Z,3732928463,213,6.3,3732928457,140,38.1,3732928453,3,,3732928461,212,12.5,3732928459,141,40.4,3732928455,56,Back,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117195,305,1,1,43,58,b94pf87be9ojdgnrs5mst80un,1,38.1,40.4,2022-08-26T18:45:25.316Z,2022-08-26T18:45:28Z,3732928695,141,40.3,3732928697,212,10.2,3732928693,140,47.8,3732928689,3,,3732928699,213,6.3,3732928691,56,Back,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117361,306,1,1,44,1,b94pf87be9ojdgnrs5mst80un,0,47.8,40.3,2022-08-26T18:45:27.940Z,2022-08-26T18:49:40Z,3732929645,213,5.8,3732929637,56,Center,3732929633,3,,3732929641,141,30.3,3732929635,168,,3732929639,140,61.0,3732929643,212,15.4,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117259,425,49,1,44,4,zjawy6qdzk3y69v5pa3zl2cb,1,39.9,85.6,2022-08-26T18:45:31.037Z,2022-08-26T18:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117363,426,3,1,44,12,zjawy6qdzk3y69v5pa3zl2cb,0,71.4,99,2022-08-26T18:45:39.293Z,2022-08-26T18:45:40Z,3732929655,286,,3732929695,211,,3732929653,56,Left,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117379,307,12,1,44,13,b94pf87be9ojdgnrs5mst80un,1,32,3.5,2022-08-26T18:45:39.636Z,2022-08-26T18:45:40Z,3732929741,213,5.3,3732929735,140,34.3,3732929739,212,4.4,3732929733,56,Back,3732929737,141,0.0,3732929805,167,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117385,308,5,1,44,13,b94pf87be9ojdgnrs5mst80un,0,30.9,-1.8,2022-08-26T18:45:40.348Z,2022-08-26T18:45:47Z,3732929773,347,,3732929771,56,Back,3732930323,233,427,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117477,427,5,1,44,13,zjawy6qdzk3y69v5pa3zl2cb,1,69.1,101.8,2022-08-26T18:45:40.348Z,2022-08-26T18:49:52Z,3732930307,233,308,3732930273,347,,3732930271,56,Left,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117671,428,18,1,44,35,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-26T18:46:01.780Z,2022-08-26T18:46:02Z,3732931299,59,2,3732931295,41,,3732931297,44,Defender,3732931361,55,429,,,,,,,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117677,429,19,1,44,35,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-26T18:46:01.781Z,2022-08-26T18:46:02Z,3732931339,55,428,3732931331,59,19,3732931329,145,2,3732931335,293,2,3732931333,292,7,3732931337,44,Midfielder,3732931325,41,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117743,430,1,1,44,38,zjawy6qdzk3y69v5pa3zl2cb,1,88,100,2022-08-26T18:46:05.070Z,2022-08-26T18:46:06Z,3732931675,213,4.5,3732931667,56,Left,3732931673,212,5.8,3732931665,107,,3732931669,140,86.9,3732931671,141,92.6,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117753,431,1,1,44,40,zjawy6qdzk3y69v5pa3zl2cb,1,86.9,92.6,2022-08-26T18:46:06.558Z,2022-08-26T18:46:07Z,3732931745,212,4.1,3732931739,56,Left,3732931743,141,98.6,3732931747,213,1.4,3732931741,140,87.6,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117767,432,1,1,44,40,zjawy6qdzk3y69v5pa3zl2cb,0,87.6,98.6,2022-08-26T18:46:07.390Z,2022-08-26T18:46:08Z,3732931779,140,87.5,3732931785,213,4.7,3732931781,141,93.0,3732931777,56,Left,3732931783,212,3.8,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117795,310,8,1,44,43,b94pf87be9ojdgnrs5mst80un,1,16.2,9.2,2022-08-26T18:46:09.731Z,2022-08-26T18:46:09Z,3732931895,56,Back,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117807,311,49,1,44,43,b94pf87be9ojdgnrs5mst80un,1,16.2,9.2,2022-08-26T18:46:10.164Z,2022-08-26T18:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117931,312,1,1,44,48,b94pf87be9ojdgnrs5mst80un,1,17.5,10.3,2022-08-26T18:46:15.539Z,2022-08-26T18:46:17Z,3732932569,141,32.5,3732932571,212,18.9,3732932567,140,28.3,3732932565,56,Back,3732932573,213,0.9,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117971,313,1,1,44,50,b94pf87be9ojdgnrs5mst80un,1,27.3,28.8,2022-08-26T18:46:17.107Z,2022-08-26T18:46:20Z,3732932779,56,Back,3732932781,140,21.6,3732932785,212,12.0,3732932783,141,13.5,3732932787,213,4.2,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451117989,314,1,1,44,53,b94pf87be9ojdgnrs5mst80un,0,19,7,2022-08-26T18:46:20.420Z,2022-08-26T18:46:22Z,3732932887,56,Right,3732932891,141,6.1,3732932885,155,,3732932895,213,6.3,3732932889,140,60.3,3732932893,212,43.4,3732932897,1,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118013,433,1,1,44,55,zjawy6qdzk3y69v5pa3zl2cb,1,36.3,91.2,2022-08-26T18:46:22.543Z,2022-08-26T18:46:24Z,3732933025,3,,3732933033,212,18.1,3732933027,56,Left,3732933035,213,6.2,3732933031,141,87.7,3732933029,140,53.4,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118019,434,61,1,44,57,zjawy6qdzk3y69v5pa3zl2cb,0,53.5,89.1,2022-08-26T18:46:23.983Z,2022-08-26T18:46:24Z,3732933063,56,Left,,,,,,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118115,315,5,1,44,58,b94pf87be9ojdgnrs5mst80un,1,46.6,-1.4,2022-08-26T18:46:24.638Z,2022-08-26T18:49:53Z,3732933605,233,435,3732933575,56,Back,3732933577,347,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118027,435,5,1,44,58,zjawy6qdzk3y69v5pa3zl2cb,0,53.4,101.4,2022-08-26T18:46:24.638Z,2022-08-26T18:46:34Z,3732933105,347,,3732933609,233,315,3732933103,56,Left,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118121,316,70,1,45,6,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-08-26T18:46:33.150Z,2022-08-26T18:46:33Z,3732933587,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118317,317,1,1,45,19,b94pf87be9ojdgnrs5mst80un,0,61.5,0,2022-08-26T18:46:46.467Z,2022-08-26T18:46:49Z,3732934547,56,Right,3732934551,141,7.6,3732934553,212,20.5,3732934555,213,0.3,3732934549,140,80.2,3732934545,107,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118353,436,1,1,45,25,zjawy6qdzk3y69v5pa3zl2cb,0,25.9,92.7,2022-08-26T18:46:52.096Z,2022-08-26T18:46:53Z,3732934765,3,,3732934787,213,0.6,3732934773,140,33.6,3732934785,212,10.0,3732934769,56,Back,3732934781,141,100.0,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118439,318,5,1,45,26,b94pf87be9ojdgnrs5mst80un,1,71.2,-1.7,2022-08-26T18:46:53.444Z,2022-08-26T18:49:53Z,3732935291,233,437,3732935253,347,,3732935251,56,Right,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118359,437,5,1,45,26,zjawy6qdzk3y69v5pa3zl2cb,0,28.8,101.7,2022-08-26T18:46:53.444Z,2022-08-26T18:47:00Z,3732934821,56,Back,3732934823,347,,3732935303,233,318,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118469,319,1,1,45,32,b94pf87be9ojdgnrs5mst80un,0,75.3,0,2022-08-26T18:46:59.458Z,2022-08-26T18:47:01Z,3732935437,213,1.0,3732935433,141,20.3,3732935427,56,Right,3732935435,212,18.3,3732935423,107,,3732935431,140,85.1,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118503,438,8,1,45,35,zjawy6qdzk3y69v5pa3zl2cb,1,27.7,79.7,2022-08-26T18:47:02.185Z,2022-08-26T20:04:48Z,3732935599,56,Back,,,,,,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118497,320,1,1,45,36,b94pf87be9ojdgnrs5mst80un,1,77.3,18.6,2022-08-26T18:47:03.539Z,2022-08-26T18:47:04Z,3732935561,56,Center,3732935563,140,70.6,3732935567,212,8.3,3732935569,213,2.6,3732935565,141,25.2,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118511,321,1,1,45,38,b94pf87be9ojdgnrs5mst80un,1,70.6,25.2,2022-08-26T18:47:04.819Z,2022-08-26T18:47:06Z,3732935637,155,,3732935641,140,66.4,3732935645,212,11.8,3732935647,213,4.3,3732935643,141,9.1,3732935639,56,Right,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118529,322,1,1,45,39,b94pf87be9ojdgnrs5mst80un,1,66.4,9.1,2022-08-26T18:47:05.956Z,2022-08-26T18:47:07Z,3732935731,212,13.8,3732935729,141,24.3,3732935727,140,75.1,3732935723,155,,3732935733,213,0.8,3732935725,56,Center,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118549,324,1,1,45,40,b94pf87be9ojdgnrs5mst80un,0,80.7,28.9,2022-08-26T18:47:06.643Z,2022-08-26T18:49:13Z,3732935821,140,90.3,3732935819,56,Center,3732935839,286,,3732935835,233,439,3732935827,213,0.0,3732935823,141,29.5,3732935833,236,,3732935825,212,10.1,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118519,439,74,1,45,40,zjawy6qdzk3y69v5pa3zl2cb,1,29.7,80.2,2022-08-26T18:47:06.644Z,2022-08-26T20:01:46Z,3732935857,233,324,3732935673,285,,3732935671,56,Back,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118539,323,1,1,45,40,b94pf87be9ojdgnrs5mst80un,0,75.1,24.3,2022-08-26T18:47:07.475Z,2022-08-26T20:04:40Z,3732935769,140,78.5,3732935773,212,3.6,3732935771,141,25.2,3732935767,56,Center,3732935775,213,0.2,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118557,440,8,1,45,44,zjawy6qdzk3y69v5pa3zl2cb,1,10.4,66.1,2022-08-26T18:47:11.073Z,2022-08-26T18:47:11Z,3732935863,56,Back,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118593,325,1,1,45,45,b94pf87be9ojdgnrs5mst80un,1,88.1,31.8,2022-08-26T18:47:11.859Z,2022-08-26T18:50:02Z,3732936071,140,80.3,3732937541,154,,3732936069,56,Center,3732936075,212,9.6,3732937539,210,15,3732936077,213,2.6,3732936073,141,39.1,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2451118597,326,15,1,45,47,b94pf87be9ojdgnrs5mst80un,1,85,39.4,2022-08-26T18:47:13.635Z,2022-08-26T18:50:02Z,3732936097,56,Center,3732937595,146,86.8,3732944919,80,,3732944917,17,,3732937585,55,325,3732937219,233,442,3732937209,20,,3732937583,154,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,3732937589,102,3732937597,147,40.4,3732937601,231,48.9,3732937581,29,3732936093,22,47.9,,,3732937213,82,,3732937591,103,,,19,3732937599,230,,,98.4,,,,
2451118637,442,10,1,45,47,zjawy6qdzk3y69v5pa3zl2cb,1,12.8,60.5,2022-08-26T18:47:13.735Z,2022-08-26T18:47:32Z,3732936281,94,,3732936283,56,Back,3732937225,233,326,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118621,441,43,1,45,48,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-08-26T18:47:15.169Z,2022-08-26T18:47:17Z,3732936199,185,0,3732936203,56,Back,3732936351,144,12,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118667,327,1,1,45,51,b94pf87be9ojdgnrs5mst80un,0,75.8,62.3,2022-08-26T18:47:17.795Z,2022-08-26T18:47:19Z,3732936449,212,14.4,3732936445,140,89.5,3732936443,56,Center,3732936451,213,0.1,3732936447,141,63.4,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118693,443,8,1,45,54,zjawy6qdzk3y69v5pa3zl2cb,1,11.5,36.9,2022-08-26T18:47:20.593Z,2022-08-26T18:47:20Z,3732936601,56,Back,,,,,,,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118711,444,49,1,45,55,zjawy6qdzk3y69v5pa3zl2cb,1,22.9,39.2,2022-08-26T18:47:22.032Z,2022-08-26T18:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118721,445,1,1,45,55,zjawy6qdzk3y69v5pa3zl2cb,1,22.9,39.2,2022-08-26T18:47:22.192Z,2022-08-26T18:47:29Z,3732936709,140,40.2,3732936711,141,18.0,3732936713,212,23.2,3732936707,56,Back,3732936715,213,5.6,,,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118759,446,1,1,45,58,zjawy6qdzk3y69v5pa3zl2cb,1,40.2,18,2022-08-26T18:47:24.800Z,2022-08-26T18:47:25Z,3732936869,140,24.1,3732936871,141,12.5,3732936873,212,17.3,3732936875,213,3.4,3732936867,56,Back,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118761,447,1,1,45,58,zjawy6qdzk3y69v5pa3zl2cb,0,24.1,12.5,2022-08-26T18:47:25.512Z,2022-08-26T18:47:28Z,3732936899,141,11.7,3732936901,212,5.8,3732936903,213,6.2,3732936895,56,Back,3732936997,233,328,3732936995,236,,3732937003,286,,3732936897,140,29.6,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118775,328,74,1,45,58,b94pf87be9ojdgnrs5mst80un,1,72.2,86.2,2022-08-26T18:47:25.513Z,2022-08-26T20:01:46Z,3732937045,233,447,3732936975,285,,3732936973,56,Left,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118791,329,5,1,46,0,b94pf87be9ojdgnrs5mst80un,0,72.6,101.5,2022-08-26T18:47:26.929Z,2022-08-26T18:49:53Z,3732937101,233,448,3732937057,56,Left,3732937059,347,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451118789,448,5,1,46,0,zjawy6qdzk3y69v5pa3zl2cb,1,27.4,-1.5,2022-08-26T18:47:26.929Z,2022-08-26T18:47:30Z,3732937053,347,,3732937051,56,Back,3732937097,233,329,,,,,,,,,,,,,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
