id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/14/value
2502472141,168,1,1,17,37,2xlnfgrl6r18ftv38unwp7h4s,0,5.1,39.5,2023-01-30T19:19:17.610Z,2023-01-30T19:19:21Z,4004645589,140,54.3,4004645599,74,,4004645591,141,8.5,4004645583,124,,4004645585,155,,4004645593,212,55.8,4004645595,213,5.9,4004645597,1,,1otm71j1169bt3ivgo2vlj2tw,K. Peersman,4004645587,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472153,160,1,1,17,41,bk5ltsueqmeng29eovd8m2tml,0,48.3,93.8,2023-01-30T19:19:22.066Z,2023-01-30T19:19:25Z,4004645659,213,5.9,4004645651,56,Left,4004645657,212,17.8,4004645649,3,,4004645655,141,83.9,4004645653,140,64.0,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472157,169,44,1,17,43,2xlnfgrl6r18ftv38unwp7h4s,1,39,12.2,2023-01-30T19:19:23.577Z,2023-01-30T19:19:25Z,4004645699,233,161,4004645663,56,Back,4004645665,285,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472161,161,44,1,17,43,bk5ltsueqmeng29eovd8m2tml,0,61,87.8,2023-01-30T19:19:23.578Z,2023-01-30T19:19:26Z,4004645679,56,Left,4004645703,233,169,4004645681,286,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472163,170,61,1,17,43,2xlnfgrl6r18ftv38unwp7h4s,1,40.9,7.6,2023-01-30T19:19:24.148Z,2023-01-30T19:19:24Z,4004645683,56,Back,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472173,171,1,1,17,44,2xlnfgrl6r18ftv38unwp7h4s,1,37.8,27.6,2023-01-30T19:19:25.129Z,2023-01-30T19:19:26Z,4004645731,212,12.0,4004645725,56,Back,4004645733,213,3.4,4004645729,141,23.0,4004645727,140,26.8,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472169,162,43,1,17,45,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-30T19:19:25.572Z,2023-01-30T19:19:29Z,4004645827,144,61,4004645711,56,Left,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472183,172,1,1,17,46,2xlnfgrl6r18ftv38unwp7h4s,0,28.3,22.7,2023-01-30T19:19:26.218Z,2023-01-30T19:19:28Z,4004645791,56,Right,4004645799,213,6.2,4004645789,155,,4004645793,140,64.0,4004645795,141,16.2,4004645801,1,,4004645797,212,37.7,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472223,163,1,1,17,50,bk5ltsueqmeng29eovd8m2tml,0,42.1,88,2023-01-30T19:19:30.722Z,2023-01-30T19:19:34Z,4004645965,56,Back,4004645963,3,,4004645969,141,89.9,4004645973,213,0.5,4004645967,140,44.4,4004645971,212,2.7,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472211,173,61,1,17,52,2xlnfgrl6r18ftv38unwp7h4s,0,64.6,10.4,2023-01-30T19:19:32.521Z,2023-01-30T19:19:32Z,4004645917,56,Right,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472265,164,1,1,17,53,bk5ltsueqmeng29eovd8m2tml,0,52.7,86,2023-01-30T19:19:33.938Z,2023-01-30T19:21:17Z,4004646159,140,56.6,4004646165,213,0.5,4004646163,212,4.7,4004646157,56,Left,4004646161,141,89.3,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472261,174,1,1,17,54,2xlnfgrl6r18ftv38unwp7h4s,1,43.2,5.8,2023-01-30T19:19:34.906Z,2023-01-30T19:19:38Z,4004646151,213,0.7,4004646147,212,14.6,4004646129,3,,4004646133,56,Right,4004646137,140,53.9,4004646141,141,19.5,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472267,175,61,1,17,58,2xlnfgrl6r18ftv38unwp7h4s,0,54.7,17.9,2023-01-30T19:19:38.203Z,2023-01-30T19:21:11Z,4004646167,56,Right,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472273,176,50,1,17,59,2xlnfgrl6r18ftv38unwp7h4s,1,40,12.6,2023-01-30T19:19:39.505Z,2023-01-30T19:19:42Z,4004646283,233,165,4004646211,56,Back,4004646213,286,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472281,165,7,1,17,59,bk5ltsueqmeng29eovd8m2tml,1,60,87.4,2023-01-30T19:19:39.506Z,2023-01-30T19:19:41Z,4004646239,56,Left,4004646241,285,,4004646257,233,176,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472283,166,49,1,18,0,bk5ltsueqmeng29eovd8m2tml,1,63.7,86.6,2023-01-30T19:19:40.660Z,2023-01-30T19:19:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472295,167,1,1,18,0,bk5ltsueqmeng29eovd8m2tml,0,63.7,86.6,2023-01-30T19:19:40.915Z,2023-01-30T19:19:42Z,4004646297,212,6.5,4004646295,141,78.8,4004646293,140,60.1,4004646291,56,Center,4004646299,213,4.1,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472291,177,8,1,18,1,2xlnfgrl6r18ftv38unwp7h4s,1,34.3,31.8,2023-01-30T19:19:41.275Z,2023-01-30T19:19:41Z,4004646273,56,Back,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472297,178,49,1,18,2,2xlnfgrl6r18ftv38unwp7h4s,1,34.9,34.3,2023-01-30T19:19:42.203Z,2023-01-30T19:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472309,179,50,1,18,3,2xlnfgrl6r18ftv38unwp7h4s,1,36.4,33.2,2023-01-30T19:19:43.514Z,2023-01-30T19:19:45Z,4004646371,233,168,4004646343,56,Back,4004646345,286,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472315,168,7,1,18,3,bk5ltsueqmeng29eovd8m2tml,0,63.6,66.8,2023-01-30T19:19:43.515Z,2023-01-30T19:19:45Z,4004646367,233,179,4004646365,285,,4004646363,56,Center,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472325,180,1,1,18,4,2xlnfgrl6r18ftv38unwp7h4s,1,28.7,52.5,2023-01-30T19:19:45.050Z,2023-01-30T19:19:47Z,4004646421,56,Back,4004646429,213,1.2,4004646427,212,17.1,4004646423,140,33.9,4004646425,141,76.4,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472361,181,1,1,18,6,2xlnfgrl6r18ftv38unwp7h4s,1,33.6,78.8,2023-01-30T19:19:47.082Z,2023-01-30T19:19:52Z,4004646631,141,94.8,4004646633,212,12.0,4004646635,213,1.1,4004646629,140,38.5,4004646627,56,Back,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472401,182,1,1,18,12,2xlnfgrl6r18ftv38unwp7h4s,1,39.3,66.6,2023-01-30T19:19:52.283Z,2023-01-30T19:19:59Z,4004646829,56,Center,4004646833,141,73.3,4004646835,212,48.0,4004646839,1,,4004646831,140,84.8,4004646837,213,0.1,4004646827,155,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472403,183,1,1,18,18,2xlnfgrl6r18ftv38unwp7h4s,1,78.1,81.1,2023-01-30T19:19:59.034Z,2023-01-30T19:20:02Z,4004646849,212,11.1,4004646843,56,Left,4004646845,140,73.1,4004646847,141,95.4,4004646851,213,2.1,,,,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472413,184,1,1,18,21,2xlnfgrl6r18ftv38unwp7h4s,1,73.4,89.7,2023-01-30T19:20:02.042Z,2023-01-30T19:20:06Z,4004646901,212,16.7,4004646895,56,Center,4004646903,213,4.5,4004646899,141,65.7,4004646897,140,70.2,,,,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472423,185,1,1,18,26,2xlnfgrl6r18ftv38unwp7h4s,1,67.5,50.9,2023-01-30T19:20:06.267Z,2023-01-30T19:20:09Z,4004646951,213,4.7,4004646947,141,11.4,4004646945,140,67.1,4004646943,56,Right,4004646949,212,26.9,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472441,186,1,1,18,29,2xlnfgrl6r18ftv38unwp7h4s,1,66,9.4,2023-01-30T19:20:09.482Z,2023-01-30T19:20:13Z,4004647039,213,5.7,4004647031,56,Right,4004647033,140,71.5,4004647035,141,3.5,4004647037,212,7.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472471,187,1,1,18,33,2xlnfgrl6r18ftv38unwp7h4s,1,68.9,12.9,2023-01-30T19:20:13.210Z,2023-01-30T19:20:16Z,4004647199,141,4.3,4004647195,56,Right,4004647201,212,11.2,4004647197,140,59.8,4004647203,213,3.7,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472483,188,1,1,18,35,2xlnfgrl6r18ftv38unwp7h4s,1,53.5,7.3,2023-01-30T19:20:16.026Z,2023-01-30T19:20:18Z,4004647275,56,Back,4004647281,212,28.2,4004647285,213,2.3,4004647279,141,38.9,4004647277,140,36.1,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472515,189,1,1,18,38,2xlnfgrl6r18ftv38unwp7h4s,1,36.1,41.6,2023-01-30T19:20:18.299Z,2023-01-30T19:20:23Z,4004647455,141,66.1,4004647453,140,38.5,4004647457,212,16.8,4004647451,56,Back,4004647459,213,1.4,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472527,190,1,1,18,43,2xlnfgrl6r18ftv38unwp7h4s,1,40.5,71.2,2023-01-30T19:20:23.194Z,2023-01-30T19:20:26Z,4004647523,213,0.8,4004647515,56,Left,4004647521,212,23.0,4004647519,141,95.6,4004647517,140,55.7,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472537,191,1,1,18,45,2xlnfgrl6r18ftv38unwp7h4s,1,53.7,96.5,2023-01-30T19:20:25.962Z,2023-01-30T19:20:29Z,4004647573,141,89.4,4004647575,212,16.6,4004647571,140,38.6,4004647577,213,3.4,4004647569,56,Back,,,,,,,,,,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472551,192,1,1,18,48,2xlnfgrl6r18ftv38unwp7h4s,1,37.7,80.5,2023-01-30T19:20:28.970Z,2023-01-30T19:20:31Z,4004647649,56,Back,4004647657,213,4.6,4004647655,212,15.8,4004647653,141,57.5,4004647651,140,35.8,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472557,193,1,1,18,51,2xlnfgrl6r18ftv38unwp7h4s,1,33,52.2,2023-01-30T19:20:31.595Z,2023-01-30T19:20:33Z,4004647679,140,40.0,4004647685,213,5.3,4004647683,212,12.5,4004647681,141,37.3,4004647677,56,Back,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472573,194,1,1,18,52,2xlnfgrl6r18ftv38unwp7h4s,1,40,37.3,2023-01-30T19:20:32.890Z,2023-01-30T19:20:36Z,4004647757,56,Back,4004647761,141,9.4,4004647765,213,4.3,4004647759,140,31.7,4004647763,212,20.9,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472595,195,1,1,18,56,2xlnfgrl6r18ftv38unwp7h4s,1,37,7,2023-01-30T19:20:36.474Z,2023-01-30T19:20:40Z,4004647851,141,29.7,4004647847,56,Center,4004647855,213,0.6,4004647853,212,25.6,4004647849,140,56.4,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472605,169,45,1,19,0,bk5ltsueqmeng29eovd8m2tml,0,45.4,60.6,2023-01-30T19:20:40.411Z,2023-01-30T19:20:43Z,4004647887,56,Back,4004647889,285,,4004647899,233,196,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472597,196,3,1,19,0,2xlnfgrl6r18ftv38unwp7h4s,1,54.6,39.4,2023-01-30T19:20:40.411Z,2023-01-30T19:20:42Z,4004647891,233,169,4004647867,286,,4004647865,56,Center,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472613,170,45,1,19,0,bk5ltsueqmeng29eovd8m2tml,0,46.8,59.1,2023-01-30T19:20:41.036Z,2023-01-30T19:20:44Z,4004647929,285,,4004647927,56,Back,4004647947,233,197,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472601,197,3,1,19,0,2xlnfgrl6r18ftv38unwp7h4s,1,53.2,40.9,2023-01-30T19:20:41.036Z,2023-01-30T19:20:44Z,4004647883,286,,4004647931,233,170,4004647881,56,Center,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472609,198,1,1,19,1,2xlnfgrl6r18ftv38unwp7h4s,1,54.7,34.5,2023-01-30T19:20:41.483Z,2023-01-30T19:20:43Z,4004647907,141,5.9,4004647911,213,4.2,4004647909,212,22.6,4004647905,140,43.7,4004647903,56,Back,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472619,199,1,1,19,2,2xlnfgrl6r18ftv38unwp7h4s,1,43.5,6.2,2023-01-30T19:20:42.651Z,2023-01-30T19:20:44Z,4004647971,213,1.8,4004647967,141,49.1,4004647969,212,29.8,4004647963,56,Back,4004647965,140,37.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472661,200,1,1,19,4,2xlnfgrl6r18ftv38unwp7h4s,1,39.1,54.3,2023-01-30T19:20:44.827Z,2023-01-30T19:20:51Z,4004648159,141,93.8,4004648155,56,Left,4004648163,213,1.0,4004648161,212,31.9,4004648157,140,55.5,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472671,201,1,1,19,10,2xlnfgrl6r18ftv38unwp7h4s,1,63.3,83.5,2023-01-30T19:20:51.019Z,2023-01-30T19:20:52Z,4004648217,213,5.1,4004648211,140,66.0,4004648209,56,Center,4004648215,212,8.3,4004648213,141,72.0,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472681,202,1,1,19,11,2xlnfgrl6r18ftv38unwp7h4s,0,66.5,71.5,2023-01-30T19:20:52.171Z,2023-01-30T19:20:54Z,4004648323,233,171,4004648267,213,1.9,4004648259,56,Center,4004648321,236,,4004648263,141,75.3,4004648327,286,,4004648265,212,2.7,4004648261,140,65.7,eukc9fng5jfasmr9i814nq8t0,E. Geerts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472685,171,74,1,19,11,bk5ltsueqmeng29eovd8m2tml,1,44.1,20.3,2023-01-30T19:20:52.172Z,2023-01-30T19:42:48Z,4004648287,285,,4004648329,233,202,4004648285,56,Back,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472727,203,1,1,19,15,2xlnfgrl6r18ftv38unwp7h4s,1,47.9,54.2,2023-01-30T19:20:56.155Z,2023-01-30T19:20:59Z,4004648483,56,Right,4004648485,140,57.7,4004648491,213,5.1,4004648489,212,26.1,4004648487,141,18.9,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472739,204,2,1,19,19,2xlnfgrl6r18ftv38unwp7h4s,1,61.3,18.6,2023-01-30T19:20:59.660Z,2023-01-30T19:21:04Z,4004648605,7,2x8ywg6gxd17rqfo5a3iharfu,4004648565,4,,4004648553,56,Center,4004648555,140,90.8,4004648557,141,24.4,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472749,172,55,1,19,19,bk5ltsueqmeng29eovd8m2tml,1,19.1,69,2023-01-30T19:20:59.661Z,2023-01-30T19:50:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472823,173,1,1,19,38,bk5ltsueqmeng29eovd8m2tml,1,24.2,78.4,2023-01-30T19:21:18.694Z,2023-01-30T19:21:20Z,4004648979,5,,4004648983,56,Back,4004648985,140,31.4,4004648995,189,,4004648989,212,19.0,4004648981,241,,4004648991,213,5.1,4004648987,141,52.8,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472837,174,1,1,19,40,bk5ltsueqmeng29eovd8m2tml,1,30.8,47.6,2023-01-30T19:21:20.662Z,2023-01-30T19:21:23Z,4004649065,56,Back,4004649069,141,13.1,4004649067,140,42.2,4004649073,213,5.2,4004649071,212,26.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472841,175,50,1,19,43,bk5ltsueqmeng29eovd8m2tml,1,56.3,13,2023-01-30T19:21:23.783Z,2023-01-30T19:21:26Z,4004649083,286,,4004649165,233,205,4004649081,56,Right,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472851,205,7,1,19,43,2xlnfgrl6r18ftv38unwp7h4s,0,43.7,87,2023-01-30T19:21:23.784Z,2023-01-30T19:21:25Z,4004649133,285,,4004649153,233,175,4004649131,56,Back,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472865,176,1,1,19,45,bk5ltsueqmeng29eovd8m2tml,1,54.9,15.6,2023-01-30T19:21:26.054Z,2023-01-30T19:21:27Z,4004649197,212,13.8,4004649199,213,2.2,4004649191,56,Back,4004649193,140,47.0,4004649195,141,31.8,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472889,177,1,1,19,47,bk5ltsueqmeng29eovd8m2tml,1,45.8,32.4,2023-01-30T19:21:27.334Z,2023-01-30T19:21:31Z,4004649345,56,Back,4004649349,141,15.8,4004649351,212,12.0,4004649347,140,41.9,4004649353,213,4.4,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472897,178,1,1,19,51,bk5ltsueqmeng29eovd8m2tml,1,41.9,15.8,2023-01-30T19:21:31.638Z,2023-01-30T19:21:32Z,4004649389,56,Back,4004649391,140,43.0,4004649397,213,1.5,4004649395,212,11.6,4004649393,141,32.8,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472901,179,1,1,19,52,bk5ltsueqmeng29eovd8m2tml,1,42.6,34.9,2023-01-30T19:21:32.694Z,2023-01-30T19:21:34Z,4004649419,56,Back,4004649421,140,31.8,4004649427,213,3.5,4004649425,212,11.9,4004649423,141,29.4,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472907,180,1,1,19,53,bk5ltsueqmeng29eovd8m2tml,1,31.8,29.4,2023-01-30T19:21:34.134Z,2023-01-30T19:21:35Z,4004649465,213,5.3,4004649463,212,10.9,4004649459,140,37.6,4004649461,141,16.1,4004649457,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472941,181,1,1,19,55,bk5ltsueqmeng29eovd8m2tml,1,37.7,15.6,2023-01-30T19:21:35.751Z,2023-01-30T19:21:40Z,4004649611,212,11.5,4004649609,141,31.8,4004649605,56,Back,4004649613,213,1.9,4004649607,140,34.6,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472949,182,1,1,20,0,bk5ltsueqmeng29eovd8m2tml,1,34,32.8,2023-01-30T19:21:40.470Z,2023-01-30T19:21:41Z,4004649645,56,Back,4004649649,141,51.3,4004649651,212,12.7,4004649647,140,32.6,4004649653,213,1.7,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502472973,183,1,1,20,1,bk5ltsueqmeng29eovd8m2tml,1,29.9,52.7,2023-01-30T19:21:41.622Z,2023-01-30T19:21:46Z,4004649749,212,17.7,4004649745,140,31.2,4004649743,56,Back,4004649747,141,26.8,4004649751,213,4.8,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502473129,184,1,1,20,5,bk5ltsueqmeng29eovd8m2tml,1,36.2,29.1,2023-01-30T19:21:46.103Z,2023-01-30T19:22:15Z,4004650495,140,37.8,4004650493,56,Back,4004650497,141,8.2,4004650499,212,14.3,4004650501,213,4.8,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502473283,185,27,1,21,5,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-30T19:22:45.421Z,2023-01-30T19:22:52Z,4004651473,233,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502473307,206,27,1,21,5,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-01-30T19:22:45.421Z,2023-01-30T19:22:52Z,4004651453,41,Injury,4004651469,233,185,4004651455,53,2x8ywg6gxd17rqfo5a3iharfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502473397,186,28,1,21,29,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-30T19:23:09.710Z,2023-01-30T19:23:12Z,4004651931,55,185,4004651983,233,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502473405,207,28,1,21,29,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-01-30T19:23:09.710Z,2023-01-30T19:23:12Z,4004651977,233,186,4004651969,55,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502473437,208,18,1,21,32,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-01-30T19:23:12.518Z,2023-01-30T19:23:27Z,4004652105,41,,4004652107,44,Forward,4004652141,55,209,4004652109,59,9,,,,,,,,,,,,,2x8ywg6gxd17rqfo5a3iharfu,F. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502473441,209,19,1,21,32,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2023-01-30T19:23:12.519Z,2023-01-30T19:23:34Z,4004652123,55,208,4004652113,41,,4004652249,292,9,4004652121,44,Forward,4004652119,59,19,4004652117,145,9,4004652251,293,3,,,,7uwe0kxpzg271d8ocms7l2kno,J. van Duiven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502473433,187,68,1,21,39,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-30T19:23:19.866Z,2023-01-30T19:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
