id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/10/value,qualifier/16/value
2540239267,183,1,1,22,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.8,28.9,2023-04-28T18:26:22.026Z,2023-04-28T20:39:39Z,4232429967,140,26.4,4232429973,213,2.6,4232429971,212,15.5,4232429969,141,41.3,4232429965,56,Back,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239315,184,1,1,22,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,25.4,43.7,2023-04-28T18:26:24.577Z,2023-04-28T18:26:30Z,4232430307,213,1.1,4232430299,56,Back,4232430301,140,38.3,4232430305,212,32.8,4232430309,1,,4232430303,141,87.7,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239363,185,1,1,23,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.2,81.4,2023-04-28T18:26:29.977Z,2023-04-28T18:26:33Z,4232430563,213,1.3,4232430557,140,63.1,4232430561,212,8.3,4232430559,141,93.3,4232430555,56,Left,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239373,186,1,1,23,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,62.3,93,2023-04-28T18:26:34.545Z,2023-04-28T18:26:35Z,4232430679,213,5.4,4232430667,56,Center,4232430669,140,71.3,4232430671,141,76.0,4232430675,212,14.9,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239385,187,1,1,23,7,dvmw7d6jb38qvv7e6ziwu0vyr,0,70.8,75,2023-04-28T18:26:35.801Z,2023-04-28T18:26:36Z,4232430747,213,4.7,4232430743,141,61.2,4232430739,56,Center,4232430745,212,9.4,4232430741,140,71.1,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239383,240,49,1,23,8,ch82doz9w9t1sw9ae3a4ffh0j,1,30.2,52.2,2023-04-28T18:26:36.655Z,2023-04-28T18:26:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a6vduk9b8pcf250he49x1vitw,T. Augustinus-Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239447,241,1,1,23,11,ch82doz9w9t1sw9ae3a4ffh0j,0,28.5,50.9,2023-04-28T18:26:39.472Z,2023-04-28T18:26:42Z,4232431069,212,11.7,4232431067,141,45.1,4232431063,56,Back,4232431071,213,3.5,4232431065,140,18.0,,,,,,,,,,a6vduk9b8pcf250he49x1vitw,T. Augustinus-Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239429,188,49,1,23,12,dvmw7d6jb38qvv7e6ziwu0vyr,1,80.5,65.1,2023-04-28T18:26:40.497Z,2023-04-28T18:26:40Z,,,,,,,,,,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239441,189,15,1,23,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,87.6,56.5,2023-04-28T18:26:41.889Z,2023-04-28T18:27:13Z,4232432519,102,50.0,4232432521,103,13.3,4232431029,22,,4232432517,78,,4232432527,146,95.6,4232431031,17,,4232432523,214,,4232431401,20,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,4232432525,458,,4232431033,56,Center,,4232432583,233,4232432533,147,,,,,,51.1,,,,,,,,,,,242,
2540239555,242,10,1,23,13,ch82doz9w9t1sw9ae3a4ffh0j,1,5,49,2023-04-28T18:26:41.989Z,2023-04-28T18:26:55Z,4232431671,56,Back,4232431667,179,,4232431665,173,,4232431681,233,189,4232431669,182,,,,,,,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239463,190,6,1,23,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,91.9,55,2023-04-28T18:26:43.507Z,2023-04-28T18:32:54Z,4232431147,56,Center,4232431149,75,,4232452741,233,244,,,,,,,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239565,244,6,1,23,15,ch82doz9w9t1sw9ae3a4ffh0j,0,8.1,45,2023-04-28T18:26:43.507Z,2023-04-28T18:32:54Z,4232431711,73,,4232452767,233,190,4232431709,56,Back,,,,,,,,,,,,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239557,243,43,1,23,26,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-04-28T18:26:54.912Z,2023-04-28T18:26:58Z,4232431783,144,53,,,,,,,,,,,,,,,,,,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540239809,191,1,1,23,49,dvmw7d6jb38qvv7e6ziwu0vyr,1,99.9,0.2,2023-04-28T18:27:18.018Z,2023-04-28T18:28:26Z,4232433095,141,44.0,4232433079,2,,4232433083,155,,4232433085,223,,4232433087,56,Center,4232436149,218,,4232433091,140,91.2,4232433099,212,31.2,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,4232433105,213,,4232433081,6,,1.9,,,,,,,,,,,,,,,,,,,,,,
2540239975,193,1,1,23,53,dvmw7d6jb38qvv7e6ziwu0vyr,1,91.2,38.8,2023-04-28T18:27:21.264Z,2023-04-28T20:39:41Z,4232433989,56,Center,4232433997,213,1.2,4232436121,25,,4232433987,3,,4232433995,212,11.6,4232433991,140,95.4,4232436119,210,16,4232433993,141,54.6,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2540239815,192,16,1,23,54,dvmw7d6jb38qvv7e6ziwu0vyr,1,97.7,54.5,2023-04-28T18:27:22.385Z,2023-04-28T18:28:26Z,4232434971,15,,4232436189,217,,4232434979,374,2023-04-28 19:27:22.151,4232436199,231,49.3,4232434983,375,23:53.890,4232436187,214,,4232436191,216,191,4232434977,328,,c3j7ddqg0yzporam6gieibgiy,C. Brym,4232434969,25,,4232436175,79,,,4232436185,103,4232436177,29,4232434973,16,,4232436183,102,,51.6,4232433119,56,4232436179,55,193,4232436195,230,,Center,26.6,99.9
2540240269,245,1,1,24,45,ch82doz9w9t1sw9ae3a4ffh0j,1,50.1,50,2023-04-28T18:28:13.918Z,2023-04-28T18:28:18Z,4232435723,212,22.6,4232435719,140,29.1,4232435721,141,57.0,4232435725,213,2.9,4232435727,279,G,4232435717,56,Back,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240279,246,1,1,24,49,ch82doz9w9t1sw9ae3a4ffh0j,1,29.2,57,2023-04-28T18:28:17.951Z,2023-04-28T18:28:19Z,4232435769,140,21.3,4232435767,56,Back,4232435773,212,12.1,4232435775,213,2.3,4232435771,141,69.9,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240347,247,1,1,24,50,ch82doz9w9t1sw9ae3a4ffh0j,1,21.3,69.9,2023-04-28T18:28:18.943Z,2023-04-28T18:28:24Z,4232436055,56,Back,4232436057,140,21.9,4232436063,212,22.6,4232436065,213,4.7,4232436061,141,36.7,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240363,248,1,1,24,56,ch82doz9w9t1sw9ae3a4ffh0j,0,22.9,38,2023-04-28T18:28:24.574Z,2023-04-28T18:28:27Z,4232436237,141,58.2,4232436239,212,19.7,4232436233,56,Back,4232436235,140,36.4,4232436241,213,0.8,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240371,194,8,1,25,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.1,30,2023-04-28T18:28:28.489Z,2023-04-28T18:28:28Z,4232436291,56,Center,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240441,249,1,1,25,1,ch82doz9w9t1sw9ae3a4ffh0j,1,53.9,56,2023-04-28T18:28:29.759Z,2023-04-28T18:28:34Z,4232436669,140,74.9,4232436667,56,Left,4232436673,212,28.3,4232436671,141,82.0,4232436675,213,0.7,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240479,250,1,1,25,5,ch82doz9w9t1sw9ae3a4ffh0j,1,78.5,77.9,2023-04-28T18:28:34.127Z,2023-04-28T18:28:37Z,4232436871,56,Center,4232436875,141,65.7,4232436879,213,5.5,4232436877,212,12.0,4232436873,140,86.7,,,,,,,,,,a6vduk9b8pcf250he49x1vitw,T. Augustinus-Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240487,251,50,1,25,8,ch82doz9w9t1sw9ae3a4ffh0j,1,89.6,66.5,2023-04-28T18:28:36.631Z,2023-04-28T20:35:58Z,4232437087,233,195,4232436925,286,,4232436923,56,Center,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240517,195,7,1,25,8,dvmw7d6jb38qvv7e6ziwu0vyr,1,10.4,33.5,2023-04-28T18:28:36.632Z,2023-04-28T18:28:40Z,4232437061,56,Back,4232437083,233,251,4232437063,285,,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240521,196,49,1,25,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.1,12.2,2023-04-28T18:28:39.449Z,2023-04-28T18:28:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240605,197,1,1,25,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.2,8.6,2023-04-28T18:28:41.865Z,2023-04-28T18:28:49Z,4232437511,141,95.9,4232437515,213,1.4,4232437513,212,60.1,4232437507,56,Back,4232437505,196,,4232437517,1,,4232437503,155,,4232437509,140,29.2,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240659,198,1,1,25,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.8,95,2023-04-28T18:28:49.824Z,2023-04-28T18:28:54Z,4232437747,56,Back,4232437749,140,17.4,4232437753,212,13.4,4232437751,141,83.5,4232437755,213,3.8,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240699,199,1,1,25,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.4,83.2,2023-04-28T18:28:53.953Z,2023-04-28T18:28:59Z,4232438025,140,31.8,4232438027,141,85.6,4232438029,212,12.1,4232438023,56,Back,4232438031,213,0.1,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240705,200,4,1,25,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,29.9,84.5,2023-04-28T18:28:57.193Z,2023-04-28T18:29:00Z,4232438047,13,,4232438171,233,252,4232438053,152,,4232438055,285,,4232438051,56,Back,4232438049,295,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240713,252,4,1,25,28,ch82doz9w9t1sw9ae3a4ffh0j,0,70.1,15.5,2023-04-28T18:28:57.194Z,2023-04-28T18:29:01Z,4232438131,286,,4232438129,152,,4232438127,56,Right,4232438123,13,,4232438193,233,200,4232438125,295,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240799,201,1,1,25,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,31.2,85.9,2023-04-28T18:29:06.008Z,2023-04-28T18:29:08Z,4232438617,56,Back,4232438609,5,,4232438621,141,62.6,4232438625,213,4.1,4232438619,140,20.8,4232438613,152,,4232438623,212,19.2,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240861,202,1,1,25,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,25.4,57,2023-04-28T18:29:08.817Z,2023-04-28T18:29:13Z,4232438943,155,,4232438949,141,100.0,4232438945,56,Left,4232438953,213,0.5,4232438947,140,76.5,4232438955,1,,4232438951,212,61.5,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240867,203,5,1,25,45,dvmw7d6jb38qvv7e6ziwu0vyr,1,81.7,101.8,2023-04-28T18:29:13.716Z,2023-04-28T18:47:21Z,4232438973,347,,4232518731,233,254,4232438971,56,Left,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240977,254,5,1,25,45,ch82doz9w9t1sw9ae3a4ffh0j,0,18.3,-1.8,2023-04-28T18:29:13.716Z,2023-04-28T18:47:21Z,4232439665,347,,4232439663,56,Back,4232518771,233,203,,,,,,,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540240971,253,43,1,25,46,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-04-28T18:29:14.593Z,2023-04-28T18:29:32Z,4232439671,233,203,4232439635,56,Back,4232439637,347,0,4232439725,144,5,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241031,204,1,1,26,6,dvmw7d6jb38qvv7e6ziwu0vyr,1,79.2,100,2023-04-28T18:29:34.312Z,2023-04-28T20:39:44Z,4232439989,212,9.1,4232439983,56,Left,4232439981,107,,4232439985,140,79.4,4232439987,141,88.0,4232439991,213,4.7,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241037,205,1,1,26,6,dvmw7d6jb38qvv7e6ziwu0vyr,0,79.4,88.3,2023-04-28T18:29:35.086Z,2023-04-28T20:39:46Z,4232440031,286,,4232440017,212,1.8,4232440027,233,255,4232440013,140,80.2,4232440019,213,5.2,4232440011,56,Left,4232440015,141,86.0,4232440025,236,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241011,255,74,1,26,6,ch82doz9w9t1sw9ae3a4ffh0j,1,23.1,14.1,2023-04-28T18:29:35.087Z,2023-04-28T18:29:37Z,4232439877,285,,4232439875,56,Back,4232440037,233,205,,,,,,,,,,,,,,,,721sqdm51rybsfytf68tagq38,W. Kooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241035,256,49,1,26,8,ch82doz9w9t1sw9ae3a4ffh0j,1,25,26.4,2023-04-28T18:29:36.574Z,2023-04-28T18:29:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241071,257,1,1,26,11,ch82doz9w9t1sw9ae3a4ffh0j,0,27.9,35.4,2023-04-28T18:29:39.471Z,2023-04-28T18:29:40Z,4232440219,157,,4232440241,1,,4232440229,141,33.7,4232440237,213,6.2,4232440233,212,28.8,4232440225,140,55.3,4232440221,56,Center,,,,c3akpx5mnexpkslo0sqqezsru,E. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241099,206,1,1,26,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.4,58.8,2023-04-28T18:29:42.520Z,2023-04-28T18:30:33Z,4232440397,141,34.9,4232443059,3,,4232440393,56,Back,4232440401,213,4.8,4232440399,212,16.3,4232440395,140,44.0,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241103,207,49,1,26,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,43.2,33.6,2023-04-28T18:29:44.449Z,2023-04-28T18:29:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241149,208,1,1,26,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,42.9,33.1,2023-04-28T18:29:44.648Z,2023-04-28T18:29:48Z,4232440625,141,9.7,4232440621,56,Right,4232440629,213,5.6,4232440627,212,26.8,4232440623,140,63.4,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241173,209,1,1,26,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,61.4,18.8,2023-04-28T18:29:48.184Z,2023-04-28T18:29:52Z,4232440825,140,39.8,4232440831,213,3.2,4232440827,141,17.1,4232440829,212,22.7,4232440823,56,Back,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241193,210,1,1,26,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.1,23.4,2023-04-28T18:29:52.064Z,2023-04-28T18:29:54Z,4232440963,141,4.9,4232440965,212,13.9,4232440961,140,59.8,4232440959,56,Right,4232440967,213,5.2,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241287,211,1,1,26,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.9,4.9,2023-04-28T18:29:54.648Z,2023-04-28T18:30:04Z,4232441537,141,18.0,4232441543,1,,4232441539,212,35.7,4232441533,56,Right,4232441541,213,0.3,4232441535,140,92.8,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241289,212,4,1,26,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,91.6,15.6,2023-04-28T18:30:02.169Z,2023-04-28T18:30:05Z,4232441555,56,Right,4232441551,13,,4232441587,233,258,4232441553,294,,4232441559,286,,4232441557,152,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241285,258,4,1,26,33,ch82doz9w9t1sw9ae3a4ffh0j,0,8.4,84.4,2023-04-28T18:30:02.170Z,2023-04-28T18:30:05Z,4232441525,56,Back,4232441521,13,,4232441523,294,,4232441529,285,,4232441627,233,212,4232441527,152,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241653,213,1,1,27,17,dvmw7d6jb38qvv7e6ziwu0vyr,0,87.4,10.3,2023-04-28T18:30:46.008Z,2023-04-28T18:30:47Z,4232443957,141,52.5,4232443949,155,,4232443961,213,1.4,4232443953,56,Center,4232443959,212,29.0,4232443947,5,,4232443951,152,,4232443955,140,91.7,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241669,259,12,1,27,19,ch82doz9w9t1sw9ae3a4ffh0j,1,8.3,49.6,2023-04-28T18:30:48.063Z,2023-04-28T18:30:49Z,4232444093,140,26.6,4232444097,212,21.1,4232444099,213,5.9,4232444101,15,,4232444091,56,Back,4232444095,141,36.7,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241747,214,1,1,27,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,72.6,66.1,2023-04-28T18:30:53.848Z,2023-04-28T18:30:57Z,4232444651,141,83.3,4232444655,213,1.3,4232444653,212,12.1,4232444647,56,Left,4232444649,140,75.4,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241761,215,2,1,27,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.9,82,2023-04-28T18:30:56.472Z,2023-04-28T20:39:47Z,4232444729,2,,4232444735,140,90.2,4232444737,141,61.7,4232444733,56,Center,4232446349,7,c3j7ddqg0yzporam6gieibgiy,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242043,262,55,1,27,28,ch82doz9w9t1sw9ae3a4ffh0j,1,16.4,44.1,2023-04-28T18:30:56.473Z,2023-04-28T18:32:55Z,,,,,,,,,,,,,,,,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241779,260,43,1,27,31,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-04-28T18:30:59.630Z,2023-04-28T18:32:15Z,4232449959,144,44,4232444839,285,0,4232444837,56,Back,,,,,,,,,,,,,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540241795,261,43,1,27,31,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2023-04-28T18:30:59.904Z,2023-04-28T18:32:16Z,4232444937,213,5.4,4232444929,56,Back,4232444957,15,0,4232444933,141,26.1,4232450051,144,12,4232444931,140,22.1,4232444935,212,14.7,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242181,263,1,1,27,58,ch82doz9w9t1sw9ae3a4ffh0j,1,15.7,45.2,2023-04-28T18:31:26.959Z,2023-04-28T18:31:31Z,4232447045,141,65.4,4232447041,56,Back,4232447043,140,23.8,4232447049,213,1.0,4232447039,241,,4232447047,212,16.2,4232447037,5,,,,,deb7ysp5fwiouttlarstuxgyc,K. Gadellaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242217,264,1,1,28,2,ch82doz9w9t1sw9ae3a4ffh0j,1,23.8,65.4,2023-04-28T18:31:31.022Z,2023-04-28T18:31:33Z,4232447217,140,29.3,4232447221,212,20.0,4232447215,56,Back,4232447223,213,1.3,4232447219,141,93.6,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242229,216,45,1,28,4,dvmw7d6jb38qvv7e6ziwu0vyr,0,69.6,7,2023-04-28T18:31:32.943Z,2023-04-28T18:31:35Z,4232447361,233,265,4232447271,286,,4232447261,56,Right,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242237,265,3,1,28,4,ch82doz9w9t1sw9ae3a4ffh0j,1,30.4,93,2023-04-28T18:31:32.943Z,2023-04-28T18:31:34Z,4232447305,285,,4232447319,233,216,4232447303,56,Back,,,,,,,,,,,,,,,,5i68y1yix8jho6hhje8drhic4,N. Held,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242259,266,1,1,28,6,ch82doz9w9t1sw9ae3a4ffh0j,0,41.4,90.8,2023-04-28T18:31:34.302Z,2023-04-28T18:31:35Z,4232447425,212,22.1,4232447421,141,74.5,4232447417,56,Center,4232447419,140,59.6,4232447427,213,5.8,,,,,,,,,,5i68y1yix8jho6hhje8drhic4,N. Held,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242265,217,8,1,28,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,34,22.7,2023-04-28T18:31:35.824Z,2023-04-28T18:31:36Z,4232447455,56,Back,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242335,267,4,1,28,12,ch82doz9w9t1sw9ae3a4ffh0j,1,47.2,69,2023-04-28T18:31:40.543Z,2023-04-28T18:31:44Z,4232447813,286,,4232447807,295,,4232447811,152,,4232447955,233,218,4232447809,56,Back,4232447805,13,,,,,,,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242343,218,4,1,28,12,dvmw7d6jb38qvv7e6ziwu0vyr,0,52.8,31,2023-04-28T18:31:40.544Z,2023-04-28T18:31:44Z,4232447871,152,,4232447867,295,,4232447873,285,,4232447865,13,,4232447985,233,267,4232447869,56,Center,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242445,268,1,1,28,14,ch82doz9w9t1sw9ae3a4ffh0j,1,46.8,65.5,2023-04-28T18:31:43.182Z,2023-04-28T18:31:52Z,4232448427,56,Right,4232448435,213,4.9,4232448431,141,8.3,4232448433,212,39.7,4232448439,1,,4232448429,140,54.4,4232448423,5,,4232448425,152,,1s1c0w7we8oouklrwshie0iz8,R. El Arguioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242467,269,1,1,28,23,ch82doz9w9t1sw9ae3a4ffh0j,0,74.1,17.4,2023-04-28T18:31:51.870Z,2023-04-28T18:31:54Z,4232448577,141,40.1,4232448581,213,0.8,4232448569,56,Center,4232448565,2,,4232448579,212,21.1,4232448567,155,,4232448575,140,87.8,,,,81lcssd0e5g5rerdpyjlrkkyc,A. Boumenjal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540242473,219,12,1,28,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.7,63.3,2023-04-28T18:31:52.320Z,2023-04-28T18:31:53Z,4232448605,56,Back,4232448611,212,12.6,4232448607,140,18.7,4232448609,141,75.6,4232448613,213,0.7,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
