id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2446054521,437,1,2,49,19,8iawijq7s9s6d85mjz8wdslki,1,27.5,64.7,2022-08-14T11:29:15.566Z,2022-08-17T03:33:55Z,3706090587,140,30.7,3706090585,56,Back,3706090593,213,1.3,3712314319,178,,3706090589,141,86.4,3706090591,212,15.1,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054529,438,1,2,49,24,8iawijq7s9s6d85mjz8wdslki,1,30.4,86.4,2022-08-14T11:29:19.665Z,2022-08-17T03:33:59Z,3712314359,178,,3706090675,213,0.7,3706090671,141,93.8,3706090667,56,Back,3706090673,212,7.7,3706090669,140,35.9,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054573,439,1,2,49,25,8iawijq7s9s6d85mjz8wdslki,1,35.9,92.1,2022-08-14T11:29:21.461Z,2022-08-17T03:34:03Z,3706090963,212,5.2,3706090957,56,Back,3706090961,141,84.8,3706090959,140,37.4,3712314413,178,,3706090965,213,5.0,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054585,440,3,2,49,31,8iawijq7s9s6d85mjz8wdslki,1,45.6,74.8,2022-08-14T11:29:26.656Z,2022-08-17T03:34:12Z,3712314555,178,,3706091079,233,479,3709322499,464,,3706091061,286,,3706091059,56,Back,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054569,479,45,2,49,31,6g9qrm72224jrk6tkxxxi8a9n,0,54.4,25.2,2022-08-14T11:29:26.656Z,2022-08-17T03:34:12Z,3706091097,233,440,3706090929,285,,3706090927,56,Center,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447290249,1480,83,2,49,31,6g9qrm72224jrk6tkxxxi8a9n,1,54.5,26.6,2022-08-14T11:29:26.693Z,2022-08-17T09:35:17Z,3712660747,399,441300,,,,,,,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054609,441,1,2,49,34,8iawijq7s9s6d85mjz8wdslki,1,40.4,67.4,2022-08-14T11:29:30.128Z,2022-08-17T03:34:17Z,3706091257,140,34.8,3712314597,178,,3706091263,213,4.4,3706091259,141,38.5,3706091261,212,20.5,3706091255,56,Back,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054655,442,1,2,49,38,8iawijq7s9s6d85mjz8wdslki,1,37.1,34,2022-08-14T11:29:33.876Z,2022-08-17T03:34:22Z,3706091575,56,Right,3712314659,178,,3706091585,1,,3706091577,140,63.5,3706091583,213,5.7,3706091581,212,34.1,3706091579,141,4.7,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446652711,814,3,2,49,43,8iawijq7s9s6d85mjz8wdslki,0,80.7,7.2,2022-08-14T11:29:39.010Z,2022-08-17T03:34:28Z,3709323347,56,Right,3709323351,465,,3712314721,178,,3709323349,286,,3709323353,467,10ijtddqmzbhx3qtlhbyn4rca,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054657,443,4,2,49,44,8iawijq7s9s6d85mjz8wdslki,1,80.1,7.2,2022-08-14T11:29:40.286Z,2022-08-17T03:34:36Z,3706091599,265,,3706091625,233,480,3706091593,13,,3706091601,286,,3706091597,152,,3706091595,56,Right,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054661,480,4,2,49,44,6g9qrm72224jrk6tkxxxi8a9n,0,19.9,92.8,2022-08-14T11:29:40.287Z,2022-08-17T03:34:36Z,3712314777,178,,3706091615,152,,3706091645,233,443,3706091611,13,,3706091617,265,,3706091613,56,Back,3706091619,285,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054877,445,1,2,50,28,8iawijq7s9s6d85mjz8wdslki,1,80.6,7.1,2022-08-14T11:30:24.617Z,2022-08-17T05:04:17Z,3712314813,178,,3706092975,56,Center,3706092981,212,33.0,3706092969,5,,3706096219,154,,3706092979,141,50.4,3706092983,213,1.1,3709325085,20,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,3706092985,1,3709325083,224,,,3706092973,152,3706092977,140,94.8,1,,3706096217,210,3706092967,2,3706092971,155,13,,,,,,,,,,,,,,,,,,,,,
2446054889,446,44,2,50,30,8iawijq7s9s6d85mjz8wdslki,1,93.9,49.9,2022-08-14T11:30:26.011Z,2022-08-17T05:04:16Z,3706093045,56,Center,3706096167,233,481,3706093047,286,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054875,481,44,2,50,30,6g9qrm72224jrk6tkxxxi8a9n,0,6.1,50.1,2022-08-14T11:30:26.012Z,2022-08-17T03:34:47Z,3706092957,285,,3706092955,56,Back,3706096171,233,446,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054891,447,13,2,50,30,8iawijq7s9s6d85mjz8wdslki,1,93.9,49.9,2022-08-14T11:30:26.071Z,2022-08-17T05:04:17Z,3706095177,328,,3706095171,24,,3706096271,55,445,3706096289,231,49.8,3706096277,103,8.3,3712315031,388,,3706096265,73,,3706093055,56,Center,a76yp8gkkg6frtuhh3d6l46i,D. Proper,3706096287,230,3706096279,214,,98.9,3706096281,153,3706095173,15,,,,3709327229,17,3706096285,147,3706096267,29,,54.7,,3706096275,102,3706096283,146,3706096269,154,,,,,,68.2,96.5,,,,,,
2446054905,482,61,2,50,31,6g9qrm72224jrk6tkxxxi8a9n,1,4.8,46.8,2022-08-14T11:30:26.669Z,2022-08-17T03:35:33Z,3706093115,56,Back,3712315439,178,,3712315437,21,,,,,,,,,,,,,,,,,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054921,448,6,2,50,31,8iawijq7s9s6d85mjz8wdslki,1,90.9,51.8,2022-08-14T11:30:27.536Z,2022-08-17T03:35:37Z,3706093183,56,Center,3706096657,361,,3706100769,233,485,3706093185,73,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055069,485,6,2,50,31,6g9qrm72224jrk6tkxxxi8a9n,0,9.1,48.2,2022-08-14T11:30:27.536Z,2022-08-17T03:35:37Z,3706101745,361,,3706093983,56,Back,3706100799,233,448,3706093985,73,,,,,,,,,,,,,,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054911,483,43,2,50,39,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-08-14T11:30:35.352Z,2022-08-14T11:31:51Z,3706096445,233,448,3706096405,73,0,3706096451,144,6,3706093131,56,Back,,,,,,,,,,,,,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446054975,484,43,2,50,50,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-08-14T11:30:46.522Z,2022-08-14T11:31:53Z,3706096641,144,61,3706093493,56,Back,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055105,449,1,2,51,4,8iawijq7s9s6d85mjz8wdslki,1,99.5,99.5,2022-08-14T11:31:00.119Z,2022-08-17T03:35:51Z,3706094123,56,Center,3712315523,178,,3706094133,1,,3709330773,72,,3706094121,224,,3706094127,141,53.0,3706094115,2,,3706094131,213,4.5,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,3706094119,155,3706094593,154,,,3706094591,210,3706094129,212,32.6,1,15,3706094125,140,3706094117,6,,,92.1,,,,,,,,,,,,,,,,,,,,,
2446055119,451,15,2,51,6,8iawijq7s9s6d85mjz8wdslki,1,92.1,53,2022-08-14T11:31:01.873Z,2022-08-17T03:35:52Z,3706094385,233,487,3706094195,17,,3712315681,388,,3706094611,154,,3706094371,15,,3706094627,103,8.9,3706094631,146,99.0,3706094615,55,449,570htztcvfsu947xw6fvtzmc5,Iván Márquez,3706094595,25,3706094623,102,52.6,,3706094375,328,3706094633,147,49.3,,,3706117223,76,3706094607,29,3706094197,56,,,Center,,,,,,,,,,,,,,,,,,,
2446055101,487,10,2,51,6,6g9qrm72224jrk6tkxxxi8a9n,1,1.1,48.1,2022-08-14T11:31:02.557Z,2022-08-17T03:36:05Z,3709331587,377,,3706094105,182,,3706094393,233,451,3706094103,179,,3709331585,176,,3706094107,56,Back,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055099,486,52,2,51,6,6g9qrm72224jrk6tkxxxi8a9n,1,1.6,48.9,2022-08-14T11:31:02.582Z,2022-08-17T03:36:03Z,3712315875,178,,3709331747,378,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055115,450,43,2,51,8,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-14T11:31:04.006Z,2022-08-14T11:32:37Z,3706094181,56,Center,3706098929,144,44,3706094183,286,0,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055179,488,1,2,51,12,6g9qrm72224jrk6tkxxxi8a9n,1,8.2,48.1,2022-08-14T11:31:07.762Z,2022-08-17T03:36:08Z,3706094555,141,65.5,3706094549,123,,3706094551,56,Back,3706094557,212,12.2,3712315919,178,,3706094559,213,1.3,3706094553,140,10.9,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055209,489,1,2,51,19,6g9qrm72224jrk6tkxxxi8a9n,1,24,77.8,2022-08-14T11:31:14.666Z,2022-08-17T03:36:14Z,3706094721,140,29.2,3706094727,213,1.2,3712316001,178,,3706094723,141,95.9,3706094725,212,13.5,3706094719,56,Back,,,,,,,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055215,490,1,2,51,23,6g9qrm72224jrk6tkxxxi8a9n,1,63,92.3,2022-08-14T11:31:19.241Z,2022-08-17T03:36:19Z,3712316119,178,,3706094785,213,5.2,3706094777,56,Center,3706094783,212,14.0,3706094781,141,73.9,3706094779,140,69.0,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055223,491,1,2,51,24,6g9qrm72224jrk6tkxxxi8a9n,0,69,73.9,2022-08-14T11:31:20.605Z,2022-08-17T03:36:27Z,3706094825,213,3.0,3706094817,56,Center,3712316261,178,,3706094819,140,67.4,3706094821,141,74.2,3706094823,212,1.7,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055257,492,4,2,51,25,6g9qrm72224jrk6tkxxxi8a9n,1,71.2,56.5,2022-08-14T11:31:20.724Z,2022-08-17T03:36:38Z,3706095047,56,Center,3706120081,233,452,3706095049,152,,3706095045,10,,3706095051,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055247,452,4,2,51,25,8iawijq7s9s6d85mjz8wdslki,0,28.8,43.5,2022-08-14T11:31:20.725Z,2022-08-17T03:36:38Z,3712316391,178,,3706095001,285,,3706094995,10,,3706094999,152,,3706120335,233,492,3706094997,56,Back,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055507,493,1,2,52,1,6g9qrm72224jrk6tkxxxi8a9n,0,63.2,71.2,2022-08-14T11:31:56.645Z,2022-08-17T03:36:42Z,3706096901,152,,3706096907,141,47.9,3706096903,56,Center,3706096897,5,,3706096913,1,,3706096909,212,34.1,3706096911,213,5.8,3706096899,155,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,3706096905,140,3712316431,178,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055517,453,52,2,52,2,8iawijq7s9s6d85mjz8wdslki,1,7,50.3,2022-08-14T11:31:58.159Z,2022-08-17T03:36:47Z,3712316469,178,,3709333739,378,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055547,454,1,2,52,6,8iawijq7s9s6d85mjz8wdslki,1,13.1,56.9,2022-08-14T11:32:02.103Z,2022-08-17T03:36:50Z,3712316549,178,,3706097185,123,,3706097193,212,25.9,3706097213,287,,3706097191,141,88.2,3706097187,56,Back,3706097195,213,1.0,3706097189,140,27.2,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055603,455,1,2,52,10,8iawijq7s9s6d85mjz8wdslki,1,30.3,87.2,2022-08-14T11:32:06.384Z,2022-08-17T03:36:55Z,3706097535,213,4.5,3712316573,178,,3706097527,56,Back,3706097531,141,75.8,3706097529,140,28.9,3706097533,212,7.9,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055641,456,1,2,52,13,8iawijq7s9s6d85mjz8wdslki,1,27.4,65,2022-08-14T11:32:08.901Z,2022-08-17T03:36:58Z,3706097749,141,37.6,3706097745,140,25.1,3706097739,56,Back,3712316593,178,,3706097751,212,18.8,3706097753,213,4.6,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055663,457,1,2,52,18,8iawijq7s9s6d85mjz8wdslki,1,26.3,37.4,2022-08-14T11:32:14.083Z,2022-08-17T03:37:04Z,3706097869,213,0.4,3706097863,140,35.1,3706097867,212,9.9,3706097861,56,Back,3712316625,178,,3706097865,141,42.7,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055753,458,1,2,52,21,8iawijq7s9s6d85mjz8wdslki,1,37.6,31.9,2022-08-14T11:32:16.984Z,2022-08-17T03:37:08Z,3706098345,141,5.2,3706098349,213,5.6,3706098343,140,60.5,3712316655,178,,3706098341,56,Right,3706098347,212,30.1,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055759,459,1,2,52,27,8iawijq7s9s6d85mjz8wdslki,0,67.6,31.7,2022-08-14T11:32:23.557Z,2022-08-17T03:37:12Z,3706098365,140,74.6,3706098367,141,28.9,3706098371,213,6.0,3706098363,56,Center,3706098369,212,7.6,3712316713,178,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055767,494,49,2,52,28,6g9qrm72224jrk6tkxxxi8a9n,1,35.2,64.6,2022-08-14T11:32:24.510Z,2022-08-17T03:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055781,495,1,2,52,30,6g9qrm72224jrk6tkxxxi8a9n,1,35.2,64.6,2022-08-14T11:32:25.916Z,2022-08-17T03:37:26Z,3706098459,141,70.3,3706098461,212,5.9,3712316879,178,,3706098463,213,0.7,3706098457,140,39.4,3706098455,56,Back,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055785,496,50,2,52,31,6g9qrm72224jrk6tkxxxi8a9n,1,36.4,70,2022-08-14T11:32:26.696Z,2022-08-17T03:37:35Z,3706098575,233,460,3706098473,286,,3706098471,56,Back,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055799,460,7,2,52,31,8iawijq7s9s6d85mjz8wdslki,1,63.6,30,2022-08-14T11:32:26.910Z,2022-08-17T03:37:39Z,3706098541,56,Center,3709335321,384,,3706098553,233,496,3712317091,178,,3706098557,285,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055801,461,49,2,52,31,8iawijq7s9s6d85mjz8wdslki,1,68.3,36.8,2022-08-14T11:32:27.409Z,2022-08-17T03:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055811,462,1,2,52,32,8iawijq7s9s6d85mjz8wdslki,1,68.3,36.8,2022-08-14T11:32:28.136Z,2022-08-17T03:37:47Z,3712317217,178,,3706098599,56,Center,3706098603,141,33.1,3706098607,213,6.0,3706098601,140,76.5,3706098605,212,9.0,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055829,463,3,2,52,35,8iawijq7s9s6d85mjz8wdslki,1,81.8,36.5,2022-08-14T11:32:30.907Z,2022-08-17T03:37:56Z,3706098711,56,Center,3712317283,178,,3709336177,465,,3706098713,286,,3706098771,233,497,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055823,497,45,2,52,35,6g9qrm72224jrk6tkxxxi8a9n,0,18.2,63.5,2022-08-14T11:32:30.907Z,2022-08-17T03:37:56Z,3706098675,56,Back,3706098677,285,,3706098805,233,463,,,,,,,,,,,,,,,,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055837,464,50,2,52,36,8iawijq7s9s6d85mjz8wdslki,1,89.6,36.6,2022-08-14T11:32:32.076Z,2022-08-17T03:38:53Z,3706111453,286,,3706112341,233,498,3706098733,56,Center,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055855,498,7,2,52,36,6g9qrm72224jrk6tkxxxi8a9n,1,10.4,63.4,2022-08-14T11:32:32.116Z,2022-08-17T03:38:45Z,3709336797,383,,3712317805,178,,3706112317,233,464,3706112379,14,,3706098841,56,Back,3706112293,285,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055865,499,49,2,52,38,6g9qrm72224jrk6tkxxxi8a9n,1,9.6,63.7,2022-08-14T11:32:33.638Z,2022-08-17T03:38:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055889,500,1,2,52,38,6g9qrm72224jrk6tkxxxi8a9n,1,9.6,63.7,2022-08-14T11:32:33.716Z,2022-08-17T03:39:03Z,3712318041,178,,3706098945,56,Back,3706098951,212,11.3,3706098953,213,1.4,3706098947,140,11.5,3706098949,141,80.0,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446055935,501,1,2,52,41,6g9qrm72224jrk6tkxxxi8a9n,1,12.4,87.4,2022-08-14T11:32:37.061Z,2022-08-17T03:39:07Z,3706099149,141,77.9,3706099147,140,28.8,3706099153,213,5.9,3706099151,212,18.4,3706099145,56,Back,3712318091,178,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446056013,502,1,2,52,44,6g9qrm72224jrk6tkxxxi8a9n,1,31.3,86,2022-08-14T11:32:40.461Z,2022-08-17T03:39:10Z,3706099573,140,58.7,3706099579,213,0.2,3706099571,56,Left,3706099577,212,29.7,3712318119,178,,3706099575,141,96.6,,,,,,,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446056047,503,1,2,52,51,6g9qrm72224jrk6tkxxxi8a9n,1,65.9,93.8,2022-08-14T11:32:47.002Z,2022-08-17T03:39:12Z,3706099745,212,16.7,3706099739,56,Center,3706099743,141,77.0,3712318153,178,,3706099747,213,3.9,3706099741,140,54.3,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446056131,504,1,2,52,53,6g9qrm72224jrk6tkxxxi8a9n,1,58.7,77.5,2022-08-14T11:32:49.558Z,2022-08-17T03:39:19Z,3706100209,1,,3706100199,56,Right,3712318227,178,,3706100195,196,,3706100205,212,51.6,3706100191,155,,3706100201,140,61.2,3706100207,213,4.8,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,3706100203,141,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446056153,505,1,2,53,2,6g9qrm72224jrk6tkxxxi8a9n,1,66.8,27.4,2022-08-14T11:32:57.756Z,2022-08-17T03:39:24Z,3706100321,213,1.5,3706100315,141,49.0,3706100311,56,Center,3706100319,212,14.7,3706100313,140,67.2,3712318291,178,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446056177,506,1,2,53,4,6g9qrm72224jrk6tkxxxi8a9n,1,67.8,51.2,2022-08-14T11:33:00.140Z,2022-08-17T03:39:27Z,3712318361,178,,3706100439,141,91.7,3706100437,140,82.9,3706100441,212,31.8,3706100435,56,Left,3706100443,213,1.0,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446056189,507,1,2,53,7,6g9qrm72224jrk6tkxxxi8a9n,1,83.1,91.8,2022-08-14T11:33:02.853Z,2022-08-17T03:39:31Z,3706100529,56,Left,3706100533,141,82.9,3706100537,213,5.8,3712318389,178,,3706100531,140,95.2,3706100535,212,14.1,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446056215,508,1,2,53,9,6g9qrm72224jrk6tkxxxi8a9n,0,95.2,82.9,2022-08-14T11:33:04.807Z,2022-08-17T03:39:34Z,3706100663,212,22.2,3706100657,56,Center,3712318455,178,,3706100661,141,50.7,3706100653,2,,3709338095,72,,3709338093,224,,3706100659,140,98.6,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,3706100903,233,3706100655,155,,465,3706100665,213,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446056255,465,41,2,53,10,8iawijq7s9s6d85mjz8wdslki,1,5.2,46.9,2022-08-14T11:33:05.911Z,2022-08-17T03:39:38Z,3706100853,212,14.6,3706100849,140,17.1,3706100851,141,58.1,3706100963,233,508,3709338471,378,,3706100855,213,0.5,3712318499,388,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446056287,509,15,2,53,12,6g9qrm72224jrk6tkxxxi8a9n,1,84.3,41,2022-08-14T11:33:08.387Z,2022-08-17T03:39:44Z,3706103519,108,,3706103523,146,88.0,3706101069,56,Center,3706103235,233,466,3706103517,103,19,3706103525,147,42.4,3706101067,17,,3706103195,72,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,3706103203,82,3706101065,22,,,3706103527,230,3706103521,458,,,97.2,3706103513,102,3712318565,178,3706103505,80,47.0,,,3706103529,231,,,,,,,,,,48.2,,,,,,,
2446056283,466,10,2,53,12,8iawijq7s9s6d85mjz8wdslki,1,12.7,61.6,2022-08-14T11:33:08.487Z,2022-08-17T03:39:48Z,3706101033,94,,3712318697,21,,3712318695,178,,3706103241,233,509,3706101035,56,Back,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446056335,467,49,2,53,16,8iawijq7s9s6d85mjz8wdslki,1,24.5,83.1,2022-08-14T11:33:12.261Z,2022-08-17T03:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
