id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2473702365,1622,43,1,45,48,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-15T18:46:35.930Z,2022-10-18T03:17:21Z,3853100533,178,0,3853100567,144,82,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425441,402,49,1,45,48,b79uipsy57y1jqpy07h4i5ovk,1,38,67.6,2022-10-15T18:46:36.406Z,2022-10-17T08:06:44Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425561,403,1,1,45,53,b79uipsy57y1jqpy07h4i5ovk,1,42,62,2022-10-15T18:46:40.976Z,2022-10-17T08:06:59Z,3846372101,212,37.8,3846372105,1,,3851821485,178,,3846372097,140,42.9,3846372103,213,4.7,3846372095,56,Back,3846372099,141,6.4,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425621,404,30,1,46,0,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-15T18:46:48.445Z,2022-10-17T08:07:07Z,3846372421,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472425617,422,30,1,46,0,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-15T18:46:48.445Z,2022-10-17T08:07:08Z,3846372413,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436169,406,32,2,45,0,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-15T19:03:38.773Z,2022-10-17T05:20:44Z,3846436701,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436191,424,32,2,45,0,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-15T19:03:38.773Z,2022-10-15T19:03:41Z,3846436791,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436261,407,1,2,45,0,b79uipsy57y1jqpy07h4i5ovk,1,50.1,49.3,2022-10-15T19:03:38.793Z,2022-10-17T06:54:27Z,3846437133,279,S,3851738871,178,,3846437123,56,Back,3846437127,141,48.7,3846437129,212,1.1,3846437125,140,49.1,3846437131,213,3.5,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436265,408,1,2,45,2,b79uipsy57y1jqpy07h4i5ovk,1,52.8,46.8,2022-10-15T19:03:40.791Z,2022-10-17T06:54:40Z,3846444123,56,Back,3846444125,140,48.1,3851739185,178,,3846444131,213,3.0,3846444129,212,5.0,3846444127,141,47.6,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437351,426,1,2,45,2,b79uipsy57y1jqpy07h4i5ovk,0,47.6,48.7,2022-10-15T19:03:41.692Z,2022-10-17T06:54:44Z,3846446413,212,32.1,3851739271,178,,3846446415,213,0.2,3846446409,140,77.8,3846446419,1,,3846446405,155,,3846446407,56,Center,3846446411,141,56.1,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437249,441,1,2,45,4,4vd2t5schmvvufrfib7f2vjdf,1,20.5,36.6,2022-10-15T19:03:43.568Z,2022-10-17T06:54:50Z,3846442481,141,47.2,3846442485,213,2.7,3846442477,56,Back,3846442475,3,,3846442483,212,17.1,3851739425,388,,3846442479,140,5.7,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436243,425,52,2,45,7,4vd2t5schmvvufrfib7f2vjdf,1,4.4,50,2022-10-15T19:03:45.865Z,2022-10-17T06:55:00Z,3851739631,178,,3848279239,377,,,,,,,,,,,,,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436315,426,1,2,45,9,4vd2t5schmvvufrfib7f2vjdf,1,8.1,49.9,2022-10-15T19:03:47.922Z,2022-10-17T06:55:11Z,3846437451,140,14.1,3846437457,213,1.2,3851739847,178,,3846437455,212,18.8,3846437449,56,Back,3846437447,123,,3846437453,141,75.9,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436381,427,1,2,45,13,4vd2t5schmvvufrfib7f2vjdf,1,13.5,74.4,2022-10-15T19:03:52.420Z,2022-10-17T06:55:25Z,3846437781,212,15.2,3846437779,141,55.2,3846437783,213,4.2,3846437775,56,Back,3851740283,178,,3846437777,140,6.1,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436413,428,1,2,45,17,4vd2t5schmvvufrfib7f2vjdf,0,5.6,47,2022-10-15T19:03:55.938Z,2022-10-17T06:55:36Z,3846438005,155,,3846438015,213,0.2,3846438009,140,38.5,3846438011,141,56.3,3846438007,56,Back,3846438017,1,,3851740581,178,,3846438013,212,35.1,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473529057,990,43,2,45,19,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-15T19:03:58.328Z,2022-10-17T11:40:14Z,3852154345,144,82,3852154255,178,0,3852154257,21,0,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436449,409,49,2,45,19,b79uipsy57y1jqpy07h4i5ovk,1,66.8,50.6,2022-10-15T19:03:58.346Z,2022-10-17T06:55:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436453,410,50,2,45,20,b79uipsy57y1jqpy07h4i5ovk,1,68,50,2022-10-15T19:03:59.184Z,2022-10-17T06:56:05Z,3846438213,56,Center,3846438215,286,,3846438485,233,429,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436485,429,7,2,45,21,4vd2t5schmvvufrfib7f2vjdf,1,32,50,2022-10-15T19:03:59.963Z,2022-10-17T06:56:15Z,3846438457,56,Back,3851741447,178,,3846438459,285,,3846438467,233,410,3848283349,384,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436487,430,49,2,45,21,4vd2t5schmvvufrfib7f2vjdf,1,35.6,43.6,2022-10-15T19:04:00.432Z,2022-10-17T06:56:25Z,,,,,,,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436509,431,1,2,45,22,4vd2t5schmvvufrfib7f2vjdf,1,35.6,43.6,2022-10-15T19:04:01.002Z,2022-10-17T06:56:34Z,3846438581,141,55.8,3851742013,178,,3846438585,213,1.5,3846438575,56,Back,3846438583,212,8.3,3846438579,140,36.4,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436517,432,1,2,45,24,4vd2t5schmvvufrfib7f2vjdf,0,41.6,55.1,2022-10-15T19:04:03.224Z,2022-10-17T06:56:47Z,3846438633,213,5.9,3846438635,1,,3851742395,178,,3846438627,140,76.7,3846438629,141,32.7,3846438625,56,Center,3846438631,212,39.9,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436525,411,49,2,45,27,b79uipsy57y1jqpy07h4i5ovk,1,24.4,65.6,2022-10-15T19:04:05.825Z,2022-10-17T06:56:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436551,412,1,2,45,27,b79uipsy57y1jqpy07h4i5ovk,1,24.4,65.6,2022-10-15T19:04:06.052Z,2022-10-17T06:57:06Z,3846438793,212,21.1,3846438787,56,Back,3846438791,141,57.6,3851743031,178,,3846438795,213,3.4,3846438789,140,5.0,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436607,413,1,2,45,29,b79uipsy57y1jqpy07h4i5ovk,1,5.8,58,2022-10-15T19:04:08.681Z,2022-10-17T06:57:22Z,3851743409,178,,3846439081,212,17.7,3846439079,141,82.4,3846439083,213,1.2,3846439075,56,Back,3846439077,140,11.8,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436619,414,1,2,45,33,b79uipsy57y1jqpy07h4i5ovk,1,11.9,82.4,2022-10-15T19:04:11.864Z,2022-10-17T06:57:43Z,3846439171,213,0.7,3851743653,178,,3846439165,141,97.1,3846439161,56,Back,3846439167,212,15.3,3846439163,140,22.9,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436685,415,1,2,45,35,b79uipsy57y1jqpy07h4i5ovk,1,22.7,97.1,2022-10-15T19:04:13.954Z,2022-10-17T06:57:52Z,3846439581,212,22.7,3851744191,178,,3846439583,213,3.7,3846439579,141,80.4,3846439575,56,Back,3846439577,140,4.0,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436781,416,1,2,45,39,b79uipsy57y1jqpy07h4i5ovk,0,6.3,82.3,2022-10-15T19:04:18.460Z,2022-10-17T07:58:25Z,3851744467,178,,3846440051,56,Center,3846440057,212,64.6,3846440059,213,6.0,3846440055,141,56.3,3846440049,155,,3846440053,140,65.5,3846440061,1,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436829,434,49,2,45,43,4vd2t5schmvvufrfib7f2vjdf,1,38.7,30.6,2022-10-15T19:04:21.824Z,2022-10-17T07:58:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436825,433,1,2,45,44,4vd2t5schmvvufrfib7f2vjdf,1,33.4,35.7,2022-10-15T19:04:23.024Z,2022-10-17T06:58:26Z,3846440193,56,Back,3846440203,1,,3851745115,178,,3846440195,140,38.7,3846440199,212,6.5,3846440201,213,5.7,3846440197,141,30.7,3846440191,157,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436895,435,1,2,45,47,4vd2t5schmvvufrfib7f2vjdf,1,40.2,28.5,2022-10-15T19:04:26.193Z,2022-10-17T06:58:58Z,3846440567,140,39.5,3846440569,141,9.7,3846440571,212,12.8,3846440565,56,Back,3851745661,178,,3846440573,213,4.7,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473529845,1008,43,2,45,48,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-15T19:04:27.322Z,2022-10-17T11:43:38Z,3852158367,178,0,3852158475,144,82,,,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473529505,997,43,2,45,48,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-15T19:04:27.324Z,2022-10-17T11:41:52Z,3852156463,178,0,3852156491,144,82,,,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436899,436,61,2,45,49,4vd2t5schmvvufrfib7f2vjdf,0,42,7.3,2022-10-15T19:04:28.694Z,2022-10-17T11:45:08Z,3846440585,56,Back,3851746007,178,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472436929,417,1,2,45,50,b79uipsy57y1jqpy07h4i5ovk,0,58.2,96.7,2022-10-15T19:04:29.536Z,2022-10-17T11:45:14Z,3846440731,212,11.8,3846440727,141,83.5,3846440719,56,Left,3846440735,213,5.4,3852160505,389,,3846440723,140,65.5,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437023,437,1,2,45,53,4vd2t5schmvvufrfib7f2vjdf,0,33.9,15.5,2022-10-15T19:04:32.065Z,2022-10-17T06:59:34Z,3846441173,56,Center,3846441181,213,0.8,3851746679,178,,3846441183,1,,3846441179,212,49.2,3846441175,140,66.6,3846441171,155,,3846441177,141,67.3,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437029,418,1,2,45,56,b79uipsy57y1jqpy07h4i5ovk,0,33.7,34,2022-10-15T19:04:35.091Z,2022-10-17T06:59:47Z,3846441217,141,34.7,3846441211,3,,3846441215,140,42.9,3851746991,388,,3846441221,213,0.0,3846441219,212,9.7,3846441213,56,Back,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437065,438,1,2,45,58,4vd2t5schmvvufrfib7f2vjdf,1,58.1,67.6,2022-10-15T19:04:37.032Z,2022-10-17T06:59:55Z,3846441383,56,Center,3846441393,213,5.8,3851747311,388,,3846441391,212,10.2,3846441381,3,,3846441389,141,60.2,3846441385,140,66.5,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437067,439,61,2,46,0,4vd2t5schmvvufrfib7f2vjdf,0,66.4,61.1,2022-10-15T19:04:38.895Z,2022-10-17T07:00:07Z,3851747647,178,,3846441397,56,Center,3851747645,21,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437099,419,1,2,46,0,b79uipsy57y1jqpy07h4i5ovk,0,35.3,37.5,2022-10-15T19:04:39.705Z,2022-10-17T07:00:18Z,3846441603,233,440,3846441561,213,2.1,3846441553,56,Back,3846441559,212,1.1,3846441607,286,,3846441601,236,,3846441557,141,38.9,3851747907,178,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,3846441555,140,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437085,440,74,2,46,1,4vd2t5schmvvufrfib7f2vjdf,1,64.8,65.1,2022-10-15T19:04:39.832Z,2022-10-17T07:00:27Z,3846441481,56,Center,3851748195,21,,3851748201,388,,3846441483,285,,3846441657,233,419,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437115,420,49,2,46,2,b79uipsy57y1jqpy07h4i5ovk,1,37.1,22.5,2022-10-15T19:04:41.145Z,2022-10-17T07:00:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437185,421,1,2,46,6,b79uipsy57y1jqpy07h4i5ovk,1,42,22.3,2022-10-15T19:04:44.945Z,2022-10-17T07:00:48Z,3846442101,140,55.4,3851749033,178,,3846442107,213,5.6,3846442105,212,18.2,3846442099,56,Right,3846442103,141,5.3,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437221,422,1,2,46,10,b79uipsy57y1jqpy07h4i5ovk,1,40.1,20.8,2022-10-15T19:04:49.170Z,2022-10-17T07:01:01Z,3846442359,213,2.1,3851749347,178,,3846442355,212,26.5,3846442343,56,Back,3846442351,141,53.9,3846442345,140,26.7,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437241,423,1,2,46,13,b79uipsy57y1jqpy07h4i5ovk,1,27.6,65.8,2022-10-15T19:04:52.426Z,2022-10-17T07:01:19Z,3846442433,212,12.7,3846442435,213,1.2,3846442427,56,Back,3851749901,178,,3846442429,140,32.0,3846442431,141,83.2,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437277,424,1,2,46,15,b79uipsy57y1jqpy07h4i5ovk,1,32.2,83.2,2022-10-15T19:04:53.777Z,2022-10-17T07:01:31Z,3846442613,213,4.2,3846442605,56,Back,3846442609,141,67.8,3851750207,178,,3846442611,212,11.7,3846442607,140,27.2,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437337,425,1,2,46,17,b79uipsy57y1jqpy07h4i5ovk,1,29.4,73.1,2022-10-15T19:04:55.947Z,2022-10-17T07:01:41Z,3846442933,56,Back,3846442939,212,12.5,3846442935,140,34.7,3846442941,213,1.1,3851750537,178,,3846442937,141,89.6,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437489,427,1,2,46,24,b79uipsy57y1jqpy07h4i5ovk,1,41.3,87,2022-10-15T19:05:02.833Z,2022-10-17T07:01:52Z,3846443767,141,61.6,3846443771,213,4.1,3846443769,212,21.0,3846443765,140,29.9,3846443763,56,Back,3851750809,178,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437511,428,1,2,46,28,b79uipsy57y1jqpy07h4i5ovk,1,30,66.5,2022-10-15T19:05:06.809Z,2022-10-17T07:02:00Z,3851750971,178,,3846443873,140,36.0,3846443871,56,Back,3846443877,212,19.2,3846443879,213,1.2,3846443875,141,93.2,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437543,429,1,2,46,31,b79uipsy57y1jqpy07h4i5ovk,0,38.5,96.9,2022-10-15T19:05:09.983Z,2022-10-17T07:02:12Z,3846444063,56,Left,3846444073,1,,3846444065,140,70.6,3851751233,178,,3846444071,213,6.3,3846444069,212,33.7,3846444067,141,95.4,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437567,442,49,2,46,35,4vd2t5schmvvufrfib7f2vjdf,1,23,4.7,2022-10-15T19:05:13.998Z,2022-10-17T07:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437619,443,1,2,46,35,4vd2t5schmvvufrfib7f2vjdf,0,23,4.7,2022-10-15T19:05:14.048Z,2022-10-17T07:02:37Z,3846444561,141,0.0,3846444567,1,,3851751913,178,,3846444565,213,6.2,3846444555,155,,3846444559,140,60.1,3846444557,56,Right,3846444563,212,39.1,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437727,430,5,2,46,36,b79uipsy57y1jqpy07h4i5ovk,1,40.2,101.2,2022-10-15T19:05:15.379Z,2022-10-17T07:03:02Z,3846445133,233,444,3846445127,347,,3846445125,56,Back,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437625,444,5,2,46,36,4vd2t5schmvvufrfib7f2vjdf,0,59.8,-1.2,2022-10-15T19:05:15.379Z,2022-10-17T07:03:02Z,3846444603,347,,3846444601,56,Right,3846445155,233,430,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437743,431,1,2,46,37,b79uipsy57y1jqpy07h4i5ovk,1,62.1,100,2022-10-15T19:05:16.749Z,2022-10-17T07:03:42Z,3846445223,140,85.8,3846445221,56,Left,3846445219,107,,3846445227,212,26.4,3846445229,213,5.9,3846445231,1,,3846445225,141,89.0,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473530733,979,43,2,46,44,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-15T19:05:23.459Z,2022-10-17T11:47:32Z,3852163263,144,82,3852163081,178,0,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437747,432,61,2,46,45,b79uipsy57y1jqpy07h4i5ovk,0,85.8,89,2022-10-15T19:05:24.081Z,2022-10-17T11:47:43Z,3852163451,15,,3851754061,178,,3846445243,56,Left,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437777,445,12,2,46,48,4vd2t5schmvvufrfib7f2vjdf,1,11.5,15.5,2022-10-15T19:05:27.303Z,2022-10-17T07:05:11Z,3846445443,15,,3846445403,140,17.2,3846445401,56,Back,3846445407,212,12.8,3846445409,213,5.2,3851754457,388,,3846445405,141,0.0,3846445545,167,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437867,433,5,2,46,51,b79uipsy57y1jqpy07h4i5ovk,1,75.8,101.6,2022-10-15T19:05:30.160Z,2022-10-17T07:04:41Z,3846445825,56,Left,3846445829,347,,3846445851,233,446,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437805,446,5,2,46,51,4vd2t5schmvvufrfib7f2vjdf,0,24.2,-1.6,2022-10-15T19:05:30.160Z,2022-10-17T07:04:41Z,3846445527,56,Back,3846445869,233,433,3846445529,347,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437885,434,1,2,46,53,b79uipsy57y1jqpy07h4i5ovk,1,72.7,100,2022-10-15T19:05:32.580Z,2022-10-17T07:05:39Z,3846445917,140,70.9,3846445921,212,9.4,3846445919,141,88.1,3846445915,56,Left,3846445923,213,4.5,3846445913,107,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437901,435,1,2,46,54,b79uipsy57y1jqpy07h4i5ovk,1,70.9,88.1,2022-10-15T19:05:33.650Z,2022-10-17T07:05:56Z,3846445965,56,Left,3846445969,140,72.6,3851756743,178,,3846445979,212,6.7,3846445981,213,1.3,3846445973,141,97.6,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437981,436,1,2,46,56,b79uipsy57y1jqpy07h4i5ovk,1,73.1,97.6,2022-10-15T19:05:35.659Z,2022-10-17T07:06:06Z,3846446393,213,5.7,3846446385,56,Left,3846446389,141,92.5,3851757901,178,,3846446387,140,77.7,3846446391,212,5.9,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472471603,778,45,2,46,59,4vd2t5schmvvufrfib7f2vjdf,0,18,15.6,2022-10-15T19:05:38.689Z,2022-10-17T11:49:15Z,3846653083,233,910,3846626495,285,,3846626493,56,Back,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472476593,910,3,2,46,59,b79uipsy57y1jqpy07h4i5ovk,1,82,84.4,2022-10-15T19:05:38.689Z,2022-10-17T11:49:14Z,3846653065,56,Left,3851758119,178,,3848315507,464,,3846653075,233,778,3846653067,286,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472476725,911,50,2,47,0,b79uipsy57y1jqpy07h4i5ovk,1,83,68.3,2022-10-15T19:05:39.518Z,2022-10-17T11:50:11Z,3846653667,286,,3846653945,233,824,3846653665,56,Center,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472476771,824,7,2,47,1,4vd2t5schmvvufrfib7f2vjdf,0,17,31.7,2022-10-15T19:05:40.462Z,2022-10-18T03:20:07Z,3846653897,233,911,3852167621,389,,3846653877,56,Back,3846653879,285,,3848316023,385,,,,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472437975,447,61,2,47,1,4vd2t5schmvvufrfib7f2vjdf,1,17.2,31.6,2022-10-15T19:05:40.590Z,2022-10-17T11:51:41Z,3846446367,56,Back,3851758705,178,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
