id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2531187655,955,49,2,76,46,d0zdg647gvgc95xdtk1vpbkys,1,43.1,3.2,2023-04-09T16:22:04.743Z,2023-04-09T16:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187677,956,1,2,76,46,d0zdg647gvgc95xdtk1vpbkys,1,42.8,3.2,2023-04-09T16:22:05.047Z,2023-04-09T16:22:08Z,4177214997,213,1.3,4177214993,141,12.4,4177214995,212,6.5,4177214989,56,Back,4177214991,140,44.4,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187733,957,1,2,76,49,d0zdg647gvgc95xdtk1vpbkys,1,55.5,17.7,2023-04-09T16:22:08.343Z,2023-04-09T16:22:15Z,4177215321,213,5.7,4177215319,212,16.1,4177215315,140,68.2,4177215313,56,Right,4177215317,141,4.4,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187743,958,1,2,76,57,d0zdg647gvgc95xdtk1vpbkys,1,89.7,26.4,2023-04-09T16:22:15.447Z,2023-04-09T16:22:17Z,4177215387,140,86.0,4177215385,56,Center,4177215391,212,7.7,4177215389,141,36.2,4177215393,213,2.1,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187749,959,1,2,76,58,d0zdg647gvgc95xdtk1vpbkys,1,85.5,36.8,2023-04-09T16:22:17.271Z,2023-04-09T16:22:18Z,4177215411,141,32.7,4177215415,213,5.9,4177215413,212,8.3,4177215409,140,92.9,4177215407,56,Center,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187751,960,50,2,76,59,d0zdg647gvgc95xdtk1vpbkys,1,93.4,32.4,2023-04-09T16:22:18.343Z,2023-04-09T16:22:21Z,4177215521,233,602,4177215421,56,Center,4177215423,286,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187775,602,7,2,76,59,3ebril33e08ddzob4bhq8awsr,1,6.6,67.6,2023-04-09T16:22:18.344Z,2023-04-09T16:22:21Z,4177215481,167,,4177215483,56,Back,4177215485,285,,4177215497,233,960,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187783,603,6,2,77,1,3ebril33e08ddzob4bhq8awsr,0,6.4,67.9,2023-04-09T16:22:19.480Z,2023-04-09T16:33:56Z,4177215543,56,Back,4177215545,73,,4177215615,233,961,,,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187787,961,6,2,77,1,d0zdg647gvgc95xdtk1vpbkys,1,93.6,32.1,2023-04-09T16:22:19.480Z,2023-04-09T16:22:22Z,4177215563,75,,4177215595,233,603,4177215561,56,Center,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187863,962,1,2,77,16,d0zdg647gvgc95xdtk1vpbkys,1,99.5,0.5,2023-04-09T16:22:34.647Z,2023-04-09T16:22:35Z,4177216041,213,1.9,4177216039,212,13.1,4177216033,56,Right,4177216035,140,95.5,4177216037,141,18.8,4177216031,6,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187893,963,1,2,77,17,d0zdg647gvgc95xdtk1vpbkys,1,95.2,18.6,2023-04-09T16:22:35.415Z,2023-04-09T16:22:41Z,4177216217,56,Right,4177216221,141,14.7,4177216223,212,6.7,4177216225,213,3.5,4177216219,140,89.3,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187897,964,1,2,77,22,d0zdg647gvgc95xdtk1vpbkys,0,97.2,29.5,2023-04-09T16:22:41.144Z,2023-04-09T16:32:40Z,4177216241,140,88.9,4177216243,141,54.2,4177216245,212,18.9,4177216289,195,,4177216239,56,Center,4177216247,213,2.0,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187901,604,49,2,77,23,3ebril33e08ddzob4bhq8awsr,1,11.8,51.5,2023-04-09T16:22:41.759Z,2023-04-09T16:32:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187911,605,1,2,77,24,3ebril33e08ddzob4bhq8awsr,0,11.8,51.5,2023-04-09T16:22:42.752Z,2023-04-09T16:22:43Z,4177216317,141,73.0,4177216313,56,Back,4177216315,140,27.4,4177216311,157,,4177216321,213,0.7,4177216319,212,22.0,4177216323,1,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187919,965,43,2,77,26,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-04-09T16:22:44.856Z,2023-04-09T16:22:49Z,4177216349,56,Center,4177216589,144,8,,,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187929,966,61,2,77,26,d0zdg647gvgc95xdtk1vpbkys,0,73,30.5,2023-04-09T16:22:44.895Z,2023-04-09T16:22:51Z,4177216403,56,Center,,,,,,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187949,606,3,2,77,27,3ebril33e08ddzob4bhq8awsr,1,26.2,67.6,2023-04-09T16:22:45.823Z,2023-04-09T16:22:48Z,4177216479,56,Back,4177216481,285,,4177216491,233,967,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187933,967,45,2,77,27,d0zdg647gvgc95xdtk1vpbkys,0,73.8,32.4,2023-04-09T16:22:45.823Z,2023-04-09T16:22:48Z,4177216411,286,,4177216409,56,Center,4177216509,233,606,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187977,607,1,2,77,29,3ebril33e08ddzob4bhq8awsr,0,39.4,61.7,2023-04-09T16:22:47.839Z,2023-04-09T16:22:52Z,4177216661,1,,4177216651,56,Center,4177216657,212,37.7,4177216655,141,41.9,4177216653,140,72.9,4177216659,213,5.9,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187981,968,49,2,77,35,d0zdg647gvgc95xdtk1vpbkys,1,30.4,62.9,2023-04-09T16:22:54.232Z,2023-04-09T16:22:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187991,969,1,2,77,37,d0zdg647gvgc95xdtk1vpbkys,1,34.2,69.6,2023-04-09T16:22:56.039Z,2023-04-09T16:22:57Z,4177216741,140,48.0,4177216739,56,Back,4177216743,141,79.4,4177216745,212,15.9,4177216747,213,0.4,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531187999,970,1,2,77,38,d0zdg647gvgc95xdtk1vpbkys,1,48,79.4,2023-04-09T16:22:56.887Z,2023-04-09T16:22:58Z,4177216799,212,15.4,4177216795,140,60.9,4177216801,213,0.5,4177216793,56,Left,4177216797,141,90.1,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188013,971,1,2,77,40,d0zdg647gvgc95xdtk1vpbkys,1,66.6,90.1,2023-04-09T16:22:58.807Z,2023-04-09T16:23:00Z,4177216857,140,65.8,4177216859,141,77.1,4177216861,212,8.9,4177216855,56,Center,4177216863,213,4.6,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188021,972,1,2,77,42,d0zdg647gvgc95xdtk1vpbkys,1,65.8,77.1,2023-04-09T16:23:00.663Z,2023-04-09T16:23:01Z,4177216899,56,Center,4177216905,212,11.2,4177216903,141,75.2,4177216907,213,6.2,4177216901,140,76.4,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188067,973,1,2,77,42,d0zdg647gvgc95xdtk1vpbkys,1,76.4,75.2,2023-04-09T16:23:01.254Z,2023-04-09T16:23:12Z,4177217171,56,Left,4177217173,140,91.3,4177217175,141,83.7,4177217179,213,0.4,4177217177,212,16.7,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188075,974,1,2,77,53,d0zdg647gvgc95xdtk1vpbkys,1,86.5,86.9,2023-04-09T16:23:12.151Z,2023-04-09T16:23:14Z,4177217227,141,80.1,4177217231,213,4.1,4177217225,140,83.3,4177217223,56,Left,4177217229,212,5.7,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188081,975,1,2,77,55,d0zdg647gvgc95xdtk1vpbkys,1,83.5,80.1,2023-04-09T16:23:14.071Z,2023-04-09T16:23:15Z,4177217263,212,5.3,4177217265,213,2.8,4177217257,56,Left,4177217261,141,82.8,4177217259,140,78.8,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188085,976,1,2,77,56,d0zdg647gvgc95xdtk1vpbkys,1,78.8,82.8,2023-04-09T16:23:14.982Z,2023-04-09T16:25:37Z,4177217287,141,78.2,4177217283,56,Center,4177217285,140,70.2,4177217549,210,13,4177217289,212,9.6,4177217291,213,3.5,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2531188103,978,13,2,77,59,d0zdg647gvgc95xdtk1vpbkys,1,78.3,60.8,2023-04-09T16:23:18.327Z,2023-04-09T16:25:38Z,4177217559,102,56.5,4177217555,55,976,4177217553,29,,4177217551,83,,4177217409,18,,4177217567,231,50.9,4177217435,20,,4177217563,215,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,4177217565,230,4177217561,103,5.6,,98.6,4177217407,22,4177217411,56,,,,,,,,,Center,,,,,,,,,,,
2531188111,608,5,2,78,0,3ebril33e08ddzob4bhq8awsr,1,-0.8,43.8,2023-04-09T16:23:19.094Z,2023-04-09T16:33:55Z,4177217461,233,977,4177217445,346,,4177217443,56,Back,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188101,977,5,2,78,0,d0zdg647gvgc95xdtk1vpbkys,0,100.8,56.2,2023-04-09T16:23:19.094Z,2023-04-09T16:23:21Z,4177217401,56,Center,4177217403,346,,4177217477,233,608,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188263,609,18,2,78,25,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-09T16:23:43.583Z,2023-04-09T16:23:52Z,4177218219,59,17,4177218215,42,,4177218217,44,Forward,4177218243,55,610,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188265,610,19,2,78,25,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-09T16:23:43.584Z,2023-04-09T16:23:52Z,4177218237,55,609,4177218227,145,9,4177218229,59,29,4177218233,293,3,4177218235,44,Forward,4177218223,42,,4177218231,292,9,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531191135,677,40,2,78,26,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-09T16:23:44.905Z,2023-04-09T16:32:27Z,4177234649,194,dp0q4f4gbj2buhcu1lb5dzxed,4177234645,130,8,4177234643,59,"31, 2, 12, 8, 14, 33, 85, 6, 29, 11, 7, 1, 4, 18, 19, 22, 34, 55",4177234641,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4177234647,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4177234639,30,"5gnywqecwvt5yxied85hu4x2i, 51b7kbz09togoaueykwbm385, dp0q4f4gbj2buhcu1lb5dzxed, cnexf6pdh1piheuuqzrbb1t61, 9fpb7g8ij9dqtuqhnimy5fap5, 7t19aebk75lrt41hmclk18mhh, 8qqyo9093i0wtapxq219wjzzd, 5fnmjp63t7m9fg3y2fcw6z015, hjb0mn4fgmfiimwn5odvl8fd, 3jkzywsfc2vjq3h1kqdhhl2hh, 4tc5741xue1eigwcu4t7qtuc5, 67v3pc4c8yomh3hg3w0257oid, 1kbmdrn8cmlf591w70v9bpo0l, 3momlsgsh0o7u40ydp2f2ocbu, 9trasqdd75zjxz4kzplb64xjp, 3fzqjtehxr65c2xfyytws30q2, emrt1s5yfgtex867u98gbt0fe, bp2ellllifbtxgf0p8qlbm1nt",4177234651,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188267,611,1,2,78,28,3ebril33e08ddzob4bhq8awsr,0,5,37,2023-04-09T16:23:46.448Z,2023-04-09T16:23:58Z,4177218259,1,,4177218261,74,,4177218251,141,62.9,4177218253,212,65.4,4177218255,213,0.3,4177218247,56,Center,4177218249,140,65.0,4177218245,124,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,4177218303,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188273,979,49,2,78,31,d0zdg647gvgc95xdtk1vpbkys,1,39.2,31.8,2023-04-09T16:23:49.478Z,2023-04-09T16:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188301,980,1,2,78,33,d0zdg647gvgc95xdtk1vpbkys,1,36.7,37.3,2023-04-09T16:23:51.654Z,2023-04-09T16:23:54Z,4177218461,56,Back,4177218463,140,31.5,4177218465,141,64.3,4177218469,213,1.9,4177218467,212,19.2,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188321,981,1,2,78,36,d0zdg647gvgc95xdtk1vpbkys,1,36.1,65.6,2023-04-09T16:23:55.302Z,2023-04-09T16:23:57Z,4177218575,213,4.3,4177218573,212,9.4,4177218567,56,Back,4177218571,141,52.9,4177218569,140,32.6,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188329,982,1,2,78,38,d0zdg647gvgc95xdtk1vpbkys,1,32.3,51.5,2023-04-09T16:23:57.270Z,2023-04-09T16:23:58Z,4177218619,213,1.4,4177218611,56,Back,4177218613,140,34.4,4177218615,141,72.1,4177218617,212,14.2,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188363,983,1,2,78,40,d0zdg647gvgc95xdtk1vpbkys,1,35.4,73.4,2023-04-09T16:23:58.662Z,2023-04-09T16:24:03Z,4177218767,56,Left,4177218775,213,0.6,4177218773,212,24.8,4177218771,141,94.7,4177218769,140,54.6,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188383,984,1,2,78,45,d0zdg647gvgc95xdtk1vpbkys,1,54.5,90.1,2023-04-09T16:24:03.846Z,2023-04-09T16:24:06Z,4177218877,140,43.7,4177218881,212,15.1,4177218883,213,3.9,4177218875,56,Back,4177218879,141,75.5,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188385,985,1,2,78,48,d0zdg647gvgc95xdtk1vpbkys,1,43.4,74.4,2023-04-09T16:24:06.454Z,2023-04-09T16:24:07Z,4177218895,56,Back,4177218899,140,38.7,4177218905,213,2.2,4177218903,212,8.4,4177218901,141,84.4,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188397,986,1,2,78,48,d0zdg647gvgc95xdtk1vpbkys,1,38.7,84.4,2023-04-09T16:24:07.126Z,2023-04-09T16:24:09Z,4177218989,213,4.9,4177218981,56,Back,4177218987,212,28.6,4177218983,140,44.2,4177218985,141,43.2,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188405,987,1,2,78,50,d0zdg647gvgc95xdtk1vpbkys,1,44.2,43.2,2023-04-09T16:24:09.174Z,2023-04-09T16:24:10Z,4177219039,213,1.8,4177219031,56,Back,4177219037,212,4.6,4177219033,140,43.1,4177219035,141,49.7,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188417,988,1,2,78,51,d0zdg647gvgc95xdtk1vpbkys,0,40,42.9,2023-04-09T16:24:10.118Z,2023-04-09T16:32:31Z,4177219059,212,7.0,4177219053,56,Back,4177219055,140,43.9,4177219057,141,34.5,4177219061,213,5.3,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188421,612,61,2,78,52,3ebril33e08ddzob4bhq8awsr,1,56.6,66.6,2023-04-09T16:24:11.391Z,2023-04-09T16:32:27Z,4177219079,56,Center,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188463,989,1,2,78,57,d0zdg647gvgc95xdtk1vpbkys,1,28.2,21.6,2023-04-09T16:24:15.686Z,2023-04-09T16:24:18Z,4177219285,56,Center,4177219289,141,23.8,4177219291,212,26.7,4177219293,213,0.1,4177219287,140,53.6,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188467,990,3,2,78,59,d0zdg647gvgc95xdtk1vpbkys,0,46.8,25.6,2023-04-09T16:24:18.038Z,2023-04-09T16:25:31Z,4177219395,233,613,4177219305,56,Back,4177219307,286,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188487,613,7,2,78,59,3ebril33e08ddzob4bhq8awsr,0,53.2,74.4,2023-04-09T16:24:18.039Z,2023-04-09T16:24:20Z,4177219381,233,990,4177219379,285,,4177219377,56,Center,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188477,991,61,2,79,1,d0zdg647gvgc95xdtk1vpbkys,1,41.9,30.2,2023-04-09T16:24:19.401Z,2023-04-09T16:25:32Z,4177219353,56,Back,,,,,,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188493,614,49,2,79,2,3ebril33e08ddzob4bhq8awsr,1,53.2,63.6,2023-04-09T16:24:20.865Z,2023-04-09T16:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188499,615,43,2,79,3,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-09T16:24:21.631Z,2023-04-09T16:24:28Z,4177219449,141,59.6,4177219441,56,Center,4177219447,140,61.8,4177219453,213,5.5,4177219549,144,1,4177219451,212,4.6,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188507,616,4,2,79,7,3ebril33e08ddzob4bhq8awsr,1,52.6,72.1,2023-04-09T16:24:25.856Z,2023-04-09T16:25:30Z,4177219507,152,,4177219505,56,Center,4177219503,13,,4177219509,265,,4177219511,286,,4177219961,233,992,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188517,992,4,2,79,7,d0zdg647gvgc95xdtk1vpbkys,0,47.4,27.9,2023-04-09T16:24:25.857Z,2023-04-09T16:25:30Z,4177219575,13,,4177219579,152,,4177219955,285,,4177219577,56,Back,4177219993,233,616,4177219581,265,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188593,617,1,2,79,29,3ebril33e08ddzob4bhq8awsr,1,58,64.2,2023-04-09T16:24:47.407Z,2023-04-09T16:27:52Z,4177220071,141,58.5,4177220073,212,31.8,4177220075,213,6.2,4177220069,140,88.1,4177220061,5,,4177220063,155,,4177220065,152,,4177220067,56,Center,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,4177220285,154,4177220283,210,13,1,,,,,,,,,,,,,,,,,,,,,,,,,
2531188597,618,13,2,79,31,3ebril33e08ddzob4bhq8awsr,1,88.1,58.5,2023-04-09T16:24:49.919Z,2023-04-09T16:27:53Z,4177220299,103,4.2,4177220293,55,617,4177220099,17,,4177220291,154,,4177220287,73,,4177220177,24,,4177220303,328,,4177220305,230,98.4,7t19aebk75lrt41hmclk18mhh,D. Siovas,4177220301,108,4177220307,231,52.2,,,4177220289,29,4177220179,72,4177220101,56,Center,4177220297,102,62.7,,,,,,,,,,,,,,
2531188599,619,5,2,79,32,3ebril33e08ddzob4bhq8awsr,0,101,63.2,2023-04-09T16:24:51.310Z,2023-04-09T16:33:55Z,4177220135,233,993,4177220111,346,,4177220109,56,Center,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188601,993,5,2,79,32,d0zdg647gvgc95xdtk1vpbkys,1,-1,36.8,2023-04-09T16:24:51.310Z,2023-04-09T16:24:51Z,4177220113,56,Back,4177220115,346,,4177220131,233,619,,,,,,,,,,,,,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188691,994,1,2,79,47,d0zdg647gvgc95xdtk1vpbkys,1,3.4,54,2023-04-09T16:25:06.310Z,2023-04-09T16:27:10Z,4177220541,213,1.2,4177224325,189,,4177220545,237,,4177220537,141,93.4,4177220539,212,29.3,4177220531,124,,4177220533,56,Back,4177220535,140,14.8,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188707,995,43,2,79,48,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-04-09T16:25:07.222Z,2023-04-09T16:27:08Z,4177220603,141,87.1,4177220605,212,10.7,4177220601,140,8.3,4177224311,144,1,4177220607,213,1.2,4177220599,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188717,996,1,2,79,50,d0zdg647gvgc95xdtk1vpbkys,1,20.3,76,2023-04-09T16:25:09.318Z,2023-04-09T16:25:11Z,4177220659,213,4.2,4177220653,140,10.9,4177220655,141,48.0,4177220657,212,21.4,4177220651,56,Back,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188735,997,1,2,79,55,d0zdg647gvgc95xdtk1vpbkys,1,13.1,41.4,2023-04-09T16:25:13.398Z,2023-04-09T16:25:14Z,4177220771,212,22.1,4177220767,140,24.3,4177220773,213,5.3,4177220769,141,13.8,4177220765,56,Back,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188771,998,1,2,79,56,d0zdg647gvgc95xdtk1vpbkys,1,24.3,13.8,2023-04-09T16:25:14.454Z,2023-04-09T16:25:19Z,4177220955,212,14.2,4177220953,141,3.7,4177220957,213,5.8,4177220951,140,36.1,4177220949,56,Back,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188791,999,1,2,80,0,d0zdg647gvgc95xdtk1vpbkys,1,32.7,15.1,2023-04-09T16:25:19.190Z,2023-04-09T16:25:21Z,4177221087,213,3.7,4177221083,141,7.1,4177221085,212,10.7,4177221079,56,Back,4177221081,140,23.9,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531188805,1000,1,2,80,3,d0zdg647gvgc95xdtk1vpbkys,0,26.9,7.4,2023-04-09T16:25:21.528Z,2023-04-09T16:25:23Z,4177221165,140,66.4,4177221163,56,Center,4177221161,155,,4177221169,212,47.6,4177221167,141,41.7,4177221173,1,,4177221171,213,0.5,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
