id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2521093683,111,49,1,11,28,3ebril33e08ddzob4bhq8awsr,1,47,19.7,2023-03-17T19:11:31.550Z,2023-03-19T15:37:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093729,112,1,1,11,28,3ebril33e08ddzob4bhq8awsr,1,45.6,17.6,2023-03-17T19:11:31.709Z,2023-03-19T15:37:41Z,4102964173,140,56.4,4110388497,178,,4102964179,213,5.6,4102964175,141,3.8,4102964171,56,Right,4102964177,212,14.7,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093745,113,1,1,11,29,3ebril33e08ddzob4bhq8awsr,0,56.5,3.8,2023-03-17T19:11:33.294Z,2023-03-19T15:37:45Z,4102964275,213,0.6,4102964267,140,69.5,4102964265,56,Right,4110389055,178,,4102964269,141,18.4,4102964273,212,16.9,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093753,117,49,1,11,32,6g9qrm72224jrk6tkxxxi8a9n,1,27.8,68.2,2023-03-17T19:11:35.493Z,2023-03-19T15:37:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093809,118,1,1,11,34,6g9qrm72224jrk6tkxxxi8a9n,1,28.5,67.3,2023-03-17T19:11:38.248Z,2023-03-19T15:37:58Z,4110390339,178,,4102964633,141,73.8,4102964635,212,10.3,4102964631,140,37.4,4102964637,213,0.4,4102964629,56,Back,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093883,119,1,1,11,36,6g9qrm72224jrk6tkxxxi8a9n,1,36.5,71.8,2023-03-17T19:11:39.648Z,2023-03-19T15:38:02Z,4110390627,178,,4102965027,141,67.0,4102965035,213,5.6,4102965031,212,4.9,4102965019,56,Back,4102965023,140,40.0,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521093989,120,1,1,11,41,6g9qrm72224jrk6tkxxxi8a9n,1,47,58.2,2023-03-17T19:11:44.670Z,2023-03-19T15:38:04Z,4102965569,56,Right,4102965577,213,5.6,4102965571,140,85.7,4102965575,212,54.5,4102965567,155,,4102965579,1,,4110390815,178,,4102965573,141,4.9,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094051,121,1,1,11,46,6g9qrm72224jrk6tkxxxi8a9n,1,78.4,7.4,2023-03-17T19:11:49.977Z,2023-03-19T15:38:08Z,4102965875,140,68.8,4102965879,212,10.2,4110391221,178,,4102965877,141,9.7,4102965873,56,Right,4102965881,213,3.0,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094075,122,1,1,11,50,6g9qrm72224jrk6tkxxxi8a9n,1,65.6,13.7,2023-03-17T19:11:53.377Z,2023-03-19T15:38:13Z,4102966039,212,17.0,4102966035,140,62.6,4102966037,141,38.3,4110391761,178,,4102966033,56,Center,4102966041,213,1.8,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094081,123,50,1,11,52,6g9qrm72224jrk6tkxxxi8a9n,1,63.3,39.4,2023-03-17T19:11:55.549Z,2023-03-19T15:38:20Z,4102966083,56,Center,4102966087,286,,4102966167,233,114,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094087,114,7,1,11,52,3ebril33e08ddzob4bhq8awsr,1,36.7,60.6,2023-03-17T19:11:55.721Z,2023-03-19T15:38:25Z,4104232267,383,,4102966151,233,123,4102966121,285,,4102966119,56,Back,4110393075,178,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094091,115,49,1,11,52,3ebril33e08ddzob4bhq8awsr,1,33.1,57,2023-03-17T19:11:55.954Z,2023-03-19T15:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094109,116,1,1,11,53,3ebril33e08ddzob4bhq8awsr,1,33.1,57,2023-03-17T19:11:57.294Z,2023-03-19T15:38:34Z,4110394159,178,,4102966243,140,29.7,4102966241,56,Back,4102966247,212,3.9,4102966249,213,2.7,4102966245,141,59.3,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094197,117,1,1,11,56,3ebril33e08ddzob4bhq8awsr,1,28.3,56.3,2023-03-17T19:11:59.360Z,2023-03-19T15:38:39Z,4102966683,213,4.5,4102966677,140,24.3,4110394801,178,,4102966675,56,Back,4102966679,141,26.2,4102966681,212,20.9,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094247,118,1,1,12,0,3ebril33e08ddzob4bhq8awsr,1,29.4,13,2023-03-17T19:12:04.215Z,2023-03-19T15:38:47Z,4102966937,212,23.4,4102966931,56,Right,4110395803,178,,4102966939,213,6.0,4102966935,141,2.2,4102966933,140,50.6,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094271,119,1,1,12,4,3ebril33e08ddzob4bhq8awsr,1,61.3,3.4,2023-03-17T19:12:08.115Z,2023-03-19T15:38:50Z,4102967053,141,34.0,4110396137,178,,4102967055,212,22.3,4102967049,56,Center,4102967057,213,1.2,4102967051,140,68.9,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094281,120,1,1,12,5,3ebril33e08ddzob4bhq8awsr,0,68.9,34,2023-03-17T19:12:09.309Z,2023-03-19T15:38:55Z,4102967127,212,4.9,4102967121,56,Center,4102967129,213,4.0,4102967125,141,28.7,4110396803,178,,4102967123,140,65.7,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094299,124,49,1,12,7,6g9qrm72224jrk6tkxxxi8a9n,1,33.9,54.2,2023-03-17T19:12:10.418Z,2023-03-19T15:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094329,125,1,1,12,7,6g9qrm72224jrk6tkxxxi8a9n,1,33.7,53.3,2023-03-17T19:12:10.560Z,2023-03-19T15:39:03Z,4102967383,141,45.5,4110397593,178,,4102967379,56,Back,4102967385,212,5.9,4102967381,140,36.1,4102967387,213,5.2,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094369,126,1,1,12,8,6g9qrm72224jrk6tkxxxi8a9n,1,36.2,44.9,2023-03-17T19:12:12.069Z,2023-03-19T15:39:11Z,4102967617,140,38.8,4102967619,141,40.3,4102967615,56,Back,4102967625,213,5.4,4110398359,178,,4102967621,212,4.2,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094389,127,1,1,12,11,6g9qrm72224jrk6tkxxxi8a9n,1,39,45.7,2023-03-17T19:12:14.463Z,2023-03-19T15:39:21Z,4102967755,140,38.8,4110399421,178,,4102967759,212,12.6,4102967757,141,64.3,4102967761,213,1.6,4102967753,56,Back,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094435,128,1,1,12,12,6g9qrm72224jrk6tkxxxi8a9n,1,38.6,64.5,2023-03-17T19:12:15.964Z,2023-03-19T15:39:24Z,4102967983,212,8.8,4102967977,140,42.6,4102967975,56,Back,4102967979,141,75.9,4110399867,178,,4102967987,213,1.1,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094497,129,1,1,12,14,6g9qrm72224jrk6tkxxxi8a9n,1,41.1,71.4,2023-03-17T19:12:17.482Z,2023-03-19T15:39:27Z,4102968265,213,5.0,4102968263,212,5.2,4110400069,178,,4102968259,140,42.3,4102968257,56,Back,4102968261,141,64.0,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094523,130,1,1,12,16,6g9qrm72224jrk6tkxxxi8a9n,1,41.5,57.3,2023-03-17T19:12:20.133Z,2023-03-19T15:39:32Z,4102968391,213,4.9,4102968379,56,Back,4110400619,178,,4102968389,212,18.1,4102968385,141,31.2,4102968381,140,44.8,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094569,131,1,1,12,20,6g9qrm72224jrk6tkxxxi8a9n,1,46.5,28.5,2023-03-17T19:12:23.349Z,2023-03-19T16:16:08Z,4102968641,141,26.5,4102968645,212,15.9,4102968649,213,6.2,4102968633,56,Center,4102968637,140,61.6,4110400951,178,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094583,132,1,1,12,20,6g9qrm72224jrk6tkxxxi8a9n,0,61.6,26.5,2023-03-17T19:12:24.147Z,2023-03-19T15:39:42Z,4102968717,212,1.5,4102968711,141,24.7,4102968707,56,Center,4110401613,178,,4102968721,213,5.4,4102968709,140,62.5,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094575,121,61,1,12,21,3ebril33e08ddzob4bhq8awsr,1,33,84.2,2023-03-17T19:12:24.424Z,2023-03-19T15:39:51Z,4110402513,178,,4102968673,56,Back,4110402511,21,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094597,122,49,1,12,22,3ebril33e08ddzob4bhq8awsr,1,32.8,93,2023-03-17T19:12:25.784Z,2023-03-19T15:39:56Z,,,,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094635,123,1,1,12,23,3ebril33e08ddzob4bhq8awsr,1,32.8,93,2023-03-17T19:12:27.304Z,2023-03-19T15:39:59Z,4102969025,212,10.8,4110403447,178,,4102969021,140,40.1,4102969027,213,5.5,4102969023,141,81.9,4102969019,56,Back,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094653,124,1,1,12,26,3ebril33e08ddzob4bhq8awsr,0,40.2,84.2,2023-03-17T19:12:29.340Z,2023-03-19T15:40:03Z,4102969109,212,33.3,4102969113,1,,4102969107,141,55.4,4102969099,56,Center,4110403833,178,,4102969103,140,65.8,4102969111,213,5.7,4102969095,155,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094703,133,49,1,12,27,6g9qrm72224jrk6tkxxxi8a9n,1,35.9,42.8,2023-03-17T19:12:30.665Z,2023-03-19T15:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094741,134,1,1,12,29,6g9qrm72224jrk6tkxxxi8a9n,1,36.6,41.2,2023-03-17T19:12:32.474Z,2023-03-19T15:40:16Z,4102969675,140,43.9,4110405233,178,,4102969679,212,8.5,4102969677,141,35.8,4102969673,56,Back,4102969681,213,5.8,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094801,135,1,1,12,32,6g9qrm72224jrk6tkxxxi8a9n,1,51.2,40.9,2023-03-17T19:12:36.192Z,2023-03-19T15:40:19Z,4102970031,212,11.6,4102970025,56,Center,4102970029,141,57.8,4102970027,140,52.7,4110405621,178,,4102970033,213,1.4,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094825,136,1,1,12,36,6g9qrm72224jrk6tkxxxi8a9n,1,57,65.7,2023-03-17T19:12:40.190Z,2023-03-19T15:40:23Z,4110406095,178,,4102970153,213,0.1,4102970151,212,8.5,4102970147,140,65.1,4102970145,56,Center,4102970149,141,66.7,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094845,137,1,1,12,37,6g9qrm72224jrk6tkxxxi8a9n,1,65,66.7,2023-03-17T19:12:40.941Z,2023-03-19T15:40:31Z,4102970225,212,8.4,4110406833,178,,4102970227,213,2.5,4102970221,140,58.7,4102970223,141,74.4,4102970219,56,Center,4102970249,156,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094861,138,1,1,12,38,6g9qrm72224jrk6tkxxxi8a9n,1,58.7,75,2023-03-17T19:12:42.020Z,2023-03-19T15:40:33Z,4102970297,56,Left,4102970305,213,1.3,4110407151,178,,4102970301,141,89.4,4102970299,140,61.5,4102970303,212,10.2,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094929,139,1,1,12,40,6g9qrm72224jrk6tkxxxi8a9n,1,61.3,88.1,2023-03-17T19:12:43.588Z,2023-03-19T15:40:38Z,4102970663,141,77.5,4102970659,56,Center,4110407671,178,,4102970665,212,8.0,4102970667,213,4.3,4102970661,140,58.0,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094993,140,1,1,12,42,6g9qrm72224jrk6tkxxxi8a9n,1,58.5,75.4,2023-03-17T19:12:46.149Z,2023-03-19T15:40:41Z,4102970991,213,5.3,4102970983,56,Right,4102970979,155,,4102970989,212,54.9,4102970985,140,88.9,4102970987,141,9.7,4102970981,196,,4110408091,178,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,4102970993,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521094999,141,61,1,12,45,6g9qrm72224jrk6tkxxxi8a9n,0,89,9.7,2023-03-17T19:12:48.994Z,2023-03-19T15:40:51Z,4102971029,56,Right,4110409009,388,,,,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095013,125,49,1,12,46,3ebril33e08ddzob4bhq8awsr,1,10.5,82.1,2023-03-17T19:12:50.150Z,2023-03-19T15:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095077,126,1,1,12,49,3ebril33e08ddzob4bhq8awsr,1,11.4,69.3,2023-03-17T19:12:52.790Z,2023-03-19T15:40:58Z,4110409917,178,,4102971437,212,12.5,4102971431,56,Back,4102971433,140,23.2,4102971435,141,66.9,4102971439,213,6.2,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095129,127,1,1,12,51,3ebril33e08ddzob4bhq8awsr,1,22.2,70.1,2023-03-17T19:12:54.534Z,2023-03-19T15:41:01Z,4110410217,178,,4102971713,140,15.5,4102971717,212,16.3,4102971711,56,Back,4102971715,141,91.7,4102971719,213,2.0,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095133,128,61,1,12,54,3ebril33e08ddzob4bhq8awsr,0,15.2,93.6,2023-03-17T19:12:57.546Z,2023-03-19T15:41:07Z,4110410771,178,,4102971739,56,Back,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095143,129,5,1,12,55,3ebril33e08ddzob4bhq8awsr,0,12.6,101.2,2023-03-17T19:12:58.639Z,2023-03-19T15:41:09Z,4102971761,56,Back,4102971763,347,,4102973333,233,142,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095441,142,5,1,12,55,6g9qrm72224jrk6tkxxxi8a9n,1,87.4,-1.2,2023-03-17T19:12:58.639Z,2023-03-19T15:41:09Z,4102973317,233,129,4102973283,347,,4102973281,56,Right,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095467,143,1,1,13,12,6g9qrm72224jrk6tkxxxi8a9n,1,90.4,0,2023-03-17T19:13:15.999Z,2023-03-19T15:41:14Z,4102973401,56,Right,4102973407,212,8.0,4102973399,107,,4102973409,213,1.2,4102973403,140,93.0,4102973405,141,9.1,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095473,144,1,1,13,13,6g9qrm72224jrk6tkxxxi8a9n,1,93,9.1,2023-03-17T19:13:16.764Z,2023-03-19T15:41:22Z,4110412411,178,,4102973441,141,4.6,4102973445,213,4.7,4102973437,56,Right,4102973439,140,92.9,4102973443,212,3.1,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095483,145,1,1,13,14,6g9qrm72224jrk6tkxxxi8a9n,0,92.8,4.6,2023-03-17T19:13:17.499Z,2023-03-19T15:41:25Z,4102973485,213,1.7,4102973481,141,10.0,4102973483,212,3.7,4102973475,56,Right,4110412785,178,,4102973479,140,92.2,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095505,130,61,1,13,14,3ebril33e08ddzob4bhq8awsr,1,11.3,91.1,2023-03-17T19:13:17.753Z,2023-03-19T15:41:32Z,4110413507,21,,4110413509,178,,4102973593,56,Back,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095501,146,1,1,13,16,6g9qrm72224jrk6tkxxxi8a9n,0,94.3,14.4,2023-03-17T19:13:19.711Z,2023-03-19T15:41:37Z,4102973723,236,,4102973581,140,94.5,4102973587,213,1.4,4102973725,233,131,4102973577,155,,4104233315,224,,4102973579,56,Right,4102973585,212,1.2,8822s8ns7oyvjqade4oaxzg0l,O. Buur,4110413883,178,,,4102973729,286,,4104233317,20,4102973583,141,16.1,4102973575,2,,,,,,,,,,,,,,,,,,,,,,,
2521095525,131,12,1,13,16,3ebril33e08ddzob4bhq8awsr,1,7.3,84.2,2023-03-17T19:13:19.753Z,2023-03-19T15:41:39Z,4102973739,233,146,4102973689,185,,4110414165,178,,4102973691,56,Back,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095537,132,6,1,13,16,3ebril33e08ddzob4bhq8awsr,0,6.4,84,2023-03-17T19:13:20.095Z,2023-03-19T15:41:42Z,4102973747,56,Back,4102973749,73,,4102973873,233,147,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095521,147,6,1,13,16,6g9qrm72224jrk6tkxxxi8a9n,1,93.6,16,2023-03-17T19:13:20.095Z,2023-03-19T15:41:42Z,4102973675,56,Right,4102973817,233,132,4102973677,75,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521095971,149,1,1,13,47,6g9qrm72224jrk6tkxxxi8a9n,0,99.6,0.3,2023-03-17T19:13:50.387Z,2023-03-19T15:42:19Z,4102976103,56,Center,4102976111,213,1.8,4102976095,2,,4102976105,140,92.6,4104233411,72,,4102976099,155,,4102976097,6,,4102976109,212,35.3,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,4102976287,233,,133,4102976113,1,,4102976107,141,4102976101,223,,4110418565,178,,,,,51.1,,,,,,,,,,,,,,,,,,
2521095997,133,11,1,13,49,3ebril33e08ddzob4bhq8awsr,1,5.8,48.7,2023-03-17T19:13:52.474Z,2023-03-19T15:42:21Z,4110418821,388,,4104233635,378,,4102976247,88,,4102976291,233,149,4102976245,56,Back,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521096107,134,1,1,13,57,3ebril33e08ddzob4bhq8awsr,1,14.1,44.9,2023-03-17T19:14:00.314Z,2023-03-19T15:42:26Z,4102976911,287,,4102976895,141,14.9,4102978237,1,,4102976893,140,47.3,4110419305,178,,4102976891,56,Back,4102976897,212,40.4,4102976899,213,5.8,5gnywqecwvt5yxied85hu4x2i,I. Pandur,4102976889,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521096197,135,44,1,13,59,3ebril33e08ddzob4bhq8awsr,1,47.4,18.2,2023-03-17T19:14:02.823Z,2023-03-20T17:14:31Z,4102977561,233,150,4102977537,285,,4102977535,56,Back,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521096151,150,44,1,13,59,6g9qrm72224jrk6tkxxxi8a9n,0,52.6,81.8,2023-03-17T19:14:02.824Z,2023-03-19T15:42:33Z,4102977171,56,Left,4102977605,233,135,4102977173,286,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521336305,852,45,1,13,59,6g9qrm72224jrk6tkxxxi8a9n,0,39.4,80.1,2023-03-17T19:14:02.932Z,2023-03-19T15:42:53Z,4107490141,233,974,4104234561,56,Back,4104234563,285,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521336301,974,3,1,13,59,3ebril33e08ddzob4bhq8awsr,1,60.6,19.9,2023-03-17T19:14:02.932Z,2023-03-19T15:42:52Z,4104234593,465,,4107490127,233,852,4110421525,15,,4104234553,56,Right,4104234555,286,,4110421523,388,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521096241,136,3,1,14,5,3ebril33e08ddzob4bhq8awsr,1,91.2,28.9,2023-03-17T19:14:09.126Z,2023-03-19T15:43:03Z,4102977767,56,Center,4110423451,178,,4102977769,286,,4102977783,233,151,4104233967,465,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521096215,151,45,1,14,5,6g9qrm72224jrk6tkxxxi8a9n,0,8.8,71.1,2023-03-17T19:14:09.126Z,2023-03-19T15:43:03Z,4102977795,233,136,4102977615,285,,4102977613,56,Back,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521096255,137,1,1,14,8,3ebril33e08ddzob4bhq8awsr,0,98.7,37.1,2023-03-17T19:14:11.518Z,2023-03-19T15:43:10Z,4102978131,195,,4102977861,141,42.5,4102977857,56,Center,4102977865,213,1.9,4102977859,140,97.6,4102977863,212,3.8,4110424247,178,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521096251,152,12,1,14,8,6g9qrm72224jrk6tkxxxi8a9n,1,6.2,61.5,2023-03-17T19:14:11.780Z,2023-03-19T15:43:19Z,4110425559,178,,4102977871,167,,4102977841,212,11.9,4102977843,213,2.3,4102977839,141,74.7,4102977835,56,Back,4102977837,140,0.0,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521096275,138,6,1,14,10,3ebril33e08ddzob4bhq8awsr,1,99.5,33.9,2023-03-17T19:14:13.371Z,2023-03-19T15:43:24Z,4102978015,233,153,4102977971,73,,4102977969,56,Center,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
