id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/14/value,assist
2475528053,228,5,1,28,28,3ebril33e08ddzob4bhq8awsr,1,7.8,-1.3,2022-10-22T14:59:45.691Z,2022-10-24T07:27:50Z,3862737091,233,273,3862737069,347,,3862737067,56,Back,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528047,273,5,1,28,28,20vymiy7bo8wkyxai3ew494fz,0,92.2,101.3,2022-10-22T14:59:45.691Z,2022-10-24T07:27:51Z,3862737031,56,Left,3862737125,233,228,3862737033,347,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528273,229,1,1,28,52,3ebril33e08ddzob4bhq8awsr,0,11.1,0,2022-10-22T15:00:09.604Z,2022-10-24T07:27:55Z,3862738275,1,,3862738263,107,,3862738271,212,22.4,3862738267,140,32.2,3862738269,141,4.4,3862738265,56,Back,3862738273,213,0.2,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528327,274,1,1,28,53,20vymiy7bo8wkyxai3ew494fz,1,68,94.8,2022-10-22T15:00:11.118Z,2022-10-24T07:28:01Z,3862738551,56,Left,3862738559,213,5.9,3862738557,212,17.3,3862738555,141,84.1,3869409829,388,,3862738553,140,83.0,3862738549,3,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528333,275,50,1,28,55,20vymiy7bo8wkyxai3ew494fz,1,83.2,91.9,2022-10-22T15:00:12.568Z,2022-10-24T07:28:05Z,3862738777,233,230,3862738573,286,,3862738571,56,Left,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528359,230,7,1,28,56,3ebril33e08ddzob4bhq8awsr,1,16.8,8.1,2022-10-22T15:00:13.721Z,2022-10-24T07:28:12Z,3862738747,233,275,3862738731,56,Back,3866362035,383,,3869410021,178,,3862738733,285,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528385,231,1,1,28,59,3ebril33e08ddzob4bhq8awsr,0,7,9.5,2022-10-22T15:00:16.899Z,2022-10-24T07:28:14Z,3862738855,141,10.3,3869410069,178,,3862738853,140,17.1,3862738851,56,Back,3862738857,212,10.6,3862738859,213,0.1,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528381,276,49,1,29,1,20vymiy7bo8wkyxai3ew494fz,1,84.8,92,2022-10-22T15:00:18.264Z,2022-10-24T07:28:17Z,,,,,,,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528469,277,1,1,29,2,20vymiy7bo8wkyxai3ew494fz,1,89.1,91.2,2022-10-22T15:00:19.481Z,2022-10-24T07:28:22Z,3862739305,141,96.9,3862739299,56,Left,3862739311,213,1.6,3862739301,140,88.9,3862739307,212,3.9,3869410197,178,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528503,278,1,1,29,8,20vymiy7bo8wkyxai3ew494fz,1,92.6,96.3,2022-10-22T15:00:25.497Z,2022-10-24T07:28:30Z,3862739421,140,94.5,3862739419,56,Left,3862739417,155,,3869410347,178,,3862739427,213,4.9,3862739425,212,9.9,3862739423,141,82.1,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528505,279,1,1,29,9,20vymiy7bo8wkyxai3ew494fz,0,94.6,82.7,2022-10-22T15:00:26.628Z,2022-10-24T07:28:36Z,3862739443,212,10.4,3869410517,388,,3862739435,3,,3862739447,213,4.0,3862739437,56,Center,3862739439,140,87.9,3862739441,141,71.5,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528509,232,49,1,29,10,3ebril33e08ddzob4bhq8awsr,1,14.6,28.9,2022-10-22T15:00:28.110Z,2022-10-24T07:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528541,233,1,1,29,10,3ebril33e08ddzob4bhq8awsr,0,14.6,28.9,2022-10-22T15:00:28.143Z,2022-10-24T07:28:45Z,3862739625,141,21.2,3862739631,1,,3862739623,140,39.5,3862739619,157,,3862739621,56,Back,3869410677,178,,3862739629,213,6.1,3862739627,212,26.7,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528555,280,49,1,29,12,20vymiy7bo8wkyxai3ew494fz,1,61.7,77,2022-10-22T15:00:29.730Z,2022-10-24T07:28:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528593,281,1,1,29,15,20vymiy7bo8wkyxai3ew494fz,1,63.4,76.7,2022-10-22T15:00:32.772Z,2022-10-24T07:28:58Z,3869410895,178,,3862739945,212,10.8,3862739943,141,60.9,3862739941,140,62.3,3862739939,56,Center,3862739947,213,4.6,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528655,282,1,1,29,16,20vymiy7bo8wkyxai3ew494fz,1,62.3,59.6,2022-10-22T15:00:34.179Z,2022-10-24T07:29:01Z,3862740255,213,5.2,3869410907,178,,3862740253,212,9.4,3862740249,140,66.3,3862740247,56,Center,3862740251,141,47.2,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528695,283,1,1,29,22,20vymiy7bo8wkyxai3ew494fz,1,64.9,43.9,2022-10-22T15:00:40.117Z,2022-10-24T07:29:05Z,3869411009,178,,3862740429,140,54.7,3862740427,56,Center,3862740433,212,19.5,3862740435,213,2.2,3862740431,141,67.8,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528711,284,1,1,29,27,20vymiy7bo8wkyxai3ew494fz,1,65.5,72,2022-10-22T15:00:44.974Z,2022-10-24T07:29:13Z,3862740499,141,72.7,3862740503,212,8.6,3869411153,178,,3862740507,213,0.1,3862740493,56,Center,3862740495,140,73.7,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528725,285,1,1,29,28,20vymiy7bo8wkyxai3ew494fz,1,73.7,72.7,2022-10-22T15:00:45.764Z,2022-10-24T07:29:17Z,3862740567,56,Left,3862740569,140,77.1,3862740575,213,1.2,3862740573,212,10.6,3862740571,141,87.4,3869411203,178,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528761,286,1,1,29,30,20vymiy7bo8wkyxai3ew494fz,1,77.1,87.4,2022-10-22T15:00:47.326Z,2022-10-24T07:29:20Z,3862740793,212,9.5,3862740787,56,Left,3862740789,140,84.2,3862740791,141,96.0,3862740795,213,0.7,3869411251,178,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528799,287,1,1,29,33,20vymiy7bo8wkyxai3ew494fz,1,85.1,96.2,2022-10-22T15:00:50.671Z,2022-10-24T07:29:23Z,3862740983,56,Left,3862740991,213,3.5,3862740985,140,74.4,3862740987,141,90.2,3862740989,212,12.0,3869411305,178,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528835,288,1,1,29,36,20vymiy7bo8wkyxai3ew494fz,1,72.8,78.2,2022-10-22T15:00:53.850Z,2022-10-24T07:28:22Z,3869410201,178,,3862741161,213,4.1,3862741153,56,Center,3862741155,140,68.5,3862741159,212,8.2,3862741157,141,68.2,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528893,289,1,1,29,38,20vymiy7bo8wkyxai3ew494fz,1,68.4,62.9,2022-10-22T15:00:55.748Z,2022-10-24T07:28:25Z,3869410239,178,,3862741463,140,78.0,3862741465,141,25.0,3862741469,213,5.1,3862741467,212,27.7,3862741461,56,Center,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528911,290,1,1,29,42,20vymiy7bo8wkyxai3ew494fz,1,78.2,23.1,2022-10-22T15:00:59.894Z,2022-10-24T07:28:30Z,3862741569,213,2.3,3869410381,178,,3862741567,212,6.6,3862741561,56,Center,3862741563,140,74.0,3862741565,141,30.3,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528947,291,1,1,29,44,20vymiy7bo8wkyxai3ew494fz,1,74,30.3,2022-10-22T15:01:01.891Z,2022-10-24T07:28:34Z,3862741753,56,Center,3862741761,213,1.2,3862741755,140,76.7,3862741757,141,40.1,3862741759,212,7.2,3869410463,178,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528955,292,61,1,29,45,20vymiy7bo8wkyxai3ew494fz,0,76.7,40.1,2022-10-22T15:01:02.546Z,2022-10-24T07:28:38Z,3869410527,178,,3862741805,56,Center,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528969,234,1,1,29,46,3ebril33e08ddzob4bhq8awsr,1,22.6,63.9,2022-10-22T15:01:03.661Z,2022-10-24T07:28:44Z,3862741863,213,0.5,3862741857,140,26.4,3862741859,141,67.0,3862741855,56,Back,3862741861,212,4.5,3869410653,178,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528987,236,1,1,29,47,3ebril33e08ddzob4bhq8awsr,1,26.4,67,2022-10-22T15:01:04.595Z,2022-10-24T07:28:47Z,3862741955,56,Back,3862741961,212,4.7,3862741963,213,3.8,3869410733,178,,3862741957,140,22.9,3862741959,141,62.6,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475528973,235,49,1,29,47,3ebril33e08ddzob4bhq8awsr,1,26.4,67,2022-10-22T15:01:04.953Z,2022-10-24T07:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529003,237,1,1,29,48,3ebril33e08ddzob4bhq8awsr,0,22.9,62.6,2022-10-22T15:01:05.327Z,2022-10-24T07:28:53Z,3869410801,178,,3862742025,140,27.4,3862742031,213,0.6,3862742023,56,Back,3862742021,155,,3862742029,212,5.8,3862742027,141,67.5,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529019,293,1,1,29,48,20vymiy7bo8wkyxai3ew494fz,1,69.4,35.1,2022-10-22T15:01:05.743Z,2022-10-24T07:29:12Z,3862742097,212,11.6,3869411133,178,,3862742099,213,5.4,3862742091,56,Center,3862742089,3,,3862742093,140,76.4,3862742095,141,21.9,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529029,294,61,1,29,48,20vymiy7bo8wkyxai3ew494fz,1,76.4,21.9,2022-10-22T15:01:06.243Z,2022-10-24T07:29:19Z,3869411247,178,,3862742155,56,Center,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529027,238,61,1,29,49,3ebril33e08ddzob4bhq8awsr,1,28.9,80,2022-10-22T15:01:06.735Z,2022-10-24T07:29:25Z,3862742133,56,Back,3869411343,178,,,,,,,,,,,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529051,295,1,1,29,51,20vymiy7bo8wkyxai3ew494fz,0,66.2,15.1,2022-10-22T15:01:08.406Z,2022-10-24T07:29:29Z,3869411443,178,,3862743779,140,73.4,3862743781,141,11.2,3862743783,212,8.0,3862742247,56,Right,3862743785,213,5.9,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219063,970,61,1,29,52,20vymiy7bo8wkyxai3ew494fz,1,77.3,10.7,2022-10-22T15:01:09.476Z,2022-10-24T07:29:35Z,3869411551,178,,3866369259,56,Right,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529035,239,1,1,29,52,3ebril33e08ddzob4bhq8awsr,0,27.8,88.4,2022-10-22T15:01:09.767Z,2022-10-24T07:29:30Z,3862742193,213,3.1,3862742187,140,22.7,3862742189,141,88.4,3869411447,178,,3862742185,56,Back,3862742191,212,5.4,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476219517,823,3,1,29,54,3ebril33e08ddzob4bhq8awsr,0,18.7,93.9,2022-10-22T15:01:12.232Z,2022-10-24T07:29:48Z,3866371601,56,Back,3866371607,467,dy8wa8cciiae72q2ynm80rlcl,3866371605,464,,3866371603,285,,3869411739,178,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529213,240,1,1,29,56,3ebril33e08ddzob4bhq8awsr,1,16.6,95.4,2022-10-22T15:01:13.560Z,2022-10-24T07:29:53Z,3862743095,141,87.4,3862743093,140,37.1,3862743091,56,Back,3869411839,178,,3862743099,213,6.0,3862743097,212,22.2,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530993,261,61,1,30,5,3ebril33e08ddzob4bhq8awsr,1,39.4,85,2022-10-22T15:01:22.931Z,2022-10-24T06:54:22Z,3862755447,238,,3862751479,56,Back,3869356699,178,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475531861,265,5,1,30,7,3ebril33e08ddzob4bhq8awsr,0,33.3,101.4,2022-10-22T15:01:24.852Z,2022-10-24T06:54:28Z,3862755567,347,,3862755565,56,Back,3862781543,233,298,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529991,298,5,1,30,7,20vymiy7bo8wkyxai3ew494fz,1,66.7,-1.4,2022-10-22T15:01:24.852Z,2022-10-24T06:54:28Z,3862746645,56,Right,3862781491,233,265,3862746647,347,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529689,241,27,1,30,34,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-22T15:01:51.373Z,2022-10-24T06:54:29Z,3862767485,53,cozhhgt0jbcuu4wdxf1pwjkyd,3862745615,233,296,3862767483,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529759,296,27,1,30,34,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-10-22T15:01:51.373Z,2022-10-24T06:54:29Z,3862745579,233,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529715,242,28,1,30,35,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-22T15:01:52.478Z,2022-10-24T06:54:33Z,3862745317,55,241,3862773963,233,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529965,297,28,1,30,35,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-10-22T15:01:52.478Z,2022-10-24T06:54:33Z,3862773851,233,242,3862746567,55,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475535221,342,1,1,30,45,20vymiy7bo8wkyxai3ew494fz,0,70.4,0,2022-10-22T15:02:02.369Z,2022-10-24T06:54:40Z,3862771893,212,17.9,3862771887,56,Right,3862771889,140,79.3,3862774931,238,,3862771895,213,1.0,3862774743,107,,3862771891,141,21.0,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529923,243,49,1,30,46,3ebril33e08ddzob4bhq8awsr,1,14,85,2022-10-22T15:02:03.925Z,2022-10-24T06:54:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475529963,244,1,1,30,46,3ebril33e08ddzob4bhq8awsr,1,13.8,84.1,2022-10-22T15:02:04.001Z,2022-10-24T06:54:54Z,3869357449,178,,3862746547,140,8.1,3862746553,213,4.5,3862746549,141,49.9,3862746545,56,Back,3862746551,212,24.0,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530039,245,1,1,30,51,3ebril33e08ddzob4bhq8awsr,1,8.1,49.9,2022-10-22T15:02:08.703Z,2022-10-24T06:54:58Z,3862746897,155,,3862746899,56,Back,3862746903,141,2.9,3862746905,212,44.2,3869357577,178,,3862746909,1,,3862746907,213,5.5,3862746901,140,37.2,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530053,246,3,1,30,55,3ebril33e08ddzob4bhq8awsr,0,43,5.8,2022-10-22T15:02:13.179Z,2022-10-24T06:55:06Z,3862746993,56,Back,3862746995,286,,3869357819,178,,3862747141,233,299,3866375249,465,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530075,299,7,1,30,56,20vymiy7bo8wkyxai3ew494fz,0,57,94.2,2022-10-22T15:02:13.486Z,2022-10-24T06:55:09Z,3862747113,285,,3862747123,233,246,3869357889,178,,3866374939,383,,3862747111,56,Left,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477075959,910,67,1,30,57,3ebril33e08ddzob4bhq8awsr,1,42.7,7.1,2022-10-22T15:02:14.255Z,2022-10-25T06:43:37Z,3870971495,233,1085,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477075953,1085,67,1,30,57,20vymiy7bo8wkyxai3ew494fz,0,57.3,92.9,2022-10-22T15:02:14.256Z,2022-10-25T06:10:46Z,3870971499,233,910,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530093,247,1,1,30,57,3ebril33e08ddzob4bhq8awsr,1,44.8,5,2022-10-22T15:02:14.263Z,2022-10-25T06:43:37Z,3862747207,141,2.9,3862747211,212,16.3,3869357967,178,,3862747201,140,60.3,3862747213,213,6.2,3862747195,56,Right,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530113,248,50,1,30,58,3ebril33e08ddzob4bhq8awsr,1,61,4.2,2022-10-22T15:02:15.303Z,2022-10-24T06:55:18Z,3862747275,56,Right,3862747277,286,,3862837529,233,300,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530131,300,7,1,30,58,20vymiy7bo8wkyxai3ew494fz,0,39,95.8,2022-10-22T15:02:15.908Z,2022-10-24T06:55:22Z,3862747439,233,248,3866376035,383,,3862747343,56,Back,3869358097,178,,3862747345,285,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530137,249,50,1,30,59,3ebril33e08ddzob4bhq8awsr,1,60.4,4.5,2022-10-22T15:02:16.936Z,2022-10-24T06:55:26Z,3862838237,233,301,3862747377,286,,3862747375,56,Right,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530177,301,7,1,30,59,20vymiy7bo8wkyxai3ew494fz,0,39.6,95.5,2022-10-22T15:02:17.089Z,2022-10-24T06:55:30Z,3869358243,178,,3862747627,233,249,3866376621,383,,3862747579,285,,3862747577,56,Back,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530171,250,61,1,30,59,3ebril33e08ddzob4bhq8awsr,1,59.5,3.1,2022-10-22T15:02:17.098Z,2022-10-24T06:55:33Z,3869358313,178,,3862747551,56,Right,,,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475552607,332,3,1,31,1,3ebril33e08ddzob4bhq8awsr,1,55.2,7.6,2022-10-22T15:02:18.261Z,2022-10-24T06:55:42Z,3862862371,233,400,3869358505,178,,3862862297,56,Right,3862862299,286,,3866377675,464,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475548743,400,45,1,31,1,20vymiy7bo8wkyxai3ew494fz,0,44.8,92.4,2022-10-22T15:02:18.261Z,2022-10-24T06:55:42Z,3862862445,233,332,3862841781,56,Back,3862841783,285,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556883,344,3,1,31,1,3ebril33e08ddzob4bhq8awsr,1,57.6,2.9,2022-10-22T15:02:18.909Z,2022-10-24T06:55:49Z,3862884279,286,,3862896525,233,445,3869358663,178,,3862884275,56,Right,3866378409,465,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559163,445,45,1,31,1,20vymiy7bo8wkyxai3ew494fz,0,42.4,97.1,2022-10-22T15:02:18.909Z,2022-10-24T06:55:49Z,3862896153,285,,3862896151,56,Back,3862896967,233,344,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530233,251,1,1,31,2,3ebril33e08ddzob4bhq8awsr,1,56.5,4,2022-10-22T15:02:19.379Z,2022-10-24T06:55:55Z,3862747861,141,4.1,3862747863,212,14.9,3869358835,178,,3862747859,140,42.3,3862747857,56,Back,3862747865,213,3.1,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530413,252,1,1,31,4,3ebril33e08ddzob4bhq8awsr,1,38.3,5.5,2022-10-22T15:02:21.623Z,2022-10-24T06:56:03Z,3862748755,212,23.6,3862748749,56,Back,3862748753,141,37.4,3869359011,178,,3862748751,140,29.4,3862748757,213,2.0,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475530453,253,1,1,31,10,3ebril33e08ddzob4bhq8awsr,1,24.5,36,2022-10-22T15:02:27.512Z,2022-10-24T06:56:07Z,3862748935,213,2.8,3862748933,212,17.2,3862748929,140,9.1,3862748927,56,Back,3862748931,141,44.8,3869359105,178,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
