id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2538145373,326,8,1,42,49,ccpscwdcm65czscrun048ecn5,1,21.3,5.8,2023-04-23T15:29:09.607Z,2023-04-24T02:05:42Z,4216470569,385,,4214241945,56,Back,4214241965,15,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145385,327,5,1,42,51,ccpscwdcm65czscrun048ecn5,0,20.2,-1.2,2023-04-23T15:29:11.470Z,2023-04-23T15:29:15Z,4214242215,233,503,4214242015,56,Back,4214242017,347,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145427,503,5,1,42,51,20vymiy7bo8wkyxai3ew494fz,1,79.8,101.2,2023-04-23T15:29:11.470Z,2023-04-23T15:32:00Z,4214242205,233,327,4214242185,56,Left,4214242187,347,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145453,504,1,1,42,54,20vymiy7bo8wkyxai3ew494fz,1,79.6,100,2023-04-23T15:29:14.648Z,2023-04-23T15:29:18Z,4214242337,140,69.9,4214242339,141,92.3,4214242343,213,3.7,4214242341,212,11.7,4214242327,107,,4214242331,56,Left,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145461,505,61,1,42,57,20vymiy7bo8wkyxai3ew494fz,0,70.7,83.7,2023-04-23T15:29:17.216Z,2023-04-24T02:05:59Z,4214242363,56,Left,,,,,,,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145475,328,49,1,42,59,ccpscwdcm65czscrun048ecn5,1,38,22.1,2023-04-23T15:29:19.502Z,2023-04-23T15:29:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145593,329,3,1,43,3,ccpscwdcm65czscrun048ecn5,1,52,6,2023-04-23T15:29:23.329Z,2023-04-24T02:06:08Z,4214242949,56,Right,4214242971,233,506,4216471123,465,,4214242951,286,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145529,506,45,1,43,3,20vymiy7bo8wkyxai3ew494fz,0,48,94,2023-04-23T15:29:23.329Z,2023-04-23T15:29:28Z,4214243001,233,329,4214242649,56,Back,4214242651,285,,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145659,330,1,1,43,8,ccpscwdcm65czscrun048ecn5,1,81.7,12.8,2023-04-23T15:29:28.142Z,2023-04-24T02:06:19Z,4214243237,56,Left,4214243233,2,,4216471353,20,,4214243243,212,57.7,4214243247,1,,4214243239,140,85.5,4214243241,141,97.5,4216471351,224,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,4214243245,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145751,331,1,1,43,15,ccpscwdcm65czscrun048ecn5,1,84.4,97.7,2023-04-23T15:29:35.390Z,2023-04-23T15:29:42Z,4214243713,141,96.3,4214243717,213,3.2,4214243709,56,Left,4214243711,140,75.9,4214243715,212,9.0,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538555715,779,3,1,43,19,ccpscwdcm65czscrun048ecn5,0,81.5,94.2,2023-04-23T15:29:39.018Z,2023-04-24T02:06:42Z,4216471855,467,e0cy0gwf04lohf0xjef0af8fe,4216471853,465,,4216471849,286,,4216471847,56,Left,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145761,332,1,1,43,22,ccpscwdcm65czscrun048ecn5,1,81.1,94.4,2023-04-23T15:29:42.110Z,2023-04-23T15:29:43Z,4214243773,141,73.9,4214243777,213,4.5,4214243769,56,Center,4214243771,140,78.9,4214243775,212,14.1,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145823,333,1,1,43,23,ccpscwdcm65czscrun048ecn5,1,78.9,73.6,2023-04-23T15:29:43.055Z,2023-04-23T15:29:46Z,4214244101,141,80.5,4214244105,213,0.3,4214244099,140,91.3,4214244103,212,13.8,4214244097,56,Left,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145827,334,61,1,43,25,ccpscwdcm65czscrun048ecn5,0,92.1,71.4,2023-04-23T15:29:45.303Z,2023-04-24T02:06:57Z,4214244121,56,Center,,,,,,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145835,335,5,1,43,26,ccpscwdcm65czscrun048ecn5,0,101.4,60.4,2023-04-23T15:29:46.408Z,2023-04-23T15:32:00Z,4214244147,346,,4214244145,56,Center,4214244203,233,507,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538145825,507,5,1,43,26,20vymiy7bo8wkyxai3ew494fz,1,-1.4,39.6,2023-04-23T15:29:46.408Z,2023-04-23T15:29:47Z,4214244113,56,Back,4214244115,346,,4214244171,233,335,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146073,508,1,1,43,46,20vymiy7bo8wkyxai3ew494fz,1,3.2,57,2023-04-23T15:30:06.719Z,2023-04-24T02:26:05Z,4214245297,141,67.1,4214245293,56,Back,4214245299,212,21.7,4214245295,140,22.8,4214245305,237,,4214245301,213,0.3,4214245291,124,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146085,509,1,1,43,49,20vymiy7bo8wkyxai3ew494fz,1,22.8,67.1,2023-04-23T15:30:09.072Z,2023-04-24T02:26:14Z,4214245357,56,Back,4214245361,141,24.1,4214245365,213,5.3,4214245359,140,43.4,4214245355,155,,4214245363,212,36.4,4214245367,1,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146087,510,3,1,43,52,20vymiy7bo8wkyxai3ew494fz,0,43.8,24.2,2023-04-23T15:30:12.480Z,2023-04-24T02:26:33Z,4216493121,465,,4214245481,233,337,4214245373,56,Back,4214245375,286,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146095,337,7,1,43,52,ccpscwdcm65czscrun048ecn5,0,56.2,75.8,2023-04-23T15:30:12.481Z,2023-04-24T02:26:39Z,4214245419,56,Center,4214245449,233,510,4216493177,384,,4214245421,285,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146215,511,1,1,43,54,20vymiy7bo8wkyxai3ew494fz,1,40.4,32.5,2023-04-23T15:30:14.208Z,2023-04-24T02:26:45Z,4214246015,56,Right,4214246023,141,16.9,4214246027,213,5.7,4214246025,212,18.8,4214246019,140,55.2,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146241,512,1,1,44,3,20vymiy7bo8wkyxai3ew494fz,1,77,45.1,2023-04-23T15:30:23.240Z,2023-04-23T15:30:26Z,4214246195,140,89.6,4214246193,56,Center,4214246197,141,76.4,4214246201,213,1.0,4214246199,212,25.1,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146285,513,1,1,44,6,20vymiy7bo8wkyxai3ew494fz,1,89.6,76.4,2023-04-23T15:30:26.200Z,2023-04-23T15:30:28Z,4214246339,212,14.4,4214246333,56,Center,4214246341,213,3.6,4214246337,141,66.5,4214246335,140,77.5,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146319,514,1,1,44,8,20vymiy7bo8wkyxai3ew494fz,1,77.5,66.5,2023-04-23T15:30:28.727Z,2023-04-23T15:30:31Z,4214246537,56,Center,4214246539,140,73.4,4214246547,213,4.4,4214246541,141,44.2,4214246545,212,15.8,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146327,515,1,1,44,11,20vymiy7bo8wkyxai3ew494fz,0,73.4,44.2,2023-04-23T15:30:31.640Z,2023-04-23T15:30:33Z,4214246601,56,Center,4214246609,213,5.6,4214246603,140,78.4,4214246607,212,6.9,4214246605,141,37.6,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146329,339,49,1,44,12,ccpscwdcm65czscrun048ecn5,1,22.9,71.8,2023-04-23T15:30:32.542Z,2023-04-23T15:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146399,340,1,1,44,14,ccpscwdcm65czscrun048ecn5,1,24.8,64.3,2023-04-23T15:30:33.998Z,2023-04-23T15:30:39Z,4214246973,213,0.1,4214246967,140,36.3,4214246965,56,Back,4214246969,141,66.6,4214246971,212,12.2,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146403,341,50,1,44,18,ccpscwdcm65czscrun048ecn5,1,36.6,71.5,2023-04-23T15:30:37.927Z,2023-04-24T02:29:00Z,4214247135,233,516,4214246999,286,,4214246997,56,Back,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146421,516,7,1,44,18,20vymiy7bo8wkyxai3ew494fz,1,63.4,28.5,2023-04-23T15:30:37.928Z,2023-04-24T02:29:01Z,4214247091,56,Center,4216493841,384,,4214247131,233,341,4214247093,285,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146427,517,61,1,44,19,20vymiy7bo8wkyxai3ew494fz,1,63.1,24.8,2023-04-23T15:30:39.160Z,2023-04-24T02:29:02Z,4214247111,56,Center,,,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146439,518,49,1,44,20,20vymiy7bo8wkyxai3ew494fz,1,65.3,29.8,2023-04-23T15:30:40.281Z,2023-04-24T02:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146451,519,1,1,44,20,20vymiy7bo8wkyxai3ew494fz,1,65.3,29.8,2023-04-23T15:30:40.488Z,2023-04-24T02:29:07Z,4214247273,141,41.0,4214247277,213,1.7,4214247271,140,64.7,4214247269,56,Center,4214247275,212,7.6,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146481,520,1,1,44,23,20vymiy7bo8wkyxai3ew494fz,1,64.7,41,2023-04-23T15:30:43.719Z,2023-04-23T15:32:17Z,4214247423,56,Center,4214247427,141,68.4,4214247425,140,69.5,4214247431,213,1.3,4214247429,212,19.3,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146591,521,1,1,44,28,20vymiy7bo8wkyxai3ew494fz,1,70.9,67,2023-04-23T15:30:48.152Z,2023-04-23T15:32:16Z,4214247959,141,61.8,4214247951,56,Center,4214247963,212,4.0,4214247967,213,4.2,4214247955,140,69.1,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538147749,528,81,1,44,29,20vymiy7bo8wkyxai3ew494fz,0,70.5,65,2023-04-23T15:30:48.768Z,2023-04-23T15:32:13Z,4214253503,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146631,522,1,1,44,33,20vymiy7bo8wkyxai3ew494fz,1,65.2,46.6,2023-04-23T15:30:53.160Z,2023-04-23T15:30:55Z,4214248233,56,Center,4214248237,141,69.6,4214248241,213,1.4,4214248235,140,67.8,4214248239,212,15.9,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146681,523,1,1,44,35,20vymiy7bo8wkyxai3ew494fz,1,68.4,69.8,2023-04-23T15:30:55.687Z,2023-04-23T15:30:58Z,4214248477,212,23.0,4214248473,140,87.6,4214248479,213,0.5,4214248475,141,86.1,4214248471,56,Left,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146801,524,1,1,44,38,20vymiy7bo8wkyxai3ew494fz,0,92.7,83.7,2023-04-23T15:30:58.584Z,2023-04-24T02:29:59Z,4214249073,2,,4214249077,56,Center,4216496871,224,,4214249079,140,92.2,4214249087,1,,4214249083,212,34.8,4216496873,72,,4214249081,141,32.6,504o2odlvra056ouwcgreopgp,S. Szymański,4214249075,155,,4214249085,213,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,
2538146831,342,61,1,44,39,ccpscwdcm65czscrun048ecn5,1,8.5,68.2,2023-04-23T15:30:59.024Z,2023-04-24T02:30:03Z,4214249205,56,Back,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538146851,343,5,1,44,42,ccpscwdcm65czscrun048ecn5,0,15.4,101.1,2023-04-23T15:31:02.504Z,2023-04-24T02:30:10Z,4214251469,233,525,4214249277,347,,4214249275,56,Back,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538147305,525,5,1,44,42,20vymiy7bo8wkyxai3ew494fz,1,84.6,-1.1,2023-04-23T15:31:02.504Z,2023-04-24T02:30:08Z,4214251429,233,343,4214251395,56,Right,4214251397,347,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538147519,526,1,1,45,23,20vymiy7bo8wkyxai3ew494fz,1,81.8,0,2023-04-23T15:31:43.431Z,2023-04-24T02:30:20Z,4214252415,141,5.3,4214252411,56,Right,4214252413,140,75.6,4214252417,212,7.9,4214252409,107,,4214252419,213,2.5,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538147515,345,30,1,45,28,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-23T15:31:48.360Z,2023-04-24T02:30:40Z,4214252399,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538147523,527,30,1,45,28,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-23T15:31:48.360Z,2023-04-24T02:30:29Z,4214252435,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167135,531,18,2,45,0,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-23T15:48:57.551Z,2023-04-23T15:49:15Z,4214353181,44,Midfielder,4214353263,55,532,4214353179,42,,4214353185,59,17,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167139,532,19,2,45,0,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-23T15:48:57.552Z,2023-04-23T15:49:35Z,4214353195,59,9,4214353189,42,,4214355173,292,10,4214353197,44,Forward,4214353193,145,10,4214355177,293,3,4214353199,55,531,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538166983,349,32,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-23T15:49:07.551Z,2023-04-23T15:49:07Z,4214352397,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167011,530,32,2,45,0,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-23T15:49:07.551Z,2023-04-24T02:51:42Z,4214352499,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167071,350,1,2,45,0,ccpscwdcm65czscrun048ecn5,1,50.1,50,2023-04-23T15:49:07.651Z,2023-04-23T15:49:11Z,4214352847,140,29.9,4214352851,141,41.6,4214352855,213,3.4,4214352845,56,Back,4214352857,279,S,4214352853,212,22.0,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167143,351,1,2,45,4,ccpscwdcm65czscrun048ecn5,1,28,43,2023-04-23T15:49:11.798Z,2023-04-23T15:49:15Z,4214353221,141,81.7,4214353225,213,1.5,4214353217,56,Back,4214353223,212,26.4,4214353219,140,30.5,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167151,352,1,2,45,7,ccpscwdcm65czscrun048ecn5,0,30.5,81.7,2023-04-23T15:49:15.255Z,2023-04-24T03:31:58Z,4214353285,213,6.1,4214353281,141,80.9,4214353275,155,,4216541203,233,533,4216500959,286,,4214353279,140,34.0,4214353283,212,3.7,4214353277,56,Back,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,4216500957,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167185,533,74,2,45,7,20vymiy7bo8wkyxai3ew494fz,1,71.6,17.5,2023-04-23T15:49:15.256Z,2023-04-24T03:31:58Z,4216500907,285,,4216541207,233,352,4214353441,56,Right,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167195,353,5,2,45,10,ccpscwdcm65czscrun048ecn5,1,-1.2,86.8,2023-04-23T15:49:17.847Z,2023-04-23T15:49:19Z,4214353691,233,534,4214353483,56,Back,4214353485,346,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167205,534,5,2,45,10,20vymiy7bo8wkyxai3ew494fz,0,101.2,13.2,2023-04-23T15:49:17.847Z,2023-04-23T16:01:03Z,4214353765,233,353,4214353535,56,Right,4214353537,346,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167629,354,1,2,45,32,ccpscwdcm65czscrun048ecn5,0,5.3,40.9,2023-04-23T15:49:40.295Z,2023-04-23T15:49:44Z,4214355753,1,,4214355755,74,,4214355749,212,51.6,4214355741,124,,4214355743,56,Back,4214355747,141,5.3,4214355745,140,48.7,4214355751,213,5.8,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167647,535,49,2,45,38,20vymiy7bo8wkyxai3ew494fz,1,57.4,89.3,2023-04-23T15:49:46.182Z,2023-04-23T15:49:46Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167671,536,1,2,45,38,20vymiy7bo8wkyxai3ew494fz,1,57.4,89.3,2023-04-23T15:49:46.502Z,2023-04-23T15:49:48Z,4214356009,213,4.7,4214356001,56,Left,4214356003,140,57.2,4214356007,212,3.5,4214356005,141,84.2,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167679,537,1,2,45,40,20vymiy7bo8wkyxai3ew494fz,0,57.4,84.2,2023-04-23T15:49:48.070Z,2023-04-23T15:49:51Z,4214356035,140,59.5,4214356041,213,0.7,4214356243,233,355,4214356247,286,,4214356037,141,86.9,4214356033,56,Left,4214356241,236,,4214356039,212,2.9,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167721,355,74,2,45,40,ccpscwdcm65czscrun048ecn5,1,44.9,6.1,2023-04-23T15:49:48.071Z,2023-04-23T16:01:09Z,4214356265,233,537,4214356225,285,,4214356223,56,Back,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167727,356,5,2,45,43,ccpscwdcm65czscrun048ecn5,0,47.8,-1.4,2023-04-23T15:49:51.302Z,2023-04-23T16:01:03Z,4214356259,347,,4214356257,56,Back,4214356383,233,538,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167743,538,5,2,45,43,20vymiy7bo8wkyxai3ew494fz,1,52.2,101.4,2023-04-23T15:49:51.302Z,2023-04-23T15:49:52Z,4214356337,347,,4214356335,56,Left,4214356363,233,356,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167813,539,1,2,45,44,20vymiy7bo8wkyxai3ew494fz,1,56.4,100,2023-04-23T15:49:52.262Z,2023-04-23T15:49:56Z,4214356669,107,,4214356671,56,Back,4214356675,141,90.2,4214356679,212,20.5,4214356683,213,3.5,4214356673,140,38.3,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167917,540,1,2,45,48,20vymiy7bo8wkyxai3ew494fz,1,35.1,83,2023-04-23T15:49:56.550Z,2023-04-23T15:50:03Z,4214357263,213,4.4,4214357259,141,57.8,4214357257,140,30.5,4214357255,56,Back,4214357261,212,17.8,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167959,541,1,2,45,55,20vymiy7bo8wkyxai3ew494fz,1,34.5,58.1,2023-04-23T15:50:03.318Z,2023-04-23T15:50:05Z,4214357461,212,10.4,4214357453,56,Back,4214357457,140,34.2,4214357459,141,73.4,4214357463,213,1.6,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168065,542,1,2,45,57,20vymiy7bo8wkyxai3ew494fz,1,34.3,73.2,2023-04-23T15:50:05.494Z,2023-04-24T02:36:02Z,4214358077,213,4.6,4214358073,141,33.4,4214358069,56,Back,4214358071,140,30.8,4214358075,212,27.3,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168109,543,1,2,46,5,20vymiy7bo8wkyxai3ew494fz,1,25.9,34.4,2023-04-23T15:50:12.870Z,2023-04-23T15:50:15Z,4214358279,212,17.1,4214358273,56,Back,4214358275,140,11.5,4214358281,213,2.7,4214358277,141,46.1,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168157,544,1,2,46,7,20vymiy7bo8wkyxai3ew494fz,1,10.1,48.9,2023-04-23T15:50:15.365Z,2023-04-24T02:36:22Z,4214358501,212,17.0,4214358499,141,72.3,4214358495,56,Back,4214358497,140,15.8,4214358503,213,1.2,,,,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168195,545,1,2,46,10,20vymiy7bo8wkyxai3ew494fz,1,15.8,71.3,2023-04-23T15:50:18.101Z,2023-04-24T02:36:29Z,4214358661,213,4.1,4214358653,56,Back,4214358655,140,8.0,4214358657,141,53.2,4214358659,212,14.8,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
