id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2495699043,104,1,1,11,14,6hsriqr3ybvyg94w2k19oal50,1,50.4,50.9,2023-01-07T17:58:30.223Z,2023-01-09T09:24:13Z,3971546727,178,,3969102183,140,68.4,3969102185,141,13.0,3969102181,56,Right,3969102187,212,32.0,3969102189,213,5.3,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699059,105,1,1,11,18,6hsriqr3ybvyg94w2k19oal50,1,70.5,16.9,2023-01-07T17:58:34.297Z,2023-01-09T09:24:19Z,3969102255,141,45.7,3969102251,56,Center,3970798011,223,,3969102257,212,24.4,3971546763,178,,3969102259,213,0.9,3969102249,155,,3970798013,72,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,3969102247,2,3969102253,140,,,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,,,
2495699063,106,1,1,11,20,6hsriqr3ybvyg94w2k19oal50,1,84.4,45.7,2023-01-07T17:58:35.855Z,2023-01-09T09:24:43Z,3969102271,212,4.9,3969102277,156,,3971546907,178,,3969102267,140,80.6,3969102949,154,,3969102265,56,Center,3969102273,213,2.5,3969102269,141,49.9,9bzwr8qhl6547tjrsjsity4x6,B. Białek,3969102947,210,,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699079,107,13,1,11,20,6hsriqr3ybvyg94w2k19oal50,1,81.5,49.7,2023-01-07T17:58:36.191Z,2023-01-09T09:24:44Z,3971546971,178,,3969102953,29,,3969102961,102,33.9,3969102965,215,,3970798539,75,,3969102385,18,,3969102957,55,106,3969102383,22,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,3969102971,231,3969102963,103,50,,3969102967,328,3969102583,72,,3969102955,154,,3969102387,56,11.1,,Center,3969102969,230,98.6,,,,,,,,,,,,,,,,
2495699089,108,5,1,11,22,6hsriqr3ybvyg94w2k19oal50,0,101.1,41.8,2023-01-07T17:58:37.794Z,2023-01-09T09:24:48Z,3969102453,346,,3969102505,233,128,3969102451,56,Center,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699091,128,5,1,11,22,3kfktv64h7kg7zryax1wktr5r,1,-1.1,58.2,2023-01-07T17:58:37.794Z,2023-01-09T09:24:48Z,3969102495,233,108,3969102455,56,Back,3969102457,346,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699241,129,1,1,11,37,3kfktv64h7kg7zryax1wktr5r,0,4.7,51,2023-01-07T17:58:53.043Z,2023-01-09T09:25:03Z,3969103247,141,15.0,3969103241,124,,3969103245,140,44.1,3969103663,189,,3969103249,212,48.1,3969103243,56,Back,3969103255,1,,3969103257,74,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,3969103251,213,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699243,109,49,1,11,41,6hsriqr3ybvyg94w2k19oal50,1,64.1,82.2,2023-01-07T17:58:57.024Z,2023-01-09T09:25:36Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699247,110,1,1,11,42,6hsriqr3ybvyg94w2k19oal50,1,64.6,82.8,2023-01-07T17:58:57.784Z,2023-01-09T09:25:47Z,3969103313,141,91.5,3969103315,212,6.9,3969103309,56,Left,3969103311,140,61.3,3971547169,178,,3969103317,213,2.1,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699253,111,1,1,11,44,6hsriqr3ybvyg94w2k19oal50,1,60.9,92,2023-01-07T17:59:00.075Z,2023-01-09T09:25:56Z,3969103361,213,0.2,3969103359,212,7.1,3969103357,141,93.8,3969103355,140,67.6,3969103353,56,Left,3971547437,178,,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699259,112,1,1,11,46,6hsriqr3ybvyg94w2k19oal50,1,67.6,93.8,2023-01-07T17:59:02.107Z,2023-01-09T09:25:59Z,3969103379,140,63.6,3969103381,141,89.0,3969103385,213,3.8,3969103383,212,5.3,3969103373,56,Left,3971547453,178,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699269,113,1,1,11,47,6hsriqr3ybvyg94w2k19oal50,1,63.6,89,2023-01-07T17:59:02.574Z,2023-01-09T09:26:05Z,3969103437,212,3.6,3969103431,56,Left,3969103435,141,93.2,3969103439,213,2.2,3971547529,178,,3969103433,140,61.5,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699287,114,1,1,11,47,6hsriqr3ybvyg94w2k19oal50,1,61.5,93.2,2023-01-07T17:59:03.131Z,2023-01-09T09:26:09Z,3969103539,56,Left,3969103543,141,86.6,3969103545,212,5.7,3971547563,178,,3969103547,213,5.4,3969103541,140,64.8,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699295,115,1,1,11,49,6hsriqr3ybvyg94w2k19oal50,1,64.8,86.6,2023-01-07T17:59:05.013Z,2023-01-09T09:26:14Z,3969103601,212,13.4,3969103599,141,70.7,3969103597,140,72.3,3971547607,178,,3969103595,56,Center,3969103603,213,5.3,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699313,116,1,1,11,51,6hsriqr3ybvyg94w2k19oal50,1,72.6,69.8,2023-01-07T17:59:06.563Z,2023-01-09T09:26:22Z,3969103737,140,63.4,3971547671,178,,3969103743,213,4.1,3969103735,56,Center,3969103739,141,49.6,3969103741,212,16.8,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699347,117,1,1,11,53,6hsriqr3ybvyg94w2k19oal50,1,64.4,41,2023-01-07T17:59:08.965Z,2023-01-09T09:26:31Z,3969103923,56,Right,3969103931,213,4.8,3971547771,178,,3969103929,212,19.0,3969103927,141,13.1,3969103925,140,65.4,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699365,118,1,1,11,58,6hsriqr3ybvyg94w2k19oal50,1,68,10,2023-01-07T17:59:13.915Z,2023-01-09T09:26:42Z,3969104041,212,10.7,3971547801,178,,3969104339,210,13,3969104043,213,1.4,3969104035,56,Center,3969104037,140,70.2,3969104039,141,25.3,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699369,119,13,1,12,0,6hsriqr3ybvyg94w2k19oal50,1,71.3,28.5,2023-01-07T17:59:16.164Z,2023-01-09T09:26:43Z,3969104351,55,118,3969104355,102,41.3,3969104067,56,Center,3969104063,22,,3969104363,231,47.8,3969104361,230,98.8,3969104359,215,,3969104065,18,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,3969104357,103,3971547881,178,12.5,,3969104347,84,3969104349,29,,3969104187,72,,,,,,,,,,,,,,,,,,,,,,,,,
2495699375,120,5,1,12,1,6hsriqr3ybvyg94w2k19oal50,0,100.9,41.8,2023-01-07T17:59:17.044Z,2023-01-09T09:26:46Z,3969104137,233,130,3969104099,346,,3969104097,56,Center,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699373,130,5,1,12,1,3kfktv64h7kg7zryax1wktr5r,1,-0.9,58.2,2023-01-07T17:59:17.044Z,2023-01-09T09:26:46Z,3969104091,346,,3969104089,56,Back,3969104117,233,120,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699583,131,1,1,12,22,3kfktv64h7kg7zryax1wktr5r,1,4.5,41.6,2023-01-07T17:59:37.979Z,2023-01-09T09:26:53Z,3969105291,212,28.7,3969105285,140,14.0,3969105297,237,,3969105281,124,,3969105289,141,81.1,3969105293,213,1.2,3969105283,56,Back,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699625,132,1,1,12,28,3kfktv64h7kg7zryax1wktr5r,1,38.8,85.3,2023-01-07T17:59:44.522Z,2023-01-09T09:27:00Z,3969105529,140,40.4,3969105533,141,94.8,3969105525,56,Back,3969105539,213,1.3,3971548059,178,,3969105537,212,6.7,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020873,769,45,1,12,31,6hsriqr3ybvyg94w2k19oal50,0,64.3,4,2023-01-07T17:59:47.154Z,2023-01-09T09:27:11Z,3970802509,285,,3971091157,233,964,3970802507,56,Right,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496020869,964,3,1,12,31,3kfktv64h7kg7zryax1wktr5r,1,35.7,96,2023-01-07T17:59:47.154Z,2023-01-09T09:27:10Z,3970802491,286,,3971548157,178,,3970802607,465,,3970802489,56,Back,3971091153,233,769,,,,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699629,133,4,1,12,33,3kfktv64h7kg7zryax1wktr5r,1,46.4,96,2023-01-07T17:59:49.002Z,2023-01-09T09:27:22Z,3969105557,13,,3969105565,286,,3969105561,152,,3969105559,56,Back,3969105563,265,,3969105611,233,121,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699635,121,4,1,12,33,6hsriqr3ybvyg94w2k19oal50,0,53.6,4,2023-01-07T17:59:49.003Z,2023-01-09T09:27:21Z,3969105583,13,,3969105633,233,133,3971548303,178,,3969105589,265,,3969105587,152,,3969105591,285,,3969105585,56,Right,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699707,134,1,1,12,46,3kfktv64h7kg7zryax1wktr5r,1,47.2,96.6,2023-01-07T18:00:02.544Z,2023-01-09T09:27:27Z,3969106179,189,,3969106021,141,84.1,3969106025,213,4.1,3969106013,5,,3969106017,56,Back,3969106015,152,,3969106023,212,10.5,3969106019,140,41.3,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,3971548373,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699725,135,1,1,12,49,3kfktv64h7kg7zryax1wktr5r,1,40.8,84.1,2023-01-07T18:00:05.405Z,2023-01-09T09:27:39Z,3969106113,56,Left,3969106121,213,0.1,3969106119,212,11.8,3971548487,178,,3969106115,140,52.0,3969106117,141,85.6,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699735,136,1,1,12,51,3kfktv64h7kg7zryax1wktr5r,1,46.8,82.4,2023-01-07T18:00:07.313Z,2023-01-09T09:27:45Z,3969106155,140,37.3,3969106157,141,44.5,3969106159,212,27.6,3969106161,213,4.3,3971548561,178,,3969106153,56,Back,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699785,137,1,1,12,57,3kfktv64h7kg7zryax1wktr5r,1,53.5,32.4,2023-01-07T18:00:13.096Z,2023-01-09T09:27:48Z,3969106435,213,5.4,3969106431,141,5.8,3969106427,56,Right,3969106429,140,68.4,3971548591,178,,3969106433,212,23.9,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699807,138,1,1,13,4,3kfktv64h7kg7zryax1wktr5r,1,68.2,12.2,2023-01-07T18:00:19.922Z,2023-01-09T09:27:52Z,3969106523,213,0.5,3969106519,141,18.3,3969106517,140,75.1,3969106515,56,Right,3971548643,178,,3969106521,212,8.3,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699817,139,1,1,13,5,3kfktv64h7kg7zryax1wktr5r,1,75,18.3,2023-01-07T18:00:21.294Z,2023-01-09T09:28:03Z,3969106569,212,7.9,3969106567,141,26.4,3969106565,140,69.6,3969106563,56,Center,3971548753,178,,3969106571,213,2.4,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699821,140,1,1,13,7,3kfktv64h7kg7zryax1wktr5r,0,70.6,27.3,2023-01-07T18:00:22.644Z,2023-01-09T09:28:14Z,3971548883,178,,3969106709,233,122,3969106707,236,,3969106593,212,4.0,3969106587,56,Center,3969106595,213,0.2,3969106591,141,28.2,3969106713,286,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,3969106589,140,,,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699839,122,74,1,13,7,6hsriqr3ybvyg94w2k19oal50,1,26.3,75.5,2023-01-07T18:00:22.864Z,2023-01-09T09:28:24Z,3969106677,285,,3969106675,56,Back,3969106721,233,140,3971548963,178,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699829,141,3,1,13,7,3kfktv64h7kg7zryax1wktr5r,0,70.5,29.8,2023-01-07T18:00:23.434Z,2023-01-09T09:28:50Z,3970803949,465,,3969106749,233,123,3969106631,56,Center,3971549219,178,,3969106633,286,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699849,123,7,1,13,8,6hsriqr3ybvyg94w2k19oal50,0,29.5,70.2,2023-01-07T18:00:23.705Z,2023-01-09T09:29:00Z,3969106731,285,,3971549283,178,,3969106729,56,Back,3969106741,233,141,3970803857,385,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699867,142,1,1,13,9,3kfktv64h7kg7zryax1wktr5r,1,63.9,27.7,2023-01-07T18:00:25.283Z,2023-01-09T09:29:08Z,3969106825,213,5.9,3969106821,141,23.3,3969106819,140,71.5,3969106823,212,8.5,3971549369,178,,3969106817,56,Center,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699881,143,1,1,13,11,3kfktv64h7kg7zryax1wktr5r,1,70.6,21.6,2023-01-07T18:00:27.051Z,2023-01-09T09:29:19Z,3969106921,213,3.8,3969106913,56,Right,3969106915,140,64.0,3969106917,141,13.7,3971549499,389,,3969106919,212,8.8,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699903,144,1,1,13,12,3kfktv64h7kg7zryax1wktr5r,1,62.8,17.4,2023-01-07T18:00:28.298Z,2023-01-09T09:29:23Z,3969107037,140,73.4,3969107035,56,Center,3971549563,178,,3969107043,213,1.1,3969107039,141,49.3,3969107041,212,24.4,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496021385,965,61,1,13,13,3kfktv64h7kg7zryax1wktr5r,0,74.5,53.6,2023-01-07T18:00:29.064Z,2023-01-09T09:29:42Z,3971549779,178,,3970805265,56,Center,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700065,124,5,1,13,17,6hsriqr3ybvyg94w2k19oal50,1,23.7,-1.7,2023-01-07T18:00:33.293Z,2023-01-09T09:29:50Z,3969108001,56,Back,3969108003,347,,3969108017,233,145,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495699907,145,5,1,13,17,3kfktv64h7kg7zryax1wktr5r,0,76.3,101.7,2023-01-07T18:00:33.293Z,2023-01-09T09:29:50Z,3969107051,56,Left,3969108033,233,124,3969107053,347,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700093,125,1,1,13,39,6hsriqr3ybvyg94w2k19oal50,1,26.2,0,2023-01-07T18:00:54.865Z,2023-01-09T09:30:03Z,3969108191,141,15.4,3969108185,107,,3969108195,213,0.6,3969108187,56,Back,3969108189,140,42.9,3969108193,212,21.0,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700113,126,1,1,13,41,6hsriqr3ybvyg94w2k19oal50,1,42.9,15.4,2023-01-07T18:00:56.826Z,2023-01-09T09:30:29Z,3969108297,56,Back,3971550335,21,,3969108303,212,6.9,3969108299,140,39.8,3971550189,178,,3969108305,213,2.1,3969108301,141,24.4,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700115,127,1,1,13,42,6hsriqr3ybvyg94w2k19oal50,0,39.1,27.8,2023-01-07T18:00:57.654Z,2023-01-09T09:30:40Z,3969108313,141,28.0,3971550431,388,,3969108317,213,0.1,3969108311,140,41.1,3969108309,56,Back,3969108315,212,2.1,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700111,146,1,1,13,42,3kfktv64h7kg7zryax1wktr5r,0,56.4,77.6,2023-01-07T18:00:58.543Z,2023-01-09T09:30:49Z,3969108293,212,20.6,3971550519,178,,3969108289,140,65.7,3969108291,141,51.0,3969108287,56,Center,3969108295,213,5.2,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700123,128,1,1,13,44,6hsriqr3ybvyg94w2k19oal50,0,28.9,60.9,2023-01-07T18:01:00.122Z,2023-01-09T09:31:01Z,3971550615,178,,3969108379,213,5.5,3969108375,141,53.7,3969108377,212,7.0,3969108371,56,Back,3969108373,140,33.7,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700143,147,1,1,13,45,3kfktv64h7kg7zryax1wktr5r,0,65.7,53.8,2023-01-07T18:01:01.063Z,2023-01-09T09:31:14Z,3971550739,178,,3969108489,140,81.5,3969108485,3,,3969108491,141,46.6,3969108487,56,Center,3969108495,213,6.0,3969108493,212,17.3,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700171,129,1,1,13,50,6hsriqr3ybvyg94w2k19oal50,0,24.9,67.5,2023-01-07T18:01:06.524Z,2023-01-09T09:31:27Z,3969108619,141,100.0,3969108623,213,1.1,3969108615,56,Back,3969108617,140,36.4,3971550877,178,,3969108621,212,25.7,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700175,130,5,1,13,52,6hsriqr3ybvyg94w2k19oal50,0,37.2,101.4,2023-01-07T18:01:08.543Z,2023-01-09T09:31:33Z,3969108643,347,,3969109197,233,148,3969108641,56,Back,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700259,148,5,1,13,52,3kfktv64h7kg7zryax1wktr5r,1,62.8,-1.4,2023-01-07T18:01:08.543Z,2023-01-09T09:31:33Z,3969109193,233,130,3969109189,56,Right,3969109191,347,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700271,149,1,1,14,7,3kfktv64h7kg7zryax1wktr5r,1,61.9,0,2023-01-07T18:01:23.115Z,2023-01-09T09:31:37Z,3969109261,213,0.9,3969109259,212,10.5,3969109251,107,,3969109257,141,10.1,3969109255,140,68.2,3969109253,56,Right,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700285,150,1,1,14,8,3kfktv64h7kg7zryax1wktr5r,1,68.2,10.1,2023-01-07T18:01:24.094Z,2023-01-09T09:31:44Z,3969109365,213,5.5,3969109361,141,5.9,3969109359,140,71.2,3969109357,56,Right,3971551069,178,,3969109363,212,4.3,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700297,151,1,1,14,9,3kfktv64h7kg7zryax1wktr5r,1,71.2,4.1,2023-01-07T18:01:25.213Z,2023-01-09T09:31:51Z,3971551157,178,,3969109473,56,Right,3969109479,212,20.1,3969109471,155,,3969109477,141,8.8,3969109475,140,90.1,3969109481,213,0.2,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700317,152,1,1,14,12,3kfktv64h7kg7zryax1wktr5r,0,93.2,6,2023-01-07T18:01:28.184Z,2023-01-09T09:32:00Z,3970807391,20,,3969109613,155,,3970807389,224,,3969109621,212,1.7,3971551273,178,,3969109623,213,1.4,3969109619,141,8.5,3969109611,2,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,3969109617,140,3969109615,56,93.5,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,
2495700895,138,61,1,14,12,6hsriqr3ybvyg94w2k19oal50,1,10.4,87,2023-01-07T18:01:28.270Z,2023-01-09T09:32:16Z,3971551487,389,,3969113527,56,Back,,,,,,,,,,,,,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700331,131,12,1,14,14,6hsriqr3ybvyg94w2k19oal50,1,0.9,53,2023-01-07T18:01:29.962Z,2023-01-09T09:32:30Z,3971551645,388,,3969109745,212,2.4,3969109741,140,0.0,3971551647,21,,3969109747,213,3.7,3969109739,56,Back,3969109767,167,,3969109743,141,51.0,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700335,132,6,1,14,14,6hsriqr3ybvyg94w2k19oal50,0,0,57.3,2023-01-07T18:01:30.542Z,2023-01-09T09:32:37Z,3969109765,73,,3969109763,56,Back,3969109821,233,153,,,,,,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700343,153,6,1,14,14,3kfktv64h7kg7zryax1wktr5r,1,100,42.7,2023-01-07T18:01:30.542Z,2023-01-09T09:32:36Z,3969109803,233,132,3969109789,75,,3969109787,56,Center,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700565,154,1,1,14,40,3kfktv64h7kg7zryax1wktr5r,1,99.5,0.5,2023-01-07T18:01:55.722Z,2023-01-09T09:32:49Z,3969111003,6,,3969111013,213,2.6,3969111011,212,9.5,3969111009,141,8.0,3971551875,178,,3969111007,140,91.9,3969111005,56,Right,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700587,155,1,1,14,41,3kfktv64h7kg7zryax1wktr5r,1,91.7,8,2023-01-07T18:01:57.183Z,2023-01-09T09:33:00Z,3971551969,178,,3969111121,140,76.4,3969111125,141,15.3,3969111133,213,2.8,3969111129,212,16.8,3969111117,56,Right,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495700617,156,1,1,14,44,3kfktv64h7kg7zryax1wktr5r,0,76.2,15.6,2023-01-07T18:01:59.904Z,2023-01-09T09:33:06Z,3969111281,213,1.1,3969111275,140,91.2,3969111277,141,58.8,3969111271,155,,3969111279,212,33.3,3970808735,20,,3970808733,224,,3969111283,1,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,3969111269,2,3969111273,56,,,3971552047,178,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2495700645,133,12,1,14,45,6hsriqr3ybvyg94w2k19oal50,1,6.7,48.4,2023-01-07T18:02:01.273Z,2023-01-09T09:33:16Z,3969111459,213,4.9,3969111439,56,Back,3969111443,140,10.4,3969111453,212,27.7,3971552145,388,,3971552147,21,,3969111447,141,8.0,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
