id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2461429349,202,1,1,22,52,dqk062lu0vm8epvytbm6r4mmf,1,23.3,37.6,2022-09-17T19:24:31.571Z,2022-09-19T17:52:25Z,3787851611,140,38.0,3787851615,212,15.7,3787851609,56,Back,3794001865,178,,3787851613,141,33.1,3787851617,213,6.1,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461429397,203,1,1,22,56,dqk062lu0vm8epvytbm6r4mmf,1,40.9,32.7,2022-09-17T19:24:36.197Z,2022-09-19T17:52:31Z,3787851987,212,24.6,3787851985,141,3.2,3787851989,213,5.3,3787851979,56,Right,3787851983,140,54.5,3794001951,178,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461429471,204,1,1,23,1,dqk062lu0vm8epvytbm6r4mmf,1,53.5,4.6,2022-09-17T19:24:40.416Z,2022-09-19T17:52:37Z,3787852473,213,2.3,3787852467,140,43.6,3787852471,212,14.8,3787852469,141,20.1,3787852465,56,Back,3794002071,178,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461429497,205,1,1,23,9,dqk062lu0vm8epvytbm6r4mmf,1,46.1,31.5,2022-09-17T19:24:48.999Z,2022-09-19T17:52:43Z,3794002163,178,,3787852603,212,15.4,3787852605,213,4.9,3787852601,141,9.2,3787852597,56,Back,3787852599,140,48.4,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461429505,206,1,1,23,12,dqk062lu0vm8epvytbm6r4mmf,0,48.4,9.2,2022-09-17T19:24:51.404Z,2022-09-19T17:52:49Z,3787852663,212,4.9,3787852657,56,Right,3787852665,213,0.4,3787852661,141,11.7,3787852659,140,52.8,3794002221,178,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461429557,181,61,1,23,12,3ebril33e08ddzob4bhq8awsr,1,44.2,91.3,2022-09-17T19:24:51.563Z,2022-09-19T17:52:54Z,3794002287,178,,3787852925,56,Back,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461429625,207,1,1,23,15,dqk062lu0vm8epvytbm6r4mmf,1,65.4,41.9,2022-09-17T19:24:54.575Z,2022-09-19T17:52:57Z,3794002325,178,,3787853247,141,55.5,3787853245,140,64.1,3787853249,212,9.3,3787853251,213,1.7,3787853243,56,Center,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461429641,208,1,1,23,18,dqk062lu0vm8epvytbm6r4mmf,1,66.4,56.9,2022-09-17T19:24:58.120Z,2022-09-19T17:53:01Z,3787853353,212,30.7,3787853345,56,Left,3787853349,140,88.8,3787853351,141,86.0,3787853357,213,0.7,3794002355,178,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461429693,209,1,1,23,21,dqk062lu0vm8epvytbm6r4mmf,1,93.2,91.5,2022-09-17T19:25:01.007Z,2022-09-19T17:53:11Z,3787853681,140,92.1,3787853685,212,25.6,3787853983,210,13,3787853675,2,,3787853683,141,53.9,3787853985,154,,3791189611,72,,3791189609,224,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,3787853679,56,3787853677,155,,1,Center,3794002397,178,3787853687,213,,,,,4.7,,,,,,,,,,,,,,,,,,,,
2461429695,210,13,1,23,23,dqk062lu0vm8epvytbm6r4mmf,1,91.9,51.1,2022-09-17T19:25:02.352Z,2022-09-19T17:53:11Z,3787853835,15,,3787854009,230,98.9,3787854011,231,50.2,3787853693,22,,3787853995,74,,3787854007,103,63.9,3787853695,17,,3787853697,56,Center,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,3787853839,328,3787854001,55,209,,,3787854005,102,3787853997,29,3787853999,154,,50.8,,3794002451,388,,,,,,,,,,,,,,,,,,
2461429663,182,5,1,23,24,3ebril33e08ddzob4bhq8awsr,1,-0.7,43,2022-09-17T19:25:03.765Z,2022-09-19T17:53:15Z,3787853747,233,211,3787853505,346,,3787853503,56,Back,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461429699,211,5,1,23,24,dqk062lu0vm8epvytbm6r4mmf,0,100.7,57,2022-09-17T19:25:03.765Z,2022-09-19T17:53:14Z,3787853781,233,182,3787853723,346,,3787853721,56,Center,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461429921,183,1,1,23,48,3ebril33e08ddzob4bhq8awsr,0,4.4,48.5,2022-09-17T19:25:27.927Z,2022-09-19T17:53:20Z,3787855113,56,Back,3787855133,1,,3787855109,124,,3787855135,237,,3787855125,212,41.4,3787855121,141,0.0,3787855129,213,5.3,3787855117,140,27.7,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461429929,184,5,1,23,51,3ebril33e08ddzob4bhq8awsr,0,29.3,-0.8,2022-09-17T19:25:31.171Z,2022-09-19T17:53:24Z,3787855153,56,Back,3787855157,347,,3787856273,233,212,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430103,212,5,1,23,51,dqk062lu0vm8epvytbm6r4mmf,1,70.7,100.8,2022-09-17T19:25:31.171Z,2022-09-19T17:53:23Z,3787856255,347,,3787856263,233,184,3787856253,56,Left,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430107,213,1,1,24,8,dqk062lu0vm8epvytbm6r4mmf,1,68.6,100,2022-09-17T19:25:48.280Z,2022-09-19T17:53:27Z,3787856289,107,,3787856297,212,8.0,3787856293,140,63.7,3787856291,56,Left,3787856295,141,92.6,3787856299,213,4.0,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430133,214,1,1,24,9,dqk062lu0vm8epvytbm6r4mmf,1,63.7,92.6,2022-09-17T19:25:49.166Z,2022-09-19T17:53:32Z,3787856527,213,0.6,3794002663,178,,3787856523,141,96.9,3787856519,56,Left,3787856525,212,4.9,3787856521,140,67.5,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430163,215,1,1,24,13,dqk062lu0vm8epvytbm6r4mmf,1,58,93.5,2022-09-17T19:25:52.451Z,2022-09-19T17:53:40Z,3787856797,56,Back,3787856805,213,4.3,3787856801,141,54.3,3787856803,212,29.7,3794002699,178,,3787856799,140,45.6,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430221,216,1,1,24,16,dqk062lu0vm8epvytbm6r4mmf,1,46.8,44.5,2022-09-17T19:25:56.313Z,2022-09-19T17:53:46Z,3787857117,141,4.1,3794002751,178,,3787857119,212,33.0,3787857121,213,5.3,3787857115,140,64.2,3787857123,1,,3787857113,56,Right,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430265,217,1,1,24,22,dqk062lu0vm8epvytbm6r4mmf,1,66.2,10.7,2022-09-17T19:26:01.864Z,2022-09-19T17:53:51Z,3794002825,178,,3787857427,141,27.6,3787857429,212,18.2,3787857431,213,2.5,3787857425,140,52.8,3787857423,56,Center,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430289,218,1,1,24,26,dqk062lu0vm8epvytbm6r4mmf,1,58.3,29.8,2022-09-17T19:26:06.260Z,2022-09-19T17:53:56Z,3787857553,141,42.8,3787857557,213,0.5,3794002833,178,,3787857549,56,Center,3787857555,212,17.0,3787857551,140,72.1,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430309,219,1,1,24,27,dqk062lu0vm8epvytbm6r4mmf,1,72.1,42.8,2022-09-17T19:26:07.145Z,2022-09-19T17:54:01Z,3787857687,212,9.8,3794002867,178,,3787857683,140,67.6,3787857689,213,2.1,3787857681,56,Center,3787857685,141,55.5,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430319,220,1,1,24,30,dqk062lu0vm8epvytbm6r4mmf,1,74.5,60.9,2022-09-17T19:26:10.202Z,2022-09-19T17:54:04Z,3787857769,212,5.0,3787857765,140,77.8,3787857771,213,0.8,3794002885,178,,3787857767,141,66.3,3787857763,56,Center,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430335,221,1,1,24,31,dqk062lu0vm8epvytbm6r4mmf,1,77.8,66.3,2022-09-17T19:26:10.996Z,2022-09-19T17:54:08Z,3794002915,178,,3787857881,212,8.0,3787857883,213,5.2,3787857879,141,55.7,3787857875,56,Center,3787857877,140,81.1,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430339,222,50,1,24,32,dqk062lu0vm8epvytbm6r4mmf,1,82.2,58.9,2022-09-17T19:26:11.619Z,2022-09-19T17:54:19Z,3787857905,286,,3787857903,56,Center,3787858037,233,186,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430359,186,7,1,24,32,3ebril33e08ddzob4bhq8awsr,0,17.8,41.1,2022-09-17T19:26:11.950Z,2022-09-19T17:54:23Z,3794003045,178,,3787858017,233,222,3791193681,385,,3787858005,56,Back,3787858009,285,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430365,223,15,1,24,33,dqk062lu0vm8epvytbm6r4mmf,1,86.2,60.2,2022-09-17T19:26:13.051Z,2022-09-19T17:54:32Z,3794003129,178,,3787858391,146,99.3,3787858057,22,,3787858383,103,2.5,3787858387,328,,3787858421,233,187,3787858393,147,50.7,3787858059,17,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,3787858061,56,3787858381,102,49.6,,Center,3787858385,215,3787858389,458,3791195775,108,,,,3787858379,78,3787858171,72,,,,,,,,,,,,,,,,
2461430379,187,10,1,24,34,3ebril33e08ddzob4bhq8awsr,1,2.2,49.3,2022-09-17T19:26:13.696Z,2022-09-19T17:54:41Z,3787858147,56,Back,3787858333,233,223,3787859031,173,,3787858287,179,,3791196325,376,,3787858145,182,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430385,188,52,1,24,35,3ebril33e08ddzob4bhq8awsr,1,2.9,48.8,2022-09-17T19:26:15.273Z,2022-09-19T17:54:46Z,3794003227,178,,3791197399,376,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430551,189,80,1,24,52,3ebril33e08ddzob4bhq8awsr,0,10.3,42.7,2022-09-17T19:26:32.075Z,2022-09-19T17:54:50Z,3794003283,178,,,,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430623,190,1,1,24,58,3ebril33e08ddzob4bhq8awsr,1,20.5,27.1,2022-09-17T19:26:38.068Z,2022-09-19T17:54:54Z,3787859715,56,Center,3787859725,1,,3787859711,157,,3787859721,212,52.2,3787859719,141,29.1,3787859713,198,,3787859723,213,0.0,3794003333,178,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,3787859717,140,,,,,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430627,191,44,1,25,1,3ebril33e08ddzob4bhq8awsr,1,70.8,29.4,2022-09-17T19:26:40.953Z,2022-09-19T19:38:38Z,3787859755,56,Center,3787859779,233,224,3787859757,286,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430617,224,44,1,25,1,dqk062lu0vm8epvytbm6r4mmf,0,29.2,70.6,2022-09-17T19:26:40.954Z,2022-09-19T17:55:08Z,3787859683,285,,3787859791,233,191,3787859679,56,Back,,,,,,,,,,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430631,192,1,1,25,1,3ebril33e08ddzob4bhq8awsr,0,70.2,29.1,2022-09-17T19:26:41.061Z,2022-09-19T19:38:39Z,3794003619,388,,3787859803,140,81.1,3787859809,213,6.3,3787859797,3,,3787859805,141,28.8,3787859801,56,Center,3787859799,168,,3787859807,212,11.4,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430663,226,1,1,25,2,dqk062lu0vm8epvytbm6r4mmf,1,21.2,71.4,2022-09-17T19:26:41.777Z,2022-09-19T17:55:28Z,3787860029,140,11.0,3787860039,1,,3787860031,141,36.3,3787860025,157,,3787860035,213,4.3,3794003683,178,,3787860033,212,26.2,3787860027,56,Back,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430633,225,43,1,25,4,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-09-17T19:26:44.038Z,2022-09-17T19:26:49Z,3787860015,144,49,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430669,227,49,1,25,7,dqk062lu0vm8epvytbm6r4mmf,1,11,36.3,2022-09-17T19:26:46.927Z,2022-09-19T17:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430683,228,1,1,25,8,dqk062lu0vm8epvytbm6r4mmf,1,11,36.3,2022-09-17T19:26:47.797Z,2022-09-19T17:55:34Z,3787860149,212,14.5,3787860145,140,24.0,3794003723,178,,3787860151,213,5.9,3787860147,141,29.1,3787860143,56,Back,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430695,229,1,1,25,12,dqk062lu0vm8epvytbm6r4mmf,1,29.5,27.1,2022-09-17T19:26:51.898Z,2022-09-19T17:55:40Z,3787860175,212,9.1,3787860171,141,33.1,3787860179,213,0.5,3794003767,178,,3787860167,56,Back,3787860169,140,37.2,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430719,230,1,1,25,13,dqk062lu0vm8epvytbm6r4mmf,1,37.2,33.1,2022-09-17T19:26:53.066Z,2022-09-19T17:55:44Z,3787860273,213,4.5,3787860267,140,33.3,3787860271,212,20.4,3787860269,141,3.7,3787860265,56,Back,3794003811,178,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430731,231,1,1,25,16,dqk062lu0vm8epvytbm6r4mmf,0,34.4,7,2022-09-17T19:26:55.771Z,2022-09-19T17:55:48Z,3787860347,140,56.4,3794003845,178,,3787860353,213,0.1,3787860345,56,Right,3787860349,141,11.9,3787860351,212,23.3,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430739,193,49,1,25,17,3ebril33e08ddzob4bhq8awsr,1,46.6,94.5,2022-09-17T19:26:57.031Z,2022-09-19T17:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430773,194,1,1,25,20,3ebril33e08ddzob4bhq8awsr,1,55,95.6,2022-09-17T19:26:59.722Z,2022-09-19T17:56:04Z,3787860575,56,Left,3787860579,141,97.8,3794003963,178,,3787860583,213,0.2,3787860581,212,8.6,3787860577,140,63.1,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430783,195,1,1,25,21,3ebril33e08ddzob4bhq8awsr,0,63.1,97.8,2022-09-17T19:27:01.233Z,2022-09-19T17:56:09Z,3787860617,56,Left,3787860623,212,7.2,3794003993,178,,3787860619,140,66.2,3787860625,213,5.2,3787860621,141,88.4,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430805,232,8,1,25,22,dqk062lu0vm8epvytbm6r4mmf,1,38.9,27.7,2022-09-17T19:27:01.977Z,2022-09-19T17:56:15Z,3794004069,178,,3791201645,383,,3787860763,56,Back,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462069659,870,49,1,25,24,dqk062lu0vm8epvytbm6r4mmf,1,34.7,18.2,2022-09-17T19:27:03.637Z,2022-09-19T17:56:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430833,233,1,1,25,24,dqk062lu0vm8epvytbm6r4mmf,1,39.8,28.3,2022-09-17T19:27:03.834Z,2022-09-19T17:56:22Z,3787860891,140,43.4,3787860887,56,Back,3794004151,178,,3787860893,141,40.6,3787860901,213,1.1,3787860897,212,9.2,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430835,234,43,1,25,27,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-09-17T19:27:06.951Z,2022-09-18T15:38:24Z,3791201859,144,49,,,,,,,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430911,235,1,1,25,30,dqk062lu0vm8epvytbm6r4mmf,1,55,54.6,2022-09-17T19:27:09.338Z,2022-09-19T17:56:25Z,3787861335,56,Left,3787861339,141,81.5,3787861341,212,18.4,3794004159,178,,3787861337,140,57.1,3787861343,213,1.5,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430955,236,1,1,25,34,dqk062lu0vm8epvytbm6r4mmf,1,66.2,75.3,2022-09-17T19:27:13.798Z,2022-09-19T17:56:37Z,3787861575,141,68.4,3787861571,56,Center,3787861579,213,3.9,3787861573,140,61.6,3794004207,178,,3787861577,212,6.7,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430989,237,1,1,25,38,dqk062lu0vm8epvytbm6r4mmf,1,62.9,67.2,2022-09-17T19:27:17.496Z,2022-09-19T17:56:42Z,3787861753,56,Center,3787861759,212,15.5,3787861755,140,74.3,3787861757,141,52.8,3787861761,213,5.6,3794004227,178,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461430997,238,1,1,25,39,dqk062lu0vm8epvytbm6r4mmf,0,74.3,52.8,2022-09-17T19:27:18.518Z,2022-09-19T17:56:47Z,3787861865,156,,3787861819,141,51.5,3787861815,56,Center,3787861821,212,2.4,3787861823,213,3.5,3794004263,178,,3787861877,233,196,3787861817,140,72.2,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462586375,788,67,1,25,39,3ebril33e08ddzob4bhq8awsr,1,25.1,46.8,2022-09-17T19:27:18.527Z,2022-09-19T19:38:39Z,3794024815,233,1003,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462586371,1003,67,1,25,39,dqk062lu0vm8epvytbm6r4mmf,0,74.9,53.2,2022-09-17T19:27:18.528Z,2022-09-19T18:27:27Z,3794024819,233,788,,,,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461431001,196,61,1,25,39,3ebril33e08ddzob4bhq8awsr,1,27.9,59.3,2022-09-17T19:27:18.721Z,2022-09-19T19:38:39Z,3794004313,178,,3787861839,56,Back,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461431021,197,49,1,25,43,3ebril33e08ddzob4bhq8awsr,1,14.2,55.7,2022-09-17T19:27:22.787Z,2022-09-19T17:57:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461431077,198,1,1,25,45,3ebril33e08ddzob4bhq8awsr,1,14.5,53.6,2022-09-17T19:27:25.237Z,2022-09-19T17:59:48Z,3787862219,213,5.0,3794005523,178,,3787862211,56,Back,3787862215,141,35.2,3787862213,140,17.9,3787862217,212,13.0,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461431145,199,1,1,25,48,3ebril33e08ddzob4bhq8awsr,1,18.2,34.8,2022-09-17T19:27:27.623Z,2022-09-19T17:59:52Z,3787862607,56,Back,3794005541,178,,3787862613,212,18.6,3787862615,213,5.1,3787862609,140,24.4,3787862611,141,9.2,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461431177,200,1,1,25,55,3ebril33e08ddzob4bhq8awsr,1,26.1,17.9,2022-09-17T19:27:35.071Z,2022-09-19T17:59:55Z,3794005577,178,,3787862803,212,38.2,3787862797,56,Back,3787862801,141,74.1,3787862805,213,1.6,3787862807,1,,3787862799,140,26.2,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461431197,201,1,1,25,59,3ebril33e08ddzob4bhq8awsr,1,29.4,78.2,2022-09-17T19:27:39.031Z,2022-09-19T18:00:00Z,3787862893,56,Back,3794005599,178,,3787862899,212,18.0,3787862895,140,42.2,3787862897,141,95.7,3787862901,213,0.7,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461431221,202,1,1,26,1,3ebril33e08ddzob4bhq8awsr,1,42.8,95.7,2022-09-17T19:27:40.559Z,2022-09-19T18:00:07Z,3787863033,56,Back,3794005719,178,,3787863035,140,34.7,3787863039,212,14.5,3787863037,141,78.4,3787863041,213,4.1,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461431259,203,1,1,26,3,3ebril33e08ddzob4bhq8awsr,1,34.1,76.4,2022-09-17T19:27:43.137Z,2022-09-19T18:00:11Z,3787863281,212,25.0,3787863275,56,Back,3787863279,141,40.0,3787863283,213,4.6,3787863277,140,31.1,3794005747,178,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461431277,204,1,1,26,6,3ebril33e08ddzob4bhq8awsr,1,31.2,38,2022-09-17T19:27:45.498Z,2022-09-19T18:00:39Z,3787863413,213,5.5,3794005821,178,,3787863411,212,19.6,3787863409,141,16.8,3787863405,56,Back,3787863407,140,43.8,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461431287,205,1,1,26,9,3ebril33e08ddzob4bhq8awsr,0,43.3,15.1,2022-09-17T19:27:48.482Z,2022-09-19T18:00:47Z,3787865321,155,,3787863455,56,Back,3787863463,213,0.5,3787863459,141,20.4,3787863461,212,7.0,3787863457,140,49.0,3794006117,178,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461431301,239,61,1,26,9,dqk062lu0vm8epvytbm6r4mmf,1,39.4,78.7,2022-09-17T19:27:48.709Z,2022-09-19T18:00:53Z,3787863527,56,Back,3794006179,178,,3794006177,21,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
