id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,assist
2497426067,180,14,1,19,24,6g9qrm72224jrk6tkxxxi8a9n,1,88.6,28.5,2023-01-14T18:07:37.545Z,2023-01-16T11:26:08Z,3978185475,103,5.7,3978185465,73,,3978185481,230,96.4,3978185191,56,Center,3978185293,20,,3978185469,55,179,3978185473,102,55.5,3978185291,23,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,3978185189,63,,3978185479,215,,3978185467,29,3978185483,231,42.1,,3981211291,178,,3978185477,214,,,,,,,,,,,,,,,,,,
2497426071,181,5,1,19,25,6g9qrm72224jrk6tkxxxi8a9n,0,93,100.6,2023-01-14T18:07:39.381Z,2023-01-16T11:26:10Z,3978185217,56,Left,3978185265,233,213,3978185727,347,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426081,213,5,1,19,25,ed5nwjz5za3oyi20nxzgqivmx,1,7,-0.6,2023-01-14T18:07:39.381Z,2023-01-16T11:26:10Z,3978185707,347,,3978185255,56,Back,3978185259,233,181,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426251,214,1,1,19,59,ed5nwjz5za3oyi20nxzgqivmx,0,8.6,0,2023-01-14T18:08:13.315Z,2023-01-16T11:26:22Z,3978186247,140,22.5,3978186253,213,0.3,3978186239,107,,3978186249,141,4.3,3978186251,212,15.1,3978186243,56,Back,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426267,182,1,1,20,1,6g9qrm72224jrk6tkxxxi8a9n,1,70.2,89.1,2023-01-14T18:08:15.233Z,2023-01-16T11:26:26Z,3978186349,56,Center,3978186357,213,4.7,3978186351,140,70.6,3981211685,178,,3978186353,141,71.5,3978186355,212,12.0,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426273,183,49,1,20,4,6g9qrm72224jrk6tkxxxi8a9n,1,69.9,69.9,2023-01-14T18:08:17.394Z,2023-01-16T11:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426361,184,1,1,20,4,6g9qrm72224jrk6tkxxxi8a9n,1,69.8,66.7,2023-01-14T18:08:17.443Z,2023-01-16T11:26:34Z,3978186765,140,67.4,3978186763,56,Center,3981211869,178,,3978186769,212,11.7,3978186767,141,49.9,3978186771,213,4.5,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426367,185,3,1,20,14,6g9qrm72224jrk6tkxxxi8a9n,0,89.1,20.1,2023-01-14T18:08:27.394Z,2023-01-16T11:26:39Z,3978186829,211,,3979812501,465,,3978186789,286,,3981212017,178,,3978186787,56,Right,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426401,215,54,1,20,16,ed5nwjz5za3oyi20nxzgqivmx,1,4.5,67.8,2023-01-14T18:08:29.643Z,2023-01-17T07:18:49Z,3981960925,389,,3978186991,232,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426415,216,52,1,20,16,ed5nwjz5za3oyi20nxzgqivmx,1,4.5,67.8,2023-01-14T18:08:29.673Z,2023-01-16T11:29:33Z,3979813023,376,,3981214631,179,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427073,225,61,1,20,21,ed5nwjz5za3oyi20nxzgqivmx,1,14.6,49.1,2023-01-14T18:08:34.703Z,2023-01-16T11:27:02Z,3978191797,189,,3978190637,56,Back,3981212385,178,,3978191735,238,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427211,200,5,1,20,22,6g9qrm72224jrk6tkxxxi8a9n,1,81,101.5,2023-01-14T18:08:36.204Z,2023-01-16T11:27:09Z,3978191341,347,,3978191339,56,Left,3978191693,233,228,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427243,228,5,1,20,22,ed5nwjz5za3oyi20nxzgqivmx,0,19,-1.5,2023-01-14T18:08:36.204Z,2023-01-16T11:27:09Z,3978191699,233,200,3978191515,56,Back,3978191855,189,,3978191519,347,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427255,201,1,1,20,46,6g9qrm72224jrk6tkxxxi8a9n,0,83.1,100,2023-01-14T18:08:59.845Z,2023-01-16T11:28:02Z,3978191651,107,,3978191577,141,68.1,3978191581,213,5.2,3978191715,189,,3978191653,1,,3978191579,212,25.4,3978191573,56,Center,3978191687,238,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,3978191575,140,94.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426659,218,52,1,20,47,ed5nwjz5za3oyi20nxzgqivmx,1,5.1,48.2,2023-01-14T18:09:00.404Z,2023-01-16T11:28:06Z,3978251427,189,,3979834817,376,,3981213325,178,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426713,221,1,1,20,47,ed5nwjz5za3oyi20nxzgqivmx,0,14.3,50.3,2023-01-14T18:09:01.206Z,2023-01-16T11:28:10Z,3978188723,213,0.2,3978188719,141,58.2,3978188713,199,,3978251537,189,,3978188715,56,Back,3978188721,212,26.7,3978188717,140,39.2,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426787,222,51,1,20,47,ed5nwjz5za3oyi20nxzgqivmx,1,15.3,50.1,2023-01-14T18:09:01.372Z,2023-01-16T11:28:20Z,3978189153,169,,,,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426817,189,1,1,20,48,6g9qrm72224jrk6tkxxxi8a9n,1,67,38.9,2023-01-14T18:09:02.158Z,2023-01-16T11:28:26Z,3978189319,56,Center,3978189323,141,49.6,3978189325,212,14.8,3978189327,213,0.5,3978189321,140,79.3,3981213675,178,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426597,186,49,1,20,51,6g9qrm72224jrk6tkxxxi8a9n,1,80.2,50.9,2023-01-14T18:09:04.891Z,2023-01-16T11:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426621,187,1,1,20,51,6g9qrm72224jrk6tkxxxi8a9n,1,80.2,50.9,2023-01-14T18:09:04.921Z,2023-01-16T11:28:41Z,3978189063,154,,3978188285,56,Center,3978188291,212,11.2,3978188289,141,62.7,3981213799,178,,3978189061,210,14,3978188293,213,0.8,3978188287,140,87.6,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2497998975,915,43,1,20,53,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T18:09:06.564Z,2023-01-17T07:19:13Z,3981960975,144,83,3981234871,399,465628,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498136525,1537,83,1,20,53,ed5nwjz5za3oyi20nxzgqivmx,1,13.1,36.4,2023-01-14T18:09:06.584Z,2023-01-17T07:19:18Z,3981960989,399,465628,,,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426623,188,14,1,20,53,6g9qrm72224jrk6tkxxxi8a9n,1,88.6,63.9,2023-01-14T18:09:06.595Z,2023-01-16T11:28:42Z,3978189077,74,,3978188301,64,,3978189083,55,187,3978188299,22,,3978189089,103,40.5,3978189079,29,,3978189093,230,97.5,3978189087,102,53.6,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,3978188303,56,Center,3981213969,178,,3978188355,72,3978189081,154,,,3978189095,231,53.6,,,,,,,,,,,,,,,,,,,,
2497426869,190,5,1,20,54,6g9qrm72224jrk6tkxxxi8a9n,0,101,50.8,2023-01-14T18:09:07.468Z,2023-01-16T11:28:43Z,3978189565,56,Center,3978189971,233,223,3978189567,346,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426795,223,5,1,20,54,ed5nwjz5za3oyi20nxzgqivmx,1,-1,49.2,2023-01-14T18:09:07.468Z,2023-01-16T11:28:43Z,3978189203,56,Back,3978189205,346,,3978189967,233,190,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426647,217,43,1,20,58,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T18:09:11.773Z,2023-01-14T18:10:49Z,3978192291,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426671,219,43,1,21,0,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T18:09:13.902Z,2023-01-14T18:09:50Z,3978189951,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426677,220,43,1,21,1,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T18:09:14.959Z,2023-01-14T18:09:48Z,3978188541,55,219,3978189931,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426893,224,1,1,21,25,ed5nwjz5za3oyi20nxzgqivmx,0,5,49.9,2023-01-14T18:09:39.191Z,2023-01-16T11:28:47Z,3978189683,141,25.6,3978189685,212,66.6,3978189677,124,,3978189689,1,,3978189691,74,,3978189681,140,66.4,3978189679,56,Center,3978189687,213,6.0,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426915,191,1,1,21,29,6g9qrm72224jrk6tkxxxi8a9n,1,35.2,65.4,2023-01-14T18:09:42.940Z,2023-01-16T11:28:51Z,3978189779,56,Back,3978189781,140,11.6,3978189787,213,3.0,3978189785,212,25.1,3979846711,3,,3978189783,141,71.5,3981214067,388,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426945,192,52,1,21,33,6g9qrm72224jrk6tkxxxi8a9n,1,11.5,71.4,2023-01-14T18:09:46.503Z,2023-01-16T11:28:54Z,3981214101,178,,3979847809,376,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497426985,193,1,1,21,40,6g9qrm72224jrk6tkxxxi8a9n,1,11.2,56.4,2023-01-14T18:09:53.707Z,2023-01-16T11:28:57Z,3978190177,212,7.2,3978190171,56,Back,3981214129,178,,3978190181,213,0.6,3978190173,140,17.0,3978190169,123,,3978190175,141,62.0,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427005,194,1,1,21,42,6g9qrm72224jrk6tkxxxi8a9n,1,17,62,2023-01-14T18:09:55.394Z,2023-01-16T11:29:02Z,3978190275,213,4.1,3978190273,212,9.9,3978190269,140,11.5,3978190271,141,50.1,3978190267,56,Back,3981214179,178,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427017,195,1,1,21,44,6g9qrm72224jrk6tkxxxi8a9n,1,11.8,42.5,2023-01-14T18:09:58.076Z,2023-01-16T11:29:06Z,3978190345,213,0.5,3978190337,56,Back,3978190343,212,38.3,3978190339,140,44.5,3978190341,141,67.3,3978190347,1,,3978190335,155,,3981214241,178,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427021,196,61,1,21,47,6g9qrm72224jrk6tkxxxi8a9n,1,45.1,67.9,2023-01-14T18:10:00.759Z,2023-01-16T11:29:12Z,3978190363,56,Back,3981214349,178,,3981214347,15,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427133,197,1,1,21,53,6g9qrm72224jrk6tkxxxi8a9n,1,71.3,93.2,2023-01-14T18:10:06.773Z,2023-01-16T11:29:20Z,3978190961,140,73.5,3978190967,213,5.0,3978190963,141,81.8,3978190965,212,8.1,3981214449,178,,3978190959,56,Left,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427153,198,1,1,22,0,6g9qrm72224jrk6tkxxxi8a9n,0,98,90.7,2023-01-14T18:10:13.652Z,2023-01-16T11:29:24Z,3979851133,224,,3981214499,178,,3978191045,212,2.5,3978191077,233,226,3978191035,2,,3978191041,140,98.0,3979851135,72,,3978191043,141,87.0,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,3978191037,155,,3978191047,213,4.7,3978191075,236,3978191081,286,,,3978191039,56,Left,,,,,,,,,,,,,,,,,,,,
2497427161,226,12,1,22,0,ed5nwjz5za3oyi20nxzgqivmx,1,3.3,10.9,2023-01-14T18:10:13.667Z,2023-01-16T11:29:29Z,3978191067,56,Back,3978191065,185,,3978191123,233,198,3981214549,389,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427157,199,6,1,22,1,6g9qrm72224jrk6tkxxxi8a9n,1,97.6,74.9,2023-01-14T18:10:15.190Z,2023-01-16T11:29:40Z,3978191049,56,Center,3978194919,233,227,3978192029,73,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427173,227,6,1,22,1,ed5nwjz5za3oyi20nxzgqivmx,0,2.4,25.1,2023-01-14T18:10:15.190Z,2023-01-16T11:29:40Z,3978194969,233,199,3978194765,73,,3978191119,56,Back,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427401,202,1,1,22,37,6g9qrm72224jrk6tkxxxi8a9n,0,99.5,99.2,2023-01-14T18:10:50.701Z,2023-01-16T11:29:43Z,3978192437,141,55.8,3978192423,155,,3978192415,2,,3978192439,212,30.4,3979853261,72,,3978192427,224,,3978192419,6,,3981214809,178,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,3978192431,56,Center,3978192441,213,4.5,3978192435,140,,,,,,,,,,,,,,,,,,92.4,,,,,,,,,
2497427417,230,12,1,22,38,ed5nwjz5za3oyi20nxzgqivmx,1,8.7,43,2023-01-14T18:10:52.067Z,2023-01-16T11:29:49Z,3978192539,15,,3978192505,56,Back,3978192511,212,30.0,3978192509,141,61.4,3978192513,213,0.4,3981214919,388,,3978192507,140,34.7,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427411,229,43,1,22,41,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-01-14T18:10:54.797Z,2023-01-14T18:12:05Z,3978195565,144,44,3978192473,56,Back,3978192475,285,0,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427449,203,1,1,22,42,6g9qrm72224jrk6tkxxxi8a9n,1,67.7,40.4,2023-01-14T18:10:55.718Z,2023-01-16T11:29:53Z,3981214945,178,,3978192721,212,35.2,3978192717,140,78.6,3978192725,1,,3978192723,213,1.2,3978192719,141,89.4,3978192715,56,Left,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427467,204,1,1,22,47,6g9qrm72224jrk6tkxxxi8a9n,1,76.8,91.3,2023-01-14T18:11:00.714Z,2023-01-17T08:18:53Z,3978192815,2,,3979855083,20,,3978192823,141,47.4,3981214975,178,,3979855087,1,,3978192827,213,5.2,3978193105,154,,3978192819,56,Center,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,3978192825,212,34.0,3979855081,223,,3978192821,140,3978192817,155,,1,3978193103,210,15,,,,,,,,,,,92.3,,,,,,,,,
2497427475,205,44,1,22,49,6g9qrm72224jrk6tkxxxi8a9n,1,90.4,48.4,2023-01-14T18:11:02.874Z,2023-01-17T08:18:52Z,3978192835,56,Center,3978192941,233,231,3978192837,286,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427487,231,44,1,22,49,ed5nwjz5za3oyi20nxzgqivmx,0,9.6,51.6,2023-01-14T18:11:02.875Z,2023-01-16T11:29:58Z,3978192949,233,205,3978192919,285,,3978192917,56,Back,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427479,206,15,1,22,49,6g9qrm72224jrk6tkxxxi8a9n,1,93.2,47.6,2023-01-14T18:11:02.946Z,2023-01-17T08:18:53Z,3978192855,17,,3978192915,328,,3978193151,147,48.6,3978192911,15,,3978193137,29,,3978193149,146,99.7,3978196761,81,,3978192857,56,Center,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,3978193141,55,204,3978193145,102,47.3,3978193139,154,3978193147,103,34.2,,3978196237,233,232,3981215005,388,3978192909,25,,,,,,,,,,,,,,,,
2497427511,232,10,1,22,50,ed5nwjz5za3oyi20nxzgqivmx,1,2.3,50.9,2023-01-14T18:11:04.213Z,2023-01-16T11:30:03Z,3978193079,56,Back,3978250647,176,,3978196161,181,,3978196259,233,206,3978193077,182,,3979857817,378,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427515,233,52,1,22,51,ed5nwjz5za3oyi20nxzgqivmx,1,2.3,50.9,2023-01-14T18:11:04.418Z,2023-01-16T11:30:08Z,3981215147,388,,3979857951,378,,,,,,,,,,,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427543,234,1,1,22,55,ed5nwjz5za3oyi20nxzgqivmx,1,14,49.9,2023-01-14T18:11:09.096Z,2023-01-16T11:30:13Z,3978193261,56,Back,3978193267,212,26.3,3978193265,141,13.8,3979859605,287,,3981215235,178,,3978193263,140,23.1,3978193269,213,5.1,3978193259,123,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427545,235,3,1,22,58,ed5nwjz5za3oyi20nxzgqivmx,0,24.2,12.4,2023-01-14T18:11:12.275Z,2023-01-16T11:30:31Z,3978193397,233,207,3981215643,178,,3978193273,56,Back,3978193275,285,,3979860311,465,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427555,207,7,1,22,58,6g9qrm72224jrk6tkxxxi8a9n,0,75.8,87.6,2023-01-14T18:11:12.370Z,2023-01-16T11:30:34Z,3979860577,383,,3978193329,56,Left,3978193331,286,,3981215689,178,,3978193359,233,235,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427587,236,1,1,23,0,ed5nwjz5za3oyi20nxzgqivmx,1,25.5,17.6,2023-01-14T18:11:14.009Z,2023-01-16T11:30:37Z,3978193497,213,3.3,3978193491,140,16.2,3978193489,56,Back,3978193493,141,15.9,3981215745,178,,3978193495,212,9.8,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427601,237,1,1,23,2,ed5nwjz5za3oyi20nxzgqivmx,0,17.5,13.5,2023-01-14T18:11:15.867Z,2023-01-16T11:30:40Z,3978193553,140,40.0,3978193555,141,15.9,3978193559,213,0.1,3981215811,178,,3978193551,56,Back,3978193549,155,,3978193557,212,23.7,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427663,210,49,1,23,4,6g9qrm72224jrk6tkxxxi8a9n,1,61.9,88.1,2023-01-14T18:11:17.650Z,2023-01-16T11:30:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427639,208,1,1,23,4,6g9qrm72224jrk6tkxxxi8a9n,0,62.8,78.1,2023-01-14T18:11:17.676Z,2023-01-16T11:30:44Z,3981215885,178,,3978193777,212,12.3,3978193771,56,Left,3978193779,213,0.4,3978193775,141,85.3,3978193769,155,,3978193773,140,73.5,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427625,238,44,1,23,5,ed5nwjz5za3oyi20nxzgqivmx,1,25.9,15.1,2023-01-14T18:11:19.102Z,2023-01-17T08:18:54Z,3978193669,56,Back,3978193827,233,209,3978193671,285,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427645,209,44,1,23,5,6g9qrm72224jrk6tkxxxi8a9n,0,74.1,84.9,2023-01-14T18:11:19.103Z,2023-01-16T11:30:48Z,3978193869,233,238,3978193807,286,,3978193805,56,Left,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427631,239,1,1,23,5,ed5nwjz5za3oyi20nxzgqivmx,0,25.3,15.3,2023-01-14T18:11:19.194Z,2023-01-17T08:18:54Z,3978193713,141,0.0,3978193707,3,,3978193715,212,11.8,3978193711,140,28.0,3978193709,56,Back,3981215967,388,,3978193717,213,5.0,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427693,211,5,1,23,7,6g9qrm72224jrk6tkxxxi8a9n,1,71.1,101.2,2023-01-14T18:11:21.374Z,2023-01-16T11:30:54Z,3978194073,347,,3978194071,56,Left,3978195157,233,240,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427633,240,5,1,23,7,ed5nwjz5za3oyi20nxzgqivmx,0,28.9,-1.2,2023-01-14T18:11:21.374Z,2023-01-16T11:30:54Z,3978195165,233,211,3978193721,347,,3978193719,56,Back,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427821,212,1,1,23,29,6g9qrm72224jrk6tkxxxi8a9n,1,70.2,100,2023-01-14T18:11:43.198Z,2023-01-16T11:30:56Z,3978194817,141,91.8,3978194821,213,5.6,3978194811,107,,3978194819,212,10.0,3978194813,56,Left,3978194815,140,77.7,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427827,213,1,1,23,30,6g9qrm72224jrk6tkxxxi8a9n,1,77.7,91.8,2023-01-14T18:11:43.922Z,2023-01-16T11:31:01Z,3978194847,213,2.5,3978194841,140,74.8,3981216173,178,,3978194839,56,Left,3979863079,156,,3978194845,212,3.9,3978194843,141,95.4,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427837,214,1,1,23,32,6g9qrm72224jrk6tkxxxi8a9n,0,74.7,95.9,2023-01-14T18:11:45.694Z,2023-01-16T11:31:04Z,3978195081,286,,3978194897,141,95.9,3978195075,236,,3981216209,178,,3978195077,233,241,3978194899,212,2.7,3978194901,213,0.0,3978194893,56,Left,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,3978194895,140,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497427847,241,74,1,23,32,ed5nwjz5za3oyi20nxzgqivmx,1,21.8,2.2,2023-01-14T18:11:45.755Z,2023-01-16T11:31:07Z,3978194937,56,Back,3981216235,178,,3978195087,233,214,3978194941,285,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
