id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/10/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,qualifier/23/value,qualifier/14/value,qualifier/18/value
2495921357,242,1,1,25,25,ears40cp6opsgvhsy0dgyszpd,1,88,60.5,2023-01-08T13:58:26.448Z,2023-01-10T11:11:32Z,3970255087,56,Center,3970255095,213,3.5,3972429967,178,,3970255091,141,51.0,3970255093,212,19.0,3970255089,140,71.0,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921359,243,1,1,25,28,ears40cp6opsgvhsy0dgyszpd,1,71,51,2023-01-08T13:58:28.781Z,2023-01-10T11:11:43Z,3970255105,212,19.5,3970255107,213,1.2,3972430037,178,,3970255099,56,Center,3970255103,141,78.1,3970255101,140,77.2,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921361,244,1,1,25,29,ears40cp6opsgvhsy0dgyszpd,0,76.2,78.7,2023-01-08T13:58:30.433Z,2023-01-10T11:11:47Z,3972430057,178,,3970255115,56,Center,3971686621,20,,3970255119,141,54.3,3970255111,2,,3970255113,155,,3970255123,213,5.3,3970255121,212,19.9,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,3970255117,140,3971686619,224,,,,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921383,192,12,1,25,30,6g9qrm72224jrk6tkxxxi8a9n,1,13.2,47.6,2023-01-08T13:58:31.403Z,2023-01-10T11:11:51Z,3970255265,213,0.8,3970255257,56,Back,3972430091,178,,3970255259,140,31.6,3970255261,141,76.6,3970255263,212,27.6,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921393,193,1,1,25,34,6g9qrm72224jrk6tkxxxi8a9n,0,31.6,76.6,2023-01-08T13:58:35.481Z,2023-01-10T11:12:08Z,3970255305,213,6.0,3970255297,56,Back,3970255295,3,,3972430233,388,,3970255301,141,73.0,3970255303,212,7.6,3970255299,140,38.5,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921407,245,1,1,25,35,ears40cp6opsgvhsy0dgyszpd,0,61.7,15.9,2023-01-08T13:58:36.426Z,2023-01-10T11:12:20Z,3970255371,3,,3970255373,56,Right,3970255381,213,5.6,3970255379,212,9.9,3972430307,388,,3970255375,140,68.9,3970255377,141,6.4,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496339875,762,67,1,25,36,6g9qrm72224jrk6tkxxxi8a9n,1,29.3,94.5,2023-01-08T13:58:37.508Z,2023-01-10T13:53:15Z,3972451115,233,1188,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496339871,1188,67,1,25,36,ears40cp6opsgvhsy0dgyszpd,0,70.7,5.5,2023-01-08T13:58:37.509Z,2023-01-10T11:46:30Z,3972451123,233,762,,,,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496339809,760,43,1,25,36,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-08T13:58:37.517Z,2023-01-10T11:46:18Z,3972450965,144,67,3972450841,233,1181,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496339807,1181,43,1,25,36,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-08T13:58:37.518Z,2023-01-10T11:46:19Z,3972450849,233,760,3972450973,144,67,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921415,194,8,1,25,36,6g9qrm72224jrk6tkxxxi8a9n,1,30.9,92.1,2023-01-08T13:58:37.538Z,2023-01-10T13:53:15Z,3970255405,56,Back,3972430371,178,,3971686805,383,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921437,195,4,1,25,38,6g9qrm72224jrk6tkxxxi8a9n,1,33.7,82,2023-01-08T13:58:38.803Z,2023-01-10T11:12:54Z,3970255505,13,,3970255507,56,Back,3970255597,233,246,3970255509,152,,3970255511,265,,3970255513,286,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921453,246,4,1,25,38,ears40cp6opsgvhsy0dgyszpd,0,66.3,18,2023-01-08T13:58:38.804Z,2023-01-10T11:12:54Z,3972430597,178,,3970255569,56,Right,3970255573,265,,3970255571,152,,3970255567,13,,3970255575,285,,3970255601,233,195,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921529,247,17,1,25,43,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-08T13:58:44.557Z,2023-01-10T11:12:57Z,3970255899,13,243,3970255895,31,,3970255897,392,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921645,196,1,1,26,14,6g9qrm72224jrk6tkxxxi8a9n,0,33.6,74.2,2023-01-08T13:59:15.083Z,2023-01-10T11:13:06Z,3970256423,155,,3970256433,212,48.2,3970256421,5,,3970256431,141,72.0,3970256429,140,79.5,3972430721,178,,3970256435,213,6.3,3970256437,1,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,3970256427,56,3970256425,152,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921647,248,1,1,26,17,ears40cp6opsgvhsy0dgyszpd,1,21.2,23.7,2023-01-08T13:59:17.585Z,2023-01-10T11:13:14Z,3972430805,388,,3970256455,140,4.8,3970256457,141,43.7,3970256453,56,Back,3970256451,3,,3970256459,212,21.9,3970256461,213,2.5,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921649,249,52,1,26,18,ears40cp6opsgvhsy0dgyszpd,1,4.8,43.7,2023-01-08T13:59:19.518Z,2023-01-10T11:13:18Z,3972430839,178,,3971686947,377,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921681,250,1,1,26,20,ears40cp6opsgvhsy0dgyszpd,1,9.1,43.3,2023-01-08T13:59:21.215Z,2023-01-10T11:13:22Z,3970256631,141,80.8,3970256629,140,26.3,3970256639,213,1.0,3970256625,123,,3970256635,212,31.2,3970256627,56,Back,3972430877,178,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921711,251,1,1,26,26,ears40cp6opsgvhsy0dgyszpd,1,38.9,92.7,2023-01-08T13:59:26.724Z,2023-01-10T11:13:28Z,3970256775,56,Back,3970256777,140,31.4,3972430931,178,,3970256779,141,77.8,3970256783,213,4.1,3970256781,212,12.8,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921741,252,1,1,26,29,ears40cp6opsgvhsy0dgyszpd,1,37.8,71.7,2023-01-08T13:59:30.038Z,2023-01-10T11:13:32Z,3970256925,212,24.5,3970256919,56,Back,3970256927,213,4.7,3972430977,178,,3970256923,141,35.7,3970256921,140,38.4,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921765,253,1,1,26,32,ears40cp6opsgvhsy0dgyszpd,1,41.1,33.6,2023-01-08T13:59:33.077Z,2023-01-10T11:13:35Z,3972431011,178,,3970257075,140,46.8,3970257077,141,7.4,3970257073,56,Back,3970257081,213,5.0,3970257079,212,18.8,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921781,254,1,1,26,37,ears40cp6opsgvhsy0dgyszpd,1,44,5.9,2023-01-08T13:59:38.457Z,2023-01-10T11:13:39Z,3972431041,178,,3970257145,56,Back,3970257147,140,29.6,3970257153,213,2.5,3970257151,212,18.9,3970257149,141,22.5,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921795,255,1,1,26,40,ears40cp6opsgvhsy0dgyszpd,1,28.6,24.6,2023-01-08T13:59:41.167Z,2023-01-10T11:13:44Z,3970257251,140,29.0,3970257253,141,66.7,3970257249,56,Back,3972431083,178,,3970257255,212,28.6,3970257257,213,1.6,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921803,256,1,1,26,43,ears40cp6opsgvhsy0dgyszpd,1,32,72,2023-01-08T13:59:44.368Z,2023-01-10T11:13:47Z,3970257295,140,42.9,3970257297,141,92.7,3970257301,213,0.9,3970257293,56,Back,3970257299,212,18.1,3972431107,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921819,257,1,1,26,46,ears40cp6opsgvhsy0dgyszpd,1,45.3,92.7,2023-01-08T13:59:47.115Z,2023-01-10T11:13:51Z,3970257343,56,Back,3970257349,212,17.2,3970257351,213,4.6,3972431133,178,,3970257347,141,67.6,3970257345,140,43.4,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921845,258,1,1,26,48,ears40cp6opsgvhsy0dgyszpd,1,42.2,68.6,2023-01-08T13:59:48.709Z,2023-01-10T11:13:56Z,3970257449,141,91.7,3970257453,213,2.3,3970257451,212,22.0,3972431189,178,,3970257445,56,Back,3970257447,140,27.5,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921875,259,1,1,26,51,ears40cp6opsgvhsy0dgyszpd,1,29.8,91.7,2023-01-08T13:59:52.318Z,2023-01-10T11:14:00Z,3970257551,140,11.6,3970257553,141,61.7,3972431225,178,,3970257549,56,Back,3970257555,212,28.0,3970257557,213,4.0,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921899,260,1,1,26,57,ears40cp6opsgvhsy0dgyszpd,1,10.1,56.7,2023-01-08T13:59:58.143Z,2023-01-10T11:14:03Z,3970257675,141,79.9,3970257677,212,18.8,3972431259,178,,3970257673,140,19.8,3970257671,56,Back,3970257679,213,1.0,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921917,261,1,1,27,0,ears40cp6opsgvhsy0dgyszpd,1,19.8,79.9,2023-01-08T14:00:00.756Z,2023-01-10T11:14:07Z,3970257751,56,Back,3970257753,140,28.5,3970257759,213,0.8,3970257755,141,95.0,3970257757,212,13.7,3972431295,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921933,262,1,1,27,3,ears40cp6opsgvhsy0dgyszpd,1,20.3,87.5,2023-01-08T14:00:04.435Z,2023-01-10T11:14:13Z,3970257839,140,5.7,3972431379,178,,3970257841,141,67.0,3970257843,212,20.7,3970257845,213,3.9,3970257837,56,Back,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921941,263,1,1,27,5,ears40cp6opsgvhsy0dgyszpd,0,6.6,68.7,2023-01-08T14:00:06.326Z,2023-01-10T11:14:16Z,3970257869,157,,3970257881,1,,3970257873,140,35.0,3970257871,56,Back,3970257879,213,0.0,3972431409,178,,3970257877,212,29.8,3970257875,141,69.3,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921955,197,49,1,27,7,6g9qrm72224jrk6tkxxxi8a9n,1,61.3,31.6,2023-01-08T14:00:07.856Z,2023-01-10T11:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921969,198,1,1,27,7,6g9qrm72224jrk6tkxxxi8a9n,1,61.3,31.6,2023-01-08T14:00:07.913Z,2023-01-10T11:14:32Z,3970257975,140,67.6,3970257977,141,7.6,3972431525,178,,3970257973,56,Right,3970257981,213,5.1,3970257979,212,17.6,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495921973,199,1,1,27,10,6g9qrm72224jrk6tkxxxi8a9n,1,68.1,4.4,2023-01-08T14:00:11.218Z,2023-01-10T11:14:40Z,3970258001,213,3.1,3970257999,212,19.6,3970257993,56,Back,3972431603,178,,3970257995,140,49.4,3970257997,141,4.2,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922003,200,1,1,27,13,6g9qrm72224jrk6tkxxxi8a9n,1,43.6,11.9,2023-01-08T14:00:14.548Z,2023-01-10T11:14:45Z,3970258139,141,35.1,3970258143,213,1.8,3972431663,178,,3970258141,212,16.4,3970258137,140,39.3,3970258135,56,Back,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922007,201,1,1,27,16,6g9qrm72224jrk6tkxxxi8a9n,1,38.8,34.5,2023-01-08T14:00:17.057Z,2023-01-10T11:15:04Z,3970258313,189,,3972431839,178,,3970258159,213,1.3,3970258153,140,45.4,3970258151,56,Back,3970258157,212,28.8,3970258155,141,75.6,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922025,202,1,1,27,19,6g9qrm72224jrk6tkxxxi8a9n,1,45.4,75.6,2023-01-08T14:00:20.167Z,2023-01-10T11:15:08Z,3972431865,178,,3970258245,141,95.1,3970258247,212,21.8,3970258357,189,,3970258241,56,Left,3970258243,140,61.9,3970258249,213,0.7,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922027,203,50,1,27,21,6g9qrm72224jrk6tkxxxi8a9n,1,62.6,95,2023-01-08T14:00:21.975Z,2023-01-10T11:15:21Z,3970258255,286,,3970258289,233,264,3970258253,56,Left,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922029,264,7,1,27,21,ears40cp6opsgvhsy0dgyszpd,1,37.4,5,2023-01-08T14:00:22.026Z,2023-01-10T11:15:26Z,3970258259,56,Back,3971687357,385,,3970258261,285,,3972432021,178,,3970258285,233,203,3970258257,167,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922041,204,5,1,27,22,6g9qrm72224jrk6tkxxxi8a9n,1,59.2,101.6,2023-01-08T14:00:22.915Z,2023-01-10T11:15:30Z,3970258319,233,265,3970258305,56,Left,3970258307,347,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922033,265,5,1,27,22,ears40cp6opsgvhsy0dgyszpd,0,40.8,-1.6,2023-01-08T14:00:22.915Z,2023-01-10T11:15:31Z,3970258339,233,204,3970258283,347,,3970258281,56,Back,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922101,205,1,1,27,34,6g9qrm72224jrk6tkxxxi8a9n,1,56.3,100,2023-01-08T14:00:35.203Z,2023-01-10T11:15:35Z,3970258581,56,Left,3970258583,140,58.4,3970258579,107,,3970258589,213,5.0,3970258587,212,7.2,3970258585,141,91.5,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922109,206,1,1,27,36,6g9qrm72224jrk6tkxxxi8a9n,0,58.4,91.5,2023-01-08T14:00:36.828Z,2023-01-10T11:15:40Z,3970258631,141,76.7,3970258633,212,15.5,3970258629,140,69.6,3972432267,178,,3970258635,213,5.6,3970258627,56,Center,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922115,266,49,1,27,37,ears40cp6opsgvhsy0dgyszpd,1,32.4,14.1,2023-01-08T14:00:38.027Z,2023-01-10T11:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922117,267,1,1,27,37,ears40cp6opsgvhsy0dgyszpd,0,32.4,14.1,2023-01-08T14:00:38.059Z,2023-01-10T11:15:52Z,3970258653,56,Back,3970258659,212,9.9,3972432449,178,,3970258657,141,19.2,3970258655,140,41.2,3970258661,213,0.4,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344317,868,67,1,27,38,6g9qrm72224jrk6tkxxxi8a9n,1,58,79.9,2023-01-08T14:00:39.244Z,2023-01-10T13:53:16Z,3972473637,233,1491,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496344315,1491,67,1,27,38,ears40cp6opsgvhsy0dgyszpd,0,42,20.1,2023-01-08T14:00:39.245Z,2023-01-10T12:14:23Z,3972473643,233,868,,,,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922121,207,8,1,27,38,6g9qrm72224jrk6tkxxxi8a9n,1,58.7,79.1,2023-01-08T14:00:39.276Z,2023-01-10T13:53:16Z,3971687531,384,,3970258677,56,Left,3972432495,178,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922261,268,4,1,27,42,ears40cp6opsgvhsy0dgyszpd,1,38.7,6.2,2023-01-08T14:00:43.031Z,2023-01-10T11:16:17Z,3970259309,56,Back,3970262651,13,,3970262653,152,,3970262657,286,,3970262987,295,,3970262685,233,208,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922511,208,4,1,27,42,6g9qrm72224jrk6tkxxxi8a9n,0,61.3,93.8,2023-01-08T14:00:43.032Z,2023-01-10T11:16:16Z,3970260527,152,,3970260525,56,Left,3972432619,178,,3970262699,233,268,3970260523,295,,3970260521,13,,3970260529,285,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922283,270,1,1,27,55,ears40cp6opsgvhsy0dgyszpd,1,26.9,18.2,2023-01-08T14:00:55.914Z,2023-01-10T11:16:27Z,3970259393,213,1.1,3970259391,212,30.5,3970264019,189,,3970259389,141,58.5,3970259385,56,Back,3970264177,152,,3970264175,5,,3970259387,140,39.6,8ylvnl689iweg2r9d0ioj771m,M. Tol,3972432685,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922293,271,1,1,28,0,ears40cp6opsgvhsy0dgyszpd,1,41.1,68.7,2023-01-08T14:01:01.045Z,2023-01-10T11:16:35Z,3970259455,212,18.9,3970259457,213,1.2,3972432733,178,,3970259449,140,47.9,3970259447,56,Back,3970259451,141,94.5,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922271,269,43,1,28,2,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-08T14:01:02.762Z,2023-01-08T14:03:09Z,3970259355,140,23.6,3970259357,141,25.9,3970259361,213,0.5,3970264283,144,1,3970259353,56,Back,3970259359,212,14.8,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922309,272,1,1,28,3,ears40cp6opsgvhsy0dgyszpd,1,47.1,94.2,2023-01-08T14:01:03.842Z,2023-01-10T11:16:39Z,3970259543,213,4.6,3970259533,56,Back,3970259539,212,15.7,3970259537,141,71.2,3970259535,140,46.0,3972432769,178,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922321,273,1,1,28,6,ears40cp6opsgvhsy0dgyszpd,1,47.9,49.5,2023-01-08T14:01:07.274Z,2023-01-10T11:16:43Z,3970259585,212,14.8,3970259587,213,3.7,3972432801,178,,3970259581,140,35.7,3970259583,141,38.5,3970259579,56,Back,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922361,274,1,1,28,9,ears40cp6opsgvhsy0dgyszpd,1,35.4,34.9,2023-01-08T14:01:10.305Z,2023-01-10T11:16:46Z,3972432819,178,,3970259767,141,5.0,3970259765,140,38.5,3970259771,213,4.9,3970259763,56,Back,3970259769,212,20.6,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922373,275,1,1,28,14,ears40cp6opsgvhsy0dgyszpd,1,37.2,18.3,2023-01-08T14:01:14.770Z,2023-01-10T11:16:48Z,3970259837,212,24.9,3970259835,141,54.8,3972432851,178,,3970259833,140,35.1,3970259831,56,Back,3970259839,213,1.7,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922395,276,1,1,28,16,ears40cp6opsgvhsy0dgyszpd,1,35.1,54.8,2023-01-08T14:01:16.840Z,2023-01-10T11:16:51Z,3970259947,213,0.8,3970259945,212,34.7,3970259939,56,Left,3970259949,1,,3970259941,140,57.8,3970259943,141,91.8,3972432887,178,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922417,277,1,1,28,19,ears40cp6opsgvhsy0dgyszpd,1,58.1,91.5,2023-01-08T14:01:20.564Z,2023-01-10T11:16:58Z,3972432933,178,,3970260037,213,4.4,3970260027,56,Center,3970260035,212,12.4,3970260031,140,54.5,3970260033,141,74.1,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495922455,278,1,1,28,22,ears40cp6opsgvhsy0dgyszpd,1,54.5,78.2,2023-01-08T14:01:23.043Z,2023-01-10T11:17:04Z,3970260249,212,32.0,3970260243,56,Left,3970260241,155,,3972433005,178,,3970260247,141,89.0,3970260245,140,84.2,3970260253,1,,3970260251,213,0.2,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
