id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2455208915,356,4,1,43,22,24fvcruwqrqvqa3aonf8c3zuy,0,36.1,6.6,2022-09-03T17:31:56.857Z,2022-09-05T04:15:17Z,3754748173,152,,3760104047,178,,3754748171,56,Back,3754748169,294,,3754748167,13,,3754748253,233,409,3754748175,285,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209169,410,1,1,43,42,4tic29sox7m39fy1ztgv0jsiq,1,56.6,95.2,2022-09-03T17:32:16.846Z,2022-09-05T04:16:32Z,3754758497,189,,3754749789,141,82.4,3754749791,212,19.8,3754749787,140,39.7,3754749783,152,,3760104651,178,,3754749777,5,,3754749793,213,3.6,dtcvzfse83ztj96kiizwp6jqi,G. Smal,3754749785,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213363,443,1,1,43,42,4tic29sox7m39fy1ztgv0jsiq,1,29.9,77.4,2022-09-03T17:32:16.932Z,2022-09-05T04:16:28Z,3754773651,141,40.4,3754773653,212,25.2,3754773657,213,4.7,3754773643,56,Back,3754773647,140,28.6,3760104689,178,,3754773707,189,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213439,444,1,1,43,42,4tic29sox7m39fy1ztgv0jsiq,0,26.6,35.8,2022-09-03T17:32:17.117Z,2022-09-05T04:16:41Z,3754774045,155,,3754774193,189,,3754774051,141,29.3,3754774055,212,43.6,3754774061,1,,3754774047,56,Center,3754774059,213,6.2,3760104869,178,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,3754774049,140,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455213235,399,61,1,43,42,24fvcruwqrqvqa3aonf8c3zuy,1,30.9,68.7,2022-09-03T17:32:17.690Z,2022-09-05T04:16:43Z,3754773327,189,,3754772897,56,Back,3760104963,178,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209173,411,61,1,43,48,4tic29sox7m39fy1ztgv0jsiq,0,69.7,17,2022-09-03T17:32:23.089Z,2022-09-05T04:17:07Z,3760105165,178,,3754749807,56,Right,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209189,358,49,1,43,50,24fvcruwqrqvqa3aonf8c3zuy,1,17.8,86.4,2022-09-03T17:32:25.332Z,2022-09-05T04:17:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209225,359,1,1,43,50,24fvcruwqrqvqa3aonf8c3zuy,1,17.8,86.4,2022-09-03T17:32:25.388Z,2022-09-05T04:17:17Z,3754750071,56,Back,3760105363,178,,3754750075,141,63.6,3754750079,213,4.0,3754750073,140,4.5,3754750077,212,20.9,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209245,360,12,1,43,52,24fvcruwqrqvqa3aonf8c3zuy,1,4.5,63.6,2022-09-03T17:32:27.221Z,2022-09-05T04:17:24Z,3754750189,213,1.3,3760105435,178,,3754750207,167,,3754750187,212,26.7,3754750183,140,12.5,3754750181,56,Back,3754750185,141,100.0,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209247,361,5,1,43,53,24fvcruwqrqvqa3aonf8c3zuy,0,14.8,100.6,2022-09-03T17:32:28.361Z,2022-09-05T04:17:31Z,3754750195,56,Back,3754750197,347,,3754751071,233,412,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209379,412,5,1,43,53,4tic29sox7m39fy1ztgv0jsiq,1,85.2,-0.6,2022-09-03T17:32:28.361Z,2022-09-05T04:17:31Z,3754751003,347,,3754751039,233,361,3754751001,56,Right,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209397,413,1,1,44,5,4tic29sox7m39fy1ztgv0jsiq,1,84.8,0,2022-09-03T17:32:39.745Z,2022-09-05T04:17:33Z,3754751105,107,,3754751113,212,9.0,3754751111,141,11.2,3754751109,140,81.6,3754751107,56,Right,3754751115,213,2.0,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209431,414,1,1,44,5,4tic29sox7m39fy1ztgv0jsiq,1,81.8,11.9,2022-09-03T17:32:40.516Z,2022-09-05T04:17:53Z,3754751275,212,7.2,3754751269,56,Right,3754751271,140,87.7,3760105745,178,,3754751273,141,6.5,3754751277,213,5.7,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209437,415,1,1,44,7,4tic29sox7m39fy1ztgv0jsiq,1,87.7,6.5,2022-09-03T17:32:41.863Z,2022-09-05T04:17:55Z,3754751317,56,Right,3754751331,213,2.2,3760105779,178,,3754751319,140,85.0,3754751327,212,4.8,3754751323,141,12.2,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209449,416,1,1,44,7,4tic29sox7m39fy1ztgv0jsiq,0,85,12.2,2022-09-03T17:32:42.695Z,2022-09-05T04:17:58Z,3754751387,213,0.1,3754751383,141,14.8,3760105809,178,,3754751385,212,17.0,3754751379,56,Right,3754751381,140,100.0,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455214731,401,5,1,44,10,24fvcruwqrqvqa3aonf8c3zuy,1,-0.8,83.4,2022-09-03T17:32:44.991Z,2022-09-05T04:18:02Z,3754781225,233,417,3754781187,56,Back,3754781189,346,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209455,417,5,1,44,10,4tic29sox7m39fy1ztgv0jsiq,0,100.8,16.6,2022-09-03T17:32:44.991Z,2022-09-05T04:18:02Z,3754751415,56,Right,3754781249,233,401,3754751419,346,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209767,363,1,1,44,30,24fvcruwqrqvqa3aonf8c3zuy,1,4.9,52.4,2022-09-03T17:33:05.540Z,2022-09-05T04:18:04Z,3754753303,56,Left,3754753307,141,81.3,3754781623,124,,3754753311,213,0.3,3754753309,212,63.2,3754753313,1,,3754753305,140,62.1,3754781823,74,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209775,364,44,1,44,34,24fvcruwqrqvqa3aonf8c3zuy,1,63.3,80.2,2022-09-03T17:33:08.952Z,2022-09-05T09:10:22Z,3754753357,233,418,3754753333,56,Left,3754753335,286,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209761,418,44,1,44,34,4tic29sox7m39fy1ztgv0jsiq,0,36.7,19.8,2022-09-03T17:33:08.953Z,2022-09-05T04:18:07Z,3754753277,285,,3754753275,56,Back,3754753377,233,364,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209785,365,1,1,44,34,24fvcruwqrqvqa3aonf8c3zuy,0,62.1,81.3,2022-09-03T17:33:09.022Z,2022-09-05T09:10:22Z,3754753399,140,72.1,3754753403,212,10.6,3754753393,3,,3754753397,56,Left,3754753401,141,79.7,3754753395,168,,3760106007,388,,3754753405,213,6.2,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209781,419,49,1,44,35,4tic29sox7m39fy1ztgv0jsiq,1,28.4,10.6,2022-09-03T17:33:10.048Z,2022-09-05T04:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209817,420,1,1,44,35,4tic29sox7m39fy1ztgv0jsiq,0,28.4,10.6,2022-09-03T17:33:10.074Z,2022-09-05T04:19:42Z,3754753637,56,Right,3760106991,178,,3754753647,1,,3754753639,140,74.1,3754753643,212,48.7,3754753635,157,,3754753641,141,0.0,3754753645,213,6.1,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209891,366,5,1,44,40,24fvcruwqrqvqa3aonf8c3zuy,1,29.4,101.4,2022-09-03T17:33:15.292Z,2022-09-05T04:19:50Z,3754754049,233,421,3754754041,347,,3754754039,56,Back,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209821,421,5,1,44,40,4tic29sox7m39fy1ztgv0jsiq,0,70.6,-1.4,2022-09-03T17:33:15.292Z,2022-09-05T04:19:51Z,3754753659,347,,3754754061,233,366,3754753657,56,Right,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209899,367,1,1,44,43,24fvcruwqrqvqa3aonf8c3zuy,1,33,100,2022-09-03T17:33:17.828Z,2022-09-05T04:19:58Z,3754754105,213,4.9,3754754097,56,Back,3754754101,141,80.1,3754754099,140,35.4,3754754095,107,,3754754103,212,14.5,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209907,368,1,1,44,44,24fvcruwqrqvqa3aonf8c3zuy,1,35.4,80.1,2022-09-03T17:33:19.645Z,2022-09-05T04:20:02Z,3754754159,212,9.1,3760107267,178,,3754754157,141,86.9,3754754153,56,Back,3754754181,156,,3754754155,140,27.9,3754754161,213,2.6,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456255927,1208,43,1,44,46,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-03T17:33:21.050Z,2022-09-05T19:19:04Z,3760304887,233,1150,3761138279,144,67,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456255925,1150,43,1,44,46,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-03T17:33:21.051Z,2022-09-05T19:19:05Z,3760304897,233,1208,3761138285,144,67,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209997,369,1,1,44,46,24fvcruwqrqvqa3aonf8c3zuy,1,27.9,86.9,2022-09-03T17:33:21.061Z,2022-09-05T09:10:23Z,3754754633,140,79.0,3754754637,212,68.8,3760107337,178,,3754754639,213,5.6,3754754635,141,23.6,3754754629,157,,3754754641,1,,3754754631,56,Center,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210003,370,61,1,44,51,24fvcruwqrqvqa3aonf8c3zuy,1,78.2,24.1,2022-09-03T17:33:26.407Z,2022-09-05T04:20:55Z,3754754657,56,Center,3760107625,178,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455209989,422,61,1,44,51,4tic29sox7m39fy1ztgv0jsiq,1,28.4,80.1,2022-09-03T17:33:26.462Z,2022-09-05T04:21:00Z,3760108105,15,,3760107957,178,,3754754601,56,Back,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210077,371,1,1,44,55,24fvcruwqrqvqa3aonf8c3zuy,1,83.8,26.5,2022-09-03T17:33:29.796Z,2022-09-05T04:21:04Z,3760108137,178,,3754755075,141,54.3,3754755071,56,Center,3754755077,212,18.9,3754755073,140,85.0,3754755079,213,1.5,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210083,372,61,1,44,56,24fvcruwqrqvqa3aonf8c3zuy,0,85.1,54.5,2022-09-03T17:33:30.916Z,2022-09-05T04:21:09Z,3760108225,178,,3754755111,56,Center,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456256065,1151,43,1,44,56,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-03T17:33:31.350Z,2022-09-05T08:52:59Z,3760305427,178,0,3760305481,144,82,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210097,423,12,1,44,57,4tic29sox7m39fy1ztgv0jsiq,1,8.6,53.9,2022-09-03T17:33:31.986Z,2022-09-05T04:21:16Z,3760108319,178,,3754755185,140,0.0,3754755213,167,,3754755191,213,4.2,3754755189,212,20.8,3754755187,141,27.2,3754755183,56,Back,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210117,373,6,1,44,59,24fvcruwqrqvqa3aonf8c3zuy,1,93.3,63.6,2022-09-03T17:33:33.845Z,2022-09-05T04:21:25Z,3754755305,233,424,3754755295,73,,3754755293,56,Center,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210101,424,6,1,44,59,4tic29sox7m39fy1ztgv0jsiq,0,6.7,36.4,2022-09-03T17:33:33.845Z,2022-09-05T04:21:25Z,3754755203,73,,3754755329,233,373,3754755201,56,Back,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210213,374,70,1,45,0,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-03T17:33:35.251Z,2022-09-03T17:33:46Z,3754755853,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210425,375,1,1,45,21,24fvcruwqrqvqa3aonf8c3zuy,0,99.5,99.5,2022-09-03T17:33:56.412Z,2022-09-05T04:21:30Z,3754757179,233,425,3754756987,2,,3754756989,6,,3754756991,155,,3754757001,212,36.7,3760108559,178,,3757543303,20,,3754757005,1,,9psfk94nduz6icnuwty5v9all,C. Gakpo,3754756995,56,Center,,3754757003,213,4.6,3754756997,140,3754756993,223,,3754756999,141,,,46.0,,95.2,,,,,,,,,,,,,,,,,,,
2455210451,425,41,1,45,23,4tic29sox7m39fy1ztgv0jsiq,1,5.2,52.5,2022-09-03T17:33:58.344Z,2022-09-05T04:21:35Z,3757543593,378,,3754757165,213,1.2,3754757161,141,84.9,3760108641,388,,3754757193,233,375,3754757159,140,13.6,3754757163,212,23.7,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456256205,1215,67,1,45,26,24fvcruwqrqvqa3aonf8c3zuy,1,88.8,12.1,2022-09-03T17:34:01.275Z,2022-09-05T09:10:23Z,3760305925,233,1152,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456256203,1152,67,1,45,26,4tic29sox7m39fy1ztgv0jsiq,0,11.2,87.9,2022-09-03T17:34:01.276Z,2022-09-05T08:53:24Z,3760305933,233,1215,,,,,,,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210515,376,1,1,45,30,24fvcruwqrqvqa3aonf8c3zuy,0,88.5,13.1,2022-09-03T17:34:05.239Z,2022-09-05T04:21:43Z,3754757471,2,,3754757483,213,1.8,3754757475,56,Center,3757544125,20,,3754757479,141,32.6,3754757477,140,86.2,3754757481,212,13.5,3754757473,155,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,3760108753,178,,,3757544121,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210541,426,8,1,45,31,4tic29sox7m39fy1ztgv0jsiq,1,9.9,62.4,2022-09-03T17:34:06.223Z,2022-09-05T04:21:51Z,3754757621,56,Back,3760108845,178,,3757544427,385,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210559,377,1,1,45,33,24fvcruwqrqvqa3aonf8c3zuy,0,86.6,34.6,2022-09-03T17:34:07.798Z,2022-09-05T04:21:55Z,3754757681,56,Center,3754757685,141,34.4,3760108901,178,,3754757689,213,3.2,3754757683,140,78.7,3754757687,212,8.3,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210561,427,8,1,45,33,4tic29sox7m39fy1ztgv0jsiq,1,10.2,62.3,2022-09-03T17:34:08.150Z,2022-09-05T04:22:01Z,3754757699,56,Back,3757544695,383,,3760108953,178,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210573,378,44,1,45,34,24fvcruwqrqvqa3aonf8c3zuy,1,83.3,32.6,2022-09-03T17:34:09.456Z,2022-09-05T09:10:24Z,3754757783,56,Center,3754757785,286,,3754757921,233,428,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210585,428,44,1,45,34,4tic29sox7m39fy1ztgv0jsiq,0,16.7,67.4,2022-09-03T17:34:09.457Z,2022-09-05T04:22:07Z,3754757849,285,,3754757947,233,378,3754757847,56,Back,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210615,379,1,1,45,34,24fvcruwqrqvqa3aonf8c3zuy,1,80.1,30.1,2022-09-03T17:34:09.608Z,2022-09-05T09:10:24Z,3754758031,3,,3754760643,210,15,3754758041,213,2.7,3754760645,154,,3754758035,140,75.5,3754758039,212,5.4,3760109077,388,,3754758037,141,33.5,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,3754758033,56,Center,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210623,380,15,1,45,36,24fvcruwqrqvqa3aonf8c3zuy,1,75.6,35.9,2022-09-03T17:34:11.394Z,2022-09-05T04:22:19Z,3754760675,103,19,3754758565,82,,3754760683,230,99.3,3754758567,233,429,3754760677,215,,3754760673,102,50.6,3754760685,231,48.9,3754758071,18,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,3754760679,146,77.7,,3754760667,154,,3754758073,56,3760109137,178,,3754760669,55,3754758561,72,379,,Center,,3757545557,108,,3754760681,147,37.2,3754758559,25,,3754760665,29,,3757545555,78,,,,
2455210609,429,10,1,45,36,4tic29sox7m39fy1ztgv0jsiq,1,23.2,60.2,2022-09-03T17:34:11.658Z,2022-09-05T04:22:32Z,3754758013,56,Back,3754758603,233,380,3760109333,178,,3754758011,94,,3760109335,21,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455210671,430,12,1,45,37,4tic29sox7m39fy1ztgv0jsiq,1,23.5,67.8,2022-09-03T17:34:12.634Z,2022-09-05T04:22:40Z,3754758393,140,75.2,3754758397,212,56.0,3754758395,141,47.8,3754758391,56,Center,3760109459,178,,3754758401,213,6.0,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211103,381,68,1,46,11,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-03T17:34:46.657Z,2022-09-05T04:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211083,431,68,1,46,12,4tic29sox7m39fy1ztgv0jsiq,0,0,0,2022-09-03T17:34:46.885Z,2022-09-05T04:22:56Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211161,382,1,1,46,12,24fvcruwqrqvqa3aonf8c3zuy,1,29.8,51.9,2022-09-03T17:34:47.009Z,2022-09-05T04:23:04Z,3754761317,213,0.6,3754761313,141,59.4,3754761305,56,Back,3754761311,140,37.1,3760109795,178,,3754761315,212,9.2,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211189,383,1,1,46,16,24fvcruwqrqvqa3aonf8c3zuy,0,37.1,59.4,2022-09-03T17:34:51.122Z,2022-09-05T04:23:13Z,3754761447,141,12.5,3754761443,56,Right,3754761453,1,,3754761449,212,50.9,3754761451,213,5.6,3754761445,140,74.9,3760109909,178,,3754761441,155,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211199,432,49,1,46,19,4tic29sox7m39fy1ztgv0jsiq,1,23.4,88.7,2022-09-03T17:34:54.544Z,2022-09-05T04:23:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211235,433,1,1,46,19,4tic29sox7m39fy1ztgv0jsiq,0,23.4,88.7,2022-09-03T17:34:54.549Z,2022-09-05T04:23:27Z,3754761731,56,Left,3754761741,1,,3754761735,141,100.0,3754761739,213,0.2,3760110105,178,,3754761733,140,63.8,3754761737,212,43.3,3754761729,157,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211279,384,5,1,46,22,24fvcruwqrqvqa3aonf8c3zuy,1,38.6,-1,2022-09-03T17:34:56.983Z,2022-09-05T04:23:29Z,3754761981,56,Back,3754761983,347,,3754762019,233,434,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211243,434,5,1,46,22,4tic29sox7m39fy1ztgv0jsiq,0,61.4,101,2022-09-03T17:34:56.983Z,2022-09-05T04:23:29Z,3754761763,56,Left,3754762045,233,384,3754761765,347,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211397,385,1,1,46,33,24fvcruwqrqvqa3aonf8c3zuy,1,41.1,0,2022-09-03T17:35:08.616Z,2022-09-05T04:23:33Z,3754762757,141,6.2,3754762753,56,Right,3754762759,212,14.4,3754762755,140,54.0,3754762761,213,0.3,3754762751,107,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211403,386,1,1,46,34,24fvcruwqrqvqa3aonf8c3zuy,1,54,6.2,2022-09-03T17:35:09.648Z,2022-09-05T04:23:39Z,3754762781,140,42.8,3754762799,156,,3754762779,56,Back,3754762785,212,11.9,3760110277,178,,3754762787,213,3.3,3754762783,141,3.8,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211439,387,1,1,46,36,24fvcruwqrqvqa3aonf8c3zuy,0,42.8,3.5,2022-09-03T17:35:10.826Z,2022-09-05T04:23:46Z,3754766125,286,,3754762979,212,3.1,3754763047,233,435,3760110369,178,,3754762973,56,Back,3754762981,213,0.1,3754762977,141,4.1,3754766123,236,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,3754762975,140,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211417,435,74,1,46,36,4tic29sox7m39fy1ztgv0jsiq,1,53.6,96.6,2022-09-03T17:35:10.989Z,2022-09-05T04:23:50Z,3754763057,233,387,3760110431,178,,3754762849,56,Left,3754762851,285,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455211587,388,5,1,46,38,24fvcruwqrqvqa3aonf8c3zuy,1,43.6,-0.8,2022-09-03T17:35:13.307Z,2022-09-05T04:23:52Z,3754763777,233,436,3754763689,56,Back,3754763693,347,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
