id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2515808247,375,44,1,37,32,89w5c6pw7vn0dxypi61tt0g4k,0,88.4,45.4,2023-03-05T11:53:31.377Z,2023-03-08T01:09:42Z,4074920301,233,304,4074920249,56,Center,4074920251,286,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808251,305,12,1,37,32,dqk062lu0vm8epvytbm6r4mmf,1,10.9,55.7,2023-03-05T11:53:31.480Z,2023-03-08T06:08:11Z,4074920285,212,14.7,4074920281,140,21.4,4081617395,178,,4074920287,213,0.7,4074920283,141,69.9,4074920279,56,Back,4074920317,15,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808263,306,1,1,37,35,dqk062lu0vm8epvytbm6r4mmf,0,22,71,2023-03-05T11:53:33.672Z,2023-03-08T01:10:03Z,4074920343,141,69.5,4074920339,56,Back,4081617463,178,,4078250891,3,,4074920341,140,39.1,4074920345,212,18.0,4074920347,213,6.2,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808291,376,1,1,37,36,89w5c6pw7vn0dxypi61tt0g4k,1,65.5,29.1,2023-03-05T11:53:35.552Z,2023-03-08T01:10:07Z,4074920497,3,,4074920499,56,Center,4074920501,140,70.5,4074920505,212,5.6,4074920507,213,5.9,4074920503,141,26.1,4081617673,178,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808293,377,4,1,37,38,89w5c6pw7vn0dxypi61tt0g4k,1,69.6,24.7,2023-03-05T11:53:36.855Z,2023-03-08T01:10:14Z,4074920513,56,Center,4074920517,265,,4074920511,13,,4074920515,152,,4074920521,233,307,4074920519,286,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808287,307,4,1,37,38,dqk062lu0vm8epvytbm6r4mmf,0,30.4,75.3,2023-03-05T11:53:36.856Z,2023-03-08T01:10:14Z,4074920493,265,,4074920485,56,Back,4081617803,178,,4074920487,152,,4074920495,285,,4074920483,13,,4074920527,233,377,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808851,378,1,1,38,50,89w5c6pw7vn0dxypi61tt0g4k,0,67.8,12.6,2023-03-05T11:54:49.440Z,2023-03-08T01:10:19Z,4081617917,178,,4074923293,1,,4074923281,152,,4074923287,141,50.1,4078251925,224,,4074923337,233,308,4074923277,5,,4074923289,212,38.8,6w59kdfilru1152bjutstu2fp,J. de Guzmán,4078251927,20,,4074923285,140,95.7,,4074923291,213,0.7,4074923283,56,Center,4074923279,155,,4074923275,2,,,,,,,,,,,,,,,,,,,
2515808857,308,11,1,38,52,dqk062lu0vm8epvytbm6r4mmf,1,4.5,49.4,2023-03-05T11:54:51.056Z,2023-03-08T01:10:24Z,4081618011,388,,4074923355,233,378,4074923315,88,,4078252291,378,,4074923313,56,Back,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808919,309,1,1,38,53,dqk062lu0vm8epvytbm6r4mmf,1,4.5,49.4,2023-03-05T11:54:52.453Z,2023-03-08T01:10:28Z,4074923647,56,Back,4081618081,178,,4074923645,123,,4074923649,140,25.8,4074923653,212,29.6,4074923651,141,20.8,4074923655,213,5.6,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516438207,892,3,1,39,1,dqk062lu0vm8epvytbm6r4mmf,0,68.9,27.1,2023-03-05T11:55:00.446Z,2023-03-08T01:10:53Z,4081618437,178,,4078253225,467,723av2redj2ej6livx0g81wwl,4078253221,286,,4078253219,56,Center,4078253223,464,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808923,310,4,1,39,2,dqk062lu0vm8epvytbm6r4mmf,1,66.6,29.2,2023-03-05T11:55:01.104Z,2023-03-08T01:10:59Z,4074923673,265,,4074923667,13,,4074923675,286,,4074923671,152,,4074923669,56,Center,4074923741,233,379,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515808929,379,4,1,39,2,89w5c6pw7vn0dxypi61tt0g4k,0,33.4,70.8,2023-03-05T11:55:01.105Z,2023-03-08T01:10:58Z,4074923711,13,,4074923715,152,,4074923717,265,,4074923719,285,,4074923745,233,310,4074923713,56,Back,4081618489,178,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809121,311,1,1,39,40,dqk062lu0vm8epvytbm6r4mmf,1,66.9,27.7,2023-03-05T11:55:39.360Z,2023-03-08T06:08:12Z,4074924683,5,,4074924691,140,88.5,4074924697,213,0.4,4074924689,56,Center,4074924685,155,,4081618567,178,,4074924695,212,25.0,4074926745,154,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,4074924687,152,,4074924693,141,43.1,1,4074926743,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809135,312,44,1,39,41,dqk062lu0vm8epvytbm6r4mmf,1,89.6,47,2023-03-05T11:55:40.567Z,2023-03-08T06:08:12Z,4074924791,56,Center,4074924793,286,,4074924847,233,380,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809143,380,44,1,39,41,89w5c6pw7vn0dxypi61tt0g4k,0,10.4,53,2023-03-05T11:55:40.568Z,2023-03-08T01:11:10Z,4074924851,233,312,4074924825,56,Back,4074924827,285,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809141,313,15,1,39,42,dqk062lu0vm8epvytbm6r4mmf,1,91,50.3,2023-03-05T11:55:40.614Z,2023-03-08T06:08:12Z,4074926775,102,52.3,4074925265,15,,4074926767,29,,4081618745,388,,4074925263,24,,4074926777,103,19.6,4074926781,147,49.5,4074926763,76,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,4074925561,233,384,4074925269,328,,,4074924817,56,Center,4074926779,146,98.1,4074926769,154,,4074926771,55,311,4074924815,17,,,,,,,,,,,,,,,,
2515809221,384,10,1,39,42,89w5c6pw7vn0dxypi61tt0g4k,1,3.2,49.4,2023-03-05T11:55:41.231Z,2023-03-08T01:11:28Z,4074925571,233,313,4078255407,377,,4074925535,174,,4074927053,179,,4074925339,56,Back,4074925337,182,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517098481,1723,67,1,39,44,dqk062lu0vm8epvytbm6r4mmf,1,88.6,67.7,2023-03-05T11:55:43.280Z,2023-03-08T06:08:13Z,4081783861,233,1567,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517098479,1567,67,1,39,44,89w5c6pw7vn0dxypi61tt0g4k,0,11.4,32.3,2023-03-05T11:55:43.281Z,2023-03-08T05:35:39Z,4081783867,233,1723,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809163,315,15,1,39,44,dqk062lu0vm8epvytbm6r4mmf,1,91.6,60,2023-03-05T11:55:43.288Z,2023-03-08T06:08:13Z,4074927677,102,50.9,4074927539,82,,4074927527,20,,4081618789,389,,4074927687,147,59.8,4074927681,328,,4074924933,56,Center,4074927675,78,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,4074924931,17,,4074927691,231,52.7,,4074927525,24,,4074927679,103,19,4074927683,458,,4074927731,233,381,4074927685,146,92.8,4074927689,230,98.2,,,,,,,,,,,,
2515809159,381,10,1,39,44,89w5c6pw7vn0dxypi61tt0g4k,1,8.7,43.1,2023-03-05T11:55:43.312Z,2023-03-08T01:12:04Z,4081619165,389,,4074924907,56,Back,4074927573,233,315,4074924905,94,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809177,382,12,1,39,46,89w5c6pw7vn0dxypi61tt0g4k,1,10.1,44,2023-03-05T11:55:44.880Z,2023-03-08T01:12:12Z,4074925053,212,40.6,4074925073,167,,4074925049,140,20.6,4074925047,56,Back,4074925055,213,1.3,4074925051,141,100.0,4081619219,389,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809151,314,43,1,39,47,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-03-05T11:55:45.710Z,2023-03-05T11:55:48Z,4074924877,286,0,4074925005,144,50,4074924873,56,Center,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809207,316,5,1,39,50,dqk062lu0vm8epvytbm6r4mmf,1,79.8,-1.2,2023-03-05T11:55:49.068Z,2023-03-08T01:12:15Z,4074925253,347,,4074925275,233,383,4074925251,56,Right,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809179,383,5,1,39,50,89w5c6pw7vn0dxypi61tt0g4k,0,20.2,101.2,2023-03-05T11:55:49.068Z,2023-03-08T01:12:15Z,4074925061,56,Back,4074925279,233,316,4074925063,347,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809229,317,1,1,39,54,dqk062lu0vm8epvytbm6r4mmf,1,76.3,0,2023-03-05T11:55:52.833Z,2023-03-08T01:12:19Z,4074925373,107,,4074925381,212,13.8,4074925383,213,2.6,4074925379,141,9.2,4074925377,140,65.1,4074925375,56,Right,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809257,318,1,1,39,56,dqk062lu0vm8epvytbm6r4mmf,1,65.1,9.2,2023-03-05T11:55:55.320Z,2023-03-08T01:12:22Z,4081619353,178,,4074925543,140,53.1,4074925551,1,,4074925549,213,2.0,4074925547,212,32.9,4074925541,56,Center,4074925545,141,53.9,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809285,319,1,1,40,2,dqk062lu0vm8epvytbm6r4mmf,1,55.2,59.7,2023-03-05T11:56:00.818Z,2023-03-08T01:12:27Z,4074925755,141,42.7,4074925757,212,11.7,4074925759,213,4.6,4081619397,178,,4074925749,56,Center,4074925753,140,53.5,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809319,320,1,1,40,6,dqk062lu0vm8epvytbm6r4mmf,1,61.8,37.6,2023-03-05T11:56:04.999Z,2023-03-08T01:12:30Z,4081619441,178,,4074925939,213,5.3,4074925927,56,Right,4074925931,140,78.0,4074925935,141,3.5,4074925937,212,28.8,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809341,321,1,1,40,9,dqk062lu0vm8epvytbm6r4mmf,1,77.3,3.4,2023-03-05T11:56:07.767Z,2023-03-08T01:12:34Z,4081619477,178,,4074926051,56,Center,4074926055,141,34.7,4074926057,212,21.3,4074926059,213,1.5,4074926049,155,,4074926053,140,77.8,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809371,322,1,1,40,11,dqk062lu0vm8epvytbm6r4mmf,1,77.6,35,2023-03-05T11:56:10.177Z,2023-03-08T01:12:44Z,4074926251,212,4.8,4074926249,141,28.0,4074926253,213,4.6,4074926857,210,15,4081619571,178,,4074926247,140,77.3,4074926245,56,Center,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809375,323,15,1,40,14,dqk062lu0vm8epvytbm6r4mmf,1,81.1,29.9,2023-03-05T11:56:12.656Z,2023-03-08T01:12:44Z,4074926865,29,,4074926871,102,54.2,4074926877,146,98.1,4074926597,20,,4081619639,178,,4074926267,22,,4074926863,76,,4074926879,147,47.5,a46irqckxabod18j2c0qfixre,K. Goudmijn,4074926867,55,322,4074926875,215,,,4074926933,233,385,4074926873,103,2.5,4074926269,18,,4074926271,56,Center,,,,,,,,,,,,,,,,,,
2515809379,385,10,1,40,14,89w5c6pw7vn0dxypi61tt0g4k,1,2.8,53.1,2023-03-05T11:56:13.471Z,2023-03-08T01:12:50Z,4074926793,174,,4074926833,233,323,4074926323,56,Back,4074926321,182,,4078257079,376,,4074926795,179,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809389,386,49,1,40,16,89w5c6pw7vn0dxypi61tt0g4k,1,10.8,24.4,2023-03-05T11:56:14.951Z,2023-03-08T01:12:58Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517098549,1724,83,1,40,20,dqk062lu0vm8epvytbm6r4mmf,1,90.1,88.7,2023-03-05T11:56:19.300Z,2023-03-08T05:36:19Z,4081784213,399,178974,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809411,387,1,1,40,20,89w5c6pw7vn0dxypi61tt0g4k,0,4.4,5.2,2023-03-05T11:56:19.317Z,2023-03-08T01:13:06Z,4074926539,213,0.1,4074926551,233,324,4074926555,286,,4074926535,141,5.5,4074926531,56,Back,4074926537,212,1.5,4081619973,178,,4074926533,140,5.8,723av2redj2ej6livx0g81wwl,A. Verschueren,4074926549,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809403,324,74,1,40,20,dqk062lu0vm8epvytbm6r4mmf,1,89.8,89.7,2023-03-05T11:56:19.388Z,2023-03-08T01:13:09Z,4074926565,233,387,4074926479,285,,4081620047,178,,4074926477,56,Left,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809405,325,5,1,40,22,dqk062lu0vm8epvytbm6r4mmf,0,100.6,94.6,2023-03-05T11:56:20.726Z,2023-03-08T01:13:14Z,4074926501,346,,4074926499,56,Left,4074926621,233,388,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809415,388,5,1,40,22,89w5c6pw7vn0dxypi61tt0g4k,1,-0.6,5.4,2023-03-05T11:56:20.726Z,2023-03-08T01:13:13Z,4074926611,233,325,4074926587,346,,4074926585,56,Back,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809585,389,1,1,40,47,89w5c6pw7vn0dxypi61tt0g4k,1,4.8,51,2023-03-05T11:56:46.192Z,2023-03-08T01:13:26Z,4074927795,1,,4074927791,212,63.0,4074927783,124,,4074927799,74,,4074927789,141,44.6,4074927793,213,6.2,4074927787,140,64.7,4074927785,56,Center,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809597,390,1,1,40,51,89w5c6pw7vn0dxypi61tt0g4k,0,64.7,44.6,2023-03-05T11:56:50.279Z,2023-03-08T01:13:47Z,4074927843,3,,4074927851,141,54.5,4074927855,213,0.8,4081620497,388,,4074927853,212,9.4,4074927845,56,Center,4074927847,140,70.9,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809623,326,1,1,40,53,dqk062lu0vm8epvytbm6r4mmf,1,32.6,44.5,2023-03-05T11:56:52.039Z,2023-03-08T01:13:51Z,4081620519,178,,4074927965,212,21.6,4074927959,56,Center,4074927961,140,52.1,4074927967,213,0.3,4074927957,3,,4074927963,141,54.8,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809627,327,49,1,40,54,dqk062lu0vm8epvytbm6r4mmf,1,52.2,54.8,2023-03-05T11:56:53.545Z,2023-03-08T01:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809641,328,1,1,40,55,dqk062lu0vm8epvytbm6r4mmf,1,52.2,54.8,2023-03-05T11:56:53.640Z,2023-03-08T01:14:00Z,4074928053,213,4.0,4074928061,156,,4074928049,141,44.5,4074928047,140,46.6,4074928045,56,Back,4081620645,178,,4074928051,212,9.1,,,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809649,329,1,1,40,56,dqk062lu0vm8epvytbm6r4mmf,0,46.6,44.5,2023-03-05T11:56:55.225Z,2023-03-08T01:14:08Z,4074928103,1,,4074928095,140,76.0,4074928091,155,,4074928097,141,0.0,4074928099,212,43.5,4081620729,178,,4074928101,213,5.5,4074928093,56,Right,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809651,330,5,1,41,0,dqk062lu0vm8epvytbm6r4mmf,0,74.4,-1.1,2023-03-05T11:56:59.041Z,2023-03-08T01:14:14Z,4074928177,233,391,4074928107,347,,4074928105,56,Right,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809667,391,5,1,41,0,89w5c6pw7vn0dxypi61tt0g4k,1,25.6,101.1,2023-03-05T11:56:59.041Z,2023-03-08T01:14:13Z,4074928153,56,Back,4074928173,233,330,4074928155,347,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809739,392,1,1,41,5,89w5c6pw7vn0dxypi61tt0g4k,1,27,100,2023-03-05T11:57:04.459Z,2023-03-08T01:14:15Z,4074928479,213,3.8,4074928473,140,16.4,4074928487,189,,4074928469,107,,4074928477,212,13.9,4074928475,141,89.1,4074928471,56,Back,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809775,393,1,1,41,8,89w5c6pw7vn0dxypi61tt0g4k,1,16.9,84.1,2023-03-05T11:57:07.304Z,2023-03-08T01:14:33Z,4074928633,212,22.2,4074928629,140,6.4,4074928627,56,Back,4081621123,178,,4074928631,141,55.8,4074928635,213,4.2,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809793,394,1,1,41,11,89w5c6pw7vn0dxypi61tt0g4k,1,6.2,60.6,2023-03-05T11:57:10.344Z,2023-03-08T01:14:46Z,4081621317,178,,4074928733,212,16.6,4074928731,141,84.8,4074928735,213,1.4,4074928727,56,Back,4074928729,140,8.6,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809815,395,1,1,41,15,89w5c6pw7vn0dxypi61tt0g4k,0,12.7,79.7,2023-03-05T11:57:13.607Z,2023-03-08T01:14:51Z,4074928823,140,15.0,4081621415,178,,4074928819,196,,4074928829,213,4.8,4074928825,141,0.0,4074928821,56,Back,4074928827,212,55.2,4074928817,155,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,4074928831,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809915,331,5,1,41,19,dqk062lu0vm8epvytbm6r4mmf,1,86.9,101.2,2023-03-05T11:57:17.601Z,2023-03-08T01:14:54Z,4074929403,56,Left,4074929405,347,,4074929425,233,396,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809821,396,5,1,41,19,89w5c6pw7vn0dxypi61tt0g4k,0,13.1,-1.2,2023-03-05T11:57:17.601Z,2023-03-08T01:14:54Z,4074929451,233,331,4074928861,56,Back,4074928863,347,,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809937,332,1,1,41,37,dqk062lu0vm8epvytbm6r4mmf,1,85.3,100,2023-03-05T11:57:35.799Z,2023-03-08T01:15:01Z,4074929487,140,89.4,4074929485,56,Left,4074929489,141,89.1,4074929483,107,,4074929495,213,5.2,4074929491,212,9.4,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809941,333,1,1,41,38,dqk062lu0vm8epvytbm6r4mmf,0,89.4,89.1,2023-03-05T11:57:36.784Z,2023-03-08T01:15:06Z,4074929509,3,,4074929519,213,2.5,4074929517,212,3.8,4074929515,141,92.4,4074929511,56,Left,4074929513,140,86.5,4081621731,178,,4074929709,156,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809951,397,61,1,41,38,89w5c6pw7vn0dxypi61tt0g4k,1,15.2,8.3,2023-03-05T11:57:37.079Z,2023-03-08T01:16:01Z,4074929557,56,Back,4081622461,178,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809965,334,1,1,41,41,dqk062lu0vm8epvytbm6r4mmf,0,83.3,98,2023-03-05T11:57:39.625Z,2023-03-08T01:16:06Z,4074929619,56,Left,4074929627,213,3.1,4074929625,212,6.6,4074929621,140,77.0,4074929623,141,98.6,4081622555,178,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809975,398,8,1,41,41,89w5c6pw7vn0dxypi61tt0g4k,1,24.9,1.6,2023-03-05T11:57:40.003Z,2023-03-08T01:16:11Z,4078258887,385,,4081622643,178,,4074929671,56,Back,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809979,335,5,1,41,42,dqk062lu0vm8epvytbm6r4mmf,1,75.9,101.5,2023-03-05T11:57:40.939Z,2023-03-08T01:16:14Z,4074929723,233,399,4074929691,347,,4074929689,56,Left,,,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515809987,399,5,1,41,42,89w5c6pw7vn0dxypi61tt0g4k,0,24.1,-1.5,2023-03-05T11:57:40.939Z,2023-03-08T01:16:14Z,4074929727,233,335,4074929715,56,Back,4074929717,347,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515810011,336,1,1,41,45,dqk062lu0vm8epvytbm6r4mmf,1,77.3,100,2023-03-05T11:57:44.361Z,2023-03-08T01:16:17Z,4074929879,140,61.2,4074929883,141,96.3,4074929889,213,3.4,4074929887,212,17.3,4074929875,107,,4074929877,56,Left,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515810045,337,1,1,41,50,dqk062lu0vm8epvytbm6r4mmf,1,60.6,95.3,2023-03-05T11:57:48.648Z,2023-03-08T01:16:21Z,4074930039,213,4.1,4081622829,178,,4074930031,56,Back,4074930035,141,56.6,4074930037,212,32.0,4074930033,140,43.3,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515810059,338,1,1,41,54,dqk062lu0vm8epvytbm6r4mmf,1,48.4,44,2023-03-05T11:57:53.120Z,2023-03-08T01:16:24Z,4074930111,212,26.2,4074930105,56,Right,4074930107,140,55.9,4074930109,141,7.3,4081622873,178,,4074930113,213,5.0,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515810091,339,1,1,41,58,dqk062lu0vm8epvytbm6r4mmf,1,54.8,6.5,2023-03-05T11:57:56.752Z,2023-03-08T01:16:28Z,4074930253,140,38.8,4081622933,178,,4074930259,213,2.7,4074930257,212,19.0,4074930255,141,19.7,4074930251,56,Back,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
