id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/9/value,qualifier/17/value,qualifier/12/value,qualifier/15/value
2522612617,686,1,2,77,30,6hsriqr3ybvyg94w2k19oal50,1,63.7,9.3,2023-03-19T17:21:37.704Z,2023-03-21T22:53:05Z,4110959847,140,68.4,4110959853,213,1.3,4110959849,141,35.4,4110959851,212,18.4,4114963507,178,,4110959845,56,Center,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522612685,687,1,2,77,32,6hsriqr3ybvyg94w2k19oal50,1,68.4,35.4,2023-03-19T17:21:39.771Z,2023-03-21T22:53:11Z,4110960211,140,89.0,4110961647,154,,4110960217,213,6.0,4110960209,56,Center,4114963515,178,,4110961645,210,13,4110960215,212,22.8,4110960213,141,24.8,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2522612693,688,13,2,77,35,6hsriqr3ybvyg94w2k19oal50,1,91.7,31.4,2023-03-19T17:21:42.830Z,2023-03-21T22:53:11Z,4110961681,55,687,4110961105,20,,4110960253,22,,4114963519,178,,4110961687,103,29.2,4110961665,113,,4110961697,231,46.2,4110961679,154,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,4110961691,230,99.7,4110961685,102,4110960255,63,,4110961675,29,4110961671,84,4110960257,56,Center,,,,,,,,,,,,,44.0,,,
2522612703,689,5,2,77,35,6hsriqr3ybvyg94w2k19oal50,0,100.9,42.7,2023-03-19T17:21:43.398Z,2023-03-21T22:53:15Z,4110960433,233,774,4110960331,346,,4110960327,56,Center,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522612695,774,5,2,77,35,24fvcruwqrqvqa3aonf8c3zuy,1,-0.9,57.3,2023-03-19T17:21:43.398Z,2023-03-21T22:53:16Z,4110960287,56,Back,4110960289,346,,4110960413,233,689,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522612963,775,1,2,77,53,24fvcruwqrqvqa3aonf8c3zuy,1,5.1,50.3,2023-03-19T17:22:01.156Z,2023-03-21T22:53:18Z,4110961935,237,,4113154709,189,,4110961925,140,21.8,4110961923,56,Back,4110961921,124,,4110961931,213,0.5,4110961927,141,63.9,4110961929,212,19.8,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613033,776,1,2,77,56,24fvcruwqrqvqa3aonf8c3zuy,1,22,63.8,2023-03-19T17:22:03.643Z,2023-03-21T22:53:20Z,4110962317,56,Back,4110962319,140,26.7,4110962325,213,4.9,4110962323,212,22.8,4110962321,141,31.1,4114963547,178,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613133,777,1,2,78,0,24fvcruwqrqvqa3aonf8c3zuy,1,33.2,22.6,2023-03-19T17:22:08.494Z,2023-03-21T22:53:24Z,4110962925,141,5.0,4110962923,140,59.5,4114963555,178,,4110962927,212,30.1,4110962929,213,5.9,4110962921,56,Right,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613145,690,45,2,78,6,6hsriqr3ybvyg94w2k19oal50,0,23.6,88.7,2023-03-19T17:22:14.201Z,2023-03-21T23:56:24Z,4110963041,233,778,4110962983,56,Back,4110962985,285,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613141,778,3,2,78,6,24fvcruwqrqvqa3aonf8c3zuy,1,76.4,11.3,2023-03-19T17:22:14.201Z,2023-03-21T23:56:24Z,4110963007,233,690,4110962969,56,Right,4113154911,465,,4114963559,178,,4110962971,286,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613163,779,1,2,78,9,24fvcruwqrqvqa3aonf8c3zuy,0,89.6,12.5,2023-03-19T17:22:16.547Z,2023-03-21T23:56:07Z,4110963101,213,1.5,4110963099,212,23.2,4114963565,178,,4110963093,56,Center,4113155089,224,,4110963089,2,,4110963097,141,46.4,4110963091,155,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,4113155091,20,,4110963095,140,,,,,,,,,,,,,,,,,,,,,,,92.0,,,
2522613175,691,12,2,78,9,6hsriqr3ybvyg94w2k19oal50,1,7.7,57,2023-03-19T17:22:17.401Z,2023-03-21T22:53:36Z,4110963195,141,72.7,4110963193,140,0.0,4114963577,178,,4110963385,15,,4110963199,213,2.3,4110963197,212,14.0,4110963319,167,,4110963191,56,Back,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613191,692,6,2,78,10,6hsriqr3ybvyg94w2k19oal50,0,3.6,63.2,2023-03-19T17:22:17.897Z,2023-03-21T22:53:42Z,4110963283,56,Back,4110963285,73,,4110963469,233,780,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613217,780,6,2,78,10,24fvcruwqrqvqa3aonf8c3zuy,1,96.4,36.8,2023-03-19T17:22:17.897Z,2023-03-21T22:53:42Z,4110963413,56,Center,4110963441,233,692,4110963417,75,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613569,781,1,2,78,35,24fvcruwqrqvqa3aonf8c3zuy,0,99.5,0.5,2023-03-19T17:22:42.808Z,2023-03-21T22:53:45Z,4110965417,213,1.8,4110965409,56,Center,4113155481,20,,4110965411,140,92.6,4110965403,6,,4110965415,212,29.0,4110965407,224,,4114963599,178,,d4j19ipiaeuetyij08fofgs15,J. Veerman,4110965401,2,,4110965405,155,4110965413,141,41.8,,,,,,,,,,,,,,,,,,,,,,,
2522613571,693,44,2,78,36,6hsriqr3ybvyg94w2k19oal50,1,8.2,58.4,2023-03-19T17:22:44.038Z,2023-03-22T00:33:48Z,4110965425,56,Back,4110965479,233,782,4110965427,285,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613575,782,44,2,78,36,24fvcruwqrqvqa3aonf8c3zuy,0,91.8,41.6,2023-03-19T17:22:44.039Z,2023-03-21T22:53:48Z,4110965583,233,693,4110965443,56,Center,4110965445,286,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613585,694,12,2,78,36,6hsriqr3ybvyg94w2k19oal50,1,9,58.5,2023-03-19T17:22:44.132Z,2023-03-22T00:33:49Z,4110965507,56,Back,4110965509,140,15.8,4110965511,141,100.0,4110965863,15,,4110965515,213,1.3,4110965513,212,30.3,4114963621,388,,4110965707,167,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613627,695,5,2,78,41,6hsriqr3ybvyg94w2k19oal50,0,15.4,101.9,2023-03-19T17:22:49.368Z,2023-03-21T22:54:01Z,4110965693,56,Back,4110965695,347,,4110966265,233,783,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613713,783,5,2,78,41,24fvcruwqrqvqa3aonf8c3zuy,1,84.6,-1.9,2023-03-19T17:22:49.368Z,2023-03-21T22:54:00Z,4110966209,56,Right,4110966237,233,695,4110966211,347,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613767,784,1,2,78,50,24fvcruwqrqvqa3aonf8c3zuy,1,84.9,0,2023-03-19T17:22:57.802Z,2023-03-21T22:54:04Z,4110966509,213,2.3,4110966507,212,21.1,4110966501,56,Center,4110966499,107,,4110966505,141,21.2,4110966503,140,71.5,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613869,785,2,2,78,53,24fvcruwqrqvqa3aonf8c3zuy,1,71.3,21.7,2023-03-19T17:23:01.402Z,2023-03-21T22:54:09Z,4110967115,56,Center,4110967113,1,,4114963661,178,,4110967117,140,92.6,4110967119,141,77.6,4110967111,7,7snt4uu7f2d0g7utjm2xfis8a,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522613859,696,55,2,78,53,6hsriqr3ybvyg94w2k19oal50,1,13.7,34.2,2023-03-19T17:23:01.403Z,2023-03-21T22:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614163,698,1,2,79,19,6hsriqr3ybvyg94w2k19oal50,1,11,22.7,2023-03-19T17:23:27.440Z,2023-03-21T22:54:12Z,4110968753,155,,4110968755,241,,4110968763,141,32.6,4110968765,212,62.3,4110968761,140,70.0,4110968751,5,,4110968767,213,0.1,4110968769,1,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,4114963671,178,,4110968759,56,,,,,,,,,,,,,,,,,,,,,,,Center,,,
2522614173,699,1,2,79,23,6hsriqr3ybvyg94w2k19oal50,1,70,32.6,2023-03-19T17:23:31.193Z,2023-03-21T22:54:17Z,4110968865,3,,4110968875,141,44.5,4114963683,178,,4110968871,140,80.5,4110968883,213,0.6,4110968869,56,Center,4110968879,212,13.7,4110968867,168,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614179,700,61,2,79,25,6hsriqr3ybvyg94w2k19oal50,0,80.1,45,2023-03-19T17:23:32.777Z,2023-03-21T22:54:23Z,4114963695,21,,4114963697,178,,4110968901,56,Center,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614223,786,12,2,79,26,24fvcruwqrqvqa3aonf8c3zuy,1,12.1,43.4,2023-03-19T17:23:34.182Z,2023-03-21T22:54:27Z,4114963705,178,,4110969143,140,29.8,4110969185,167,,4110969145,141,0.0,4110969147,212,35.6,4110969149,213,5.3,4110969141,56,Back,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614267,701,5,2,79,30,6hsriqr3ybvyg94w2k19oal50,1,67.1,101.6,2023-03-19T17:23:37.991Z,2023-03-21T22:54:30Z,4110969381,56,Left,4110969445,233,787,4110969383,347,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614227,787,5,2,79,30,24fvcruwqrqvqa3aonf8c3zuy,0,32.9,-1.6,2023-03-19T17:23:37.991Z,2023-03-21T22:54:30Z,4110969153,56,Back,4110969155,347,,4110969497,233,701,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614339,702,1,2,79,35,6hsriqr3ybvyg94w2k19oal50,1,64,100,2023-03-19T17:23:42.855Z,2023-03-21T22:54:34Z,4110969811,140,58.4,4110969817,213,3.9,4110969809,56,Left,4110969807,107,,4110969813,141,94.4,4110969815,212,7.8,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614413,703,1,2,79,37,6hsriqr3ybvyg94w2k19oal50,0,58.4,94.4,2023-03-19T17:23:44.666Z,2023-03-21T22:54:38Z,4110970175,212,41.8,4110970173,141,81.3,4110970163,155,,4114963755,178,,4110970167,56,Left,4110970179,1,,4110970177,213,6.1,4110970171,140,97.3,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614427,788,49,2,79,42,24fvcruwqrqvqa3aonf8c3zuy,1,5.6,17.3,2023-03-19T17:23:50.072Z,2023-03-21T22:54:43Z,,,,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614489,789,1,2,79,44,24fvcruwqrqvqa3aonf8c3zuy,1,4.7,23.6,2023-03-19T17:23:52.004Z,2023-03-21T22:54:47Z,4114963773,178,,4110970611,212,18.0,4110970607,140,21.8,4110970609,141,24.4,4110970613,213,0.0,4110970603,56,Back,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614567,790,1,2,79,44,24fvcruwqrqvqa3aonf8c3zuy,1,21.8,24.4,2023-03-19T17:23:52.464Z,2023-03-21T22:54:50Z,4110970967,140,17.5,4114963787,178,,4110970969,141,5.9,4110970971,212,13.4,4110970965,56,Back,4110970973,213,4.4,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614575,791,1,2,79,48,24fvcruwqrqvqa3aonf8c3zuy,0,17.5,2,2023-03-19T17:23:56.088Z,2023-03-21T22:54:54Z,4110971015,212,17.1,4110971013,141,4.3,4114963799,178,,4110971011,140,33.7,4110971009,56,Back,4110971007,155,,4110971017,213,0.1,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614647,704,1,2,79,49,6hsriqr3ybvyg94w2k19oal50,1,60.7,98.5,2023-03-19T17:23:57.465Z,2023-03-21T22:55:01Z,4110971405,140,68.8,4114963815,178,,4110971403,56,Left,4110972997,3,,4110971407,141,97.5,4110971409,212,8.5,4110971411,213,6.2,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522616479,739,49,2,79,51,6hsriqr3ybvyg94w2k19oal50,1,68.6,97.1,2023-03-19T17:23:59.095Z,2023-03-21T22:55:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614659,705,3,2,79,52,6hsriqr3ybvyg94w2k19oal50,0,69.7,95.6,2023-03-19T17:24:00.019Z,2023-03-21T22:55:17Z,4110971437,56,Left,4114963855,178,,4110971441,286,,4110974947,233,792,4113157305,465,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614617,792,7,2,79,52,24fvcruwqrqvqa3aonf8c3zuy,1,30.3,4.4,2023-03-19T17:24:00.512Z,2023-03-21T22:55:20Z,4110971263,285,,4113157281,383,,4110971501,233,705,4114963875,178,,4110971261,56,Back,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614621,793,49,2,79,53,24fvcruwqrqvqa3aonf8c3zuy,1,29.9,6.4,2023-03-19T17:24:01.387Z,2023-03-21T22:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522617045,745,45,2,79,56,6hsriqr3ybvyg94w2k19oal50,0,68,95.9,2023-03-19T17:24:04.392Z,2023-03-21T22:55:32Z,4110984343,286,,4110984625,233,794,4110984341,56,Left,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614685,794,3,2,79,56,24fvcruwqrqvqa3aonf8c3zuy,1,32,4.1,2023-03-19T17:24:04.392Z,2023-03-21T22:55:32Z,4110971595,285,,4110971593,56,Back,4114963889,178,,4110984599,233,745,4113157433,465,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614689,795,3,2,79,57,24fvcruwqrqvqa3aonf8c3zuy,0,34.2,3.5,2023-03-19T17:24:05.004Z,2023-03-21T22:55:37Z,4110971621,56,Back,4110971699,233,706,4110971697,286,,4114963915,178,,4113157563,465,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614699,706,7,2,79,57,6hsriqr3ybvyg94w2k19oal50,0,65.8,96.5,2023-03-19T17:24:05.174Z,2023-03-21T22:55:46Z,4110971665,56,Left,4113157573,384,,4110971667,285,,4110971685,233,795,4114963943,178,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522633507,963,1,2,79,58,24fvcruwqrqvqa3aonf8c3zuy,1,41.2,13.6,2023-03-19T17:24:05.908Z,2023-03-21T22:55:50Z,4111073061,212,10.5,4111073059,141,20.6,4111073057,140,32.3,4111073063,213,2.7,4114963967,178,,4111073055,56,Back,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614721,796,1,2,80,0,24fvcruwqrqvqa3aonf8c3zuy,0,31.2,16.6,2023-03-19T17:24:07.635Z,2023-03-21T22:55:54Z,4110971803,140,55.7,4110971805,141,6.1,4110971807,212,26.7,4110971809,213,6.0,4110971801,56,Right,4114963975,178,,4113158019,155,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614729,707,12,2,80,1,6hsriqr3ybvyg94w2k19oal50,1,44.5,90.9,2023-03-19T17:24:09.032Z,2023-03-21T22:55:59Z,4110971835,140,54.0,4110971833,56,Left,4110971841,213,0.6,4114963989,178,,4110971839,212,12.3,4110971837,141,100.0,4110971885,167,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614733,708,5,2,80,1,6hsriqr3ybvyg94w2k19oal50,0,53.6,101.6,2023-03-19T17:24:09.396Z,2023-03-21T22:56:03Z,4110972041,233,797,4110971865,347,,4110971863,56,Left,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614755,797,5,2,80,1,24fvcruwqrqvqa3aonf8c3zuy,1,46.4,-1.6,2023-03-19T17:24:09.396Z,2023-03-21T22:56:03Z,4110972029,233,708,4110971997,56,Back,4110971999,347,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614869,798,1,2,80,6,24fvcruwqrqvqa3aonf8c3zuy,1,45.4,0,2023-03-19T17:24:14.426Z,2023-03-21T22:56:08Z,4110972725,213,2.1,4110972723,212,16.0,4110972719,140,38.3,4110972717,56,Back,4110972721,141,19.6,4110972715,107,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614899,800,1,2,80,12,24fvcruwqrqvqa3aonf8c3zuy,1,42.5,20.5,2023-03-19T17:24:19.940Z,2023-03-21T22:56:16Z,4110972899,213,1.8,4110972897,212,19.7,4110972893,140,37.6,4110972895,141,48.5,4110972891,56,Back,4114964031,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614879,799,43,2,80,14,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-03-19T17:24:21.701Z,2023-03-19T17:45:58Z,4110972791,141,20.5,4111079359,144,1,4110972789,140,42.5,4110972787,56,Back,4110972795,213,1.7,4110972793,212,9.8,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614945,801,1,2,80,18,24fvcruwqrqvqa3aonf8c3zuy,1,45.8,56.6,2023-03-19T17:24:25.590Z,2023-03-21T22:56:19Z,4114964043,178,,4110973161,140,61.0,4110973159,56,Center,4110973167,213,6.3,4110973163,141,56.0,4110973165,212,16.0,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522614981,802,1,2,80,19,24fvcruwqrqvqa3aonf8c3zuy,1,61,56,2023-03-19T17:24:26.917Z,2023-03-21T22:56:23Z,4110973323,141,34.1,4110973325,212,15.7,4110973319,56,Center,4114964057,178,,4110973327,213,4.4,4110973321,140,56.4,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615035,803,1,2,80,21,24fvcruwqrqvqa3aonf8c3zuy,1,56.7,33.2,2023-03-19T17:24:28.732Z,2023-03-21T22:56:26Z,4110973625,56,Right,4110973633,213,5.0,4114964069,178,,4110973631,212,16.9,4110973627,140,61.2,4110973629,141,9.4,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615085,804,1,2,80,26,24fvcruwqrqvqa3aonf8c3zuy,1,64.1,5.5,2023-03-19T17:24:34.051Z,2023-03-21T22:56:30Z,4110973881,56,Right,4110973889,213,0,4110973887,212,6.0,4114964081,178,,4110973885,141,5.5,4110973883,140,69.8,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615117,805,1,2,80,29,24fvcruwqrqvqa3aonf8c3zuy,1,71,6.4,2023-03-19T17:24:36.708Z,2023-03-21T22:56:32Z,4110974069,141,23.6,4110974067,140,84.8,4114964089,178,,4110974071,212,18.6,4110974065,56,Center,4110974073,213,0.7,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615145,806,1,2,80,31,24fvcruwqrqvqa3aonf8c3zuy,1,84.8,23.6,2023-03-19T17:24:38.877Z,2023-03-21T22:56:38Z,4110974177,212,15.7,4110974179,213,1.3,4110974171,56,Center,4114964097,178,,4110974173,140,88.2,4110974175,141,46.1,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615147,807,61,2,80,32,24fvcruwqrqvqa3aonf8c3zuy,0,88.2,46.1,2023-03-19T17:24:39.877Z,2023-03-21T22:56:43Z,4114964105,178,,4110974187,56,Center,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615177,709,1,2,80,32,6hsriqr3ybvyg94w2k19oal50,1,9.3,46.5,2023-03-19T17:24:40.190Z,2023-03-21T22:56:48Z,4114964109,178,,4110974275,212,7.1,4110974273,141,54.3,4110974271,140,13.8,4110974277,213,0.8,4110974269,56,Back,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615197,711,1,2,80,32,6hsriqr3ybvyg94w2k19oal50,0,13.8,54.3,2023-03-19T17:24:40.467Z,2023-03-21T22:56:55Z,4114964125,178,,4110974363,213,0.3,4110974355,56,Back,4110974361,212,25.0,4110974357,140,36.7,4110974359,141,64.2,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615181,710,49,2,80,33,6hsriqr3ybvyg94w2k19oal50,1,13.8,54.3,2023-03-19T17:24:40.675Z,2023-03-21T22:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615229,808,49,2,80,35,24fvcruwqrqvqa3aonf8c3zuy,1,67.6,33.4,2023-03-19T17:24:43.379Z,2023-03-21T22:57:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615249,809,1,2,80,36,24fvcruwqrqvqa3aonf8c3zuy,1,67.6,33.4,2023-03-19T17:24:43.861Z,2023-03-21T22:57:07Z,4110974627,213,3.1,4110974621,140,46.0,4110974625,212,22.7,4110974623,141,35.0,4110974619,56,Back,4114964163,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615283,810,1,2,80,38,24fvcruwqrqvqa3aonf8c3zuy,1,46,35,2023-03-19T17:24:46.424Z,2023-03-21T22:57:10Z,4110974879,212,31.4,4110974877,141,4.0,4110974881,213,5.5,4114964175,178,,4110974875,140,68.1,4110974873,56,Right,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615329,811,1,2,80,42,24fvcruwqrqvqa3aonf8c3zuy,1,68.1,4,2023-03-19T17:24:50.406Z,2023-03-21T22:57:14Z,4110975097,140,86.3,4110975101,212,19.4,4110975099,141,8.8,4114964183,178,,4110975095,56,Right,4110975105,213,0.2,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522615331,812,1,2,80,46,24fvcruwqrqvqa3aonf8c3zuy,0,86.9,9.1,2023-03-19T17:24:54.287Z,2023-03-21T22:57:32Z,4110975409,286,,4110975123,56,Right,4110975403,236,,4110975131,213,0.5,4110975129,212,1.5,4110975125,140,88.2,4114964229,178,,4110975405,233,712,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,4110975127,141,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
