id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,assist
2498913695,133,1,1,14,45,dqk062lu0vm8epvytbm6r4mmf,0,4.5,84.4,2023-01-20T19:15:31.688Z,2023-02-07T22:52:03Z,3986051813,140,15.0,3986051817,212,11.1,3986051819,213,0.1,3986051815,141,86.0,3986051811,56,Back,4019438577,388,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498913689,122,61,1,14,46,6g9qrm72224jrk6tkxxxi8a9n,1,77.8,8.6,2023-01-20T19:15:33.364Z,2023-02-07T22:52:13Z,4019438631,178,,3986051779,56,Right,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498913703,123,49,1,14,47,6g9qrm72224jrk6tkxxxi8a9n,1,82.1,12.7,2023-01-20T19:15:34.280Z,2023-02-07T22:52:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498913715,124,1,1,14,50,6g9qrm72224jrk6tkxxxi8a9n,0,87.8,20.4,2023-01-20T19:15:36.895Z,2023-02-07T22:52:20Z,3986051943,141,48.5,3986051947,213,1.2,3986051945,212,20.7,3986051939,56,Center,3986528767,224,,3986051941,140,95.3,4019438681,178,,3986051937,155,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,3986528769,20,,3986051935,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498913727,134,52,1,14,51,dqk062lu0vm8epvytbm6r4mmf,1,4.4,48.9,2023-01-20T19:15:38.384Z,2023-02-07T22:52:25Z,4019438707,178,,3986528781,377,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498913795,135,1,1,14,56,dqk062lu0vm8epvytbm6r4mmf,1,12.9,44.5,2023-01-20T19:15:43.086Z,2023-02-07T22:52:34Z,3986052407,123,,3986052405,189,,3986052419,1,,3986052413,141,6.7,4019438777,178,,3986052411,140,32.7,3986052409,56,Back,3986052415,212,33.1,am19rcub89k9bleldiqps7845,S. van Gassel,3986052417,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498913833,136,1,1,15,2,dqk062lu0vm8epvytbm6r4mmf,1,39.4,5.6,2023-01-20T19:15:49.360Z,2023-02-07T22:34:28Z,3986052591,141,13.2,3986052589,140,38.7,3986052595,213,1.7,3986052587,56,Back,4019431751,178,,3986052593,212,5.2,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498913865,137,1,1,15,5,dqk062lu0vm8epvytbm6r4mmf,1,38.3,13.5,2023-01-20T19:15:51.974Z,2023-02-07T22:34:31Z,4019431761,178,,3986052763,56,Back,3986052767,141,27.0,3986052765,140,19.6,3986052771,213,2.7,3986052769,212,21.7,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498913917,138,1,1,15,8,dqk062lu0vm8epvytbm6r4mmf,1,21.6,29.4,2023-01-20T19:15:55.026Z,2023-02-07T22:34:34Z,3986053073,140,23.7,3986053077,212,21.9,3986053079,213,1.5,3986053075,141,61.5,3986053071,56,Back,4019431803,178,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498913943,139,1,1,15,15,dqk062lu0vm8epvytbm6r4mmf,1,39.2,56.3,2023-01-20T19:16:02.529Z,2023-02-07T22:34:46Z,3986053201,212,16.8,3986053193,56,Back,3986053199,141,31.9,3986053195,140,36.6,3986053203,213,4.5,4019431909,178,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498913967,140,1,1,15,18,dqk062lu0vm8epvytbm6r4mmf,1,36.8,29.7,2023-01-20T19:16:05.476Z,2023-02-07T22:34:49Z,3986053323,212,26.2,3986053317,56,Right,3986053319,140,56.3,3986053321,141,5.6,4019431939,178,,3986053325,213,5.6,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914065,141,1,1,15,21,dqk062lu0vm8epvytbm6r4mmf,1,55.7,7.9,2023-01-20T19:16:08.409Z,2023-02-07T22:34:55Z,3986053945,213,2.7,3986053939,140,31.7,3986053937,56,Back,3986053941,141,27.1,4019431969,178,,3986053943,212,28.4,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914085,142,1,1,15,32,dqk062lu0vm8epvytbm6r4mmf,1,38.6,31,2023-01-20T19:16:19.072Z,2023-02-07T22:34:59Z,4019431995,178,,3986054083,140,47.3,3986054081,56,Back,3986054089,213,5.2,3986054085,141,4.9,3986054087,212,20.0,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914121,143,1,1,15,35,dqk062lu0vm8epvytbm6r4mmf,0,47.3,4.9,2023-01-20T19:16:21.786Z,2023-02-07T22:35:02Z,3986054283,140,61.7,3986054281,56,Right,4019432011,178,,3986054287,212,16.9,3986054289,213,0.5,3986054285,141,15.9,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505296881,925,67,1,15,35,6g9qrm72224jrk6tkxxxi8a9n,1,34.5,82.8,2023-01-20T19:16:22.653Z,2023-02-08T09:59:49Z,4019442133,233,945,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505296879,945,67,1,15,35,dqk062lu0vm8epvytbm6r4mmf,0,65.5,17.2,2023-01-20T19:16:22.654Z,2023-02-07T23:03:32Z,4019442137,233,925,,,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914119,125,8,1,15,36,6g9qrm72224jrk6tkxxxi8a9n,1,35.4,83.4,2023-01-20T19:16:22.696Z,2023-02-08T09:59:49Z,4019432033,178,,3986054279,56,Back,3986528839,385,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914135,144,61,1,15,39,dqk062lu0vm8epvytbm6r4mmf,1,59.8,18.2,2023-01-20T19:16:26.133Z,2023-02-07T23:38:36Z,3986054341,56,Right,4019450685,21,,4019450687,389,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914181,145,1,1,15,39,dqk062lu0vm8epvytbm6r4mmf,0,62,26.4,2023-01-20T19:16:26.153Z,2023-02-07T22:35:22Z,3986146661,213,3.2,3986146657,141,25.4,3986146655,140,35.3,3986146659,212,28.0,4019432145,389,,3986054541,56,Back,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914145,126,43,1,15,39,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-20T19:16:26.535Z,2023-01-20T19:58:03Z,3986146579,144,49,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914187,127,43,1,15,40,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-01-20T19:16:26.726Z,2023-01-20T19:58:04Z,3986054559,56,Center,3986054561,140,56.3,3986146609,144,1,3986054565,212,20.7,3986054563,141,73.5,3986054567,213,0.1,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498931989,407,49,1,15,40,6g9qrm72224jrk6tkxxxi8a9n,1,56.1,72.9,2023-01-20T19:16:26.939Z,2023-02-07T23:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914199,128,1,1,15,40,6g9qrm72224jrk6tkxxxi8a9n,1,56.3,73.5,2023-01-20T19:16:27.551Z,2023-02-07T22:35:44Z,3986054641,212,14.7,3986054639,141,72.3,3986054635,56,Back,4019432313,178,,3986054637,140,42.3,3986054643,213,3.2,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914231,129,1,1,15,41,6g9qrm72224jrk6tkxxxi8a9n,0,42.3,72.3,2023-01-20T19:16:28.199Z,2023-02-07T23:37:09Z,3986054851,1,,3986054843,212,46.3,3986054841,141,55.8,4019432329,178,,3986054847,213,6.0,3986054837,56,Center,3986054839,140,85.1,3986054835,155,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914237,146,52,1,15,45,dqk062lu0vm8epvytbm6r4mmf,1,13.6,52.1,2023-01-20T19:16:32.544Z,2023-02-07T22:35:52Z,3986528851,376,,4019432333,178,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914285,147,1,1,15,46,dqk062lu0vm8epvytbm6r4mmf,1,13.6,52.1,2023-01-20T19:16:32.873Z,2023-02-07T22:35:56Z,3986055181,140,26.5,3986055175,123,,4019432343,178,,3986055185,212,13.7,3986055177,56,Back,3986055187,213,0.2,3986055183,141,55.5,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914327,148,1,1,15,52,dqk062lu0vm8epvytbm6r4mmf,1,31.9,50.6,2023-01-20T19:16:38.903Z,2023-02-07T22:35:59Z,4019432373,178,,3986055411,56,Back,3986055417,212,30.0,3986055415,141,8.0,3986055419,213,5.0,3986055413,140,39.5,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914343,149,1,1,15,56,dqk062lu0vm8epvytbm6r4mmf,0,44.4,5.6,2023-01-20T19:16:43.061Z,2023-02-07T22:36:02Z,3986055551,140,79.5,3986055559,1,,3986055555,212,55.9,3986055557,213,0.9,4019432385,178,,3986055547,196,,3986055553,141,67.5,3986055545,155,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,3986055549,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914379,130,1,1,15,59,6g9qrm72224jrk6tkxxxi8a9n,1,20.9,29,2023-01-20T19:16:46.617Z,2023-02-07T22:36:07Z,4019432401,178,,3986055779,140,3.4,3986055785,213,3.0,3986055775,56,Back,3986055781,141,32.9,3986055773,3,,3986055783,212,18.6,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914387,131,52,1,16,3,6g9qrm72224jrk6tkxxxi8a9n,1,3.4,32.9,2023-01-20T19:16:49.867Z,2023-02-07T22:36:10Z,3986528929,376,,4019432409,178,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914475,132,1,1,16,7,6g9qrm72224jrk6tkxxxi8a9n,1,9.6,44.9,2023-01-20T19:16:54.546Z,2023-02-07T22:36:13Z,3986056297,213,5.1,3986056287,123,,3986056289,56,Back,3986056295,212,14.9,3986056291,140,15.6,4019432417,178,,3986056293,141,25.0,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914489,133,1,1,16,15,6g9qrm72224jrk6tkxxxi8a9n,1,29.1,46.3,2023-01-20T19:17:01.985Z,2023-02-07T22:36:17Z,4019432431,178,,3986056391,141,47.3,3986056389,140,7.5,3986056395,213,3.1,3986056387,56,Back,3986056393,212,22.7,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914513,134,1,1,16,18,6g9qrm72224jrk6tkxxxi8a9n,0,7.7,46.7,2023-01-20T19:17:05.209Z,2023-02-07T22:36:20Z,3986056533,140,54.0,3986056529,155,,3986056531,56,Left,3986056541,1,,3986056539,213,0.6,3986056535,141,92.6,3986056537,212,57.8,4019432439,178,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914527,150,44,1,16,21,dqk062lu0vm8epvytbm6r4mmf,1,45.4,7.2,2023-01-20T19:17:08.296Z,2023-02-08T09:59:49Z,3986056607,233,135,3986056587,285,,3986056585,56,Back,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914523,135,44,1,16,21,6g9qrm72224jrk6tkxxxi8a9n,0,54.6,92.8,2023-01-20T19:17:08.297Z,2023-02-07T22:36:23Z,3986992879,233,150,3986056579,56,Left,3986056581,286,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914533,151,1,1,16,21,dqk062lu0vm8epvytbm6r4mmf,0,40.3,5.8,2023-01-20T19:17:08.385Z,2023-02-08T09:59:50Z,3986056633,213,0.5,4019432465,388,,3986056623,3,,3986056627,140,56.1,3986056631,212,19.4,3986056625,56,Right,3986056629,141,20.7,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914539,152,49,1,16,22,dqk062lu0vm8epvytbm6r4mmf,1,56.6,20.4,2023-01-20T19:17:09.614Z,2023-02-07T22:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914573,153,1,1,16,26,dqk062lu0vm8epvytbm6r4mmf,1,56,27.6,2023-01-20T19:17:13.068Z,2023-02-07T22:36:32Z,3986056873,141,10.6,4019432493,178,,3986056875,212,21.7,3986056877,213,5.7,3986056871,140,73.5,3986056869,56,Right,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914587,154,1,1,16,29,dqk062lu0vm8epvytbm6r4mmf,1,72.5,24.6,2023-01-20T19:17:16.604Z,2023-02-07T22:36:40Z,3986056947,141,34.2,3986057353,210,15,3986056949,212,19.8,3986056945,140,90.3,3986056943,56,Center,3986057355,154,,4019432525,178,,3986056951,213,0.3,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914589,155,15,1,16,31,dqk062lu0vm8epvytbm6r4mmf,1,91.6,35.1,2023-01-20T19:17:18.163Z,2023-02-07T22:36:40Z,3986057409,233,136,3986057369,80,,3986057389,147,41.7,3986057383,103,16.5,3986057381,102,45.7,3986057387,146,96.5,4019432549,178,,3986057385,328,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,3986056963,22,,3986056967,56,3986056965,63,,3986057373,154,,3986057371,29,3986057167,20,,3986057377,55,154,,,,,,Center,,,,,,,,,,,,
2498914593,136,10,1,16,31,6g9qrm72224jrk6tkxxxi8a9n,1,3.4,57.7,2023-01-20T19:17:18.366Z,2023-02-07T22:36:49Z,3986057003,56,Back,3986057207,233,155,3986528969,377,,3986057187,179,,3986056997,173,,3986057001,182,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914601,137,6,1,16,33,6g9qrm72224jrk6tkxxxi8a9n,0,5.6,60.2,2023-01-20T19:17:19.735Z,2023-02-07T22:36:52Z,3986057043,56,Back,3986057111,233,156,3986057045,73,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914605,156,6,1,16,33,dqk062lu0vm8epvytbm6r4mmf,1,94.4,39.8,2023-01-20T19:17:19.735Z,2023-02-07T22:36:52Z,3986057057,75,,3986057059,233,137,3986057055,56,Center,,,,,,,,,,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914835,157,1,1,17,0,dqk062lu0vm8epvytbm6r4mmf,0,99.7,0.4,2023-01-20T19:17:47.537Z,2023-02-07T22:36:55Z,3986058445,56,Center,3986058453,213,1.7,3986058439,6,,3986058447,140,94.9,3986058441,155,,3986058443,223,,3986058455,1,,3986528975,72,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,3986058451,212,33.7,3986058449,141,3986058437,2,,4019432669,178,,,,,,,,,,,,,,,49.4,,,,,,,,,,,,
2498915231,139,44,1,17,2,6g9qrm72224jrk6tkxxxi8a9n,1,4.6,49.7,2023-01-20T19:17:49.025Z,2023-02-08T09:59:50Z,3986060741,285,,3986060739,56,Back,3986066383,233,159,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915317,159,44,1,17,2,dqk062lu0vm8epvytbm6r4mmf,0,95.4,50.3,2023-01-20T19:17:49.026Z,2023-02-07T22:36:59Z,3986061257,56,Center,3986061259,286,,3986066397,233,139,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498916409,177,61,1,17,2,6g9qrm72224jrk6tkxxxi8a9n,1,1.8,50.7,2023-01-20T19:17:49.081Z,2023-02-08T09:59:50Z,4019432781,21,,3986068305,56,Back,4019432783,388,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498914873,138,16,1,17,3,6g9qrm72224jrk6tkxxxi8a9n,1,3.3,49.1,2023-01-20T19:17:50.387Z,2023-02-07T22:37:22Z,3986060547,103,14.6,3986058657,56,Center,3986060553,231,47.5,3986060545,102,51.0,3986058655,28,,3986060541,15,,3986059913,25,,3986528987,78,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,3986058653,16,,3986059917,374,4019432845,388,,3986060551,230,97.1,3986059921,375,3986528991,396,17:02.654,3986528989,395,98.0,,,,,,2023-01-20 19:17:49.342,,,,,,,,,,,47.7,
2498914837,158,43,1,17,3,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-01-20T19:17:50.686Z,2023-01-20T19:18:25Z,3986058463,16,0,3986059885,144,39,3986058465,56,Center,3986058471,253,0,3986058461,22,0,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915299,140,1,1,18,1,6g9qrm72224jrk6tkxxxi8a9n,1,49.8,49.7,2023-01-20T19:18:48.666Z,2023-02-07T22:37:34Z,3986061143,140,45.2,3986061151,279,G,3986061147,212,11.7,3986061149,213,4.3,3986061145,141,34.1,3986061141,56,Back,4019432929,178,,3986145663,189,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915311,141,1,1,18,5,6g9qrm72224jrk6tkxxxi8a9n,1,45.2,34.1,2023-01-20T19:18:51.866Z,2023-02-07T22:37:39Z,3986061233,56,Right,4019432963,178,,3986061241,213,5.4,3986061239,212,24.3,3986061235,140,59.9,3986061237,141,6.5,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915315,142,50,1,18,6,6g9qrm72224jrk6tkxxxi8a9n,1,65.6,4.9,2023-01-20T19:18:53.342Z,2023-02-07T22:37:57Z,3986061427,233,160,3986061249,56,Right,3986061251,286,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915341,160,7,1,18,7,dqk062lu0vm8epvytbm6r4mmf,1,34.4,95.1,2023-01-20T19:18:54.288Z,2023-02-07T22:38:01Z,3986061371,167,,3986061381,285,,4019433093,178,,3986061377,56,Back,3986528999,385,,3986061419,233,142,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915369,143,5,1,18,8,6g9qrm72224jrk6tkxxxi8a9n,1,68.8,-1.7,2023-01-20T19:18:55.354Z,2023-02-07T22:38:03Z,3986061571,347,,3986061591,233,161,3986061569,56,Right,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915347,161,5,1,18,8,dqk062lu0vm8epvytbm6r4mmf,0,31.2,101.7,2023-01-20T19:18:55.354Z,2023-02-07T22:38:03Z,3986061599,233,143,3986061409,56,Back,3986061411,347,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915429,144,1,1,18,22,6g9qrm72224jrk6tkxxxi8a9n,0,78.4,0,2023-01-20T19:19:08.945Z,2023-02-07T22:38:05Z,3986061945,213,0.8,3986061939,140,83.1,3986061935,107,,3986061937,56,Right,3986061941,141,6.0,3986061943,212,7.1,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915437,162,61,1,18,22,dqk062lu0vm8epvytbm6r4mmf,1,21.1,93.9,2023-01-20T19:19:09.685Z,2023-02-07T22:38:10Z,3986061985,56,Back,4019433163,178,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915441,145,61,1,18,23,6g9qrm72224jrk6tkxxxi8a9n,1,83.2,10.3,2023-01-20T19:19:10.009Z,2023-02-07T22:38:26Z,4019433287,178,,3986062029,56,Right,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915459,146,1,1,18,24,6g9qrm72224jrk6tkxxxi8a9n,0,80.7,18.8,2023-01-20T19:19:11.201Z,2023-02-07T22:38:33Z,3986062149,212,17.4,3986062145,140,74.8,3986062147,141,42.7,4019433319,178,,3986062141,3,,3986062143,56,Center,3986062151,213,1.9,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915463,163,49,1,18,26,dqk062lu0vm8epvytbm6r4mmf,1,27.1,71.7,2023-01-20T19:19:12.985Z,2023-02-07T22:38:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915475,164,1,1,18,26,dqk062lu0vm8epvytbm6r4mmf,1,27.1,71.7,2023-01-20T19:19:13.053Z,2023-02-07T22:38:49Z,3986062233,212,16.2,3986062235,213,0.8,4019433477,178,,3986062229,140,38.3,3986062225,155,,3986062231,141,88.0,3986062227,56,Back,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915483,165,1,1,18,28,dqk062lu0vm8epvytbm6r4mmf,1,38.3,88,2023-01-20T19:19:14.841Z,2023-02-07T22:38:55Z,3986062271,140,34.2,3986062269,56,Back,3986062275,212,5.7,3986062287,156,,3986062277,213,2.4,4019433523,178,,3986062273,141,93.6,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915501,166,61,1,18,28,dqk062lu0vm8epvytbm6r4mmf,0,40.2,93.9,2023-01-20T19:19:15.356Z,2023-02-07T22:39:01Z,4019433557,178,,4019433555,21,,3986062383,56,Back,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498915509,147,49,1,18,31,6g9qrm72224jrk6tkxxxi8a9n,1,40,11.5,2023-01-20T19:19:18.218Z,2023-02-07T22:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499005091,903,3,1,18,32,6g9qrm72224jrk6tkxxxi8a9n,0,43.2,8.9,2023-01-20T19:19:19.361Z,2023-02-07T22:39:12Z,3986529007,286,,4019433621,178,,3986529005,56,Back,3986529009,464,,3986529011,467,5zwa237gtyf2mlrmo7tlkqnoq,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
