id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/8/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/17/value
2451697507,722,1,2,83,21,b79uipsy57y1jqpy07h4i5ovk,0,8.6,12.2,2022-08-27T16:13:10.792Z,2022-08-28T20:14:26Z,3735979457,213,6.2,3741586733,178,,3735979451,141,5.2,3735979443,56,Back,3735979459,1,,3735979455,212,39.7,3735979447,140,46.1,3735979441,157,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697529,802,61,2,83,24,89w5c6pw7vn0dxypi61tt0g4k,1,52.7,80.6,2022-08-27T16:13:13.329Z,2022-08-28T20:14:50Z,3735979555,56,Left,3741589371,178,,3735980115,189,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697547,803,49,2,83,25,89w5c6pw7vn0dxypi61tt0g4k,1,63.1,71.4,2022-08-27T16:13:14.464Z,2022-08-28T20:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697575,804,1,2,83,26,89w5c6pw7vn0dxypi61tt0g4k,1,59.5,77.1,2022-08-27T16:13:15.186Z,2022-08-28T20:15:14Z,3735979797,140,54.3,3735979801,212,5.6,3741591585,178,,3735979803,213,3.4,3735979795,56,Center,3735979799,141,75.2,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697589,805,1,2,83,28,89w5c6pw7vn0dxypi61tt0g4k,1,58.1,62.9,2022-08-27T16:13:17.449Z,2022-08-28T20:15:24Z,3735979875,212,22.8,3735979869,56,Back,3735979873,141,34.9,3735979871,140,46.1,3735979877,213,4.1,3741592667,178,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697633,806,1,2,83,32,89w5c6pw7vn0dxypi61tt0g4k,1,46.1,34.9,2022-08-27T16:13:21.126Z,2022-08-28T20:15:36Z,3735980093,56,Back,3735980097,141,11.9,3735980101,213,4.6,3741593897,178,,3735980095,140,43.9,3735980099,212,15.8,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697661,807,1,2,83,34,89w5c6pw7vn0dxypi61tt0g4k,1,42.6,11.1,2022-08-27T16:13:23.111Z,2022-08-28T20:15:47Z,3735980273,213,2.2,3735980271,212,18.3,3735980265,56,Back,3735980269,141,32.5,3735980267,140,32.1,3741594769,178,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697735,808,1,2,83,36,89w5c6pw7vn0dxypi61tt0g4k,1,32.1,32.4,2022-08-27T16:13:25.741Z,2022-08-28T20:16:02Z,3735980553,212,31.1,3741596045,178,,3735980547,141,76.0,3735980541,56,Back,3735980543,140,23.3,3735980555,213,1.9,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697795,809,1,2,83,40,89w5c6pw7vn0dxypi61tt0g4k,1,24.1,76.7,2022-08-27T16:13:29.352Z,2022-08-28T20:16:15Z,3741597291,178,,3735980907,140,35.9,3735980905,56,Back,3735980909,141,95.0,3735980913,213,0.8,3735980911,212,17.6,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697833,810,1,2,83,44,89w5c6pw7vn0dxypi61tt0g4k,0,52.5,95.7,2022-08-27T16:13:33.913Z,2022-08-28T20:16:22Z,3735981159,213,5.3,3735981161,1,,3735981143,56,Center,3735981147,140,78.9,3735981135,155,,3735981139,196,,3741597979,178,,3735981157,212,50.8,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,3735981153,141,,,,,,,,,,,,33.1,,,,,,,,,,,,,,,,,,,,,,,
2451697863,723,1,2,83,48,b79uipsy57y1jqpy07h4i5ovk,1,24.8,64,2022-08-27T16:13:37.397Z,2022-08-28T20:16:29Z,3735981305,213,3.8,3741598773,178,,3735981295,3,,3735981299,140,11.2,3735981297,56,Back,3735981301,141,48.4,3735981303,212,17.8,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697867,724,52,2,83,50,b79uipsy57y1jqpy07h4i5ovk,1,10.9,48.1,2022-08-27T16:13:39.654Z,2022-08-28T20:16:39Z,3741599741,178,,3739966261,376,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697923,725,1,2,83,52,b79uipsy57y1jqpy07h4i5ovk,0,12.6,43,2022-08-27T16:13:41.833Z,2022-08-28T20:16:49Z,3735981653,140,96.9,3735981651,56,Center,3735981657,212,90.5,3735981647,199,,3735981659,213,0.2,3735981655,141,70.5,3735981661,1,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451697937,811,52,2,84,4,89w5c6pw7vn0dxypi61tt0g4k,1,9.3,29.5,2022-08-27T16:13:53.294Z,2022-08-28T20:17:12Z,3739966465,376,,3741603081,178,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698079,812,1,2,84,4,89w5c6pw7vn0dxypi61tt0g4k,1,9.3,29.5,2022-08-27T16:13:53.842Z,2022-08-28T20:17:21Z,3735982507,212,18.1,3735982503,140,25.9,3735982505,141,22.5,3735982509,213,6.0,3741603927,178,,3735982495,123,,3735982499,56,Back,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698155,813,1,2,84,8,89w5c6pw7vn0dxypi61tt0g4k,1,28.1,22.5,2022-08-27T16:13:57.335Z,2022-08-28T20:17:34Z,3735982837,56,Back,3735982845,213,5.3,3741605063,178,,3735982841,141,5.2,3735982843,212,14.6,3735982839,140,36.3,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698191,814,1,2,84,11,89w5c6pw7vn0dxypi61tt0g4k,1,36.3,5.2,2022-08-27T16:14:00.732Z,2022-08-28T20:17:44Z,3735983037,141,51.2,3735983043,1,,3735983033,56,Center,3735983041,213,1.0,3741606185,178,,3735983035,140,55.6,3735983039,212,37.3,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698225,815,1,2,84,14,89w5c6pw7vn0dxypi61tt0g4k,1,55.6,51.2,2022-08-27T16:14:03.304Z,2022-08-28T20:18:01Z,3735983213,140,69.7,3735983211,56,Center,3735983217,212,20.7,3735983215,141,30.0,3735983219,213,5.5,3741607989,178,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698267,816,1,2,84,16,89w5c6pw7vn0dxypi61tt0g4k,0,69.7,30,2022-08-27T16:14:05.866Z,2022-08-28T20:18:09Z,3741608677,388,,3735983389,212,28.6,3735983385,140,84.7,3735983391,213,1.0,3735983383,56,Center,3735983381,3,,3735983387,141,65.1,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698263,726,49,2,84,20,b79uipsy57y1jqpy07h4i5ovk,1,14.2,34,2022-08-27T16:14:09.663Z,2022-08-28T20:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698335,727,1,2,84,22,b79uipsy57y1jqpy07h4i5ovk,1,14.6,31.2,2022-08-27T16:14:11.596Z,2022-08-28T20:18:28Z,3735983775,212,11.1,3735983771,140,24.9,3735983777,213,0.2,3735983773,141,34.8,3741610367,178,,3735983769,56,Back,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698375,728,1,2,84,24,b79uipsy57y1jqpy07h4i5ovk,1,24.9,34.8,2022-08-27T16:14:13.886Z,2022-08-28T20:18:36Z,3735983965,212,21.6,3741610917,178,,3735983963,141,50.0,3735983961,140,6.8,3735983967,213,2.6,3735983959,56,Back,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698467,729,1,2,84,28,b79uipsy57y1jqpy07h4i5ovk,1,7,51,2022-08-27T16:14:17.215Z,2022-08-28T20:18:43Z,3735984421,212,25.7,3735984423,213,0.8,3735984419,141,76.9,3735984415,56,Back,3735984417,140,24.8,3741611697,178,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698525,730,1,2,84,33,b79uipsy57y1jqpy07h4i5ovk,0,30.8,81.1,2022-08-27T16:14:21.920Z,2022-08-28T20:18:51Z,3741612547,178,,3735984725,141,26.8,3735984729,213,5.8,3735984731,1,,3735984723,140,94.1,3735984727,212,76.0,3735984721,56,Center,3735984719,155,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451698519,817,49,2,84,38,89w5c6pw7vn0dxypi61tt0g4k,1,4.9,73.2,2022-08-27T16:14:27.308Z,2022-08-28T20:19:02Z,3735990391,189,,,,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699447,818,61,2,84,47,89w5c6pw7vn0dxypi61tt0g4k,1,8.6,63.9,2022-08-27T16:14:36.410Z,2022-08-28T20:19:52Z,3735990477,189,,3735989441,56,Back,3741619145,178,,3735989887,238,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699531,735,5,2,84,52,b79uipsy57y1jqpy07h4i5ovk,1,71.1,-1.5,2022-08-27T16:14:41.475Z,2022-08-28T20:20:12Z,3735989891,347,,3735989889,56,Right,3735989935,233,819,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699465,819,5,2,84,52,89w5c6pw7vn0dxypi61tt0g4k,0,28.9,101.5,2022-08-27T16:14:41.475Z,2022-08-28T20:20:12Z,3735989951,233,735,3735989547,56,Back,3735989549,347,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699015,733,18,2,85,4,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T16:14:52.996Z,2022-08-28T20:20:20Z,3735987129,42,,3735987169,55,734,3735987133,59,25,3735987131,44,Defender,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699019,734,19,2,85,4,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-27T16:14:52.997Z,2022-08-28T20:20:21Z,3736086499,293,2,3735987163,44,Defender,3735987161,59,28,3735987155,42,,3735987159,145,2,3736086497,292,3,3735987165,55,733,,,,a3qbyj57485msu70fggsk4kr8,P. Saathof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699551,736,1,2,85,38,b79uipsy57y1jqpy07h4i5ovk,1,72.4,0,2022-08-27T16:15:27.006Z,2022-08-28T20:21:13Z,3735989995,140,75.2,3735990007,213,1.4,3735990001,141,19.4,3735990039,238,,3735989987,107,,3735990005,212,14.3,3739971637,189,,3735989991,56,Right,a3qbyj57485msu70fggsk4kr8,P. Saathof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452440033,834,61,2,85,39,b79uipsy57y1jqpy07h4i5ovk,1,73.5,18.5,2022-08-27T16:15:28.161Z,2022-08-28T20:21:05Z,3739972017,238,,3739971841,56,Right,3739971919,189,,3741627291,178,,,,,,,,,,,,,,bx2xcfe18epftsy5lrdf1fevo,J. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699581,820,52,2,85,45,89w5c6pw7vn0dxypi61tt0g4k,1,13,59.4,2022-08-27T16:15:33.952Z,2022-08-28T20:21:24Z,3741629219,178,,3739972077,376,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452440271,936,80,2,85,50,89w5c6pw7vn0dxypi61tt0g4k,0,15.3,55.9,2022-08-27T16:15:39.853Z,2022-08-28T20:21:38Z,3741630865,178,,,,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699731,821,1,2,85,56,89w5c6pw7vn0dxypi61tt0g4k,1,17.8,55.9,2022-08-27T16:15:45.519Z,2022-08-28T20:21:51Z,3735990943,141,46.2,3735990941,140,67.4,3735990947,213,6.2,3739973361,198,,3735990939,56,Center,3739973359,157,,3741632241,178,,3735990945,212,52.5,eamuyjut271ytghb2q4ljqbpx,N. Olij,3735990949,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699763,822,1,2,86,0,89w5c6pw7vn0dxypi61tt0g4k,1,68,43,2022-08-27T16:15:49.002Z,2022-08-28T20:22:05Z,3735991147,141,44.8,3735991141,3,,3735991143,56,Center,3735991145,140,80.6,3735991149,212,13.3,3735991151,213,0.1,3741633487,178,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699767,823,1,2,86,2,89w5c6pw7vn0dxypi61tt0g4k,0,80.6,45.1,2022-08-27T16:15:51.232Z,2022-08-28T20:22:16Z,3735991185,213,5.5,3735991177,56,Center,3741634405,388,,3735991181,141,41.6,3735991175,3,,3735991179,140,82.9,3735991183,212,3.4,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699833,737,1,2,86,2,b79uipsy57y1jqpy07h4i5ovk,1,20.3,62.3,2022-08-27T16:15:51.795Z,2022-08-28T20:22:27Z,3735991461,3,,3735991467,141,49.7,3735991463,56,Back,3741635391,388,,3735991471,213,4.6,3735991465,140,19.2,3735991469,212,8.6,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699867,738,1,2,86,4,b79uipsy57y1jqpy07h4i5ovk,0,19.2,49.7,2022-08-27T16:15:53.328Z,2022-08-28T20:22:34Z,3735991589,56,Back,3735991595,212,24.3,3735991599,1,,3741636125,178,,3735991591,140,42.2,3735991597,213,6.2,3735991593,141,46.4,3735991587,157,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699881,824,1,2,86,6,89w5c6pw7vn0dxypi61tt0g4k,1,60.2,54.2,2022-08-27T16:15:55.144Z,2022-08-28T20:22:41Z,3735991679,213,5.4,3735991675,141,40.1,3741636861,178,,3735991669,3,,3735991673,140,68.2,3735991677,212,12.7,3735991671,56,Center,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699887,825,49,2,86,7,89w5c6pw7vn0dxypi61tt0g4k,1,68.2,40.1,2022-08-27T16:15:56.739Z,2022-08-28T20:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699905,826,1,2,86,7,89w5c6pw7vn0dxypi61tt0g4k,0,68.2,40.1,2022-08-27T16:15:56.743Z,2022-08-28T20:23:12Z,3741640221,178,,3735991801,155,,3735991807,140,78.0,3735991805,56,Center,3735991809,141,25.0,3735991811,212,14.5,3735991813,213,5.5,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699937,739,1,2,86,9,b79uipsy57y1jqpy07h4i5ovk,0,23.9,71.5,2022-08-27T16:15:58.309Z,2022-08-28T20:23:28Z,3735991941,3,,3735991947,141,61.1,3735991943,56,Back,3735991949,212,8.9,3735991945,140,29.0,3735991951,213,5.4,3741641481,178,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699957,827,44,2,86,11,89w5c6pw7vn0dxypi61tt0g4k,1,72.2,39.2,2022-08-27T16:16:00.004Z,2022-08-30T01:04:42Z,3735992067,233,740,3735992051,286,,3735992049,56,Center,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451699943,740,44,2,86,11,b79uipsy57y1jqpy07h4i5ovk,0,27.8,60.8,2022-08-27T16:16:00.005Z,2022-08-28T20:23:36Z,3735991981,285,,3735991979,56,Back,3735992111,233,827,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700035,828,1,2,86,11,89w5c6pw7vn0dxypi61tt0g4k,1,73.7,38.3,2022-08-27T16:16:00.096Z,2022-08-30T01:04:42Z,3735992391,56,Center,3735992393,140,71.1,3735992399,213,4.5,3735992395,141,22.2,3735992397,212,11.3,3741643823,388,,3735992389,3,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700057,829,1,2,86,13,89w5c6pw7vn0dxypi61tt0g4k,1,71.1,22.2,2022-08-27T16:16:02.792Z,2022-08-28T20:24:04Z,3735992521,56,Right,3735992533,213,5.5,3735992527,212,14.8,3735992523,140,81.5,3741645213,178,,3735992525,141,7.6,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700081,830,1,2,86,17,89w5c6pw7vn0dxypi61tt0g4k,1,81.6,7.4,2022-08-27T16:16:06.216Z,2022-08-28T20:24:14Z,3735992667,141,12.8,3735992663,56,Right,3735992671,213,2.7,3735992665,140,73.8,3735992669,212,9.0,3741646167,178,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700139,831,1,2,86,18,89w5c6pw7vn0dxypi61tt0g4k,1,73.4,13.2,2022-08-27T16:16:07.481Z,2022-08-28T20:24:22Z,3735993007,141,24.0,3735993003,56,Center,3741647043,178,,3735993011,213,2.0,3735993005,140,70.5,3735993009,212,8.0,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700193,832,1,2,86,21,89w5c6pw7vn0dxypi61tt0g4k,1,70.2,24,2022-08-27T16:16:10.870Z,2022-08-28T20:24:34Z,3735993317,141,43.4,3735993311,56,Center,3735993321,213,1.8,3735993315,140,67.5,3735993319,212,13.5,3741648331,178,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700205,833,1,2,86,24,89w5c6pw7vn0dxypi61tt0g4k,0,71.9,43,2022-08-27T16:16:13.266Z,2022-08-28T20:24:40Z,3735993355,213,1.2,3735993347,56,Center,3741648995,178,,3735993351,141,67.6,3735993349,140,78.2,3735993353,212,18.0,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700203,741,61,2,86,25,b79uipsy57y1jqpy07h4i5ovk,1,27.1,30.7,2022-08-27T16:16:14.019Z,2022-08-28T20:24:53Z,3741650297,388,,3735993345,56,Back,3741650295,15,,,,,,,,,,,,,,,,,bx2xcfe18epftsy5lrdf1fevo,J. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700273,834,1,2,86,27,89w5c6pw7vn0dxypi61tt0g4k,1,79.1,78.7,2022-08-27T16:16:15.958Z,2022-08-28T20:25:13Z,3735993819,141,82.9,3735993815,56,Left,3735993821,212,16.7,3741652295,178,,3735993823,213,3.0,3735993817,140,63.4,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700277,835,1,2,86,29,89w5c6pw7vn0dxypi61tt0g4k,1,63.7,82.4,2022-08-27T16:16:18.267Z,2022-08-28T20:25:26Z,3735993845,212,25.6,3741653347,178,,3735993839,56,Back,3735993841,140,41.1,3735993847,213,3.5,3735993843,141,68.2,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700311,836,1,2,86,32,89w5c6pw7vn0dxypi61tt0g4k,1,41.1,68.2,2022-08-27T16:16:21.670Z,2022-08-28T20:25:38Z,3741654627,178,,3735994067,56,Back,3735994075,213,4.6,3735994071,141,27.1,3735994073,212,28.1,3735994069,140,38.1,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700347,837,1,2,86,35,89w5c6pw7vn0dxypi61tt0g4k,0,37.7,27.1,2022-08-27T16:16:24.777Z,2022-08-28T20:25:47Z,3735994231,141,8.9,3735994227,56,Right,3741655731,178,,3735994241,1,,3735994235,212,39.0,3735994239,213,6.0,3735994225,155,,3735994229,140,72.9,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700423,742,61,2,86,38,b79uipsy57y1jqpy07h4i5ovk,0,28.3,90.2,2022-08-27T16:16:27.336Z,2022-08-28T20:26:00Z,3741656989,178,,3735994651,56,Back,,,,,,,,,,,,,,,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452982941,1602,67,2,86,39,89w5c6pw7vn0dxypi61tt0g4k,1,65.5,7.1,2022-08-27T16:16:28.428Z,2022-08-30T01:04:43Z,3742863305,233,1486,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452982925,1486,67,2,86,39,b79uipsy57y1jqpy07h4i5ovk,0,34.5,92.9,2022-08-27T16:16:28.429Z,2022-08-29T11:18:23Z,3742863335,233,1602,,,,,,,,,,,,,,,,,,,,,,aq8emkcjejbav0fys17iqv2ll,J. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700413,838,1,2,86,39,89w5c6pw7vn0dxypi61tt0g4k,1,65.3,5.8,2022-08-27T16:16:28.450Z,2022-08-30T01:04:43Z,3735994599,213,3.0,3735994595,141,8.5,3735994591,56,Right,3735994597,212,10.2,3741658285,178,,3735994593,140,55.7,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700417,839,49,2,86,40,89w5c6pw7vn0dxypi61tt0g4k,1,55.7,8.5,2022-08-27T16:16:29.687Z,2022-08-28T20:26:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452983081,1603,67,2,86,40,89w5c6pw7vn0dxypi61tt0g4k,1,57.6,10.7,2022-08-27T16:16:29.716Z,2022-08-30T01:04:43Z,3742864209,233,1487,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452983079,1487,67,2,86,40,b79uipsy57y1jqpy07h4i5ovk,0,42.4,89.3,2022-08-27T16:16:29.717Z,2022-08-29T11:18:46Z,3742864219,233,1603,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700473,840,1,2,86,45,89w5c6pw7vn0dxypi61tt0g4k,1,55.3,8.9,2022-08-27T16:16:34.161Z,2022-08-28T20:26:50Z,3735994963,56,Back,3735994967,141,8.2,3735994969,212,19.6,3741661895,178,,3735994965,140,36.6,3735994971,213,3.2,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451700527,841,1,2,86,49,89w5c6pw7vn0dxypi61tt0g4k,1,34.1,9.4,2022-08-27T16:16:37.952Z,2022-08-28T20:26:58Z,3735995293,213,2.3,3735995291,212,28.1,3735995287,140,15.6,3735995285,56,Back,3741662551,178,,3735995289,141,39.2,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
