id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530464031,32,1,1,2,3,24fvcruwqrqvqa3aonf8c3zuy,1,36,57.5,2023-04-08T18:02:17.008Z,2023-04-08T18:02:21Z,4173421425,213,1.3,4173421421,141,91.2,4173421423,212,23.9,4173421417,56,Back,4173421419,140,42.6,,,,,,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464175,33,1,1,2,8,24fvcruwqrqvqa3aonf8c3zuy,1,44.2,83.9,2023-04-08T18:02:21.151Z,2023-04-08T18:02:28Z,4173422063,212,36.1,4173422057,56,Back,4173422067,1,,4173422059,140,35.4,4173422061,141,32.6,4173422065,213,4.5,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464227,34,1,1,2,14,24fvcruwqrqvqa3aonf8c3zuy,1,36.2,31.6,2023-04-08T18:02:27.423Z,2023-04-08T18:02:31Z,4173422351,213,5.6,4173422347,141,9.5,4173422345,140,52.6,4173422349,212,22.9,4173422343,56,Right,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464251,35,1,1,2,17,24fvcruwqrqvqa3aonf8c3zuy,1,52.6,9.5,2023-04-08T18:02:30.656Z,2023-04-08T18:02:32Z,4173422459,212,17.0,4173422453,56,Back,4173422457,141,26.9,4173422455,140,41.0,4173422461,213,2.4,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464293,36,1,1,2,18,24fvcruwqrqvqa3aonf8c3zuy,1,41,26.9,2023-04-08T18:02:31.999Z,2023-04-08T18:02:35Z,4173422719,56,Back,4173422723,141,64.1,4173422727,213,1.5,4173422721,140,42.0,4173422725,212,25.3,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464335,37,1,1,2,21,24fvcruwqrqvqa3aonf8c3zuy,1,48.4,74.6,2023-04-08T18:02:34.832Z,2023-04-09T03:54:22Z,4173422917,212,18.6,4173422913,140,61.1,4173422919,213,0.8,4173422915,141,93.6,4173422911,56,Left,,,,,,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464361,38,1,1,2,23,24fvcruwqrqvqa3aonf8c3zuy,1,61.2,92.9,2023-04-08T18:02:36.432Z,2023-04-08T18:02:39Z,4173423091,141,71.9,4173423095,213,3.8,4173423089,140,44.4,4173423093,212,22.7,4173423087,56,Back,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464477,39,1,1,2,25,24fvcruwqrqvqa3aonf8c3zuy,1,43.8,70.8,2023-04-08T18:02:38.368Z,2023-04-09T03:54:36Z,4173423737,140,44.5,4173423733,56,Back,4173423745,212,17.4,4173423741,141,45.2,4173423747,213,4.8,,,,,,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464497,40,1,1,2,31,24fvcruwqrqvqa3aonf8c3zuy,1,52.6,43.7,2023-04-08T18:02:44.784Z,2023-04-08T18:02:46Z,4173423827,213,4.8,4173423823,141,27.1,4173423819,56,Center,4173423825,212,11.3,4173423821,140,53.2,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464527,41,1,1,2,32,24fvcruwqrqvqa3aonf8c3zuy,1,53.2,27.1,2023-04-08T18:02:45.680Z,2023-04-08T18:02:48Z,4173423973,212,11.6,4173423967,56,Right,4173423969,140,56.7,4173423975,213,5.0,4173423971,141,10.9,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464549,42,1,1,2,34,24fvcruwqrqvqa3aonf8c3zuy,1,56.7,10.9,2023-04-08T18:02:47.392Z,2023-04-08T18:02:49Z,4173424123,56,Right,4173424129,212,8.2,4173424131,213,5.7,4173424125,140,63.4,4173424127,141,4.7,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464579,43,1,1,2,35,24fvcruwqrqvqa3aonf8c3zuy,1,64.1,4.6,2023-04-08T18:02:48.784Z,2023-04-08T18:02:51Z,4173424299,141,8.0,4173424303,213,2.7,4173424295,56,Right,4173424297,140,59.3,4173424301,212,5.5,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464603,44,1,1,2,37,24fvcruwqrqvqa3aonf8c3zuy,1,58.1,8.2,2023-04-08T18:02:50.864Z,2023-04-08T18:02:53Z,4173424451,213,2.0,4173424445,140,54.8,4173424447,141,19.7,4173424443,56,Right,4173424449,212,8.6,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464711,45,1,1,2,39,24fvcruwqrqvqa3aonf8c3zuy,1,55.2,23.8,2023-04-08T18:02:52.578Z,2023-04-08T18:55:41Z,4173425037,141,93.0,4173425033,56,Left,4173425045,1,,4173425039,212,51.8,4173425029,155,,4173425041,213,1.1,4173425035,140,75.9,4173425031,196,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464731,46,1,1,2,45,24fvcruwqrqvqa3aonf8c3zuy,1,75.2,93.8,2023-04-08T18:02:58.624Z,2023-04-08T18:03:00Z,4173425167,140,74.8,4173425179,213,4.7,4173425171,141,78.8,4173425175,212,10.2,4173425165,56,Center,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464783,47,1,1,2,46,24fvcruwqrqvqa3aonf8c3zuy,1,74.8,78.8,2023-04-08T18:02:59.760Z,2023-04-08T18:03:03Z,4173425455,141,41.8,4173425457,212,26.0,4173425459,213,5.0,4173425453,140,81.0,4173425451,56,Center,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464837,48,1,1,2,49,24fvcruwqrqvqa3aonf8c3zuy,1,81,41.8,2023-04-08T18:03:02.272Z,2023-04-09T03:55:26Z,4173434157,210,15,4173425809,213,5.0,4173425803,140,84.0,4173425807,212,12.4,4173425801,56,Center,4173425805,141,24.2,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464847,49,15,1,2,52,24fvcruwqrqvqa3aonf8c3zuy,1,85.2,28.1,2023-04-08T18:03:05.615Z,2023-04-09T03:55:29Z,4173433689,82,,4173434177,103,19,4173434183,230,98.4,4173434167,78,,4173425861,22,,4173434175,102,51.0,4173434185,231,45.8,4173433681,72,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,4173425863,63,,4173434169,29,,4173434179,146,88.5,4173434181,147,33.2,4173425865,56,Center,4173434171,55,48,4173434267,233,22,,,,,,,,,,,,,,
2530464841,22,10,1,2,52,dqk062lu0vm8epvytbm6r4mmf,1,10.7,66.3,2023-04-08T18:03:05.715Z,2023-04-08T18:04:27Z,4173425829,94,,4173425831,56,Back,4173433739,233,49,,,,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464901,50,1,1,2,55,24fvcruwqrqvqa3aonf8c3zuy,1,78.1,39.5,2023-04-08T18:03:08.080Z,2023-04-08T18:03:11Z,4173426169,56,Center,4173426179,212,11.6,4173426175,141,56.6,4173426171,140,78.1,4173426181,213,1.6,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464927,51,1,1,2,57,24fvcruwqrqvqa3aonf8c3zuy,1,78.1,58.7,2023-04-08T18:03:11.023Z,2023-04-08T18:03:12Z,4173426311,140,93.0,4173426319,212,18.1,4173426313,141,72.2,4173426309,56,Center,4173426321,213,0.5,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464933,52,1,1,2,59,24fvcruwqrqvqa3aonf8c3zuy,0,93,72,2023-04-08T18:03:12.144Z,2023-04-08T18:03:16Z,4173426519,236,,4173426335,212,1.6,4173426331,140,93.0,4173426337,213,4.7,4173426333,141,69.6,4173426521,233,23,4173426525,286,,4173426329,56,Center,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464941,23,74,1,2,59,dqk062lu0vm8epvytbm6r4mmf,1,4.4,28,2023-04-08T18:03:12.145Z,2023-04-08T18:03:16Z,4173426387,285,,4173426469,233,52,4173426385,56,Back,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464961,24,6,1,3,0,dqk062lu0vm8epvytbm6r4mmf,0,5.1,28.6,2023-04-08T18:03:13.937Z,2023-04-09T03:55:51Z,4173426497,73,,4173426495,56,Back,4173426707,233,53,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530464985,53,6,1,3,0,24fvcruwqrqvqa3aonf8c3zuy,1,94.9,71.4,2023-04-08T18:03:13.937Z,2023-04-08T18:03:17Z,4173426643,73,,4173426677,233,24,4173426641,56,Center,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465447,54,1,1,3,22,24fvcruwqrqvqa3aonf8c3zuy,0,99.5,99.5,2023-04-08T18:03:35.704Z,2023-04-09T03:55:55Z,4175155009,20,,4173429135,223,,4173429143,212,35.5,4173429147,1,,4173429137,56,Center,4173429145,213,4.5,4173429133,155,,4173429131,6,,d4j19ipiaeuetyij08fofgs15,J. Veerman,4173429141,141,48.4,4173429129,2,,4173429139,140,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466669,28,61,1,3,23,dqk062lu0vm8epvytbm6r4mmf,1,6.4,40,2023-04-08T18:03:36.400Z,2023-04-08T18:08:39Z,4173436585,56,Back,,,,,,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530466389,27,61,1,3,24,dqk062lu0vm8epvytbm6r4mmf,1,6.4,37.7,2023-04-08T18:03:37.913Z,2023-04-08T18:08:35Z,4173434859,56,Back,,,,,,,,,,,,,,,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530467549,29,12,1,3,25,dqk062lu0vm8epvytbm6r4mmf,1,4.1,53.2,2023-04-08T18:03:38.240Z,2023-04-08T18:07:01Z,4173441743,141,52.4,4173441747,213,6.1,4173441739,56,Back,4173441745,212,3.5,4173441741,140,7.4,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465453,55,61,1,3,26,24fvcruwqrqvqa3aonf8c3zuy,1,92.5,48.4,2023-04-08T18:03:39.893Z,2023-04-08T18:33:48Z,4173429165,56,Center,,,,,,,,,,,,,,,,,,,,,,d92v6n4pf20eepvli92lqau39,O. Boscagli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465697,25,12,1,3,27,dqk062lu0vm8epvytbm6r4mmf,1,3.1,50.7,2023-04-08T18:03:40.233Z,2023-04-08T18:33:49Z,4173430523,56,Back,4173430529,212,26.9,4173430531,213,5.5,4173430527,141,21.8,4173430525,140,20.6,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465705,26,27,1,3,37,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T18:03:50.664Z,2023-04-08T18:04:32Z,4173430563,41,Injury,4173430769,233,56,4173430565,53,3ox3ey99addc8m1ee8qrzuuhh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530465585,56,27,1,3,37,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T18:03:50.664Z,2023-04-08T18:03:56Z,4173430637,233,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530468757,30,28,1,6,31,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T18:06:44.064Z,2023-04-09T03:57:24Z,4173447315,55,26,4173447509,233,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530468781,59,28,1,6,31,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-08T18:06:44.064Z,2023-04-09T03:57:27Z,4173447437,55,56,4173447473,233,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530468887,31,18,1,6,32,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T18:06:45.505Z,2023-04-09T03:57:34Z,4173447991,41,,4173447993,44,Defender,4173447995,59,16,4173448075,55,32,,,,,,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530468893,32,19,1,6,32,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T18:06:45.506Z,2023-04-09T03:57:34Z,4173448031,55,31,4173448021,59,34,4173448029,44,Defender,4173448023,292,4,4173448027,293,5,4173448013,41,,4173448019,145,6,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530473295,56,40,1,6,40,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T18:06:53.084Z,2023-04-08T18:11:07Z,4173472775,59,"1, 2, 12, 34, 3, 4, 8, 23, 22, 33, 14, 6, 7, 9, 15, 18, 21, 28, 29, 38",4173472777,130,11,4173472773,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",4173472779,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4173472771,30,"am19rcub89k9bleldiqps7845, 3r6elcuru7no13hrfczmwbmy1, 5wwqe546ohp130rvi8x8pt0tm, 8znaym62oghri26gdn8o6fz84, 4gso82x236c4xe0eovfr50sfd, 934ldgpefo90za10cq49k0o6i, a46irqckxabod18j2c0qfixre, 3dx91sb6ktg8z1xmoti25kru, 51tih9z7sxlb4vj3j7tm1ewgl, f07qmqesi1rpw7eapoz9rb0gk, 6jhavdnaitqn6ydme8a526aui, 9aj2e1c30c8i3h6iff0k4dmac, bhkrpr3gxc5xx0b0dinla5muh, 5zwa237gtyf2mlrmo7tlkqnoq, 6coor7jll29drx4kgvyt499wq, 89dofd1p8ftdgy1u8jlyi58lx, 11iegkg0xuow3r11hx5t1o1xx, 6db1q8hud1d8u2q3lxzfixzze, 7y0acvcg9km8dz51t5ndy23md, 3fvaph4p7n0i1nwhhtlpayzh0",4173472781,194,am19rcub89k9bleldiqps7845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530469525,60,68,1,7,7,24fvcruwqrqvqa3aonf8c3zuy,0,0,0,2023-04-08T18:07:20.952Z,2023-04-09T03:58:10Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530469507,33,68,1,7,7,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-04-08T18:07:21.047Z,2023-04-09T03:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530469567,34,52,1,7,11,dqk062lu0vm8epvytbm6r4mmf,1,11.4,43,2023-04-08T18:07:25.032Z,2023-04-09T03:58:14Z,4175158585,376,,,,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530469737,35,1,1,7,18,dqk062lu0vm8epvytbm6r4mmf,0,14.7,39.7,2023-04-08T18:07:31.320Z,2023-04-08T18:07:37Z,4173452679,1,,4173452673,141,30.9,4173452667,199,,4173452677,213,6.1,4173452669,56,Center,4173452671,140,54.5,4173452675,212,42.2,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530469747,61,44,1,7,21,24fvcruwqrqvqa3aonf8c3zuy,1,43.2,68.8,2023-04-08T18:07:34.966Z,2023-04-08T18:07:36Z,4173452721,56,Back,4173452789,233,36,4173452725,285,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530469753,36,44,1,7,21,dqk062lu0vm8epvytbm6r4mmf,0,56.8,31.2,2023-04-08T18:07:34.967Z,2023-04-08T18:07:37Z,4173452745,286,,4173452935,233,61,4173452743,56,Center,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530469767,62,1,1,7,22,24fvcruwqrqvqa3aonf8c3zuy,1,40.7,67.8,2023-04-08T18:07:35.398Z,2023-04-08T18:55:58Z,4173452871,212,21.0,4173452867,140,42.4,4173452865,56,Back,4173452873,213,4.8,4173452863,3,,4173452869,141,37.0,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530469825,63,49,1,7,26,24fvcruwqrqvqa3aonf8c3zuy,1,42.4,37,2023-04-08T18:07:39.109Z,2023-04-08T18:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530469901,64,1,1,7,26,24fvcruwqrqvqa3aonf8c3zuy,1,42.3,35.6,2023-04-08T18:07:39.782Z,2023-04-08T18:07:43Z,4173453555,56,Back,4173453557,140,32.7,4173453563,213,4.2,4173453559,141,8.0,4173453561,212,21.3,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530469927,65,1,1,7,30,24fvcruwqrqvqa3aonf8c3zuy,1,32.7,8,2023-04-08T18:07:43.541Z,2023-04-08T18:07:45Z,4173453689,213,2.3,4173453683,140,25.6,4173453685,141,20.8,4173453687,212,11.5,4173453681,56,Back,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470005,66,1,1,7,32,24fvcruwqrqvqa3aonf8c3zuy,1,25.6,20.8,2023-04-08T18:07:45.109Z,2023-04-08T18:07:49Z,4173454129,56,Back,4173454133,141,43.1,4173454137,213,2.5,4173454131,140,7.0,4173454135,212,24.7,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470043,67,1,1,7,35,24fvcruwqrqvqa3aonf8c3zuy,1,7,43.1,2023-04-08T18:07:49.014Z,2023-04-08T18:07:52Z,4173454297,56,Back,4173454307,1,,4173454299,140,27.8,4173454303,212,40.5,4173454295,155,,4173454305,213,1.0,4173454301,141,93.2,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470057,68,44,1,7,38,24fvcruwqrqvqa3aonf8c3zuy,1,32.8,94.3,2023-04-08T18:07:51.766Z,2023-04-08T18:07:52Z,4173454357,285,,4173454355,56,Back,4173454383,233,37,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470053,37,44,1,7,38,dqk062lu0vm8epvytbm6r4mmf,0,67.2,5.7,2023-04-08T18:07:51.767Z,2023-04-08T18:07:54Z,4173454403,233,68,4173454337,286,,4173454335,56,Right,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470067,69,1,1,7,39,24fvcruwqrqvqa3aonf8c3zuy,0,27.8,93.2,2023-04-08T18:07:52.166Z,2023-04-08T18:07:55Z,4173454425,140,33.1,4173454431,213,5.9,4173454421,3,,4173454429,212,6.0,4173454423,56,Back,4173454427,141,90.0,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470111,38,61,1,7,39,dqk062lu0vm8epvytbm6r4mmf,0,60.7,4.7,2023-04-08T18:07:52.591Z,2023-04-08T18:08:01Z,4173454621,56,Right,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470099,70,1,1,7,41,24fvcruwqrqvqa3aonf8c3zuy,0,28.8,92.6,2023-04-08T18:07:54.726Z,2023-04-08T18:08:01Z,4173454565,141,91.5,4173455169,236,,4173454561,56,Back,4173455047,157,,4173454567,212,1.8,4173455175,286,,4173455049,1,,4173454569,213,5.9,6yush35gfp1sgyyzicye73rp,P. van Aanholt,4173454563,140,30.4,4173455171,233,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,
2530470123,39,74,1,7,41,dqk062lu0vm8epvytbm6r4mmf,1,60.7,4.7,2023-04-08T18:07:54.727Z,2023-04-08T18:07:58Z,4173454727,233,70,4173454679,285,,4173454677,56,Right,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470135,40,5,1,7,43,dqk062lu0vm8epvytbm6r4mmf,0,65.5,-1.2,2023-04-08T18:07:56.566Z,2023-04-08T18:59:53Z,4173454745,347,,4173454743,56,Right,4173455111,233,71,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470169,71,5,1,7,43,24fvcruwqrqvqa3aonf8c3zuy,1,34.5,101.2,2023-04-08T18:07:56.566Z,2023-04-08T18:08:00Z,4173454959,347,,4173454955,56,Back,4173455073,233,40,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470325,72,1,1,7,54,24fvcruwqrqvqa3aonf8c3zuy,1,29.3,100,2023-04-08T18:08:07.445Z,2023-04-08T18:08:10Z,4173455765,107,,4173455775,212,15.6,4173455771,141,78.3,4173455767,56,Back,4173455777,213,4.8,4173455769,140,31.0,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470399,73,1,1,7,56,24fvcruwqrqvqa3aonf8c3zuy,1,33.5,74.7,2023-04-08T18:08:09.925Z,2023-04-08T18:08:15Z,4173456241,56,Right,4173456237,155,,4173456239,196,,4173456245,141,8.9,4173456251,1,,4173456249,213,5.3,4173456243,140,59.0,4173456247,212,52.1,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470437,74,1,1,8,2,24fvcruwqrqvqa3aonf8c3zuy,1,61.4,7.3,2023-04-08T18:08:15.653Z,2023-04-08T18:08:17Z,4173456483,140,57.3,4173456489,213,2.1,4173456487,212,8.5,4173456485,141,18.1,4173456481,56,Right,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470471,75,1,1,8,4,24fvcruwqrqvqa3aonf8c3zuy,1,57.3,18.1,2023-04-08T18:08:17.637Z,2023-04-08T18:08:20Z,4173456713,212,7.4,4173456709,140,55.4,4173456707,56,Center,4173456711,141,28.6,4173456715,213,1.8,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470509,76,1,1,8,6,24fvcruwqrqvqa3aonf8c3zuy,1,54.7,27.4,2023-04-08T18:08:19.796Z,2023-04-08T18:08:22Z,4173456907,212,20.7,4173456909,213,2.9,4173456903,140,35.6,4173456905,141,34.7,4173456901,56,Back,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530470569,77,1,1,8,9,24fvcruwqrqvqa3aonf8c3zuy,1,35.6,33.8,2023-04-08T18:08:22.421Z,2023-04-08T18:08:25Z,4173457249,56,Back,4173457255,212,10.7,4173457251,140,40.7,4173457257,213,5.2,4173457253,141,20.2,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
