id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2472962627,760,1,2,78,53,24fvcruwqrqvqa3aonf8c3zuy,1,26.7,52,2022-10-16T14:06:27.908Z,2022-10-18T07:29:04Z,3853305451,178,,3849209139,212,19.7,3849209133,56,Back,3849209135,140,14.7,3849209143,213,4.0,3849209127,155,,3849209137,141,29.7,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962735,761,1,2,78,58,24fvcruwqrqvqa3aonf8c3zuy,1,17.8,29,2022-10-16T14:06:33.335Z,2022-10-18T07:29:07Z,3849209673,140,21.6,3849209675,141,64.4,3849209677,212,24.4,3853305519,178,,3849209671,56,Back,3849209679,213,1.4,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962781,762,1,2,79,3,24fvcruwqrqvqa3aonf8c3zuy,1,21.3,66.2,2022-10-16T14:06:38.174Z,2022-10-18T07:29:10Z,3849209889,141,85.7,3849209893,213,1.2,3849209887,140,25.8,3853305561,178,,3849209885,56,Back,3849209891,212,14.1,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962805,763,1,2,79,5,24fvcruwqrqvqa3aonf8c3zuy,1,25.8,85.7,2022-10-16T14:06:40.669Z,2022-10-18T07:29:12Z,3853305643,178,,3849210021,141,73.3,3849210027,213,5.2,3849210017,140,29.8,3849210023,212,9.4,3849210015,56,Back,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962859,764,1,2,79,6,24fvcruwqrqvqa3aonf8c3zuy,1,29.8,73.3,2022-10-16T14:06:41.539Z,2022-10-18T07:29:17Z,3853305759,178,,3849210311,140,23.0,3849210315,212,10.0,3849210313,141,83.7,3849210309,56,Back,3849210317,213,2.4,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962917,765,1,2,79,9,24fvcruwqrqvqa3aonf8c3zuy,1,19.7,79.4,2022-10-16T14:06:44.367Z,2022-10-18T07:29:21Z,3849210565,56,Back,3849210573,213,5.5,3849210567,140,27.3,3853305803,178,,3849210571,212,11.3,3849210569,141,67.6,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472962943,678,45,2,79,12,ccpscwdcm65czscrun048ecn5,0,67.8,36.2,2022-10-16T14:06:47.690Z,2022-10-18T07:29:36Z,3849211139,286,,3849211141,233,766,3849210725,56,Center,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963003,766,3,2,79,12,24fvcruwqrqvqa3aonf8c3zuy,1,32.2,63.8,2022-10-16T14:06:47.690Z,2022-10-18T07:29:36Z,3849211093,233,678,3853305877,178,,3849211019,285,,3849211017,56,Back,3850221623,465,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963139,767,1,2,79,17,24fvcruwqrqvqa3aonf8c3zuy,1,45.8,41.4,2022-10-16T14:06:52.003Z,2022-10-18T07:29:41Z,3849211683,212,29.3,3849211685,213,5.2,3849211671,56,Right,3853306281,178,,3849211681,141,2.9,3849211675,140,58.4,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963157,768,1,2,79,21,24fvcruwqrqvqa3aonf8c3zuy,1,70.9,8.5,2022-10-16T14:06:56.821Z,2022-10-18T07:29:44Z,3849211763,212,11.1,3849211765,213,2.3,3849211757,56,Center,3849211761,141,21.2,3853306345,178,,3849211759,140,64.2,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963207,769,1,2,79,24,24fvcruwqrqvqa3aonf8c3zuy,1,63.7,21.5,2022-10-16T14:06:58.974Z,2022-10-18T07:29:48Z,3849212013,213,1.6,3849212009,141,39.9,3849212005,56,Center,3849212011,212,12.5,3849212007,140,63.6,3853306403,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963275,770,1,2,79,26,24fvcruwqrqvqa3aonf8c3zuy,1,62.3,37.5,2022-10-16T14:07:01.454Z,2022-10-18T07:29:51Z,3849212351,141,21.8,3849212347,56,Center,3849212353,212,10.8,3853306473,178,,3849212355,213,4.9,3849212349,140,63.8,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963345,771,1,2,79,29,24fvcruwqrqvqa3aonf8c3zuy,1,70.4,35.9,2022-10-16T14:07:04.734Z,2022-10-18T07:29:54Z,3849212759,56,Center,3849212761,140,72.9,3849212767,213,1.4,3849212765,212,16.4,3849212763,141,59.7,3853306553,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963401,772,1,2,79,32,24fvcruwqrqvqa3aonf8c3zuy,1,76.9,65.5,2022-10-16T14:07:07.820Z,2022-10-18T07:29:59Z,3849212987,140,89.1,3849212985,56,Left,3849212991,212,16.0,3849212989,141,79.6,3849212993,213,0.6,3853306659,178,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963441,773,1,2,79,35,24fvcruwqrqvqa3aonf8c3zuy,0,90,75.2,2022-10-16T14:07:10.599Z,2022-10-18T07:30:03Z,3850222717,20,,3849213211,141,37.5,3849213207,56,Center,3849213203,2,,3850222715,223,,3849213205,155,,3849213213,212,28.2,3849213209,140,100.0,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,3849213215,213,3853306721,178,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963457,679,5,2,79,37,ccpscwdcm65czscrun048ecn5,1,-1,62,2022-10-16T14:07:12.761Z,2022-10-18T07:30:12Z,3849213277,56,Back,3849213327,233,774,3849213279,346,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472963445,774,5,2,79,37,24fvcruwqrqvqa3aonf8c3zuy,0,101,38,2022-10-16T14:07:12.761Z,2022-10-18T07:30:12Z,3849213421,233,679,3849213223,346,,3849213221,56,Center,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964133,680,1,2,80,5,ccpscwdcm65czscrun048ecn5,1,4.5,44.8,2022-10-16T14:07:40.262Z,2022-10-18T07:30:19Z,3849217063,212,62.5,3849217055,140,61.9,3849217049,56,Right,3849217065,213,6.0,3849217073,74,,3849217069,1,,3849217059,141,20.4,3849217045,124,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964141,776,4,2,80,8,24fvcruwqrqvqa3aonf8c3zuy,1,38,78.6,2022-10-16T14:07:43.287Z,2022-10-18T07:30:25Z,3849217099,13,,3849217107,286,,3849217105,152,,3849217227,233,681,3849217103,56,Back,3849217101,294,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964151,681,4,2,80,8,ccpscwdcm65czscrun048ecn5,0,62,21.4,2022-10-16T14:07:43.288Z,2022-10-18T07:30:24Z,3849217157,285,,3849217149,13,,3849217283,233,776,3849217155,152,,3849217153,56,Center,3853307271,178,,3849217151,294,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964363,777,1,2,80,23,24fvcruwqrqvqa3aonf8c3zuy,1,38.7,77.5,2022-10-16T14:07:57.915Z,2022-10-18T07:30:28Z,3849218413,152,,3849218423,213,3.6,3849218415,56,Back,3849218417,140,27.2,3853307361,178,,3849218411,5,,3849218421,212,13.7,3849218419,141,68.0,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964417,778,1,2,80,25,24fvcruwqrqvqa3aonf8c3zuy,1,27.2,68,2022-10-16T14:07:59.993Z,2022-10-18T07:30:32Z,3849218705,56,Back,3849218707,140,31.0,3849218711,212,20.2,3853307443,178,,3849218709,141,38.9,3849218713,213,4.9,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964589,779,1,2,80,28,24fvcruwqrqvqa3aonf8c3zuy,1,34.3,30,2022-10-16T14:08:03.231Z,2022-10-18T07:30:36Z,3849219567,212,28.2,3849219563,141,2.9,3849219559,56,Right,3853307481,178,,3849219569,213,5.6,3849219561,140,54.6,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473755545,1328,83,2,80,37,ccpscwdcm65czscrun048ecn5,1,22.1,83.5,2022-10-16T14:08:11.991Z,2022-10-18T08:41:06Z,3853386507,399,441271,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964637,780,61,2,80,37,24fvcruwqrqvqa3aonf8c3zuy,0,76.7,16.7,2022-10-16T14:08:12.007Z,2022-10-18T07:36:17Z,3849219825,56,Right,3853314565,178,,,,,,,,,,,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964701,682,49,2,80,37,ccpscwdcm65czscrun048ecn5,1,25.3,82.3,2022-10-16T14:08:12.440Z,2022-10-18T08:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473755581,1329,67,2,80,37,ccpscwdcm65czscrun048ecn5,1,24.2,81.4,2022-10-16T14:08:12.458Z,2022-10-18T09:17:29Z,3853386675,233,1558,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473755577,1558,67,2,80,37,24fvcruwqrqvqa3aonf8c3zuy,0,75.8,18.6,2022-10-16T14:08:12.459Z,2022-10-18T08:41:18Z,3853386679,233,1329,,,,,,,,,,,,,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473755633,1559,83,2,80,38,24fvcruwqrqvqa3aonf8c3zuy,1,76.1,16.8,2022-10-16T14:08:13.113Z,2022-10-18T08:41:40Z,3853386903,399,421531,,,,,,,,,,,,,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964749,683,1,2,80,38,ccpscwdcm65czscrun048ecn5,1,25.3,82.3,2022-10-16T14:08:13.206Z,2022-10-18T07:37:36Z,3849220327,56,Back,3849220333,212,11.1,3853315861,178,,3849220335,213,6.3,3849220329,140,35.9,3849220331,141,82.0,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964781,684,1,2,80,40,ccpscwdcm65czscrun048ecn5,0,35.9,82,2022-10-16T14:08:15.187Z,2022-10-18T07:37:43Z,3853315929,178,,3849220477,212,12.0,3849220479,213,2.3,3849220475,141,95.4,3849220471,56,Back,3849220473,140,28.4,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473755695,1560,67,2,80,41,24fvcruwqrqvqa3aonf8c3zuy,1,67.1,3.2,2022-10-16T14:08:16.465Z,2022-10-18T09:17:29Z,3853387207,233,1332,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473755691,1332,67,2,80,41,ccpscwdcm65czscrun048ecn5,0,32.9,96.8,2022-10-16T14:08:16.466Z,2022-10-18T08:42:08Z,3853387211,233,1560,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964805,781,8,2,80,41,24fvcruwqrqvqa3aonf8c3zuy,1,67.1,3.2,2022-10-16T14:08:16.658Z,2022-10-18T09:17:30Z,3853316509,178,,3849220579,56,Right,3850224969,383,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964823,782,49,2,80,43,24fvcruwqrqvqa3aonf8c3zuy,1,68.5,2.9,2022-10-16T14:08:18.417Z,2022-10-18T07:38:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964991,783,1,2,80,44,24fvcruwqrqvqa3aonf8c3zuy,1,71,8.2,2022-10-16T14:08:19.770Z,2022-10-18T07:44:33Z,3849221615,140,75.5,3849221613,56,Center,3853323281,178,,3849221617,141,22.4,3849221621,213,1.1,3849221619,212,10.8,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473755857,1333,43,2,80,47,ccpscwdcm65czscrun048ecn5,1,0,0,2022-10-16T14:08:22.346Z,2022-10-18T10:33:48Z,3853387953,399,243298,3853534425,144,83,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965021,784,1,2,80,50,24fvcruwqrqvqa3aonf8c3zuy,1,68.2,35.6,2022-10-16T14:08:25.355Z,2022-10-18T07:44:41Z,3849221785,141,54.0,3849221783,140,65.3,3853323431,178,,3849221787,212,12.9,3849221781,56,Center,3849221789,213,1.8,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965105,785,1,2,80,52,24fvcruwqrqvqa3aonf8c3zuy,1,67.1,57.4,2022-10-16T14:08:27.302Z,2022-10-18T07:44:44Z,3849222245,213,1.1,3849222235,140,72.9,3853323545,178,,3849222239,141,76.3,3849222241,212,14.2,3849222231,56,Center,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965157,786,1,2,80,54,24fvcruwqrqvqa3aonf8c3zuy,1,76.1,72.7,2022-10-16T14:08:29.886Z,2022-10-18T07:44:49Z,3849222461,212,19.3,3849222447,140,92.5,3849222467,213,0.5,3849222439,56,Left,3849222455,141,85.4,3853323587,178,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965167,787,1,2,80,56,24fvcruwqrqvqa3aonf8c3zuy,0,92.5,85.4,2022-10-16T14:08:31.856Z,2022-10-18T07:44:55Z,3853323701,178,,3849222811,233,685,3849222555,213,4.6,3849222549,140,92.1,3849222815,286,,3850227005,72,,3849222551,141,81.2,3849222539,2,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,3849222553,212,3850227003,224,,3849222809,236,,2.9,3849222547,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965207,685,12,2,80,57,ccpscwdcm65czscrun048ecn5,1,6.6,18.7,2022-10-16T14:08:31.939Z,2022-10-18T07:45:03Z,3849222843,233,787,3853323829,178,,3849222723,56,Back,3849222721,185,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965217,686,6,2,80,57,ccpscwdcm65czscrun048ecn5,0,0.3,27.4,2022-10-16T14:08:32.830Z,2022-10-18T07:45:08Z,3849222775,56,Back,3849222829,73,,3849222895,233,788,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965201,788,6,2,80,57,24fvcruwqrqvqa3aonf8c3zuy,1,99.7,72.6,2022-10-16T14:08:32.830Z,2022-10-18T07:45:07Z,3849222861,233,686,3849222703,73,,3849222701,56,Center,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965451,789,1,2,81,8,24fvcruwqrqvqa3aonf8c3zuy,1,99.5,99.5,2022-10-16T14:08:43.572Z,2022-10-18T07:45:50Z,3849224091,140,95.1,3853324785,178,,3849224087,6,,3849224093,141,88.1,3849224095,212,9.0,3849224097,213,4.2,3849224089,56,Left,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965535,790,1,2,81,11,24fvcruwqrqvqa3aonf8c3zuy,0,94.5,88.4,2022-10-16T14:08:46.258Z,2022-10-18T07:45:56Z,3849224549,212,28.4,3853324865,178,,3849224541,155,,3850227541,223,,3849224689,233,688,3849224539,2,,3849224547,141,46.9,3849224551,213,4.6,9psfk94nduz6icnuwty5v9all,C. Gakpo,3849224543,56,3850227545,20,,3849224545,140,91.7,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965519,687,44,2,81,13,ccpscwdcm65czscrun048ecn5,1,7.7,52.6,2022-10-16T14:08:48.039Z,2022-10-18T08:05:49Z,3849224457,56,Back,3849224631,233,791,3849224459,285,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965537,791,44,2,81,13,24fvcruwqrqvqa3aonf8c3zuy,0,92.3,47.4,2022-10-16T14:08:48.040Z,2022-10-18T07:46:00Z,3849224565,286,,3849224741,233,687,3849224563,56,Center,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965523,688,11,2,81,13,ccpscwdcm65czscrun048ecn5,1,7.1,52.1,2022-10-16T14:08:48.246Z,2022-10-18T08:05:50Z,3853325051,388,,3849224483,88,,3849224763,233,790,3850227873,378,,3849224481,56,Back,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965753,689,1,2,81,20,ccpscwdcm65czscrun048ecn5,0,10.4,51.8,2022-10-16T14:08:55.215Z,2022-10-18T07:46:10Z,3849225595,1,,3849225593,213,0.2,3849225589,141,67.8,3849225583,199,,3849225591,212,56.1,3849225585,56,Center,3849225587,140,62.8,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965757,792,8,2,81,23,24fvcruwqrqvqa3aonf8c3zuy,1,36.7,30.3,2022-10-16T14:08:58.170Z,2022-10-18T07:46:13Z,3849225617,56,Back,3850228275,384,,3853325213,178,,,,,,,,,,,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965779,793,49,2,81,24,24fvcruwqrqvqa3aonf8c3zuy,1,39.2,31.2,2022-10-16T14:08:59.721Z,2022-10-18T07:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965895,794,1,2,81,29,24fvcruwqrqvqa3aonf8c3zuy,1,43.6,25.1,2022-10-16T14:09:04.179Z,2022-10-18T07:46:24Z,3849226327,140,51.7,3849226325,56,Center,3849226333,213,0.2,3849226329,141,27.5,3853325455,178,,3849226331,212,8.7,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965953,795,1,2,81,30,24fvcruwqrqvqa3aonf8c3zuy,1,51.7,27.5,2022-10-16T14:09:05.134Z,2022-10-18T07:46:28Z,3849226571,212,16.3,3849226569,141,4.9,3853325525,178,,3849226573,213,4.4,3849226567,140,46.6,3849226565,56,Back,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966029,796,1,2,81,33,24fvcruwqrqvqa3aonf8c3zuy,1,47.3,6.1,2022-10-16T14:09:07.921Z,2022-10-18T07:46:31Z,3849226959,56,Back,3849226971,212,11.7,3853325595,178,,3849226975,213,2.1,3849226967,141,21.3,3849226963,140,42.0,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966135,797,1,2,81,35,24fvcruwqrqvqa3aonf8c3zuy,1,40.3,25.1,2022-10-16T14:09:10.337Z,2022-10-18T07:46:36Z,3849227621,141,62.8,3849227619,140,33.2,3849227623,212,26.7,3853325683,178,,3849227625,213,1.9,3849227617,56,Back,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966265,798,1,2,81,40,24fvcruwqrqvqa3aonf8c3zuy,1,38.6,63.7,2022-10-16T14:09:15.161Z,2022-10-18T07:46:39Z,3849228309,140,34.1,3849228315,212,18.0,3849228317,213,4.4,3849228311,141,38.1,3849228307,56,Back,3853325787,178,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966351,799,1,2,81,46,24fvcruwqrqvqa3aonf8c3zuy,1,44,28.5,2022-10-16T14:09:21.143Z,2022-10-18T07:46:42Z,3853325857,178,,3849228671,212,19.6,3849228669,141,2.9,3849228665,56,Right,3849228667,140,52.6,3849228673,213,5.2,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966379,800,1,2,81,48,24fvcruwqrqvqa3aonf8c3zuy,1,49.6,5.8,2022-10-16T14:09:23.409Z,2022-10-18T07:46:46Z,3853325943,178,,3849228791,140,39.2,3849228797,213,2.4,3849228789,56,Back,3849228795,212,14.9,3849228793,141,20.7,,,,,,,6w1s9fojh50ecti3rz8jv6jca,K. Hoever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966451,801,1,2,81,50,24fvcruwqrqvqa3aonf8c3zuy,1,39.8,26.1,2022-10-16T14:09:25.738Z,2022-10-18T07:46:49Z,3849229197,213,1.7,3849229189,56,Back,3849229193,141,68.3,3853326043,178,,3849229195,212,29.1,3849229191,140,35.1,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966539,802,1,2,81,53,24fvcruwqrqvqa3aonf8c3zuy,1,39.1,68,2022-10-16T14:09:28.874Z,2022-10-18T07:46:52Z,3849229669,141,77.8,3849229671,212,22.4,3853326079,178,,3849229673,213,0.3,3849229667,140,59.5,3849229665,56,Center,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966551,803,61,2,81,55,24fvcruwqrqvqa3aonf8c3zuy,0,59.9,76.1,2022-10-16T14:09:30.068Z,2022-10-18T07:47:00Z,3849229737,56,Center,3853326319,178,,,,,,,,,,,,,,,,,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966585,690,4,2,81,56,ccpscwdcm65czscrun048ecn5,1,43.4,18.8,2022-10-16T14:09:31.261Z,2022-10-18T07:47:08Z,3849229895,56,Back,3849230033,233,804,3849229891,13,,3849229903,265,,3849229905,286,,3849229899,152,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966599,804,4,2,81,56,24fvcruwqrqvqa3aonf8c3zuy,0,56.6,81.2,2022-10-16T14:09:31.262Z,2022-10-18T07:47:08Z,3849229969,265,,3849229971,285,,3853326481,389,,3849229967,152,,3849229965,56,Left,3849229963,13,,3849230127,233,690,,,,5yt3hbvzpaqv8lrjgt4ahb78q,R. Ledezma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
