id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2521900001,667,1,2,72,6,3t0vjqtxc8wpjzv82i3oi2ova,1,76.3,8.3,2023-03-18T19:13:57.157Z,2023-03-20T07:25:15Z,4107184253,140,72.7,4107184257,212,13.7,4107184259,213,1.8,4107184255,141,27.7,4107184251,56,Center,4112398555,178,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522902019,1040,67,2,72,8,3t0vjqtxc8wpjzv82i3oi2ova,1,72.6,27.9,2023-03-18T19:13:58.476Z,2023-03-21T11:22:36Z,4112503073,233,970,,,,,,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522902017,970,67,2,72,8,89w5c6pw7vn0dxypi61tt0g4k,0,27.4,72.1,2023-03-18T19:13:58.477Z,2023-03-20T09:09:10Z,4112503079,233,1040,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900013,668,1,2,72,8,3t0vjqtxc8wpjzv82i3oi2ova,0,72.7,27.7,2023-03-18T19:13:58.564Z,2023-03-21T11:22:37Z,4107184321,212,3.2,4112398865,178,,4107184323,213,3.2,4107184319,141,27.3,4107184497,286,,4107184317,140,69.7,4107184491,236,,4107184315,56,Center,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,4107184493,233,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900029,726,74,2,72,8,89w5c6pw7vn0dxypi61tt0g4k,1,26.4,73.6,2023-03-18T19:13:58.775Z,2023-03-20T07:25:39Z,4107184407,285,,4107184541,233,668,4107184405,56,Back,4112399033,178,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900065,727,49,2,72,10,89w5c6pw7vn0dxypi61tt0g4k,1,26.7,70.2,2023-03-18T19:14:00.567Z,2023-03-20T07:25:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900101,728,1,2,72,10,89w5c6pw7vn0dxypi61tt0g4k,1,26.7,70.2,2023-03-18T19:14:00.714Z,2023-03-20T07:25:59Z,4107184831,56,Back,4107184835,141,71.4,4107184829,155,,4107184839,213,0.0,4112399429,178,,4107184833,140,42.9,4107184837,212,17.0,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522902149,971,43,2,72,11,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-18T19:14:02.225Z,2023-03-20T09:09:53Z,4112503677,233,1041,4112503731,144,67,,,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522902137,1041,43,2,72,11,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-18T19:14:02.226Z,2023-03-20T09:09:53Z,4112503689,233,971,4112503715,144,67,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522902209,972,67,2,72,12,89w5c6pw7vn0dxypi61tt0g4k,1,42.6,68.7,2023-03-18T19:14:02.311Z,2023-03-21T11:22:37Z,4112503967,233,1042,,,,,,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522902203,1042,67,2,72,12,3t0vjqtxc8wpjzv82i3oi2ova,0,57.4,31.3,2023-03-18T19:14:02.312Z,2023-03-20T09:10:04Z,4112503983,233,972,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900117,729,1,2,72,12,89w5c6pw7vn0dxypi61tt0g4k,1,42.9,71.4,2023-03-18T19:14:02.365Z,2023-03-21T11:22:37Z,4107184947,156,,4107184915,56,Back,4107184927,213,2.1,4107184917,140,39.0,4112399831,178,,4107184919,141,82.9,4107184923,212,8.8,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900167,730,43,2,72,14,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-18T19:14:04.825Z,2023-03-18T19:14:12Z,4107185909,144,3,4107185183,56,Back,4107185185,286,0,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900203,731,4,2,72,15,89w5c6pw7vn0dxypi61tt0g4k,1,32.8,90.8,2023-03-18T19:14:05.981Z,2023-03-20T07:26:20Z,4107185387,56,Back,4107185389,152,,4107185727,295,,4107185385,13,,4107185405,233,669,4107185421,285,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900193,669,4,2,72,15,3t0vjqtxc8wpjzv82i3oi2ova,0,67.2,9.2,2023-03-18T19:14:05.982Z,2023-03-20T07:26:20Z,4112399969,178,,4107185337,152,,4107185333,295,,4107185335,56,Right,4107185451,233,731,4107185339,286,,4107185331,13,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900593,732,1,2,72,38,89w5c6pw7vn0dxypi61tt0g4k,1,34.1,85,2023-03-18T19:14:28.933Z,2023-03-20T07:26:27Z,4107187351,56,Back,4107187347,5,,4107187355,141,78.7,4107187359,213,5.9,4107187353,140,43.1,4107187357,212,10.4,4107187349,152,,4112400103,178,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900645,733,1,2,72,39,89w5c6pw7vn0dxypi61tt0g4k,1,43.1,78.7,2023-03-18T19:14:30.141Z,2023-03-20T07:26:37Z,4112400291,178,,4107187673,212,8.7,4107187677,213,2.0,4107187667,140,40.0,4107187669,141,90.6,4107187665,56,Back,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900695,734,1,2,72,43,89w5c6pw7vn0dxypi61tt0g4k,1,41.2,91.7,2023-03-18T19:14:33.629Z,2023-03-20T07:26:44Z,4107188031,141,83.3,4112400423,178,,4107188033,212,16.9,4107188027,56,Back,4107188035,213,3.5,4107188029,140,26.1,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900737,735,1,2,72,46,89w5c6pw7vn0dxypi61tt0g4k,1,26,84.2,2023-03-18T19:14:36.874Z,2023-03-20T07:26:47Z,4112400497,178,,4107188255,212,9.8,4107188259,213,0.8,4107188253,141,94.8,4107188249,56,Back,4107188251,140,32.3,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900739,736,1,2,72,48,89w5c6pw7vn0dxypi61tt0g4k,0,33.2,95.2,2023-03-18T19:14:39.081Z,2023-03-20T07:26:53Z,4107188275,155,,4107189481,236,,4112400641,178,,4107189483,233,671,4107188279,140,37.7,4107188281,141,95.6,4107188277,56,Back,4107188283,212,4.7,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,4107188285,213,0.1,4107189487,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900767,671,74,2,72,49,3t0vjqtxc8wpjzv82i3oi2ova,1,63.2,5,2023-03-18T19:14:39.262Z,2023-03-20T07:27:03Z,4107189499,233,736,4107189443,285,,4107188435,56,Right,4112400907,178,,4112400905,15,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900821,672,5,2,72,50,3t0vjqtxc8wpjzv82i3oi2ova,0,56.7,-1.2,2023-03-18T19:14:40.729Z,2023-03-20T07:27:14Z,4107188647,347,,4107188807,233,737,4107188645,56,Right,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521900835,737,5,2,72,50,89w5c6pw7vn0dxypi61tt0g4k,1,43.3,101.2,2023-03-18T19:14:40.729Z,2023-03-20T07:27:14Z,4107188701,56,Back,4107188751,233,672,4107188703,347,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901127,738,1,2,73,6,89w5c6pw7vn0dxypi61tt0g4k,1,43.2,100,2023-03-18T19:14:56.696Z,2023-03-20T07:27:23Z,4107190167,107,,4107190171,140,39.0,4107190169,56,Back,4107190175,212,6.7,4107190177,213,4.0,4107190173,141,93.8,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901183,739,1,2,73,7,89w5c6pw7vn0dxypi61tt0g4k,1,38.1,92.9,2023-03-18T19:14:58.109Z,2023-03-20T07:27:31Z,4107190427,155,,4107190433,141,57.8,4107190437,213,4.0,4107190435,212,32.6,4107190429,56,Back,4107190439,1,,4107190431,140,17.0,4112401455,178,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901207,740,1,2,73,11,89w5c6pw7vn0dxypi61tt0g4k,0,17,57.8,2023-03-18T19:15:02.225Z,2023-03-20T07:27:38Z,4107190599,212,40.9,4107190595,140,43.9,4107190601,213,0.8,4107190597,141,100.0,4107190593,56,Back,4112401593,178,,4107190603,1,,4107190591,157,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901403,673,5,2,73,14,3t0vjqtxc8wpjzv82i3oi2ova,1,57.2,-1.5,2023-03-18T19:15:04.726Z,2023-03-20T07:27:47Z,4107191663,347,,4107191737,233,741,4107191661,56,Right,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901247,741,5,2,73,14,89w5c6pw7vn0dxypi61tt0g4k,0,42.8,101.5,2023-03-18T19:15:04.726Z,2023-03-20T07:27:48Z,4107190797,347,,4107190795,56,Back,4107191747,233,673,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901447,674,1,2,73,23,3t0vjqtxc8wpjzv82i3oi2ova,1,59.1,0,2023-03-18T19:15:13.727Z,2023-03-20T07:27:54Z,4107191891,140,55.2,4107191889,56,Right,4107191895,212,8.6,4107191893,141,9.1,4107191887,107,,4107191897,213,2.1,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901477,675,1,2,73,25,3t0vjqtxc8wpjzv82i3oi2ova,1,57.6,15,2023-03-18T19:15:16.200Z,2023-03-20T07:27:58Z,4112401947,178,,4107192091,141,8.2,4107192089,140,37.8,4107192095,213,3.4,4107192093,212,21.3,4107192087,56,Back,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901561,676,1,2,73,29,3t0vjqtxc8wpjzv82i3oi2ova,1,36.4,16.5,2023-03-18T19:15:19.939Z,2023-03-20T07:28:02Z,4107192551,56,Back,4107192563,212,11.9,4107192569,213,1.2,4112402007,178,,4107192555,140,40.6,4107192559,141,32.7,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901585,677,1,2,73,34,3t0vjqtxc8wpjzv82i3oi2ova,1,32.8,41.9,2023-03-18T19:15:24.353Z,2023-03-20T07:28:08Z,4107192719,56,Back,4107192723,141,56.9,4107192727,213,2.1,4107192725,212,12.0,4107192721,140,26.7,4112402079,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901629,678,1,2,73,36,3t0vjqtxc8wpjzv82i3oi2ova,1,28.9,63.9,2023-03-18T19:15:26.574Z,2023-03-20T07:28:12Z,4107192965,213,1.2,4107192963,212,19.4,4107192959,140,35.1,4112402185,178,,4107192957,56,Back,4107192961,141,90.8,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901719,679,1,2,73,39,3t0vjqtxc8wpjzv82i3oi2ova,1,33.7,88.7,2023-03-18T19:15:29.448Z,2023-03-20T07:28:17Z,4107193393,213,4.1,4107193383,141,66.9,4107193387,212,17.6,4112402307,178,,4107193375,56,Back,4107193379,140,24.6,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901765,680,1,2,73,43,3t0vjqtxc8wpjzv82i3oi2ova,1,41.9,67,2023-03-18T19:15:33.885Z,2023-03-20T07:28:22Z,4107193625,140,61.8,4112402403,178,,4107193629,212,22.0,4107193627,141,77.0,4107193623,56,Center,4107193631,213,0.3,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901781,681,3,2,73,44,3t0vjqtxc8wpjzv82i3oi2ova,0,61.2,72.9,2023-03-18T19:15:34.789Z,2023-03-20T07:28:55Z,4112402949,178,,4107193691,56,Center,4110880901,465,,4107193921,233,743,4107193693,286,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901819,743,7,2,73,44,89w5c6pw7vn0dxypi61tt0g4k,1,38.8,27.1,2023-03-18T19:15:35.215Z,2023-03-20T07:28:45Z,4107193893,285,,4107193891,56,Back,4112403047,178,,4107193917,233,681,4110881211,383,,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901825,744,49,2,73,46,89w5c6pw7vn0dxypi61tt0g4k,1,44,21,2023-03-18T19:15:36.487Z,2023-03-20T07:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901855,745,1,2,73,47,89w5c6pw7vn0dxypi61tt0g4k,1,44,21,2023-03-18T19:15:37.472Z,2023-03-20T07:29:09Z,4107194079,212,14.8,4107194081,213,0.6,4107194075,140,55.9,4112403461,178,,4107194073,56,Center,4107194077,141,32.8,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901861,746,4,2,73,48,89w5c6pw7vn0dxypi61tt0g4k,1,59.6,32.4,2023-03-18T19:15:38.977Z,2023-03-20T07:29:16Z,4107194111,13,,4107194115,152,,4107194119,286,,4107194113,56,Center,4107194117,265,,4107194333,233,682,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521901883,682,4,2,73,48,3t0vjqtxc8wpjzv82i3oi2ova,0,40.4,67.6,2023-03-18T19:15:38.978Z,2023-03-20T07:29:16Z,4107194221,265,,4112403603,178,,4107194219,152,,4107194345,233,746,4107194223,285,,4107194215,13,,4107194217,56,Back,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902275,747,1,2,74,10,89w5c6pw7vn0dxypi61tt0g4k,1,55.6,27.6,2023-03-18T19:16:00.978Z,2023-03-20T07:29:21Z,4107196345,212,22.8,4107196347,213,2.7,4107196343,141,41.3,4112403741,178,,4107196333,5,,4107196339,56,Back,4107196341,140,35.8,4107196335,152,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902315,748,1,2,74,13,89w5c6pw7vn0dxypi61tt0g4k,1,36,42.1,2023-03-18T19:16:03.960Z,2023-03-20T07:29:25Z,4107196547,140,35.6,4112403849,178,,4107196549,141,69.4,4107196545,56,Back,4107196553,213,1.6,4107196551,212,18.6,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902331,749,1,2,74,17,89w5c6pw7vn0dxypi61tt0g4k,1,39.8,78.8,2023-03-18T19:16:07.467Z,2023-03-20T07:29:31Z,4107196639,212,9.3,4107196635,140,42.2,4107196641,213,1.3,4112403981,178,,4107196633,56,Back,4107196637,141,92.0,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902367,750,1,2,74,19,89w5c6pw7vn0dxypi61tt0g4k,1,41.9,92.1,2023-03-18T19:16:09.414Z,2023-03-20T07:29:38Z,4107196825,141,92.1,4107196829,213,0,4107196823,140,56.2,4107196827,212,15.0,4112404117,178,,4107196821,56,Left,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902379,751,43,2,74,20,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-18T19:16:11.213Z,2023-03-18T19:16:13Z,4107196883,286,0,4107196879,56,Left,4107197067,144,3,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522598963,919,3,2,74,21,89w5c6pw7vn0dxypi61tt0g4k,0,53.8,91.6,2023-03-18T19:16:11.640Z,2023-03-20T07:29:56Z,4110884517,467,2gonj4ylypwritcayysoqj3hm,4110884513,464,,4110884507,56,Left,4110884509,286,,4112404503,178,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902385,752,4,2,74,21,89w5c6pw7vn0dxypi61tt0g4k,1,55.3,85.5,2023-03-18T19:16:11.978Z,2023-03-20T07:30:01Z,4107196923,265,,4107196919,56,Left,4107197151,233,683,4107196925,286,,4107196917,13,,4107196921,152,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521902423,683,4,2,74,21,3t0vjqtxc8wpjzv82i3oi2ova,0,44.7,14.5,2023-03-18T19:16:11.979Z,2023-03-20T07:30:01Z,4107197117,265,,4107197119,285,,4107197115,152,,4107197111,56,Back,4112404623,178,,4107197107,13,,4107197179,233,752,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903151,753,18,2,74,41,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-18T19:16:31.727Z,2023-03-20T07:30:16Z,4107200923,59,11,4107200921,44,Midfielder,4107201037,55,754,4107200917,42,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903161,754,19,2,74,41,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-18T19:16:31.728Z,2023-03-20T07:30:17Z,4107200987,44,Defender,4107200983,59,15,4107326491,293,1,4107200989,55,753,4107200971,42,,4107200979,145,11,4107326489,292,3,,,,aklhi0hr28nidjlkw1sokp785,A. Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522635685,921,40,2,74,56,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-18T19:16:46.709Z,2023-03-21T13:39:04Z,4111084865,30,"eamuyjut271ytghb2q4ljqbpx, f57vs3qmmob743hdk2dxf56cq, aklhi0hr28nidjlkw1sokp785, 8n9t52eeli3s39r8ujjhjt7je, 5gs7jd1eigk4jisxbr9a1yvp, ubuh5wgnl0o5bn3wirdmectm, 2nwthqvbk70e2qo35dgp35979, 6ovzd9akutufagsd8kmxmsei2, 6q77vt9bp8dsq48pa97mfzsa1, 723av2redj2ej6livx0g81wwl, 5el82g04yvl9ai8ws8pxbvaad, cixzy9hl7ks4maugc5zc9ievp, c6i4usq34m3389rtbqptahrai, 2i8yhe6uqy0jqixkd6ir727dh, 4cbhx91p3l265b2cejzd07gbu, 49pcpdulrofklvwsde6ohkkq, 673xny9ozqe978emdytscm5pm, dficbkp6sp4kw7xihaxneozpx, 7io59zk29vhvyueadmkotzeqy, 2dh7daj5fs09snik6jrcyz7fu",4111084869,59,"1, 2, 15, 8, 3, 4, 7, 6, 9, 10, 5, 12, 13, 30, 14, 20, 18, 17, 19, 16",4111084871,130,8,4111084867,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",4111084873,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4111084875,194,5gs7jd1eigk4jisxbr9a1yvp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903463,755,1,2,75,10,89w5c6pw7vn0dxypi61tt0g4k,1,55.2,86.8,2023-03-18T19:17:00.786Z,2023-03-20T06:54:01Z,4107202765,141,21.0,4112357717,178,,4107202763,140,74.5,4107202755,155,,4107202761,56,Right,4107202753,5,,4107204145,189,,4107202769,213,5.1,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,4107202771,1,,4107202767,212,49.1,4107202759,152,,4107202757,196,,,,,,,,,,,,,,,,,,,,,,,,,
2521903473,756,1,2,75,12,89w5c6pw7vn0dxypi61tt0g4k,1,72.7,17.8,2023-03-18T19:17:02.949Z,2023-03-20T06:54:06Z,4112357781,178,,4107202831,213,4.8,4107202829,212,9.4,4107202825,140,73.6,4107202827,141,4.0,4107202823,56,Right,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903501,757,1,2,75,15,89w5c6pw7vn0dxypi61tt0g4k,1,77.4,6.4,2023-03-18T19:17:05.920Z,2023-03-20T06:54:10Z,4107202991,213,2.2,4107202985,140,73.2,4107202989,212,7.1,4112357891,178,,4107202983,56,Right,4107202987,141,14.6,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903537,758,1,2,75,16,89w5c6pw7vn0dxypi61tt0g4k,1,73.2,14.6,2023-03-18T19:17:06.752Z,2023-03-20T06:54:17Z,4107203151,155,,4112358039,178,,4107203159,212,16.9,4107203155,140,89.0,4107203161,213,6.1,4107203153,56,Right,4107203157,141,9.8,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903545,759,1,2,75,17,89w5c6pw7vn0dxypi61tt0g4k,0,89,9.8,2023-03-18T19:17:07.940Z,2023-03-20T06:54:23Z,4112358213,178,,4107203191,56,Right,4107203189,155,,4107203199,213,1.2,4107203195,141,14.9,4107203193,140,90.3,4107203197,212,3.7,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903531,684,8,2,75,18,3t0vjqtxc8wpjzv82i3oi2ova,1,12.8,87.2,2023-03-18T19:17:08.234Z,2023-03-20T06:54:29Z,4110909241,385,,4107203141,56,Back,4112358373,178,,4107203179,15,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903601,760,43,2,75,20,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-03-18T19:17:10.919Z,2023-03-18T19:17:44Z,4107206745,144,3,4107203531,286,0,4107203529,56,Right,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903613,761,61,2,75,21,89w5c6pw7vn0dxypi61tt0g4k,0,85.5,20.9,2023-03-18T19:17:11.449Z,2023-03-20T06:54:38Z,4112358599,178,,4107203589,56,Right,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903643,685,12,2,75,21,3t0vjqtxc8wpjzv82i3oi2ova,1,10.6,66.1,2023-03-18T19:17:11.846Z,2023-03-20T06:54:43Z,4107203753,212,17.2,4107203749,140,26.7,4107203755,213,0.2,4107203747,56,Back,4107203751,141,70.8,4112358733,178,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521903651,686,49,2,75,23,3t0vjqtxc8wpjzv82i3oi2ova,1,26.7,70.8,2023-03-18T19:17:13.267Z,2023-03-20T06:54:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
