id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484964783,26,1,1,1,37,3kfktv64h7kg7zryax1wktr5r,1,36.2,87,2022-11-12T20:03:16.879Z,2022-11-15T01:17:08Z,3912397441,212,10.3,3912397439,141,94.4,3912397437,140,44.8,3912397443,213,0.5,3917239739,178,,3912397435,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484964799,27,1,1,1,38,3kfktv64h7kg7zryax1wktr5r,1,44,94.2,2022-11-12T20:03:18.678Z,2022-11-15T01:17:16Z,3917239783,178,,3912397555,141,84.6,3912397557,212,11.7,3912397549,56,Back,3912397553,140,34.8,3912397559,213,3.7,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484964857,28,1,1,1,41,3kfktv64h7kg7zryax1wktr5r,1,34,83.7,2022-11-12T20:03:21.194Z,2022-11-15T01:17:19Z,3912397905,212,30.5,3917239803,178,,3912397901,140,25.9,3912397907,213,4.4,3912397903,141,40.7,3912397899,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484964871,29,1,1,1,48,3kfktv64h7kg7zryax1wktr5r,1,33,38,2022-11-12T20:03:28.554Z,2022-11-15T01:17:22Z,3917239827,178,,3912397979,213,1.6,3912397973,140,33.1,3912397971,56,Back,3912397977,212,15.9,3912397975,141,61.4,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484964909,30,1,1,1,51,3kfktv64h7kg7zryax1wktr5r,1,34.2,48.4,2022-11-12T20:03:31.121Z,2022-11-15T01:17:27Z,3912398121,213,4.4,3917239853,178,,3912398115,140,30.2,3912398119,212,13.8,3912398113,56,Back,3912398117,141,29.0,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484964925,31,1,1,1,54,3kfktv64h7kg7zryax1wktr5r,1,30.1,28,2022-11-12T20:03:34.341Z,2022-11-15T01:17:44Z,3912398207,56,Back,3917239861,178,,3912398209,140,35.2,3912398215,213,5.1,3912398213,212,14.4,3912398211,141,8.3,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484964953,32,1,1,1,56,3kfktv64h7kg7zryax1wktr5r,1,35.2,8.3,2022-11-12T20:03:36.719Z,2022-11-15T01:18:12Z,3917239875,178,,3912398385,140,26.0,3912398389,212,14.4,3912398383,56,Back,3912398391,213,2.3,3912398387,141,24.1,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484964999,33,1,1,1,59,3kfktv64h7kg7zryax1wktr5r,1,26.1,23.6,2022-11-12T20:03:39.040Z,2022-11-15T01:18:16Z,3912398647,212,28.7,3912398641,56,Back,3912398643,140,8.5,3912398649,213,2.3,3917240101,178,,3912398645,141,55.8,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965027,34,1,1,2,4,3kfktv64h7kg7zryax1wktr5r,0,8.9,57.3,2022-11-12T20:03:43.912Z,2022-11-15T01:18:20Z,3912398817,56,Center,3912398825,213,6.2,3912398819,140,54.7,3917240105,178,,3912398823,212,48.1,3912398815,155,,3912398821,141,54.5,3912398827,1,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965045,28,1,1,2,7,24fvcruwqrqvqa3aonf8c3zuy,0,45.6,45,2022-11-12T20:03:46.957Z,2022-11-15T01:18:29Z,3912398925,212,11.0,3917240147,178,,3912398919,56,Center,3912398917,3,,3912398921,140,56.1,3912398927,213,0.0,3912398923,141,45.8,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965053,35,1,1,2,9,3kfktv64h7kg7zryax1wktr5r,1,43,55.8,2022-11-12T20:03:49.182Z,2022-11-15T01:18:37Z,3912398981,212,15.0,3912398977,140,55.1,3912398979,141,67.5,3912398973,3,,3912398983,213,0.6,3912398975,56,Center,3917240187,388,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965081,36,1,1,2,11,3kfktv64h7kg7zryax1wktr5r,1,55.1,67.5,2022-11-12T20:03:51.533Z,2022-11-15T01:18:45Z,3912399155,212,13.5,3917240231,178,,3912399151,140,45.8,3912399149,56,Back,3912399157,213,2.4,3912399147,3,,3912399153,141,81.2,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965095,37,1,1,2,14,3kfktv64h7kg7zryax1wktr5r,1,48.1,90,2022-11-12T20:03:54.110Z,2022-11-15T01:18:53Z,3912399223,212,10.3,3912399215,56,Left,3917240273,178,,3912399217,140,57.3,3912399225,213,0.3,3912399219,141,95.1,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965111,38,1,1,2,15,3kfktv64h7kg7zryax1wktr5r,1,57.3,95.1,2022-11-12T20:03:55.490Z,2022-11-15T01:18:55Z,3912399311,140,44.4,3912399317,213,3.5,3912399313,141,88.4,3917240299,178,,3912399315,212,14.3,3912399309,56,Back,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965119,39,1,1,2,18,3kfktv64h7kg7zryax1wktr5r,1,44.3,88.1,2022-11-12T20:03:57.921Z,2022-11-15T01:19:00Z,3912399391,141,70.5,3912399387,56,Back,3912399389,140,45.2,3912399393,212,12.0,3912399395,213,4.8,3917240317,178,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965137,40,1,1,2,19,3kfktv64h7kg7zryax1wktr5r,1,44.3,70.4,2022-11-12T20:03:59.552Z,2022-11-15T01:19:05Z,3912399533,212,4.9,3912399529,140,42.1,3917240347,178,,3912399535,213,2.1,3912399527,56,Back,3912399531,141,76.8,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965147,41,1,1,2,22,3kfktv64h7kg7zryax1wktr5r,1,42.1,76.8,2022-11-12T20:04:02.040Z,2022-11-15T01:19:09Z,3917240369,178,,3912399575,140,46.8,3912399583,213,0.0,3912399573,56,Back,3912399579,141,76.8,3912399581,212,4.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965159,42,1,1,2,22,3kfktv64h7kg7zryax1wktr5r,1,46.8,76.8,2022-11-12T20:04:02.666Z,2022-11-15T01:19:20Z,3912399653,141,76.8,3912399651,140,42.2,3912399655,212,4.8,3912399657,213,3.1,3912399649,56,Back,3917240419,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965171,43,1,1,2,25,3kfktv64h7kg7zryax1wktr5r,1,41.7,74.7,2022-11-12T20:04:04.984Z,2022-11-15T01:19:23Z,3912399719,212,15.9,3912399713,56,Left,3912399717,141,83.3,3912399721,213,0.4,3912399715,140,55.8,3917240443,178,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965197,44,1,1,2,26,3kfktv64h7kg7zryax1wktr5r,1,55.8,83.3,2022-11-12T20:04:05.921Z,2022-11-15T01:19:27Z,3917240455,178,,3912399925,213,2.2,3912399919,140,51.9,3912399917,56,Left,3912399921,141,92.1,3912399923,212,7.3,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965239,45,1,1,2,29,3kfktv64h7kg7zryax1wktr5r,1,54.7,93.3,2022-11-12T20:04:09.063Z,2022-11-15T01:19:33Z,3912400187,140,42.9,3912400191,212,14.7,3912400193,213,3.7,3917240475,178,,3912400189,141,81.8,3912400185,56,Back,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965283,46,1,1,2,36,3kfktv64h7kg7zryax1wktr5r,1,45.5,75.9,2022-11-12T20:04:16.434Z,2022-11-15T01:19:38Z,3912400451,141,55.5,3912400457,212,15.0,3917240493,178,,3912400447,140,40.1,3912400441,56,Back,3912400461,213,4.3,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965291,47,1,1,2,41,3kfktv64h7kg7zryax1wktr5r,1,40.1,38.3,2022-11-12T20:04:20.837Z,2022-11-15T01:19:45Z,3912400501,56,Center,3912400507,212,20.4,3912400509,213,6.1,3912400503,140,59.3,3912400505,141,33.7,3917240511,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965303,48,1,1,2,42,3kfktv64h7kg7zryax1wktr5r,1,59.4,33.7,2022-11-12T20:04:21.782Z,2022-11-15T01:19:49Z,3912400605,212,5.7,3917240529,178,,3912400599,56,Center,3912400601,140,57.8,3912400607,213,4.4,3912400603,141,25.7,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965327,29,43,1,2,44,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-12T20:04:23.946Z,2022-11-13T09:28:28Z,3912400761,56,Back,3913316239,144,74,3912400801,233,49,3912400763,285,0,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965307,49,1,1,2,44,3kfktv64h7kg7zryax1wktr5r,0,57.8,25.7,2022-11-12T20:04:24.190Z,2022-11-15T01:19:55Z,3912400627,56,Center,3912400631,141,28.4,3912400635,213,0.7,3912400629,140,59.9,3912400633,212,2.9,3917240551,178,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965335,30,49,1,2,44,24fvcruwqrqvqa3aonf8c3zuy,1,38.5,87.8,2022-11-12T20:04:24.356Z,2022-11-15T01:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965363,31,43,1,2,48,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-12T20:04:27.941Z,2022-11-12T20:04:32Z,3912400949,56,Back,3912400951,286,0,3912401035,144,3,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965365,32,4,1,2,48,24fvcruwqrqvqa3aonf8c3zuy,1,38.1,87.8,2022-11-12T20:04:28.684Z,2022-11-15T01:20:25Z,3912400959,56,Back,3912400957,13,,3912400965,286,,3912401059,233,50,3912401125,294,,3912400961,152,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965377,50,4,1,2,48,3kfktv64h7kg7zryax1wktr5r,0,61.9,12.2,2022-11-12T20:04:28.685Z,2022-11-15T01:20:24Z,3917240719,178,,3912401067,233,32,3912401045,294,,3912401049,152,,3912401043,13,,3912401051,285,,3912401047,56,Right,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965533,33,1,1,3,1,24fvcruwqrqvqa3aonf8c3zuy,1,40.6,87.2,2022-11-12T20:04:41.412Z,2022-11-15T01:20:31Z,3912401909,213,3.8,3912401899,140,34.7,3912401903,141,80.6,3912401887,5,,3912401891,152,,3912401907,212,7.6,3917240761,178,,3912401895,56,Back,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965579,34,1,1,3,9,24fvcruwqrqvqa3aonf8c3zuy,1,34.1,84.2,2022-11-12T20:04:49.437Z,2022-11-15T01:20:34Z,3917240781,178,,3912402165,141,59.9,3912402167,212,24.6,3912402161,56,Back,3912402163,140,16.8,3912402169,213,3.9,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965619,35,1,1,3,12,24fvcruwqrqvqa3aonf8c3zuy,1,15.6,56,2022-11-12T20:04:52.693Z,2022-11-15T01:20:38Z,3912402417,141,21.7,3912402419,212,23.7,3912402413,56,Back,3912402415,140,19.6,3912402421,213,4.9,3917240805,178,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965641,36,1,1,3,17,24fvcruwqrqvqa3aonf8c3zuy,1,25,20.8,2022-11-12T20:04:57.492Z,2022-11-15T01:20:41Z,3912402543,212,29.4,3912402537,56,Back,3912402539,140,24.8,3912402541,141,64.1,3917240813,178,,3912402545,213,1.6,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965653,37,1,1,3,20,24fvcruwqrqvqa3aonf8c3zuy,1,24.8,64.1,2022-11-12T20:05:00.245Z,2022-11-15T01:20:44Z,3912402609,141,67.2,3912402607,140,36.8,3912402611,212,12.8,3912402605,56,Back,3917240833,178,,3912402613,213,0.2,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965663,38,1,1,3,21,24fvcruwqrqvqa3aonf8c3zuy,1,36.9,67.1,2022-11-12T20:05:01.433Z,2022-11-15T01:20:49Z,3912402661,140,34.5,3912402667,213,4.3,3912402663,141,58.8,3912402665,212,6.2,3912402659,56,Back,3917240867,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965695,39,1,1,3,23,24fvcruwqrqvqa3aonf8c3zuy,1,34.5,58.2,2022-11-12T20:05:02.954Z,2022-11-15T01:20:52Z,3912402817,140,24.8,3917240881,178,,3912402819,141,34.4,3912402823,213,4.2,3912402815,56,Back,3912402821,212,19.1,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965747,40,1,1,3,24,24fvcruwqrqvqa3aonf8c3zuy,1,24.8,34.4,2022-11-12T20:05:04.523Z,2022-11-15T01:20:58Z,3912403107,140,9.2,3917240921,178,,3912403109,141,51.2,3912403105,56,Back,3912403113,213,2.5,3912403111,212,20.0,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965761,41,1,1,3,28,24fvcruwqrqvqa3aonf8c3zuy,0,9.6,59.9,2022-11-12T20:05:08.092Z,2022-11-15T01:21:04Z,3912403217,1,,3917240981,178,,3912403211,141,76.2,3912403209,140,57.7,3912403215,213,0.2,3912403213,212,51.7,3912403207,56,Center,3912403205,157,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965771,51,1,1,3,31,3kfktv64h7kg7zryax1wktr5r,0,39.7,27.2,2022-11-12T20:05:11.192Z,2022-11-15T01:21:09Z,3912403271,213,0.3,3912403265,140,59.1,3917241019,388,,3912403261,3,,3912403267,141,35.3,3912403269,212,21.1,3912403263,56,Center,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965789,42,1,1,3,32,24fvcruwqrqvqa3aonf8c3zuy,1,39,63,2022-11-12T20:05:12.384Z,2022-11-15T01:21:15Z,3912403389,140,65.4,3917241059,178,,3912403393,212,29.9,3912403391,141,79.4,3912403397,213,0.4,3912403387,56,Left,3912403385,3,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965807,43,1,1,3,35,24fvcruwqrqvqa3aonf8c3zuy,1,65.6,79.4,2022-11-12T20:05:14.802Z,2022-11-15T01:21:20Z,3917241089,178,,3912403527,56,Left,3912403531,141,81.6,3912403529,140,58.3,3912403533,212,7.8,3912403525,3,,3912403535,213,2.9,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485884193,1401,67,1,3,36,24fvcruwqrqvqa3aonf8c3zuy,1,55.9,80.7,2022-11-12T20:05:16.318Z,2022-11-15T02:17:17Z,3917252281,233,1134,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485884191,1134,67,1,3,36,3kfktv64h7kg7zryax1wktr5r,0,44.1,19.3,2022-11-12T20:05:16.319Z,2022-11-15T02:01:50Z,3917252285,233,1401,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965819,44,1,1,3,36,24fvcruwqrqvqa3aonf8c3zuy,1,58.3,81.6,2022-11-12T20:05:16.354Z,2022-11-15T02:17:18Z,3912403621,140,57.3,3917241139,178,,3912403629,213,4.5,3912403623,141,73.8,3912403625,212,5.4,3912403619,56,Center,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965843,45,1,1,3,37,24fvcruwqrqvqa3aonf8c3zuy,1,57.3,73.8,2022-11-12T20:05:17.495Z,2022-11-15T01:21:35Z,3912403787,212,7.5,3917241165,178,,3912403781,56,Center,3912403783,140,50.9,3912403789,213,2.7,3912403785,141,78.6,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965883,46,1,1,3,40,24fvcruwqrqvqa3aonf8c3zuy,1,50.9,78.6,2022-11-12T20:05:19.937Z,2022-11-15T01:21:43Z,3912404115,1,,3912404101,155,,3912404113,213,4.9,3912404109,141,7.4,3912404103,196,,3917241199,178,,3912404107,140,57.3,3912404111,212,48.9,d4j19ipiaeuetyij08fofgs15,J. Veerman,3912404105,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965885,47,4,1,3,44,24fvcruwqrqvqa3aonf8c3zuy,1,58.2,9.9,2022-11-12T20:05:23.738Z,2022-11-15T01:21:56Z,3912404119,13,,3912404249,233,52,3912404125,265,,3912404123,152,,3912404127,286,,3912404121,56,Right,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484965895,52,4,1,3,44,3kfktv64h7kg7zryax1wktr5r,0,41.8,90.1,2022-11-12T20:05:23.739Z,2022-11-15T01:21:55Z,3912404185,13,,3912404259,233,47,3917241271,178,,3912404191,265,,3912404187,56,Back,3912404189,152,,3912404193,285,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966011,48,1,1,3,57,24fvcruwqrqvqa3aonf8c3zuy,1,55.6,12.1,2022-11-12T20:05:37.629Z,2022-11-15T01:22:07Z,3913318297,189,,3912404825,56,Back,3912404829,141,32.5,3912404833,213,2.4,3917241335,178,,3912404823,152,,3912404821,5,,3912404831,212,21.4,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,3912404827,140,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966019,49,1,1,3,57,24fvcruwqrqvqa3aonf8c3zuy,1,40.1,32.5,2022-11-12T20:05:37.646Z,2022-11-15T01:22:09Z,3912404887,141,75.9,3912404891,213,1.5,3913318263,189,,3912404883,56,Back,3912404889,212,29.7,3912404885,140,43.5,3917241349,178,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966037,50,1,1,4,1,24fvcruwqrqvqa3aonf8c3zuy,1,43.5,76.4,2022-11-12T20:05:41.066Z,2022-11-15T01:22:15Z,3912405015,141,94.4,3917241375,178,,3912405011,56,Left,3912405017,212,21.9,3912405019,213,0.6,3912405013,140,60.8,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966047,51,1,1,4,4,24fvcruwqrqvqa3aonf8c3zuy,1,60.8,94.4,2022-11-12T20:05:43.872Z,2022-11-15T01:22:22Z,3912405081,213,4.7,3917241399,178,,3912405077,212,9.0,3912405073,141,81.2,3912405067,56,Left,3912405069,140,61.0,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966063,52,1,1,4,6,24fvcruwqrqvqa3aonf8c3zuy,1,61,81.2,2022-11-12T20:05:45.859Z,2022-11-15T01:22:25Z,3917241411,178,,3912405167,140,67.2,3912405169,141,64.2,3912405171,212,13.3,3912405165,56,Center,3912405173,213,5.2,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966087,53,1,1,4,8,24fvcruwqrqvqa3aonf8c3zuy,1,66.7,56.7,2022-11-12T20:05:48.316Z,2022-11-15T01:22:31Z,3917241439,178,,3912405321,56,Center,3912405327,212,8.9,3912405329,213,4.5,3912405323,140,65.1,3912405325,141,43.9,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966105,54,1,1,4,12,24fvcruwqrqvqa3aonf8c3zuy,1,66,37.7,2022-11-12T20:05:51.959Z,2022-11-15T01:22:39Z,3912405417,212,6.5,3912405411,56,Center,3917241479,178,,3912405413,140,71.4,3912405419,213,0.5,3912405415,141,42.4,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966111,55,1,1,4,12,24fvcruwqrqvqa3aonf8c3zuy,0,71.5,42.5,2022-11-12T20:05:52.636Z,2022-11-15T01:22:53Z,3912405433,141,50.9,3912405429,56,Center,3917241553,178,,3912405437,213,2.1,3912405431,140,68.6,3912405435,212,6.5,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966119,53,49,1,4,13,3kfktv64h7kg7zryax1wktr5r,1,30.9,57.3,2022-11-12T20:05:53.300Z,2022-11-15T01:23:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966157,54,1,1,4,13,3kfktv64h7kg7zryax1wktr5r,1,30.9,57.3,2022-11-12T20:05:53.369Z,2022-11-15T01:23:08Z,3912405727,56,Back,3912405731,141,67.2,3912405735,213,0.5,3912405729,140,42.0,3912405733,212,13.5,3917241631,178,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966179,55,1,1,4,18,3kfktv64h7kg7zryax1wktr5r,1,45,82.7,2022-11-12T20:05:58.129Z,2022-11-15T01:23:12Z,3912405845,213,3.7,3912405841,141,75.5,3912405839,140,36.9,3912405837,56,Back,3912405843,212,9.8,3917241655,178,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966231,56,1,1,4,20,3kfktv64h7kg7zryax1wktr5r,1,36,70.7,2022-11-12T20:06:00.607Z,2022-11-15T01:23:18Z,3912406087,213,4.7,3912406081,140,35.0,3917241691,178,,3912406083,141,35.9,3912406079,56,Back,3912406085,212,23.7,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484966243,57,1,1,4,26,3kfktv64h7kg7zryax1wktr5r,1,44.2,27.4,2022-11-12T20:06:05.820Z,2022-11-15T01:23:22Z,3912406163,140,53.9,3912406169,213,5.4,3912406167,212,16.3,3912406161,56,Right,3917241713,178,,3912406165,141,8.6,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
