id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2536745417,649,5,2,75,25,6g9qrm72224jrk6tkxxxi8a9n,0,101.4,43.6,2023-04-21T19:38:10.349Z,2023-04-24T15:19:49Z,4206836295,56,Center,4206836297,346,,4206839231,233,689,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745629,689,5,2,75,25,ears40cp6opsgvhsy0dgyszpd,1,-1.4,56.4,2023-04-21T19:38:10.349Z,2023-04-24T15:19:49Z,4206837365,56,Back,4206837367,346,,4206839219,233,649,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745771,690,1,2,75,47,ears40cp6opsgvhsy0dgyszpd,1,4.4,51,2023-04-21T19:38:32.554Z,2023-04-24T15:19:50Z,4206838233,213,0.4,4206838231,212,57.9,4206838229,141,82.2,4206838225,56,Left,4206838227,140,55.7,4206838319,189,,4206838235,1,,4206838239,74,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,4206838221,124,,4206838223,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745775,691,61,2,75,50,ears40cp6opsgvhsy0dgyszpd,0,55.9,80.5,2023-04-21T19:38:35.803Z,2023-04-24T15:20:00Z,4206838243,56,Left,4217756795,178,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745795,650,49,2,75,52,6g9qrm72224jrk6tkxxxi8a9n,1,43.8,32.7,2023-04-21T19:38:37.069Z,2023-04-24T15:20:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745825,651,1,2,75,53,6g9qrm72224jrk6tkxxxi8a9n,1,43.8,32.7,2023-04-21T19:38:38.461Z,2023-04-24T15:20:11Z,4206838485,56,Center,4206840305,154,,4206838491,212,30.9,4206838493,213,6.2,4206838489,141,30.1,4206840303,210,13,4206838483,155,,4217756999,178,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,4206838487,140,73.2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2536745849,652,13,2,75,58,6g9qrm72224jrk6tkxxxi8a9n,1,88.1,33.1,2023-04-21T19:38:42.947Z,2023-04-24T15:20:12Z,4206840329,103,8.3,4206839101,23,,4217757085,178,,4206840331,230,96.2,4206840333,231,43.1,4206839103,20,,4206838641,56,Center,4206840317,84,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,4206840327,102,42.7,4206840323,55,651,4206838639,63,,4206840321,154,4206840319,29,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745863,653,5,2,75,58,6g9qrm72224jrk6tkxxxi8a9n,0,101,42.6,2023-04-21T19:38:43.691Z,2023-04-24T15:20:17Z,4206838769,233,692,4206838699,346,,4206838697,56,Center,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536745855,692,5,2,75,58,ears40cp6opsgvhsy0dgyszpd,1,-1,57.4,2023-04-21T19:38:43.691Z,2023-04-24T15:20:18Z,4206838665,56,Back,4206838667,346,,4206838739,233,653,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746337,693,1,2,76,22,ears40cp6opsgvhsy0dgyszpd,0,4.1,50.5,2023-04-21T19:39:07.362Z,2023-04-24T15:20:22Z,4206841019,1,,4206841017,213,6.2,4206841007,155,,4206841009,56,Center,4206841023,74,,4206841013,141,39.9,4206841005,124,,4206841015,212,61.2,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,4206841011,140,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746301,654,44,2,76,23,6g9qrm72224jrk6tkxxxi8a9n,1,37.2,67,2023-04-21T19:39:08.462Z,2023-04-24T15:28:34Z,4206840843,56,Back,4206840845,285,,4206841063,233,694,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746341,694,44,2,76,23,ears40cp6opsgvhsy0dgyszpd,0,62.8,33,2023-04-21T19:39:08.463Z,2023-04-24T15:20:28Z,4206841031,56,Center,4206841033,286,,4206841041,233,654,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747127,662,1,2,76,23,6g9qrm72224jrk6tkxxxi8a9n,1,40.6,75.7,2023-04-21T19:39:08.510Z,2023-04-24T15:28:34Z,4217757787,388,,4206845043,3,,4206845047,140,23.3,4206845053,213,3.5,4206845045,56,Back,4206845051,212,19.2,4206845049,141,66.7,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746397,695,43,2,76,24,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-21T19:39:09.640Z,2023-04-21T19:40:19Z,4206841303,3,0,4206841313,56,Center,4206841323,212,10.1,4206841309,168,0,4206841321,141,49.3,4206841325,213,0.7,4206841317,140,70.0,4206846277,144,1,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746343,655,44,2,76,25,6g9qrm72224jrk6tkxxxi8a9n,1,30.6,56.8,2023-04-21T19:39:10.332Z,2023-04-24T15:28:35Z,4206841435,233,696,4206841035,56,Back,4206841037,285,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746407,696,44,2,76,25,ears40cp6opsgvhsy0dgyszpd,0,69.4,43.2,2023-04-21T19:39:10.333Z,2023-04-24T15:20:38Z,4206841485,233,655,4206841361,286,,4206841359,56,Center,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746365,656,1,2,76,25,6g9qrm72224jrk6tkxxxi8a9n,0,28.3,62.9,2023-04-21T19:39:10.363Z,2023-04-24T15:28:35Z,4206841153,140,47.7,4206841155,141,71.1,4206841151,56,Back,4206841159,213,0.3,4206841157,212,21.1,4206841149,3,,4217757955,388,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746471,697,1,2,76,29,ears40cp6opsgvhsy0dgyszpd,1,34.8,22.4,2023-04-21T19:39:14.344Z,2023-04-24T15:20:47Z,4206841663,56,Back,4217758127,178,,4206841665,140,19.4,4206841675,213,2.6,4206841667,141,37.6,4206841671,212,19.2,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746517,698,1,2,76,36,ears40cp6opsgvhsy0dgyszpd,1,23.4,34.5,2023-04-21T19:39:21.499Z,2023-04-24T15:20:52Z,4206841911,141,21.9,4217758249,178,,4206841915,213,6.1,4206841905,155,,4206841913,212,43.7,4206841909,140,64.2,4206841907,56,Center,4206841917,1,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746527,699,1,2,76,39,ears40cp6opsgvhsy0dgyszpd,1,62.6,22,2023-04-21T19:39:24.200Z,2023-04-24T15:20:56Z,4206841979,168,,4206841977,3,,4206841983,140,75.3,4206841985,141,34.1,4217758317,388,,4206841981,56,Center,4206841987,212,15.7,4206841989,213,0.6,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746545,700,1,2,76,40,ears40cp6opsgvhsy0dgyszpd,1,76.5,35,2023-04-21T19:39:25.479Z,2023-04-24T15:21:01Z,4217758439,178,,4206842081,212,5.5,4206843187,156,,4206842079,141,32.4,4206842077,140,71.5,4206842083,213,3.5,4206842075,56,Center,4206842073,3,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746557,701,61,2,76,41,ears40cp6opsgvhsy0dgyszpd,1,71.4,32.4,2023-04-21T19:39:25.961Z,2023-04-24T15:21:06Z,4217758591,178,,4206842135,56,Center,,,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746607,702,50,2,76,45,ears40cp6opsgvhsy0dgyszpd,1,73.6,28.5,2023-04-21T19:39:30.725Z,2023-04-24T15:21:12Z,4206842367,56,Center,4206842371,286,,4206842551,233,657,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746623,657,7,2,76,45,6g9qrm72224jrk6tkxxxi8a9n,1,26.4,71.5,2023-04-21T19:39:30.794Z,2023-04-24T15:21:18Z,4206842449,285,,4206842447,56,Back,4217758837,178,,4206842521,233,702,4210316803,384,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749729,680,61,2,76,45,6g9qrm72224jrk6tkxxxi8a9n,1,28.1,68.8,2023-04-21T19:39:30.834Z,2023-04-24T15:21:22Z,4217758883,178,,4206858763,56,Back,,,,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746655,658,49,2,76,47,6g9qrm72224jrk6tkxxxi8a9n,1,32.7,67.6,2023-04-21T19:39:32.150Z,2023-04-24T15:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746761,659,1,2,76,48,6g9qrm72224jrk6tkxxxi8a9n,1,33.2,66.1,2023-04-21T19:39:33.199Z,2023-04-24T15:21:33Z,4206843107,140,71.5,4206843109,141,90.3,4206843111,212,43.5,4206843115,1,,4206843103,155,,4206843113,213,0.4,4206843105,56,Left,4217759287,178,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746837,660,50,2,76,56,6g9qrm72224jrk6tkxxxi8a9n,1,97.2,71.6,2023-04-21T19:39:41.797Z,2023-04-24T15:21:47Z,4206843707,233,703,4206843609,56,Center,4206843611,286,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746847,703,7,2,76,58,ears40cp6opsgvhsy0dgyszpd,1,2.8,28.4,2023-04-21T19:39:43.149Z,2023-04-24T15:21:51Z,4206843667,233,660,4206843655,167,,4210318171,385,,4206843659,285,,4206843657,56,Back,4217759611,389,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746857,661,6,2,76,58,6g9qrm72224jrk6tkxxxi8a9n,1,97.2,71.6,2023-04-21T19:39:43.815Z,2023-04-24T15:21:54Z,4206843721,233,704,4206843687,56,Center,4206843689,73,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536746863,704,6,2,76,58,ears40cp6opsgvhsy0dgyszpd,0,2.8,28.4,2023-04-21T19:39:43.815Z,2023-04-24T15:21:54Z,4206843713,56,Back,4206843715,73,,4206843727,233,661,,,,,,,,,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747535,663,1,2,77,46,6g9qrm72224jrk6tkxxxi8a9n,1,99.6,99.5,2023-04-21T19:40:31.044Z,2023-04-24T15:21:57Z,4217759761,178,,4206847285,1,,4210319093,72,,4206847277,140,90.7,4206847271,155,,4206847269,6,,4206847273,224,,4206847281,212,34.7,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,4206847279,141,50.4,4206847283,213,4.4,4206847275,56,Center,4206847267,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747577,664,61,2,77,47,6g9qrm72224jrk6tkxxxi8a9n,1,88.3,42.5,2023-04-21T19:40:32.615Z,2023-04-24T15:22:05Z,4206848759,56,Center,4217759959,15,,4217759961,388,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747613,708,12,2,77,49,ears40cp6opsgvhsy0dgyszpd,1,10.3,52.6,2023-04-21T19:40:34.344Z,2023-04-24T15:22:11Z,4206847621,212,41.6,4206847617,141,100.0,4206847625,213,0.9,4206847609,56,Back,4217760015,178,,4206847613,140,34.8,4206847677,167,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747639,665,5,2,77,53,6g9qrm72224jrk6tkxxxi8a9n,1,63.2,-1.2,2023-04-21T19:40:38.171Z,2023-04-24T15:22:19Z,4206847815,233,709,4206847771,347,,4206847769,56,Right,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747619,709,5,2,77,53,ears40cp6opsgvhsy0dgyszpd,0,36.8,101.2,2023-04-21T19:40:38.171Z,2023-04-24T15:22:20Z,4206847645,347,,4206847823,233,665,4206847643,56,Back,,,,,,,,,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747963,666,1,2,78,18,6g9qrm72224jrk6tkxxxi8a9n,0,57.5,0,2023-04-21T19:41:03.812Z,2023-04-24T15:22:22Z,4206849495,107,,4206849505,213,0.5,4206849501,141,10.1,4206849499,140,70.9,4206849497,56,Right,4206849503,212,16.1,,,,,,,6bklt91zc5vietmdc8r31zl2i,D. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747993,710,61,2,78,20,ears40cp6opsgvhsy0dgyszpd,1,21.6,81,2023-04-21T19:41:04.995Z,2023-04-24T15:22:30Z,4217760545,15,,4217760547,388,,4206849641,56,Back,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536747995,667,43,2,78,20,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-21T19:41:05.485Z,2023-04-21T19:41:21Z,4206849663,213,0.7,4206849649,3,0,4206850627,144,1,4206849657,140,85.1,4206849659,141,28.2,4206849661,212,19.3,4206849655,56,Center,4206849653,168,0,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748025,711,52,2,78,24,ears40cp6opsgvhsy0dgyszpd,1,10,59,2023-04-21T19:41:08.964Z,2023-04-24T15:22:32Z,4217760617,178,,4210323417,376,,,,,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748149,712,1,2,78,30,ears40cp6opsgvhsy0dgyszpd,0,15,50.5,2023-04-21T19:41:15.448Z,2023-04-24T15:22:36Z,4206850443,56,Left,4206850451,213,0.4,4206850441,199,,4206850445,140,65.7,4206850453,1,,4206850447,141,83.6,4206850449,212,57.8,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748189,668,49,2,78,33,6g9qrm72224jrk6tkxxxi8a9n,1,41.4,24.6,2023-04-21T19:41:18.305Z,2023-04-24T15:22:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6bklt91zc5vietmdc8r31zl2i,D. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748209,669,1,2,78,33,6g9qrm72224jrk6tkxxxi8a9n,0,41.4,24.6,2023-04-21T19:41:18.343Z,2023-04-24T15:22:49Z,4217761071,178,,4206850847,212,46.9,4206850849,213,0.4,4206850841,56,Center,4206850845,141,54.5,4206850839,157,,4206850843,140,81.6,4206850851,1,,6bklt91zc5vietmdc8r31zl2i,D. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748239,714,49,2,78,38,ears40cp6opsgvhsy0dgyszpd,1,18.7,48,2023-04-21T19:41:23.511Z,2023-04-24T15:22:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748233,713,43,2,78,39,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-21T19:41:24.592Z,2023-04-22T18:31:58Z,4210340993,144,59,4206850973,56,Back,,,,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748261,715,1,2,78,39,ears40cp6opsgvhsy0dgyszpd,1,19.2,46.2,2023-04-21T19:41:24.853Z,2023-04-24T15:22:57Z,4206851137,140,21.1,4206851139,141,27.5,4217761287,178,,4206851141,212,12.9,4206851135,56,Back,4206851143,213,4.9,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748371,716,1,2,78,42,ears40cp6opsgvhsy0dgyszpd,1,21.4,25.8,2023-04-21T19:41:27.401Z,2023-04-24T15:23:00Z,4206851709,140,39.9,4206851719,212,23.3,4206851721,213,5.7,4206851705,56,Back,4217761371,178,,4206851713,141,6.9,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748403,717,1,2,78,49,ears40cp6opsgvhsy0dgyszpd,1,29.5,2.1,2023-04-21T19:41:34.443Z,2023-04-24T15:23:05Z,4206851871,213,2.6,4217761495,178,,4206851867,141,11.1,4206851869,212,11.4,4206851863,140,20.3,4206851861,56,Back,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748435,718,1,2,78,51,ears40cp6opsgvhsy0dgyszpd,1,20.7,12.8,2023-04-21T19:41:36.264Z,2023-04-24T15:23:10Z,4206851979,56,Back,4206851983,140,27.6,4217761653,178,,4206851987,141,36.9,4206851991,212,17.9,4206851995,213,1.2,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748473,719,1,2,78,53,ears40cp6opsgvhsy0dgyszpd,1,27.3,41.5,2023-04-21T19:41:38.275Z,2023-04-24T15:23:15Z,4206852191,213,1.3,4206852187,141,70.6,4206852189,212,20.4,4206852185,140,31.9,4217761743,178,,4206852183,56,Back,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748509,720,1,2,78,56,ears40cp6opsgvhsy0dgyszpd,1,35.2,73.4,2023-04-21T19:41:41.007Z,2023-04-24T15:23:18Z,4217761817,178,,4206852389,141,94.0,4206852387,140,46.4,4206852393,213,0.9,4206852391,212,18.3,4206852385,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748543,721,1,2,78,58,ears40cp6opsgvhsy0dgyszpd,1,48.3,95,2023-04-21T19:41:43.384Z,2023-04-24T15:23:22Z,4206852603,212,14.5,4206852599,140,62.0,4206852597,56,Left,4206852605,213,0.1,4206852601,141,97.6,4217761885,178,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748547,722,1,2,79,1,ears40cp6opsgvhsy0dgyszpd,0,62,96.4,2023-04-21T19:41:46.047Z,2023-04-24T15:23:26Z,4206852631,212,5.8,4206852629,141,93.6,4206852627,140,67.2,4206852633,213,5.9,4217761949,178,,4206852625,56,Left,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748585,670,61,2,79,1,6g9qrm72224jrk6tkxxxi8a9n,1,34,6.2,2023-04-21T19:41:46.286Z,2023-04-24T15:23:29Z,4206852811,56,Back,4217762071,178,,,,,,,,,,,,,,,,,,,,6bklt91zc5vietmdc8r31zl2i,D. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748595,671,49,2,79,3,6g9qrm72224jrk6tkxxxi8a9n,1,32.7,17,2023-04-21T19:41:48.208Z,2023-04-24T15:23:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748609,672,4,2,79,4,6g9qrm72224jrk6tkxxxi8a9n,1,32.8,22.1,2023-04-21T19:41:49.017Z,2023-04-24T15:23:41Z,4206852937,285,,4206852929,13,,4206852935,265,,4206853017,233,723,4206852931,56,Back,4206852933,152,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536748621,723,4,2,79,4,ears40cp6opsgvhsy0dgyszpd,0,67.2,77.9,2023-04-21T19:41:49.018Z,2023-04-24T15:23:40Z,4206852981,152,,4206853021,233,672,4206852985,286,,4206852983,265,,4206852977,13,,4206852979,56,Center,4217762389,178,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749065,673,1,2,79,42,6g9qrm72224jrk6tkxxxi8a9n,1,37.8,25.9,2023-04-21T19:42:27.590Z,2023-04-24T15:23:45Z,4206855335,141,92.4,4206855329,152,,4206855327,196,,4206855331,56,Left,4217762505,178,,4206855333,140,70.3,4206855323,5,,4206855341,1,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,4206855337,212,56.7,4206855339,213,0.9,4206855325,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749109,674,1,2,79,47,6g9qrm72224jrk6tkxxxi8a9n,0,70.4,94.4,2023-04-21T19:42:31.908Z,2023-04-24T15:23:49Z,4206855571,141,89.6,4206855575,213,6.1,4206855569,140,85.8,4206855567,56,Left,4206855573,212,16.5,4217762611,178,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538805227,1274,67,2,79,49,ears40cp6opsgvhsy0dgyszpd,1,11.1,10.8,2023-04-21T19:42:34.091Z,2023-04-24T16:03:50Z,4217828795,233,1205,,,,,,,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538805221,1205,67,2,79,49,6g9qrm72224jrk6tkxxxi8a9n,0,88.9,89.2,2023-04-21T19:42:34.092Z,2023-04-24T15:57:37Z,4217828799,233,1274,,,,,,,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749101,725,8,2,79,49,ears40cp6opsgvhsy0dgyszpd,1,11.7,11.1,2023-04-21T19:42:34.118Z,2023-04-24T16:03:50Z,4206855547,56,Back,4210347241,385,,4217762781,389,,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749135,675,5,2,79,50,6g9qrm72224jrk6tkxxxi8a9n,1,87.9,101.4,2023-04-21T19:42:34.980Z,2023-04-24T15:24:11Z,4206855693,347,,4206855691,56,Left,4206855695,233,726,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749115,726,5,2,79,50,ears40cp6opsgvhsy0dgyszpd,0,12.1,-1.4,2023-04-21T19:42:34.980Z,2023-04-24T15:24:11Z,4206855603,347,,4206855699,233,675,4206855601,56,Back,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536749497,676,1,2,80,16,6g9qrm72224jrk6tkxxxi8a9n,1,87.8,100,2023-04-21T19:43:01.808Z,2023-04-24T15:24:14Z,4206857547,212,19.8,4206857549,213,4.8,4206857543,140,90.3,4206857539,107,,4206857545,141,72.4,4206857541,56,Center,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
