id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,assist,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2509842101,6,1,1,0,37,b79uipsy57y1jqpy07h4i5ovk,1,30.8,58.4,2023-02-19T13:34:11.461Z,2023-02-22T06:15:48Z,4043435205,56,Back,4043435207,140,28.0,4048825515,178,,4043435213,213,4.5,4043435209,141,34.2,4043435211,212,16.7,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842165,7,1,1,0,41,b79uipsy57y1jqpy07h4i5ovk,1,28,33.7,2023-02-19T13:34:16.321Z,2023-02-22T06:15:54Z,4048825601,178,,4043435501,140,7.1,4043435499,56,Back,4043435503,141,49.6,4043435505,212,24.5,4043435507,213,2.7,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842207,8,1,1,0,45,b79uipsy57y1jqpy07h4i5ovk,1,8.8,52.5,2023-02-19T13:34:20.372Z,2023-02-22T06:15:59Z,4043435745,140,13.9,4043435747,141,97.4,4043435743,56,Back,4048825633,178,,4043435749,212,31.0,4043435751,213,1.4,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842271,9,1,1,0,49,b79uipsy57y1jqpy07h4i5ovk,1,18,97.8,2023-02-19T13:34:23.852Z,2023-02-22T06:16:04Z,4043436079,56,Back,4043436085,212,35.2,4043436087,213,5.6,4043436083,141,66.4,4043436089,1,,4048825665,178,,4043436081,140,44.6,4043436077,155,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510866845,801,67,1,0,51,b79uipsy57y1jqpy07h4i5ovk,1,45.2,67.4,2023-02-19T13:34:26.162Z,2023-02-22T09:02:08Z,4048844717,233,1081,,,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510866843,1081,67,1,0,51,4tic29sox7m39fy1ztgv0jsiq,0,54.8,32.6,2023-02-19T13:34:26.163Z,2023-02-22T06:43:37Z,4048844725,233,801,,,,,,,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842279,10,61,1,0,51,b79uipsy57y1jqpy07h4i5ovk,1,44.6,66.4,2023-02-19T13:34:26.165Z,2023-02-22T09:02:09Z,4043436115,56,Back,4048825763,178,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842307,11,1,1,0,54,b79uipsy57y1jqpy07h4i5ovk,1,41.5,52.5,2023-02-19T13:34:28.500Z,2023-02-22T06:16:20Z,4043436249,141,55.4,4048825799,178,,4043436251,212,6.7,4043436241,56,Back,4043436257,213,2.8,4043436245,140,35.4,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842399,12,1,1,0,55,b79uipsy57y1jqpy07h4i5ovk,1,37.1,52.1,2023-02-19T13:34:30.322Z,2023-02-22T06:16:24Z,4043436727,141,20.9,4043436725,140,30.3,4048825847,178,,4043436731,213,4.4,4043436723,56,Back,4043436729,212,22.4,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842523,13,1,1,1,2,b79uipsy57y1jqpy07h4i5ovk,1,36.3,27.3,2023-02-19T13:34:36.690Z,2023-02-22T06:16:27Z,4043437325,56,Back,4048825881,178,,4043437327,140,33.7,4043437333,213,1.7,4043437329,141,70.9,4043437331,212,29.8,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842629,14,1,1,1,10,b79uipsy57y1jqpy07h4i5ovk,1,53.8,73.2,2023-02-19T13:34:44.494Z,2023-02-22T06:16:37Z,4043437795,141,68.5,4043437797,212,18.0,4043437791,56,Back,4043437799,213,3.3,4043437793,140,36.9,4048825965,178,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842655,15,1,1,1,13,b79uipsy57y1jqpy07h4i5ovk,1,29.5,59.3,2023-02-19T13:34:47.741Z,2023-02-22T06:16:42Z,4048826003,178,,4043437927,56,Back,4043437925,155,,4043437935,213,5.2,4043437937,1,,4043437933,212,41.9,4043437929,140,47.0,4043437931,141,4.0,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842721,16,1,1,1,15,b79uipsy57y1jqpy07h4i5ovk,1,46.9,4.1,2023-02-19T13:34:50.095Z,2023-02-22T06:16:46Z,4043438213,212,29.1,4043438211,141,33.0,4043438209,140,67.3,4043438205,155,,4043438207,56,Center,4043438215,213,0.7,4048826065,178,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842733,17,61,1,1,17,b79uipsy57y1jqpy07h4i5ovk,0,67.3,33,2023-02-19T13:34:52.099Z,2023-02-22T06:16:52Z,4043438259,56,Center,4048826107,178,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842727,9,49,1,1,18,4tic29sox7m39fy1ztgv0jsiq,1,42.4,64.6,2023-02-19T13:34:53.202Z,2023-02-22T06:17:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842747,10,50,1,1,19,4tic29sox7m39fy1ztgv0jsiq,1,38.2,65.2,2023-02-19T13:34:53.970Z,2023-02-22T06:17:09Z,4043438325,286,,4043438323,56,Back,4043438529,233,18,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842793,18,7,1,1,19,b79uipsy57y1jqpy07h4i5ovk,1,61.8,34.8,2023-02-19T13:34:54.032Z,2023-02-22T06:17:12Z,4043438489,285,,4043438507,233,10,4048826233,178,,4045430081,384,,4043438487,56,Center,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842815,20,49,1,1,20,b79uipsy57y1jqpy07h4i5ovk,1,65.2,36.3,2023-02-19T13:34:54.499Z,2023-02-22T06:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510867025,813,67,1,1,20,b79uipsy57y1jqpy07h4i5ovk,1,62,34.6,2023-02-19T13:34:54.502Z,2023-02-22T09:02:09Z,4048845749,233,1084,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510867023,1084,67,1,1,20,4tic29sox7m39fy1ztgv0jsiq,0,38,65.4,2023-02-19T13:34:54.503Z,2023-02-22T06:45:00Z,4048845753,233,813,,,,,,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842797,11,43,1,1,21,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-02-19T13:34:56.109Z,2023-02-19T13:44:32Z,4043438497,56,Back,4043484867,144,45,4043438499,285,0,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842807,19,43,1,1,21,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-19T13:34:56.109Z,2023-02-19T13:44:03Z,4043438557,56,Center,4043438605,233,11,4043482623,144,3,4043438559,286,0,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510867117,1085,83,1,1,21,4tic29sox7m39fy1ztgv0jsiq,1,35.3,65.3,2023-02-19T13:34:56.190Z,2023-02-22T06:45:32Z,4048846173,399,422078,,,,,,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842833,21,1,1,1,22,b79uipsy57y1jqpy07h4i5ovk,1,63.1,37.4,2023-02-19T13:34:56.700Z,2023-02-22T06:17:23Z,4043438665,141,53.4,4043438657,56,Center,4043438669,212,15.7,4043438661,140,52.3,4048826293,178,,4043438673,213,2.4,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842897,22,1,1,1,23,b79uipsy57y1jqpy07h4i5ovk,1,52.6,56.3,2023-02-19T13:34:58.325Z,2023-02-22T06:17:28Z,4043438987,140,64.7,4043438985,56,Center,4048826337,178,,4043438993,213,0.5,4043438989,141,66.3,4043438991,212,14.4,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842923,23,1,1,1,27,b79uipsy57y1jqpy07h4i5ovk,1,63,58.4,2023-02-19T13:35:02.308Z,2023-02-22T06:17:41Z,4043439079,56,Center,4043439085,212,23.8,4043439087,213,5.1,4048826383,178,,4043439083,141,25.6,4043439081,140,70.8,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842961,24,1,1,1,29,b79uipsy57y1jqpy07h4i5ovk,0,70.8,25.6,2023-02-19T13:35:03.464Z,2023-02-22T06:17:48Z,4048826485,178,,4043439251,56,Right,4043439253,140,100.0,4043439249,155,,4043439259,213,6.2,4043439255,141,20.1,4043439257,212,31.6,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842979,12,5,1,1,33,4tic29sox7m39fy1ztgv0jsiq,1,-0.5,76.4,2023-02-19T13:35:07.879Z,2023-02-22T06:17:54Z,4043439333,346,,4043439347,233,25,4043439331,56,Back,,,,,,,,,,,,,,,,bner5siqnwn1fqusfrgujt0fe,M. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842965,25,5,1,1,33,b79uipsy57y1jqpy07h4i5ovk,0,100.5,23.6,2023-02-19T13:35:07.879Z,2023-02-22T06:17:55Z,4043439285,56,Center,4043439287,346,,4043439361,233,12,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843331,13,1,1,1,52,4tic29sox7m39fy1ztgv0jsiq,1,3.6,50.1,2023-02-19T13:35:26.865Z,2023-02-22T06:17:56Z,4043441027,213,1.1,4043441019,56,Back,4043441025,212,34.3,4043441029,1,,4043441017,124,,4043441023,141,95.6,4043441639,189,,4043441021,140,17.7,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,4043441033,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843375,14,1,1,1,53,4tic29sox7m39fy1ztgv0jsiq,1,17.7,95.6,2023-02-19T13:35:28.369Z,2023-02-22T06:18:00Z,4043441249,141,89.7,4043441253,213,6.0,4043441251,212,16.8,4043441761,189,,4048826615,178,,4043441245,56,Back,4043441247,140,33.2,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510867269,1086,67,1,1,55,4tic29sox7m39fy1ztgv0jsiq,1,32.4,90,2023-02-19T13:35:29.800Z,2023-02-22T09:02:10Z,4048846859,233,842,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510867265,842,67,1,1,55,b79uipsy57y1jqpy07h4i5ovk,0,67.6,10,2023-02-19T13:35:29.801Z,2023-02-22T06:46:26Z,4048846871,233,1086,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843385,15,61,1,1,55,4tic29sox7m39fy1ztgv0jsiq,0,33.2,90,2023-02-19T13:35:29.809Z,2023-02-22T09:02:10Z,4048826665,178,,4043441285,56,Back,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843425,16,5,1,1,56,4tic29sox7m39fy1ztgv0jsiq,0,33.6,100.9,2023-02-19T13:35:31.366Z,2023-02-22T06:18:09Z,4043441595,233,26,4043441455,56,Back,4043441457,347,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843445,26,5,1,1,56,b79uipsy57y1jqpy07h4i5ovk,1,66.4,-0.9,2023-02-19T13:35:31.366Z,2023-02-22T06:18:08Z,4043441521,56,Right,4043441553,233,16,4043441523,347,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843767,27,1,1,2,19,b79uipsy57y1jqpy07h4i5ovk,1,66.3,0,2023-02-19T13:35:54.251Z,2023-02-22T06:18:13Z,4043442877,141,5.3,4043442875,140,89.6,4043442881,213,0.2,4043442883,1,,4043442871,107,,4043442873,56,Right,4043442879,212,24.9,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843791,28,1,1,2,21,b79uipsy57y1jqpy07h4i5ovk,0,89.6,5.3,2023-02-19T13:35:55.692Z,2023-02-22T06:18:18Z,4043442983,213,2.2,4043442975,56,Right,4043442977,140,85.4,4043442981,212,7.4,4043442973,3,,4048826799,178,,4043442979,141,14.0,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843797,17,49,1,2,22,4tic29sox7m39fy1ztgv0jsiq,1,12,86.8,2023-02-19T13:35:56.653Z,2023-02-22T06:18:26Z,,,,,,,,,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843827,18,1,1,2,22,4tic29sox7m39fy1ztgv0jsiq,0,12,86.8,2023-02-19T13:35:56.662Z,2023-02-22T06:18:31Z,4043443145,213,0.7,4043443135,155,,4043443137,56,Back,4043443139,140,21.9,4043443141,141,100.0,4043443143,212,14.1,4048826943,178,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843855,19,5,1,2,25,4tic29sox7m39fy1ztgv0jsiq,0,25.1,101,2023-02-19T13:35:59.658Z,2023-02-22T06:18:34Z,4043443781,233,29,4043443255,347,,4043443253,56,Back,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843961,29,5,1,2,25,b79uipsy57y1jqpy07h4i5ovk,1,74.9,-1,2023-02-19T13:35:59.658Z,2023-02-22T06:18:34Z,4043443775,233,19,4043443759,56,Right,4043443761,347,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844107,30,1,1,2,39,b79uipsy57y1jqpy07h4i5ovk,0,72.2,0,2023-02-19T13:36:13.556Z,2023-02-22T06:18:40Z,4043444445,141,15.6,4043444447,212,15.4,4043444441,56,Right,4043444439,107,,4043444443,140,82.3,4043444449,213,0.8,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844157,20,1,1,2,40,4tic29sox7m39fy1ztgv0jsiq,0,17,85.7,2023-02-19T13:36:14.823Z,2023-02-22T06:18:46Z,4043444665,213,5.1,4043444657,140,22.3,4048827105,388,,4043444663,212,16.2,4043444653,56,Back,4043444661,141,63.3,4043444651,3,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844195,31,1,1,2,42,b79uipsy57y1jqpy07h4i5ovk,1,78.6,30,2023-02-19T13:36:16.505Z,2023-02-22T06:18:53Z,4048827183,388,,4043444855,140,88.3,4043444857,141,58.2,4043444859,212,21.7,4043444853,56,Center,4043444861,213,1.1,4043444851,3,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
