id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2533158957,154,1,1,14,54,dqk062lu0vm8epvytbm6r4mmf,1,11.2,74.2,2023-04-14T18:15:48.310Z,2023-04-14T18:15:51Z,4187807405,56,Back,4187807411,212,12.2,4187807413,213,2.0,4187807407,140,6.3,4187807409,141,90.5,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159053,155,1,1,14,56,dqk062lu0vm8epvytbm6r4mmf,1,6.1,95.3,2023-04-14T18:15:51.118Z,2023-04-14T18:15:56Z,4187807907,141,86.2,4187807913,1,,4187807903,56,Back,4187807899,155,,4187807909,212,32.2,4187807905,140,36.2,4187807911,213,6.1,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533524725,820,3,1,15,0,dqk062lu0vm8epvytbm6r4mmf,0,40,85,2023-04-14T18:15:54.920Z,2023-04-15T12:11:12Z,4189733045,56,Back,4189733051,467,dtglxu78mwbkvog0jnusmdc5x,4189733049,464,,4189733047,286,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159067,156,1,1,15,1,dqk062lu0vm8epvytbm6r4mmf,1,39.3,82.6,2023-04-14T18:15:56.206Z,2023-04-14T18:15:57Z,4187807995,140,39.4,4187808001,213,4.7,4187807997,141,64.2,4187807993,56,Back,4187807999,212,12.5,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159213,157,1,1,15,3,dqk062lu0vm8epvytbm6r4mmf,1,39.4,64.2,2023-04-14T18:15:57.797Z,2023-04-14T18:16:06Z,4187808721,141,10.1,4187808725,213,5.2,4187808727,1,,4187808719,140,59.8,4187808723,212,42.6,4187808717,56,Right,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525369,821,3,1,15,10,dqk062lu0vm8epvytbm6r4mmf,1,72.5,17.3,2023-04-14T18:16:04.520Z,2023-04-15T12:56:31Z,4189736457,286,,4189947763,233,990,4189736889,465,,4189736455,56,Right,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525373,990,45,1,15,10,b79uipsy57y1jqpy07h4i5ovk,0,27.5,82.7,2023-04-14T18:16:04.520Z,2023-04-15T12:56:32Z,4189736471,56,Back,4189947783,233,821,4189736473,285,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159249,158,1,1,15,12,dqk062lu0vm8epvytbm6r4mmf,0,78.5,28.2,2023-04-14T18:16:06.830Z,2023-04-14T18:16:09Z,4187808915,213,0.1,4187808911,141,32.2,4187808909,140,97.5,4187808907,56,Center,4187808913,212,20.1,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159261,151,52,1,15,15,b79uipsy57y1jqpy07h4i5ovk,1,2.8,65.8,2023-04-14T18:16:10.236Z,2023-04-15T12:12:01Z,4189737729,376,,,,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159423,152,1,1,15,27,b79uipsy57y1jqpy07h4i5ovk,1,13.8,51.9,2023-04-14T18:16:21.884Z,2023-04-14T18:16:27Z,4187810051,189,,4187809833,140,19.2,4187809835,141,34.0,4187809837,212,13.4,4187809839,213,5.1,4187809831,56,Back,4187809829,123,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159431,153,1,1,15,29,b79uipsy57y1jqpy07h4i5ovk,1,19.3,34,2023-04-14T18:16:23.339Z,2023-04-14T18:16:24Z,4187809895,141,13.4,4187809893,140,24.6,4187809891,56,Back,4187809897,212,15.1,4187809899,213,5.1,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159439,154,1,1,15,29,b79uipsy57y1jqpy07h4i5ovk,1,24.6,13.2,2023-04-14T18:16:24.123Z,2023-04-14T18:16:25Z,4187809925,213,5.9,4187809921,141,5.2,4187809923,212,15.2,4187809917,56,Back,4187809919,140,38.1,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159461,155,1,1,15,30,b79uipsy57y1jqpy07h4i5ovk,1,38.2,5.2,2023-04-14T18:16:25.003Z,2023-04-14T18:16:27Z,4187810043,213,2.8,4187810035,56,Back,4187810041,212,16.9,4187810039,141,12.9,4187810037,140,22.9,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159495,156,1,1,15,33,b79uipsy57y1jqpy07h4i5ovk,1,23,12.9,2023-04-14T18:16:27.708Z,2023-04-14T18:16:42Z,4187810205,213,0.9,4187810201,141,33.0,4187810197,56,Back,4187810199,140,34.1,4187810203,212,18.0,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159511,157,1,1,15,35,b79uipsy57y1jqpy07h4i5ovk,1,34.1,33,2023-04-14T18:16:29.868Z,2023-04-14T18:16:31Z,4187810309,141,23.7,4187810313,213,3.7,4187810307,140,23.6,4187810311,212,12.7,4187810305,56,Back,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159547,158,1,1,15,38,b79uipsy57y1jqpy07h4i5ovk,1,24,23.1,2023-04-14T18:16:32.452Z,2023-04-15T12:12:20Z,4187810477,141,45.2,4187810479,212,15.3,4187810473,56,Back,4187810475,140,21.4,4187810481,213,1.8,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159609,159,1,1,15,39,b79uipsy57y1jqpy07h4i5ovk,1,21.6,45.2,2023-04-14T18:16:34.140Z,2023-04-14T18:16:39Z,4187810841,212,17.0,4187810845,213,1.1,4187810833,140,28.8,4187810837,141,67.6,4187810827,56,Back,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159643,160,1,1,15,45,b79uipsy57y1jqpy07h4i5ovk,1,42.1,64.3,2023-04-14T18:16:39.308Z,2023-04-15T12:12:46Z,4187811015,56,Back,4187811021,212,17.2,4187811017,140,40.1,4187811023,213,4.6,4187811019,141,39.2,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159685,161,1,1,15,48,b79uipsy57y1jqpy07h4i5ovk,1,40.1,39.2,2023-04-14T18:16:42.764Z,2023-04-14T18:16:45Z,4187811249,141,9.2,4187811247,140,40.5,4187811253,213,4.7,4187811251,212,20.4,4187811245,56,Back,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159723,162,1,1,15,51,b79uipsy57y1jqpy07h4i5ovk,1,40.7,14.1,2023-04-14T18:16:45.676Z,2023-04-14T18:16:49Z,4187811481,56,Back,4187811485,141,67.3,4187811493,1,,4187811487,212,37.6,4187811491,213,1.8,4187811483,140,30.9,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159767,163,1,1,15,55,b79uipsy57y1jqpy07h4i5ovk,1,32.9,69,2023-04-14T18:16:49.820Z,2023-04-15T12:13:17Z,4187811771,212,16.1,4187811765,56,Back,4187811773,213,0.7,4187811769,141,84.4,4187811767,140,44.5,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159795,164,1,1,16,0,b79uipsy57y1jqpy07h4i5ovk,1,56.1,80.2,2023-04-14T18:16:54.604Z,2023-04-15T12:13:28Z,4187811929,140,46.2,4187811931,141,63.3,4187811935,213,4.0,4187811927,56,Back,4187811933,212,15.5,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159829,165,1,1,16,3,b79uipsy57y1jqpy07h4i5ovk,0,53.4,59.6,2023-04-14T18:16:57.549Z,2023-04-15T12:13:32Z,4187812105,140,74.8,4187812101,196,,4187812111,213,5.2,4187812113,1,,4187812099,155,,4187812107,141,0.0,4187812109,212,47.3,4187812103,56,Right,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159973,159,5,1,16,5,dqk062lu0vm8epvytbm6r4mmf,1,26.4,101.2,2023-04-14T18:16:59.760Z,2023-04-14T18:29:50Z,4187812899,56,Back,4187813165,233,166,4187812901,347,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159835,166,5,1,16,5,b79uipsy57y1jqpy07h4i5ovk,0,73.6,-1.2,2023-04-14T18:16:59.760Z,2023-04-14T18:29:50Z,4187812135,56,Right,4187812137,347,,4187815653,233,159,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533159985,160,1,1,16,17,dqk062lu0vm8epvytbm6r4mmf,1,29.9,100,2023-04-14T18:17:12.175Z,2023-04-14T18:17:16Z,4187812967,140,36.4,4187812969,141,94.1,4187812971,212,8.6,4187813207,189,,4187812973,213,5.6,4187812963,107,,4187812965,56,Back,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160003,161,1,1,16,19,dqk062lu0vm8epvytbm6r4mmf,1,35.9,93.9,2023-04-14T18:17:13.512Z,2023-04-14T18:17:17Z,4187813285,189,,4187813071,212,7.2,4187813069,141,97.8,4187813067,140,29.5,4187813075,213,2.8,4187813065,56,Back,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160009,162,3,1,16,20,dqk062lu0vm8epvytbm6r4mmf,0,26.8,97.7,2023-04-14T18:17:14.267Z,2023-04-15T12:13:55Z,4187813093,285,,4187813179,233,167,4189747891,465,,4187813091,56,Back,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160001,167,7,1,16,20,b79uipsy57y1jqpy07h4i5ovk,1,73.2,2.3,2023-04-14T18:17:14.268Z,2023-04-15T12:13:57Z,4187813063,286,,4187813061,56,Right,4187813169,233,162,4187813059,167,,4189748161,385,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160065,163,5,1,16,20,dqk062lu0vm8epvytbm6r4mmf,1,27.4,101.2,2023-04-14T18:17:14.576Z,2023-04-14T18:17:51Z,4187813409,347,,4187813407,56,Back,4187815753,233,168,,,,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160005,168,5,1,16,20,b79uipsy57y1jqpy07h4i5ovk,0,72.6,-1.2,2023-04-14T18:17:14.576Z,2023-04-14T18:29:51Z,4187813081,56,Right,4187813173,233,163,4187813083,347,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160125,164,1,1,16,28,dqk062lu0vm8epvytbm6r4mmf,1,27.4,100,2023-04-14T18:17:23.256Z,2023-04-14T18:17:24Z,4187813713,107,,4187813715,56,Back,4187813721,212,8.7,4187813723,213,5.3,4187813717,140,31.8,4187813719,141,90.5,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160135,165,1,1,16,29,dqk062lu0vm8epvytbm6r4mmf,1,31.8,90.5,2023-04-14T18:17:23.936Z,2023-04-14T18:17:25Z,4187813777,212,6.7,4187813773,140,25.7,4187813779,213,2.9,4187813771,56,Back,4187813775,141,93.2,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160147,166,3,1,16,30,dqk062lu0vm8epvytbm6r4mmf,1,24.4,92.4,2023-04-14T18:17:24.944Z,2023-04-15T12:14:15Z,4187813839,285,,4187813837,56,Back,4189749927,464,,4187813925,233,169,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160161,169,45,1,16,30,b79uipsy57y1jqpy07h4i5ovk,0,75.6,7.6,2023-04-14T18:17:24.944Z,2023-04-14T18:17:27Z,4187813893,56,Right,4187813929,233,166,4187813895,286,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160189,167,1,1,16,31,dqk062lu0vm8epvytbm6r4mmf,1,24.5,88.3,2023-04-14T18:17:25.912Z,2023-04-14T18:17:29Z,4187814031,140,20.1,4187814035,212,8.1,4187814029,56,Back,4187814037,213,4.1,4187814033,141,78.5,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160259,168,1,1,16,35,dqk062lu0vm8epvytbm6r4mmf,1,20.6,63.6,2023-04-14T18:17:29.424Z,2023-04-14T18:17:32Z,4187814285,140,17.0,4187814283,56,Back,4187814289,212,23.7,4187814291,213,4.6,4187814287,141,29.2,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160385,169,1,1,16,38,dqk062lu0vm8epvytbm6r4mmf,1,17.2,28.2,2023-04-14T18:17:32.592Z,2023-04-14T18:17:40Z,4187814905,213,5.6,4187814899,140,37.6,4187814903,212,27.5,4187814897,56,Back,4187814901,141,2.8,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160405,170,1,1,16,46,dqk062lu0vm8epvytbm6r4mmf,1,29.4,14.7,2023-04-14T18:17:40.505Z,2023-04-14T18:17:42Z,4187815005,56,Back,4187815011,212,9.8,4187815013,213,2.3,4187815007,140,23.0,4187815009,141,25.2,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160437,171,1,1,16,47,dqk062lu0vm8epvytbm6r4mmf,1,22.9,26.2,2023-04-14T18:17:41.970Z,2023-04-14T18:17:44Z,4187815195,140,14.4,4187815193,56,Back,4187815201,213,1.9,4187815197,141,59.3,4187815199,212,24.2,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160447,172,1,1,16,50,dqk062lu0vm8epvytbm6r4mmf,1,15.2,61.8,2023-04-14T18:17:44.489Z,2023-04-14T18:17:46Z,4187815259,213,0.0,4187815251,141,62.1,4187815249,140,29.9,4187815255,212,15.4,4187815247,56,Back,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160457,173,1,1,16,52,dqk062lu0vm8epvytbm6r4mmf,1,29.7,62.1,2023-04-14T18:17:46.313Z,2023-04-14T18:17:47Z,4187815301,213,2.8,4187815295,140,25.6,4187815339,156,,4187815299,212,4.6,4187815293,56,Back,4187815297,141,64.6,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160499,174,1,1,16,53,dqk062lu0vm8epvytbm6r4mmf,0,25.6,64.6,2023-04-14T18:17:48.226Z,2023-04-14T18:17:50Z,4187815539,56,Back,4187815541,140,31.1,4187815545,212,6.9,4187815537,155,,4187815547,213,5.7,4187815543,141,59.0,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160537,171,44,1,16,54,b79uipsy57y1jqpy07h4i5ovk,1,65.6,46.8,2023-04-14T18:17:48.409Z,2023-04-15T12:14:56Z,4187815767,286,,4187815817,233,175,4187815765,56,Center,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160505,175,44,1,16,54,dqk062lu0vm8epvytbm6r4mmf,0,34.4,53.2,2023-04-14T18:17:48.410Z,2023-04-15T12:14:54Z,4187815589,56,Back,4187815839,233,171,4187815591,285,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160523,170,1,1,16,55,b79uipsy57y1jqpy07h4i5ovk,1,63.3,53,2023-04-14T18:17:49.701Z,2023-04-15T12:14:52Z,4187815713,212,14.6,4187815705,3,,4187815715,213,4.7,4187815707,56,Center,4187815709,140,63.2,4187815711,141,31.5,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160547,172,49,1,16,57,b79uipsy57y1jqpy07h4i5ovk,1,62.6,32.4,2023-04-14T18:17:51.806Z,2023-04-14T18:17:52Z,,,,,,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160565,173,1,1,16,57,b79uipsy57y1jqpy07h4i5ovk,1,62.6,32.4,2023-04-14T18:17:51.917Z,2023-04-14T18:17:53Z,4187815881,141,25.3,4187815879,140,45.5,4187815877,56,Back,4187815883,212,18.6,4187815885,213,3.4,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160581,174,1,1,16,59,b79uipsy57y1jqpy07h4i5ovk,1,43.6,20.7,2023-04-14T18:17:53.358Z,2023-04-14T18:17:55Z,4187815951,56,Right,4187815957,212,20.6,4187815959,213,5.9,4187815955,141,8.2,4187815953,140,61.5,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160593,175,1,1,17,1,b79uipsy57y1jqpy07h4i5ovk,0,62.9,7.9,2023-04-14T18:17:55.326Z,2023-04-14T18:17:56Z,4187816033,56,Center,4187816041,213,1.4,4187816039,212,12.5,4187816037,141,25.9,4187816035,140,65.5,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160601,176,8,1,17,2,dqk062lu0vm8epvytbm6r4mmf,1,35.6,79,2023-04-14T18:17:57.138Z,2023-04-15T12:15:11Z,4187816057,56,Back,4189755787,384,,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160625,177,49,1,17,4,dqk062lu0vm8epvytbm6r4mmf,1,32.4,87.5,2023-04-14T18:17:58.650Z,2023-04-14T18:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160637,178,61,1,17,5,dqk062lu0vm8epvytbm6r4mmf,1,32.5,87.8,2023-04-14T18:17:59.473Z,2023-04-14T18:19:50Z,4187816191,56,Back,,,,,,,,,,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160659,179,1,1,17,6,dqk062lu0vm8epvytbm6r4mmf,0,30.9,89.3,2023-04-14T18:18:00.322Z,2023-04-14T18:18:01Z,4187816293,213,6.1,4187816285,56,Back,4187816289,141,87.1,4187816291,212,7.7,4187816287,140,38.1,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160717,176,1,1,17,8,b79uipsy57y1jqpy07h4i5ovk,0,60.2,8.2,2023-04-14T18:18:02.335Z,2023-04-14T18:18:04Z,4187816607,212,51.2,4187816609,213,1.2,4187816601,56,Left,4187816611,1,,4187816599,196,,4187816603,140,76.0,4187816597,155,,4187816605,141,79.4,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160769,180,1,1,17,11,dqk062lu0vm8epvytbm6r4mmf,1,29.5,17.9,2023-04-14T18:18:06.169Z,2023-04-14T18:18:08Z,4187816845,140,43.0,4187816843,56,Back,4187816851,213,0.5,4187816849,212,16.4,4187816847,141,30.1,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160779,181,61,1,17,13,dqk062lu0vm8epvytbm6r4mmf,1,44,30.7,2023-04-14T18:18:08.026Z,2023-04-14T18:20:09Z,4187816887,56,Back,,,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160849,182,1,1,17,16,dqk062lu0vm8epvytbm6r4mmf,1,65.8,21.3,2023-04-14T18:18:10.881Z,2023-04-14T18:18:13Z,4187817225,212,21.6,4187817221,140,83.1,4187817219,56,Right,4187817227,213,5.7,4187817223,141,4.0,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160877,183,1,1,17,19,dqk062lu0vm8epvytbm6r4mmf,1,83.3,4,2023-04-14T18:18:13.531Z,2023-04-15T12:15:45Z,4187817363,213,1.3,4187817353,155,,4189759051,386,,4189759049,225,,4187817355,56,Center,4189759053,20,,4187817351,2,,4187817357,140,88.8,3r6elcuru7no13hrfczmwbmy1,S. Horemans,4187817361,212,22.0,4187817359,141,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160903,184,1,1,17,22,dqk062lu0vm8epvytbm6r4mmf,1,88.6,36,2023-04-14T18:18:16.314Z,2023-04-15T12:16:19Z,4187817493,141,43.6,4187820543,210,15,4187817497,213,2.6,4187817489,56,Center,4187817495,212,9.6,4187817491,140,80.9,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2533160911,185,15,1,17,24,dqk062lu0vm8epvytbm6r4mmf,1,80,40.3,2023-04-14T18:18:18.274Z,2023-04-15T12:16:20Z,4187820593,55,184,4187820091,20,,4187820097,82,,4187820603,146,82.8,4187820607,230,97.8,4187820655,233,177,4187820609,231,48.7,4187820601,215,,a46irqckxabod18j2c0qfixre,K. Goudmijn,4187817529,56,Center,4187817527,18,,4187820599,103,4187820597,102,19,4187817525,22,,4187820605,147,4187820589,78,,4187820591,29,,50.3,41.7,,,,,,,,,,,
2533160933,177,10,1,17,24,b79uipsy57y1jqpy07h4i5ovk,1,15.5,51.6,2023-04-14T18:18:18.374Z,2023-04-14T18:58:31Z,4187817617,56,Back,4187820219,233,185,4187817615,94,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160981,186,1,1,17,27,dqk062lu0vm8epvytbm6r4mmf,1,78.6,12.2,2023-04-14T18:18:21.738Z,2023-04-14T18:18:23Z,4187817873,212,11.0,4187817869,140,87.5,4187817867,56,Right,4187817871,141,3.8,4187817875,213,5.7,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533160991,187,1,1,17,29,dqk062lu0vm8epvytbm6r4mmf,0,91.2,3.4,2023-04-14T18:18:23.802Z,2023-04-15T12:16:33Z,4189763635,387,,4187817945,155,,4187817953,212,6.2,4189763637,20,,4187817949,140,92.6,4187817947,56,Right,4187817943,2,,4187817951,141,12.2,3r6elcuru7no13hrfczmwbmy1,S. Horemans,4187817995,286,,4189763633,225,,4187817991,233,4187817955,213,178,4187817989,236,,,,,,,,,,1.3,,,,,,,,,,,,
2533160997,178,12,1,17,29,b79uipsy57y1jqpy07h4i5ovk,1,9,90.3,2023-04-14T18:18:23.902Z,2023-04-14T18:18:26Z,4187817981,185,,4187818015,233,187,4187817983,56,Back,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533161005,179,5,1,17,31,b79uipsy57y1jqpy07h4i5ovk,0,10.4,102,2023-04-14T18:18:25.657Z,2023-04-14T18:29:51Z,4187818021,347,,4187818019,56,Back,4187818133,233,188,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
