id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value
2446095557,25,1,1,2,39,4tic29sox7m39fy1ztgv0jsiq,0,25,90,2022-08-14T12:34:16.253Z,2022-08-17T04:32:05Z,3712365387,178,,3706287595,140,29.3,3706287599,141,91.1,3706287591,56,Back,3706287603,213,0.2,3706287601,212,4.6,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095575,28,8,1,2,39,3ebril33e08ddzob4bhq8awsr,1,71.4,6.2,2022-08-14T12:34:16.474Z,2022-08-17T04:32:18Z,3712365497,178,,3706287643,56,Right,3706846893,385,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095587,26,5,1,2,40,4tic29sox7m39fy1ztgv0jsiq,1,29.4,101.4,2022-08-14T12:34:17.133Z,2022-08-17T04:32:22Z,3706287707,347,,3706287729,233,29,3706287705,56,Back,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095581,29,5,1,2,40,3ebril33e08ddzob4bhq8awsr,0,70.6,-1.4,2022-08-14T12:34:17.133Z,2022-08-17T04:32:22Z,3706287747,233,26,3706287675,347,,3706287673,56,Right,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095637,27,1,1,2,51,4tic29sox7m39fy1ztgv0jsiq,1,28.8,100,2022-08-14T12:34:27.940Z,2022-08-17T04:32:27Z,3706287965,141,93.2,3706287969,213,4.4,3706287959,107,,3706287963,140,26.8,3706287961,56,Back,3706287967,212,6.1,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095649,28,1,1,2,51,4tic29sox7m39fy1ztgv0jsiq,0,26.8,93.2,2022-08-14T12:34:28.565Z,2022-08-17T04:32:31Z,3706288023,155,,3706288033,141,79.4,3706288041,213,6.0,3706288037,212,39.9,3706288027,56,Left,3706288043,1,,3712365587,178,,3706288029,140,63.7,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095661,30,1,1,2,53,3ebril33e08ddzob4bhq8awsr,0,36.6,25,2022-08-14T12:34:30.254Z,2022-08-17T04:32:45Z,3706288101,140,56.6,3706288103,141,3.4,3706288097,3,,3706288107,213,5.7,3706288099,56,Right,3712365691,178,,3706288105,212,25.6,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095683,29,1,1,2,54,4tic29sox7m39fy1ztgv0jsiq,1,31.9,93.8,2022-08-14T12:34:31.781Z,2022-08-17T04:33:09Z,3706288217,141,85.0,3706288221,213,6.0,3712365891,178,,3706288211,3,,3706288213,56,Left,3706288215,140,52.9,3706288219,212,22.8,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095689,30,44,1,2,57,4tic29sox7m39fy1ztgv0jsiq,1,59.2,93.6,2022-08-14T12:34:34.527Z,2022-08-17T12:38:05Z,3706288297,233,31,3706288233,56,Left,3706288235,286,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095691,31,44,1,2,57,3ebril33e08ddzob4bhq8awsr,0,40.8,6.4,2022-08-14T12:34:34.528Z,2022-08-17T04:35:15Z,3706288241,56,Back,3706288243,285,,3706288389,233,30,,,,,,,,,,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095693,31,61,1,2,57,4tic29sox7m39fy1ztgv0jsiq,1,53.6,83.8,2022-08-14T12:34:34.593Z,2022-08-17T12:38:05Z,3712366987,178,,3706288249,56,Left,3712366985,15,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095729,32,1,1,2,59,4tic29sox7m39fy1ztgv0jsiq,1,53.6,82.7,2022-08-14T12:34:36.120Z,2022-08-17T04:35:36Z,3706288425,212,8.3,3712367067,178,,3706288419,56,Left,3706288427,213,0.8,3706288423,141,91.1,3706288421,140,59.3,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095745,33,1,1,3,2,4tic29sox7m39fy1ztgv0jsiq,1,61.8,91.1,2022-08-14T12:34:39.317Z,2022-08-17T04:36:11Z,3706288493,141,97.8,3706288491,140,71.0,3712367381,178,,3706288497,213,0.4,3706288489,56,Left,3706288495,212,10.7,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095769,34,1,1,3,4,4tic29sox7m39fy1ztgv0jsiq,1,71.4,96,2022-08-14T12:34:41.070Z,2022-08-17T04:36:26Z,3706288553,56,Left,3706288557,141,79.1,3712367495,178,,3706288555,140,75.8,3706288561,213,5.1,3706288559,212,12.4,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095785,35,1,1,3,5,4tic29sox7m39fy1ztgv0jsiq,1,75.2,75.4,2022-08-14T12:34:42.653Z,2022-08-17T04:36:32Z,3706288641,140,75.3,3706288643,141,52.5,3706288647,213,4.7,3706288639,56,Center,3712367551,178,,3706288645,212,15.6,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095819,36,1,1,3,7,4tic29sox7m39fy1ztgv0jsiq,1,72.3,49.6,2022-08-14T12:34:44.647Z,2022-08-17T12:40:35Z,3706288809,213,5.1,3706288805,141,19.4,3706288807,212,22.1,3712368247,178,,3706289513,210,13,3706288801,56,Right,3706288803,140,80.2,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2446095825,32,45,1,3,11,3ebril33e08ddzob4bhq8awsr,0,20.8,73.6,2022-08-14T12:34:48.173Z,2022-08-17T04:37:39Z,3706288839,285,,3706288837,56,Back,3706289041,233,37,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095861,37,3,1,3,11,4tic29sox7m39fy1ztgv0jsiq,1,79.2,26.4,2022-08-14T12:34:48.173Z,2022-08-17T04:37:38Z,3706288985,286,,3706850051,465,,3712368323,178,,3706288983,56,Center,3706289021,233,32,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095865,38,13,1,3,13,4tic29sox7m39fy1ztgv0jsiq,1,89.2,35.5,2022-08-14T12:34:50.277Z,2022-08-17T12:40:35Z,3706850639,120,,3712368361,178,,3706289533,215,,3706288993,22,,3706289523,29,,3706289537,231,48.9,3706288997,56,Center,3706288995,63,,5m8pflpgynidzk7d9507oujje,D. Rots,3706289535,230,98.5,3706289525,55,3706289529,102,3706289117,20,3706289521,73,36,,63.9,3706289531,103,4.2,,,,,,,,,,,,,,,,,,,,,
2446095869,33,5,1,3,14,3ebril33e08ddzob4bhq8awsr,1,-0.6,37.6,2022-08-14T12:34:51.493Z,2022-08-17T04:37:46Z,3706289051,233,39,3706289019,346,,3706289017,56,Back,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446095873,39,5,1,3,14,4tic29sox7m39fy1ztgv0jsiq,0,100.6,62.4,2022-08-14T12:34:51.493Z,2022-08-17T04:37:45Z,3706289049,346,,3706289055,233,33,3706289047,56,Center,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096087,34,1,1,3,36,3ebril33e08ddzob4bhq8awsr,1,5.3,48.7,2022-08-14T12:35:13.341Z,2022-08-17T04:37:49Z,3706290059,213,1.7,3706290049,124,,3706290063,237,,3706290055,141,67.1,3706290053,140,4.0,3706290051,56,Back,3706290057,212,12.6,,,,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096175,35,1,1,3,39,3ebril33e08ddzob4bhq8awsr,0,4,67.1,2022-08-14T12:35:16.381Z,2022-08-17T04:37:55Z,3706290457,213,0.0,3706290447,155,,3706290453,141,69.0,3706290451,140,44.3,3712368503,178,,3706290449,56,Back,3706290455,212,42.3,3706290461,1,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096123,40,44,1,3,41,4tic29sox7m39fy1ztgv0jsiq,1,54.1,32.4,2022-08-14T12:35:18.587Z,2022-08-17T12:38:05Z,3706290503,233,36,3706290221,286,,3706290219,56,Center,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096183,36,44,1,3,41,3ebril33e08ddzob4bhq8awsr,0,45.9,67.6,2022-08-14T12:35:18.588Z,2022-08-17T04:38:00Z,3706290483,285,,3706290515,233,40,3706290479,56,Back,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096131,41,1,1,3,41,4tic29sox7m39fy1ztgv0jsiq,0,52.5,33.9,2022-08-14T12:35:18.685Z,2022-08-17T12:38:06Z,3706290239,140,61.0,3712368601,388,,3706290235,3,,3706290245,213,5.9,3706290237,56,Center,3706290241,141,28.8,3706290243,212,9.6,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096197,37,1,1,3,43,3ebril33e08ddzob4bhq8awsr,0,37,71.7,2022-08-14T12:35:20.149Z,2022-08-17T04:38:06Z,3706290529,56,Left,3706290539,1,,3706290535,212,34.9,3706290531,140,69.4,3712368639,178,,3706290533,141,83.3,3706476043,155,,3706290537,213,0.2,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096191,42,49,1,3,47,4tic29sox7m39fy1ztgv0jsiq,1,26.6,18.3,2022-08-14T12:35:24.119Z,2022-08-17T04:38:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096243,43,1,1,3,49,4tic29sox7m39fy1ztgv0jsiq,0,26.2,7.4,2022-08-14T12:35:26.463Z,2022-08-17T04:38:19Z,3706853903,157,,3706290757,56,Center,3706290771,1,,3706290759,140,65.2,3706290761,141,46.7,3706290763,212,48.9,3706290767,213,0.6,3712368771,178,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096265,38,49,1,3,52,3ebril33e08ddzob4bhq8awsr,1,36.7,44.3,2022-08-14T12:35:29.492Z,2022-08-17T04:38:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096287,39,1,1,3,54,3ebril33e08ddzob4bhq8awsr,1,36.7,44.3,2022-08-14T12:35:31.598Z,2022-08-17T04:38:34Z,3706290997,212,16.2,3712368889,178,,3706290993,140,35.7,3706290991,56,Back,3706290995,141,68.0,3706290999,213,1.6,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096315,40,1,1,3,57,3ebril33e08ddzob4bhq8awsr,1,35.8,68.9,2022-08-14T12:35:34.431Z,2022-08-17T04:38:38Z,3706291129,140,36.6,3712368949,178,,3706291135,213,4.8,3706291133,212,19.3,3706291131,141,40.6,3706291127,56,Back,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096335,41,1,1,4,0,3ebril33e08ddzob4bhq8awsr,1,36.8,36.1,2022-08-14T12:35:37.476Z,2022-08-17T04:38:42Z,3706291213,213,4.8,3706291207,140,37.6,3706291211,212,20.8,3706291209,141,5.6,3706291205,56,Back,3712368975,178,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096345,42,1,1,4,2,3ebril33e08ddzob4bhq8awsr,1,37.6,5.6,2022-08-14T12:35:39.207Z,2022-08-17T04:38:45Z,3706291295,212,16.2,3706291289,56,Back,3706291297,213,1.7,3712369003,178,,3706291291,140,35.4,3706291293,141,29.2,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096393,43,1,1,4,4,3ebril33e08ddzob4bhq8awsr,1,35.4,29.2,2022-08-14T12:35:41.546Z,2022-08-17T04:38:49Z,3706291567,140,35.1,3712369031,178,,3706291573,213,1.6,3706291569,141,60.5,3706291571,212,21.3,3706291565,56,Back,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096425,44,1,1,4,10,3ebril33e08ddzob4bhq8awsr,1,42.9,74.9,2022-08-14T12:35:47.229Z,2022-08-17T04:38:54Z,3712369075,178,,3706291725,141,67.1,3706291729,213,5.9,3706291721,56,Center,3706291723,140,56.5,3706291727,212,15.2,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096461,45,1,1,4,11,3ebril33e08ddzob4bhq8awsr,1,56.5,67.1,2022-08-14T12:35:48.477Z,2022-08-17T04:38:58Z,3706291933,56,Back,3712369125,178,,3706291937,141,39.5,3706291941,213,4.0,3706291939,212,25.5,3706291935,140,40.0,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096499,46,1,1,4,15,3ebril33e08ddzob4bhq8awsr,1,44.4,45.1,2022-08-14T12:35:52.355Z,2022-08-17T04:39:03Z,3706292137,212,8.4,3712369187,178,,3706292131,56,Back,3706292133,140,48.0,3706292135,141,56.1,3706292139,213,1.1,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096523,47,1,1,4,19,3ebril33e08ddzob4bhq8awsr,1,55.7,66.3,2022-08-14T12:35:56.846Z,2022-08-17T04:39:09Z,3706292259,140,59.7,3712369263,178,,3706292261,141,75.0,3706292263,212,7.3,3706292257,56,Center,3706292265,213,1.0,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096545,48,1,1,4,21,3ebril33e08ddzob4bhq8awsr,1,48.1,68.3,2022-08-14T12:35:58.781Z,2022-08-17T04:39:11Z,3706292403,141,37.0,3706292401,140,41.5,3706292407,213,4.4,3706292399,56,Back,3706292405,212,22.4,3712369313,178,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096581,49,1,1,4,25,3ebril33e08ddzob4bhq8awsr,1,42.7,36.4,2022-08-14T12:36:02.276Z,2022-08-17T04:39:14Z,3706292581,56,Back,3706292583,140,41.7,3706292587,212,18.3,3712369339,178,,3706292585,141,63.2,3706292589,213,1.6,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096661,50,1,1,4,30,3ebril33e08ddzob4bhq8awsr,1,45.5,71.6,2022-08-14T12:36:07.655Z,2022-08-17T04:39:17Z,3706292949,56,Center,3706292955,212,28.4,3712369369,178,,3706292957,213,5.1,3706292951,140,56.2,3706292953,141,33.2,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096677,51,1,1,4,34,3ebril33e08ddzob4bhq8awsr,0,56.2,33.2,2022-08-14T12:36:10.957Z,2022-08-17T04:39:21Z,3706293025,56,Center,3706293035,1,,3706293029,141,76.7,3706293027,140,100.0,3712369425,178,,3706293023,155,,3706293031,212,56.5,3706293033,213,0.6,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096637,44,5,1,4,38,4tic29sox7m39fy1ztgv0jsiq,1,-1.6,23.8,2022-08-14T12:36:15.380Z,2022-08-17T04:39:26Z,3706292839,56,Back,3706292841,346,,3706293079,233,52,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446096683,52,5,1,4,38,3ebril33e08ddzob4bhq8awsr,0,101.6,76.2,2022-08-14T12:36:15.380Z,2022-08-17T04:39:26Z,3706293085,233,44,3706293067,56,Center,3706293069,346,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097127,45,1,1,5,18,4tic29sox7m39fy1ztgv0jsiq,0,4.2,46.4,2022-08-14T12:36:55.493Z,2022-08-17T04:39:33Z,3706295191,212,72.6,3706295193,213,6.0,3706295187,140,71.1,3706295197,74,,3706295183,124,,3706295189,141,19.2,3706295185,56,Right,3706295195,1,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097139,53,49,1,5,23,3ebril33e08ddzob4bhq8awsr,1,29,81,2022-08-14T12:36:59.875Z,2022-08-17T04:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447261081,902,67,1,5,23,3ebril33e08ddzob4bhq8awsr,1,27.8,80.9,2022-08-14T12:36:59.943Z,2022-08-17T12:38:06Z,3712514195,233,1104,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447261075,1104,67,1,5,23,4tic29sox7m39fy1ztgv0jsiq,0,72.2,19.1,2022-08-14T12:36:59.944Z,2022-08-17T07:24:21Z,3712514203,233,902,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097195,54,1,1,5,23,3ebril33e08ddzob4bhq8awsr,1,29,81,2022-08-14T12:36:59.946Z,2022-08-17T12:38:07Z,3706295457,157,,3706295465,212,18.1,3706295469,1,,3706295461,140,44.5,3712369585,178,,3706295459,56,Back,3706295463,141,92.6,3706295467,213,0.5,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097201,55,50,1,5,25,3ebril33e08ddzob4bhq8awsr,1,39.3,90.7,2022-08-14T12:37:02.348Z,2022-08-17T04:41:07Z,3706295497,286,,3706295495,56,Back,3706295583,233,46,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097185,46,7,1,5,26,4tic29sox7m39fy1ztgv0jsiq,0,60.7,9.3,2022-08-14T12:37:03.653Z,2022-08-17T04:41:14Z,3706295431,56,Right,3706295433,285,,3706857445,383,,3712370567,178,,3706295565,233,55,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447261295,904,67,1,5,27,3ebril33e08ddzob4bhq8awsr,1,39.9,91.4,2022-08-14T12:37:04.402Z,2022-08-17T12:38:07Z,3712514995,233,1105,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447261289,1105,67,1,5,27,4tic29sox7m39fy1ztgv0jsiq,0,60.1,8.6,2022-08-14T12:37:04.403Z,2022-08-17T07:25:02Z,3712515007,233,904,,,,,,,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097213,56,1,1,5,27,3ebril33e08ddzob4bhq8awsr,0,41.4,90.9,2022-08-14T12:37:04.461Z,2022-08-17T12:38:07Z,3706295577,213,4.4,3706295569,56,Back,3706295571,140,40.4,3706295573,141,86.1,3712370611,178,,3706295575,212,3.4,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447261471,1108,67,1,5,28,4tic29sox7m39fy1ztgv0jsiq,1,67.7,27.2,2022-08-14T12:37:05.350Z,2022-08-17T12:38:08Z,3712515625,233,906,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447261465,906,67,1,5,28,3ebril33e08ddzob4bhq8awsr,0,32.3,72.8,2022-08-14T12:37:05.351Z,2022-08-17T07:25:39Z,3712515629,233,1108,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097215,47,8,1,5,28,4tic29sox7m39fy1ztgv0jsiq,1,66.7,25.9,2022-08-14T12:37:05.390Z,2022-08-17T12:38:08Z,3706858363,384,,3712370689,178,,3706858219,56,Center,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097225,48,43,1,5,28,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-14T12:37:05.701Z,2022-08-14T15:12:06Z,3706858479,144,1,3706295619,141,17.0,3706295615,56,Right,3706295621,212,6.1,3706295623,213,4.8,3706295617,140,67.2,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446208147,813,49,1,5,29,4tic29sox7m39fy1ztgv0jsiq,1,71.9,16.7,2022-08-14T12:37:06.125Z,2022-08-17T04:41:26Z,,,,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097251,49,1,1,5,29,4tic29sox7m39fy1ztgv0jsiq,1,67.2,17,2022-08-14T12:37:06.669Z,2022-08-17T04:41:30Z,3706295729,212,12.6,3706295725,140,67.4,3712370795,178,,3706295727,141,35.5,3706295723,56,Center,3706295731,213,1.6,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097263,50,1,1,5,33,4tic29sox7m39fy1ztgv0jsiq,1,65.8,38.8,2022-08-14T12:37:09.980Z,2022-08-17T04:41:36Z,3706295785,140,73.0,3706295789,212,10.0,3706295783,56,Center,3706295787,141,48.5,3712370865,178,,3706295791,213,0.7,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097267,51,61,1,5,33,4tic29sox7m39fy1ztgv0jsiq,0,71.9,43.9,2022-08-14T12:37:10.653Z,2022-08-17T04:41:43Z,3706295811,56,Center,3712370961,178,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097295,57,52,1,5,47,3ebril33e08ddzob4bhq8awsr,1,12.4,56.1,2022-08-14T12:37:24.135Z,2022-08-17T04:42:16Z,3712371403,178,,3706860289,376,,,,,,,,,,,,,,,,,,,,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446097463,58,1,1,5,49,3ebril33e08ddzob4bhq8awsr,1,14.4,47.6,2022-08-14T12:37:26.378Z,2022-08-17T04:42:20Z,3706296733,212,13.6,3706296731,141,27.7,3706296727,56,Back,3712371445,178,,3706296729,140,15.4,3706296735,213,4.8,3706296725,123,,,,,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
