id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2443195667,75,1,1,7,20,cos9hxi16eitbcbthof7zrm4m,0,74.4,14.7,2022-08-07T10:24:33.133Z,2022-08-10T05:56:02Z,3690815381,155,,3696590469,388,,3690815387,141,57.0,3690815385,140,92.4,3690815383,56,Center,3690815393,1,,3690815389,212,34.4,3690815391,213,1.0,a9z0jsjwfteq974bxwucvc4ix,C. Ngonge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443195673,59,52,1,7,23,6g9qrm72224jrk6tkxxxi8a9n,1,7.9,40,2022-08-07T10:24:36.158Z,2022-08-10T05:56:12Z,3692924481,378,,3696590539,178,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443195735,61,1,1,7,31,6g9qrm72224jrk6tkxxxi8a9n,1,14.3,45.1,2022-08-07T10:24:44.926Z,2022-08-10T05:56:22Z,3690815709,212,22.5,3690815701,123,,3696590595,178,,3690815703,56,Back,3690815713,213,5.2,3690815707,141,16.0,3690815705,140,24.5,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443195771,62,1,1,7,33,6g9qrm72224jrk6tkxxxi8a9n,1,24.5,16,2022-08-07T10:24:46.703Z,2022-08-10T05:56:37Z,3690815893,56,Back,3690815897,141,2.5,3690815895,140,41.5,3696590649,178,,3690815901,213,5.8,3690815899,212,20.1,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444283481,1571,43,1,7,36,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-08-07T10:24:49.357Z,2022-08-10T07:39:43Z,3696651627,144,83,3696651439,399,204637,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444283529,1572,83,1,7,36,cos9hxi16eitbcbthof7zrm4m,1,57.8,96.6,2022-08-07T10:24:49.357Z,2022-08-10T07:39:49Z,3696651695,399,204637,,,,,,,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443195775,63,1,1,7,37,6g9qrm72224jrk6tkxxxi8a9n,0,42,3.7,2022-08-07T10:24:50.447Z,2022-08-10T05:57:17Z,3690815933,213,1.1,3690815931,212,4.5,3690815929,141,9.5,3696590919,178,,3690815925,56,Back,3690815927,140,44.1,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196383,88,49,1,7,38,cos9hxi16eitbcbthof7zrm4m,1,56.3,96,2022-08-07T10:24:51.596Z,2022-08-10T05:57:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196389,89,1,1,7,38,cos9hxi16eitbcbthof7zrm4m,1,55.6,96.9,2022-08-07T10:24:51.614Z,2022-08-10T05:57:33Z,3690821723,141,82.4,3690821727,213,5.5,3690821725,212,13.6,3696591041,178,,3690821721,140,64.5,3690821719,56,Left,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196391,90,1,1,7,39,cos9hxi16eitbcbthof7zrm4m,1,64.2,80.2,2022-08-07T10:24:52.301Z,2022-08-10T05:57:41Z,3690822639,212,34.8,3690822641,213,0.2,3690822631,155,,3690822637,141,91.1,3690822635,140,96.6,3690822633,56,Left,3696591091,178,,3690822643,1,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443195791,77,43,1,7,41,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-08-07T10:24:54.373Z,2022-08-07T10:29:53Z,3690815993,56,Back,3690826451,144,61,,,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443195793,78,1,1,7,44,cos9hxi16eitbcbthof7zrm4m,1,98,85.7,2022-08-07T10:24:57.532Z,2022-08-10T05:58:03Z,3690816793,213,4.6,3690815995,56,Center,3690817383,154,,3690816791,212,22.7,3692927117,224,,3690816789,141,52.6,3690816785,155,,3690816787,140,95.2,4t85yj2ijymrz5vf457jcihre,T. Suslov,3696591159,178,,3690816783,2,,3690817381,210,13,3692927119,72,,,,,,,,,,,,,,,,1,,,,,,,,,,
2443195821,79,13,1,7,45,cos9hxi16eitbcbthof7zrm4m,1,95.8,55.1,2022-08-07T10:24:58.548Z,2022-08-10T05:58:03Z,3690816123,16,,3690817427,230,98.9,3690817425,328,,3690817413,154,,3692927779,108,,3696591261,178,,3690817421,103,76.4,3690817419,102,54.8,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,3690817127,72,,3690816125,56,Center,3690817411,29,,3690817429,231,3690817423,214,3690823507,74,52.2,,3690817415,55,78,3690816121,22,,,,,,,,,,,,,,,
2443195819,64,5,1,7,46,6g9qrm72224jrk6tkxxxi8a9n,1,-1,43.2,2022-08-07T10:24:59.198Z,2022-08-10T05:58:31Z,3690816117,346,,3690816115,56,Back,3690816217,233,80,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443195841,80,5,1,7,46,cos9hxi16eitbcbthof7zrm4m,0,101,56.8,2022-08-07T10:24:59.198Z,2022-08-10T05:58:30Z,3690816245,233,64,3690816185,56,Center,3690816187,346,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196103,65,1,1,8,24,6g9qrm72224jrk6tkxxxi8a9n,0,5.2,50,2022-08-07T10:25:37.632Z,2022-08-10T05:58:36Z,3690817543,1,,3690817533,140,62.3,3690817535,141,100.0,3690817545,74,,3690817541,213,0.5,3690817531,56,Left,3690817529,124,,3690817539,212,69.5,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196105,66,5,1,8,29,6g9qrm72224jrk6tkxxxi8a9n,0,58.1,101.3,2022-08-07T10:25:42.338Z,2022-08-10T05:58:43Z,3690817549,347,,3690817629,233,81,3690817547,56,Left,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196123,81,5,1,8,29,cos9hxi16eitbcbthof7zrm4m,1,41.9,-1.3,2022-08-07T10:25:42.338Z,2022-08-10T05:58:43Z,3690817623,347,,3690817625,233,66,3690817621,56,Back,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196199,82,1,1,8,39,cos9hxi16eitbcbthof7zrm4m,1,37.2,0,2022-08-07T10:25:52.949Z,2022-08-10T05:58:50Z,3690817961,107,,3690817963,56,Back,3690817967,141,7.7,3690817965,140,41.7,3690817971,213,0.9,3690817969,212,7.9,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196203,83,1,1,8,40,cos9hxi16eitbcbthof7zrm4m,1,41.7,7.7,2022-08-07T10:25:53.813Z,2022-08-10T05:58:56Z,3696591763,178,,3690817987,56,Back,3690817999,156,,3690817989,140,34.4,3690817993,212,7.9,3690817995,213,3.4,3690817991,141,4.6,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196237,84,1,1,8,42,cos9hxi16eitbcbthof7zrm4m,0,34.5,4.6,2022-08-07T10:25:55.124Z,2022-08-10T05:59:02Z,3690818145,155,,3690818161,212,38.9,3690818149,56,Center,3696591801,178,,3690818153,140,52.6,3690818157,141,54.5,3690818163,213,1.1,3690818165,1,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196225,67,44,1,8,44,6g9qrm72224jrk6tkxxxi8a9n,1,47.4,44.3,2022-08-07T10:25:57.782Z,2022-08-10T06:02:07Z,3690818107,285,,3690818105,56,Back,3690818185,233,85,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196241,85,44,1,8,44,cos9hxi16eitbcbthof7zrm4m,0,52.6,55.7,2022-08-07T10:25:57.783Z,2022-08-10T05:59:09Z,3690818207,233,67,3690818181,56,Center,3690818183,286,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196243,68,1,1,8,44,6g9qrm72224jrk6tkxxxi8a9n,0,47.4,43.1,2022-08-07T10:25:57.919Z,2022-08-10T06:02:08Z,3696591895,388,,3690818199,213,0.2,3690818191,56,Center,3690818195,141,47.9,3690818197,212,18.8,3690818193,140,65.0,3690818189,3,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196365,86,44,1,8,46,cos9hxi16eitbcbthof7zrm4m,1,36,48.5,2022-08-07T10:25:59.789Z,2022-08-10T06:02:08Z,3690818927,233,69,3690818879,56,Back,3690818881,285,,,,,,,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196253,69,44,1,8,46,6g9qrm72224jrk6tkxxxi8a9n,0,64,51.5,2022-08-07T10:25:59.790Z,2022-08-10T05:59:19Z,3690818261,56,Center,3690818935,233,86,3690818263,286,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196381,87,1,1,8,46,cos9hxi16eitbcbthof7zrm4m,1,37,44.9,2022-08-07T10:25:59.820Z,2022-08-10T06:02:08Z,3690818975,141,62.4,3690818977,212,12.1,3690818973,140,35.0,3696591985,388,,3690818971,56,Back,3690818969,3,,3690818979,213,1.7,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444283627,1573,43,1,8,48,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-08-07T10:26:01.388Z,2022-08-10T08:56:38Z,3696652309,178,0,3696692955,144,82,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444283629,1574,43,1,8,49,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-08-07T10:26:02.603Z,2022-08-10T08:56:37Z,3696652337,178,0,3696692941,144,82,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196261,70,43,1,8,50,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-08-07T10:26:03.087Z,2022-08-07T10:26:25Z,3690818295,140,65.3,3690818297,141,33.5,3690818293,56,Center,3690818291,3,0,3690818301,213,4.9,3690818299,212,9.8,3690818967,144,1,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196395,71,68,1,9,13,6g9qrm72224jrk6tkxxxi8a9n,0,0,0,2022-08-07T10:26:26.851Z,2022-08-10T05:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196397,91,68,1,9,13,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-08-07T10:26:26.941Z,2022-08-10T05:59:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196431,92,1,1,9,15,cos9hxi16eitbcbthof7zrm4m,1,32.8,58.8,2022-08-07T10:26:28.244Z,2022-08-10T06:00:12Z,3690819183,213,4.4,3690819185,1,,3690819177,140,24.1,3690819175,56,Back,3690819181,212,34.0,3690819179,141,10.6,3696592265,178,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196457,93,1,1,9,21,cos9hxi16eitbcbthof7zrm4m,1,16.8,8.5,2022-08-07T10:26:34.076Z,2022-08-10T06:00:20Z,3690819311,213,2.2,3690819307,141,34.5,3690819305,140,4.5,3690819303,56,Back,3690819309,212,21.9,3696592315,178,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196485,94,1,1,9,25,cos9hxi16eitbcbthof7zrm4m,1,9.1,41.8,2022-08-07T10:26:38.660Z,2022-08-10T06:00:28Z,3690819471,213,5.3,3690819467,141,15.9,3690819465,140,20.8,3690819463,56,Back,3696592369,178,,3690819469,212,21.5,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196523,95,1,1,9,30,cos9hxi16eitbcbthof7zrm4m,1,27.1,15.5,2022-08-07T10:26:43.685Z,2022-08-10T06:00:39Z,3690819651,1,,3690819649,213,0.3,3690819639,155,,3696592429,178,,3690819645,141,35.7,3690819647,212,48.1,3690819643,140,71.0,3690819641,56,Center,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196525,96,61,1,9,33,cos9hxi16eitbcbthof7zrm4m,0,71,35.8,2022-08-07T10:26:46.757Z,2022-08-10T06:00:52Z,3696592571,178,,3690819655,56,Center,,,,,,,,,,,,,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196529,72,49,1,9,35,6g9qrm72224jrk6tkxxxi8a9n,1,29.9,34.1,2022-08-07T10:26:48.691Z,2022-08-10T06:01:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196545,73,1,1,9,36,6g9qrm72224jrk6tkxxxi8a9n,1,30,34.3,2022-08-07T10:26:49.775Z,2022-08-10T06:01:15Z,3690819709,213,6.0,3690819701,56,Back,3690819703,140,42.5,3690819707,212,13.6,3696592723,178,,3690819705,141,29.2,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444283723,1155,43,1,9,37,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-08-07T10:26:51.048Z,2022-08-10T07:42:38Z,3696653157,178,0,3696653191,144,82,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196565,74,1,1,9,38,6g9qrm72224jrk6tkxxxi8a9n,1,42.5,29.2,2022-08-07T10:26:51.118Z,2022-08-10T06:01:30Z,3696592835,178,,3690819827,212,12.0,3690819825,141,12.8,3690819823,140,38.2,3690819829,213,4.3,3690819821,56,Back,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444283731,1156,43,1,9,39,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-08-07T10:26:52.888Z,2022-08-10T07:42:51Z,3696653307,144,82,3696653235,178,0,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196577,75,3,1,9,39,6g9qrm72224jrk6tkxxxi8a9n,0,38.8,12.5,2022-08-07T10:26:52.909Z,2022-08-10T06:01:57Z,3696593051,178,,3690819875,211,,3690819873,286,,3690819871,56,Back,3692931195,464,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196585,97,49,1,9,41,cos9hxi16eitbcbthof7zrm4m,1,51.5,94.7,2022-08-07T10:26:54.804Z,2022-08-10T06:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196603,98,1,1,9,42,cos9hxi16eitbcbthof7zrm4m,1,51.6,95.9,2022-08-07T10:26:55.908Z,2022-08-10T06:02:32Z,3696593571,178,,3690820019,213,6.1,3690820011,56,Left,3690820013,140,62.7,3690820017,212,11.8,3690820015,141,93.0,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196621,99,1,1,9,44,cos9hxi16eitbcbthof7zrm4m,0,63.5,92.7,2022-08-07T10:26:58.013Z,2022-08-10T06:02:51Z,3690820093,140,77.9,3690820097,212,21.2,3690820095,141,70.9,3690820091,56,Center,3696593779,178,,3690820099,213,5.5,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196631,76,12,1,9,46,6g9qrm72224jrk6tkxxxi8a9n,1,19.5,27.4,2022-08-07T10:26:59.515Z,2022-08-10T06:03:00Z,3690820141,140,10.9,3690820147,213,4.3,3696593845,178,,3690820145,212,21.8,3690820143,141,0.0,3690820139,56,Back,3690820181,167,,,,,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196633,77,5,1,9,49,6g9qrm72224jrk6tkxxxi8a9n,0,11.6,-1.6,2022-08-07T10:27:02.232Z,2022-08-10T06:03:17Z,3690820253,233,100,3690820151,347,,3690820149,56,Back,,,,,,,,,,,,,,,,nw48ayorxrpxwcxbdhxy44k4,B. van Duijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196651,100,5,1,9,49,cos9hxi16eitbcbthof7zrm4m,1,88.4,101.6,2022-08-07T10:27:02.232Z,2022-08-10T06:03:16Z,3690820249,233,77,3690820245,56,Left,3690820247,347,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196757,101,1,1,9,57,cos9hxi16eitbcbthof7zrm4m,1,87.6,100,2022-08-07T10:27:11.004Z,2022-08-10T06:03:31Z,3690820729,140,63.3,3690820731,141,93.5,3690820733,212,26.1,3690820737,1,,3690820735,213,3.4,3690820725,107,,3690820727,56,Left,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196777,102,1,1,10,1,cos9hxi16eitbcbthof7zrm4m,1,59.3,94.4,2022-08-07T10:27:15.043Z,2022-08-10T06:03:34Z,3690820853,213,3.4,3696594077,178,,3690820849,212,20.5,3690820839,56,Back,3690820845,141,86.5,3690820841,140,40.5,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196787,103,1,1,10,4,cos9hxi16eitbcbthof7zrm4m,1,39.4,85.9,2022-08-07T10:27:17.650Z,2022-08-10T06:03:47Z,3690820891,56,Back,3690820897,212,31.8,3690820895,141,62.4,3690820893,140,13.2,3690820899,213,3.7,3696594129,178,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196811,104,1,1,10,7,cos9hxi16eitbcbthof7zrm4m,1,13.2,62,2022-08-07T10:27:20.771Z,2022-08-10T06:04:10Z,3690821011,212,23.7,3690821013,213,0.8,3690821005,56,Back,3690821007,140,28.6,3696594231,178,,3690821009,141,87.5,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196823,105,1,1,10,11,cos9hxi16eitbcbthof7zrm4m,0,33.3,88.3,2022-08-07T10:27:24.757Z,2022-08-10T06:04:12Z,3690821077,155,,3690821081,56,Back,3696594235,178,,3690821083,140,48.0,3690821087,212,62.9,3690821085,141,0.0,3690821089,213,5.0,3690821091,1,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,3690821079,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196837,78,5,1,10,14,6g9qrm72224jrk6tkxxxi8a9n,1,50.9,101.6,2022-08-07T10:27:27.820Z,2022-08-10T06:04:18Z,3690821135,347,,3690821133,56,Left,3690821149,233,106,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196827,106,5,1,10,14,cos9hxi16eitbcbthof7zrm4m,0,49.1,-1.6,2022-08-07T10:27:27.820Z,2022-08-10T06:04:19Z,3690821105,56,Back,3690821165,233,78,3690821107,347,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196927,79,1,1,10,29,6g9qrm72224jrk6tkxxxi8a9n,1,44.8,100,2022-08-07T10:27:42.711Z,2022-08-10T06:04:23Z,3690821603,140,48.4,3690821605,141,94.7,3690821607,212,5.6,3690821599,107,,3690821601,56,Back,3690821609,213,5.5,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196929,80,50,1,10,30,6g9qrm72224jrk6tkxxxi8a9n,1,47.1,95,2022-08-07T10:27:43.639Z,2022-08-10T06:04:41Z,3690821613,56,Back,3690821615,286,,3690821887,233,107,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443196975,107,7,1,10,31,cos9hxi16eitbcbthof7zrm4m,1,52.9,5,2022-08-07T10:27:44.080Z,2022-08-10T06:04:51Z,3696594429,178,,3690821853,233,80,3690821811,56,Right,3692932943,385,,3690821813,285,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2443196981,108,49,1,10,35,cos9hxi16eitbcbthof7zrm4m,1,79.7,28,2022-08-07T10:27:48.652Z,2022-08-10T06:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443197005,109,15,1,10,38,cos9hxi16eitbcbthof7zrm4m,1,90.6,27.4,2022-08-07T10:27:51.172Z,2022-08-10T06:05:33Z,3690822305,146,98.9,3690822307,147,45.8,3690821977,22,,3690822301,215,,3690822299,103,1.9,3690822293,55,107,3690822055,20,,3690897363,114,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,3690822303,391,,3690822289,80,,3690822321,233,81,3690821979,63,3690822291,29,3696594621,178,,,3690821981,56,Center,3690822297,102,46.1,,,,,,,,,,,,,,
2443197011,81,10,1,10,39,6g9qrm72224jrk6tkxxxi8a9n,1,1.8,54.6,2022-08-07T10:27:52.751Z,2022-08-10T06:05:42Z,3690822011,56,Back,3690822171,177,,3690822173,180,,3690822009,182,,3690822355,233,109,3692933671,376,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443197021,82,52,1,10,40,6g9qrm72224jrk6tkxxxi8a9n,1,1.8,54.6,2022-08-07T10:27:53.190Z,2022-08-10T06:05:49Z,3692933763,376,,3696594709,178,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443197073,83,1,1,10,45,6g9qrm72224jrk6tkxxxi8a9n,1,15,47.3,2022-08-07T10:27:58.702Z,2022-08-10T06:05:57Z,3690822333,140,22.5,3690822337,212,11.7,3690822335,141,34.6,3690822329,123,,3690822331,56,Back,3690822367,189,,3696594741,178,,3690822339,213,5.5,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443197087,84,1,1,10,51,6g9qrm72224jrk6tkxxxi8a9n,1,31.1,27.1,2022-08-07T10:28:04.206Z,2022-08-10T06:06:05Z,3690822397,56,Back,3690822401,141,28.4,3690822399,140,46.7,3696594793,178,,3690822405,213,0.1,3690822403,212,16.4,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443197107,85,1,1,10,52,6g9qrm72224jrk6tkxxxi8a9n,1,46.7,28.4,2022-08-07T10:28:05.733Z,2022-08-10T06:06:14Z,3690822529,140,61.3,3696594839,178,,3690822531,141,2.6,3690822533,212,23.3,3690822535,213,5.4,3690822527,56,Right,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
