id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/9/value,qualifier/13/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/value
2449313341,371,1,2,50,10,89w5c6pw7vn0dxypi61tt0g4k,1,30.6,24,2022-08-21T13:44:42.387Z,2022-08-23T20:01:48Z,3723303887,140,28.8,3723303885,56,Back,3723303891,212,26.7,3723303893,213,1.6,3723303889,141,63.1,3728608601,178,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313429,372,1,2,50,16,89w5c6pw7vn0dxypi61tt0g4k,1,29.1,64.3,2022-08-21T13:44:48.039Z,2022-08-23T20:01:50Z,3723304353,141,38.3,3723304351,140,25.2,3723304355,212,18.1,3728608793,178,,3723304349,56,Back,3723304357,213,4.5,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313463,373,1,2,50,21,89w5c6pw7vn0dxypi61tt0g4k,0,34.6,40.4,2022-08-21T13:44:53.399Z,2022-08-23T20:01:54Z,3723304557,155,,3723304563,56,Left,3728609091,178,,3723304577,213,0.7,3723304573,212,51.2,3723304585,1,,3723304565,140,71.5,3723304571,141,89.6,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313501,553,1,2,50,24,d0zdg647gvgc95xdtk1vpbkys,1,24,2.8,2022-08-21T13:44:56.023Z,2022-08-23T20:01:59Z,3723304723,3,,3723304733,141,4.4,3723304729,140,33.9,3723304739,213,0.1,3723304725,56,Back,3723304737,212,10.5,3728609623,178,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313515,554,49,2,50,26,d0zdg647gvgc95xdtk1vpbkys,1,33.9,4.4,2022-08-21T13:44:57.819Z,2022-08-23T20:02:04Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313525,555,61,2,50,26,d0zdg647gvgc95xdtk1vpbkys,0,33.9,4.4,2022-08-21T13:44:58.099Z,2022-08-23T20:02:09Z,3723304827,56,Back,3728610525,178,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313581,374,5,2,50,28,89w5c6pw7vn0dxypi61tt0g4k,1,67.6,100.6,2022-08-21T13:45:00.480Z,2022-08-23T20:02:13Z,3723305113,56,Left,3723305143,233,556,3723305115,347,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313557,556,5,2,50,28,d0zdg647gvgc95xdtk1vpbkys,0,32.4,-0.6,2022-08-21T13:45:00.480Z,2022-08-23T20:02:13Z,3723304993,56,Back,3723305149,233,374,3723304995,347,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313645,375,1,2,50,32,89w5c6pw7vn0dxypi61tt0g4k,1,67.8,100,2022-08-21T13:45:04.023Z,2022-08-23T20:02:18Z,3723305483,140,40.7,3723305489,212,28.6,3723305477,56,Back,3723305487,141,97.5,3723305491,213,3.2,3723305471,107,,3723305493,1,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313687,376,1,2,50,36,89w5c6pw7vn0dxypi61tt0g4k,1,37.4,94.8,2022-08-21T13:45:08.097Z,2022-08-23T20:02:24Z,3723305715,212,14.0,3723305709,56,Back,3723305717,213,3.7,3728611569,178,,3723305711,140,26.3,3723305713,141,83.5,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313737,377,1,2,50,38,89w5c6pw7vn0dxypi61tt0g4k,1,25.7,81.8,2022-08-21T13:45:10.462Z,2022-08-23T20:02:28Z,3728611785,178,,3723305975,141,54.8,3723305977,212,26.3,3723305971,56,Back,3723305979,213,3.9,3723305973,140,7.8,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313785,378,1,2,50,42,89w5c6pw7vn0dxypi61tt0g4k,1,10,55.8,2022-08-21T13:45:14.103Z,2022-08-23T20:02:32Z,3728612033,178,,3723306231,140,20.2,3723306233,141,97.4,3723306235,212,30.2,3723306227,56,Back,3723306237,213,1.2,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313815,379,1,2,50,46,89w5c6pw7vn0dxypi61tt0g4k,1,22.6,98.3,2022-08-21T13:45:17.690Z,2022-08-23T20:02:35Z,3723306373,141,70.8,3723306371,140,34.4,3728612217,178,,3723306377,213,5.3,3723306375,212,22.4,3723306369,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313841,380,1,2,50,48,89w5c6pw7vn0dxypi61tt0g4k,1,34.4,70.8,2022-08-21T13:45:19.803Z,2022-08-23T20:02:38Z,3723306513,212,11.4,3723306511,141,55.7,3723306507,56,Back,3728612535,178,,3723306509,140,29.7,3723306517,213,4.3,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313979,381,1,2,50,51,89w5c6pw7vn0dxypi61tt0g4k,1,31.4,50.3,2022-08-21T13:45:22.593Z,2022-08-23T20:02:41Z,3723307163,212,40.7,3723307157,56,Right,3723307161,141,1.7,3728612795,178,,3723307167,1,,3723307159,140,54.1,3723307165,213,5.3,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313985,382,1,2,50,58,89w5c6pw7vn0dxypi61tt0g4k,1,60.2,18,2022-08-21T13:45:30.293Z,2022-08-23T20:02:45Z,3723307209,141,26.8,3723307213,213,1.1,3723307207,140,62.9,3723307211,212,6.6,3728613123,178,,3723307205,56,Center,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449313993,383,1,2,50,59,89w5c6pw7vn0dxypi61tt0g4k,1,62.9,26.8,2022-08-21T13:45:30.927Z,2022-08-23T20:02:49Z,3723307253,141,23.1,3723307251,140,54.1,3723307255,212,9.6,3728613449,178,,3723307257,213,3.4,3723307249,56,Center,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314017,384,1,2,51,0,89w5c6pw7vn0dxypi61tt0g4k,1,54.1,23.1,2022-08-21T13:45:32.274Z,2022-08-23T20:02:52Z,3723307397,212,11.4,3723307395,141,39.8,3723307393,140,53.4,3723307399,213,1.6,3723307391,56,Center,3728613813,178,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314081,385,1,2,51,3,89w5c6pw7vn0dxypi61tt0g4k,1,53.8,44,2022-08-21T13:45:34.635Z,2022-08-23T20:02:57Z,3723307743,140,63.0,3723307741,56,Left,3723307749,213,1.3,3723307747,212,37.2,3723307751,1,,3728614225,178,,3723307745,141,96.9,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314105,386,1,2,51,8,89w5c6pw7vn0dxypi61tt0g4k,0,75.2,93.6,2022-08-21T13:45:39.647Z,2022-08-23T20:03:00Z,3728614505,178,,3723307899,212,39.9,3726417647,224,,3726417651,72,,3723307903,1,,3723307897,141,43.7,3723307901,213,5.3,3723307887,2,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,3723307891,155,,,3723307893,56,3723307895,140,95.2,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,
2449314119,557,52,2,51,10,d0zdg647gvgc95xdtk1vpbkys,1,3.6,53,2022-08-21T13:45:41.734Z,2022-08-23T20:03:06Z,3726417909,377,,3728614953,178,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314203,558,1,2,51,11,d0zdg647gvgc95xdtk1vpbkys,1,3.6,53,2022-08-21T13:45:42.803Z,2022-08-23T20:03:25Z,3723308325,56,Back,3728615673,178,,3723308327,140,25.6,3723308333,213,0.7,3723308323,123,,3723308331,212,31.0,3723308329,141,83.3,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314233,559,1,2,51,19,d0zdg647gvgc95xdtk1vpbkys,0,47.3,98,2022-08-21T13:45:51.030Z,2022-08-23T20:03:19Z,3728616017,178,,3723308475,141,80.8,3723308471,56,Left,3723308479,213,5.6,3723308477,212,19.4,3723308473,140,62.0,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314247,387,8,2,51,20,89w5c6pw7vn0dxypi61tt0g4k,1,36.9,22.4,2022-08-21T13:45:52.030Z,2022-08-23T20:03:40Z,3726418257,383,,3723308553,56,Back,3728617589,389,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314253,388,49,2,51,22,89w5c6pw7vn0dxypi61tt0g4k,1,36.9,21.8,2022-08-21T13:45:53.488Z,2022-08-23T20:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314297,389,1,2,51,22,89w5c6pw7vn0dxypi61tt0g4k,1,36.9,21.8,2022-08-21T13:45:53.736Z,2022-08-23T20:03:48Z,3723308775,212,3.6,3723308769,56,Back,3723308777,213,5.5,3728618235,178,,3723308771,140,39.2,3723308773,141,17.9,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314357,390,1,2,51,26,89w5c6pw7vn0dxypi61tt0g4k,1,45.4,28.8,2022-08-21T13:45:57.848Z,2022-08-23T20:03:55Z,3723309053,213,1.0,3723309045,141,57.3,3723309039,56,Center,3723309041,140,56.1,3723309049,212,22.4,3728618679,178,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314437,391,1,2,51,30,89w5c6pw7vn0dxypi61tt0g4k,0,62.8,50.4,2022-08-21T13:46:01.934Z,2022-08-23T20:04:00Z,3723309425,141,84.7,3723309427,212,25.6,3723309429,213,1.1,3723309421,56,Left,3728618935,178,,3723309423,140,72.8,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450334549,1674,67,2,51,31,d0zdg647gvgc95xdtk1vpbkys,1,28.3,14.2,2022-08-21T13:46:03.421Z,2022-08-24T06:37:32Z,3728788853,233,997,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450334547,997,67,2,51,31,89w5c6pw7vn0dxypi61tt0g4k,0,71.7,85.8,2022-08-21T13:46:03.422Z,2022-08-23T20:51:01Z,3728788863,233,1674,,,,,,,,,,,,,,,,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314875,566,8,2,51,31,d0zdg647gvgc95xdtk1vpbkys,1,28.2,14.4,2022-08-21T13:46:03.480Z,2022-08-24T06:37:32Z,3728619183,389,,3723311669,56,Back,3726418797,384,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314461,393,1,2,51,32,89w5c6pw7vn0dxypi61tt0g4k,1,65.1,90.6,2022-08-21T13:46:04.271Z,2022-08-23T20:05:19Z,3723309531,141,86.0,3723309521,56,Left,3723309533,212,6.8,3728621973,178,,3723309527,140,70.9,3723309535,213,5.8,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314447,392,61,2,51,33,89w5c6pw7vn0dxypi61tt0g4k,1,71.8,85.6,2022-08-21T13:46:05.096Z,2022-08-23T20:05:37Z,3728619617,178,,3723309463,56,Left,,,,,,,,,,,,,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314467,394,61,2,51,33,89w5c6pw7vn0dxypi61tt0g4k,0,70.9,86,2022-08-21T13:46:05.310Z,2022-08-23T20:05:04Z,3728623365,178,,3723309545,56,Left,,,,,,,,,,,,,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314455,560,49,2,51,34,d0zdg647gvgc95xdtk1vpbkys,1,32.3,19.7,2022-08-21T13:46:05.973Z,2022-08-23T20:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314499,561,1,2,51,35,d0zdg647gvgc95xdtk1vpbkys,1,32.7,19.2,2022-08-21T13:46:07.430Z,2022-08-23T20:05:52Z,3723309703,140,21.8,3728626567,178,,3723309701,56,Back,3723309709,213,2.7,3723309705,141,27.6,3723309707,212,12.8,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314531,562,1,2,51,38,d0zdg647gvgc95xdtk1vpbkys,1,19.4,30.9,2022-08-21T13:46:10.085Z,2022-08-23T20:05:57Z,3723309861,140,3.7,3723309863,141,38.8,3728626839,178,,3723309859,56,Back,3723309867,213,2.8,3723309865,212,17.3,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314569,563,1,2,51,42,d0zdg647gvgc95xdtk1vpbkys,0,4.5,30.1,2022-08-21T13:46:13.627Z,2022-08-23T20:06:01Z,3723310075,141,54.6,3723310069,155,,3723310081,1,,3723310077,212,49.1,3723310073,140,48.5,3723310079,213,0.3,3728627099,178,,3723310071,56,Back,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314585,395,49,2,51,44,89w5c6pw7vn0dxypi61tt0g4k,1,52.1,43.7,2022-08-21T13:46:16.386Z,2022-08-23T20:06:06Z,,,,,,,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449891509,722,3,2,51,47,89w5c6pw7vn0dxypi61tt0g4k,1,62.2,66,2022-08-21T13:46:19.300Z,2022-08-23T20:06:18Z,3726420293,286,,3726420291,56,Center,3726420295,464,,3726520533,233,1040,3728628321,178,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449891463,1040,45,2,51,47,d0zdg647gvgc95xdtk1vpbkys,0,37.8,34,2022-08-21T13:46:19.300Z,2022-08-23T20:06:19Z,3726520551,233,722,3726420077,56,Back,3726420079,285,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314651,396,1,2,51,49,89w5c6pw7vn0dxypi61tt0g4k,1,64.8,77.5,2022-08-21T13:46:21.076Z,2022-08-23T20:06:27Z,3723310473,141,95.6,3728629049,178,,3723310471,140,68.8,3723310475,212,13.0,3723310469,56,Left,3723310477,213,1.2,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314685,397,1,2,51,52,89w5c6pw7vn0dxypi61tt0g4k,1,69.2,94.5,2022-08-21T13:46:24.113Z,2022-08-23T20:06:37Z,3723310639,56,Center,3723310645,212,14.7,3723310647,213,4.8,3728629901,178,,3723310641,140,70.1,3723310643,141,73.0,,,,,,,5iyutg9qg6bfnwuieghj5wktm,J. Lokilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314777,398,1,2,51,55,89w5c6pw7vn0dxypi61tt0g4k,1,70.3,72.3,2022-08-21T13:46:27.167Z,2022-08-23T20:06:46Z,3723311717,210,15,3728630217,178,,3723311131,56,Center,3723311139,213,6.1,3723311133,140,88.3,3723311719,154,,3723311135,141,66.9,3723311137,212,19.3,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314783,399,15,2,51,57,89w5c6pw7vn0dxypi61tt0g4k,1,88.3,66.9,2022-08-21T13:46:28.693Z,2022-08-23T20:06:46Z,3723311387,233,564,3723311777,147,53.6,3723311763,154,,3728630683,178,,3723311155,22,,3723311765,55,398,3723311771,103,25.3,3723311769,102,54.2,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,3723311157,64,,,3723311159,56,3723311347,72,,3723311775,146,3723311761,29,,3723311759,77,3723311773,328,,,,,,,,,,,,,,Center,,98.9,,,
2449314765,564,10,2,51,57,d0zdg647gvgc95xdtk1vpbkys,1,0.7,46.6,2022-08-21T13:46:29.327Z,2022-08-23T20:06:52Z,3726421729,378,,3723311069,178,,3726421727,173,,3723311073,56,Back,3723311415,233,399,3723311071,182,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314773,565,52,2,51,59,d0zdg647gvgc95xdtk1vpbkys,1,2.3,36.9,2022-08-21T13:46:31.173Z,2022-08-23T20:07:05Z,3726421991,376,,3728632087,389,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314943,567,1,2,52,12,d0zdg647gvgc95xdtk1vpbkys,1,5.1,49.1,2022-08-21T13:46:43.487Z,2022-08-23T20:07:20Z,3723312019,140,17.9,3723312025,213,0.6,3723312023,212,16.3,3723312017,56,Back,3723312021,141,62.7,3723312029,189,,3728633227,178,,3723312015,123,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449314983,568,1,2,52,16,d0zdg647gvgc95xdtk1vpbkys,1,17.9,62.7,2022-08-21T13:46:47.582Z,2022-08-23T20:07:16Z,3723312269,140,11.7,3723312275,213,4.3,3728632935,178,,3723312267,56,Back,3723312273,212,14.8,3723312271,141,43.1,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315007,569,1,2,52,21,d0zdg647gvgc95xdtk1vpbkys,0,15.2,44.6,2022-08-21T13:46:53.445Z,2022-08-23T20:07:25Z,3723312395,213,0.6,3723312389,140,34.0,3728633497,178,,3723312387,56,Back,3723312393,212,24.2,3723312391,141,65.1,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315023,400,49,2,52,24,89w5c6pw7vn0dxypi61tt0g4k,1,62.4,40,2022-08-21T13:46:55.818Z,2022-08-23T20:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315037,401,1,2,52,24,89w5c6pw7vn0dxypi61tt0g4k,1,62.4,40,2022-08-21T13:46:55.938Z,2022-08-23T20:07:38Z,3723312583,141,46.0,3728634377,178,,3723312581,140,62.9,3723312585,212,4.1,3723312579,56,Center,3723312587,213,1.4,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315077,402,1,2,52,26,89w5c6pw7vn0dxypi61tt0g4k,1,62.9,46,2022-08-21T13:46:57.731Z,2022-08-23T20:07:44Z,3723312725,141,32.2,3723312729,212,14.1,3723312721,140,72.9,3723312717,56,Center,3728634793,178,,3723312733,213,5.6,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315087,403,61,2,52,27,89w5c6pw7vn0dxypi61tt0g4k,0,73,31.9,2022-08-21T13:46:58.617Z,2022-08-23T20:09:01Z,3728640835,178,,3723312771,56,Center,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315107,570,49,2,52,31,d0zdg647gvgc95xdtk1vpbkys,1,8.6,66.4,2022-08-21T13:47:02.618Z,2022-08-23T20:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315269,571,1,2,52,38,d0zdg647gvgc95xdtk1vpbkys,1,13.8,63.1,2022-08-21T13:47:09.734Z,2022-08-23T20:09:14Z,3723313703,56,Back,3723313715,213,0.1,3728641765,178,,3723313711,212,5.9,3723313707,141,63.9,3723313705,140,19.4,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315331,572,1,2,52,45,d0zdg647gvgc95xdtk1vpbkys,1,34.2,61.4,2022-08-21T13:47:16.887Z,2022-08-23T20:09:18Z,3723313963,141,38.3,3728642009,178,,3723313961,140,28.5,3723313969,213,4.3,3723313965,212,16.8,3723313959,56,Back,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315345,573,1,2,52,50,d0zdg647gvgc95xdtk1vpbkys,1,41.2,25.2,2022-08-21T13:47:22.041Z,2022-08-23T20:09:22Z,3723314049,141,3.4,3723314051,212,19.7,3723314047,140,53.5,3723314053,213,5.4,3728642401,178,,3723314045,56,Right,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315381,574,1,2,52,53,d0zdg647gvgc95xdtk1vpbkys,1,43.5,10.4,2022-08-21T13:47:24.845Z,2022-08-23T20:09:26Z,3723314203,141,30.6,3723314201,140,33.2,3728642673,178,,3723314207,213,2.2,3723314197,56,Back,3723314205,212,17.5,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315397,575,1,2,52,56,d0zdg647gvgc95xdtk1vpbkys,1,35.9,32.8,2022-08-21T13:47:28.445Z,2022-08-23T20:09:32Z,3723314271,140,35.7,3723314273,141,58.7,3723314277,213,1.6,3728643247,178,,3723314275,212,17.6,3723314269,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315415,576,1,2,52,59,d0zdg647gvgc95xdtk1vpbkys,1,35.3,60.8,2022-08-21T13:47:31.401Z,2022-08-23T20:09:35Z,3723314371,56,Back,3723314379,213,1.5,3723314377,212,9.5,3723314373,140,35.7,3728643479,178,,3723314375,141,74.8,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315427,577,1,2,53,1,d0zdg647gvgc95xdtk1vpbkys,1,35.4,74.5,2022-08-21T13:47:33.215Z,2022-08-23T20:09:38Z,3723314451,141,64.8,3723314447,56,Back,3723314453,212,12.0,3723314455,213,5.7,3728643711,178,,3723314449,140,45.0,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315445,578,1,2,53,2,d0zdg647gvgc95xdtk1vpbkys,1,45.1,64.8,2022-08-21T13:47:34.384Z,2022-08-23T20:09:43Z,3728644067,178,,3723314519,141,74.4,3723314515,56,Back,3723314517,140,31.1,3723314521,212,16.1,3723314523,213,2.7,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315493,579,1,2,53,5,d0zdg647gvgc95xdtk1vpbkys,1,30.4,69.6,2022-08-21T13:47:36.491Z,2022-08-23T20:09:48Z,3723314745,141,46.9,3728644571,178,,3723314747,212,20.5,3723314741,56,Back,3723314749,213,5.4,3723314743,140,43.3,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449315505,580,1,2,53,10,d0zdg647gvgc95xdtk1vpbkys,1,59.8,40.6,2022-08-21T13:47:42.301Z,2022-08-23T20:09:52Z,3723314811,140,69.1,3723314813,141,69.7,3728644947,178,,3723314815,212,22.1,3723314817,213,1.1,3723314809,56,Center,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
