id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,qualifier/15/value
2501581033,135,1,1,15,7,ed5nwjz5za3oyi20nxzgqivmx,1,18,77.5,2023-01-28T18:01:17.232Z,2023-01-31T02:15:46Z,3999957951,140,30.6,4004974469,178,,3999957957,213,5.7,3999957949,56,Back,3999957953,141,64.3,3999957955,212,16.0,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581077,136,1,1,15,10,ed5nwjz5za3oyi20nxzgqivmx,1,30.8,63.7,2023-01-28T18:01:20.448Z,2023-01-31T02:15:54Z,3999958171,141,52.4,3999958169,140,46.3,3999958173,212,18.0,3999958175,213,5.8,4004974501,178,,3999958167,56,Back,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581133,137,1,1,15,11,ed5nwjz5za3oyi20nxzgqivmx,1,47,51.8,2023-01-28T18:01:21.390Z,2023-01-31T02:16:00Z,3999958433,213,4.0,4004974535,178,,3999958427,140,37.8,3999958425,56,Back,3999958431,212,14.9,3999958429,141,35.2,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581183,138,1,1,15,15,ed5nwjz5za3oyi20nxzgqivmx,1,42.6,29.8,2023-01-28T18:01:25.411Z,2023-01-31T02:16:07Z,4004974577,178,,3999958703,141,17.9,3999958705,212,15.8,3999958699,56,Right,3999958701,140,55.5,3999958707,213,5.7,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581205,139,1,1,15,16,ed5nwjz5za3oyi20nxzgqivmx,1,57.1,15.6,2023-01-28T18:01:26.923Z,2023-01-31T02:16:12Z,3999958827,141,19.1,3999958829,212,12.8,3999958831,213,3.0,3999958825,140,45.1,3999958823,56,Back,4004974589,178,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581207,140,1,1,15,18,ed5nwjz5za3oyi20nxzgqivmx,1,48.3,18.8,2023-01-28T18:01:28.935Z,2023-01-31T02:16:19Z,3999958851,213,0.4,3999958849,212,7.6,3999958843,56,Center,4004974621,178,,3999958845,140,55.0,3999958847,141,23.1,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581229,141,1,1,15,19,ed5nwjz5za3oyi20nxzgqivmx,1,57.6,19.8,2023-01-28T18:01:29.594Z,2023-01-31T02:16:25Z,3999958961,213,3.4,3999958959,212,9.5,3999958953,56,Back,3999958955,140,49.0,3999958957,141,15.7,4004974641,178,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581257,142,1,1,15,20,ed5nwjz5za3oyi20nxzgqivmx,1,48.6,15.3,2023-01-28T18:01:30.976Z,2023-01-31T02:16:28Z,3999959091,140,58.0,3999959097,213,5.5,4004974649,178,,3999959093,141,1.5,3999959095,212,13.6,3999959089,56,Right,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581285,143,1,1,15,21,ed5nwjz5za3oyi20nxzgqivmx,1,57.1,5,2023-01-28T18:01:31.910Z,2023-01-31T02:16:35Z,3999959193,56,Back,3999959195,140,48.7,4004974677,178,,3999959201,141,15.5,3999959205,213,2.5,3999959203,212,11.3,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581307,144,1,1,15,24,ed5nwjz5za3oyi20nxzgqivmx,1,48.7,15.8,2023-01-28T18:01:34.466Z,2023-01-31T02:16:42Z,3999959333,56,Center,4004974695,178,,3999959341,213,1.3,3999959335,140,51.2,3999959337,141,29.1,3999959339,212,9.4,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581369,145,1,1,15,25,ed5nwjz5za3oyi20nxzgqivmx,1,50.1,27.9,2023-01-28T18:01:35.673Z,2023-01-31T02:16:47Z,3999959643,140,45.7,3999959645,141,6.5,3999959649,212,15.3,4004974713,178,,3999959653,213,4.4,3999959641,56,Back,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581417,146,1,1,15,29,ed5nwjz5za3oyi20nxzgqivmx,1,45.3,9.7,2023-01-28T18:01:39.304Z,2023-01-31T02:16:52Z,4004974733,178,,3999959899,213,2.2,3999959893,140,40.0,3999959895,141,20.1,3999959897,212,9.0,3999959891,56,Back,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581515,147,1,1,15,31,ed5nwjz5za3oyi20nxzgqivmx,1,41.4,24.7,2023-01-28T18:01:41.898Z,2023-01-31T02:16:57Z,3999960397,212,28.9,3999960391,56,Back,4004974745,178,,3999960399,213,1.9,3999960393,140,31.4,3999960395,141,64.3,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581587,148,1,1,15,36,ed5nwjz5za3oyi20nxzgqivmx,1,31.4,58.2,2023-01-28T18:01:46.955Z,2023-01-31T02:17:07Z,3999960795,213,3.4,3999960783,140,11.9,4004974773,178,,3999960791,212,21.3,3999960781,56,Back,3999960787,141,49.7,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581641,149,1,1,15,44,ed5nwjz5za3oyi20nxzgqivmx,1,14.3,44.8,2023-01-28T18:01:54.990Z,2023-01-31T02:17:12Z,3999961119,212,41.2,3999961107,140,48.1,3999961113,141,75.6,4004974783,178,,3999961125,213,0.5,3999961105,56,Back,3999961131,1,,3999961103,155,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581701,150,1,1,15,48,ed5nwjz5za3oyi20nxzgqivmx,1,46.7,74.1,2023-01-28T18:01:58.241Z,2023-01-31T02:17:15Z,3999961413,56,Back,3999961421,213,3.0,3999961415,140,38.2,3999961419,212,9.0,3999961417,141,75.9,4004974791,178,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581721,151,1,1,15,50,ed5nwjz5za3oyi20nxzgqivmx,1,39.9,76.3,2023-01-28T18:02:00.599Z,2023-01-31T02:17:20Z,3999961511,141,85.6,3999961509,140,60.2,3999961507,56,Left,4004974815,178,,3999961513,212,22.2,3999961515,213,0.3,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581707,147,45,1,15,51,3t0vjqtxc8wpjzv82i3oi2ova,0,39.6,20,2023-01-28T18:02:01.511Z,2023-01-31T02:17:57Z,3999961441,56,Back,3999961443,285,,3999961727,233,152,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581755,152,3,1,15,51,ed5nwjz5za3oyi20nxzgqivmx,1,60.4,80,2023-01-28T18:02:01.511Z,2023-01-31T02:17:57Z,3999961683,56,Left,3999961685,286,,4004974945,178,,3999961707,233,147,4001845151,464,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581853,153,1,1,15,54,ed5nwjz5za3oyi20nxzgqivmx,1,65,65.5,2023-01-28T18:02:05.155Z,2023-01-31T02:18:04Z,4004974979,178,,3999962297,140,77.6,3999962301,212,13.3,3999962303,213,0.1,3999962299,141,67.8,3999962293,155,,3999962295,56,Center,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581875,154,1,1,16,3,ed5nwjz5za3oyi20nxzgqivmx,1,74.1,88.2,2023-01-28T18:02:13.983Z,2023-01-31T02:18:13Z,3999962419,213,4.0,3999962415,141,80.8,4004975003,178,,3999962413,140,69.8,3999962411,56,Left,3999962417,212,6.8,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581911,155,1,1,16,4,ed5nwjz5za3oyi20nxzgqivmx,1,67.8,80.6,2023-01-28T18:02:14.949Z,2023-01-31T02:18:17Z,3999962649,140,74.2,3999962651,141,95.8,4004975023,178,,3999962647,56,Left,3999962655,213,1.0,3999962653,212,12.3,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501581963,156,1,1,16,7,ed5nwjz5za3oyi20nxzgqivmx,1,76.2,89,2023-01-28T18:02:18.001Z,2023-01-31T02:18:21Z,4001846877,224,,4004975033,178,,4001846879,72,,3999962873,140,86.6,3999962865,155,,3999962887,213,5.2,3999962863,2,,3999962881,212,23.6,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,3999962869,56,Center,3999962877,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3,,,
2501582061,157,1,1,16,8,ed5nwjz5za3oyi20nxzgqivmx,1,86.8,56.9,2023-01-28T18:02:19.177Z,2023-01-31T02:18:26Z,3999963381,3,,4004975049,388,,3999963387,140,87.9,3999963391,212,26.3,3999963383,168,,3999963393,213,4.8,3999963385,56,Right,3999963389,141,18.3,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582089,158,1,1,16,13,ed5nwjz5za3oyi20nxzgqivmx,0,90.6,18.2,2023-01-28T18:02:24.022Z,2023-01-31T02:18:35Z,3999963551,140,91.2,3999963549,56,Center,4004975063,178,,3999963557,213,1.3,3999963593,233,148,3999963555,212,2.7,3999963553,141,22.1,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582077,148,61,1,16,14,3t0vjqtxc8wpjzv82i3oi2ova,1,9.7,81.4,2023-01-28T18:02:24.197Z,2023-01-31T02:18:43Z,4004975087,178,,3999963485,56,Back,,,,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582119,159,61,1,16,15,ed5nwjz5za3oyi20nxzgqivmx,0,89.2,52.8,2023-01-28T18:02:26.172Z,2023-01-31T02:18:56Z,4004975119,388,,4004975117,21,,3999963715,56,Center,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582151,149,49,1,16,17,3t0vjqtxc8wpjzv82i3oi2ova,1,7.8,47.8,2023-01-28T18:02:27.696Z,2023-01-31T02:19:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582207,150,1,1,16,18,3t0vjqtxc8wpjzv82i3oi2ova,1,13.4,42.5,2023-01-28T18:02:28.984Z,2023-01-31T02:19:24Z,3999964157,140,23.2,3999964163,213,0.8,3999964159,141,58.8,3999964161,212,15.1,4004975193,178,,3999964155,56,Back,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582215,151,3,1,16,19,3t0vjqtxc8wpjzv82i3oi2ova,0,24.5,60.1,2023-01-28T18:02:30.075Z,2023-01-31T02:20:02Z,4004975303,178,,3999964395,233,160,3999964193,56,Back,4001849731,465,,3999964195,285,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582237,160,7,1,16,20,ed5nwjz5za3oyi20nxzgqivmx,1,75.5,39.9,2023-01-28T18:02:30.852Z,2023-01-31T02:20:26Z,3999964285,286,,3999964279,56,Center,4001849913,383,,3999964349,233,151,4004975333,178,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582249,161,49,1,16,21,ed5nwjz5za3oyi20nxzgqivmx,1,72.5,41,2023-01-28T18:02:31.957Z,2023-01-31T02:20:33Z,,,,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582261,162,1,1,16,21,ed5nwjz5za3oyi20nxzgqivmx,1,75.8,43.3,2023-01-28T18:02:32.017Z,2023-01-31T02:20:38Z,4004975421,178,,3999964413,141,43.9,3999964415,212,9.2,3999964417,213,3.1,3999964411,140,67.0,3999964409,56,Center,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582295,163,1,1,16,22,ed5nwjz5za3oyi20nxzgqivmx,1,68.5,42.1,2023-01-28T18:02:32.765Z,2023-01-31T02:20:44Z,4004975443,178,,3999964645,56,Center,3999964651,212,7.6,3999964649,141,36.9,3999964653,213,5.8,3999964647,140,74.9,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582313,164,1,1,16,23,ed5nwjz5za3oyi20nxzgqivmx,1,73.2,35.3,2023-01-28T18:02:33.822Z,2023-01-31T02:20:50Z,3999964705,56,Center,3999964711,140,74.5,3999964723,213,1.2,3999964717,141,40.0,4004975473,178,,3999964719,212,3.5,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582331,165,1,1,16,24,ed5nwjz5za3oyi20nxzgqivmx,1,74.2,37.7,2023-01-28T18:02:34.344Z,2023-01-31T02:21:02Z,3999964825,212,18.7,3999964817,56,Center,3999964827,213,5.7,3999964821,141,22.3,3999964819,140,88.9,4004975515,178,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582347,166,1,1,16,26,ed5nwjz5za3oyi20nxzgqivmx,0,87.8,21.9,2023-01-28T18:02:36.930Z,2023-01-31T02:21:06Z,3999964899,141,39.4,3999964907,213,1.2,3999964895,56,Center,3999964897,140,92.2,4004975535,178,,3999964903,212,12.8,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582367,152,12,1,16,27,3t0vjqtxc8wpjzv82i3oi2ova,1,7.5,59.9,2023-01-28T18:02:37.592Z,2023-01-31T02:21:21Z,3999965023,213,2.1,3999965017,140,2.6,4004975595,178,,3999965019,141,74.1,3999965015,56,Back,3999965021,212,10.9,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582371,153,49,1,16,29,3t0vjqtxc8wpjzv82i3oi2ova,1,1.7,73.5,2023-01-28T18:02:39.215Z,2023-01-31T02:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582469,154,4,1,16,30,3t0vjqtxc8wpjzv82i3oi2ova,1,3.2,71.3,2023-01-28T18:02:40.481Z,2023-01-31T02:21:37Z,3999965525,233,167,3999965505,265,,3999965499,13,,3999965503,152,,3999965507,285,,3999965501,56,Back,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501582417,167,4,1,16,30,ed5nwjz5za3oyi20nxzgqivmx,0,96.8,28.7,2023-01-28T18:02:40.482Z,2023-01-31T02:21:37Z,3999965255,13,,3999965261,265,,3999965259,152,,3999965545,233,154,4004975671,178,,3999965265,286,,3999965257,56,Center,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583165,155,1,1,17,14,3t0vjqtxc8wpjzv82i3oi2ova,0,6.8,70,2023-01-28T18:03:25.005Z,2023-01-31T02:21:48Z,3999969135,1,,3999969641,155,,3999969133,213,0.1,3999969127,140,63.3,3999969123,152,,3999969125,56,Center,3999969131,212,59.6,3999969129,141,77.9,627nw9ji9qfss33q8ce8042c5,M. van der Hart,3999969119,5,,4004975751,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583193,168,1,1,17,18,ed5nwjz5za3oyi20nxzgqivmx,1,33.3,18.8,2023-01-28T18:03:28.757Z,2023-01-31T02:21:54Z,3999969259,141,4.7,3999969261,212,10.6,4004975787,178,,3999969255,56,Back,3999969253,3,,3999969257,140,37.5,3999969263,213,5.1,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583197,169,49,1,17,20,ed5nwjz5za3oyi20nxzgqivmx,1,37.5,4.6,2023-01-28T18:03:30.570Z,2023-01-31T02:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583221,170,1,1,17,21,ed5nwjz5za3oyi20nxzgqivmx,0,36.6,4.3,2023-01-28T18:03:31.557Z,2023-01-31T02:22:06Z,3999969399,140,33.0,3999969403,141,9.1,4004975873,178,,3999969395,56,Back,3999969407,212,5.0,3999969411,213,2.4,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583361,156,61,1,17,21,3t0vjqtxc8wpjzv82i3oi2ova,1,71.9,92.5,2023-01-28T18:03:31.817Z,2023-01-31T02:22:15Z,3999970153,56,Left,4004975981,178,,4004975979,21,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583353,171,1,1,17,27,ed5nwjz5za3oyi20nxzgqivmx,1,10.3,43.3,2023-01-28T18:03:37.911Z,2023-01-31T02:22:21Z,3999970103,213,0.4,3999970095,56,Back,4004976013,178,,3999970097,140,31.5,3999970101,212,24.4,3999970099,141,58.1,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583385,172,1,1,17,32,ed5nwjz5za3oyi20nxzgqivmx,1,37.5,70,2023-01-28T18:03:42.388Z,2023-01-31T02:22:25Z,3999970297,213,1.4,3999970291,140,39.4,3999970293,141,93.8,3999970295,212,16.3,3999970289,56,Back,4004976029,178,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583429,173,1,1,17,34,ed5nwjz5za3oyi20nxzgqivmx,1,39.3,94.7,2023-01-28T18:03:44.651Z,2023-01-31T02:22:29Z,3999970509,213,3.7,3999970503,140,25.0,3999970505,141,81.5,3999970507,212,17.5,4004976051,178,,3999970501,56,Back,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583481,174,1,1,17,36,ed5nwjz5za3oyi20nxzgqivmx,1,24.3,81.2,2023-01-28T18:03:46.941Z,2023-01-31T02:22:34Z,4004976099,178,,3999970791,212,10.4,3999970779,56,Back,3999970783,140,27.7,3999970793,213,1.2,3999970789,141,95.6,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583511,175,1,1,17,39,ed5nwjz5za3oyi20nxzgqivmx,1,21.4,92.7,2023-01-28T18:03:49.608Z,2023-01-31T02:22:43Z,3999970905,56,Back,3999970911,212,18.8,3999970909,141,75.0,4004976185,178,,3999970913,213,3.8,3999970907,140,7.7,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583571,176,1,1,17,41,ed5nwjz5za3oyi20nxzgqivmx,0,7.7,75,2023-01-28T18:03:51.338Z,2023-01-31T02:22:47Z,3999971219,157,,3999971221,56,Center,4004976213,178,,3999971227,212,59.2,3999971223,140,64.1,3999971225,141,76.1,3999971231,1,,3999971229,213,0.0,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583637,157,1,1,17,44,3t0vjqtxc8wpjzv82i3oi2ova,1,40.3,23.9,2023-01-28T18:03:54.583Z,2023-01-31T02:22:56Z,3999971549,213,5.6,3999971543,140,51.7,3999971539,3,,3999971545,141,10.6,3999971547,212,15.0,4004976293,178,,3999971541,56,Right,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583639,158,49,1,17,46,3t0vjqtxc8wpjzv82i3oi2ova,1,54.5,9.7,2023-01-28T18:03:57.167Z,2023-01-31T02:23:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583665,159,1,1,17,46,3t0vjqtxc8wpjzv82i3oi2ova,0,54.5,9.7,2023-01-28T18:03:57.185Z,2023-01-31T02:23:13Z,3999971721,213,6.2,3999971713,56,Right,4004976429,178,,3999971715,140,78.5,3999971719,212,25.3,3999971717,141,5.9,3999971711,155,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583679,177,12,1,17,49,ed5nwjz5za3oyi20nxzgqivmx,1,25.3,95.4,2023-01-28T18:03:59.525Z,2023-01-31T02:23:29Z,3999971779,212,3.8,3999971773,56,Back,3999971775,140,25.4,4004976561,388,,3999971777,141,100.0,3999971829,167,,3999971781,213,1.5,3999971963,15,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583793,160,5,1,17,49,3t0vjqtxc8wpjzv82i3oi2ova,1,76.2,-1.5,2023-01-28T18:03:59.970Z,2023-01-31T02:23:32Z,3999972405,233,178,3999972375,56,Right,3999972377,347,,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583683,178,5,1,17,49,ed5nwjz5za3oyi20nxzgqivmx,0,23.8,101.5,2023-01-28T18:03:59.970Z,2023-01-31T02:23:32Z,3999972433,233,160,3999971795,56,Back,3999971797,347,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583821,161,1,1,17,55,3t0vjqtxc8wpjzv82i3oi2ova,1,73.3,0,2023-01-28T18:04:05.625Z,2023-01-31T02:23:40Z,3999972547,189,,3999972537,212,11.2,3999972529,107,,3999972531,56,Right,3999972535,141,13.8,3999972533,140,77.5,3999972539,213,1.2,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583837,162,1,1,17,57,3t0vjqtxc8wpjzv82i3oi2ova,1,77.2,13.7,2023-01-28T18:04:07.885Z,2023-01-31T02:23:58Z,3999972615,212,9.2,3999972613,141,5.9,4004976741,178,,3999972617,213,5.7,3999972611,140,84.4,3999972609,56,Right,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583891,163,1,1,17,58,3t0vjqtxc8wpjzv82i3oi2ova,0,84.2,5.3,2023-01-28T18:04:09.086Z,2023-01-31T02:24:02Z,3999972885,140,100.0,3999972883,56,Center,3999972891,213,0.7,3999972889,212,22.5,4004976765,178,,3999972887,141,25.5,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583913,164,5,1,18,2,3t0vjqtxc8wpjzv82i3oi2ova,0,101.4,25,2023-01-28T18:04:12.517Z,2023-01-31T02:24:07Z,3999973017,56,Center,3999973019,346,,3999973081,233,179,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501583881,179,5,1,18,2,ed5nwjz5za3oyi20nxzgqivmx,1,-1.4,75,2023-01-28T18:04:12.517Z,2023-01-31T02:24:07Z,3999972859,346,,3999972857,56,Back,3999973051,233,164,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
