id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value
2502897369,165,1,1,17,21,ed5nwjz5za3oyi20nxzgqivmx,1,68.6,13.1,2023-02-01T19:17:59.233Z,2023-02-04T06:05:22Z,4006895391,213,3.1,4006895385,140,52.6,4006895383,56,Right,4010294843,178,,4006895387,141,13.7,4006895389,212,16.8,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897387,166,1,1,17,23,ed5nwjz5za3oyi20nxzgqivmx,1,48.8,15.9,2023-02-01T19:18:01.609Z,2023-02-04T06:05:32Z,4006895519,212,32.9,4006895523,1,,4006895517,141,63.9,4006895521,213,1.7,4006895515,140,44.6,4010295023,178,,4006895513,56,Back,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897395,167,1,1,17,26,ed5nwjz5za3oyi20nxzgqivmx,1,44.7,64.5,2023-02-01T19:18:04.314Z,2023-02-04T06:05:42Z,4006895559,212,27.4,4006895557,141,97.2,4006895561,213,0.9,4010295093,178,,4006895555,140,59.9,4006895553,56,Left,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897417,168,1,1,17,30,ed5nwjz5za3oyi20nxzgqivmx,1,55.4,97.1,2023-02-01T19:18:07.860Z,2023-02-04T06:05:47Z,4006895711,140,30.4,4010295213,178,,4006895715,212,30.3,4006895713,141,74.7,4006895709,56,Back,4006895717,213,3.7,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897483,169,1,1,17,34,ed5nwjz5za3oyi20nxzgqivmx,1,28.1,72.7,2023-02-01T19:18:12.669Z,2023-02-04T06:05:53Z,4006896091,56,Back,4006896093,140,7.7,4006896095,141,55.4,4006896097,212,24.4,4010295275,178,,4006896099,213,3.6,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897543,170,1,1,17,45,ed5nwjz5za3oyi20nxzgqivmx,1,11.6,49.3,2023-02-01T19:18:23.148Z,2023-02-04T06:06:00Z,4010295325,178,,4006896487,213,0.6,4006896485,212,22.2,4006896483,141,67.0,4006896481,140,29.4,4006896479,56,Back,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897555,171,1,1,17,53,ed5nwjz5za3oyi20nxzgqivmx,1,34.3,31.5,2023-02-01T19:18:31.780Z,2023-02-04T06:06:07Z,4006896543,212,18.5,4006896545,213,5.0,4010295381,178,,4006896537,56,Back,4006896539,140,39.2,4006896541,141,5.3,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897603,173,1,1,17,56,ed5nwjz5za3oyi20nxzgqivmx,1,40.5,8,2023-02-01T19:18:34.671Z,2023-02-04T06:06:35Z,4006896869,140,29.9,4006896867,56,Back,4006896873,212,17.0,4006896875,213,2.3,4010295639,178,,4006896871,141,26.8,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897575,172,43,1,17,57,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-01T19:18:35.213Z,2023-02-01T19:18:48Z,4006897129,144,1,4006896677,212,17.4,4006896675,141,23.3,4006896673,140,29.3,4006896679,213,2.4,4006896671,56,Back,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897611,174,1,1,18,3,ed5nwjz5za3oyi20nxzgqivmx,1,46.5,46.4,2023-02-01T19:18:41.269Z,2023-02-04T06:06:38Z,4010295873,178,,4006896927,141,59.0,4006896929,212,20.6,4006896921,155,,4006896931,213,0.4,4006896923,56,Center,4006896925,140,64.3,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897617,175,1,1,18,4,ed5nwjz5za3oyi20nxzgqivmx,0,64.3,59.4,2023-02-01T19:18:42.532Z,2023-02-04T06:06:46Z,4006896971,212,15.0,4006896965,56,Center,4006896963,3,,4010295941,388,,4006896973,213,3.9,4006896967,140,53.5,4006896969,141,44.9,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897619,170,49,1,18,5,b79uipsy57y1jqpy07h4i5ovk,1,44.9,48.2,2023-02-01T19:18:43.762Z,2023-02-04T08:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897671,171,1,1,18,8,b79uipsy57y1jqpy07h4i5ovk,1,47.3,31.9,2023-02-01T19:18:46.590Z,2023-02-04T06:07:08Z,4006897283,56,Right,4006897285,140,72.0,4006897293,1,,4006897291,213,5.6,4006897287,141,3.7,4006897289,212,32.3,4010296131,178,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897681,172,1,1,18,15,b79uipsy57y1jqpy07h4i5ovk,0,78.3,19,2023-02-01T19:18:53.580Z,2023-02-04T06:07:18Z,4006897357,213,1.1,4006897345,2,,4007402581,223,,4007402583,72,,4006897353,141,43.6,4006897355,212,18.6,4006897349,56,Center,4010296343,178,,7lpwkpwfw656re3pymntslv55,B. Adekanye,4006897347,155,4006897351,140,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897691,176,12,1,18,16,ed5nwjz5za3oyi20nxzgqivmx,1,11.7,59,2023-02-01T19:18:54.399Z,2023-02-04T06:07:30Z,4006897409,56,Back,4006897419,15,,4006897417,213,0.9,4006897411,140,20.2,4010296471,388,,4006897415,212,14.0,4006897413,141,74.8,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897705,177,49,1,18,17,ed5nwjz5za3oyi20nxzgqivmx,1,22.9,84.8,2023-02-01T19:18:55.322Z,2023-02-04T06:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897729,178,1,1,18,17,ed5nwjz5za3oyi20nxzgqivmx,1,21.1,74.8,2023-02-01T19:18:55.364Z,2023-02-04T06:07:51Z,4006897629,56,Back,4006897637,213,6.2,4006897627,155,,4010296809,178,,4006897633,141,73.2,4006897635,212,17.3,4006897631,140,37.5,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502987957,750,3,1,18,19,ed5nwjz5za3oyi20nxzgqivmx,0,31.1,80.1,2023-02-01T19:18:57.790Z,2023-02-04T06:08:02Z,4010296927,388,,4007402767,56,Back,4007402769,285,,4007402771,465,,4007402773,467,7nfr8xuo637qma7ovxx4r9fmy,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897733,179,4,1,18,21,ed5nwjz5za3oyi20nxzgqivmx,1,38.4,76,2023-02-01T19:18:58.907Z,2023-02-04T06:08:22Z,4006897657,56,Back,4006897659,152,,4006897655,295,,4006897653,13,,4006897663,233,173,4006897661,286,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897727,173,4,1,18,21,b79uipsy57y1jqpy07h4i5ovk,0,61.6,24,2023-02-01T19:18:58.908Z,2023-02-04T06:08:21Z,4010297199,178,,4006897673,233,179,4006897621,56,Center,4006897623,152,,4006897625,285,,4006897619,295,,4006897617,13,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897903,180,1,1,18,38,ed5nwjz5za3oyi20nxzgqivmx,1,40.2,79.4,2023-02-01T19:19:16.178Z,2023-02-04T06:09:31Z,4006898527,140,35.9,4006898531,212,30.9,4006898521,5,,4006898533,213,4.6,4006898523,152,,4010297485,178,,4006898529,141,34.5,4006898589,189,,dbg4ducw8j747foxiexle1iad,P. Clement,4006898525,56,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897925,181,1,1,18,42,ed5nwjz5za3oyi20nxzgqivmx,1,37.2,31.5,2023-02-01T19:19:20.630Z,2023-02-04T06:08:54Z,4006898675,140,43.6,4006898673,56,Back,4010297609,178,,4006898677,141,31.2,4006898681,213,6.3,4006898679,212,6.7,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897951,182,1,1,18,43,ed5nwjz5za3oyi20nxzgqivmx,1,43.6,31.2,2023-02-01T19:19:21.608Z,2023-02-04T06:09:38Z,4006898821,213,3.4,4006898817,141,27.4,4010298103,178,,4006898819,212,9.5,4006898815,140,34.9,4006898813,56,Back,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897985,183,1,1,18,47,ed5nwjz5za3oyi20nxzgqivmx,1,35,30.9,2023-02-01T19:19:25.808Z,2023-02-04T06:09:43Z,4006899013,141,37.9,4006899017,213,0.6,4006899015,212,8.7,4006899009,56,Back,4010298173,178,,4006899011,140,41.9,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502897997,184,1,1,18,52,ed5nwjz5za3oyi20nxzgqivmx,1,34.4,52.1,2023-02-01T19:19:30.330Z,2023-02-04T06:09:55Z,4006899087,212,13.4,4010298331,178,,4006899089,213,2.5,4006899081,56,Back,4006899083,140,23.9,4006899085,141,63.4,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898013,185,1,1,18,55,ed5nwjz5za3oyi20nxzgqivmx,1,23.6,66.7,2023-02-01T19:19:32.858Z,2023-02-04T06:10:00Z,4006899175,140,24.8,4006899173,56,Back,4006899177,141,93.0,4006899181,213,1.5,4010298451,178,,4006899179,212,17.9,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898047,186,1,1,18,57,ed5nwjz5za3oyi20nxzgqivmx,1,24.2,92,2023-02-01T19:19:35.398Z,2023-02-04T06:10:07Z,4006899361,213,6.1,4010298555,178,,4006899355,140,45.0,4006899353,56,Back,4006899357,141,86.0,4006899359,212,22.2,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898053,187,1,1,18,58,ed5nwjz5za3oyi20nxzgqivmx,0,45.9,86.6,2023-02-01T19:19:36.688Z,2023-02-04T06:10:19Z,4010298681,388,,4006899407,213,6.0,4006899401,140,56.2,4006899403,141,82.0,4006899405,212,11.3,4006899399,56,Left,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898043,174,49,1,19,0,b79uipsy57y1jqpy07h4i5ovk,1,40.4,29.8,2023-02-01T19:19:38.456Z,2023-02-04T06:10:50Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898055,175,1,1,19,0,b79uipsy57y1jqpy07h4i5ovk,1,40.4,29.8,2023-02-01T19:19:38.479Z,2023-02-04T06:10:33Z,4006899415,56,Back,4006899421,141,15.4,4006899419,140,44.7,4010298845,178,,4006899425,213,5.1,4006899423,212,10.8,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898063,176,1,1,19,1,b79uipsy57y1jqpy07h4i5ovk,1,44.7,15.4,2023-02-01T19:19:39.459Z,2023-02-04T06:10:57Z,4006899465,140,47.6,4006899463,56,Back,4010299111,178,,4006899471,213,1.2,4006899467,141,26.7,4006899469,212,8.3,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898069,177,3,1,19,2,b79uipsy57y1jqpy07h4i5ovk,1,49.9,22.6,2023-02-01T19:19:40.109Z,2023-02-04T06:11:07Z,4010299183,178,,4007402917,465,,4006899513,56,Back,4006899517,233,188,4006899515,286,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898061,188,45,1,19,2,ed5nwjz5za3oyi20nxzgqivmx,0,50.1,77.4,2023-02-01T19:19:40.109Z,2023-02-04T06:11:07Z,4006899461,285,,4006899523,233,177,4006899459,56,Center,,,,,,,,,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898101,178,1,1,19,4,b79uipsy57y1jqpy07h4i5ovk,1,55.6,23.1,2023-02-01T19:19:42.108Z,2023-02-04T06:11:15Z,4006899699,141,5.7,4006899697,140,56.1,4006899701,212,11.8,4010299259,178,,4006899703,213,4.8,4006899695,56,Right,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898131,179,1,1,19,7,b79uipsy57y1jqpy07h4i5ovk,1,57.6,6,2023-02-01T19:19:45.638Z,2023-02-04T06:11:29Z,4006899897,141,13.6,4006899899,212,19.7,4006899903,213,2.9,4006899893,56,Back,4006899895,140,39.5,4010299473,178,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898155,180,1,1,19,10,b79uipsy57y1jqpy07h4i5ovk,1,39.5,19,2023-02-01T19:19:48.809Z,2023-02-04T06:11:34Z,4006900045,140,36.7,4006900043,56,Back,4010299575,178,,4006900049,212,19.2,4006900047,141,46.9,4006900051,213,1.7,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898183,181,1,1,19,14,b79uipsy57y1jqpy07h4i5ovk,1,41.9,62.4,2023-02-01T19:19:52.419Z,2023-02-04T06:11:42Z,4006900207,212,25.2,4006900195,56,Left,4010299717,178,,4006900203,141,96.0,4006900211,213,1.1,4006900201,140,52.0,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898207,182,1,1,19,16,b79uipsy57y1jqpy07h4i5ovk,1,52,96,2023-02-01T19:19:54.056Z,2023-02-04T06:11:49Z,4006900345,56,Back,4006900347,140,39.1,4010299763,178,,4006900349,141,91.9,4006900353,213,3.3,4006900351,212,13.8,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898239,183,1,1,19,18,b79uipsy57y1jqpy07h4i5ovk,1,39.1,91.2,2023-02-01T19:19:55.848Z,2023-02-04T06:11:56Z,4006900513,56,Back,4006900515,140,31.1,4010299789,178,,4006900519,212,16.3,4006900517,141,70.7,4006900521,213,4.2,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898275,184,1,1,19,21,b79uipsy57y1jqpy07h4i5ovk,1,30.2,59.9,2023-02-01T19:19:59.406Z,2023-02-04T06:12:09Z,4006900731,212,18.7,4006900725,56,Back,4006900733,213,4.7,4010299917,178,,4006900729,141,32.4,4006900727,140,30.5,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898335,185,1,1,19,27,b79uipsy57y1jqpy07h4i5ovk,1,29.9,30.3,2023-02-01T19:20:04.848Z,2023-02-04T06:12:16Z,4006901039,213,2.7,4006901037,212,25.1,4006901031,56,Back,4010300029,178,,4006901035,141,47.6,4006901033,140,8.8,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898363,186,1,1,19,33,b79uipsy57y1jqpy07h4i5ovk,1,8.8,44.8,2023-02-01T19:20:11.387Z,2023-02-04T06:12:22Z,4006901201,213,5.2,4006901199,212,13.2,4006901197,141,27.7,4010300089,178,,4006901193,56,Back,4006901195,140,14.7,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898415,187,1,1,19,37,b79uipsy57y1jqpy07h4i5ovk,1,19.8,26.2,2023-02-01T19:20:15.019Z,2023-02-04T06:12:29Z,4006901467,141,46.6,4006901469,212,19.7,4010300173,178,,4006901471,213,2.4,4006901465,140,6.5,4006901463,56,Back,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898437,188,1,1,19,42,b79uipsy57y1jqpy07h4i5ovk,1,7.3,48.7,2023-02-01T19:20:20.068Z,2023-02-04T06:12:38Z,4006901617,213,4.9,4010300323,178,,4006901609,56,Back,4006901613,141,9.4,4006901615,212,27.1,4006901611,140,11.4,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898489,189,1,1,19,45,b79uipsy57y1jqpy07h4i5ovk,1,12.6,6.6,2023-02-01T19:20:23.059Z,2023-02-04T06:12:46Z,4006901927,213,0.1,4006901929,1,,4010300407,178,,4006901925,212,49.6,4006901923,141,13.0,4006901919,56,Right,4006901917,155,,4006901921,140,59.7,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898493,190,4,1,19,48,b79uipsy57y1jqpy07h4i5ovk,1,60.1,12.8,2023-02-01T19:20:26.396Z,2023-02-04T06:12:53Z,4006902021,233,189,4006901957,286,,4006901949,13,,4006901955,152,,4006901953,56,Right,4006901951,294,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898495,189,4,1,19,48,ed5nwjz5za3oyi20nxzgqivmx,0,39.9,87.2,2023-02-01T19:20:26.397Z,2023-02-04T06:12:53Z,4010300539,178,,4006902025,233,190,4006901985,285,,4006901983,152,,4006901977,13,,4006901979,294,,4006901981,56,Back,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898695,191,1,1,20,22,b79uipsy57y1jqpy07h4i5ovk,1,63.8,18.1,2023-02-01T19:21:00.438Z,2023-02-04T06:13:00Z,4006903179,212,6.6,4006903181,213,3.1,4006903169,5,,4006903177,141,18.7,4010300643,178,,4006903175,140,57.5,4006903173,56,Right,4006903171,152,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898725,192,1,1,20,26,b79uipsy57y1jqpy07h4i5ovk,1,53.6,23.9,2023-02-01T19:21:04.788Z,2023-02-04T06:13:15Z,4010300725,178,,4006903351,141,41.7,4006903347,56,Back,4006903353,212,22.9,4006903355,213,2.6,4006903349,140,35.1,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898737,193,1,1,20,30,b79uipsy57y1jqpy07h4i5ovk,1,38.6,44.8,2023-02-01T19:21:08.438Z,2023-02-04T06:13:23Z,4006903423,141,43.6,4006903425,212,7.5,4006903419,56,Back,4006903421,140,45.7,4006903429,213,6.2,4010300935,178,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898757,194,1,1,20,31,b79uipsy57y1jqpy07h4i5ovk,1,45.7,43.6,2023-02-01T19:21:09.668Z,2023-02-04T06:13:33Z,4006903557,141,55.4,4006903559,212,13.4,4010301063,178,,4006903561,213,2.5,4006903553,56,Back,4006903555,140,35.5,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898773,195,1,1,20,34,b79uipsy57y1jqpy07h4i5ovk,1,36.7,61.2,2023-02-01T19:21:11.959Z,2023-02-04T06:13:41Z,4010301257,178,,4006903671,212,16.3,4006903663,140,41.6,4006903677,213,1.2,4006903657,56,Back,4006903667,141,83.9,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898787,196,1,1,20,37,b79uipsy57y1jqpy07h4i5ovk,1,41.6,84.9,2023-02-01T19:21:14.939Z,2023-02-04T06:13:47Z,4006903727,56,Left,4006903729,140,55.0,4006903733,212,14.1,4006903735,213,0.0,4010301423,178,,4006903731,141,85.4,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898809,197,1,1,20,38,b79uipsy57y1jqpy07h4i5ovk,1,55,85.4,2023-02-01T19:21:16.448Z,2023-02-04T06:13:56Z,4006903845,56,Back,4010301563,178,,4006903855,213,3.0,4006903849,140,42.7,4006903853,212,13.0,4006903851,141,87.8,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898845,198,1,1,20,40,b79uipsy57y1jqpy07h4i5ovk,1,43.7,79.3,2023-02-01T19:21:18.488Z,2023-02-04T06:14:03Z,4010301649,178,,4006904051,141,57.0,4006904047,56,Back,4006904049,140,38.4,4006904053,212,16.2,4006904055,213,4.4,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898901,199,1,1,20,46,b79uipsy57y1jqpy07h4i5ovk,1,47.4,43,2023-02-01T19:21:24.729Z,2023-02-04T06:14:09Z,4006904367,140,49.0,4010301695,178,,4006904369,141,76.1,4006904365,56,Back,4006904373,213,1.5,4006904371,212,22.6,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898935,200,1,1,20,51,b79uipsy57y1jqpy07h4i5ovk,1,56,68.9,2023-02-01T19:21:29.229Z,2023-02-04T06:14:14Z,4006904577,212,35.1,4010301807,178,,4006904569,155,,4006904581,1,,4006904579,213,5.9,4006904573,140,86.4,4006904575,141,47.4,4006904571,56,Center,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898939,201,61,1,20,54,b79uipsy57y1jqpy07h4i5ovk,0,85.7,47.6,2023-02-01T19:21:31.998Z,2023-02-04T06:14:26Z,4010302027,178,,4010302025,21,,4006904585,56,Center,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898997,190,12,1,20,55,ed5nwjz5za3oyi20nxzgqivmx,1,11,47.2,2023-02-01T19:21:33.018Z,2023-02-04T06:14:36Z,4010302215,178,,4006904935,141,94.6,4006904933,140,30.1,4006904931,56,Back,4006904939,213,1.0,4006904937,212,38.0,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899029,203,61,1,21,0,b79uipsy57y1jqpy07h4i5ovk,1,58.1,23.6,2023-02-01T19:21:37.853Z,2023-02-04T06:15:04Z,4006905223,189,,4006905171,56,Center,4010302607,178,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899003,191,5,1,21,6,ed5nwjz5za3oyi20nxzgqivmx,1,38.6,101.5,2023-02-01T19:21:44.088Z,2023-02-04T06:15:08Z,4006908681,189,,4006904953,347,,4006905125,233,202,4006904951,56,Back,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899001,202,5,1,21,6,b79uipsy57y1jqpy07h4i5ovk,0,61.4,-1.5,2023-02-01T19:21:44.088Z,2023-02-04T06:15:09Z,4006904945,56,Right,4006905109,233,191,4006904947,347,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899253,192,27,1,21,40,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-01T19:22:18.177Z,2023-02-04T06:15:26Z,4006906383,233,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899225,204,27,1,21,40,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-01T19:22:18.177Z,2023-02-04T06:15:27Z,4006906213,41,Injury,4006906215,53,ciguyr553yqapqfudim9af46h,4006906403,233,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
