id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,assist
2479611699,151,6,1,16,52,3kfktv64h7kg7zryax1wktr5r,0,11.4,51.7,2022-10-30T16:02:43.637Z,2022-11-01T08:35:31Z,3884406753,56,Back,3884406831,233,141,3884406755,73,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479612009,142,1,1,17,10,6g9qrm72224jrk6tkxxxi8a9n,1,99.5,99.5,2022-10-30T16:03:01.432Z,2022-11-01T08:35:52Z,3887614513,178,,3884408401,6,,3884408407,141,83.8,3884408403,56,Left,3884408405,140,84.9,3884408411,213,3.7,3884408409,212,18.7,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479615477,156,1,1,17,12,6g9qrm72224jrk6tkxxxi8a9n,1,94.5,94.2,2022-10-30T16:03:03.177Z,2022-11-01T08:36:03Z,3884426913,56,Left,3884426917,141,85.6,3884426921,213,3.9,3884426915,140,88.2,3884426919,212,8.8,3887614765,178,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479612105,143,1,1,17,14,6g9qrm72224jrk6tkxxxi8a9n,1,79.9,75.4,2022-10-30T16:03:05.737Z,2022-11-01T08:36:20Z,3884408919,213,4.3,3884408915,141,54.3,3884408917,212,15.8,3887614835,178,,3884408913,140,73.7,3884411653,210,15,3884408911,56,Center,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479612107,144,15,1,17,17,6g9qrm72224jrk6tkxxxi8a9n,1,73.6,53.1,2022-10-30T16:03:08.195Z,2022-11-01T08:36:20Z,3884411689,147,52.7,3884411673,78,,3887614959,178,,3884408933,56,Center,3884411693,231,50.4,3884411683,103,19,3884411007,72,,3884411675,29,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,3884411687,146,76.4,3884411073,233,152,3884411685,215,3884411691,230,3884411677,55,3884411011,82,3884411005,25,,3884411681,102,3884408929,18,,,,,,,,,,,,,,96.7,,143,49.4,,
2479612061,152,10,1,17,17,3kfktv64h7kg7zryax1wktr5r,1,23.8,46.3,2022-10-30T16:03:08.214Z,2022-11-01T08:36:53Z,3884408673,94,,3884408675,56,Back,3887615347,178,,3884411127,233,144,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479612217,145,2,1,17,17,6g9qrm72224jrk6tkxxxi8a9n,1,88.6,62.3,2022-10-30T16:03:08.955Z,2022-11-01T08:37:03Z,3887615465,178,,3884409505,141,45.4,3884409499,7,c9epkro6fot3km9zak1kswfhm,3884409497,8,,3884409501,56,Center,3884409503,140,92.2,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479612351,153,55,1,17,17,3kfktv64h7kg7zryax1wktr5r,1,10.1,38.6,2022-10-30T16:03:08.956Z,2022-11-01T08:37:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613003,154,2,1,18,17,3kfktv64h7kg7zryax1wktr5r,1,13.8,47.8,2022-10-30T16:04:09.096Z,2022-11-01T08:37:17Z,3884413949,140,66.7,3884413945,241,,3887615661,178,,3884413943,5,,3884413947,56,Center,3884413941,1,,3884413939,7,1t7nph4960rjzu7rgi47sf8ix,3884413951,141,33.4,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479612949,146,55,1,18,17,6g9qrm72224jrk6tkxxxi8a9n,1,29.4,63,2022-10-30T16:04:09.097Z,2022-11-01T08:37:17Z,3884441445,189,,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479612957,147,43,1,18,22,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-30T16:04:13.847Z,2022-10-30T16:04:28Z,3884413699,56,Back,3884414811,144,61,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613041,148,1,1,18,25,6g9qrm72224jrk6tkxxxi8a9n,1,27.9,70.5,2022-10-30T16:04:16.304Z,2022-11-01T08:37:34Z,3887615843,178,,3884414133,56,Back,3884414137,141,44.0,3884414141,213,5.3,3884415091,152,,3884414139,212,21.1,3884415089,5,,3884414135,140,38.3,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614729,155,1,1,18,28,6g9qrm72224jrk6tkxxxi8a9n,0,45.1,43.6,2022-10-30T16:04:19.892Z,2022-11-01T08:37:41Z,3884423209,213,5.6,3884423205,141,21.8,3884423203,140,64.2,3887615929,178,,3884423207,212,24.9,3884423201,56,Center,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613055,149,43,1,18,29,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-30T16:04:20.231Z,2022-10-30T16:04:26Z,3884414233,56,Right,3884414245,213,5.4,3884414597,144,1,3884414239,141,13.8,3884414235,140,61.8,3884414243,212,26.0,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613811,158,49,1,18,29,3kfktv64h7kg7zryax1wktr5r,1,35.9,73.8,2022-10-30T16:04:20.912Z,2022-11-01T08:37:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479659409,352,1,1,18,29,3kfktv64h7kg7zryax1wktr5r,1,31.9,73,2022-10-30T16:04:21.064Z,2022-11-01T08:37:53Z,3884680947,56,Back,3884680949,140,37.7,3887616035,178,,3884680951,141,73.0,3884680955,213,0,3884680953,212,6.1,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613089,150,43,1,18,32,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-30T16:04:23.559Z,2022-10-30T16:05:18Z,3884414453,265,0,3884414451,152,0,3884418963,144,4,3884414447,13,0,3884414455,286,0,3884414449,56,Back,3884414747,233,155,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613133,155,43,1,18,32,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-30T16:04:23.560Z,2022-10-30T16:12:03Z,3884414725,285,0,3884455175,144,4,3884414719,56,Center,3884414723,265,0,3884414721,152,0,3884414717,13,0,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613389,151,27,1,18,45,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-30T16:04:36.763Z,2022-11-01T08:38:06Z,3884416191,233,156,3884416169,41,Injury,3884416171,53,3kbhgmnf6bhfgut0jxf4m2sfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613323,156,27,1,18,45,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-30T16:04:36.763Z,2022-11-01T08:38:06Z,3884416187,233,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613739,152,28,1,19,13,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-30T16:05:04.668Z,2022-11-01T08:38:19Z,3884418035,233,157,3884417989,55,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613735,157,28,1,19,13,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-30T16:05:04.668Z,2022-11-01T08:38:19Z,3884418021,233,152,3884417969,55,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613895,159,68,1,19,20,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-10-30T16:05:11.384Z,2022-11-01T08:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613889,153,68,1,19,20,6g9qrm72224jrk6tkxxxi8a9n,0,0,0,2022-10-30T16:05:11.386Z,2022-11-01T08:39:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613951,160,1,1,19,22,3kfktv64h7kg7zryax1wktr5r,1,32.5,71.1,2022-10-30T16:05:14.112Z,2022-11-01T08:39:25Z,3884419133,212,30.5,3884419127,140,7.6,3884419137,213,3.7,3887617041,178,,3884419129,141,48.1,3884419125,56,Back,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479613967,161,1,1,19,26,3kfktv64h7kg7zryax1wktr5r,1,7.3,47.2,2022-10-30T16:05:17.800Z,2022-11-01T08:39:29Z,3884419231,140,19.1,3884419237,213,5.3,3884419233,141,21.0,3884419235,212,21.7,3884419229,56,Back,3887617091,178,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614005,162,1,1,19,29,3kfktv64h7kg7zryax1wktr5r,1,19.1,21,2022-10-30T16:05:21.009Z,2022-11-01T08:39:32Z,3884419455,212,25.0,3884419449,56,Back,3884419451,140,4.9,3884419457,213,2.2,3884419453,141,50.6,3887617127,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614073,163,1,1,19,33,3kfktv64h7kg7zryax1wktr5r,1,4.6,52.4,2022-10-30T16:05:24.435Z,2022-11-01T08:39:38Z,3884419851,56,Back,3884419857,212,25.2,3884419853,140,19.4,3884419855,141,81.5,3884419859,213,0.9,3887617217,178,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614149,164,1,1,19,38,3kfktv64h7kg7zryax1wktr5r,1,21.4,87.4,2022-10-30T16:05:29.319Z,2022-11-01T08:39:42Z,3884420235,213,0.8,3884420229,140,28.6,3887617283,178,,3884420231,141,98.1,3884420233,212,10.5,3884420227,56,Back,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614191,165,1,1,19,41,3kfktv64h7kg7zryax1wktr5r,1,28.3,96.9,2022-10-30T16:05:32.417Z,2022-11-01T08:39:46Z,3887617339,178,,3884420451,56,Back,3884420457,212,13.3,3884420453,140,23.6,3884420455,141,78.8,3884420459,213,4.3,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614235,166,1,1,19,43,3kfktv64h7kg7zryax1wktr5r,1,22.2,77,2022-10-30T16:05:34.448Z,2022-11-01T08:39:50Z,3887617385,178,,3884420685,212,29.4,3884420679,56,Back,3884420681,140,33.4,3884420683,141,37.4,3884420687,213,5.1,3884420677,155,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614237,167,1,1,19,45,3kfktv64h7kg7zryax1wktr5r,1,37.2,33.8,2022-10-30T16:05:36.393Z,2022-11-01T08:39:57Z,3885834257,141,43.1,3887617483,178,,3885834259,212,7.1,3885834261,213,2.0,3884420691,56,Back,3885834255,140,34.2,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614279,168,61,1,19,45,3kfktv64h7kg7zryax1wktr5r,1,34.8,37.6,2022-10-30T16:05:36.952Z,2022-11-01T08:40:03Z,3887617571,178,,3884420903,56,Back,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614341,169,1,1,19,47,3kfktv64h7kg7zryax1wktr5r,1,35.9,43.1,2022-10-30T16:05:38.750Z,2022-11-01T08:40:17Z,3887617793,178,,3884421177,140,63.2,3884421183,212,28.7,3884421181,141,45.5,3884421185,213,0.1,3884421175,56,Center,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614385,170,1,1,19,52,3kfktv64h7kg7zryax1wktr5r,1,69.4,54.8,2022-10-30T16:05:44.112Z,2022-11-01T08:40:23Z,3884421405,140,73.9,3884421411,213,1.2,3884421409,212,13.0,3887617875,178,,3884421407,141,72.6,3884421403,56,Center,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614393,171,1,1,19,54,3kfktv64h7kg7zryax1wktr5r,0,74,72.7,2022-10-30T16:05:45.317Z,2022-11-01T08:40:28Z,3884421465,56,Center,3884421469,141,57.5,3884421471,212,16.9,3884421473,213,5.6,3884421463,155,,3884421467,140,86.7,3887617925,178,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614399,154,8,1,19,55,6g9qrm72224jrk6tkxxxi8a9n,1,12.3,40.3,2022-10-30T16:05:46.483Z,2022-11-01T08:40:38Z,3887618021,178,,3884421497,56,Back,3885834333,385,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479614487,172,1,1,19,58,3kfktv64h7kg7zryax1wktr5r,1,78.7,40.1,2022-10-30T16:05:49.179Z,2022-11-01T08:41:18Z,3884421921,56,Center,3884427659,210,16,3884421925,140,86.8,3887618239,178,,3884427663,22,,3884427661,154,,3884421933,212,10.0,3884421935,213,5.7,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,3884421929,141,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2479614491,173,16,1,20,0,3kfktv64h7kg7zryax1wktr5r,1,86.9,32,2022-10-30T16:05:51.685Z,2022-11-01T08:41:19Z,3884421961,63,,3884427773,133,,3884425849,375,19:59.419,3884427779,102,52.3,3887618395,178,,3884427767,77,,3884427783,328,,3884425845,374,2022-10-30 16:05:50.580,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,3885834595,395,98.2,3884421963,56,Center,3884427775,55,3884425841,72,3884427787,231,3884427771,154,3884421959,22,,3884427769,29,3884427785,230,3885834597,396,49.8,3884427781,103,21.5,,,,,,,172,,,47.3,,98.2,
2479615791,157,1,1,21,10,6g9qrm72224jrk6tkxxxi8a9n,1,50.3,50,2022-10-30T16:07:01.519Z,2022-11-01T08:41:36Z,3884428715,56,Back,3884428719,141,32.4,3884428725,279,G,3887618659,178,,3884428717,140,41.1,3884428721,212,15.4,3884428723,213,4.0,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479615851,158,1,1,21,14,6g9qrm72224jrk6tkxxxi8a9n,1,42,34.3,2022-10-30T16:07:06.039Z,2022-11-01T08:41:41Z,3884429037,140,38.0,3887618695,178,,3884429035,56,Back,3884429039,141,62.1,3884429041,212,19.4,3884429043,213,1.8,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479615905,159,1,1,21,19,6g9qrm72224jrk6tkxxxi8a9n,1,43.5,64.5,2022-10-30T16:07:10.201Z,2022-11-01T08:41:44Z,3884429299,141,91.4,3884429295,56,Left,3884429297,140,57.4,3887618745,178,,3884429301,212,23.4,3884429303,213,0.9,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479615997,160,1,1,21,22,6g9qrm72224jrk6tkxxxi8a9n,1,60.4,93.6,2022-10-30T16:07:13.327Z,2022-11-01T08:41:47Z,3884429757,213,0.1,3884429753,141,95.3,3884429751,140,70.8,3884429749,56,Left,3887618799,178,,3884429755,212,11.0,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616051,161,1,1,21,25,6g9qrm72224jrk6tkxxxi8a9n,1,71.6,94.2,2022-10-30T16:07:16.967Z,2022-11-01T08:41:52Z,3884430049,141,92.0,3887618829,178,,3884430045,56,Left,3884430047,140,61.6,3884430053,213,3.3,3884430051,212,10.6,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616099,162,1,1,21,27,6g9qrm72224jrk6tkxxxi8a9n,1,60.6,91.2,2022-10-30T16:07:18.401Z,2022-11-01T08:42:02Z,3884430379,140,47.5,3884430385,213,4.1,3884430383,212,22.7,3884430377,56,Back,3884430381,141,64.6,3887618935,178,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616141,163,1,1,21,31,6g9qrm72224jrk6tkxxxi8a9n,1,52.7,60.6,2022-10-30T16:07:22.785Z,2022-11-01T08:42:05Z,3884430629,141,34.6,3887618983,178,,3884430625,56,Back,3884430627,140,44.1,3884430633,213,4.2,3884430631,212,19.9,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616159,164,3,1,21,33,6g9qrm72224jrk6tkxxxi8a9n,1,47.4,36.4,2022-10-30T16:07:24.712Z,2022-11-01T08:42:11Z,3884430713,286,,3884430711,56,Back,3884431581,233,174,3885835417,465,,3887619049,178,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616257,174,45,1,21,33,3kfktv64h7kg7zryax1wktr5r,0,52.6,63.6,2022-10-30T16:07:24.712Z,2022-11-01T08:42:12Z,3884431165,56,Center,3884431609,233,164,3884431167,285,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616303,165,2,1,21,34,6g9qrm72224jrk6tkxxxi8a9n,1,56,33.6,2022-10-30T16:07:26.048Z,2022-11-01T08:42:15Z,3887619099,178,,3884431425,7,6jqn5grsuhuo5at81pzahr6xh,3884431429,140,73.6,3884431431,141,36.1,3884431427,56,Center,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616297,175,55,1,21,34,3kfktv64h7kg7zryax1wktr5r,1,31.1,68.6,2022-10-30T16:07:26.049Z,2022-11-01T08:42:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616597,176,1,1,21,55,3kfktv64h7kg7zryax1wktr5r,1,34.3,74.4,2022-10-30T16:07:46.324Z,2022-11-01T08:42:25Z,3884433069,56,Back,3884433065,5,,3884433075,212,12.8,3887619189,178,,3884433073,141,55.9,3884433067,241,,3885835777,189,,3884433077,213,4.5,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,3884433071,140,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616675,177,1,1,21,59,3kfktv64h7kg7zryax1wktr5r,1,22.3,53.3,2022-10-30T16:07:51.135Z,2022-11-01T08:42:34Z,3887619265,178,,3884433501,155,,3884433507,141,95.3,3884433503,56,Left,3885835783,189,,3884433505,140,81.8,3884433511,213,0.4,3884433509,212,68.7,42cg746sa90jla5x4islj9pwq,S. Beukema,,3884433513,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480225399,1430,83,1,22,7,6g9qrm72224jrk6tkxxxi8a9n,1,18.3,6.6,2022-10-30T16:07:58.299Z,2022-11-01T09:23:44Z,3887654849,399,205110,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616691,178,1,1,22,8,3kfktv64h7kg7zryax1wktr5r,1,78.6,95.7,2022-10-30T16:07:59.256Z,2022-11-01T08:42:49Z,3884433587,213,3.3,3884433583,141,95.1,3884433581,140,76.3,3887619425,178,,3884433579,56,Left,3884433585,212,2.4,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616731,179,1,1,22,10,3kfktv64h7kg7zryax1wktr5r,1,75.4,94.7,2022-10-30T16:08:01.752Z,2022-11-01T08:43:02Z,3884433903,56,Left,3884433917,213,0.7,3884433913,212,2.0,3884433909,141,96.6,3884433905,140,76.9,3887619559,178,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616709,166,43,1,22,10,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-30T16:08:01.871Z,2022-10-31T00:44:09Z,3884433727,56,Back,3885835853,144,61,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616809,180,1,1,22,12,3kfktv64h7kg7zryax1wktr5r,1,76.5,96.6,2022-10-30T16:08:03.526Z,2022-11-01T08:43:15Z,3884434363,140,70.0,3887619631,178,,3884434367,212,9.3,3884436321,210,15,3884434361,56,Left,3884434369,213,3.9,3884434365,141,87.4,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616813,181,15,1,22,15,3kfktv64h7kg7zryax1wktr5r,1,72.1,73.2,2022-10-30T16:08:06.472Z,2022-11-01T08:43:15Z,3884434393,56,Center,3884436389,102,51.6,3884435499,20,,3884436393,215,,3884434389,22,,3884436383,29,,3884434391,18,,3884436397,147,52.0,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,3884436391,103,5.1,3884436419,233,167,3884436385,55,3884436395,146,3884436381,78,3887619719,178,,,,,,,,,,,,,,,,,,,,180,97.3,,,,,
2479616825,167,10,1,22,16,6g9qrm72224jrk6tkxxxi8a9n,1,3.1,49.3,2022-10-30T16:08:07.361Z,2022-11-01T08:43:19Z,3884434461,56,Back,3884436217,233,181,3884436179,180,,3885835955,376,,3884434451,173,,3884436181,183,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616891,168,1,1,22,18,6g9qrm72224jrk6tkxxxi8a9n,1,22.1,65.1,2022-10-30T16:08:09.352Z,2022-11-01T08:44:33Z,3884434819,141,72.4,3887620763,178,,3884434815,56,Back,3884434817,140,10.5,3884434813,3,,3884434823,213,2.8,3884434821,212,13.2,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616899,169,49,1,22,18,6g9qrm72224jrk6tkxxxi8a9n,1,11.1,73.2,2022-10-30T16:08:09.971Z,2022-11-01T08:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616913,170,1,1,22,20,6g9qrm72224jrk6tkxxxi8a9n,0,11.7,73.9,2022-10-30T16:08:11.236Z,2022-11-01T08:44:42Z,3887620995,178,,3884434917,213,0.4,3884434907,155,,3884434913,141,83.2,3884434909,56,Back,3884434911,140,24.3,3884434915,212,14.7,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479616945,182,8,1,22,22,3kfktv64h7kg7zryax1wktr5r,1,67.9,11.7,2022-10-30T16:08:13.176Z,2022-11-01T08:44:56Z,3884435087,56,Right,3885836139,383,,3887621293,388,,3887621291,21,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
