id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,qualifier/18/value
2481852515,265,1,1,27,32,6hsriqr3ybvyg94w2k19oal50,0,37.2,97.5,2022-11-05T15:57:49.611Z,2022-11-07T08:43:10Z,3896120139,1,,3896120129,56,Center,3896120133,141,77.9,3901891947,178,,3896120135,212,35.8,3896120137,213,5.9,3896120131,140,68.8,3896120127,157,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852521,243,44,1,27,34,89w5c6pw7vn0dxypi61tt0g4k,1,31.7,23,2022-11-05T15:57:52.439Z,2022-11-07T09:30:12Z,3896120153,285,,3896120151,56,Back,3896120211,233,266,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852525,266,44,1,27,34,6hsriqr3ybvyg94w2k19oal50,0,68.3,77,2022-11-05T15:57:52.440Z,2022-11-07T08:43:14Z,3896120165,56,Center,3896120263,233,243,3896120167,286,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852531,244,1,1,27,34,89w5c6pw7vn0dxypi61tt0g4k,0,32.2,23.9,2022-11-05T15:57:52.494Z,2022-11-07T09:30:12Z,3896120197,141,23.4,3896120193,56,Back,3901892183,388,,3896120195,140,32.5,3896120201,213,5.5,3896120191,3,,3896120199,212,0.5,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852557,267,61,1,27,34,6hsriqr3ybvyg94w2k19oal50,1,68.8,77.9,2022-11-05T15:57:52.522Z,2022-11-07T08:43:40Z,3896120335,56,Center,3901892293,21,,3901892295,388,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852623,245,1,1,27,37,89w5c6pw7vn0dxypi61tt0g4k,1,31.5,23.3,2022-11-05T15:57:55.115Z,2022-11-07T08:43:44Z,3896120651,141,28.8,3896120645,157,,3896120647,56,Center,3896120655,213,0.1,3896120653,212,27.2,3901892397,178,,3896120657,1,,3896120649,140,57.2,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852635,246,44,1,27,39,89w5c6pw7vn0dxypi61tt0g4k,1,55.6,25.8,2022-11-05T15:57:57.264Z,2022-11-07T09:30:12Z,3896120699,56,Center,3896120743,233,268,3896120701,286,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852599,268,44,1,27,39,6hsriqr3ybvyg94w2k19oal50,0,44.4,74.2,2022-11-05T15:57:57.265Z,2022-11-07T08:43:48Z,3896120555,56,Back,3896120781,233,246,3896120557,285,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852713,247,1,1,27,39,89w5c6pw7vn0dxypi61tt0g4k,0,57.2,28.8,2022-11-05T15:57:57.289Z,2022-11-07T09:30:13Z,3896121091,141,50.3,3896121085,3,,3896121087,56,Center,3896121093,212,14.9,3896121095,213,1.7,3901892551,388,,3896121089,140,54.7,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852731,249,49,1,27,41,89w5c6pw7vn0dxypi61tt0g4k,1,54.7,50.9,2022-11-05T15:57:58.910Z,2022-11-07T08:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852791,250,1,1,27,44,89w5c6pw7vn0dxypi61tt0g4k,1,50.2,51.3,2022-11-05T15:58:02.048Z,2022-11-07T08:44:08Z,3896121489,212,23.1,3901892773,178,,3896121487,141,75.4,3896121485,140,34.7,3896121491,213,2.4,3896121483,56,Back,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852683,269,43,1,27,44,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-11-05T15:58:02.311Z,2022-11-05T16:01:35Z,3896120923,56,Back,3896135175,144,50,3896120929,286,0,3896121237,233,248,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852725,248,43,1,27,44,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-11-05T15:58:02.312Z,2022-11-05T16:01:46Z,3896121175,285,0,3896121173,56,Center,3896135947,144,7,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852799,251,1,1,27,49,89w5c6pw7vn0dxypi61tt0g4k,0,39.1,80,2022-11-05T15:58:07.350Z,2022-11-07T08:44:15Z,3896121541,140,50.9,3896121547,213,6.0,3901892819,178,,3896121545,212,12.8,3896121543,141,75.4,3896121895,155,,3896121539,56,Center,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852827,270,8,1,27,50,6hsriqr3ybvyg94w2k19oal50,1,47.3,35.4,2022-11-05T15:58:08.105Z,2022-11-07T08:44:26Z,3899418161,15,,3901893043,388,,3899418895,384,,3896121671,56,Back,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852865,271,49,1,27,55,6hsriqr3ybvyg94w2k19oal50,1,38.2,97.7,2022-11-05T15:58:12.906Z,2022-11-07T08:44:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852929,272,1,1,27,58,6hsriqr3ybvyg94w2k19oal50,1,38.1,97.7,2022-11-05T15:58:15.725Z,2022-11-07T08:44:36Z,3896122231,56,Back,3896122237,212,20.6,3896122235,141,75.6,3896122233,140,24.7,3896122239,213,4.0,3901893147,178,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481852955,273,1,1,28,1,6hsriqr3ybvyg94w2k19oal50,1,27.3,69.9,2022-11-05T15:58:18.771Z,2022-11-07T08:44:39Z,3901893203,178,,3896122371,140,32.1,3896122369,56,Back,3896122373,141,32.5,3896122375,212,25.9,3896122377,213,4.9,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853033,274,1,1,28,4,6hsriqr3ybvyg94w2k19oal50,1,32.5,32.2,2022-11-05T15:58:22.253Z,2022-11-07T08:44:43Z,3896122841,212,21.1,3896122843,213,1.6,3896122837,141,63.3,3901893237,178,,3896122833,56,Back,3896122835,140,32.4,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853053,275,1,1,28,10,6hsriqr3ybvyg94w2k19oal50,1,44.6,54.2,2022-11-05T15:58:28.412Z,2022-11-07T08:44:47Z,3896122949,56,Back,3901893269,178,,3896122953,141,31.0,3896122955,212,16.2,3896122957,213,4.5,3896122951,140,41.2,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853089,276,1,1,28,13,6hsriqr3ybvyg94w2k19oal50,1,41.2,31,2022-11-05T15:58:30.678Z,2022-11-07T08:44:50Z,3896123153,141,2.3,3896123155,212,21.1,3896123157,213,5.1,3901893337,178,,3896123151,140,48.9,3896123149,56,Back,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853095,277,1,1,28,15,6hsriqr3ybvyg94w2k19oal50,0,49,2.3,2022-11-05T15:58:33.061Z,2022-11-07T08:44:54Z,3896123449,236,,3896123201,140,53.0,3896123205,212,4.2,3896123203,141,2.6,3896123207,213,0.0,3896123451,233,253,3896123455,286,,3896123199,56,Right,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,3901893377,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853151,253,74,1,28,15,89w5c6pw7vn0dxypi61tt0g4k,1,53.9,95.4,2022-11-05T15:58:33.132Z,2022-11-07T08:45:01Z,3896123439,285,,3896123437,56,Left,3901893461,178,,3896123497,233,277,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853141,278,1,1,28,18,6hsriqr3ybvyg94w2k19oal50,0,48.7,3.7,2022-11-05T15:58:35.627Z,2022-11-07T08:45:36Z,3896123411,212,15.8,3896123409,141,13.1,3896123413,213,0.4,3896123679,189,,3901893807,388,,3896123405,56,Right,3896123403,3,,3896123407,140,62.5,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853173,254,49,1,28,19,89w5c6pw7vn0dxypi61tt0g4k,1,37.4,92.3,2022-11-05T15:58:37.381Z,2022-11-07T08:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853189,255,1,1,28,19,89w5c6pw7vn0dxypi61tt0g4k,0,37.4,92.3,2022-11-05T15:58:37.391Z,2022-11-07T08:46:19Z,3896123643,213,1.8,3896123637,140,35.6,3896123639,141,100.0,3896123635,56,Back,3896123641,212,6.9,3901894451,178,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853193,256,5,1,28,22,89w5c6pw7vn0dxypi61tt0g4k,0,35.3,101.8,2022-11-05T15:58:39.850Z,2022-11-07T08:46:27Z,3896123651,56,Back,3896123685,233,279,3896123653,347,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853199,279,5,1,28,22,6hsriqr3ybvyg94w2k19oal50,1,64.7,-1.8,2022-11-05T15:58:39.850Z,2022-11-07T08:46:27Z,3896123681,233,256,3896123677,347,,3896123675,56,Right,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853329,280,1,1,28,31,6hsriqr3ybvyg94w2k19oal50,1,73,0,2022-11-05T15:58:49.379Z,2022-11-07T08:46:32Z,3896124359,212,21.1,3896124351,107,,3896124361,213,0.7,3896124357,141,18.9,3896124353,56,Right,3896124355,140,88.0,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853349,281,61,1,28,33,6hsriqr3ybvyg94w2k19oal50,1,88,18.9,2022-11-05T15:58:51.240Z,2022-11-07T08:46:44Z,3896124431,56,Right,3901894769,21,,3901894771,178,,,,,,,,,,,,,,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853415,282,1,1,28,36,6hsriqr3ybvyg94w2k19oal50,1,81.1,26.4,2022-11-05T15:58:53.970Z,2022-11-07T08:47:04Z,3896124757,212,27.5,3896124755,141,66.4,3896124753,140,77.4,3901894827,178,,3896126955,210,15,3896124751,56,Center,3896124759,213,1.7,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2481853417,283,15,1,28,40,6hsriqr3ybvyg94w2k19oal50,1,78.8,59,2022-11-05T15:58:57.852Z,2022-11-07T08:47:04Z,3896127017,231,52.7,3896127009,146,80.2,3896126989,29,,3896126993,55,282,3896124767,22,,3901894939,178,,3896127007,82,,3896127039,233,257,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3896126987,78,3896127013,230,3896127011,147,3896126985,20,,,98.0,58.5,3896126999,102,51.2,3896124773,56,Center,,3896124771,18,,3896127003,215,,3896127001,103,19,,,,,,,,,,,,,
2481853419,257,10,1,28,40,89w5c6pw7vn0dxypi61tt0g4k,1,22.8,36.1,2022-11-05T15:58:57.871Z,2022-11-07T08:47:01Z,3901894981,178,,3896127101,233,283,3896124789,94,,3896124791,56,Back,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853491,284,1,1,28,46,6hsriqr3ybvyg94w2k19oal50,1,55.1,79.3,2022-11-05T15:59:04.303Z,2022-11-07T08:47:12Z,3896125159,212,9.8,3901895165,178,,3896125155,140,57.1,3896125153,56,Center,3896125157,141,65.2,3896125161,213,4.9,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853527,285,1,1,28,47,6hsriqr3ybvyg94w2k19oal50,1,57.1,65.2,2022-11-05T15:59:05.299Z,2022-11-07T08:47:18Z,3901895203,178,,3896125347,140,48.1,3896125351,212,13.4,3896125345,56,Back,3896125353,213,2.4,3896125349,141,79.1,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853571,286,1,1,28,50,6hsriqr3ybvyg94w2k19oal50,1,47.9,69.6,2022-11-05T15:59:08.110Z,2022-11-07T08:47:22Z,3896125521,56,Back,3896125525,141,32.4,3896125523,140,43.5,3901895245,178,,3896125527,212,25.7,3896125529,213,4.5,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853597,287,1,1,28,53,6hsriqr3ybvyg94w2k19oal50,1,42.9,25.5,2022-11-05T15:59:11.555Z,2022-11-07T08:47:29Z,3896125649,212,16.8,3896125647,141,1.6,3896125651,213,5.0,3896125645,140,46.9,3896125643,56,Back,3901895341,178,,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853641,288,1,1,28,55,6hsriqr3ybvyg94w2k19oal50,1,46.9,1.6,2022-11-05T15:59:13.316Z,2022-11-07T08:47:36Z,3896125911,212,6.5,3901895409,178,,3896125909,141,10.9,3896125913,213,1.3,3896125905,56,Back,3896125907,140,48.5,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853647,289,4,1,28,56,6hsriqr3ybvyg94w2k19oal50,1,46.6,11.9,2022-11-05T15:59:14.414Z,2022-11-07T08:47:41Z,3896125939,13,,3896125941,56,Back,3896125945,265,,3896125943,152,,3896126149,233,258,3896125947,286,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853685,258,4,1,28,56,89w5c6pw7vn0dxypi61tt0g4k,0,53.4,88.1,2022-11-05T15:59:14.415Z,2022-11-07T08:47:41Z,3896126099,265,,3896126183,233,289,3901895471,178,,3896126095,56,Left,3896126101,285,,3896126097,152,,3896126091,13,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853897,290,1,1,29,18,6hsriqr3ybvyg94w2k19oal50,0,44.5,5.5,2022-11-05T15:59:35.740Z,2022-11-07T08:47:44Z,3901895527,178,,3896127113,140,65.9,3896127115,141,18.3,3896127109,152,,3896127117,212,24.1,3896127111,56,Right,3896127119,213,0.4,3896127107,155,,e65zqndnze1xzef4qlkhd1v4l,Ferro,3896127105,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853903,259,8,1,29,19,89w5c6pw7vn0dxypi61tt0g4k,1,29.5,80.2,2022-11-05T15:59:37.490Z,2022-11-07T08:47:52Z,3901895651,178,,3896127149,56,Back,3899430921,384,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853943,260,49,1,29,22,89w5c6pw7vn0dxypi61tt0g4k,1,31.9,56,2022-11-05T15:59:40.043Z,2022-11-07T08:48:05Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853947,261,61,1,29,22,89w5c6pw7vn0dxypi61tt0g4k,0,31.9,56,2022-11-05T15:59:40.091Z,2022-11-07T08:48:10Z,3901895873,178,,3896127331,56,Back,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853953,291,49,1,29,24,6hsriqr3ybvyg94w2k19oal50,1,76,37.4,2022-11-05T15:59:41.717Z,2022-11-07T08:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481853983,292,3,1,29,24,6hsriqr3ybvyg94w2k19oal50,0,77.6,45.5,2022-11-05T15:59:42.510Z,2022-11-07T08:48:21Z,3896127463,56,Center,3896127465,286,,3901896083,178,,3896127673,233,262,3899432931,465,,,,,,,,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854019,262,7,1,29,25,89w5c6pw7vn0dxypi61tt0g4k,0,22.4,54.5,2022-11-05T15:59:42.573Z,2022-11-07T08:48:25Z,3901896143,178,,3896127623,285,,3899433231,385,,3896127635,233,292,3896127621,56,Back,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854033,293,3,1,29,27,6hsriqr3ybvyg94w2k19oal50,0,77.3,25.2,2022-11-05T15:59:45.549Z,2022-11-07T08:48:41Z,3896127693,56,Center,3896127695,286,,3901896387,178,,3896127841,233,263,3899434873,465,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854055,263,7,1,29,28,89w5c6pw7vn0dxypi61tt0g4k,1,22.7,74.8,2022-11-05T15:59:46.130Z,2022-11-07T08:48:46Z,3899434435,383,,3901896471,178,,3896127817,233,293,3896127797,285,,3896127795,56,Back,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854059,264,49,1,29,29,89w5c6pw7vn0dxypi61tt0g4k,1,21.6,75.4,2022-11-05T15:59:46.829Z,2022-11-07T08:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854085,265,1,1,29,31,89w5c6pw7vn0dxypi61tt0g4k,1,25.5,76.4,2022-11-05T15:59:48.954Z,2022-11-07T08:48:56Z,3896127953,140,30.6,3896127955,141,91.2,3896127957,212,11.4,3901896639,178,,3896127959,213,1.1,3896127949,56,Back,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854137,266,1,1,29,34,89w5c6pw7vn0dxypi61tt0g4k,1,26.6,87.8,2022-11-05T15:59:51.663Z,2022-11-07T08:49:11Z,3896128173,56,Back,3896128175,140,8.5,3901896909,178,,3896128177,141,67.0,3896128181,213,3.8,3896128179,212,23.7,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854205,267,1,1,29,37,89w5c6pw7vn0dxypi61tt0g4k,1,10.3,62.6,2022-11-05T15:59:54.936Z,2022-11-07T08:49:16Z,3896128579,213,4.9,3896128575,141,36.4,3896128573,140,12.9,3896128577,212,18.0,3901896975,178,,3896128571,56,Back,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854225,268,1,1,29,41,89w5c6pw7vn0dxypi61tt0g4k,1,25.2,22.4,2022-11-05T15:59:58.774Z,2022-11-07T08:49:19Z,3896128673,213,0.2,3901897029,178,,3896128675,1,,3896128669,141,37.1,3896128671,212,40.4,3896128663,155,,3896128665,56,Center,3896128667,140,62.5,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854229,269,44,1,29,43,89w5c6pw7vn0dxypi61tt0g4k,1,60.5,36.6,2022-11-05T16:00:00.823Z,2022-11-07T09:30:13Z,3896128685,56,Center,3896128689,233,294,3896128687,286,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854227,294,44,1,29,43,6hsriqr3ybvyg94w2k19oal50,0,39.5,63.4,2022-11-05T16:00:00.824Z,2022-11-07T08:49:24Z,3896128681,285,,3896128705,233,269,3896128679,56,Back,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854241,270,1,1,29,43,89w5c6pw7vn0dxypi61tt0g4k,0,62.5,37.1,2022-11-05T16:00:00.865Z,2022-11-07T09:30:13Z,3896128757,141,55.5,3896128751,140,71.0,3896128733,3,,3896128739,168,,3896128767,213,1.0,3896128761,212,15.4,3896128745,56,Center,3901897117,388,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854265,295,1,1,29,45,6hsriqr3ybvyg94w2k19oal50,0,36,40,2022-11-05T16:00:02.864Z,2022-11-07T08:49:36Z,3896128865,56,Back,3896128863,157,,3896128867,140,46.8,3896128877,1,,3896128875,213,0.1,3896128873,212,11.4,3901897251,388,,3896128869,141,41.6,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854345,271,1,1,29,46,89w5c6pw7vn0dxypi61tt0g4k,1,56,51.2,2022-11-05T16:00:04.332Z,2022-11-07T08:49:41Z,3896129259,3,,3896129277,141,76.9,3901897445,178,,3896129281,213,0.9,3896129263,140,69.6,3896129279,212,22.6,3896129261,56,Center,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854421,272,1,1,29,54,89w5c6pw7vn0dxypi61tt0g4k,1,87.6,70.5,2022-11-05T16:00:11.646Z,2022-11-07T08:49:48Z,3901897761,178,,3896129619,56,Center,3896129621,140,97.5,3896129627,213,0.0,3896129623,141,71.1,3896129625,212,10.4,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854501,273,1,1,29,55,89w5c6pw7vn0dxypi61tt0g4k,0,96.2,72.3,2022-11-05T16:00:13.143Z,2022-11-07T08:50:29Z,3896130015,140,97.7,3896130013,56,Center,3896130017,141,51.6,3896130021,213,4.8,3901899127,178,,3896130019,212,14.2,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854469,296,12,1,29,56,6hsriqr3ybvyg94w2k19oal50,1,2.3,46.4,2022-11-05T16:00:13.679Z,2022-11-07T08:50:53Z,3896129875,56,Back,3896131163,167,,3896131165,140,0.0,3896131167,141,67.0,3901896131,178,,3896131169,212,14.5,3901899709,21,,3896131171,213,1.8,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854575,274,6,1,29,57,89w5c6pw7vn0dxypi61tt0g4k,1,97.9,53,2022-11-05T16:00:15.074Z,2022-11-07T08:50:05Z,3896130365,233,297,3896130313,75,,3896130311,56,Center,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481854489,297,6,1,29,57,6hsriqr3ybvyg94w2k19oal50,0,2.1,47,2022-11-05T16:00:15.074Z,2022-11-07T08:50:05Z,3896130421,233,274,3896129965,56,Back,3896129967,73,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
